Id,Unknown0,Unknown1,Unknown2
"1100","1050683","2626707","1100"
"1101","1051625","2629063","1101"
"1102","1052568","2631419","1102"
"1103","1053510","2633775","1103"
"1104","1054453","2636132","1104"
"1105","1055395","2638488","1105"
"1106","1056338","2640844","1106"
"1107","1057280","2643200","1107"
"1108","1058223","2645557","1108"
"1109","1059165","2647913","1109"
"1110","1060108","2650269","1110"
"1111","1061050","2652625","1111"
"1112","1061993","2654982","1112"
"1113","1062935","2657338","1113"
"1114","1063878","2659694","1114"
"1115","1064820","2662050","1115"
"1116","1065763","2664407","1116"
"1117","1066705","2666763","1117"
"1118","1067648","2669119","1118"
"1119","1068590","2671475","1119"
"1120","1069533","2673832","1120"
"1121","1070475","2676188","1121"
"1122","1071418","2678544","1122"
"1123","1072360","2680900","1123"
"1124","1073303","2683257","1124"
"1125","1074245","2685613","1125"
"1126","1075188","2687969","1126"
"1127","1076130","2690325","1127"
"1128","1077073","2692682","1128"
"1129","1078015","2695038","1129"
"1130","1078958","2697394","1130"
"1131","1079900","2699750","1131"
"1132","1080843","2702107","1132"
"1133","1081785","2704463","1133"
"1134","1082728","2706819","1134"
"1135","1083670","2709175","1135"
"1136","1084613","2711532","1136"
"1137","1085555","2713888","1137"
"1138","1086498","2716244","1138"
"1139","1087440","2718600","1139"
"1140","1088383","2720957","1140"
"1141","1089325","2723313","1141"
"1142","1090268","2725669","1142"
"1143","1091210","2728025","1143"
"1144","1092153","2730382","1144"
"1145","1093095","2732738","1145"
"1146","1094038","2735094","1146"
"1147","1094980","2737450","1147"
"1148","1095923","2739807","1148"
"1149","1096865","2742163","1149"
"1150","1097808","2744519","1150"
"1151","1098750","2746875","1151"
"1152","1099693","2749232","1152"
"1153","1100635","2751588","1153"
"1154","1101578","2753944","1154"
"1155","1102520","2756300","1155"
"1156","1103463","2758657","1156"
"1157","1104405","2761013","1157"
"1158","1105348","2763369","1158"
"1159","1106290","2765725","1159"
"1160","1107233","2768082","1160"
"1161","1108175","2770438","1161"
"1162","1109118","2772794","1162"
"1163","1110060","2775150","1163"
"1164","1111003","2777507","1164"
"1165","1111945","2779863","1165"
"1166","1112888","2782219","1166"
"1167","1113830","2784575","1167"
"1168","1114773","2786932","1168"
"1169","1115715","2789288","1169"
"1170","1116658","2791644","1170"
"1171","1117600","2794000","1171"
"1172","1118543","2796357","1172"
"1173","1119485","2798713","1173"
"1174","1120428","2801069","1174"
"1175","1121370","2803425","1175"
"1176","1122313","2805782","1176"
"1177","1123255","2808138","1177"
"1178","1124198","2810494","1178"
"1179","1125140","2812850","1179"
"1180","1126083","2815207","1180"
"1181","1127025","2817563","1181"
"1182","1127968","2819919","1182"
"1183","1128910","2822275","1183"
"1184","1129853","2824632","1184"
"1185","1130795","2826988","1185"
"1186","1131738","2829344","1186"
"1187","1132680","2831700","1187"
"1188","1133623","2834057","1188"
"1189","1134565","2836413","1189"
"1190","1135508","2838769","1190"
"1191","1136450","2841125","1191"
"1192","1137393","2843482","1192"
"1193","1138335","2845838","1193"
"1194","1139278","2848194","1194"
"1195","1140220","2850550","1195"
"1196","1141163","2852907","1196"
"1197","1142105","2855263","1197"
"1198","1143048","2857619","1198"
"1199","1143990","2859975","1199"
"1200","1144933","2862332","1200"
"1201","1145875","2864688","1201"
"1202","1146818","2867044","1202"
"1203","1147760","2869400","1203"
"1204","1148703","2871757","1204"
"1205","1149645","2874113","1205"
"1206","1150588","2876469","1206"
"1207","1151530","2878825","1207"
"1208","1152473","2881182","1208"
"1209","1153415","2883538","1209"
"1210","1154358","2885894","1210"
"1211","1155300","2888250","1211"
"1212","1156243","2890607","1212"
"1213","1157185","2892963","1213"
"1214","1158128","2895319","1214"
"1215","1159070","2897675","1215"
"1216","1160013","2900032","1216"
"1217","1160955","2902388","1217"
"1218","1161898","2904744","1218"
"1219","1162840","2907100","1219"
"1220","1163783","2909457","1220"
"1221","1164725","2911813","1221"
"1222","1165668","2914169","1222"
"1223","1166610","2916525","1223"
"1224","1167553","2918882","1224"
"1225","1168495","2921238","1225"
"1226","1169438","2923594","1226"
"1227","1170380","2925950","1227"
"1228","1171323","2928307","1228"
"1229","1172265","2930663","1229"
"1230","1173208","2933019","1230"
"1231","1174150","2935375","1231"
"1232","1175093","2937732","1232"
"1233","1176035","2940088","1233"
"1234","1176978","2942444","1234"
"1235","1177920","2944800","1235"
"1236","1178863","2947157","1236"
"1237","1179805","2949513","1237"
"1238","1180748","2951869","1238"
"1239","1181690","2954225","1239"
"1240","1182633","2956582","1240"
"1241","1183575","2958938","1241"
"1242","1184518","2961294","1242"
"1243","1185460","2963650","1243"
"1244","1186403","2966007","1244"
"1245","1187345","2968363","1245"
"1246","1188288","2970719","1246"
"1247","1189230","2973075","1247"
"1248","1190173","2975432","1248"
"1249","1191115","2977788","1249"
"1250","1192058","2980144","1250"
"1251","1193000","2982500","1251"
"1252","1193943","2984857","1252"
"1253","1194885","2987213","1253"
"1254","1195828","2989569","1254"
"1255","1196770","2991925","1255"
"1256","1197713","2994282","1256"
"1257","1198655","2996638","1257"
"1258","1199598","2998994","1258"
"1259","1200540","3001350","1259"
"1260","1201483","3003707","1260"
"1261","1202425","3006063","1261"
"1262","1203368","3008419","1262"
"1263","1204310","3010775","1263"
"1264","1205253","3013132","1264"
"1265","1206195","3015488","1265"
"1266","1207138","3017844","1266"
"1267","1208080","3020200","1267"
"1268","1209023","3022557","1268"
"1269","1209965","3024913","1269"
"1270","1210908","3027269","1270"
"1271","1211850","3029625","1271"
"1272","1212793","3031982","1272"
"1273","1213735","3034338","1273"
"1274","1214678","3036694","1274"
"1275","1215620","3039050","1275"
"1276","1216563","3041407","1276"
"1277","1217505","3043763","1277"
"1278","1218448","3046119","1278"
"1279","1219390","3048475","1279"
"1280","1220333","3050832","1280"
"1281","1221275","3053188","1281"
"1282","1222218","3055544","1282"
"1283","1223160","3057900","1283"
"1284","1224103","3060257","1284"
"1285","1225045","3062613","1285"
"1286","1225988","3064969","1286"
"1287","1226930","3067325","1287"
"1288","1227873","3069682","1288"
"1289","1228815","3072038","1289"
"1290","1229758","3074394","1290"
"1291","1230700","3076750","1291"
"1292","1231643","3079107","1292"
"1293","1232585","3081463","1293"
"1294","1233528","3083819","1294"
"1295","1234470","3086175","1295"
"1296","1235413","3088532","1296"
"1297","1236355","3090888","1297"
"1298","1237298","3093244","1298"
"1299","1238240","3095600","1299"
"1300","1239183","3097957","1300"
