Id,Unknown0,Unknown1,Unknown2
"4796","100","408","20"
"4797","4294967196","408","19"
"4799","100","412","18"
"4800","4294967096","412","19"
"4801","100","412","20"
"4802","0","418","18"
"4803","100","418","20"
"4804","4294967196","418","19"
"4806","100","422","18"
"4807","0","422","20"
"4808","4294967196","422","19"
"4810","0","425","18"
"4811","100","425","20"
"4812","4294967196","425","19"
"4814","100","427","18"
"4815","4294967096","427","19"
"4816","100","427","20"
"4817","100","428","18"
"4818","4294967096","428","19"
"4819","100","428","20"
"4820","0","431","18"
"4821","100","431","20"
"4822","4294967196","431","19"
"4824","0","433","18"
"4825","100","433","20"
"4826","4294967196","433","19"
"4828","0","438","18"
"4829","100","438","20"
"4830","4294967196","438","19"
"4832","100","459","18"
"4833","4294967096","459","19"
"4834","100","459","20"
"4835","0","461","18"
"4836","4294967096","461","20"
"4837","200","461","19"
"4839","100","465","18"
"4840","4294967096","465","19"
"4841","100","465","20"
"4842","0","466","18"
"4843","100","466","20"
"4844","4294967196","466","19"
"4846","100","470","18"
"4847","4294967096","470","19"
"4848","100","470","20"
"4849","4294967196","477","18"
"4850","200","477","20"
"4851","4294967196","477","19"
"4853","0","482","18"
"4854","100","482","20"
"4855","4294967196","482","19"
"4857","100","484","18"
"4858","4294967096","484","19"
"4859","100","484","20"
"4860","0","488","18"
"4861","100","488","20"
"4862","4294967196","488","19"
"4864","0","505","18"
"4865","100","505","20"
"4866","4294967196","505","19"
"4868","100","506","18"
"4869","4294967096","506","19"
"4870","100","506","20"
"4871","0","508","18"
"4872","0","508","20"
"4873","0","508","19"
"4875","0","511","18"
"4876","100","511","20"
"4877","4294967196","511","19"
"4879","0","528","18"
"4880","100","528","20"
"4881","4294967196","528","19"
"4883","0","562","18"
"4884","100","562","20"
"4885","4294967196","562","19"
"4887","0","567","18"
"4888","100","567","20"
"4889","4294967196","567","19"
"4891","0","631","18"
"4892","100","631","20"
"4893","4294967196","631","19"
"4895","0","571","18"
"4896","100","571","20"
"4897","4294967196","571","19"
"4899","0","632","18"
"4900","100","632","20"
"4901","4294967196","632","19"
"4903","0","635","18"
"4904","100","635","20"
"4905","4294967196","635","19"
"4907","100","699","18"
"4908","4294967096","699","19"
"4909","100","699","20"
"4910","100","634","18"
"4911","4294967096","634","19"
"4912","100","634","20"
"4913","100","714","18"
"4914","4294967096","714","19"
"4915","100","714","20"
"4916","100","716","18"
"4917","4294967096","716","19"
"4918","100","716","20"
"4919","100","726","18"
"4920","4294967096","726","19"
"4921","100","726","20"
"4922","100","731","18"
"4923","4294967096","731","19"
"4924","100","731","20"
"4925","4294967196","83","18"
"4926","100","83","19"
"4927","0","83","20"
"4928","4294967196","85","18"
"4929","100","85","19"
"4930","0","85","20"
"4931","4294967196","86","18"
"4932","100","86","19"
"4933","0","86","20"
"4934","4294967196","168","18"
"4935","100","168","19"
"4936","0","168","20"
"4937","4294967196","191","18"
"4938","100","191","19"
"4939","0","191","20"
"4940","4294967196","215","18"
"4941","100","215","19"
"4942","0","215","20"
"4943","4294967196","218","18"
"4944","100","218","19"
"4945","0","218","20"
"4946","4294967196","261","18"
"4947","100","261","19"
"4948","0","261","20"
"4949","4294967196","262","18"
"4950","100","262","19"
"4951","0","262","20"
"4952","4294967196","277","18"
"4953","100","277","19"
"4954","0","277","20"
"4955","200","285","18"
"4956","0","285","19"
"4957","4294967096","285","20"
"4958","4294967196","338","18"
"4959","100","338","19"
"4960","0","338","20"
"4961","4294967196","389","18"
"4962","100","389","19"
"4963","0","389","20"
"4964","4294967196","471","18"
"4965","100","471","19"
"4966","0","471","20"
"4967","4294967196","472","18"
"4968","100","472","19"
"4969","0","472","20"
"4970","4294967196","510","18"
"4971","100","510","19"
"4972","0","510","20"
"4973","4294967196","65","18"
"4974","100","65","19"
"4975","0","65","20"
"4976","4294967196","106","18"
"4977","100","106","19"
"4978","0","106","20"
"4979","100","164","18"
"4980","0","164","19"
"4981","4294967196","164","20"
"4982","100","173","18"
"4983","0","173","19"
"4984","4294967196","173","20"
"4985","100","174","18"
"4986","0","174","19"
"4987","4294967196","174","20"
"4988","4294967196","165","18"
"4989","100","165","19"
"4990","0","165","20"
"4991","0","388","18"
"4992","100","388","19"
"4993","4294967196","388","20"
"4994","0","401","18"
"4995","100","401","19"
"4996","4294967196","401","20"
"4997","4294967196","419","18"
"4998","100","419","19"
"4999","0","419","20"
"5000","4294967196","420","18"
"5001","100","420","19"
"5002","0","420","20"
"5003","4294967196","473","18"
"5004","200","473","19"
"5005","4294967196","473","20"
"5006","4294967196","483","18"
"5007","100","483","19"
"5008","0","483","20"
"5009","4294967196","495","18"
"5010","100","495","19"
"5011","0","495","20"
"5012","4294967196","502","18"
"5013","100","502","19"
"5014","0","502","20"
"5015","4294967196","542","18"
"5016","100","542","19"
"5017","0","542","20"
"5018","4294967196","565","18"
"5019","100","565","19"
"5020","0","565","20"
"5021","4294967196","569","18"
"5022","100","569","19"
"5023","0","569","20"
"5024","0","572","18"
"5025","100","572","19"
"5026","4294967196","572","20"
"5027","0","629","18"
"5028","100","629","19"
"5029","4294967196","629","20"
"5030","4294967196","649","18"
"5031","4294967196","649","20"
"5032","200","649","19"
"5034","4294967196","702","18"
"5035","100","702","19"
"5036","0","702","20"
"5037","4294967196","713","18"
"5038","200","713","19"
"5039","4294967196","713","20"
"5040","4294967196","723","18"
"5041","200","723","19"
"5042","4294967196","723","20"
"5043","4294967196","752","18"
"5044","4294967196","752","20"
"5045","200","752","19"
"5047","4294967096","836","18"
"5048","300","836","20"
"5049","4294967196","836","19"
"5051","0","217","18"
"5052","0","217","19"
"5053","0","217","20"
"5054","0","246","18"
"5055","0","246","19"
"5056","0","246","20"
"5057","0","296","18"
"5058","0","296","19"
"5059","0","296","20"
"5060","0","298","18"
"5061","0","298","19"
"5062","0","298","20"
"5063","0","444","20"
"5064","0","444","19"
"5065","0","444","18"
"5066","0","462","18"
"5067","0","462","19"
"5068","0","462","20"
"5069","0","294","18"
"5070","0","294","19"
"5071","0","294","20"
"5072","0","183","18"
"5073","0","183","19"
"5074","0","183","20"
"5075","0","226","18"
"5076","0","226","19"
"5077","0","226","20"
"5078","0","107","18"
"5079","0","107","19"
"5080","0","107","20"
"5081","0","89","18"
"5082","0","89","19"
"5083","0","89","20"
"5084","0","257","18"
"5085","0","257","19"
"5086","0","257","20"
"5087","0","329","18"
"5088","0","329","19"
"5089","0","329","20"
"5090","0","216","18"
"5091","0","216","19"
"5092","0","216","20"
"5093","0","214","18"
"5094","0","214","19"
"5095","0","214","20"
"5096","0","333","18"
"5097","0","333","19"
"5098","0","333","20"
"5099","0","267","18"
"5100","0","267","19"
"5101","0","267","20"
"5102","0","341","18"
"5103","0","341","19"
"5104","0","341","20"
"5105","0","130","18"
"5106","0","130","19"
"5107","0","130","20"
"5108","0","68","18"
"5109","0","68","19"
"5110","0","68","20"
"5111","0","346","18"
"5112","0","346","19"
"5113","0","346","20"
"5114","0","228","18"
"5115","0","228","19"
"5116","0","228","20"
"5117","0","169","18"
"5118","0","169","19"
"5119","0","169","20"
"5120","0","310","18"
"5121","0","310","19"
"5122","0","310","20"
"5123","0","331","18"
"5124","0","331","19"
"5125","0","331","20"
"5126","100","844","18"
"5127","0","844","19"
"5128","4294967196","844","20"
"5129","0","845","18"
"5130","0","845","19"
"5131","0","845","20"
"5132","0","846","18"
"5133","400","846","20"
"5134","4294966896","846","19"
"5136","0","847","18"
"5137","0","847","19"
"5138","0","847","20"
"5139","4294967096","848","18"
"5140","0","848","19"
"5141","200","848","20"
"5142","0","849","18"
"5143","0","849","19"
"5144","0","849","20"
"5145","0","850","18"
"5146","0","850","19"
"5147","0","850","20"
"5148","0","851","18"
"5149","100","851","20"
"5150","4294967196","851","19"
"5152","0","282","18"
"5153","0","282","19"
"5154","0","282","20"
"5155","0","158","18"
"5156","0","158","19"
"5157","0","158","20"
"5158","0","332","18"
"5159","0","332","19"
"5160","0","332","20"
"5161","0","283","18"
"5162","0","283","19"
"5163","0","283","20"
"5164","0","280","18"
"5165","0","280","19"
"5166","0","280","20"
"5167","0","281","18"
"5168","0","281","19"
"5169","0","281","20"
"5170","0","124","18"
"5171","0","124","19"
"5172","0","124","20"
"5174","1","652","85"
"5175","1","847","85"
"5176","0","157","18"
"5177","0","157","19"
"5178","0","157","20"
"5179","0","120","18"
"5180","0","120","19"
"5181","0","120","20"
"5182","0","119","18"
"5183","0","119","19"
"5184","0","119","20"
"5185","0","342","18"
"5186","0","342","19"
"5187","0","342","20"
"5188","1","328","85"
"5189","0","308","18"
"5190","0","308","19"
"5191","0","308","20"
"5192","100","855","18"
"5193","4294967196","855","19"
"5194","0","855","20"
"5195","1","55","93"
"5196","0","856","18"
"5197","0","856","19"
"5198","0","856","20"
"5211","0","156","18"
"5212","0","156","19"
"5213","0","156","20"
"5220","0","868","18"
"5221","0","868","20"
"5222","0","868","19"
"5283","1","889","93"
"5335","200","903","18"
"5336","4294967196","903","19"
"5337","4294967196","903","20"
"5362","100","911","18"
"5363","4294967196","911","20"
"5364","0","911","19"
"5366","100","912","18"
"5367","4294967196","912","20"
"5368","0","912","19"
"5370","100","913","18"
"5371","4294967196","913","20"
"5372","0","913","19"
"5385","1","917","93"
"5389","0","921","18"
"5390","0","921","20"
"5391","0","921","19"
"5393","0","922","18"
"5394","0","922","19"
"5395","0","922","20"
"5396","4294967196","923","18"
"5397","100","923","19"
"5398","0","923","20"
"5464","1","945","93"
"5576","1","980","93"
"5591","1","984","93"
"5609","1","989","93"
"5694","4294967196","1013","18"
"5695","200","1013","19"
"5696","4294967196","1013","20"
"5703","1","196","128"
"5704","1","973","128"
"6018","4294967196","1039","18"
"6019","4294967196","1039","19"
"6020","200","1039","20"
"6021","0","1040","18"
"6022","0","1040","20"
"6023","0","1040","19"
"6028","500","1042","18"
"6029","4294967046","1042","20"
"6030","4294967046","1042","19"
"6060","0","1061","18"
"6061","0","1061","19"
"6062","0","1061","20"
"6063","4294967196","1062","18"
"6064","0","1062","19"
"6065","100","1062","20"
"6066","100","1063","18"
"6067","100","1063","19"
"6068","4294967096","1063","20"
"6069","100","1065","18"
"6070","100","1065","19"
"6071","4294967096","1065","20"
"6072","0","1066","18"
"6073","0","1066","19"
"6074","0","1066","20"
"6075","4294967196","1067","18"
"6076","100","1067","19"
"6077","0","1067","20"
"6078","0","1068","18"
"6079","0","1068","19"
"6080","0","1068","20"
"6091","0","1073","18"
"6092","0","1073","19"
"6093","0","1073","20"
"6129","100","1117","18"
"6130","4294967196","1117","19"
"6131","100","1117","20"
"6141","0","1124","18"
"6142","0","1124","20"
"6143","0","1124","19"
"6144","0","1125","18"
"6145","0","1125","20"
"6146","0","1125","19"
"6147","0","1126","18"
"6148","0","1126","20"
"6149","0","1126","19"
"6150","100","1127","18"
"6151","4294967196","1127","19"
"6152","0","1127","20"
"6153","0","1128","18"
"6154","0","1128","20"
"6155","0","1128","19"
"6156","0","1138","18"
"6157","0","1138","20"
"6158","0","1138","19"
"6159","0","1139","18"
"6160","0","1139","20"
"6161","0","1139","19"
"6162","0","1140","18"
"6163","0","1140","20"
"6164","0","1140","19"
"6165","0","1141","18"
"6166","0","1141","20"
"6167","0","1141","19"
"6168","4294967196","1142","18"
"6169","100","1142","19"
"6170","0","1142","20"
"6198","100","1152","18"
"6199","4294967196","1152","19"
"6207","100","1155","18"
"6208","0","1155","19"
"6209","4294967196","1155","20"
"6213","0","1157","18"
"6214","0","1157","20"
"6215","0","1157","19"
"6216","0","1158","18"
"6217","0","1158","19"
"6218","0","1158","20"
"6219","100","1159","18"
"6220","4294967196","1159","19"
"6221","0","1159","20"
"6222","0","1160","18"
"6223","100","1160","19"
"6224","4294967196","1160","20"
"6225","100","1161","18"
"6226","4294967196","1161","20"
"6227","0","1161","19"
"6228","200","1162","18"
"6229","0","1162","20"
"6230","4294967096","1162","19"
"6231","0","1163","18"
"6232","200","1163","19"
"6233","4294967096","1163","20"
"6234","0","1164","18"
"6235","100","1164","20"
"6236","4294967196","1164","19"
"6237","100","1165","18"
"6238","4294967196","1165","20"
"6239","0","1165","19"
"6240","100","1166","18"
"6241","4294967196","1166","20"
"6242","0","1166","19"
"6243","100","1167","18"
"6244","4294967196","1167","20"
"6245","0","1167","19"
"6246","0","1168","18"
"6247","0","1168","19"
"6248","0","1168","20"
"6249","1","1145","144"
"6257","100","1174","18"
"6258","4294967196","1174","19"
"6259","0","1174","20"
"6261","0","1175","18"
"6262","0","1175","20"
"6263","0","1175","19"
"6264","0","1176","18"
"6265","0","1176","20"
"6266","0","1176","19"
"6267","0","1177","18"
"6268","4294967096","1177","20"
"6269","200","1177","19"
"6270","0","1178","18"
"6271","0","1178","19"
"6272","0","1178","20"
"6273","100","1179","18"
"6274","0","1179","19"
"6275","4294967196","1179","20"
"6276","100","1180","18"
"6277","4294967096","1180","19"
"6278","100","1180","20"
"6279","1","638","93"
"6280","0","1181","18"
"6281","100","1181","20"
"6282","4294967196","1181","19"
"6283","4294967196","1182","18"
"6284","100","1182","19"
"6285","0","1182","20"
"6286","0","1183","18"
"6287","0","1183","19"
"6288","0","1183","20"
"6289","50","1184","19"
"6290","4294967246","1184","20"
"6292","0","1185","18"
"6293","0","1185","19"
"6294","0","1185","20"
"6295","25","1129","17"
"6297","25","1187","17"
"6299","1500","1129","18"
"6300","4294967196","1129","20"
"6301","1","1129","153"
"6302","1475","1187","18"
"6303","4294967221","1187","20"
"6304","1","1187","153"
"6305","25","1188","17"
"6306","1425","1188","18"
"6307","4294967246","1188","20"
"6308","1","1188","153"
"6309","25","1189","17"
"6310","1600","1189","18"
"6311","4294967146","1189","20"
"6312","1","1189","153"
"6313","25","1190","17"
"6314","1250","1190","18"
"6315","1","1190","153"
"6317","25","1191","17"
"6318","1550","1191","18"
"6319","4294967096","1191","20"
"6320","1","1191","153"
"6321","25","1192","17"
"6322","1400","1192","18"
"6323","4294967171","1192","20"
"6324","1","1192","153"
"6325","25","1193","17"
"6326","1300","1193","18"
"6327","4294967196","1193","20"
"6328","1","1193","153"
"6329","25","1194","17"
"6330","1450","1194","18"
"6331","1","1194","153"
"6333","25","1195","17"
"6334","1400","1195","18"
"6335","1","1195","153"
"6338","0","1196","18"
"6339","0","1196","20"
"6340","0","1196","19"
"6341","0","1197","18"
"6342","0","1197","20"
"6343","0","1197","19"
"6344","0","1198","18"
"6345","0","1198","20"
"6346","0","1198","19"
"6350","50","1200","19"
"6351","4294967246","1200","20"
"6353","100","1201","18"
"6354","4294967096","1201","19"
"6355","100","1201","20"
"6356","4294967196","1202","18"
"6357","0","1202","19"
"6358","100","1202","20"
"6362","4294967196","1204","18"
"6363","100","1204","19"
"6364","0","1204","20"
"6365","50","1205","19"
"6366","4294967246","1205","20"
"6368","0","1206","18"
"6369","4294967196","1206","19"
"6370","100","1206","20"
"6371","1","1206","85"
"6372","100","1207","18"
"6373","4294967196","1207","19"
"6374","100","1207","20"
"6375","1","1207","85"
"6376","0","1208","18"
"6377","4294967196","1208","19"
"6378","100","1208","20"
"6379","1","1208","85"
"6380","0","1209","18"
"6381","4294967196","1209","19"
"6382","100","1209","20"
"6383","1","1209","85"
"6388","100","1211","18"
"6389","4294967096","1211","19"
"6390","100","1211","20"
"6391","100","1212","18"
"6392","4294967096","1212","19"
"6393","100","1212","20"
"6394","100","1213","18"
"6395","4294967096","1213","19"
"6396","100","1213","20"
"6430","100","1238","18"
"6431","100","1238","19"
"6432","4294967096","1238","20"
"6450","100","1227","19"
"6451","4294967196","1227","20"
"6452","100","1226","18"
"6453","4294967196","1226","19"
"6454","50","1228","18"
"6455","4294967246","1228","20"
"6456","50","1229","20"
"6457","4294967246","1229","19"
"6458","4294967196","1230","20"
"6459","50","1230","18"
"6460","50","1230","19"
"6461","50","1236","18"
"6462","4294967196","1236","19"
"6463","50","1236","20"
"6464","50","1232","18"
"6465","4294967246","1232","19"
"6466","100","1233","18"
"6467","50","1233","19"
"6468","4294967146","1233","20"
"6469","50","1234","19"
"6470","4294967246","1234","20"
"6481","4294967271","1194","20"
"6482","4294967271","1190","20"
"6483","700","1129","19"
"6484","600","1195","19"
"6485","650","1194","19"
"6486","600","1193","19"
"6487","725","1192","19"
"6488","800","1191","19"
"6489","625","1190","19"
"6490","775","1189","19"
"6491","675","1188","19"
"6492","725","1187","19"
"6493","50","1237","18"
"6494","4294967246","1237","20"
"6495","25","1247","17"
"6496","1600","1247","18"
"6497","1","1247","153"
"6498","600","1247","19"
"6499","4294967096","1247","20"
"6500","0","1248","18"
"6501","50","1248","19"
"6502","4294967246","1248","20"
"6512","0","1256","18"
"6513","0","1256","19"
"6514","0","1256","20"
"6515","4294967096","1258","20"
"6516","200","1258","18"
"6517","200","1259","19"
"6529","50","1266","18"
"6530","0","1266","19"
"6531","4294967246","1266","20"
"6532","25","1267","17"
"6533","1450","1267","18"
"6534","1","1267","162"
"6535","4294967096","1267","20"
"6536","650","1267","19"
"6537","75","1268","18"
"6540","100","1271","20"
"6541","4294967196","1271","18"
"6542","4294967021","1268","20"
"6543","200","1268","19"
"6544","4294967046","1269","20"
"6545","250","1269","18"
"6558","0","1276","18"
"6559","0","1276","19"
"6560","0","1276","20"
"6561","0","1277","18"
"6562","4294967196","1277","20"
"6563","100","1277","19"
"6564","50","1278","18"
"6565","0","1278","19"
"6566","4294967146","1278","20"
"6567","0","1279","18"
"6568","100","1279","19"
"6570","0","1280","18"
"6571","4294967196","1280","20"
"6572","100","1280","19"
"6573","100","1281","18"
"6574","0","1281","20"
"6575","0","1281","19"
"6576","250","1282","18"
"6577","4294967046","1282","20"
"6578","0","1282","19"
"6579","300","1283","18"
"6580","4294966996","1283","20"
"6581","0","1283","19"
"6582","0","1284","18"
"6583","4294967046","1284","20"
"6584","250","1284","19"
"6585","4294967196","1285","18"
"6586","100","1285","20"
"6587","0","1285","19"
"6588","50","1286","20"
"6589","4294967271","1286","18"
"6590","4294967271","1286","19"
"6591","200","1287","18"
"6592","4294967146","1287","20"
"6593","0","1287","19"
"6594","0","1288","18"
"6595","4294966996","1288","20"
"6596","300","1288","19"
"6597","300","1289","18"
"6598","4294967096","1289","20"
"6600","4294967246","1290","20"
"6601","50","1290","19"
"6603","4294966996","1291","20"
"6604","300","1291","19"
"6606","0","1292","18"
"6607","4294967046","1292","20"
"6608","0","1292","19"
"6609","4294967196","1293","18"
"6610","0","1293","20"
"6611","0","1293","19"
"6615","0","1295","19"
"6616","150","1295","18"
"6617","4294967096","1295","20"
"6618","0","1296","18"
"6619","4294967096","1296","20"
"6620","250","1296","19"
"6621","0","1297","18"
"6622","50","1297","20"
"6623","0","1297","19"
"6624","0","1298","18"
"6625","0","1298","20"
"6626","0","1298","19"
"6627","0","1299","18"
"6628","0","1299","20"
"6629","0","1299","19"
"6630","0","1300","18"
"6631","0","1300","20"
"6632","0","1300","19"
"6633","0","1301","18"
"6634","0","1301","20"
"6635","0","1301","19"
"6636","50","1303","18"
"6637","50","1303","19"
"6638","4294967196","1303","20"
"6639","100","1304","18"
"6640","4294967096","1304","19"
"6641","100","1304","20"
"6642","100","1305","19"
"6643","4294967196","1305","20"
"6646","4294967196","1279","20"
"6647","25","1311","17"
"6648","1450","1311","18"
"6649","4294967171","1311","20"
"6650","650","1311","19"
"6651","1","1311","162"
"6652","0","1271","19"
"6658","25","1317","17"
"6659","1450","1317","18"
"6660","1","1317","162"
"6661","4294967046","1317","20"
"6662","650","1317","19"
"6668","25","1319","17"
"6669","1450","1319","18"
"6670","1","1319","162"
"6671","4294967166","1319","20"
"6672","650","1319","19"
"6674","0","1320","18"
"6675","0","1320","20"
"6676","0","1320","19"
"6677","100","1321","18"
"6678","0","1321","19"
"6679","4294967196","1321","20"
"6680","100","1322","18"
"6681","100","1322","19"
"6682","4294967096","1322","20"
"6683","50","1323","18"
"6684","4294967196","1323","19"
"6685","50","1323","20"
"6686","0","1324","18"
"6687","0","1324","20"
"6688","0","1324","19"
"6689","0","1325","18"
"6690","0","1325","20"
"6691","0","1325","19"
"6692","0","1326","18"
"6693","0","1326","20"
"6694","0","1326","19"
"6698","0","1328","18"
"6699","0","1328","19"
"6700","0","1328","20"
"6701","0","1329","18"
"6702","0","1329","19"
"6703","0","1329","20"
"6704","0","1330","18"
"6705","100","1330","20"
"6706","4294967196","1330","19"
"6707","100","1333","18"
"6708","4294967246","1333","20"
"6709","4294967246","1333","19"
"6710","0","1334","18"
"6711","100","1334","20"
"6712","4294967196","1334","19"
"6713","0","1335","18"
"6714","0","1335","20"
"6715","0","1335","19"
"6716","0","1336","18"
"6717","0","1336","20"
"6718","0","1336","19"
"6719","200","1337","18"
"6720","4294967196","1337","20"
"6721","4294967196","1337","19"
"6722","4294967196","1338","18"
"6723","100","1338","19"
"6724","0","1338","20"
"6725","25","1339","17"
"6726","2300","1339","18"
"6727","4294966696","1339","20"
"6728","1000","1339","19"
"6729","1","1339","162"
"6733","0","1343","18"
"6734","0","1343","19"
"6735","0","1343","20"
"6736","0","1344","18"
"6737","50","1344","19"
"6738","4294967246","1344","20"
"6739","0","1345","18"
"6740","0","1345","20"
"6741","0","1345","19"
"6742","0","1346","18"
"6743","0","1346","19"
"6744","0","1346","20"
"6748","0","1348","18"
"6749","0","1348","20"
"6750","0","1348","19"
"6751","50","1349","18"
"6752","4294967246","1349","19"
"6753","0","1349","20"
"6757","0","1351","18"
"6758","0","1351","19"
"6759","0","1351","20"
"6760","8000","1352","19"
"6766","25","1354","17"
"6767","1450","1354","18"
"6768","1","1354","162"
"6769","4294967166","1354","20"
"6770","800","1354","19"
"6793","0","1365","18"
"6794","0","1365","19"
"6795","0","1365","20"
"6796","60","1364","19"
"6797","4294967256","1364","20"
"6798","4294967276","1364","18"
"6803","4294966996","1352","20"
"6807","150","1384","18"
"6808","0","1384","19"
"6809","4294967146","1384","20"
"6810","75","1386","18"
"6811","4294967196","1386","20"
"6812","25","1386","19"
"6813","100","1387","18"
"6814","0","1387","19"
"6815","4294967196","1387","20"
"6824","1","1365","176"
"6833","0","1394","18"
"6834","100","1394","19"
"6835","4294967196","1394","20"
"6836","0","1395","18"
"6837","0","1395","19"
"6838","0","1395","20"
"6839","0","1396","18"
"6840","100","1396","19"
"6841","4294967196","1396","20"
"6847","200","1400","18"
"6848","4294966996","1400","19"
"6849","100","1400","20"
"6850","200","1401","18"
"6851","4294967096","1401","19"
"6852","0","1401","20"
"6853","4294967146","1402","18"
"6854","0","1402","19"
"6855","150","1402","20"
"6856","1","1402","176"
"6861","0","1409","18"
"6862","4294966946","1409","20"
"6863","3000","1409","19"
"6866","25","1410","17"
"6867","4294967196","1410","18"
"6868","4294967196","1410","20"
"6869","1064","1410","19"
"6870","0","1412","18"
"6871","0","1412","19"
"6872","0","1412","20"
"6874","0","1416","18"
"6875","0","1416","19"
"6876","0","1416","20"
"6877","251","1259","183"
"6878","351","1259","184"
"6892","200","1420","19"
"6893","485","1420","183"
"6894","793","1420","184"
"6897","100","1423","18"
"6898","4294967096","1423","19"
"6899","100","1423","20"
"6900","0","1424","18"
"6901","0","1424","19"
"6902","4294967196","1424","20"
"6906","1000","1426","19"
"6907","4294966796","1426","20"
"6908","0","1352","18"
"6909","4294967271","1427","18"
"6910","4294967221","1427","19"
"6911","100","1427","20"
"6912","0","1428","18"
"6913","0","1428","19"
"6914","0","1428","20"
"6915","0","1429","18"
"6916","0","1429","20"
"6917","0","1429","19"
"6918","0","1430","18"
"6919","0","1430","20"
"6920","0","1430","19"
"6921","0","1431","18"
"6922","0","1431","20"
"6923","0","1431","19"
"6924","0","1432","18"
"6925","0","1432","20"
"6926","0","1432","19"
"6927","0","1433","18"
"6928","0","1433","20"
"6929","0","1433","19"
"6930","0","1434","18"
"6931","0","1434","20"
"6932","0","1434","19"
"6933","100","1435","18"
"6934","4294966996","1435","20"
"6935","200","1435","19"
"6943","4294967196","1441","18"
"6944","100","1441","19"
"6945","0","1441","20"
"6946","0","1442","18"
"6947","0","1442","20"
"6948","0","1442","19"
"6949","0","1443","18"
"6950","0","1444","18"
"6951","4294967196","1444","20"
"6952","0","1444","19"
"6958","0","1446","18"
"6959","0","1446","19"
"6960","0","1446","20"
"6963","0","1448","18"
"6964","0","1448","19"
"6965","0","1448","20"
"6966","0","1449","18"
"6967","0","1449","19"
"6968","0","1449","20"
"6969","0","1450","18"
"6970","0","1450","19"
"6971","0","1450","20"
"6972","0","1451","18"
"6973","0","1451","20"
"6974","0","1451","19"
"6979","0","1453","18"
"6980","0","1453","20"
"6981","0","1453","19"
"6985","0","1455","18"
"6986","0","1455","19"
"6987","0","1455","20"
"6988","0","1456","18"
"6989","0","1456","19"
"6990","0","1456","20"
"6991","0","1457","18"
"6992","0","1457","19"
"6993","0","1457","20"
"6994","0","1458","18"
"6995","0","1458","19"
"6996","0","1458","20"
"7006","0","1462","18"
"7007","0","1462","19"
"7008","0","1462","20"
"7009","0","1463","18"
"7010","0","1463","19"
"7011","0","1463","20"
"7012","0","1464","18"
"7013","0","1464","19"
"7014","0","1464","20"
"7015","0","1465","18"
"7016","0","1465","19"
"7017","0","1465","20"
"7021","0","1467","18"
"7022","0","1467","19"
"7023","0","1467","20"
"7024","50","1468","18"
"7025","25","1468","20"
"7026","4294967221","1468","19"
"7027","50","1469","18"
"7028","25","1469","20"
"7029","4294967221","1469","19"
"7030","50","1470","18"
"7031","25","1470","20"
"7032","4294967221","1470","19"
"7033","0","1471","18"
"7034","0","1471","20"
"7035","0","1471","19"
"7036","0","1472","18"
"7037","4294967196","1472","19"
"7038","100","1472","20"
"7041","0","1473","18"
"7042","150","1473","19"
"7043","4294967146","1473","20"
"7046","0","1474","18"
"7047","125","1474","19"
"7048","4294967171","1474","20"
"7051","0","1475","18"
"7052","0","1475","19"
"7053","4294967196","1475","20"
"7054","0","1476","18"
"7055","0","1476","19"
"7056","4294967196","1476","20"
"7057","0","1477","18"
"7058","0","1477","19"
"7059","4294967196","1477","20"
"7060","4294967196","1479","18"
"7061","1125","1479","19"
"7062","200","1479","20"
"7063","1377","1479","183"
"7064","0","1480","18"
"7065","3100","1480","19"
"7066","4294967171","1480","20"
"7071","0","1482","18"
"7072","1250","1482","19"
"7073","4294967096","1482","20"
"7074","1377","1482","183"
"7075","400","1483","18"
"7076","4294966896","1483","19"
"7077","0","1483","20"
"7078","0","1484","18"
"7079","0","1484","19"
"7080","0","1484","20"
"7081","0","1485","18"
"7082","0","1485","19"
"7083","0","1485","20"
"7084","0","1486","18"
"7085","4294966796","1486","20"
"7086","3000","1486","19"
"7087","50","1487","18"
"7088","4294967146","1487","20"
"7089","1600","1487","19"
"7090","0","1488","18"
"7091","4294967196","1488","20"
"7092","1600","1488","19"
"7093","250","1489","18"
"7094","4294967046","1489","20"
"7095","1500","1489","19"
"7096","250","1490","18"
"7097","0","1490","20"
"7098","1250","1490","19"
"7102","0","1492","18"
"7103","200","1492","19"
"7104","4294967096","1492","20"
"7105","0","1493","18"
"7106","0","1493","20"
"7107","0","1493","19"
"7108","0","1494","18"
"7109","0","1494","19"
"7110","0","1494","20"
"7111","4294967246","1495","18"
"7112","4294967246","1495","19"
"7113","100","1495","20"
"7114","0","1496","18"
"7115","0","1496","20"
"7116","0","1496","19"
"7117","4294967221","1497","19"
"7118","50","1497","18"
"7119","25","1497","20"
"7120","200","1498","18"
"7121","4294967196","1498","19"
"7122","4294967196","1498","20"
"7124","200","1499","18"
"7125","4294967096","1499","20"
"7126","1100","1499","19"
"7127","4294967196","1500","18"
"7128","100","1500","20"
"7129","1100","1500","19"
"7130","4294967096","1501","18"
"7131","400","1501","19"
"7132","4294967096","1501","20"
"7133","0","1502","18"
"7134","4294967196","1502","20"
"7135","0","1502","19"
"7136","100","1503","18"
"7137","100","1503","19"
"7138","4294967096","1503","20"
"7139","4294967146","1504","18"
"7140","250","1504","20"
