Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7
"2961","54107","90","0","0","0","0","0","0"
"2962","54109","90","0","0","0","0","0","0"
"2963","54115","0","0","64","0","0","0","0"
"2964","54122","90","0","0","0","0","0","0"
"2965","54210","0","0","64","0","0","0","0"
"2968","54326","71","0","0","0","0","0","0"
"2969","54334","0","0","0","0","0","15","0"
"2970","54359","0","0","64","0","0","0","0"
"2971","54364","42","0","0","0","0","0","0"
"2972","54377","0","0","0","0","0","2","0"
"2973","54381","0","0","64","0","0","0","0"
"2974","54382","0","0","64","0","0","0","0"
"2975","54383","1","0","0","0","0","0","0"
"2976","54384","0","0","64","0","0","0","0"
"2977","54400","40","0","0","0","0","0","0"
"2978","54405","0","0","64","0","0","0","0"
"2979","54407","0","0","64","0","0","0","0"
"2980","54419","0","0","64","0","0","0","0"
"2983","54466","0","0","64","0","0","0","0"
"2984","54506","0","0","64","0","0","0","0"
"2985","54522","0","0","64","0","0","0","0"
"2986","54530","0","0","16384","0","0","0","0"
"2988","54544","0","0","16384","0","0","0","0"
"2989","54564","0","0","64","0","0","0","0"
"2990","54626","0","0","64","0","0","0","0"
"2991","54669","0","0","16384","0","0","0","0"
"2993","54686","0","0","64","0","0","0","0"
"2994","54687","0","0","64","0","0","0","0"
"2995","54692","0","0","64","0","0","0","0"
"2996","54698","0","0","64","0","0","0","0"
"2997","54699","0","0","32","0","0","0","0"
"2998","54712","0","0","64","0","0","0","0"
"2999","54725","0","0","32","0","0","0","0"
"3001","54732","0","0","32768","0","0","0","0"
"3002","54735","0","0","0","256","0","0","0"
"3003","54736","0","0","16","0","0","0","0"
"3004","54744","0","0","32","0","0","0","0"
"3005","54746","0","0","32","0","0","0","0"
"3007","54793","0","0","16","0","0","0","0"
"3008","54796","0","0","64","0","0","0","0"
"3009","54798","0","0","64","0","0","0","0"
"3010","54819","10","0","0","0","0","0","0"
"3028","54872","0","0","131072","0","0","0","0"
"3034","54897","0","0","64","0","0","0","0"
"3035","54905","0","0","64","0","0","0","0"
"3037","54953","0","0","64","0","0","0","0"
"3038","54961","0","0","64","0","0","0","0"
"3039","54968","0","0","0","0","0","5","0"
"3040","54994","0","0","64","0","0","0","0"
"3041","54996","0","0","64","0","0","0","0"
"3044","55002","0","0","16","0","0","0","0"
"3046","55016","0","0","16","0","0","0","0"
"3047","55076","0","0","16","0","0","0","0"
"3048","55087","40","0","0","0","0","0","0"
"3049","55088","0","0","2048","0","0","0","0"
"3056","55115","0","0","131072","0","0","0","0"
"3067","55135","0","0","16","0","0","0","0"
"3068","55138","75","0","0","0","0","1","0"
"3071","55210","0","0","0","32","0","0","0"
"3072","55295","0","0","64","0","0","0","0"
"3073","55365","0","0","0","0","0","1","0"
"3074","55367","0","0","0","0","0","1","0"
"3075","55414","0","0","64","0","0","0","0"
"3076","55429","180","0","0","0","0","0","0"
"3077","55433","0","0","64","0","0","0","0"
"3078","55486","0","0","64","0","0","0","0"
"3080","55525","0","0","16384","0","0","0","0"
"3104","55586","0","0","64","0","0","0","0"
"3105","55626","10","0","0","0","0","0","0"
"3107","55630","0","0","16","0","0","0","0"
"3108","55631","0","0","16","0","0","0","0"
"3109","55632","0","0","16","0","0","0","0"
"3110","55634","0","0","16","0","0","0","0"
"3111","55636","90","0","0","0","0","0","0"
"3114","55647","0","0","64","0","0","0","0"
"3116","55696","-82","0","0","0","0","0","0"
"3117","55697","-82","0","0","0","0","0","0"
"3118","55705","0","0","16384","0","0","0","0"
"3121","55765","71","0","0","0","0","0","0"
"3124","55812","0","0","64","0","0","0","0"
"3125","55814","30","0","0","0","0","0","0"
"3126","55836","0","0","16","0","0","0","0"
"3127","55868","0","0","64","0","0","0","0"
"3128","55878","0","0","64","0","0","0","0"
"3129","55885","0","0","64","0","0","0","0"
"3130","55887","0","0","64","0","0","0","0"
"3131","55889","0","0","64","0","0","0","0"
"3132","55896","0","0","64","0","0","0","0"
"3133","55918","90","0","0","0","0","0","0"
"3134","55987","0","0","64","0","0","0","0"
"3135","55988","0","0","64","0","0","0","0"
"3136","56032","71","0","0","0","0","0","0"
"3140","56066","0","0","0","0","0","4","0"
"3141","56090","29","0","0","0","0","0","0"
"3142","56099","0","0","0","0","0","1","0"
"3164","56192","0","0","16384","0","0","0","0"
"3165","56245","0","0","64","0","0","0","0"
"3167","56255","0","0","64","0","0","0","0"
"3168","56261","0","0","64","0","0","0","0"
"3175","56285","0","0","131072","0","0","0","0"
"3191","56319","0","0","64","0","0","0","0"
"3192","56324","0","0","64","0","0","0","0"
"3193","56350","0","0","64","0","0","0","0"
"3194","56353","0","0","16","0","0","0","0"
"3195","56385","0","0","64","0","0","0","0"
"3198","56389","0","0","64","0","0","0","0"
"3199","56423","0","0","64","0","0","0","0"
"3200","56454","0","0","64","0","0","0","0"
"3201","56516","0","0","64","0","0","0","0"
"3204","56543","0","0","0","64","0","0","0"
"3208","56570","0","0","64","0","0","0","0"
"3209","56578","0","0","64","0","0","0","0"
"3222","56599","0","0","131072","0","0","0","0"
"3226","56686","0","0","64","0","0","0","0"
"3227","56691","0","0","64","0","0","0","0"
"3228","56693","0","0","64","0","0","0","0"
"3230","56843","0","0","64","0","0","0","0"
"3231","56858","0","0","64","0","0","0","0"
"3232","56861","40","0","0","0","0","0","0"
"3254","56890","0","0","64","0","0","0","0"
"3255","56897","0","0","64","0","0","0","0"
"3257","56908","82","0","0","0","0","0","0"
"3258","56910","-82","0","0","0","0","0","0"
"3259","56926","0","0","64","0","0","0","0"
"3260","57051","90","0","0","0","0","0","0"
"3279","57301","0","0","64","0","0","0","0"
"3284","57375","0","0","64","0","0","0","0"
"3285","57382","0","0","64","0","0","0","0"
"3286","57383","0","0","64","0","0","0","0"
"3287","57385","20","0","64","0","0","0","0"
"3288","57387","0","0","64","0","0","0","0"
"3289","57388","0","0","0","128","0","0","0"
"3290","57412","20","0","64","0","0","0","0"
"3291","57414","0","0","64","0","0","0","0"
"3292","57415","0","0","64","0","0","0","0"
"3293","57426","0","0","64","0","0","0","0"
"3294","57431","0","0","64","0","0","0","0"
"3295","57467","0","0","64","0","0","0","0"
"3296","57489","0","0","64","0","0","0","0"
"3297","57495","90","0","0","0","0","0","0"
"3298","57532","0","0","64","0","0","0","0"
"3299","57542","0","0","64","0","0","0","0"
"3300","57544","0","0","64","0","0","0","0"
"3301","57546","0","0","0","36","0","0","0"
"3302","57572","0","0","64","0","0","0","0"
"3303","57583","0","0","0","0","0","1","0"
"3304","57591","0","0","64","0","0","0","0"
"3305","57604","0","0","64","0","0","0","0"
"3306","57606","0","0","64","0","0","0","0"
"3308","57609","0","0","64","0","0","0","0"
"3309","57610","0","0","64","0","0","0","0"
"3310","57618","0","0","64","0","0","0","0"
"3311","57619","0","0","64","0","0","0","0"
"3312","57639","0","0","0","0","0","2","0"
"3313","57642","0","0","0","0","0","1","0"
"3314","57653","0","0","64","0","0","0","0"
"3315","57659","0","0","0","0","0","1","0"
"3324","57728","90","0","0","0","0","0","0"
"3325","57734","0","0","0","0","0","3","0"
"3326","57737","0","0","0","0","0","1","0"
"3327","57738","0","0","0","0","0","1","0"
"3328","57741","90","0","0","0","0","0","0"
"3329","57757","0","0","64","0","0","0","0"
"3330","57794","0","0","64","0","0","0","0"
"3331","57801","82","0","0","0","0","0","0"
"3332","57828","60","0","0","0","0","1","0"
"3333","57832","0","0","0","0","0","4","0"
"3334","57839","0","0","64","0","0","0","0"
"3335","57842","0","0","0","0","0","1","0"
"3336","57848","0","0","0","0","0","1","0"
"3337","57871","0","0","0","0","0","1","0"
"3338","57882","0","0","64","0","0","0","0"
"3339","57883","0","0","64","0","0","0","0"
"3340","57923","0","0","16384","0","0","0","0"
"3341","57939","0","0","16384","0","0","0","0"
"3342","57945","0","0","0","0","0","1","0"
"3343","57953","0","0","64","0","0","0","0"
"3344","57957","0","0","16384","0","0","0","0"
"3345","57962","60","0","0","0","0","5","0"
"3346","58021","0","0","0","0","0","1","0"
"3347","58024","0","0","64","0","0","0","0"
"3349","58112","30","0","0","0","0","5","0"
"3350","58126","0","0","16","0","0","0","0"
"3351","58127","0","0","0","0","0","5","0"
"3352","58128","0","0","16","0","0","0","0"
"3353","58129","0","0","16","0","0","0","0"
"3356","58158","0","0","131072","0","0","0","0"
"3363","58188","0","0","131072","0","0","0","0"
"3377","58244","0","0","131072","0","0","0","0"
"3380","58247","0","0","131072","0","0","0","0"
"3384","58251","0","0","131072","0","0","0","0"
"3394","58261","0","0","131072","0","0","0","0"
"3405","58275","0","0","131072","0","0","0","0"
"3409","58279","0","0","131072","0","0","0","0"
"3411","58281","0","0","131072","0","0","0","0"
"3412","58350","0","0","0","0","0","5","0"
"3425","58401","0","0","131072","0","0","0","0"
"3434","58446","53","0","0","0","0","0","0"
"3437","58465","0","0","64","0","0","0","0"
"3438","58474","0","0","64","0","0","0","0"
"3439","58493","0","0","64","0","0","0","0"
"3442","58537","0","0","0","211","0","0","0"
"3443","58562","0","0","64","0","0","0","0"
"3444","58569","0","0","64","0","0","0","0"
"3446","58690","-90","0","0","0","0","0","0"
"3447","58693","0","0","64","0","0","0","0"
"3450","58707","0","0","131072","0","0","0","0"
"3464","58723","0","0","131072","0","0","0","0"
"3468","58822","0","0","0","36","0","0","0"
"3469","58852","90","0","0","0","0","0","0"
"3470","58916","0","0","64","0","0","10","0"
"3472","58936","0","0","64","0","0","0","0"
"3473","58945","0","0","32","0","0","0","0"
"3474","58947","90","0","0","0","0","0","0"
"3475","58948","0","0","0","0","0","3","0"
"3476","58956","82","0","0","0","0","0","0"
"3477","58957","-82","0","0","0","0","0","0"
"3478","58977","90","0","0","0","0","0","0"
"3479","58993","10","0","0","0","0","0","0"
"3480","58995","0","0","32","0","0","0","0"
"3481","59004","75","0","0","0","0","5","0"
"3482","59059","0","0","64","0","0","0","0"
"3483","59122","0","0","64","0","0","0","0"
"3484","59141","53","0","0","0","0","0","0"
"3486","59152","53","0","0","0","0","0","0"
"3487","59197","53","0","0","0","0","0","0"
"3489","59234","0","0","64","0","0","0","0"
"3490","59274","0","0","32","0","0","0","0"
"3491","59278","0","0","64","0","0","0","0"
"3492","59283","-90","0","0","0","0","0","0"
"3493","59286","0","0","16384","0","0","0","0"
"3495","59293","0","0","64","0","0","0","0"
"3496","59294","0","0","64","0","0","0","0"
"3503","59349","0","0","0","0","0","1","0"
"3504","59369","0","0","64","0","0","0","0"
"3510","59433","120","0","0","0","0","0","0"
"3511","59434","82","0","0","0","0","0","0"
"3512","59619","0","0","16","0","0","0","0"
"3513","59621","0","0","16","0","0","0","0"
"3514","59622","30","0","64","0","0","0","0"
"3515","59623","0","0","64","0","0","0","0"
"3516","59624","0","0","64","0","0","0","0"
"3517","59625","0","0","16","0","0","0","0"
"3521","59689","0","0","64","0","0","0","0"
"3522","59692","120","0","0","0","0","0","0"
"3523","59702","0","0","64","0","0","0","0"
"3524","59732","0","0","64","0","0","0","0"
"3525","59733","0","0","64","0","0","0","0"
"3526","59771","0","0","16","0","0","0","0"
"3527","59773","0","0","16","0","0","0","0"
"3528","59777","0","0","16","0","0","0","0"
"3529","59778","0","0","16","0","0","0","0"
"3530","59784","0","0","16","0","0","0","0"
"3531","59792","180","0","0","0","0","0","0"
"3532","59801","0","0","64","0","0","0","0"
"3533","59854","0","0","64","0","0","0","0"
"3534","59871","0","0","64","0","0","0","0"
"3536","59927","0","0","16","0","0","0","0"
"3537","59928","0","0","16","0","0","0","0"
"3538","59929","0","0","16","0","0","0","0"
"3539","59930","0","0","64","0","0","0","0"
"3540","59932","0","0","16","0","0","0","0"
"3541","59934","0","0","16","0","0","0","0"
"3542","59936","0","0","16","0","0","0","0"
"3543","59937","0","0","16","0","0","0","0"
"3544","59941","0","0","16","0","0","0","0"
"3545","59944","0","0","16","0","0","0","0"
"3546","59945","0","0","16","0","0","0","0"
"3547","59946","0","0","16","0","0","0","0"
"3548","59947","0","0","16","0","0","0","0"
"3549","59948","0","0","16","0","0","0","0"
"3550","59954","0","0","16","0","0","0","0"
"3551","59955","0","0","16","0","0","0","0"
"3552","59960","0","0","16","0","0","0","0"
"3553","59970","0","0","16","0","0","0","0"
"3554","59971","0","0","64","0","0","0","0"
"3555","60019","0","0","0","0","0","4","0"
"3556","60023","0","0","32","0","0","0","0"
"3557","60029","0","0","64","0","0","0","0"
"3559","60105","0","0","64","0","0","0","0"
"3560","60109","0","0","64","0","0","0","0"
"3561","60160","0","0","64","0","0","0","0"
"3562","60287","30","0","64","0","0","0","0"
"3563","60407","0","0","0","0","0","1","0"
"3565","60476","0","0","64","0","0","1","0"
"3567","60502","90","0","0","0","0","0","0"
"3568","60523","0","0","64","0","0","0","0"
"3569","60535","0","0","0","0","0","1","0"
"3570","60545","0","0","32","0","0","5","0"
"3571","60581","0","0","16","0","0","0","0"
"3572","60582","0","0","16","0","0","0","0"
"3575","60606","0","0","16","0","0","0","0"
"3576","60609","0","0","16","0","0","0","0"
"3577","60616","0","0","16","0","0","0","0"
"3578","60621","0","0","16","0","0","0","0"
"3579","60623","0","0","16","0","0","0","0"
"3580","60653","0","0","16","0","0","0","0"
"3581","60663","0","0","16","0","0","0","0"
"3582","60668","0","0","16","0","0","0","0"
"3583","60691","0","0","16","0","0","0","0"
"3584","60692","0","0","16","0","0","0","0"
"3585","60699","0","0","2","0","0","0","0"
"3586","60707","0","0","16","0","0","0","0"
"3587","60714","0","0","16","0","0","0","0"
"3588","60763","0","0","16","0","0","0","0"
"3589","60767","0","0","16","0","0","0","0"
"3590","60783","0","0","64","0","0","0","0"
"3591","60829","0","0","32","0","0","0","0"
"3592","60835","0","0","64","0","0","0","0"
"3593","60846","0","0","64","0","0","0","0"
"3594","60849","0","0","64","0","0","0","0"
"3595","60853","0","0","64","0","0","0","0"
"3596","60855","0","0","64","0","0","0","0"
"3597","60860","0","0","64","0","0","0","0"
"3598","60861","0","0","64","0","0","0","0"
"3599","60942","0","0","64","0","0","0","0"
"3600","60953","0","0","64","0","0","0","0"
"3601","61003","0","0","16384","0","0","0","0"
"3602","61004","0","0","16384","0","0","0","0"
"3603","61007","0","0","64","0","0","0","0"
"3604","61025","0","0","0","8385","0","0","0"
"3605","61026","0","0","64","0","0","0","0"
"3606","61027","0","0","0","0","0","1","0"
"3607","61031","0","0","64","0","0","0","0"
"3608","61032","0","0","64","0","0","0","0"
"3609","61033","0","0","64","0","0","0","0"
"3610","61035","0","0","64","0","0","0","0"
"3611","61037","0","0","64","0","0","0","0"
"3612","61038","0","0","64","0","0","0","0"
"3613","61045","0","0","64","0","0","0","0"
"3614","61047","0","0","64","0","0","0","0"
"3615","61050","0","0","64","0","0","0","0"
"3616","61052","0","0","64","0","0","0","0"
"3617","61053","0","0","64","0","0","0","0"
"3618","61057","0","0","64","0","0","0","0"
"3619","61063","0","0","64","0","0","0","0"
"3620","61067","0","0","64","0","0","0","0"
"3621","61084","0","0","64","0","0","0","0"
"3622","61085","0","0","64","0","0","0","0"
"3623","61117","0","0","16","0","0","0","0"
"3624","61118","0","0","16","0","0","0","0"
"3625","61119","0","0","16","0","0","0","0"
"3626","61120","0","0","16","0","0","0","0"
"3627","61138","0","0","64","0","0","0","0"
"3628","61146","71","0","0","0","0","0","0"
"3631","61239","0","0","32","0","0","0","0"
"3632","61247","0","0","64","0","0","0","0"
"3633","61271","0","0","16","0","0","0","0"
"3634","61305","0","0","0","8385","0","0","0"
"3635","61391","90","0","0","0","0","0","0"
"3636","61402","0","0","64","0","0","0","0"
"3637","61407","90","0","0","0","0","0","0"
"3638","61437","0","0","16384","0","0","0","0"
"3639","61468","0","0","16","0","0","0","0"
"3640","61487","0","0","32","0","0","0","0"
"3656","61524","0","0","64","0","0","0","0"
"3668","61537","0","0","64","0","0","0","0"
"3674","61568","0","0","64","0","0","0","0"
"3675","61652","0","0","32","0","0","0","0"
"3676","61713","0","0","64","0","0","0","0"
"3677","61721","0","0","0","8385","0","0","0"
"3678","61724","0","0","64","0","0","0","0"
"3679","61736","0","0","64","0","0","0","0"
"3680","61757","90","0","0","0","0","0","0"
"3681","61766","0","0","64","0","0","0","0"
"3682","61780","0","0","0","8385","0","0","0"
"3683","61820","0","0","64","0","0","0","0"
"3684","61858","0","0","64","0","0","0","0"
"3685","61866","0","0","0","0","0","1","0"
"3686","61880","0","0","0","0","0","1","0"
"3688","61882","0","0","64","0","0","0","0"
"3689","61972","0","0","64","0","0","0","0"
"3690","61985","0","0","64","0","0","0","0"
"3691","62040","0","0","64","0","0","0","0"
"3695","62134","0","0","131072","0","0","0","0"
"3697","62158","0","0","16","0","0","0","0"
"3701","62201","0","0","16","0","0","0","0"
"3702","62221","0","0","64","0","0","0","0"
"3703","62256","0","0","16","0","0","0","0"
"3704","62257","0","0","16","0","0","0","0"
"3705","62266","0","0","0","0","0","3","0"
"3706","62285","0","0","64","0","0","0","0"
"3707","62293","0","0","64","0","0","0","0"
"3708","62297","0","0","64","0","0","0","0"
"3709","62306","0","0","64","0","0","0","0"
"3710","62307","0","0","64","0","0","0","0"
"3711","62308","100","0","0","0","0","0","0"
"3712","62311","0","0","64","0","0","0","0"
"3713","62324","0","0","64","0","0","0","0"
"3714","62345","100","0","0","0","0","0","0"
"3716","62355","90","0","0","0","0","0","0"
"3717","62357","0","0","64","0","0","0","0"
"3718","62358","0","0","64","0","0","0","0"
"3719","62359","0","0","64","0","0","0","0"
"3720","62362","0","0","64","0","0","0","0"
"3721","62363","0","0","64","0","0","0","0"
"3722","62384","0","0","16","0","0","0","0"
"3724","62392","0","0","32","0","0","0","0"
"3725","62394","0","0","64","0","0","0","0"
"3727","62397","0","0","64","0","0","0","0"
"3728","62405","0","0","64","0","0","0","0"
"3729","62447","0","0","16","0","0","0","0"
"3730","62466","75","0","0","0","0","0","0"
"3731","62486","0","0","64","0","0","0","0"
"3732","62487","0","0","64","0","0","0","0"
"3733","62489","0","0","64","0","0","0","0"
"3734","62490","0","0","64","0","0","0","0"
"3735","62492","0","0","64","0","0","0","0"
"3736","62493","0","0","64","0","0","0","0"
"3737","62568","0","0","64","0","0","0","0"
"3738","62618","0","0","64","0","0","0","0"
"3739","62634","0","0","64","0","0","0","0"
"3740","62635","0","0","64","0","0","0","0"
"3741","62636","0","0","64","0","0","0","0"
"3742","62645","20","0","64","0","0","0","0"
"3743","62654","20","0","0","0","0","0","0"
"3744","62659","0","0","64","0","0","0","0"
"3745","62705","0","0","0","256","0","0","0"
"3747","62736","0","0","64","0","0","0","0"
"3748","62737","0","0","64","0","0","0","0"
"3749","62738","0","0","64","0","0","0","0"
"3750","62739","0","0","64","0","0","0","0"
"3751","62740","0","0","64","0","0","0","0"
"3752","62741","0","0","64","0","0","0","0"
"3753","62742","0","0","64","0","0","0","0"
"3754","62743","0","0","64","0","0","0","0"
"3755","62744","0","0","64","0","0","0","0"
"3756","62745","0","0","64","0","0","0","0"
"3757","62778","0","0","64","0","0","0","0"
"3758","62819","0","0","64","0","0","0","0"
"3759","62826","0","0","64","0","0","0","0"
"3760","62869","0","0","64","0","0","0","0"
"3761","62888","180","0","0","0","0","0","0"
"3762","62907","0","0","64","0","0","0","0"
"3763","62910","0","0","64","0","0","0","0"
"3764","62912","0","0","64","0","0","0","0"
"3765","62931","0","0","64","0","0","0","0"
"3766","62936","20","0","0","0","0","0","0"
"3768","62947","0","0","64","0","0","0","0"
"3769","62948","0","0","16","0","0","0","0"
"3770","62959","0","0","16","0","0","0","0"
"3771","62973","10","0","0","0","0","0","0"
"3772","62974","50","0","0","0","0","0","0"
"3773","62985","0","0","64","0","0","0","0"
"3774","62991","10","0","0","0","0","0","0"
"3775","63002","0","0","64","0","0","0","0"
"3777","63016","0","0","64","0","0","0","0"
"3778","63045","0","0","64","0","0","0","0"
"3779","63046","0","0","64","0","0","0","0"
"3780","63070","0","0","16384","0","0","0","0"
"3781","63226","120","0","0","0","0","0","0"
"3782","63247","40","0","0","0","0","0","0"
"3783","63255","0","0","64","0","0","0","0"
"3784","63257","0","0","64","0","0","0","0"
"3785","63272","0","0","64","0","0","0","0"
"3787","63277","0","0","64","0","0","0","0"
"3788","63293","10","0","0","0","0","0","0"
"3791","63308","0","0","64","0","0","0","0"
"3792","63317","75","0","0","0","0","0","0"
"3793","63340","0","0","64","0","0","0","0"
"3794","63496","0","0","64","0","0","0","0"
"3795","63497","0","0","64","0","0","0","0"
"3796","63507","0","0","64","0","0","0","0"
"3797","63541","53","0","0","0","0","0","0"
"3798","63551","120","0","0","0","0","0","0"
"3799","63552","0","0","64","0","0","0","0"
"3800","63557","0","0","64","0","0","0","0"
"3801","63560","0","0","0","32","0","0","0"
"3802","63568","40","0","0","0","0","0","0"
"3808","63721","0","0","64","0","0","0","0"
"3812","63746","0","0","16","0","0","0","0"
"3815","63775","0","0","64","0","0","0","0"
"3817","63812","0","0","0","0","0","4","0"
"3818","63813","0","0","0","0","0","4","0"
"3847","63899","0","0","131072","0","0","0","0"
"3852","63925","0","0","131072","0","0","0","0"
"3862","63943","0","0","131072","0","0","0","0"
"3875","64021","75","0","0","0","0","0","0"
"3877","64050","0","0","64","0","0","0","0"
"3878","64147","10","0","0","0","0","0","0"
"3881","64319","180","0","0","0","0","5","0"
"3883","64401","0","0","16","0","0","0","0"
"3884","64422","120","0","0","0","0","0","0"
"3885","64431","0","0","64","0","0","0","0"
"3886","64441","0","0","16","0","0","0","0"
"3888","64562","0","0","0","0","0","1","0"
"3889","64579","0","0","16","0","0","0","0"
"3890","64596","0","0","64","0","0","0","0"
"3891","64619","45","0","0","0","0","0","0"
"3892","64642","0","0","64","0","0","0","0"
"3893","64645","53","0","0","0","0","0","0"
"3894","64653","0","0","64","0","0","0","0"
"3895","64655","53","0","0","0","0","0","0"
"3896","64688","120","0","0","0","0","0","0"
"3897","64693","0","0","64","0","0","0","0"
"3898","64716","35","0","0","0","0","0","0"
"3901","64779","0","0","64","0","0","0","0"
"3902","64819","0","0","64","0","0","0","0"
"3903","64851","0","0","64","0","0","0","0"
"3904","64871","90","0","0","0","0","0","0"
"3905","64942","0","0","64","0","0","0","0"
"3906","64979","0","0","64","0","0","0","0"
"3907","64989","0","0","64","0","0","0","0"
"3909","65044","0","0","64","0","0","0","0"
"3910","65045","0","0","64","0","0","0","0"
"3911","65078","0","0","64","0","0","0","0"
"3912","65088","0","0","64","0","0","0","0"
"3913","65105","0","0","64","0","0","0","0"
"3914","65242","35","0","0","0","0","0","0"
"3916","65248","71","0","0","0","0","0","0"
"3918","65460","0","0","64","0","0","0","0"
"3919","65582","0","0","0","0","0","1","0"
"3920","65649","0","0","64","0","0","0","0"
"3921","65653","0","0","64","0","0","0","0"
"3922","65793","0","0","64","0","0","0","0"
"3923","65801","0","0","0","193","0","0","0"
"3924","65861","0","0","64","0","0","0","0"
"3925","65919","50","0","0","0","0","0","0"
"3926","65937","0","0","0","0","0","4","0"
"3927","66006","0","0","0","0","0","5","0"
"3928","66020","0","0","0","1023","0","0","0"
"3929","66043","0","0","0","211","0","0","0"
"3930","66054","0","0","0","65","0","0","0"
"3931","66184","10","0","0","0","0","0","0"
"3932","66186","0","0","64","0","0","0","0"
"3933","66195","0","0","64","0","0","0","0"
"3934","66218","0","0","64","0","0","0","0"
"3935","66223","0","0","64","0","0","0","0"
"3936","66241","0","0","64","0","0","0","0"
"3937","66255","0","0","64","0","0","0","0"
"3938","66264","0","0","64","0","0","0","0"
"3939","66289","0","0","64","0","0","0","0"
"3940","66317","0","0","64","0","0","0","0"
"3942","66345","0","0","0","0","0","20","0"
"3943","66348","0","0","0","0","0","20","0"
"3944","66349","0","0","0","0","0","20","0"
"3945","66350","0","0","0","0","0","20","0"
"3946","66352","0","0","0","0","0","20","0"
"3947","66353","0","0","0","0","0","20","0"
"3948","66354","0","0","0","0","0","20","0"
"3949","66355","0","0","0","0","0","20","0"
"3950","66356","0","0","0","0","0","20","0"
"3951","66357","0","0","0","0","0","20","0"
"3952","66391","0","0","0","0","0","20","0"
"3953","66401","0","0","0","0","0","20","0"
"3954","66456","0","0","64","0","0","0","0"
"3955","66476","0","0","64","0","0","0","0"
"3956","66514","35","0","0","0","0","0","0"
"3957","66518","0","0","64","0","0","0","0"
"3958","66529","0","0","64","0","0","0","0"
"3959","66531","0","0","16384","0","0","0","0"
"3960","66541","0","0","64","0","0","0","0"
"3961","66542","0","0","64","0","0","0","0"
"3962","66655","0","0","64","0","0","0","0"
"3963","66684","0","0","64","0","0","0","0"
"3964","66718","0","0","0","0","0","5","0"
"3965","66773","0","0","256","0","0","0","0"
"3967","67028","71","0","0","0","0","0","0"
"3968","67034","0","0","64","0","0","0","0"
"3969","67199","0","0","64","0","0","0","0"
"3970","67200","0","0","64","0","0","0","0"
"3971","67229","0","0","0","64","0","0","0"
"3972","67324","0","0","0","256","0","0","0"
"3974","67427","0","0","64","0","0","0","0"
"3976","67439","0","0","64","0","0","0","0"
"3977","67440","0","0","64","0","0","0","0"
"3982","67452","0","0","64","0","0","0","0"
"3983","67453","0","0","64","0","0","0","0"
"3986","67458","0","0","64","0","0","0","0"
"3988","67461","0","0","64","0","0","0","0"
"3989","67532","0","0","0","0","0","1","0"
"3990","67533","0","0","0","0","0","1","0"
"3991","67575","35","0","0","0","0","0","0"
"3992","67576","35","0","0","0","0","0","0"
"3993","67594","0","0","64","0","0","0","0"
"3996","67769","0","0","64","0","0","0","0"
"3997","67779","0","0","64","0","0","0","0"
"3998","67796","90","0","0","0","0","0","0"
"3999","67798","90","0","0","0","0","0","0"
"4000","67799","0","0","0","64","0","0","0"
"4004","67839","0","0","16","0","0","0","0"
"4008","67890","0","0","64","0","0","0","0"
"4010","68130","0","0","0","1","0","0","0"
"4011","68163","0","0","131072","0","0","0","0"
"4017","68398","0","0","16384","0","0","0","0"
"4021","68605","0","0","64","0","0","0","0"
"4022","68607","30","0","0","0","0","0","0"
"4023","68645","0","0","64","0","0","0","0"
"4025","68789","0","0","64","0","0","0","0"
"4031","68853","0","0","64","0","0","0","0"
"4032","68866","0","0","0","0","0","3","0"
"4033","68867","-82","0","0","0","0","0","0"
"4034","68873","5","0","0","0","0","0","0"
"4035","68933","0","0","32","0","0","0","0"
"4036","68948","30","0","0","0","0","0","0"
"4037","68979","0","0","64","0","0","0","0"
"4039","69055","0","0","0","0","0","2","0"
"4040","69103","0","0","64","0","0","0","0"
"4042","69184","0","0","64","0","0","0","0"
"4044","69233","0","0","64","0","0","0","0"
"4046","69245","0","0","64","0","0","0","0"
"4051","69372","0","0","0","0","0","20","0"
"4052","69399","0","0","64","0","0","0","0"
"4053","69400","0","0","64","0","0","0","0"
"4054","69401","0","0","64","0","0","0","0"
"4055","69402","0","0","64","0","0","0","0"
"4056","69438","0","0","0","64","0","0","0"
"4057","69445","0","0","0","64","0","0","0"
"4058","69489","0","0","0","64","0","0","0"
"4061","69507","25","0","0","0","0","0","0"
"4062","69527","71","0","0","0","0","0","0"
"4063","69538","0","0","0","0","0","1","0"
"4064","69553","0","0","0","0","0","1","0"
"4065","69563","0","0","0","64","0","0","0"
"4066","69610","0","0","0","0","0","1","0"
"4067","69617","0","0","0","0","0","1","0"
"4070","69649","75","0","0","0","0","0","0"
"4072","69679","0","0","64","0","0","0","0"
"4073","69680","0","0","64","0","0","0","0"
"4074","69681","0","0","0","2176","0","0","0"
"4075","69682","0","0","0","128","0","0","0"
"4079","69775","0","0","64","0","0","0","0"
"4082","69833","0","0","64","0","0","0","0"
"4083","69846","0","0","64","0","0","0","0"
"4087","69929","0","0","64","0","0","0","0"
"4090","70130","0","0","64","0","0","0","0"
"4091","70143","0","0","0","0","0","20","0"
"4093","70172","0","0","64","0","0","0","0"
"4094","70173","0","0","64","0","0","0","0"
"4095","70174","0","0","64","0","0","0","0"
"4096","70175","0","0","64","0","0","0","0"
