Id,Unknown0,Unknown1,Unknown3
"2293","56","604","1030"
"2294","603","18","1030"
"2295","18","603","1030"
"2296","602","19","1030"
"2297","19","602","1030"
"2298","605","606","10000"
"2299","606","605","10000"
"2300","606","6","10000"
"2301","608","23","10000"
"2304","608","610","10000"
"2305","610","608","10000"
"2306","607","522","10000"
"2307","611","523","10000"
"2308","523","611","10000"
"2309","611","524","10000"
"2310","524","611","10000"
"2311","522","607","10000"
"2312","609","522","10000"
"2313","522","609","10000"
"2316","612","525","10000"
"2317","525","612","10000"
"2318","526","612","10000"
"2319","612","526","10000"
"2320","613","44","830"
"2321","44","613","830"
"2322","613","23","830"
"2323","11","608","10000"
"2324","23","613","830"
"2325","608","11","10000"
"2326","614","44","830"
"2327","44","614","830"
"2328","49","559","10000"
"2329","559","49","10000"
"2330","559","69","10000"
"2331","53","559","10000"
"2332","559","53","10000"
"2333","52","559","10000"
"2334","559","52","10000"
"2335","5","615","330"
"2336","615","5","330"
"2337","0","0","0"
"2338","0","0","0"
"2339","616","557","10000"
"2340","557","616","10000"
"2341","617","76","730"
"2342","76","617","530"
"2343","616","23","30000"
"2344","617","13","730"
"2345","23","616","30000"
"2346","13","617","730"
"2347","617","17","730"
"2348","17","617","730"
"2349","616","167","30000"
"2350","617","383","730"
"2351","383","617","1020"
"2352","167","616","30000"
"2353","618","43","730"
"2354","43","618","730"
"2355","618","67","730"
"2356","67","618","730"
"2357","16","618","730"
"2358","618","16","730"
"2359","619","6","0"
"2360","6","619","0"
"2361","383","618","730"
"2362","618","383","730"
"2363","620","619","110"
"2364","619","620","110"
"2365","620","6","110"
"2366","6","620","110"
"2367","621","621","0"
"2368","622","12","220"
"2369","622","4","220"
"2370","4","622","220"
"2371","12","622","220"
"2372","622","195","220"
"2373","195","622","220"
"2374","623","623","0"
"2375","629","629","0"
"2376","627","627","0"
"2377","624","94","0"
"2378","94","624","0"
"2379","93","94","110"
"2380","94","93","110"
"2381","625","82","0"
"2382","600","5","630"
"2383","5","600","630"
"2384","82","625","0"
"2385","83","625","110"
"2386","625","83","330"
"2387","84","630","730"
"2388","630","84","730"
"2389","87","84","730"
"2390","86","84","730"
"2391","85","84","730"
"2392","85","86","730"
"2393","86","85","730"
"2394","85","87","730"
"2395","87","85","730"
"2396","86","630","730"
"2397","630","86","730"
"2398","87","630","730"
"2399","630","87","730"
"2400","67","86","730"
"2401","86","67","1020"
"2402","86","68","730"
"2403","68","86","730"
"2404","631","82","0"
"2405","82","631","0"
"2406","383","87","730"
"2407","87","383","730"
"2408","21","632","730"
"2409","632","21","730"
"2410","633","634","730"
"2411","634","633","730"
"2412","632","635","730"
"2413","635","632","730"
"2414","635","633","730"
"2415","633","635","730"
"2416","634","71","830"
"2417","71","634","830"
"2418","635","555","830"
"2419","555","635","830"
"2420","633","8","830"
"2421","8","633","830"
"2431","645","460","110"
"2432","460","645","110"
"2433","645","11","110"
"2434","11","645","110"
"2435","10","645","110"
"2436","645","10","110"
"2437","646","10","220"
"2438","10","646","220"
"2440","257","310","20000"
"2441","310","257","20000"
"2443","245","310","20000"
"2444","310","245","20000"
"2445","183","310","20000"
"2447","310","183","20000"
"2448","191","310","20000"
"2450","310","191","20000"
"2451","649","384","730"
"2452","384","649","730"
"2453","650","66","730"
"2454","66","650","730"
"2455","650","651","730"
"2456","651","650","730"
"2457","649","651","730"
"2458","651","649","730"
"2459","43","650","1020"
"2460","650","43","730"
"2461","617","649","730"
"2462","649","617","1020"
"2465","651","383","1020"
"2466","383","651","730"
"2467","652","531","10000"
"2468","531","652","10000"
"2469","653","652","10000"
"2470","652","653","10000"
"2471","654","646","220"
"2472","646","654","220"
"2473","654","10","220"
"2474","10","654","220"
"2475","94","27","110"
"2476","27","94","110"
"2477","0","0","0"
"2480","0","0","0"
"2481","656","657","10000"
"2485","659","660","10000"
"2486","661","660","10000"
"2488","661","659","10000"
"2489","659","661","10000"
"2490","656","661","10000"
"2491","661","656","10000"
"2492","659","657","10000"
"2493","657","659","10000"
"2494","659","656","10000"
"2495","662","664","10000"
"2496","663","664","10000"
"2497","663","665","10000"
"2498","665","664","10000"
"2499","666","665","10000"
"2500","666","664","10000"
"2501","666","662","10000"
"2502","662","666","10000"
"2503","664","662","10000"
"2504","664","663","10000"
"2505","664","665","10000"
"2507","665","663","10000"
"2508","665","666","10000"
"2509","657","656","10000"
"2510","656","659","10000"
"2511","660","661","10000"
"2512","660","659","10000"
"2513","658","657","10000"
"2514","657","658","10000"
"2515","658","665","10000"
"2516","664","666","10000"
"2517","665","658","10000"
"2518","17","658","10000"
"2519","658","17","10000"
"2520","16","658","10000"
"2521","658","16","10000"
"2522","6","658","10000"
"2523","16","6","530"
"2525","21","658","10000"
"2526","658","21","10000"
"2527","658","6","10000"
"2528","658","552","10000"
"2529","552","658","10000"
"2531","6","606","10000"
"2532","667","13","220"
"2533","13","667","220"
"2534","668","667","220"
"2535","667","668","220"
"2536","669","13","220"
"2537","667","669","220"
"2538","669","667","220"
"2539","669","601","220"
"2540","668","654","220"
"2541","654","668","220"
"2542","670","13","220"
"2543","13","670","220"
"2544","384","670","220"
"2545","670","384","220"
"2548","597","594","730"
"2549","594","597","730"
"2550","66","651","730"
"2551","651","66","730"
"2552","672","651","730"
"2553","651","672","730"
"2554","672","84","730"
"2555","84","672","730"
"2556","673","75","730"
"2557","75","673","730"
"2558","673","74","730"
"2559","74","673","730"
"2560","635","67","1020"
"2561","635","68","1020"
"2562","67","635","1020"
"2563","68","635","1020"
"2565","674","652","10000"
"2566","652","674","10000"
"2567","662","8","30000"
"2568","8","662","30000"
"2569","653","674","10000"
"2570","674","653","10000"
"2571","661","17","30000"
"2572","17","661","30000"
"2573","652","532","10000"
"2574","532","652","10000"
"2575","21","661","30000"
"2576","661","21","30000"
"2577","653","73","10000"
"2578","73","653","10000"
"2579","72","653","10000"
"2580","653","72","10000"
"2581","675","676","830"
"2582","676","675","830"
"2583","676","71","830"
"2584","71","676","830"
"2585","676","70","830"
"2586","70","676","830"
"2587","70","599","1020"
"2588","599","70","1020"
"2589","71","599","1020"
"2590","599","71","1020"
"2591","673","675","730"
"2592","675","673","730"
"2595","630","68","730"
"2596","630","67","730"
"2597","68","630","730"
"2598","67","630","730"
"2600","0","0","0"
"2602","681","645","110"
"2603","645","681","110"
"2604","681","10","110"
"2605","10","681","110"
"2606","460","384","110"
"2607","384","460","110"
"2608","683","44","830"
"2609","44","683","830"
"2610","683","23","830"
"2611","23","683","830"
"2612","683","61","830"
"2613","61","683","830"
"2614","683","616","10000"
"2615","616","683","10000"
"2620","582","12","110"
"2621","12","582","110"
"2622","635","21","830"
"2623","21","635","830"
"2624","635","634","830"
"2625","634","635","830"
"2638","23","458","220"
"2639","458","23","220"
"2642","8","620","110"
"2643","620","8","110"
"2653","728","728","630"
"2695","757","757","0"
"2721","781","557","10000"
"2722","557","781","10000"
"2729","601","13","220"
"2730","13","601","220"
"2828","0","0","0"
"2829","0","0","0"
"2835","0","0","0"
"2837","888","888","0"
"2848","894","895","11000"
"2854","0","0","0"
"2858","0","0","0"
"2859","0","0","0"
"2863","0","0","0"
"2864","0","0","0"
"2865","0","0","0"
"2866","0","0","0"
"2867","0","0","0"
"2868","0","0","0"
"2869","0","0","0"
"2870","0","0","0"
"2871","906","907","0"
"2872","0","0","0"
"2873","0","0","0"
"2874","0","0","0"
"2879","0","0","0"
"2880","0","0","0"
"2881","0","0","0"
"2882","0","0","0"
"2883","0","0","0"
"2884","0","0","0"
"2889","0","0","0"
"2903","0","0","0"
"2904","0","0","0"
"2909","0","0","0"
"2910","0","0","0"
"2911","0","0","0"
"2912","0","0","0"
"2913","0","0","0"
"2914","0","0","0"
"2915","0","0","0"
"2916","0","0","0"
"2917","0","0","0"
"2918","0","0","0"
"2919","0","0","0"
"2920","0","0","0"
"2921","0","0","0"
"2922","0","0","0"
"2923","0","0","0"
"2924","0","0","0"
"2925","0","0","0"
"2926","0","0","0"
"2927","0","0","0"
"2928","0","0","0"
"2929","0","0","0"
"2930","0","0","0"
"2931","0","0","0"
"2932","0","0","0"
"2933","0","0","0"
"2934","0","0","0"
"2935","0","0","0"
"2936","0","0","0"
"2937","0","0","0"
"2938","0","0","0"
"2942","0","0","0"
"2943","0","0","0"
"2944","0","0","0"
"2945","0","0","0"
"2949","0","0","0"
"2950","0","0","0"
"2951","0","0","0"
"2952","0","0","0"
"2953","0","0","0"
"2954","918","918","0"
"2955","919","919","0"
"2956","920","920","0"
"2957","921","921","0"
"2958","922","922","0"
"2959","923","923","0"
"2960","924","924","0"
"2961","925","925","0"
"2962","926","926","0"
"2963","927","927","0"
"2964","0","0","0"
"2965","0","0","0"
"2966","0","0","0"
"2967","0","0","0"
"2968","0","0","0"
"2973","0","0","0"
"2974","0","0","0"
"2975","0","0","0"
"2976","0","0","0"
"2980","0","0","0"
"2982","0","0","0"
"2983","0","0","0"
"2986","935","935","0"
"3002","949","949","0"
"3003","950","950","0"
"3004","951","951","0"
"3013","0","0","0"
"3014","0","0","0"
"3018","963","963","0"
"3019","0","0","0"
"3022","0","0","0"
"3023","0","0","0"
"3024","0","0","0"
"3025","0","0","0"
"3026","0","0","0"
"3027","966","972","11000"
"3028","972","966","11000"
"3029","968","972","11000"
"3030","972","968","11000"
"3031","966","968","11000"
"3032","968","966","11000"
"3033","973","894","11000"
"3034","894","973","11000"
"3035","895","894","11000"
"3036","894","971","11000"
"3037","971","894","11000"
"3038","971","973","11000"
"3039","973","971","11000"
"3040","971","970","11000"
"3041","970","971","11000"
"3042","970","969","11000"
"3043","969","970","11000"
"3044","895","970","11000"
"3045","970","895","11000"
"3046","895","967","11000"
"3047","967","895","11000"
"3048","968","967","11000"
"3049","967","968","11000"
"3050","967","969","11000"
"3051","969","967","11000"
"3052","895","968","11000"
"3053","968","895","11000"
"3054","966","895","11000"
"3055","895","966","11000"
"3056","972","895","11000"
"3057","895","972","11000"
"3058","895","971","11000"
"3059","971","895","11000"
"3060","895","973","11000"
"3061","973","895","11000"
"3065","0","0","0"
"3066","1016","1016","0"
"3067","0","0","0"
"3068","0","0","0"
"3069","0","0","0"
"3070","0","0","0"
"3071","0","0","0"
"3072","0","0","0"
"3074","0","0","0"
"3075","0","0","0"
"3076","0","0","0"
"3077","0","0","0"
"3078","0","0","0"
"3086","984","985","11000"
"3087","985","984","11000"
"3088","985","986","11000"
"3089","986","985","11000"
"3090","984","986","11000"
"3091","0","0","0"
"3092","986","984","11000"
"3093","985","987","11000"
"3094","987","985","11000"
"3095","986","987","11000"
"3096","987","986","11000"
"3097","987","984","11000"
"3098","984","987","11000"
"3099","989","985","11000"
"3100","985","989","11000"
"3101","989","990","11000"
"3102","990","989","11000"
"3103","989","991","11000"
"3104","991","989","11000"
"3105","987","990","11000"
"3106","990","987","11000"
"3107","989","988","11000"
"3108","988","989","11000"
"3109","988","991","11000"
"3110","991","988","11000"
"3111","990","992","11000"
"3112","992","990","11000"
"3113","985","992","11000"
"3114","992","985","11000"
"3115","989","992","11000"
"3116","992","989","11000"
"3117","992","991","11000"
"3118","991","992","11000"
"3119","988","992","11000"
"3120","992","988","11000"
"3121","988","985","11000"
"3122","985","988","11000"
"3123","991","985","11000"
"3124","985","991","11000"
"3125","993","992","11000"
"3127","992","993","11000"
"3129","993","988","11000"
"3130","988","993","11000"
"3131","993","987","11000"
"3132","987","993","11000"
"3133","993","990","11000"
"3135","990","993","11000"
"3136","993","991","11000"
"3137","991","993","11000"
"3138","895","984","11000"
"3139","984","895","11000"
"3140","966","986","11000"
"3141","986","966","11000"
"3142","894","984","11000"
"3143","0","0","0"
"3144","0","0","0"
"3151","0","0","0"
"3152","0","0","0"
"3153","0","0","0"
"3154","998","998","0"
"3161","0","0","0"
"3162","0","0","0"
"3163","0","0","0"
"3164","0","0","0"
"3165","0","0","0"
"3166","0","0","0"
"3167","0","0","0"
"3168","0","0","0"
"3169","0","0","0"
"3170","0","0","0"
"3171","0","0","0"
"3172","0","0","0"
"3173","1009","1009","0"
"3174","0","0","0"
"3175","0","0","0"
"3176","0","0","0"
"3177","0","0","0"
"3178","0","0","0"
"3182","0","0","0"
"3183","0","0","0"
"3184","0","0","0"
"3186","0","0","0"
"3187","0","0","0"
"3188","0","0","0"
"3189","0","0","0"
"3190","0","0","0"
"3191","0","0","0"
"3192","0","0","0"
"3193","0","0","0"
"3194","0","0","0"
"3195","0","0","0"
"3196","0","0","0"
"3197","0","0","0"
"3198","0","0","0"
"3199","1017","1019","11000"
"3200","1019","1017","11000"
"3202","1017","1020","11000"
"3203","1020","1017","11000"
"3204","1017","1018","11000"
"3205","1018","1017","11000"
"3206","1019","1018","11000"
"3207","1018","1019","11000"
"3208","1020","1018","11000"
"3209","1018","1020","11000"
"3210","1018","1021","11000"
"3211","1021","1018","11000"
"3212","1018","1022","11000"
"3213","1022","1018","11000"
"3214","1017","1022","11000"
"3215","1022","1017","11000"
"3216","1022","1020","11000"
"3217","1020","1022","11000"
"3218","1022","1019","11000"
"3219","1019","1022","11000"
"3222","1023","1024","11000"
"3224","1024","1023","11000"
"3225","1023","1025","11000"
"3227","1025","1023","11000"
"3228","1022","1023","11000"
"3229","1023","1022","11000"
"3230","1020","1023","11000"
"3231","1023","1020","11000"
"3232","1020","1024","11000"
"3233","1024","1020","11000"
"3234","1019","1024","11000"
"3235","1024","1019","11000"
"3236","1019","1023","11000"
"3237","1023","1019","11000"
"3238","984","1029","11000"
"3239","1029","984","11000"
"3240","1029","1017","11000"
"3241","1017","1029","11000"
"3242","0","0","0"
"3243","0","0","0"
"3244","1030","1030","0"
"3246","1032","1032","0"
"3247","0","0","0"
"3248","1038","1038","0"
"3249","0","0","0"
"3250","1038","1038","0"
"3251","0","0","0"
"3252","0","0","0"
"3253","0","0","0"
"3254","0","0","0"
"3258","0","0","0"
"3260","0","0","0"
"3261","0","0","0"
"3262","0","0","0"
"3263","1048","1048","0"
"3264","1049","1049","0"
"3265","1050","1050","0"
"3266","1051","1051","0"
"3267","0","0","0"
"3268","0","0","0"
"3269","0","0","0"
"3270","0","0","0"
"3271","1052","1029","11000"
"3272","1029","1052","11000"
"3273","1052","984","11000"
"3274","984","1052","11000"
"3275","1052","985","11000"
"3276","0","0","0"
"3277","985","1052","11000"
"3278","0","0","0"
"3279","0","0","0"
"3280","0","0","0"
"3281","0","0","0"
"3282","0","0","0"
"3283","0","0","0"
"3284","0","0","0"
"3285","0","0","0"
"3286","1053","1054","11000"
"3287","1054","1053","11000"
"3288","1053","1055","11000"
"3289","1055","1053","11000"
"3290","1054","1055","11000"
"3291","1055","1054","11000"
"3292","1055","1056","11000"
"3293","1056","1055","11000"
"3294","1025","1053","11000"
"3295","1053","1025","11000"
"3296","1024","1054","11000"
"3297","1054","1024","11000"
"3298","1024","1053","11000"
"3299","1053","1024","11000"
"3300","1057","1052","11000"
"3301","1052","1057","11000"
"3302","1058","1052","11000"
"3303","1052","1058","11000"
"3304","984","1057","11000"
"3305","1057","984","11000"
"3306","1058","984","11000"
"3307","984","1058","11000"
"3308","1057","985","11000"
"3309","985","1057","11000"
"3313","1058","985","11000"
"3314","985","1058","11000"
"3315","1058","1017","11000"
"3316","1017","1058","11000"
"3317","1057","1017","11000"
"3318","1017","1057","11000"
"3319","1019","1058","11000"
"3320","1058","1019","11000"
"3321","1020","1057","11000"
"3322","1057","1020","11000"
"3323","0","0","0"
"3324","0","0","0"
"3325","0","0","0"
"3326","0","0","0"
"3331","1021","1019","11000"
"3332","1019","1021","11000"
"3333","1020","1021","11000"
"3334","1021","1020","11000"
"3335","1022","1021","11000"
"3336","1021","1022","11000"
"3337","1054","1072","11000"
"3338","1072","1054","11000"
"3339","1070","1072","11000"
"3340","1072","1070","11000"
"3341","1073","1070","11000"
"3342","1070","1073","11000"
"3343","0","0","0"
"3344","0","0","0"
"3345","0","0","0"
"3346","0","0","0"
"3347","0","0","0"
"3348","0","0","0"
"3349","0","0","0"
"3350","0","0","0"
"3351","0","0","0"
"3355","1070","1071","11000"
"3356","1071","1070","11000"
"3357","1071","1073","11000"
"3358","1073","1071","11000"
"3359","1072","1073","11000"
"3360","1073","1072","11000"
"3361","0","0","0"
"3362","1058","1073","11000"
"3363","1073","1058","11000"
"3364","1058","1072","11000"
"3365","1072","1058","11000"
"3366","1058","1070","11000"
"3367","1070","1058","11000"
"3368","1057","1073","11000"
"3369","1073","1057","11000"
"3370","1057","1072","11000"
"3371","1072","1057","11000"
"3372","1057","1070","11000"
"3373","1070","1057","11000"
"3374","0","0","0"
"3375","1076","1076","0"
"3377","1079","1079","0"
"3378","0","0","0"
"3379","0","0","0"
"3380","0","0","0"
"3381","0","0","0"
"3382","0","0","0"
"3383","0","0","0"
"3384","0","0","0"
"3385","0","0","0"
"3386","0","0","0"
"3387","0","0","0"
"3388","0","0","0"
"3389","0","0","0"
"3390","0","0","0"
"3391","0","0","0"
"3392","0","0","0"
"3393","1080","894","11000"
"3394","894","1080","11000"
"3395","1080","972","11000"
"3396","972","1080","11000"
"3397","895","1080","11000"
"3398","1080","895","11000"
"3399","0","0","0"
"3405","973","1058","11000"
"3406","1058","973","11000"
"3408","895","1058","11000"
"3409","1058","895","11000"
"3410","966","1057","11000"
"3411","1057","966","11000"
"3413","1057","895","11000"
"3414","895","1057","11000"
"3417","0","0","0"
"3419","0","0","0"
"3420","0","0","0"
"3421","0","0","0"
"3422","0","0","0"
"3423","0","0","0"
"3424","0","0","0"
"3427","0","0","0"
"3428","0","0","0"
"3429","0","0","0"
"3430","0","0","0"
"3431","0","0","0"
"3432","0","0","0"
"3433","0","0","0"
"3434","0","0","0"
"3435","0","0","0"
"3436","0","0","0"
"3437","0","0","0"
"3438","0","0","0"
"3439","0","0","0"
"3440","0","0","0"
"3441","0","0","0"
"3444","1090","1070","11000"
"3445","1070","1090","11000"
"3446","1090","1071","11000"
"3447","1071","1090","11000"
"3448","1091","1091","0"
"3449","1092","1092","0"
"3450","0","0","0"
"3451","0","0","0"
"3456","989","1070","11000"
"3457","1070","989","11000"
"3458","991","1070","11000"
"3459","1070","991","11000"
"3460","990","1070","11000"
"3461","1070","990","11000"
"3465","0","0","0"
"3468","0","0","0"
"3469","0","0","0"
"3470","973","1017","11000"
"3471","1017","973","11000"
"3472","966","1017","11000"
"3473","1017","966","11000"
"3474","1017","986","11000"
"3475","986","1017","11000"
"3476","0","0","0"
"3481","1114","1114","0"
"3482","1116","1116","0"
"3483","0","0","0"
"3484","0","0","0"
"3485","0","0","0"
"3486","0","0","0"
"3487","1057","1115","11000"
"3488","1115","1057","11000"
"3490","1117","1058","11000"
"3491","1058","1117","11000"
"3492","0","0","0"
"3502","0","0","0"
"3503","0","0","0"
"3504","0","0","0"
"3505","0","0","0"
"3506","1130","1130","0"
"3507","1131","1131","0"
"3508","0","0","0"
"3509","0","0","0"
"3510","0","0","0"
"3511","0","0","0"
"3512","0","0","0"
"3513","0","0","0"
"3514","0","0","0"
"3515","0","0","0"
"3516","0","0","0"
"3517","0","0","0"
"3518","0","0","0"
"3522","0","0","0"
"3523","0","0","0"
"3524","0","0","0"
"3527","0","0","0"
"3528","0","0","0"
"3529","0","0","0"
"3530","0","0","0"
"3535","0","0","0"
"3539","0","0","0"
"3541","0","0","0"
"3542","0","0","0"
"3543","1073","1025","11000"
"3544","1025","1073","11000"
"3545","0","0","0"
"3546","0","0","0"
"3548","0","0","0"
"3549","0","0","0"
"3550","0","0","0"
"3551","0","0","0"
"3552","0","0","0"
"3553","0","0","0"
"3554","0","0","0"
"3565","0","0","0"
"3566","0","0","0"
"3567","0","0","0"
"3568","0","0","0"
"3569","0","0","0"
"3570","0","0","0"
"3571","0","0","0"
"3572","0","0","0"
"3573","0","0","0"
"3574","0","0","0"
"3575","0","0","0"
"3576","0","0","0"
"3577","0","0","0"
"3598","0","0","0"
"3607","0","0","0"
"3614","1117","1054","11000"
"3615","1054","1117","11000"
"3619","0","0","0"
"3631","0","0","0"
"3632","0","0","0"
"3633","988","1190","11000"
"3634","984","894","11000"
"3635","0","0","0"
"3636","0","0","0"
"3637","0","0","0"
"3638","0","0","0"
"3639","0","0","0"
"3640","0","0","0"
"3641","0","0","0"
"3642","1053","1117","11000"
"3643","1117","1053","11000"
"3644","0","0","0"
"3647","0","0","0"
"3648","0","0","0"
"3649","0","0","0"
"3650","0","0","0"
"3651","0","0","0"
"3652","0","0","0"
"3653","0","0","0"
"3658","1190","988","11000"
"3659","966","1190","11000"
"3660","1190","966","11000"
"3661","990","1195","11000"
"3664","1195","989","11000"
"3665","0","0","0"
"3666","0","0","0"
"3667","0","0","0"
"3668","0","0","0"
"3672","0","0","0"
"3673","0","0","0"
"3674","0","0","0"
"3675","0","0","0"
"3676","0","0","0"
"3677","0","0","0"
"3678","0","0","0"
"3679","0","0","0"
"3680","0","0","0"
"3681","0","0","0"
"3682","0","0","0"
"3683","0","0","0"
"3684","0","0","0"
"3685","0","0","0"
"3686","0","0","0"
"3687","0","0","0"
"3689","0","0","0"
"3690","0","0","0"
"3691","0","0","0"
"3692","0","0","0"
"3693","0","0","0"
"3694","0","0","0"
"3695","0","0","0"
"3696","0","0","0"
"3697","0","0","0"
"3701","0","0","0"
"3702","0","0","0"
"3703","989","1195","11000"
"3704","1195","990","11000"
"3719","0","0","0"
"3720","0","0","0"
"3721","0","0","0"
"3722","0","0","0"
"3723","0","0","0"
"3724","0","0","0"
"3725","0","0","0"
"3726","0","0","0"
"3727","0","0","0"
"3728","0","0","0"
"3729","0","0","0"
"3730","0","0","0"
"3731","0","0","0"
"3732","1222","1058","11000"
"3733","1058","1222","11000"
"3734","1221","1057","11000"
"3735","1057","1221","11000"
"3736","1021","1222","11000"
"3737","1222","1021","11000"
"3738","1221","1021","11000"
"3739","1021","1221","11000"
"3740","0","0","0"
"3741","0","0","0"
"3742","0","0","0"
"3743","0","0","0"
"3744","0","0","0"
"3745","0","0","0"
"3746","0","0","0"
"3747","0","0","0"
"3748","0","0","0"
"3749","0","0","0"
"3750","0","0","0"
"3751","0","0","0"
"3752","0","0","0"
"3753","0","0","0"
"3756","0","0","0"
"3757","0","0","0"
"3758","0","0","0"
"3759","0","0","0"
"3760","0","0","0"
"3761","0","0","0"
"3762","0","0","0"
"3763","0","0","0"
"3764","0","0","0"
"3765","0","0","0"
"3766","0","0","0"
"3767","0","0","0"
"3768","0","0","0"
"3769","0","0","0"
"3770","0","0","0"
"3774","0","0","0"
"3775","0","0","0"
"3776","0","0","0"
"3777","0","0","0"
"3778","0","0","0"
"3779","0","0","0"
"3780","0","0","0"
"3781","0","0","0"
"3782","0","0","0"
"3783","0","0","0"
"3785","0","0","0"
"3786","0","0","0"
"3791","0","0","0"
"3792","0","0","0"
"3797","0","0","0"
"3798","0","0","0"
"3802","0","0","0"
"3803","0","0","0"
"3804","0","0","0"
"3805","0","0","0"
"3815","0","0","0"
"3816","0","0","0"
"3822","0","0","0"
"3823","0","0","0"
"3824","0","0","0"
"3825","0","0","0"
"3826","0","0","0"
"3827","0","0","0"
"3861","0","0","0"
"3862","0","0","0"
"3863","0","0","0"
"3864","0","0","0"
"3865","0","0","0"
"3877","1284","1284","0"
"3880","0","0","0"
"3881","0","0","0"
"3882","0","0","0"
"3885","0","0","0"
"3886","1292","1292","0"
"3887","1293","895","11000"
"3888","895","1293","11000"
"3889","1294","895","11000"
"3890","895","1294","11000"
"3905","0","0","0"
"3906","0","0","0"
"3907","0","0","0"
"3909","0","0","0"
"3918","0","0","0"
"3922","0","0","0"
"3924","0","0","0"
"3925","0","0","0"
"3936","0","0","0"
"3938","0","0","0"
"3939","0","0","0"
"3943","0","0","0"
"3948","0","0","0"
"3950","1351","1350","0"
"3953","0","0","0"
"3954","0","0","0"
"3955","0","0","0"
"3956","0","0","0"
"3957","0","0","0"
"3958","0","0","0"
"3959","0","0","0"
"3960","0","0","0"
"3962","0","0","0"
"3963","0","0","0"
"3964","0","0","0"
"3965","0","0","0"
"3966","0","0","0"
"3967","0","0","0"
"3968","0","0","0"
"3969","0","0","0"
"3970","0","0","0"
"3971","0","0","0"
"3976","0","0","0"
"3977","0","0","0"
"3978","0","0","0"
"3979","0","0","0"
"3980","0","0","0"
"3981","0","0","0"
"3982","0","0","0"
"3983","0","0","0"
"3984","0","0","0"
"3985","0","0","0"
"3986","0","0","0"
"3987","0","0","0"
"3989","0","0","0"
"3990","0","0","0"
"3994","0","0","0"
"4003","0","0","0"
"4004","0","0","0"
"4005","0","0","0"
"4009","0","0","0"
"4010","0","0","0"
"4011","0","0","0"
"4012","0","0","0"
"4013","0","0","0"
"4014","0","0","0"
"4018","0","0","0"
"4019","0","0","0"
"4020","0","0","0"
"4021","0","0","0"
"4022","0","0","0"
"4023","0","0","0"
"4024","0","0","0"
"4025","0","0","0"
"4026","0","0","0"
"4027","0","0","0"
"4028","0","0","0"
"4030","1383","1381","11000"
"4031","1381","1382","11000"
"4032","1381","1383","11000"
"4037","1382","1381","11000"
"4038","1386","1387","11000"
"4040","1387","1386","11000"
"4041","1387","1389","11000"
"4042","1388","1387","11000"
"4043","1387","1388","11000"
"4044","1389","1388","11000"
"4045","1388","1389","11000"
"4046","1386","1390","11000"
"4047","1390","1386","11000"
"4049","1390","1387","11000"
"4050","1387","1390","11000"
"4051","1389","1387","11000"
"4052","1396","1390","11000"
"4053","1389","1395","11000"
"4054","1390","1432","11000"
"4055","1390","1395","11000"
"4056","1395","1390","11000"
"4061","1381","1384","11000"
"4062","1384","1381","11000"
"4064","1395","1432","11000"
"4065","0","0","0"
"4066","0","0","0"
"4067","0","0","0"
"4068","0","0","0"
"4069","0","0","0"
"4070","0","0","0"
"4074","0","0","0"
"4075","0","0","0"
"4076","0","0","0"
"4077","0","0","0"
"4081","0","0","0"
"4085","0","0","0"
"4095","0","0","0"
"4099","1432","1408","11000"
"4100","1408","1432","11000"
"4104","0","0","0"
"4105","0","0","0"
"4106","0","0","0"
"4107","0","0","0"
"4108","0","0","0"
"4109","0","0","0"
"4112","0","0","0"
"4113","0","0","0"
"4114","0","0","0"
"4120","0","0","0"
"4121","0","0","0"
"4122","0","0","0"
"4123","0","0","0"
"4124","1420","1468","11000"
"4125","0","0","0"
"4126","0","0","0"
"4127","1421","1422","0"
"4128","0","0","0"
"4131","0","0","0"
"4139","0","0","0"
"4140","0","0","0"
"4145","0","0","0"
"4146","0","0","0"
"4147","0","0","0"
"4148","1432","1386","11000"
"4149","1386","1432","11000"
"4150","1432","1387","11000"
"4151","1387","1432","11000"
"4154","0","0","0"
"4159","1390","1396","11000"
"4160","1432","1396","11000"
"4161","1396","1432","11000"
"4162","1432","1390","11000"
"4163","1389","1396","11000"
"4164","1388","1396","11000"
"4165","1396","1388","11000"
"4181","0","0","0"
"4182","0","0","0"
"4191","0","0","0"
"4192","0","0","0"
"4193","0","0","0"
"4194","0","0","0"
"4196","0","0","0"
"4198","0","0","0"
"4199","0","0","0"
"4200","0","0","0"
"4201","0","0","0"
"4202","0","0","0"
"4203","0","0","0"
"4204","0","0","0"
"4208","0","0","0"
"4210","0","0","0"
"4211","1443","1441","11000"
"4212","1441","1443","11000"
"4213","1442","1395","11000"
"4214","1443","1445","11000"
"4217","1445","1454","11000"
"4218","1454","1445","11000"
"4219","1442","1443","11000"
"4220","1447","1448","11000"
"4221","1443","1442","11000"
"4222","1448","1447","11000"
"4223","1448","1453","11000"
"4225","1447","1440","11000"
"4226","1440","1447","11000"
"4229","1445","1450","11000"
"4230","1450","1445","11000"
"4231","1450","1453","11000"
"4232","1453","1450","11000"
"4233","1450","1454","11000"
"4234","1448","1450","11000"
"4235","1450","1448","11000"
"4236","1454","1452","11000"
"4237","1452","1454","11000"
"4238","1453","1452","11000"
"4239","1452","1453","11000"
"4244","1453","1451","11000"
"4245","1476","1451","11000"
"4246","1451","1476","11000"
