Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4
"3615","67666","0","255","0","0"
"3616","67631","0","255","0","0"
"3617","68443","0","255","0","0"
"3618","107970","0","255","0","0"
"3619","109793","0","255","0","0"
"3620","109795","0","255","0","0"
"3621","107962","0","255","0","0"
"3622","109811","0","255","0","0"
"3623","109813","0","255","0","0"
"3624","109748","0","255","0","0"
"3625","107966","0","255","0","0"
"3626","109750","0","255","0","0"
"3627","109780","0","255","0","0"
"3628","68269","0","255","0","0"
"3629","107968","0","255","0","0"
"3630","109782","0","255","0","0"
"3631","120180","0","255","0","0"
"3632","120171","0","255","0","0"
"3633","120172","0","255","0","0"
"3634","120173","0","255","0","0"
"3635","120174","0","255","0","0"
"3636","120175","0","255","0","0"
"3637","120176","0","255","0","0"
"3638","120177","0","255","0","0"
"3639","120178","0","255","0","0"
"3640","120179","0","255","0","0"
"3641","109804","0","255","0","0"
"3642","109711","0","255","0","0"
"3643","109800","0","255","0","0"
"3644","109724","0","255","0","0"
"3645","109825","0","255","0","0"
"3646","109754","0","255","0","0"
"3647","109715","0","255","0","0"
"3648","109792","0","255","0","0"
"3649","109747","0","255","0","0"
"3650","109779","0","255","0","0"
"3651","109776","0","255","0","0"
"3652","109789","0","255","0","0"
"3653","109744","0","255","0","0"
"3654","122266","0","255","0","0"
"3655","60305","0","255","0","0"
"3656","122267","0","255","0","0"
"3657","122268","0","255","0","0"
"3658","60218","0","255","0","0"
"3659","122269","0","255","0","0"
"3660","122270","0","255","0","0"
"3661","60483","0","255","0","0"
"3662","60302","0","255","0","0"
"3663","128519","0","255","0","0"
"3664","118611","0","255","0","0"
"3665","118871","0","255","0","0"
"3666","118873","0","255","0","0"
"3667","118874","0","255","0","0"
"3668","118875","0","255","0","0"
"3669","118615","0","255","0","0"
"3670","128521","0","255","0","0"
"3671","118614","0","255","0","0"
"3672","60520","0","255","0","0"
"3673","118613","0","255","0","0"
"3674","118872","0","255","0","0"
"3675","60479","0","255","0","0"
"3676","60299","0","255","0","0"
"3677","60518","0","255","0","0"
"3678","60521","0","255","0","0"
"3679","60215","0","255","0","0"
"3680","60480","0","255","0","0"
"3681","55039","0","255","0","0"
"3682","55044","0","255","0","0"
"3683","56184","0","255","0","0"
"3684","56186","0","255","0","0"
"3685","59757","0","255","0","0"
"3686","63250","0","255","0","0"
"3687","107997","0","255","0","0"
"3688","60494","0","255","0","0"
"3689","60437","0","255","0","0"
"3690","60286","0","255","0","0"
"3691","60530","0","255","0","0"
"3692","60443","0","255","0","0"
"3693","60258","0","255","0","0"
"3694","60488","0","255","0","0"
"3695","60538","0","255","0","0"
"3696","60314","0","255","0","0"
"3697","60486","0","255","0","0"
"3698","55915","0","255","0","0"
"3700","64524","0","255","0","0"
"3701","64525","0","255","0","0"
"3702","64527","0","255","0","0"
"3703","65008","0","255","0","0"
"3704","65006","0","255","0","0"
"3705","65011","0","255","0","0"
"3706","65004","0","255","0","0"
"3707","65012","0","255","0","0"
"3708","65014","0","255","0","0"
"3709","109752","0","255","0","0"
"3710","107948","0","255","0","0"
"3711","107988","0","255","0","0"
"3712","108005","0","255","0","0"
"3713","107951","0","255","0","0"
"3714","107982","0","255","0","0"
"3715","107947","0","255","0","0"
"3716","107949","0","255","0","0"
"3717","107986","0","255","0","0"
"3718","97142","0","255","0","0"
"3719","107994","0","255","0","0"
"3720","108000","0","255","0","0"
"3721","120258","0","255","0","0"
"3722","120256","0","255","0","0"
"3723","120257","0","255","0","0"
"3724","120254","0","255","0","0"
"3725","120255","0","255","0","0"
"3726","97177","0","255","0","0"
"3727","60319","0","255","0","0"
"3728","97179","0","255","0","0"
"3729","60526","0","255","0","0"
"3730","97136","0","255","0","0"
"3731","97176","0","255","0","0"
"3732","64712","0","255","0","0"
"3733","64763","0","255","0","0"
"3734","97131","0","255","0","0"
"3735","64800","0","255","0","0"
"3736","97146","0","255","0","0"
"3737","64707","0","255","0","0"
"3738","97129","0","255","0","0"
"3739","64741","0","255","0","0"
"3740","97145","0","255","0","0"
"3741","64765","0","255","0","0"
"3742","97125","0","255","0","0"
"3743","64790","0","255","0","0"
"3744","105137","0","255","0","0"
"3745","105132","0","255","0","0"
"3746","65003","0","255","0","0"
"3747","65019","0","255","0","0"
"3748","65024","0","255","0","0"
"3749","105134","0","255","0","0"
"3750","65000","0","255","0","0"
"3751","105133","0","255","0","0"
"3752","105144","0","255","0","0"
"3753","105135","0","255","0","0"
"3755","105139","0","255","0","0"
"3757","109791","0","255","0","0"
"3758","109742","0","255","0","0"
"3759","109798","0","255","0","0"
"3760","109778","0","255","0","0"
"3761","109787","0","255","0","0"
"3762","109714","0","255","0","0"
"3763","109746","0","255","0","0"
"3764","109802","0","255","0","0"
"3765","67737","0","255","0","0"
"3766","109774","0","255","0","0"
"3767","109709","0","255","0","0"
"3768","67735","0","255","0","0"
"3769","96980","0","255","0","0"
"3770","67727","0","255","0","0"
"3771","109721","0","255","0","0"
"3772","109822","0","255","0","0"
"3773","117646","0","255","0","0"
"3774","102742","0","255","0","0"
"3775","117644","0","255","0","0"
"3776","117645","0","255","0","0"
"3777","117649","0","255","0","0"
"3778","117643","0","255","0","0"
"3779","117648","0","255","0","0"
"3780","102741","0","255","0","0"
"3781","102747","0","255","0","0"
"3782","102744","0","255","0","0"
"3783","102746","0","255","0","0"
"3784","102740","0","255","0","0"
"3785","117651","0","255","0","0"
"3786","117650","0","255","0","0"
"3787","117647","0","255","0","0"
"3788","117642","0","255","0","0"
"3789","109907","0","255","0","0"
"3790","109908","0","255","0","0"
"3791","102662","0","255","0","0"
"3792","102664","0","255","0","0"
"3793","109888","0","255","0","0"
"3794","102667","0","255","0","0"
"3795","102659","0","255","0","0"
"3796","110008","0","255","0","0"
"3797","102660","0","255","0","0"
"3798","109993","0","255","0","0"
"3799","96911","0","255","0","0"
"3800","96962","0","255","0","0"
"3801","102748","0","255","0","0"
"3802","96945","0","255","0","0"
"3803","96966","0","255","0","0"
"3804","97010","0","255","0","0"
"3805","96988","0","255","0","0"
"3806","97007","0","255","0","0"
"3807","97008","0","255","0","0"
"3808","97009","0","255","0","0"
"3809","102441","0","255","0","0"
"3810","102439","0","255","0","0"
"3811","102438","0","255","0","0"
"3812","102432","0","255","0","0"
"3813","102437","0","255","0","0"
"3814","102434","0","255","0","0"
"3815","102435","0","255","0","0"
"3816","92342","0","255","0","0"
"3817","92332","0","255","0","0"
"3818","92351","0","255","0","0"
"3819","92318","0","255","0","0"
"3820","71566","0","255","0","0"
"3821","92345","0","255","0","0"
"3822","71568","0","255","0","0"
"3823","92349","0","255","0","0"
"3824","92320","0","255","0","0"
"3825","92357","0","255","0","0"
"3826","92355","0","255","0","0"
"3827","92329","0","255","0","0"
"3828","92331","0","255","0","0"
"3829","92325","0","255","0","0"
"3830","92328","0","255","0","0"
"3831","71564","0","255","0","0"
"3832","118750","0","255","0","0"
"3833","71569","0","255","0","0"
"3834","118751","0","255","0","0"
"3835","118752","0","255","0","0"
"3836","71403","0","255","0","0"
"3837","118753","0","255","0","0"
"3838","118754","0","255","0","0"
"3839","67723","0","255","0","0"
"3840","99739","0","255","0","0"
"3841","99748","0","255","0","0"
"3842","99737","0","255","0","0"
"3843","99741","0","255","0","0"
"3844","99740","0","255","0","0"
"3845","99742","0","255","0","0"
"3846","99746","0","255","0","0"
"3847","64739","0","255","0","0"
"3848","101492","0","255","0","0"
"3849","64713","0","255","0","0"
"3850","64772","0","255","0","0"
"3851","101515","0","255","0","0"
"3852","101518","0","255","0","0"
"3853","100322","0","255","0","0"
"3854","99938","0","255","0","0"
"3855","67684","0","255","0","0"
"3856","67683","0","255","0","0"
"3858","67741","0","255","0","0"
"3859","67746","0","255","0","0"
"3860","101287","0","255","0","0"
"3861","101289","0","255","0","0"
"3862","67739","0","255","0","0"
"3863","101291","0","255","0","0"
"3864","101293","0","255","0","0"
"3865","109994","0","255","0","0"
"3866","67743","0","255","0","0"
"3868","67694","0","255","0","0"
"3870","67695","0","255","0","0"
"3871","67714","0","255","0","0"
"3872","67708","0","255","0","0"
"3873","67703","0","255","0","0"
"3875","67699","0","255","0","0"
"3876","67696","0","255","0","0"
"3877","67596","0","255","0","0"
"3878","71565","0","255","0","0"
"3879","71570","0","255","0","0"
"3880","71575","0","255","0","0"
"3881","71401","0","255","0","0"
"3882","67753","0","255","0","0"
"3883","67773","0","255","0","0"
"3884","67772","0","255","0","0"
"3885","67750","0","255","0","0"
"3886","67760","0","255","0","0"
"3887","71541","0","255","0","0"
"3888","71577","0","255","0","0"
"3889","71572","0","255","0","0"
"3890","71574","0","255","0","0"
"3891","71633","0","255","0","0"
"3892","71600","0","255","0","0"
"3893","71607","0","255","0","0"
"3894","71396","0","255","0","0"
"3895","71586","0","255","0","0"
"3896","71579","0","255","0","0"
"3897","71584","0","255","0","0"
"3898","71610","0","255","0","0"
"3899","71605","0","255","0","0"
"3900","71635","0","255","0","0"
"3901","71484","0","255","0","0"
"3902","71485","0","255","0","0"
"3903","71486","0","255","0","0"
"3904","71491","0","255","0","0"
"3905","71492","0","255","0","0"
"3906","75458","0","255","0","0"
"3907","75477","0","255","0","0"
"3908","75466","0","255","0","0"
"3909","91816","0","255","0","0"
"3910","91007","0","255","0","0"
"3911","92235","0","255","0","0"
"3912","75493","0","255","0","0"
"3913","91320","0","255","0","0"
"3914","91322","0","255","0","0"
"3915","92124","0","255","0","0"
"3916","91836","0","255","0","0"
"3917","92123","0","255","0","0"
"3918","91047","0","255","0","0"
"3919","91192","0","255","0","0"
"3920","91828","0","255","0","0"
"3921","13004","0","255","0","0"
"3922","13010","0","255","0","0"
"3923","92222","0","255","0","0"
"3924","92104","0","255","0","0"
"3925","13744","0","255","0","0"
"3926","91019","0","255","0","0"
"3927","91155","0","255","0","0"
"3928","91810","0","255","0","0"
"3929","26581","0","255","0","0"
"3930","92233","0","255","0","0"
"3931","92126","0","255","0","0"
"3932","92213","0","255","0","0"
"3933","91024","0","255","0","0"
"3934","91821","0","255","0","0"
"3935","15646","0","255","0","0"
"3936","91027","0","255","0","0"
"3937","91041","0","255","0","0"
"3938","91184","0","255","0","0"
"3939","15595","0","255","0","0"
"3940","92108","0","255","0","0"
"3941","26609","0","255","0","0"
"3942","89087","0","255","0","0"
"3943","20587","0","255","0","0"
"3944","89091","0","255","0","0"
"3945","89182","0","255","0","0"
"3946","26166","0","255","0","0"
"3947","89181","0","255","0","0"
"3948","23724","0","255","0","0"
"3949","31794","0","255","0","0"
"3950","32599","0","255","0","0"
"3951","25892","0","255","0","0"
"3952","99711","0","255","0","0"
"3953","99717","0","255","0","0"
"3954","99714","0","255","0","0"
"3955","99712","0","255","0","0"
"3956","35352","0","255","0","0"
"3957","99719","0","255","0","0"
"3958","99713","0","255","0","0"
"3959","99721","0","255","0","0"
"3960","84969","0","255","0","0"
"3961","33486","0","255","0","0"
"3962","84968","0","255","0","0"
"3963","84966","0","255","0","0"
"3964","85022","0","255","0","0"
"3965","85027","0","255","0","0"
"3966","85032","0","255","0","0"
"3967","84960","0","255","0","0"
"3968","37878","0","255","0","0"
"3969","37879","0","255","0","0"
"3970","37880","0","255","0","0"
"3971","37881","0","255","0","0"
"3972","92087","0","255","0","0"
"3973","90887","0","255","0","0"
"3974","37706","0","255","0","0"
"3975","92091","0","255","0","0"
"3976","37721","0","255","0","0"
"3977","37722","0","255","0","0"
"3978","37723","0","255","0","0"
"3979","90898","0","255","0","0"
"3980","91352","0","255","0","0"
"3981","92184","0","255","0","0"
"3982","92185","0","255","0","0"
"3983","38351","0","255","0","0"
"3984","91139","0","255","0","0"
"3985","92099","0","255","0","0"
"3986","92205","0","255","0","0"
"3987","91374","0","255","0","0"
"3988","90985","0","255","0","0"
"3989","91308","0","255","0","0"
"3990","38329","0","255","0","0"
"3991","90992","0","255","0","0"
"3992","91149","0","255","0","0"
"3993","38328","0","255","0","0"
"3994","92094","0","255","0","0"
"3995","91368","0","255","0","0"
"3996","91364","0","255","0","0"
"3997","92089","0","255","0","0"
"3999","92200","0","255","0","0"
"4000","92187","0","255","0","0"
"4001","91143","0","255","0","0"
"4002","92174","0","255","0","0"
"4003","91340","0","255","0","0"
"4004","91136","0","255","0","0"
"4005","73549","0","255","0","0"
"4006","73551","0","255","0","0"
"4007","73552","0","255","0","0"
"4008","73522","0","255","0","0"
"4009","60512","0","255","0","0"
"4010","73550","0","255","0","0"
"4011","60513","0","255","0","0"
"4012","92226","0","255","0","0"
"4013","60514","0","255","0","0"
"4014","92220","0","255","0","0"
"4015","60515","0","255","0","0"
"4016","92223","0","255","0","0"
"4017","92225","0","255","0","0"
"4018","92218","0","255","0","0"
"4019","65010","0","255","0","0"
"4020","92224","0","255","0","0"
"4021","92216","0","255","0","0"
"4022","91341","0","255","0","0"
"4023","92098","0","255","0","0"
"4024","92208","0","255","0","0"
"4025","91376","0","255","0","0"
"4026","90953","0","255","0","0"
"4027","91296","0","255","0","0"
"4028","90989","0","255","0","0"
"4029","91147","0","255","0","0"
"4030","92096","0","255","0","0"
"4031","91370","0","255","0","0"
"4032","91363","0","255","0","0"
"4033","92085","0","255","0","0"
"4034","90996","0","255","0","0"
"4035","91336","0","255","0","0"
"4036","92199","0","255","0","0"
"4037","92043","0","255","0","0"
"4038","92071","0","255","0","0"
"4039","90842","0","255","0","0"
"4040","90927","0","255","0","0"
"4041","92162","0","255","0","0"
"4042","91355","0","255","0","0"
"4043","91075","0","255","0","80"
"4044","90854","0","255","0","0"
"4045","92188","0","255","0","0"
"4046","90847","0","255","0","0"
"4047","92052","0","255","0","0"
"4048","92166","0","255","0","0"
"4049","92045","0","255","0","0"
"4050","95875","0","255","0","0"
"4051","91338","0","255","0","0"
"4052","92069","0","255","0","0"
"4053","90896","0","255","0","0"
"4054","91351","0","255","0","0"
"4055","92179","0","255","0","0"
"4056","71643","0","255","0","0"
"4057","91138","0","255","0","0"
"4058","92186","0","255","0","0"
"4059","71639","0","255","0","0"
"4060","91141","0","255","0","0"
"4061","71556","0","255","0","0"
"4062","71558","0","255","0","0"
"4063","71559","0","255","0","0"
"4064","90885","0","255","0","0"
"4065","144201","0","255","0","0"
"4066","144203","0","255","0","0"
"4067","144205","0","255","0","0"
"4068","91135","0","255","0","0"
"4069","91345","0","255","0","0"
"4070","92172","0","255","0","0"
"4071","90889","0","255","0","0"
"4072","90895","0","255","0","0"
"4073","95874","0","255","0","0"
"4074","95870","0","255","0","0"
"4075","95872","0","255","0","0"
"4076","95877","0","255","0","0"
"4077","92055","0","255","0","0"
"4078","91344","0","255","0","0"
"4079","127890","0","255","0","0"
"4080","126211","0","255","0","0"
"4082","109858","0","255","0","0"
"4083","109868","0","255","0","0"
"4084","109870","0","255","0","0"
"4085","109872","0","255","0","0"
"4086","107785","0","255","0","0"
"4087","107787","0","255","0","0"
"4088","107789","0","255","0","0"
"4089","109867","0","255","0","0"
"4090","109869","0","255","0","0"
"4091","109871","0","255","0","0"
"4092","109863","0","255","0","0"
"4093","109854","0","255","0","0"
"4094","109849","0","255","0","0"
"4095","71560","0","255","0","0"
"4096","71561","0","255","0","0"
"4097","71638","0","255","0","0"
"4098","71636","0","255","0","0"
"4099","71641","0","255","0","0"
"4100","71646","0","255","0","0"
"4101","75473","0","255","0","0"
"4102","75494","0","255","0","0"
"4103","75456","0","255","0","0"
"4104","75480","0","255","0","0"
"4105","126205","0","255","0","0"
"4106","107835","0","255","0","0"
"4107","107821","0","255","0","0"
"4108","108016","0","255","0","0"
"4109","107831","0","255","0","0"
"4110","109856","0","255","0","0"
"4111","109860","0","255","0","0"
"4112","109851","0","255","0","0"
"4113","109847","0","255","0","0"
"4114","95678","0","255","0","0"
"4115","89804","0","255","0","0"
"4116","71839","0","255","0","0"
"4117","71870","0","255","0","0"
"4119","71866","0","255","0","0"
"4120","71872","0","255","0","0"
"4121","71864","0","255","0","0"
"4122","71838","0","255","0","0"
"4123","21170","0","255","0","0"
"4124","21179","0","255","0","0"
"4125","69212","0","255","0","0"
"4126","69210","0","255","0","0"
"4127","69181","0","255","0","0"
"4128","69208","0","255","0","0"
"4129","69180","0","255","0","0"
"4130","69209","0","255","0","0"
"4131","69211","0","255","0","0"
"4132","69207","0","255","0","0"
"4133","59043","0","255","0","0"
"4134","144230","0","255","0","0"
"4135","144231","0","255","0","0"
"4136","60871","0","255","0","0"
"4137","110167","0","255","0","0"
"4138","40972","0","255","0","0"
"4139","40293","0","255","0","0"
"4140","50929","0","255","0","0"
"4141","34513","0","255","0","0"
"4142","21165","0","255","0","0"
"4143","36111","0","255","0","0"
"4144","36041","0","255","0","0"
"4145","37208","0","255","0","0"
"4146","34696","0","255","0","0"
"4147","144232","0","255","0","0"
"4148","144233","0","255","0","0"
"4149","34580","0","255","0","0"
"4150","34199","0","255","0","0"
"4151","37651","0","255","0","0"
"4152","34107","0","255","0","0"
"4153","33489","0","255","0","0"
"4154","144234","0","255","0","0"
"4155","35131","0","255","0","0"
"4156","16916","0","255","0","0"
"4157","128853","0","255","0","0"
"4158","38317","0","255","0","0"
"4159","38314","0","255","0","0"
"4160","38282","0","255","0","0"
"4161","38293","0","255","0","0"
"4162","38307","0","255","0","0"
"4163","24585","0","255","0","0"
"4164","28142","0","255","0","90"
"4165","28143","0","255","0","90"
"4166","28144","0","255","0","90"
"4167","28145","0","255","0","90"
"4168","29155","0","255","0","0"
"4169","55736","0","255","0","0"
"4170","55756","0","255","0","0"
"4171","29151","0","255","0","0"
"4172","26415","0","255","0","0"
"4173","21162","0","255","0","0"
"4174","21142","0","255","0","0"
"4175","21992","0","255","0","0"
"4176","23267","0","255","0","0"
"4177","21153","0","255","0","0"
"4178","21186","0","255","0","0"
"4179","14097","0","255","0","0"
"4180","25768","0","255","0","0"
"4181","21140","0","255","0","0"
"4182","18138","0","255","0","0"
"4183","23719","73","255","0","73"
"4184","26693","0","255","0","0"
"4185","24993","0","255","0","0"
"4186","22850","0","255","0","0"
"4187","18211","0","255","0","0"
"4188","21151","0","255","0","0"
"4189","14098","0","255","0","0"
"4190","7712","0","255","0","0"
"4191","144237","0","255","0","0"
"4192","24251","0","255","0","0"
"4193","18207","0","255","0","0"
"4194","24291","0","255","0","0"
"4195","24292","0","255","0","0"
"4196","21159","0","255","0","0"
"4197","24241","0","255","0","0"
"4198","23604","0","255","0","0"
"4199","22639","0","255","0","0"
"4200","22640","0","255","0","0"
"4201","144238","0","255","0","0"
"4202","24257","0","255","0","0"
"4203","24388","0","255","0","0"
"4204","18398","0","255","0","0"
"4205","23592","0","255","0","0"
"4206","18086","0","255","0","0"
"4207","24254","0","255","0","0"
"4208","18205","0","255","0","0"
"4209","16921","0","255","0","0"
"4210","16928","0","255","0","0"
"4211","144239","0","255","0","0"
"4212","8191","0","255","0","0"
"4213","144240","0","255","0","0"
"4214","144241","0","255","0","0"
"4215","18833","0","255","0","0"
"4216","19874","0","255","0","0"
"4217","17352","0","255","0","0"
"4218","18098","0","255","0","0"
"4219","18803","0","255","0","0"
"4220","17511","0","255","0","0"
"4221","16939","0","255","0","0"
"4222","18079","0","255","0","0"
"4223","17315","0","255","0","0"
"4224","49758","0","255","0","0"
"4225","16406","0","255","0","0"
"4226","19380","0","255","0","0"
"4227","144243","0","255","0","0"
"4228","18203","0","255","0","0"
"4229","16603","0","255","0","0"
"4230","17148","0","255","0","0"
"4231","16528","0","255","0","0"
"4232","16549","0","255","0","0"
"4233","13442","0","255","0","0"
"4234","29647","0","255","0","0"
"4235","18082","0","255","0","0"
"4236","96978","0","255","0","0"
"4237","29639","0","255","0","0"
"4238","15280","0","255","0","0"
"4239","96977","0","255","0","0"
"4240","17152","54","255","0","54"
"4241","96979","0","255","0","0"
"4242","18104","0","255","0","0"
"4243","18212","0","255","0","0"
"4244","97139","0","255","0","0"
"4245","16414","0","255","0","0"
"4246","97140","0","255","0","0"
"4247","16470","0","255","0","0"
"4248","97141","0","255","0","0"
"4249","15602","0","255","0","0"
"4250","13318","0","255","0","0"
"4251","18089","0","255","0","0"
"4252","16405","0","255","0","0"
"4253","16454","0","255","0","0"
"4254","29640","0","255","0","0"
"4255","16433","0","255","0","0"
"4256","16898","0","255","0","0"
"4257","16559","0","255","0","0"
"4258","16560","0","255","0","0"
"4259","18084","0","255","0","0"
"4260","96887","0","255","0","0"
"4261","14118","0","255","0","0"
"4262","15662","0","255","0","0"
"4263","144244","0","255","0","0"
"4264","16871","0","255","0","0"
"4265","13439","0","255","0","0"
"4266","17625","0","255","0","0"
"4267","18202","0","255","0","0"
"4268","18081","0","255","0","0"
"4269","17484","0","255","0","0"
"4270","144246","0","255","0","0"
"4271","29502","0","255","0","0"
"4272","24405","0","255","0","0"
"4273","13526","0","255","0","0"
"4274","96923","0","255","0","0"
"4275","18201","0","255","0","0"
"4276","144247","0","255","0","0"
"4277","9800","0","255","0","0"
"4278","96934","0","255","0","0"
"4279","16415","0","255","0","0"
"4280","20883","0","255","0","0"
"4281","9796","0","255","0","0"
"4282","17504","0","255","0","0"
"4283","17153","0","255","0","0"
"4284","11657","0","255","0","0"
"4285","144248","0","255","0","0"
"4286","17483","0","255","0","0"
"4287","97127","0","255","0","0"
"4288","17505","0","255","0","0"
"4289","17506","0","255","0","0"
"4290","13519","0","255","0","0"
"4291","96907","0","255","0","0"
"4292","144249","0","255","0","0"
"4293","18075","0","255","0","0"
"4294","18107","0","255","0","0"
"4295","20586","0","255","0","0"
"4296","18276","0","255","0","0"
"4297","18289","0","255","0","0"
"4298","97120","0","255","0","0"
"4299","18656","0","255","0","0"
"4300","18633","0","255","0","0"
"4301","19755","0","255","0","0"
"4302","18652","0","255","0","0"
"4303","18264","0","255","0","0"
"4304","96879","0","255","0","0"
"4305","29646","0","255","0","0"
"4306","18214","0","255","0","0"
"4307","13440","0","255","0","0"
"4308","144250","0","255","0","0"
"4309","29638","0","255","0","0"
"4310","18090","0","255","0","0"
"4311","97117","0","255","0","0"
"4312","13752","0","255","0","0"
"4313","18796","0","255","0","0"
"4314","14126","0","255","0","0"
"4315","10373","0","255","0","0"
"4316","18198","0","255","0","0"
"4317","12731","0","255","0","0"
"4318","11791","0","255","0","0"
"4319","13533","0","255","0","0"
"4320","29644","0","255","0","0"
"4321","13438","0","255","0","0"
"4322","18083","0","255","0","0"
"4323","144251","0","255","0","0"
"4324","91173","0","255","0","0"
"4325","91171","0","255","0","0"
"4326","21949","0","255","0","0"
"4327","29655","0","255","0","0"
"4328","21961","0","255","0","0"
"4329","27860","0","255","0","0"
"4330","21951","0","255","0","0"
"4331","13482","0","255","0","0"
"4332","18208","0","255","0","0"
"4333","16407","0","255","0","0"
"4334","19691","0","255","0","0"
"4335","144252","0","255","0","0"
"4336","10351","0","255","0","0"
"4337","21952","0","255","0","0"
"4338","9633","0","255","0","0"
"4339","144254","0","255","0","0"
"4340","13524","0","255","0","0"
"4341","13530","0","255","0","0"
"4342","13490","0","255","0","0"
"4343","16403","0","255","0","0"
"4344","16401","0","255","0","0"
"4345","144257","0","255","0","0"
"4346","18091","0","255","0","0"
"4347","13528","0","255","0","0"
"4348","144258","0","255","0","0"
"4349","18204","0","255","0","0"
"4350","18199","0","255","0","0"
"4351","18200","0","255","0","0"
"4352","16409","0","255","0","0"
"4353","14106","0","255","0","0"
"4354","20869","0","255","0","0"
"4355","144260","0","255","0","0"
"4356","13527","0","255","0","0"
"4357","100403","0","255","0","85"
"4358","11790","0","255","0","0"
"4359","144261","0","255","0","0"
"4360","13494","0","255","0","0"
"4361","18078","0","255","0","0"
"4362","144263","0","255","0","0"
"4363","17510","0","255","0","0"
"4364","16400","0","255","0","0"
"4365","144264","0","255","0","0"
"4366","144265","0","255","0","0"
"4367","13518","0","255","0","0"
"4368","13491","0","255","0","0"
"4369","144267","0","255","0","0"
"4370","144268","0","255","0","0"
"4371","16413","0","255","0","0"
"4372","100612","0","255","0","0"
"4373","8552","0","255","0","0"
"4374","13480","0","255","0","0"
"4375","18197","0","255","0","0"
"4376","144270","0","255","0","0"
"4377","29653","0","255","0","0"
"4378","18217","0","255","0","0"
"4379","144271","0","255","0","0"
"4380","18092","0","255","0","0"
"4381","92272","0","255","0","0"
"4382","144272","0","255","0","0"
"4383","18077","0","255","0","0"
"4384","18381","0","255","0","0"
"4385","17252","0","255","0","0"
"4386","60318","0","255","0","0"
"4387","9057","0","255","0","0"
"4388","16783","0","255","0","0"
"4389","51415","0","255","0","0"
"4390","59191","0","255","0","0"
"4391","59195","0","255","0","0"
"4392","25607","0","255","0","0"
"4393","25608","0","255","0","0"
"4394","59197","0","255","0","0"
"4395","59198","0","255","0","0"
"4396","59199","0","255","0","0"
"4397","60060","0","255","0","0"
"4398","18374","0","255","0","0"
"4399","21346","0","255","0","0"
"4400","46567","0","255","0","70"
"4401","59202","0","255","0","0"
"4402","10578","0","255","0","0"
"4403","40461","0","255","0","70"
"4404","109839","0","255","0","0"
"4405","107810","0","255","0","0"
"4406","109841","0","255","0","0"
"4407","109959","0","255","0","0"
"4408","109955","0","255","0","0"
"4409","109941","0","255","0","0"
"4410","71905","0","255","0","0"
"4411","71904","0","255","0","0"
"4412","11658","0","255","0","0"
"4413","37362","0","255","0","52"
"4414","11841","0","255","0","0"
"4415","36481","0","255","0","0"
"4416","55245","0","255","0","0"
"4417","55247","0","255","0","0"
"4418","55248","0","255","0","0"
"4419","55246","0","255","0","0"
"4420","40408","0","255","0","0"
"4421","34511","0","255","0","0"
"4422","144300","0","255","0","0"
"4423","23300","0","255","0","0"
"4424","34585","0","255","0","0"
"4425","34597","0","255","0","0"
"4426","32641","0","255","0","0"
"4427","32643","0","255","0","0"
"4428","16782","0","255","0","0"
"4429","27518","0","255","0","0"
"4430","144306","0","255","0","0"
"4431","144307","0","255","0","0"
"4432","144308","0","255","0","0"
"4433","144309","0","255","0","0"
"4434","144310","0","255","0","0"
"4435","144311","0","255","0","0"
"4436","27526","0","255","0","0"
"4437","29471","0","255","0","0"
"4438","18676","0","255","0","0"
"4439","15438","0","255","0","0"
"4440","26606","0","255","0","0"
"4441","22600","0","255","0","0"
"4442","144317","0","255","0","0"
"4443","23037","0","255","0","0"
"4444","144318","0","255","0","0"
"4445","144319","0","255","0","0"
"4446","28870","0","255","0","0"
"4447","17319","0","255","0","0"
"4448","28876","0","255","0","0"
"4449","18787","0","255","0","0"
"4450","18385","0","255","0","0"
"4451","18386","0","255","0","0"
"4452","17351","0","255","0","0"
"4453","16550","0","255","0","0"
"4454","16614","0","255","0","0"
"4455","18817","0","255","0","0"
"4456","18818","0","255","0","0"
"4457","7714","0","255","0","0"
"4458","16608","0","255","0","0"
"4459","17447","0","255","0","0"
"4460","17496","0","255","0","0"
"4461","10618","0","255","0","0"
"4462","18828","0","255","0","0"
"4463","9777","0","255","0","0"
"4464","12022","0","255","0","0"
"4465","18820","0","255","0","0"
"4466","144321","0","255","0","0"
"4467","13234","0","255","0","0"
"4468","18074","0","255","0","0"
"4469","20886","0","255","0","0"
"4470","17154","0","255","0","0"
"4471","16784","0","255","0","0"
"4472","12561","0","255","0","0"
"4473","9163","0","255","0","0"
"4474","144340","0","255","0","0"
"4475","14565","0","255","0","0"
"4476","144342","0","255","0","0"
"4477","62352","0","255","0","0"
"4490","19988","0","252","0","70"
"4493","121193","0","255","0","90"
"4494","113046","0","255","0","90"
"4495","113048","0","255","0","90"
"4496","113045","0","255","0","90"
"4497","113044","0","255","0","90"
"4498","113047","0","255","0","90"
"4499","127014","0","255","0","90"
"4500","121195","0","255","0","90"
"4501","127013","0","255","0","90"
"4502","121194","0","255","0","90"
"4503","127012","0","255","0","90"
"4504","121192","0","255","0","90"
"4505","127015","0","255","0","90"
"4506","144434","0","8","0","0"
"4507","86899","0","255","0","85"
"4508","35406","0","255","0","70"
"4509","35404","0","255","0","70"
"4510","35439","0","255","0","70"
