Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5
"1579","7.0 Quest - Suramar Collapse - Naga Cannon - twh","600000","0","0","1","0"
"1580","Class - Monk - Flying Serpent Kick","25000","0","0","1","9"
"1581","Class - Druid - Brutal Slash","18000","0","0","3","1"
"1582","Demon Hunter - Eye Beam","0","0","0","0","0"
"1583","Class - Paladin - Crusader Flurry","4000","0","0","3","1"
"1584","Scythe of Elune","15000","0","0","3","0"
"1585","Infernal Will","20000","0","0","2","0"
"1586","Demon Hunter - Demon Spikes","15000","0","0","2","0"
"1587","Class - Paladin - Hand of Reckoning","8000","48","0","1","1"
"1588","Class - Mage - Frost Nova","30000","0","0","1","1"
"1589","Class - Warlock - Shadowflame","14000","0","0","2","1"
"1590","Class - Priest - Shadow Word: Void","20000","48","0","3","1"
"1592","Class - Monk - Tigereye Brew","90000","0","0","1","1"
"1593","Class - Mage - Rune of Power","40000","0","0","2","1"
"1595","7.0 Suramar - Powder Keg Throw - twh","0","0","0","0","0"
"1598","Class - Warrior - Furious Slash","6000","0","0","3","1"
"1599","Class - Hunter - Black Arrow","18000","0","0","3","1"
"1600","Class - Shaman - Earth Shock","6000","0","0","1","1"
"1601","Demon Hunter - Vengeful Retreat","25000","0","0","1","9"
"1602","Class - Priest - Mind Blast","9000","0","0","1","1"
"1603","Doug Test - Cooldown Category","0","0","0","1","0"
"1604","Artifacts - Light of the Naaru","45000","0","0","2","0"
"1605","Demon Hunter - Sigil of Flame","0","0","0","0","0"
"1606","Demon Hunter - Sigil of Chains","0","0","0","0","0"
"1607","Demon Hunter - Sigil of Misery","0","0","0","0","0"
"1608","Demon Hunter - Sigil of Silence","0","0","0","0","0"
"1609","Demon Hunter - Shear","3000","0","0","2","1"
"1610","Class - Paladin - Zeal","4500","0","0","2","1"
"1611","Class - Death Knight - Blood Boil","7500","0","0","2","1"
"1612","Demon Hunter - Throw Glaive","10000","0","0","1","0"
"1613","Rogue - Create Crimson Vial","60000","0","0","3","0"
"1614","Class - Death Knight - Empower Rune Weapon","180000","16","0","1","1"
"1615","Shadow Dance","60000","0","0","3","1"
"1616","Class - Hunter - Butchery","15000","0","0","3","1"
"1618","Class - Warrior - Defensive Stance","0","0","0","0","1"
"1619","Demon Hunter - Fel Barrage","30000","0","0","5","0"
"1620","Class - Hunter - Explosive Round Detonation","0","0","0","0","1"
"1621","Demon Hunter - Blur","0","0","0","0","0"
"1623","Class - Warrior - Colossus Smash","0","0","0","0","1"
"1624","Artifact - Balance Druid - Active Ability","15000","0","0","3","0"
"1625","Monk - Craft: Nimble Brew","60000","0","0","2","0"
"1626","Class - Shaman - Cloudburst Totem","1500","0","0","1","1"
"1627","Class - Paladin - Crusader Strike","4500","0","0","1","5"
"1628","Class - Hunter - Serpentine Shot","12000","0","0","2","1"
"1629","Class - Paladin - Word of Glory","60000","0","0","2","1"
"1630","Artifact - Destruction Warlock - Dimensional Rift","45000","16","0","3","0"
"1631","Item - 7.0 - Trinket - Vampyr's Kiss","20000","1","0","3","0"
"1632","Class - Mage - Shimmer","15000","0","0","2","9"
"1633","Artifact - Fire Mage - Phoenix Bolt","45000","0","0","3","0"
"1634","Class - Shaman - Boulderfist","7500","0","0","2","1"
"1635","Class - Hunter - Harpoon","30000","0","0","1","1"
"1636","Follower Ability - Warlock - Eredar Twins - Summon Twins","180000","0","0","2","0"
"1637","Class - Paladin - Retribution - Blessed Hammer","4500","0","0","3","1"
"1638","Class - Paladin - Zeal 2.0","4000","0","0","3","1"
"1639","Class - Paladin - Crusader Flurry 2.0","4500","0","0","2","1"
"1640","Demon Hunter - Blade Dance","0","0","0","0","0"
"1641","Class - Death Knight - Vampiric Blood","90000","0","0","1","1"
"1642","Class - Death Knight - Epidemic","10000","0","0","3","1"
"1643","Class - Paladin - Rule of Law","30000","0","0","2","1"
"1644","Class - Death Knight - Blood Tap","60000","0","0","2","1"
"1645","Class - Death Knight - Rune Tap","25000","0","0","2","1"
"1646","Class - Monk - Healing Elixirs","30000","0","0","2","1"
"1647","7.0 Suramar: (DLA) - Feed Thalyssra","0","0","0","0","0"
"1648","7.0 Suramar: (DLA) - Feed Valtrois","0","0","0","0","0"
"1649","7.0 Suramar: (DLA) - Feed Oculeth","0","0","0","0","0"
"1650","Death Knight - Unholy - Army of the Dead","0","0","0","0","0"
"1651","Class - Paladin - Bestow Faith","12000","0","0","2","1"
"1652","7.0 Artifacts - Frost Death Knight - Sindragosa's Fury","0","32","0","0","0"
"1653","Enhancement Shaman - Feral Spirits","120000","48","0","0","0"
"1654","7.0 Suramar - City Buff Group Cooldown","0","0","0","0","0"
"1655","Class - Shaman - Hex","0","0","0","0","1"
"1656","Class - Hunter - Sentinel","30000","0","0","2","1"
"1657","Item - 7.0 - Trinket - Eyasu's Mulligan","120000","1","0","0","0"
"1658","Item - 7.0 - Trinket - Eyasu's Mulligan (Self)","1000","1","0","0","0"
"1659","Class - Paladin - Blessed Hammer","4500","0","0","3","1"
"1660","Void Bolt","0","0","0","0","0"
"1661","Class - Paladin - Divine Steed","45000","0","0","1","9"
"1663","Class - Paladin - Judgment","12000","0","0","1","5"
"1664","7.1 Dalaran - Toy - Wand of Simulated Life","600000","0","0","1","0"
"1665","7.0 Professions - Fishing - Undercurrent","0","0","0","0","0"
"1666","Item - 7.1 - Karazhan - Ring of Collapsing Futures","0","1","0","0","0"
"1667","Class - Paladin - Hand of the Protector","10000","0","0","1","1"
"1668","Class - Paladin - Light of the Protector","15000","0","0","1","1"
"1671","Class - Mage - Evocation","180000","0","0","1","1"
"1673","Priest - Holy Word: Serenity","60000","0","0","1","1"
"1674","Class - Hunter - Dire Beast","12000","0","0","1","1"
"1675","Class - Hunter - Dire Frenzy","15000","0","0","1","1"
"1676","Demon Hunter - Immolation Aura","0","0","0","0","1"
"1677","Teleport - Brawler's Guild (Ring)","0","0","0","0","0"
"1558","Death Strike","8000","0","0","2","0"
"1239","Tracking","0","0","0","0","0"
"1662","Class - Paladin - Divine Steed","45000","0","0","1","9"
