Id,Unknown0,Unknown1
"5425","11003","1"
"5426","11003","2"
"5427","11003","3"
"5428","11003","4"
"5429","11004","5"
"5430","11004","6"
"5431","11005","1"
"5432","11005","2"
"5433","11005","3"
"5434","11005","4"
"5435","11007","5"
"5436","11007","6"
"5437","11009","1"
"5438","11009","2"
"5439","11009","3"
"5440","11009","4"
"5441","11011","5"
"5442","11011","6"
"5443","11014","5"
"5444","11014","6"
"5445","11022","1"
"5446","11022","2"
"5447","11022","3"
"5448","11022","4"
"5449","11024","1"
"5450","11024","2"
"5451","11024","3"
"5452","11024","4"
"5453","11025","1"
"5454","11025","2"
"5455","11025","3"
"5456","11025","4"
"5457","11026","5"
"5458","11026","6"
"5459","11027","5"
"5460","11027","6"
"5461","11028","1"
"5462","11028","2"
"5463","11028","3"
"5464","11028","4"
"5465","11029","1"
"5466","11029","2"
"5467","11029","3"
"5468","11029","4"
"5469","11030","1"
"5470","11030","2"
"5471","11030","3"
"5472","11030","4"
"5473","11031","5"
"5474","11031","6"
"5475","11032","1"
"5476","11032","2"
"5477","11032","3"
"5478","11032","4"
"5479","11033","5"
"5480","11033","6"
"5481","11034","1"
"5482","11034","2"
"5483","11034","3"
"5484","11034","4"
"5485","11035","5"
"5486","11035","6"
"5487","11036","5"
"5488","11036","6"
"5489","11037","5"
"5490","11037","6"
"5491","11038","1"
"5492","11038","2"
"5493","11038","3"
"5494","11038","4"
"5495","11038","5"
"5496","11038","6"
"5497","11039","5"
"5498","11039","6"
"5499","11040","5"
"5500","11040","6"
"5501","11041","5"
"5502","11041","6"
"5503","11042","5"
"5504","11042","6"
"5505","11043","1"
"5506","11043","2"
"5507","11043","3"
"5508","11043","4"
"5509","11044","5"
"5510","11044","6"
"5511","11045","1"
"5512","11045","2"
"5513","11045","3"
"5514","11045","4"
"5515","11046","5"
"5516","11046","6"
"5517","11047","1"
"5518","11047","2"
"5519","11047","3"
"5520","11047","4"
"5521","11051","1"
"5522","11051","2"
"5523","11051","3"
"5524","11051","4"
"5525","11052","1"
"5526","11052","2"
"5527","11052","3"
"5528","11052","4"
"5529","11053","1"
"5530","11053","2"
"5531","11053","3"
"5532","11053","4"
"5533","11054","5"
"5534","11054","6"
"5535","11055","5"
"5536","11055","6"
"5537","11064","1"
"5538","11064","2"
"5539","11064","3"
"5540","11064","4"
"5541","11067","1"
"5542","11067","2"
"5543","11067","3"
"5544","11067","4"
"5545","11069","1"
"5546","11069","2"
"5547","11069","3"
"5548","11069","4"
"5549","11071","5"
"5550","11071","6"
"5551","11072","1"
"5552","11072","2"
"5553","11072","3"
"5554","11072","4"
"5555","11074","5"
"5556","11074","6"
"5557","11075","1"
"5558","11075","2"
"5559","11075","3"
"5560","11075","4"
"5561","11077","5"
"5562","11077","6"
"5563","11079","1"
"5564","11079","2"
"5565","11079","3"
"5566","11079","4"
"5567","11081","5"
"5568","11081","6"
"5569","11084","5"
"5570","11084","6"
"5571","11093","1"
"5572","11093","2"
"5573","11093","3"
"5574","11093","4"
"5575","11094","5"
"5576","11094","6"
"5577","11095","1"
"5578","11095","2"
"5579","11095","3"
"5580","11095","4"
"5581","11096","1"
"5582","11096","2"
"5583","11096","3"
"5584","11096","4"
"5585","11097","1"
"5586","11097","2"
"5587","11097","3"
"5588","11097","4"
"5589","11098","5"
"5590","11098","6"
"5591","11099","1"
"5592","11099","2"
"5593","11099","3"
"5594","11099","4"
"5595","11100","5"
"5596","11100","6"
"5597","11101","1"
"5598","11101","2"
"5599","11101","3"
"5600","11101","4"
"5601","11102","5"
"5602","11102","6"
"5603","11103","5"
"5604","11103","6"
"5605","11104","5"
"5606","11104","6"
"5607","11105","1"
"5608","11105","2"
"5609","11105","3"
"5610","11105","4"
"5611","11106","1"
"5612","11106","2"
"5613","11106","3"
"5614","11106","4"
"5615","11107","1"
"5616","11107","2"
"5617","11107","3"
"5618","11107","4"
"5619","11108","1"
"5620","11108","2"
"5621","11108","3"
"5622","11108","4"
"5623","11109","1"
"5624","11109","2"
"5625","11109","3"
"5626","11109","4"
"5627","11110","1"
"5628","11110","2"
"5629","11110","3"
"5630","11110","4"
"5631","11111","1"
"5632","11111","2"
"5633","11111","3"
"5634","11111","4"
"5635","11111","5"
"5636","11111","6"
"5637","11112","1"
"5638","11112","2"
"5639","11112","3"
"5640","11112","4"
"5641","11113","5"
"5642","11113","6"
"5643","11114","5"
"5644","11114","6"
"5645","11115","1"
"5646","11115","2"
"5647","11115","3"
"5648","11115","4"
"5649","11116","5"
"5650","11116","6"
"5651","11117","5"
"5652","11117","6"
"5653","11118","5"
"5654","11118","6"
"5655","11119","5"
"5656","11119","6"
"5657","11120","5"
"5658","11120","6"
"5659","11121","1"
"5660","11121","2"
"5661","11121","3"
"5662","11121","4"
"5663","11122","5"
"5664","11122","6"
"5665","11126","1"
"5666","11126","2"
"5667","11126","3"
"5668","11126","4"
"5669","11131","5"
"5670","11131","6"
"5671","11132","5"
"5672","11132","6"
"5673","11133","5"
"5674","11133","6"
"5675","11134","5"
"5676","11134","6"
"5677","11139","1"
"5678","11139","2"
"5679","11139","3"
"5680","11139","4"
"5681","11146","1"
"5682","11146","2"
"5683","11146","3"
"5684","11146","4"
"5685","11148","1"
"5686","11148","2"
"5687","11148","3"
"5688","11148","4"
"5689","11150","5"
"5690","11150","6"
"5691","11151","1"
"5692","11151","2"
"5693","11151","3"
"5694","11151","4"
"5695","11153","5"
"5696","11153","6"
"5697","11154","1"
"5698","11154","2"
"5699","11154","3"
"5700","11154","4"
"5701","11156","5"
"5702","11156","6"
"5703","11157","1"
"5704","11157","2"
"5705","11157","3"
"5706","11157","4"
"5707","11160","5"
"5708","11160","6"
"5709","11163","5"
"5710","11163","6"
"5711","11172","1"
"5712","11172","2"
"5713","11172","3"
"5714","11172","4"
"5715","11173","5"
"5716","11173","6"
"5717","11174","1"
"5718","11174","2"
"5719","11174","3"
"5720","11174","4"
"5721","11175","1"
"5722","11175","2"
"5723","11175","3"
"5724","11175","4"
"5725","11176","1"
"5726","11176","2"
"5727","11176","3"
"5728","11176","4"
"5729","11177","1"
"5730","11177","2"
"5731","11177","3"
"5732","11177","4"
"5733","11178","1"
"5734","11178","2"
"5735","11178","3"
"5736","11178","4"
"5737","11179","1"
"5738","11179","2"
"5739","11179","3"
"5740","11179","4"
"5741","11180","5"
"5742","11180","6"
"5743","11181","1"
"5744","11181","2"
"5745","11181","3"
"5746","11181","4"
"5747","11182","5"
"5748","11182","6"
"5749","11183","1"
"5750","11183","2"
"5751","11183","3"
"5752","11183","4"
"5753","11184","5"
"5754","11184","6"
"5755","11185","5"
"5756","11185","6"
"5757","11186","1"
"5758","11186","2"
"5759","11186","3"
"5760","11186","4"
"5761","11187","5"
"5762","11187","6"
"5763","11188","1"
"5764","11188","2"
"5765","11188","3"
"5766","11188","4"
"5767","11189","1"
"5768","11189","2"
"5769","11189","3"
"5770","11189","4"
"5771","11190","1"
"5772","11190","2"
"5773","11190","3"
"5774","11190","4"
"5775","11191","1"
"5776","11191","2"
"5777","11191","3"
"5778","11191","4"
"5779","11191","5"
"5780","11191","6"
"5781","11192","1"
"5782","11192","2"
"5783","11192","3"
"5784","11192","4"
"5785","11193","1"
"5786","11193","2"
"5787","11193","3"
"5788","11193","4"
"5789","11194","1"
"5790","11194","2"
"5791","11194","3"
"5792","11194","4"
"5793","11195","5"
"5794","11195","6"
"5795","11196","5"
"5796","11196","6"
"5797","11197","5"
"5798","11197","6"
"5799","11198","5"
"5800","11198","6"
"5801","11199","5"
"5802","11199","6"
"5803","11200","5"
"5804","11200","6"
"5805","11201","5"
"5806","11201","6"
"5807","11202","5"
"5808","11202","6"
"5809","11209","1"
"5810","11209","2"
"5811","11209","3"
"5812","11209","4"
"5813","11210","1"
"5814","11210","2"
"5815","11210","3"
"5816","11210","4"
"5817","11211","1"
"5818","11211","2"
"5819","11211","3"
"5820","11211","4"
"5821","11212","1"
"5822","11212","2"
"5823","11212","3"
"5824","11212","4"
"5825","11213","5"
"5826","11213","6"
"5827","11214","5"
"5828","11214","6"
"5829","11215","1"
"5830","11215","2"
"5831","11215","3"
"5832","11215","4"
"5833","11216","5"
"5834","11216","6"
"5835","11217","1"
"5836","11217","2"
"5837","11217","3"
"5838","11217","4"
"5839","11218","5"
"5840","11218","6"
"5841","11219","1"
"5842","11219","2"
"5843","11219","3"
"5844","11219","4"
"5845","11220","1"
"5846","11220","2"
"5847","11220","3"
"5848","11220","4"
"5849","11221","5"
"5850","11221","6"
"5851","11222","1"
"5852","11222","2"
"5853","11222","3"
"5854","11222","4"
"5855","11223","5"
"5856","11223","6"
"5857","11224","5"
"5858","11224","6"
"5859","11225","5"
"5860","11225","6"
"5861","11226","5"
"5862","11226","6"
"5863","11227","5"
"5864","11227","6"
"5865","11236","1"
"5866","11236","2"
"5867","11236","3"
"5868","11236","4"
"5869","11238","1"
"5870","11238","2"
"5871","11238","3"
"5872","11238","4"
"5873","11238","5"
"5874","11238","6"
"5875","12000","1"
"5876","12000","3"
"5877","12001","1"
"5878","12001","3"
"5879","12002","1"
"5880","12002","3"
"5881","12003","2"
"5882","12003","4"
"5883","12004","2"
"5884","12004","4"
"5885","12005","2"
"5886","12005","4"
"5887","12006","2"
"5888","12006","4"
"5889","12007","1"
"5890","12007","3"
"5891","12008","2"
"5892","12008","4"
"5893","12009","2"
"5894","12009","4"
"5895","12010","1"
"5896","12010","3"
"5897","12011","2"
"5898","12011","4"
"5899","12012","1"
"5900","12012","3"
"5901","12013","2"
"5902","12013","4"
"5903","12014","1"
"5904","12014","3"
"5905","12015","1"
"5906","12015","3"
"5907","12016","1"
"5908","12016","3"
"5909","12017","1"
"5910","12017","3"
"5911","12018","1"
"5912","12018","3"
"5913","12019","2"
"5914","12019","4"
"5915","12020","2"
"5916","12020","4"
"5917","12021","2"
"5918","12021","4"
"5919","12022","2"
"5920","12022","4"
"5921","12023","2"
"5922","12023","4"
"5923","12024","2"
"5924","12024","4"
"5925","12025","2"
"5926","12025","4"
"5927","12026","1"
"5928","12026","3"
"5929","12027","1"
"5930","12027","3"
"5931","12028","1"
"5932","12028","3"
"5933","12029","1"
"5934","12029","3"
"5935","12030","2"
"5936","12030","4"
"5937","12031","1"
"5938","12031","3"
"5939","12032","2"
"5940","12032","4"
"5941","12033","2"
"5942","12033","4"
"5943","12034","2"
"5944","12034","4"
"5945","12035","2"
"5946","12035","4"
"5947","12036","1"
"5948","12036","3"
"5949","12037","2"
"5950","12037","4"
"5951","12038","1"
"5952","12038","3"
"5953","12039","2"
"5954","12039","4"
"5955","12040","2"
"5956","12040","4"
"5957","12041","2"
"5958","12041","4"
"5959","12042","1"
"5960","12042","3"
"5961","12043","2"
"5962","12043","4"
"5963","12044","2"
"5964","12044","4"
"5965","12045","2"
"5966","12045","4"
"5967","12046","2"
"5968","12046","4"
"5969","12047","2"
"5970","12047","4"
"5971","12048","2"
"5972","12048","4"
"5973","12049","2"
"5974","12049","4"
"5975","12050","2"
"5976","12050","4"
"5977","12051","1"
"5978","12051","3"
"5979","12052","1"
"5980","12052","3"
"5981","12053","1"
"5982","12053","3"
"5983","12054","2"
"5984","12054","4"
"5985","12055","1"
"5986","12055","3"
"5987","12056","2"
"5988","12056","4"
"5989","12057","2"
"5990","12057","4"
"5991","12058","2"
"5992","12058","4"
"5993","12059","1"
"5994","12059","3"
"5995","12060","2"
"5996","12060","4"
"5997","12061","1"
"5998","12061","3"
"5999","12062","2"
"6000","12062","4"
"6001","12063","2"
"6002","12063","4"
"6003","12064","1"
"6004","12064","3"
"6005","12065","2"
"6006","12065","4"
"6007","12066","2"
"6008","12066","4"
"6009","12067","1"
"6010","12067","3"
"6011","12068","2"
"6012","12068","4"
"6013","12069","1"
"6014","12069","3"
"6015","12070","1"
"6016","12070","3"
"6017","12071","2"
"6018","12071","4"
"6019","12072","1"
"6020","12072","3"
"6023","12074","1"
"6024","12074","3"
"6025","12075","2"
"6026","12075","4"
"6027","12076","1"
"6028","12076","3"
"6029","12077","1"
"6030","12077","3"
"6031","12078","2"
"6032","12078","4"
"6033","12079","1"
"6034","12079","3"
"6035","12080","1"
"6036","12080","3"
"6037","12081","1"
"6038","12081","3"
"6039","12082","1"
"6040","12082","3"
"6041","12083","1"
"6042","12083","3"
"6043","12084","2"
"6044","12084","4"
"6045","12085","2"
"6046","12085","4"
"6047","12086","2"
"6048","12086","4"
"6049","12087","1"
"6050","12087","3"
"6051","12088","1"
"6052","12088","3"
"6053","12089","1"
"6054","12089","3"
"6055","12090","1"
"6056","12090","3"
"6057","12091","2"
"6058","12091","4"
"6059","12092","2"
"6060","12092","4"
"6061","12093","1"
"6062","12093","3"
"6063","12094","1"
"6064","12094","3"
"6065","12095","2"
"6066","12095","4"
"6067","12096","2"
"6068","12096","4"
"6071","12098","1"
"6072","12098","3"
"6073","12099","1"
"6074","12099","3"
"6075","12100","1"
"6076","12100","3"
"6077","12101","2"
"6078","12101","4"
"6079","12102","1"
"6080","12102","3"
"6081","12103","1"
"6082","12103","3"
"6083","12104","1"
"6084","12104","3"
"6085","12105","1"
"6086","12105","3"
"6087","12106","1"
"6088","12106","3"
"6089","12107","2"
"6090","12107","4"
"6091","12108","2"
"6092","12108","4"
"6093","12109","2"
"6094","12109","4"
"6095","12110","2"
"6096","12110","4"
"6097","12111","2"
"6098","12111","4"
"6099","12112","2"
"6100","12112","4"
"6101","12113","2"
"6102","12113","4"
"6103","12114","1"
"6104","12114","3"
"6105","12115","2"
"6106","12115","4"
"6107","12116","1"
"6108","12116","3"
"6109","12117","2"
"6110","12117","4"
"6111","12118","2"
"6112","12118","4"
"6113","12119","1"
"6114","12119","3"
"6115","12120","1"
"6116","12120","3"
"6117","12121","1"
"6118","12121","3"
"6121","12123","1"
"6122","12123","3"
"6123","12124","2"
"6124","12124","4"
"6125","12125","1"
"6126","12125","3"
"6127","12126","1"
"6128","12126","3"
"6129","12127","2"
"6130","12127","4"
"6133","12129","1"
"6134","12129","3"
"6135","12130","2"
"6136","12130","4"
"6137","12131","2"
"6138","12131","4"
"6139","12132","2"
"6140","12132","4"
"6141","12133","2"
"6142","12133","4"
"6143","12134","1"
"6144","12134","3"
"6145","12135","2"
"6146","12135","4"
"6147","12136","2"
"6148","12136","4"
"6149","12137","1"
"6150","12137","3"
"6151","12138","1"
"6152","12138","3"
"6153","12139","1"
"6154","12139","3"
"6155","12140","1"
"6156","12140","3"
"6157","12141","2"
"6158","12141","4"
"6159","12142","2"
"6160","12142","4"
"6161","12143","1"
"6162","12143","3"
"6163","12144","2"
"6164","12144","4"
"6165","12145","2"
"6166","12145","4"
"6167","12146","2"
"6168","12146","4"
"6169","12147","2"
"6170","12147","4"
"6171","12148","2"
"6172","12148","4"
"6173","12149","2"
"6174","12149","4"
"6175","12150","2"
"6176","12150","4"
"6177","12151","2"
"6178","12151","4"
"6179","12152","2"
"6180","12152","4"
"6181","12153","2"
"6182","12153","4"
"6183","12154","2"
"6184","12154","4"
"6185","12155","2"
"6186","12155","4"
"6187","12156","1"
"6188","12156","3"
"6189","12157","2"
"6190","12157","4"
"6191","12158","1"
"6192","12158","3"
"6193","12159","2"
"6194","12159","4"
"6195","12160","1"
"6196","12160","3"
"6197","12161","2"
"6198","12161","4"
"6199","12162","1"
"6200","12162","3"
"6201","12163","1"
"6202","12163","3"
"6203","12164","2"
"6204","12164","4"
"6205","12165","2"
"6206","12165","4"
"6207","12166","1"
"6208","12166","3"
"6209","12167","2"
"6210","12167","4"
"6211","12168","2"
"6212","12168","4"
"6213","12169","2"
"6214","12169","4"
"6215","12170","2"
"6216","12170","4"
"6217","12171","2"
"6218","12171","4"
"6219","12172","2"
"6220","12172","4"
"6221","12173","2"
"6222","12173","4"
"6223","12174","2"
"6224","12174","4"
"6225","12175","2"
"6226","12175","4"
"6227","12176","2"
"6228","12176","4"
"6229","12177","2"
"6230","12177","4"
"6231","12178","2"
"6232","12178","4"
"6233","12179","2"
"6234","12179","4"
"6235","12180","2"
"6236","12180","4"
"6237","12181","2"
"6238","12181","4"
"6239","12182","2"
"6240","12182","4"
"6241","12183","1"
"6242","12183","3"
"6243","12184","1"
"6244","12184","3"
"6245","12185","1"
"6246","12185","3"
"6247","12186","1"
"6248","12186","3"
"6249","12187","1"
"6250","12187","3"
"6251","12188","1"
"6252","12188","3"
"6253","12189","1"
"6254","12189","3"
"6255","12190","1"
"6256","12190","3"
"6257","12191","1"
"6258","12191","3"
"6259","12192","1"
"6260","12192","3"
"6261","12193","2"
"6262","12193","4"
"6263","12194","2"
"6264","12194","4"
"6265","12195","2"
"6266","12195","4"
"6267","12196","2"
"6268","12196","4"
"6269","12197","2"
"6270","12197","4"
"6271","12198","2"
"6272","12198","4"
"6273","12199","2"
"6274","12199","4"
"6275","12200","2"
"6276","12200","4"
"6277","12201","2"
"6278","12201","4"
"6279","12202","2"
"6280","12202","4"
"6281","12203","2"
"6282","12203","4"
"6283","12204","2"
"6284","12204","4"
"6285","12205","2"
"6286","12205","4"
"6287","12206","2"
"6288","12206","4"
"6289","12207","1"
"6290","12207","3"
"6291","12208","2"
"6292","12208","4"
"6293","12209","1"
"6294","12209","3"
"6295","12210","1"
"6296","12210","3"
"6297","12211","2"
"6298","12211","4"
"6299","12212","1"
"6300","12212","3"
"6301","12213","1"
"6302","12213","3"
"6303","12214","2"
"6304","12214","4"
"6305","12215","2"
"6306","12215","4"
"6307","12216","2"
"6308","12216","4"
"6309","12217","2"
"6310","12217","4"
"6311","12218","2"
"6312","12218","4"
"6313","12219","2"
"6314","12219","4"
"6315","12226","2"
"6316","12226","4"
"6317","12226","5"
"6318","12226","6"
"6319","12227","2"
"6320","12227","4"
"6321","12227","5"
"6322","12227","6"
"6323","12228","2"
"6324","12228","4"
"6325","12228","5"
"6326","12228","6"
"6327","12229","2"
"6328","12229","4"
"6329","12229","5"
"6330","12229","6"
"6331","12230","2"
"6332","12230","4"
"6333","12230","5"
"6334","12230","6"
"6335","12233","2"
"6336","12233","4"
"6337","12233","5"
"6338","12233","6"
"6339","12238","2"
"6340","12238","4"
"6341","12238","5"
"6342","12238","6"
"6343","12240","2"
"6344","12240","4"
"6345","12240","5"
"6346","12240","6"
"6347","12241","2"
"6348","12241","4"
"6349","12241","5"
"6350","12241","6"
"6351","12294","2"
"6352","12294","4"
"6353","12294","5"
"6354","12294","6"
"6355","12295","2"
"6356","12295","4"
"6357","12295","5"
"6358","12295","6"
"6359","12300","2"
"6360","12300","4"
"6361","12300","5"
"6362","12300","6"
"6363","12304","2"
"6364","12304","4"
"6365","12304","5"
"6366","12304","6"
"6367","12326","2"
"6369","12327","2"
"6371","12331","2"
"6373","12337","2"
"6375","12338","1"
"6376","12338","3"
"6377","12339","2"
"6378","12339","4"
"6379","12339","5"
"6380","12339","6"
"6381","12340","1"
"6382","12340","3"
"6385","12342","1"
"6386","12342","3"
"6387","12343","1"
"6388","12343","3"
"6389","12344","2"
"6390","12344","4"
"6391","12344","5"
"6392","12344","6"
"6397","12346","2"
"6398","12346","4"
"6399","12346","5"
"6400","12346","6"
"6401","12347","2"
"6402","12347","4"
"6403","12347","5"
"6404","12347","6"
"6405","12348","2"
"6409","12349","2"
"6413","12350","2"
"6417","12351","2"
"6421","12356","2"
"6425","12358","2"
"6426","12358","4"
"6427","12359","2"
"6428","12359","4"
"6429","12360","2"
"6430","12360","4"
"6431","12361","2"
"6432","12361","4"
"6433","12362","2"
"6434","12362","4"
"6435","12363","2"
"6436","12363","4"
"6437","12364","1"
"6438","12364","3"
"6439","12365","1"
"6440","12365","3"
"6441","12366","1"
"6442","12366","3"
"6443","12367","2"
"6444","12367","4"
"6445","12368","1"
"6446","12368","3"
"6447","12369","1"
"6448","12369","3"
"6449","12370","2"
"6450","12370","4"
"6451","12371","2"
"6452","12371","4"
"6453","12372","2"
"6454","12372","4"
"6455","12373","2"
"6456","12373","4"
"6457","12374","2"
"6458","12374","4"
"6459","12375","2"
"6460","12375","4"
"6461","12376","2"
"6462","12376","4"
"6463","12377","2"
"6464","12377","4"
"6465","12378","2"
"6466","12378","4"
"6467","12401","2"
"6468","12401","4"
"6469","12401","5"
"6470","12401","6"
"6471","12402","2"
"6472","12402","4"
"6473","12402","5"
"6474","12402","6"
"6475","12403","2"
"6476","12403","4"
"6477","12403","5"
"6478","12403","6"
"6479","12404","2"
"6480","12404","4"
"6481","12404","5"
"6482","12404","6"
"6483","12427","2"
"6484","12427","4"
"6485","12427","5"
"6486","12427","6"
"6487","12428","2"
"6488","12428","4"
"6489","12428","5"
"6490","12428","6"
"6491","12430","2"
"6492","12430","4"
"6493","12430","5"
"6494","12430","6"
"6495","12438","2"
"6496","12438","4"
"6497","12438","5"
"6498","12438","6"
"6499","12456","2"
"6500","12456","4"
"6501","12456","5"
"6502","12456","6"
"6503","12458","2"
"6504","12458","4"
"6505","12458","5"
"6506","12458","6"
"6507","12459","2"
"6508","12459","4"
"6509","12459","5"
"6510","12459","6"
"6511","12467","2"
"6512","12467","4"
"6513","12467","5"
"6514","12467","6"
"6515","12468","1"
"6516","12468","3"
"6517","12469","1"
"6518","12469","3"
"6519","12470","2"
"6520","12470","4"
"6521","12470","5"
"6522","12470","6"
"6523","12471","2"
"6524","12471","4"
"6525","12471","5"
"6526","12471","6"
"6527","12472","1"
"6528","12472","3"
"6529","12473","2"
"6530","12473","4"
"6531","12473","5"
"6532","12473","6"
"6537","12475","1"
"6538","12475","3"
"6539","12476","2"
"6540","12476","4"
"6541","12476","5"
"6542","12476","6"
"6543","12477","1"
"6544","12477","3"
"6545","12478","2"
"6546","12478","4"
"6547","12478","5"
"6548","12478","6"
"6549","12479","1"
"6550","12479","3"
"6551","12480","1"
"6552","12480","3"
"6553","12481","1"
"6554","12481","3"
"6555","12482","2"
"6556","12482","4"
"6557","12482","5"
"6558","12482","6"
"6559","12483","2"
"6560","12483","4"
"6561","12483","5"
"6562","12483","6"
"6563","12484","2"
"6564","12484","4"
"6565","12484","5"
"6566","12484","6"
"6567","12485","1"
"6568","12485","3"
"6569","12486","1"
"6570","12486","3"
"6571","12487","2"
"6572","12487","4"
"6573","12487","5"
"6574","12487","6"
"6575","12488","2"
"6576","12488","4"
"6577","12488","5"
"6578","12488","6"
"6579","12489","2"
"6580","12489","4"
"6581","12489","5"
"6582","12489","6"
"6583","12490","2"
"6584","12490","4"
"6585","12490","5"
"6586","12490","6"
"6587","12491","2"
"6588","12491","4"
"6589","12491","5"
"6590","12491","6"
"6591","12492","2"
"6592","12492","4"
"6593","12492","5"
"6594","12492","6"
"6595","12493","2"
"6596","12493","4"
"6597","12493","5"
"6598","12493","6"
"6599","12494","2"
"6600","12494","4"
"6601","12494","5"
"6602","12494","6"
"6603","12495","1"
"6604","12495","3"
"6605","12496","2"
"6606","12496","4"
"6607","12496","5"
"6608","12496","6"
"6609","12497","1"
"6610","12497","3"
"6611","12498","1"
"6612","12498","3"
"6613","12499","1"
"6614","12499","3"
"6615","12500","2"
"6616","12500","4"
"6617","12500","5"
"6618","12500","6"
"6619","12501","1"
"6620","12501","3"
"6621","12502","2"
"6622","12502","4"
"6623","12502","5"
"6624","12502","6"
"6625","12503","2"
"6626","12503","4"
"6627","12503","5"
"6628","12503","6"
"6629","12504","2"
"6630","12504","4"
"6631","12504","5"
"6632","12504","6"
"6633","12505","2"
"6634","12505","4"
"6635","12505","5"
"6636","12505","6"
"6637","12506","2"
"6638","12506","4"
"6639","12506","5"
"6640","12506","6"
"6641","12507","2"
"6642","12507","4"
"6643","12507","5"
"6644","12507","6"
"6645","12508","2"
"6646","12508","4"
"6647","12508","5"
"6648","12508","6"
"6649","12509","2"
"6650","12509","4"
"6651","12509","5"
"6652","12509","6"
"6653","12510","2"
"6654","12510","4"
"6655","12510","5"
"6656","12510","6"
"6657","12525","2"
"6658","12525","4"
"6659","12525","5"
"6660","12525","6"
"6661","12526","2"
"6662","12526","4"
"6663","12526","5"
"6664","12526","6"
"6665","12532","2"
"6666","12532","4"
"6667","12532","5"
"6668","12532","6"
"6669","12536","2"
"6670","12536","4"
"6671","12536","5"
"6672","12536","6"
"6677","12538","2"
"6678","12538","4"
"6679","12538","5"
"6680","12538","6"
"6681","12539","1"
"6682","12539","3"
"6683","12540","2"
"6684","12540","4"
"6685","12540","5"
"6686","12540","6"
"6687","12541","1"
"6688","12541","3"
"6689","12542","2"
"6690","12542","4"
"6691","12542","5"
"6692","12542","6"
"6693","12543","2"
"6694","12543","4"
"6695","12543","5"
"6696","12543","6"
"6697","12544","1"
"6698","12544","3"
"6701","12546","2"
"6702","12546","4"
"6703","12546","5"
"6704","12546","6"
"6707","12548","2"
"6708","12548","4"
"6709","12548","5"
"6710","12548","6"
"6711","12549","2"
"6712","12549","4"
"6713","12549","5"
"6714","12549","6"
"6715","12550","1"
"6716","12550","3"
"6717","12551","1"
"6718","12551","3"
"6719","12552","2"
"6720","12552","4"
"6721","12552","5"
"6722","12552","6"
"6723","12553","1"
"6724","12553","3"
"6725","12554","1"
"6726","12554","3"
"6727","12555","2"
"6728","12555","4"
"6729","12555","5"
"6730","12555","6"
"6731","12556","2"
"6732","12556","4"
"6733","12556","5"
"6734","12556","6"
"6735","12557","1"
"6736","12557","3"
"6737","12558","2"
"6738","12558","4"
"6739","12558","5"
"6740","12558","6"
"6741","12559","2"
"6742","12559","4"
"6743","12559","5"
"6744","12559","6"
"6745","12560","2"
"6746","12560","4"
"6747","12560","5"
"6748","12560","6"
"6749","12561","2"
"6750","12561","4"
"6751","12561","5"
"6752","12561","6"
"6753","12562","2"
"6754","12562","4"
"6755","12562","5"
"6756","12562","6"
"6757","12563","1"
"6758","12563","3"
"6759","12564","1"
"6760","12564","3"
"6761","12565","2"
"6762","12565","4"
"6763","12565","5"
"6764","12565","6"
"6765","12566","2"
"6766","12566","4"
"6767","12566","5"
"6768","12566","6"
"6769","12567","1"
"6770","12567","3"
"6771","12568","1"
"6772","12568","3"
"6773","12569","1"
"6774","12569","3"
"6775","12570","1"
"6776","12570","3"
"6777","12571","2"
"6778","12571","4"
"6779","12571","5"
"6780","12571","6"
"6781","12572","2"
"6782","12572","4"
"6783","12572","5"
"6784","12572","6"
"6785","12573","2"
"6786","12573","4"
"6787","12573","5"
"6788","12573","6"
"6789","12574","2"
"6790","12574","4"
"6791","12574","5"
"6792","12574","6"
"6793","12575","2"
"6794","12575","4"
"6795","12575","5"
"6796","12575","6"
"6797","12576","2"
"6798","12576","4"
"6799","12576","5"
"6800","12576","6"
"6801","12577","2"
"6802","12577","4"
"6803","12577","5"
"6804","12577","6"
"6805","12578","1"
"6806","12578","3"
"6807","12579","1"
"6808","12579","3"
"6809","12580","2"
"6810","12580","4"
"6811","12580","5"
"6812","12580","6"
"6813","12581","2"
"6814","12581","4"
"6815","12581","5"
"6816","12581","6"
"6817","12582","1"
"6818","12582","3"
"6819","12583","1"
"6820","12583","3"
"6821","12584","2"
"6822","12584","4"
"6823","12584","5"
"6824","12584","6"
"6825","12585","2"
"6826","12585","4"
"6827","12585","5"
"6828","12585","6"
"6829","12586","2"
"6830","12586","4"
"6831","12586","5"
"6832","12586","6"
"6833","12587","2"
"6834","12587","4"
"6835","12587","5"
"6836","12587","6"
"6837","12588","2"
"6838","12588","4"
"6839","12588","5"
"6840","12588","6"
"6841","12589","2"
"6842","12589","4"
"6843","12589","5"
"6844","12589","6"
"6845","12590","2"
"6846","12590","4"
"6847","12590","5"
"6848","12590","6"
"6849","12591","1"
"6850","12591","3"
"6851","12592","2"
"6852","12592","4"
"6853","12592","5"
"6854","12592","6"
"6855","12593","2"
"6856","12593","4"
"6857","12593","5"
"6858","12593","6"
"6859","12594","2"
"6860","12594","4"
"6861","12594","5"
"6862","12594","6"
"6863","12595","1"
"6864","12595","3"
"6865","12596","1"
"6866","12596","3"
"6867","12597","2"
