Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4
"1745","1078","784","1","0","-1"
"1746","1079","788","1","0","-1"
"1747","1080","789","1","0","-1"
"1748","1081","162","0","1","10"
"1749","1082","791","1","0","-1"
"1750","1083","0","1","0","-1"
"1751","1084","0","1","0","-1"
"1752","1084","0","0","1","6"
"1753","1084","0","0","1","7"
"1754","1085","793","1","0","-1"
"1757","1087","794","1","0","-1"
"1761","1086","0","0","1","1"
"1762","1088","795","1","0","-1"
"1763","1091","796","1","0","-1"
"1764","1092","797","1","0","-1"
"1765","1093","90","1","0","-1"
"1766","1093","90","2","0","-1"
"1767","1093","90","3","0","-1"
"1768","1094","798","1","0","-1"
"1770","1095","532","1","0","-1"
"1781","1099","810","1","0","-1"
"1782","1100","811","1","0","-1"
"1783","1101","812","1","0","-1"
"1785","1103","828","1","0","-1"
"1788","1104","0","1","0","-1"
"1789","1105","814","1","0","-1"
"1790","1106","816","1","0","-1"
"1792","81","0","0","1","1"
"1793","1107","817","1","0","-1"
"1794","1108","819","1","0","-1"
"1795","1109","820","1","0","-1"
"1796","1110","99","1","0","-1"
"1797","1111","0","1","0","-1"
"1798","1112","568","1","0","-1"
"1802","1116","822","1","0","-1"
"1807","1119","0","1","0","-1"
"1809","1120","0","0","1","2"
"1810","1103","0","0","1","6"
"1811","1103","0","0","1","7"
"1812","1104","0","0","1","1"
"1813","1121","829","1","0","-1"
"1814","1122","0","1","0","-1"
"1815","1123","586","1","0","-1"
"1816","1124","0","1","0","-1"
"1817","1125","832","1","0","-1"
"1818","1125","0","0","1","6"
"1819","1125","0","0","1","7"
"1822","1128","0","1","0","-1"
"1823","1085","0","0","1","6"
"1824","1085","0","0","1","7"
"2021","1223","836","1","0","-1"
"2026","819","473","0","1","5"
"2038","1231","838","1","0","-1"
"2039","1232","839","1","0","-1"
"2040","1233","17","1","0","-1"
"2049","1238","70","1","0","-1"
"2118","1273","844","1","0","-1"
"2143","1287","847","1","0","-1"
"2152","1292","0","1","0","-1"
"2169","1301","858","1","0","-1"
"2171","1302","0","1","0","-1"
"2172","1303","0","1","0","-1"
"2174","1304","0","1","0","-1"
"2175","1305","0","1","0","-1"
"2232","1334","854","1","0","-1"
"2233","1335","853","1","0","-1"
"2234","1336","855","1","0","-1"
"2235","1337","0","1","0","-1"
"2236","1338","680","1","0","-1"
"2245","1343","126","1","0","-1"
"2246","1344","852","1","0","-1"
"2247","1345","0","1","0","-1"
"2248","1346","0","1","0","-1"
"2249","1347","856","1","0","-1"
"2250","1348","0","0","1","1"
"2259","1353","82","1","0","-1"
"2260","1354","861","1","0","-1"
"2261","1355","430","1","0","-1"
"2262","1356","863","1","0","-1"
"2263","1357","864","1","0","-1"
"2264","1359","866","1","0","-1"
"2265","1360","867","1","0","-1"
"2266","1360","126","2","0","-1"
"2275","1365","0","0","1","5"
"2276","1366","127","0","1","5"
"2277","1367","131","1","0","-1"
"2278","1368","644","1","0","-1"
"2279","1369","555","1","0","-1"
"2280","1370","17","1","0","-1"
"2281","1371","109","1","0","-1"
"2282","1372","109","1","0","-1"
"2291","1377","574","1","0","-1"
"2292","1378","868","1","0","-1"
"2293","1378","0","0","1","6"
"2294","1378","0","0","1","7"
"2295","1379","0","1","0","-1"
"2296","1380","58","1","0","-1"
"2297","1381","870","1","0","-1"
"2298","1381","869","2","0","-1"
"2299","1382","0","1","0","-1"
"2300","1382","0","0","1","2"
"2309","1387","0","1","0","-1"
"2310","1388","0","1","0","-1"
"2311","1389","0","1","0","-1"
"2312","1390","0","1","0","-1"
"2314","1392","320","1","0","-1"
"2323","1397","871","1","0","-1"
"2324","1398","872","1","0","-1"
"2325","1399","0","1","0","-1"
"2326","1400","126","1","0","-1"
"2327","1401","68","1","0","-1"
"2328","1402","820","1","0","-1"
"2337","1407","516","1","0","-1"
"2338","1408","875","1","0","-1"
"2339","1409","0","1","0","-1"
"2340","1409","0","2","0","-1"
"2341","1409","0","3","0","-1"
"2342","1410","876","1","0","-1"
"2343","1411","877","1","0","-1"
"2344","1412","448","1","0","-1"
"2345","1412","0","0","1","6"
"2346","1412","0","0","1","7"
"2355","820","0","0","1","5"
"2356","1418","0","1","0","-1"
"2357","1418","0","0","1","5"
"2358","1389","0","0","1","10"
"2360","1389","0","0","1","0"
"2361","1389","0","0","1","6"
"2362","1418","0","0","1","6"
"2397","1438","285","1","0","-1"
"2406","1443","878","1","0","-1"
"2414","568","0","0","1","12"
"2455","1464","883","1","0","-1"
"2456","1465","884","1","0","-1"
"2457","1466","885","1","0","-1"
"2458","1466","885","2","0","-1"
"2459","1466","885","3","0","-1"
"2492","1483","886","1","0","-1"
"2557","1516","0","1","0","-1"
"2558","1517","887","1","0","-1"
"2559","1518","529","1","0","-1"
"2584","1531","891","1","0","-1"
"2585","1532","894","1","0","-1"
"2586","1533","897","1","0","-1"
"2587","1533","897","2","0","-1"
"2588","1533","897","3","0","-1"
"2589","1534","0","1","0","-1"
"2590","1535","895","1","0","-1"
"2591","1536","898","1","0","-1"
"2608","1545","899","1","0","-1"
"2609","1546","0","1","0","-1"
"2626","1555","900","1","0","-1"
"2627","1556","901","1","0","-1"
"2628","1557","902","1","0","-1"
"2630","1558","0","1","0","-1"
"2631","1559","904","1","0","-1"
"2632","1560","905","1","0","-1"
"2633","1560","126","2","0","-1"
"2634","1561","0","1","0","-1"
"2651","1570","479","1","0","-1"
"2652","1572","907","1","0","-1"
"2653","1573","908","1","0","-1"
"2662","1578","909","1","0","-1"
"2671","1583","0","1","0","-1"
"2672","1583","0","0","1","6"
"2673","1583","0","0","1","12"
"2674","1584","0","1","0","-1"
"2675","1585","910","1","0","-1"
"2686","1587","911","1","0","-1"
"2692","1588","48","0","1","7"
"2703","1593","0","1","0","-1"
"2704","1593","0","2","0","-1"
"2705","1593","0","3","0","-1"
"2706","1593","0","4","0","-1"
"2707","1593","48","5","0","-1"
"2708","1594","913","1","0","-1"
"2709","1595","913","1","0","-1"
"2710","1595","0","0","1","5"
"2711","1596","98","1","0","-1"
"2713","1597","496","1","0","-1"
"2715","1598","682","1","0","-1"
"2716","1599","0","0","1","1"
"2766","1625","914","1","0","-1"
"2767","1626","915","1","0","-1"
"2768","1627","916","1","0","-1"
"2769","1628","0","1","0","-1"
"2851","1670","286","1","0","-1"
"2852","1671","0","1","0","-1"
"2855","1671","0","0","1","6"
"2856","1672","347","1","0","-1"
"2857","1673","0","1","0","-1"
"2858","1674","0","1","0","-1"
"2867","1679","919","1","0","-1"
"2868","1679","0","0","1","6"
"2869","1679","0","0","1","7"
"2870","1680","0","1","0","-1"
"2871","1681","90","1","0","-1"
"2872","1681","90","2","0","-1"
"2873","1681","90","3","0","-1"
"2874","1682","272","1","0","-1"
"2883","1687","863","1","0","-1"
"2941","1717","286","1","0","-1"
"2942","1718","0","1","0","-1"
"2943","1718","921","0","1","5"
"2944","1719","922","1","0","-1"
"2945","1720","923","1","0","-1"
"2946","1721","0","0","1","2"
"2947","1722","68","1","0","-1"
"2948","1723","0","1","0","-1"
"2949","1724","516","1","0","-1"
"2950","1725","0","0","1","1"
"2951","1726","0","0","1","1"
"2960","1731","926","1","0","-1"
"2961","1733","568","1","0","-1"
"2962","1734","0","1","0","-1"
"2963","1735","0","1","0","-1"
"2964","1736","929","1","0","-1"
"2965","1737","930","1","0","-1"
"2966","1738","887","1","0","-1"
"2969","1586","0","0","1","0"
"2970","1739","0","0","1","5"
"2972","1740","931","1","0","-1"
"2973","1741","932","1","0","-1"
"2998","1754","934","1","0","-1"
"2999","1755","0","0","1","1"
"3000","1756","195","1","0","-1"
"3001","1757","0","1","0","-1"
"3002","1758","414","1","0","-1"
"3003","1759","0","1","0","-1"
"3004","1759","0","2","0","-1"
"3005","1759","0","3","0","-1"
"3006","1759","101","4","0","-1"
"3007","1760","100","1","0","-1"
"3008","1761","449","1","0","-1"
"3009","1762","449","1","0","-1"
"3010","1763","351","1","0","-1"
"3011","1764","935","1","0","-1"
"3012","1765","936","1","0","-1"
"3021","1770","296","1","0","-1"
"3022","1771","0","1","0","-1"
"3023","1772","626","1","0","-1"
"3024","1773","90","1","0","-1"
"3025","1773","90","2","0","-1"
