Id,Unknown0,Unknown1,Unknown2
"2580","925","1388","562"
"2581","926","1389","23"
"2582","926","1390","35"
"2583","926","1391","175"
"2584","926","1392","34"
"2600","927","1400","90"
"2601","927","1396","82"
"2602","927","1395","83"
"2603","927","1394","83"
"2604","927","1398","83"
"2605","927","1396","84"
"2606","927","1396","89"
"2607","927","1396","85"
"2608","927","1401","82"
"2609","927","1399","175"
"2610","927","1402","96"
"2614","927","1395","100"
"2615","927","1395","99"
"2616","927","1395","98"
"2617","927","1395","103"
"2618","928","1403","19"
"2620","929","1404","34"
"2621","930","1405","138"
"2623","931","1242","19"
"2624","931","1243","15"
"2625","931","1243","75"
"2626","931","1406","268"
"2627","932","1407","19"
"2628","933","1408","34"
"2629","933","1409","13"
"2630","934","1379","83"
"2631","934","1379","41"
"2632","934","1380","19"
"2635","934","1410","24"
"2636","935","1411","19"
"2637","936","1412","12"
"2638","937","1412","12"
"2650","779","1068","83"
"2651","779","1067","82"
"2653","779","1293","82"
"2654","940","1416","418"
"2655","940","1417","418"
"2657","942","1418","90"
"2658","942","1419","49"
"2659","942","1420","38"
"2660","942","1421","83"
"2661","942","1422","89"
"2662","942","1423","22"
"2663","942","1424","21"
"2664","942","1425","20"
"2665","943","1426","34"
"2666","943","1427","22"
"2667","943","1428","20"
"2668","943","1429","21"
"2669","943","1430","38"
"2670","944","1431","13"
"2671","944","1431","12"
"2672","944","1431","34"
"2673","945","1432","71"
"2674","946","1433","40"
"2675","946","1433","191"
"2676","946","1433","849"
"2677","946","1433","850"
"2678","946","1434","39"
"2679","946","1434","14"
"2680","946","1435","15"
"2681","947","1436","12"
"2682","947","1436","19"
"2683","947","1436","13"
"2684","947","1436","34"
"2685","947","1437","24"
"2686","948","1438","40"
"2687","241","362","418"
"2688","949","157","34"
"2689","949","169","100"
"2690","949","166","24"
"2691","949","165","23"
"2692","949","163","21"
"2693","949","160","19"
"2694","949","161","13"
"2695","949","164","22"
"2696","949","170","97"
"2697","949","171","26"
"2698","949","172","35"
"2699","949","173","6"
"2700","949","169","33"
"2701","949","169","99"
"2702","949","169","98"
"2703","949","169","29"
"2704","949","169","28"
"2705","949","221","42"
"2706","949","222","41"
"2707","949","160","46"
"2708","949","160","82"
"2709","949","157","83"
"2710","949","163","85"
"2711","949","163","84"
"2712","949","163","20"
"2713","949","157","87"
"2714","949","157","86"
"2715","949","157","90"
"2716","949","160","96"
"2717","950","1439","34"
"2721","951","1444","199"
"2722","951","1445","271"
"2723","951","1446","272"
"2724","951","1447","273"
"2725","951","1448","15"
"2726","952","1449","138"
"2727","953","1450","15"
"2728","954","1451","1"
"2732","956","1452","104"
"2733","957","1453","104"
"2734","958","1454","71"
"2735","958","1454","72"
"2736","959","1455","279"
"2737","959","1455","270"
"2738","960","1456","138"
"2740","961","1457","49"
"2741","962","1458","40"
"2742","950","1459","20"
"2743","950","1459","21"
"2749","968","1476","192"
"2751","969","1477","157"
"2752","970","1480","187"
"2753","971","1482","20"
"2754","971","1482","21"
"2755","971","1482","34"
"2756","971","1482","22"
"2757","972","1483","20"
"2758","972","1483","21"
"2759","972","1483","34"
"2760","972","1483","22"
"2761","940","1417","33"
"2762","940","1416","33"
"2769","961","1457","57"
"2770","961","1457","47"
"2772","979","1502","37"
"2774","981","1506","279"
"2775","981","1507","279"
"2780","982","1509","20"
"2781","982","1509","21"
"2782","982","1509","37"
"2788","983","1510","19"
"2790","983","1510","12"
"2791","983","1510","13"
"2792","983","1510","34"
"2793","983","1510","27"
"2794","983","1514","24"
"2795","983","1514","83"
"2796","983","1515","83"
"2797","983","1517","41"
"2798","984","1518","19"
"2801","819","1520","766"
"2802","985","1520","1"
"2803","986","1522","40"
"2807","987","1523","37"
"2808","987","1524","20"
"2809","987","1526","21"
"2812","988","1529","38"
"2813","989","1530","15"
"2814","989","1531","15"
"2829","992","1543","850"
"2846","996","1410","24"
"2847","996","1553","12"
"1368","657","169","29"
"1369","657","169","28"
"1412","664","820","83"
"2652","779","1068","83"
