Id,Unknown0,Unknown1,Unknown2,Unknown3
"2654","38","5","571","0"
"2655","37","5","571","0"
"2656","39","0","571","0"
"2657","187","5","571","0"
"2658","40","5","571","0"
"2659","40","38","572","0"
"2660","17","19","573","0"
"2661","126","17","574","0"
"2662","38","193","575","0"
"2663","0","443","576","0"
"2664","124","444","576","0"
"2665","125","445","576","0"
"2666","51","446","576","0"
"2667","52","447","576","0"
"2668","53","448","576","0"
"2669","54","449","576","0"
"2676","25","26","583","0"
"2677","16","17","583","0"
"2687","1102","822","444","0"
"2688","1102","822","447","0"
"2689","1102","824","464","0"
"2690","1102","822","467","0"
"2691","1102","824","445","0"
"2692","1102","824","458","0"
"2693","1102","824","459","0"
"2694","1102","824","460","0"
