Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6
"3290","GarrLanding-upperleft","268","520","729","730","888","0"
"3291","GarrLanding-upperright","268","218","426","802","960","0"
"3293","GarrLanding-HeaderBar","268","27","799","89","146","0"
"3294","GarrLanding-MiddleTile","269","0","256","0","256","6"
"3296","GarrLanding-Mission-Complete","268","122","522","148","195","0"
"3297","GarrLanding-Mission-InProgress","268","404","804","197","244","0"
"3298","GarrLanding-Building-Complete","268","218","618","266","313","0"
"3299","GarrLanding-Building-InProgress","268","524","924","148","195","0"
"3301","Garr_BuildingInfoShadow","123","131","289","173","230","0"
"3302","GarrBuilding_Farm_1_A_Info","270","1","251","1","163","0"
"3303","GarrBuilding_Farm_2_A_Info","271","1","251","1","163","0"
"3304","GarrBuilding_Farm_3_A_Info","272","1","251","1","163","0"
"3305","GarrBuilding_Farm_1_A_Map","273","1","109","1","99","0"
"3306","GarrBuilding_Farm_2_A_Map","274","1","109","1","99","0"
"3307","GarrBuilding_Farm_3_A_Map","275","1","109","1","99","0"
"3320","GarrBuilding_LumberMill_1_A_Info","277","1","251","1","163","0"
"3321","GarrBuilding_LumberMill_2_A_Info","278","1","251","1","163","0"
"3322","GarrBuilding_LumberMill_3_A_Info","279","1","251","1","163","0"
"3323","GarrBuilding_LumberMill_1_A_Map","280","1","109","1","71","0"
"3324","GarrBuilding_LumberMill_2_A_Map","281","1","109","1","80","0"
"3325","GarrBuilding_LumberMill_3_A_Map","282","1","109","1","100","0"
"3326","GarrBuilding_SalvageYard_1_A_Info","283","1","251","1","163","0"
"3327","GarrBuilding_SalvageYard_1_A_Map","284","1","109","1","90","0"
"3328","GarrBuilding_SparringArena_1_A_Info","285","1","251","1","163","0"
"3329","GarrBuilding_SparringArena_2_A_Info","286","1","251","1","163","0"
"3330","GarrBuilding_SparringArena_3_A_Info","287","1","251","1","163","0"
"3331","GarrBuilding_SparringArena_1_A_Map","288","1","109","1","67","0"
"3332","GarrBuilding_SparringArena_2_A_Map","289","1","109","1","82","0"
"3333","GarrBuilding_SparringArena_3_A_Map","290","1","109","1","78","0"
"3334","GarrBuilding_Stables_1_A_Info","291","1","251","1","163","0"
"3335","GarrBuilding_Stables_2_A_Info","292","1","251","1","163","0"
"3336","GarrBuilding_Stables_3_A_Info","293","1","251","1","163","0"
"3337","GarrBuilding_Stables_1_A_Map","294","1","109","1","81","0"
"3338","GarrBuilding_Stables_2_A_Map","295","1","109","1","72","0"
"3339","GarrBuilding_Stables_3_A_Map","296","1","109","1","73","0"
"3340","GarrBuilding_Storehouse_1_A_Info","297","1","251","1","163","0"
"3341","GarrBuilding_Storehouse_1_A_Map","298","1","109","1","74","0"
"3342","GarrBuilding_TradingPost_1_A_Info","299","1","251","1","163","0"
"3343","GarrBuilding_TradingPost_2_A_Info","300","1","251","1","163","0"
"3344","GarrBuilding_TradingPost_3_A_Info","301","1","251","1","163","0"
"3345","GarrBuilding_TradingPost_1_A_Map","302","1","109","1","78","0"
"3346","GarrBuilding_TradingPost_2_A_Map","303","1","109","1","95","0"
"3347","GarrBuilding_TradingPost_3_A_Map","304","1","109","1","86","0"
"3351","Objective-ItemBorder","197","1","82","171","201","0"
"3352","Garr_Building-AddFollowerPlus","123","315","348","389","422","0"
"3353","Monuments-Frame","307","1","334","1","92","0"
"3354","Monuments-LeftButton-Down","307","466","501","1","36","0"
"3355","Monuments-LeftButton-Up","307","383","418","59","94","0"
"3356","Monuments-RightButton-Down","307","420","455","59","94","0"
"3357","Monuments-RightButton-Up","307","457","492","59","94","0"
"3358","Monuments-LockedOverlay","307","336","464","1","57","0"
"3359","Monuments-Lock","307","336","381","59","118","0"
"3360","BonusChest-KeyholeBurst","308","136","254","136","264","0"
"3361","BonusChest-KeyholeGlow","308","136","181","454","511","0"
"3362","BonusChest-Lock","308","136","218","266","370","0"
"3363","BonusChest-CircleGlow","308","1","100","401","499","0"
"3364","guild-levelring","309","1","34","1","31","0"
"3370","Calendar_Quest","310","1","92","1","92","0"
"3371","groupfinder-highlightbar-green","236","623","927","938","970","0"
"3372","groupfinder-highlightbar-yellow","236","623","927","972","1004","0"
"3373","groupfinder-icon-greencheckmark","236","1001","1012","1","14","0"
"3374","groupfinder-icon-redx","236","702","714","50","62","0"
"3377","groupfinder-background","236","1","329","273","609","0"
"3378","groupfinder-button-arenas","236","616","906","1","37","0"
"3379","groupfinder-button-battlegrounds","236","1","291","697","733","0"
"3380","groupfinder-button-cover","236","1","301","611","657","0"
"3381","groupfinder-button-custom-pve","236","585","875","137","173","0"
"3382","groupfinder-button-custom-pvp","236","1","291","821","857","0"
"3383","groupfinder-button-dungeons","236","1","291","898","934","0"
"3384","groupfinder-button-questing","236","1","291","783","819","0"
"3385","groupfinder-button-raids-bc","236","1","291","936","972","0"
"3386","groupfinder-button-raids-cataclysm","236","293","583","137","173","0"
"3387","groupfinder-button-raids-classic","236","623","913","861","897","0"
"3388","groupfinder-button-raids-mists","236","324","614","1","37","0"
"3389","groupfinder-button-raids-wrath","236","1","291","137","173","0"
"3390","groupfinder-button-ratedbgs","236","331","621","861","897","0"
"3391","groupfinder-button-scenarios","236","331","621","938","974","0"
"3392","groupfinder-button-skirmishes","236","331","621","976","1012","0"
"3393","groupfinder-highlightbar-blue","236","1","305","974","1006","0"
"3395","Garr_SwapIcon","123","289","335","463","509","0"
"3396","Garr_BuildFX-Glow","123","351","400","371","451","0"
"3397","Garr_BuildFX-Lines","123","99","126","256","340","0"
"3398","Garr_LockedBuilding","123","241","309","304","387","0"
"3399","Garr_UpgradeFX-Glow","123","425","474","232","312","0"
"3403","BonusChest-ItemBorder-Uncommon","308","405","471","64","130","0"
"3404","BonusChest-Burst-Uncommon","308","1","157","1","134","0"
"3409","bags-glow-purple","202","1","40","93","132","0"
"3410","bags-glow-blue","202","139","178","1","40","0"
"3411","bags-glow-orange","202","180","219","42","81","0"
"3412","bags-glow-green","202","139","178","42","81","0"
"3413","bags-glow-heirloom","202","180","219","1","40","0"
"3414","bags-glow-white","202","1","40","134","173","0"
"3418","bags-glow-flash","202","1","91","1","91","0"
"3423","LFG-lock","314","30","47","1","22","0"
"3431","Garr_Building_MaterialFrame","123","274","564","63","106","0"
"3433","Garr_Mission_MaterialFrame","156","138","454","693","736","0"
"3434","GarrMission_RewardsListBG","156","258","476","343","418","0"
"3435","GarrMission_RewardsShadow","156","451","505","916","970","0"
"3436","Garr_MissionList-CostBG","156","290","433","839","869","0"
"3437","Garr_MissionList-IconBG","156","138","288","796","872","0"
"3446","GarrMission_ParchmentHeaderSelect-End","156","403","468","589","630","0"
"3448","_GarrMission_ParchmentHeaderSelect-Mid","156","0","128","138","179","4"
"3449","GarrMission_MissionCostStartButtonBg","152","433","809","470","521","0"
"3450","GarMission_ChestPercentageShadow","152","655","727","970","1020","0"
"3451","GarrMission_ChestOpenTextGlow","152","811","1000","470","512","0"
"3452","GarrMission_PortraitRing_Glow","152","887","946","877","939","0"
"3453","GarrMission_PortraitRing_Highlight","152","948","1007","877","939","0"
"3454","splash-bigbutton","319","1","357","18","117","0"
"3457","BonusChest-Smoke-Uncommon","308","136","216","372","452","0"
"3463","splash-botleft","319","1","369","1","16","0"
"3464","splash-boost-botleft","320","374","511","587","958","0"
"3465","splash-boost-right","320","1","511","1","585","0"
"3466","splash-boost-topleft","320","1","372","587","1021","0"
"3467","splash-601-botleft","321","374","511","587","958","0"
"3468","splash-601-right","321","1","511","1","585","0"
"3469","splash-601-topleft","321","1","372","587","1021","0"
"3470","splash-600-botleft","322","374","511","587","958","0"
"3471","splash-600-right","322","1","511","1","585","0"
"3472","splash-600-topleft","322","1","372","587","1021","0"
"3473","GarrMission_CheckGlow","152","218","250","962","994","0"
"3474","GarrMission_MissionIcon-Blacksmithing","323","67","131","1","65","0"
"3475","GarrMission_MissionIcon-Combat","323","133","197","1","65","0"
"3476","GarrMission_MissionIcon-Exploration","323","1","65","67","131","0"
"3477","GarrMission_ClassIcon-Hunter","324","1","56","1","50","0"
"3478","GarrMission_ClassIcon-Warrior","324","58","113","1","50","0"
"3479","GarrMission_ClassIcon-Priest","324","115","170","1","50","0"
"3480","GarrMission_ClassIcon-Monk","324","172","227","1","50","0"
"3481","GarrMission_ClassIcon-Rogue","324","1","56","52","101","0"
"3482","GarrMission_ClassIcon-Mage","324","1","56","103","152","0"
"3483","GarrMission_ClassIcon-Warlock","324","1","56","154","203","0"
"3484","GarrMission_ClassIcon-Shaman","324","1","56","205","254","0"
"3485","GarrMission_ClassIcon-Druid","324","58","113","52","101","0"
"3486","GarrMission_ClassIcon-Paladin","324","115","170","52","101","0"
"3487","GarrMission_ClassIcon-DeathKnight","324","172","227","52","101","0"
"3491","GarrMission_EncounterBar-Xright","152","655","748","872","968","0"
"3492","Garr_MissionFX-Glow","152","967","1016","313","393","0"
"3493","Garr_MissionFX-Lines","152","269","296","900","984","0"
"3494","groupfinder-icon-leader","236","702","716","39","48","0"
"3504","Garr_Map_Frostfire4_H","330","1","673","1","469","0"
"3505","Garr_Map_Shadowmoon4_A","331","1","673","1","469","0"
"3506","GarrMission-FollowerItemBg","156","290","471","796","837","0"
"3507","bags-button-autosort-down","202","42","70","123","149","0"
"3508","bags-button-autosort-up","202","42","70","151","177","0"
"3509","bags-roundhighlight","202","1","37","213","249","0"
"3510","GarrLanding-MinimapIcon-Alliance-Down","268","635","688","1","54","0"
"3511","GarrLanding-MinimapIcon-Alliance-Up","268","27","80","430","483","0"
"3512","GarrLanding-MinimapIcon-Horde-Up","268","27","80","375","428","0"
"3513","GarrLanding-MinimapIcon-Horde-Down","268","514","567","1","54","0"
"3515","GarrLanding-CircleGlow","268","690","736","1","47","0"
"3516","GarrLanding-MinimapAlertBG","268","801","975","89","135","0"
"3517","GarrLanding-SideToast-Glow","268","218","317","701","800","0"
"3519","GarrLanding-TopTabHighlight","268","806","997","197","221","0"
"3520","GarrLanding-TopTabSelected","268","218","423","962","998","0"
"3521","GarrLanding-TopTabUnselected","268","806","1011","223","253","0"
"3529","Alliance_Tier1_Barracks","333","207","259","57","111","0"
"3530","Alliance_Tier1_Professions","333","261","299","193","236","0"
"3531","Alliance_Tier1_TownHall","333","468","509","1","41","0"
"3538","GarrMission_MissionStart","156","138","360","874","914","0"
"3545","loottoast-arrow-blue","332","1","22","214","239","0"
"3546","loottoast-arrow-green","332","24","45","214","239","0"
"3547","loottoast-arrow-orange","332","47","68","214","239","0"
"3548","loottoast-arrow-purple","332","70","91","214","239","0"
"3549","loottoast-bg-questrewardupgrade","332","569","845","1","97","0"
"3550","loottoast-glow","332","1","287","1","110","0"
"3551","loottoast-itemborder-blue","332","917","975","99","157","0"
"3552","loottoast-itemborder-glow","332","847","915","99","167","0"
"3553","loottoast-itemborder-green","332","569","627","181","239","0"
"3554","loottoast-itemborder-orange","332","689","747","181","239","0"
"3555","loottoast-itemborder-purple","332","749","807","181","239","0"
"3556","loottoast-sheen","332","847","1018","1","76","0"
"3557","Headhunter_AbilityBorderGlow","334","1","33","372","404","0"
"3558","Headhunter_BG","334","1","322","1","370","0"
"3559","Headhunter_LineHeader","334","35","258","372","373","0"
"3560","_GarrMissionLocation-FrostfireRidge-Back","335","0","1024","1","286","4"
"3561","_GarrMissionLocation-FrostfireRidge-Fore","335","0","1024","288","573","4"
"3562","_GarrMissionLocation-FrostfireRidge-Mid","335","0","1024","575","860","4"
"3563","GarrLanding_RewardsShadow","268","690","724","49","83","0"
"3564","GarrLanding_RewardsListBG","268","520","652","683","728","0"
"3565","GarrLandingList-CostBG","268","404","524","246","264","0"
"3566","GarrMission_MissionIcon-Enchanting","323","331","395","1","65","0"
"3567","GarrMission_MissionIcon-Salvage","323","265","329","67","131","0"
"3568","GarrMission_MissionIcon-Provision","323","133","197","67","131","0"
"3569","GarrMission_MissionIcon-Generic","323","1","65","133","197","0"
"3570","GarrMission_MissionIcon-Siege","323","331","395","67","131","0"
"3571","GarrMission_MissionIcon-Alchemy","323","1","65","1","65","0"
"3572","GarrMission_MissionIcon-Wildlife","323","67","131","265","329","0"
"3573","GarrMission_MissionIcon-Tailoring","323","397","461","67","131","0"
"3574","GarrMission_MissionIcon-Training","323","67","131","199","263","0"
"3575","GarrMission_MissionIcon-Trading","323","67","131","133","197","0"
"3576","GarrMission_MissionIcon-Jewelcrafting","323","1","65","265","329","0"
"3577","GarrMission_MissionIcon-Defense","323","265","329","1","65","0"
"3578","GarrMission_MissionIcon-Construction","323","199","263","1","65","0"
"3579","GarrMission_MissionIcon-Inscription","323","1","65","199","263","0"
"3580","GarrMission_MissionIcon-Logistics","323","1","65","397","461","0"
"3581","GarrMission_MissionIcon-Engineering","323","397","461","1","65","0"
"3582","GarrMission_MissionIcon-Patrol","323","67","131","67","131","0"
"3583","GarrMission_MissionIcon-Recruit","323","199","263","67","131","0"
"3584","GarrMission_MissionIcon-Leatherworking","323","1","65","331","395","0"
"3586","GarrBuilding_Jewelcrafting_1_A_Info","336","1","251","1","163","0"
"3587","GarrBuilding_Jewelcrafting_2_A_Info","337","1","251","1","163","0"
"3588","GarrBuilding_Jewelcrafting_3_A_Info","338","1","251","1","163","0"
"3589","GarrBuilding_Jewelcrafting_1_A_Map","339","1","109","1","73","0"
"3590","GarrBuilding_Jewelcrafting_2_A_Map","340","1","109","1","71","0"
"3591","GarrBuilding_Jewelcrafting_3_A_Map","341","1","109","1","77","0"
"3592","GarrBuilding_Enchanting_1_A_Info","342","1","251","1","163","0"
"3593","GarrBuilding_Enchanting_2_A_Info","343","1","251","1","163","0"
"3594","GarrBuilding_Enchanting_3_A_Info","344","1","251","1","163","0"
"3595","GarrBuilding_Enchanting_1_A_Map","345","1","109","1","73","0"
"3596","GarrBuilding_Enchanting_2_A_Map","346","1","109","1","73","0"
"3597","GarrBuilding_Enchanting_3_A_Map","347","1","109","1","73","0"
"3598","GarrBuilding_Blacksmith_1_A_Info","348","1","251","1","163","0"
"3599","GarrBuilding_Blacksmith_2_A_Info","349","1","251","1","163","0"
"3600","GarrBuilding_Blacksmith_3_A_Info","350","1","251","1","163","0"
"3601","GarrBuilding_Blacksmith_1_A_Map","351","1","109","1","75","0"
"3602","GarrBuilding_Blacksmith_2_A_Map","352","1","109","1","76","0"
"3603","GarrBuilding_Blacksmith_3_A_Map","353","1","109","1","77","0"
"3604","GarrBuilding_Fishing_1_A_Info","354","1","251","1","163","0"
"3605","GarrBuilding_Fishing_2_A_Info","355","1","251","1","163","0"
"3606","GarrBuilding_Fishing_3_A_Info","356","1","251","1","163","0"
"3607","GarrBuilding_Fishing_1_A_Map","357","1","109","1","75","0"
"3608","GarrBuilding_Fishing_2_A_Map","358","1","109","1","76","0"
"3609","GarrBuilding_Fishing_3_A_Map","359","1","109","1","79","0"
"3610","GarrBuilding_Workshop_1_A_Info","360","1","251","1","163","0"
"3611","GarrBuilding_Workshop_2_A_Info","361","1","251","1","163","0"
"3612","GarrBuilding_Workshop_3_A_Info","362","1","251","1","163","0"
"3613","GarrBuilding_Workshop_1_A_Map","363","1","109","1","79","0"
"3614","GarrBuilding_Workshop_2_A_Map","364","1","109","1","88","0"
"3615","GarrBuilding_Workshop_3_A_Map","365","1","109","1","97","0"
"3616","groupfinder-eye-highlight","236","771","857","39","125","0"
"3618","GarrBuilding_Tailoring_1_A_Info","366","1","251","1","163","0"
"3619","GarrBuilding_Tailoring_2_A_Info","367","1","251","1","163","0"
"3620","GarrBuilding_Tailoring_3_A_Info","368","1","251","1","163","0"
"3621","GarrBuilding_Tailoring_1_A_Map","369","1","109","1","74","0"
"3622","GarrBuilding_Tailoring_2_A_Map","370","1","109","1","76","0"
"3623","GarrBuilding_Tailoring_3_A_Map","371","1","109","1","77","0"
"3624","GarrBuilding_Inscription_1_A_Info","372","1","251","1","163","0"
"3625","GarrBuilding_Inscription_2_A_Info","373","1","251","1","163","0"
"3626","GarrBuilding_Inscription_3_A_Info","374","1","251","1","163","0"
"3627","GarrBuilding_Inscription_1_A_Map","375","1","109","1","76","0"
"3628","GarrBuilding_Inscription_2_A_Map","376","1","109","1","92","0"
"3629","GarrBuilding_Inscription_3_A_Map","377","1","109","1","92","0"
"3630","GarrBuilding_Leatherworking_1_A_Info","378","1","251","1","163","0"
"3631","GarrBuilding_Leatherworking_2_A_Info","379","1","251","1","163","0"
"3632","GarrBuilding_Leatherworking_3_A_Info","380","1","251","1","163","0"
"3633","GarrBuilding_Leatherworking_1_A_Map","381","1","109","1","71","0"
"3634","GarrBuilding_Leatherworking_2_A_Map","382","1","109","1","73","0"
"3635","GarrBuilding_Leatherworking_3_A_Map","383","1","109","1","75","0"
"3636","GarrLanding-TradeskillTimer-ParchmentBG","268","569","633","1","65","0"
"3689","GarrBuilding_EmptyPlot_A_1","391","1","251","1","163","0"
"3690","GarrBuilding_EmptyPlot_A_2","392","1","251","1","163","0"
"3691","GarrBuilding_EmptyPlot_A_3","393","1","251","1","163","0"
"3692","GarrLanding-ShipmentCompleteGlow","268","319","415","701","797","0"
"3693","GarrBuilding_PetStable_1_A_Info","394","1","251","1","163","0"
"3694","GarrBuilding_PetStable_1_A_Map","395","1","109","1","73","0"
"3695","_GarrMissionLocation-Gorgrond-Back","396","0","1024","1","286","4"
"3696","_GarrMissionLocation-Gorgrond-Fore","396","0","1024","288","573","4"
"3698","_GarrMissionLocation-Nagrand-Back","397","0","1024","1","286","4"
"3699","_GarrMissionLocation-Nagrand-Fore","397","0","1024","288","573","4"
"3700","_GarrMissionLocation-Nagrand-Mid","397","0","1024","575","860","4"
"3701","_GarrMissionLocation-Talador-Back","398","0","1024","1","286","4"
"3702","_GarrMissionLocation-Talador-Fore","398","0","1024","288","573","4"
"3703","_GarrMissionLocation-Talador-Mid","398","0","1024","575","860","4"
"3704","_GarrMissionLocation-ShadowmoonValley-Back","399","0","1024","1","286","4"
"3705","_GarrMissionLocation-ShadowmoonValley-Fore","399","0","1024","288","573","4"
"3706","_GarrMissionLocation-ShadowmoonValley-Mid","399","0","1024","575","860","4"
"3707","_GarrMissionLocation-SpiresofArak-Back","400","0","1024","1","286","4"
"3708","_GarrMissionLocation-SpiresofArak-Fore","400","0","1024","288","573","4"
"3709","_GarrMissionLocation-SpiresofArak-Mid","400","0","1024","575","860","4"
"3710","_GarrMissionLocation-Underground-Back","401","0","1024","1","286","4"
"3711","_GarrMissionLocation-Underground-Fore","401","0","1024","288","573","4"
"3712","_GarrMissionLocation-Underground-Mid","401","0","1024","575","860","4"
"3713","_GarrMissionLocation-TownHorde-Back","402","0","1024","1","286","4"
"3714","_GarrMissionLocation-TownHorde-Fore","402","0","1024","288","573","4"
"3715","_GarrMissionLocation-TownHorde-Mid","402","0","1024","575","860","4"
"3716","_GarrMissionLocation-TownAlliance-Back","403","0","1024","1","286","4"
"3717","_GarrMissionLocation-TownAlliance-Fore","403","0","1024","288","573","4"
"3718","_GarrMissionLocation-TownAlliance-Mid","403","0","1024","575","860","4"
"3719","GarrBuilding_Tailoring_1_H_Info","404","1","251","1","163","0"
"3720","GarrBuilding_Tailoring_1_H_Map","405","1","109","1","87","0"
"3721","GarrBuilding_Tailoring_2_H_Info","406","1","251","1","163","0"
"3722","GarrBuilding_Tailoring_3_H_Info","407","1","251","1","163","0"
"3723","GarrBuilding_Tailoring_2_H_Map","408","1","109","1","84","0"
"3724","GarrBuilding_Tailoring_3_H_Map","409","1","109","1","85","0"
"3725","GarrBuilding_Leatherworking_1_H_Info","410","1","251","1","163","0"
"3726","GarrBuilding_Leatherworking_2_H_Info","411","1","251","1","163","0"
"3727","GarrBuilding_Leatherworking_3_H_Info","412","1","251","1","163","0"
"3728","GarrBuilding_Leatherworking_1_H_Map","413","1","109","1","79","0"
"3729","GarrBuilding_Leatherworking_2_H_Map","414","1","109","1","79","0"
"3730","GarrBuilding_Leatherworking_3_H_Map","415","1","109","1","88","0"
"3731","GarrBuilding_Jewelcrafting_1_H_Info","416","1","251","1","163","0"
"3732","GarrBuilding_Jewelcrafting_2_H_Info","417","1","251","1","163","0"
"3733","GarrBuilding_Jewelcrafting_3_H_Info","418","1","251","1","163","0"
"3734","GarrBuilding_Jewelcrafting_1_H_Map","419","1","109","1","81","0"
"3735","GarrBuilding_Jewelcrafting_2_H_Map","420","1","109","1","86","0"
"3736","GarrBuilding_Jewelcrafting_3_H_Map","421","1","109","1","94","0"
"3737","GarrBuilding_Inscription_1_H_Info","423","1","251","1","163","0"
"3738","GarrBuilding_Inscription_2_H_Info","424","1","251","1","163","0"
"3739","GarrBuilding_Inscription_3_H_Info","425","1","251","1","163","0"
"3740","GarrBuilding_Inscription_1_H_Map","426","1","109","1","79","0"
"3741","GarrBuilding_Inscription_2_H_Map","427","1","109","1","88","0"
"3743","GarrBuilding_Inscription_3_H_Map","429","1","109","1","91","0"
"3744","GarrBuilding_Engineering_1_H_Info","430","1","251","1","163","0"
"3745","GarrBuilding_Engineering_2_H_Info","431","1","251","1","163","0"
"3746","GarrBuilding_Engineering_3_H_Info","432","1","251","1","163","0"
"3747","GarrBuilding_Engineering_1_H_Map","433","1","109","1","80","0"
"3748","GarrBuilding_Engineering_2_H_Map","434","1","109","1","80","0"
"3749","GarrBuilding_Engineering_3_H_Map","435","1","109","1","82","0"
"3751","GarrBuilding_Enchanting_1_H_Info","437","1","251","1","163","0"
"3752","GarrBuilding_Enchanting_2_H_Info","438","1","251","1","163","0"
"3753","GarrBuilding_Enchanting_3_H_Info","439","1","251","1","163","0"
"3754","GarrBuilding_Enchanting_1_H_Map","440","1","109","1","83","0"
"3755","GarrBuilding_Enchanting_2_H_Map","441","1","109","1","84","0"
"3756","GarrBuilding_Enchanting_3_H_Map","442","1","109","1","82","0"
"3757","GarrBuilding_Blacksmith_1_H_Info","443","1","251","1","163","0"
"3758","GarrBuilding_Blacksmith_2_H_Info","444","1","251","1","163","0"
"3759","GarrBuilding_Blacksmith_3_H_Info","445","1","251","1","163","0"
"3760","GarrBuilding_Blacksmith_1_H_Map","446","1","109","1","79","0"
"3761","GarrBuilding_Blacksmith_2_H_Map","447","1","109","1","78","0"
"3762","GarrBuilding_Blacksmith_3_H_Map","448","1","109","1","81","0"
"3763","GarrBuilding_Alchemy_1_H_Info","449","1","251","1","163","0"
"3764","GarrBuilding_Alchemy_2_H_Info","450","1","251","1","163","0"
"3765","GarrBuilding_Alchemy_3_H_Info","451","1","251","1","163","0"
"3766","GarrBuilding_Alchemy_1_H_Map","452","1","109","1","80","0"
"3767","GarrBuilding_Alchemy_2_H_Map","453","1","109","1","80","0"
"3768","GarrBuilding_Alchemy_3_H_Map","454","1","109","1","83","0"
"3769","GarrBuilding_Barn_1_H_Info","455","1","251","1","163","0"
"3770","GarrBuilding_Barn_2_H_Info","456","1","251","1","163","0"
"3771","GarrBuilding_Barn_3_H_Info","457","1","251","1","163","0"
"3772","GarrBuilding_Barn_1_H_Map","458","1","109","1","82","0"
"3773","GarrBuilding_Barn_2_H_Map","459","1","109","1","89","0"
"3774","GarrBuilding_Barn_3_H_Map","460","1","109","1","98","0"
"3775","GarrBuilding_Fishing_1_H_Info","461","1","251","1","163","0"
"3776","GarrBuilding_Fishing_2_H_Info","462","1","251","1","163","0"
"3777","GarrBuilding_Fishing_3_H_Info","463","1","251","1","163","0"
"3778","GarrBuilding_Fishing_1_H_Map","464","1","109","1","81","0"
"3779","GarrBuilding_Fishing_2_H_Map","465","1","109","1","85","0"
"3780","GarrBuilding_Fishing_3_H_Map","466","1","109","1","81","0"
"3781","GarrBuilding_Farm_1_H_Info","467","1","251","1","163","0"
"3782","GarrBuilding_Farm_1_H_Map","468","1","109","1","95","0"
"3783","GarrBuilding_EmptyPlot_H_3","469","1","251","1","163","0"
"3784","GarrBuilding_EmptyPlot_H_2","470","1","251","1","163","0"
"3785","GarrBuilding_EmptyPlot_H_1","471","1","251","1","163","0"
"3786","GarrBuilding_Inn_1_H_Info","472","1","251","1","163","0"
"3787","GarrBuilding_Inn_2_H_Info","473","1","251","1","163","0"
"3788","GarrBuilding_Inn_3_H_Info","474","1","251","1","163","0"
"3789","GarrBuilding_Inn_1_H_Map","475","1","109","1","89","0"
"3790","GarrBuilding_Inn_2_H_Map","476","1","109","1","101","0"
"3791","GarrBuilding_Inn_3_H_Map","477","1","109","1","117","0"
"3792","GarrBuilding_TownHall_1_H_Info","478","1","251","1","163","0"
"3793","GarrBuilding_TownHall_2_H_Info","479","1","251","1","163","0"
"3794","GarrBuilding_TownHall_3_H_Info","480","1","251","1","163","0"
"3795","GarrBuilding_TownHall_1_H_Map","481","1","109","1","103","0"
"3796","GarrBuilding_TownHall_2_H_Map","482","1","109","1","108","0"
"3797","GarrBuilding_TownHall_3_H_Map","483","1","109","1","112","0"
"3798","GarrBuilding_Storehouse_1_H_Info","484","1","251","1","163","0"
"3799","GarrBuilding_Storehouse_1_H_Map","485","1","109","1","81","0"
"3800","GarrBuilding_SalvageYard_1_H_Info","486","1","251","1","163","0"
"3801","GarrBuilding_SalvageYard_1_H_Map","487","1","109","1","87","0"
"3802","GarrBuilding_Barracks_1_H_Info","488","1","251","1","163","0"
"3803","GarrBuilding_Barracks_2_H_Info","489","1","251","1","163","0"
"3804","GarrBuilding_Barracks_3_H_Info","490","1","251","1","163","0"
"3805","GarrBuilding_Barracks_1_H_Map","491","1","109","1","87","0"
"3806","GarrBuilding_Barracks_2_H_Map","492","1","109","1","86","0"
"3807","GarrBuilding_Barracks_3_H_Map","493","1","109","1","105","0"
"3817","GarrBuilding_SparringArena_1_H_Info","496","1","251","1","163","0"
"3818","GarrBuilding_SparringArena_2_H_Info","497","1","251","1","163","0"
"3819","GarrBuilding_SparringArena_3_H_Info","498","1","251","1","163","0"
"3820","GarrBuilding_SparringArena_1_H_Map","499","1","109","1","68","0"
"3821","GarrBuilding_SparringArena_2_H_Map","500","1","109","1","77","0"
"3822","GarrBuilding_SparringArena_3_H_Map","501","1","109","1","71","0"
"3823","GarrBuilding_Armory_1_H_Info","502","1","251","1","163","0"
"3824","GarrBuilding_Armory_2_H_Info","503","1","251","1","163","0"
"3825","GarrBuilding_Armory_3_H_Info","504","1","251","1","163","0"
"3826","GarrBuilding_Armory_1_H_Map","505","1","109","1","82","0"
"3827","GarrBuilding_Armory_2_H_Map","506","1","109","1","87","0"
"3828","GarrBuilding_Armory_3_H_Map","507","1","109","1","99","0"
"3829","GarrBuilding_MageTower_1_H_Info","508","1","251","1","163","0"
"3830","GarrBuilding_MageTower_2_H_Info","509","1","251","1","163","0"
"3831","GarrBuilding_MageTower_3_H_Info","510","1","251","1","163","0"
"3832","GarrFollower-Shadow","156","1","343","200","341","0"
"3833","GarrBuilding_MageTower_1_H_Map","511","1","109","1","91","0"
"3834","GarrBuilding_MageTower_2_H_Map","512","1","109","1","112","0"
"3835","GarrBuilding_MageTower_3_H_Map","513","1","109","1","126","0"
"3837","GarrBuilding_Stables_2_H_Info","515","1","251","1","163","0"
"3838","GarrBuilding_Stables_3_H_Info","516","1","251","1","163","0"
"3839","GarrBuilding_Stables_1_H_Info","514","1","251","1","163","0"
"3840","GarrBuilding_Stables_1_H_Map","517","1","109","1","72","0"
"3841","GarrBuilding_Stables_2_H_Map","518","1","109","1","72","0"
"3842","GarrBuilding_Stables_3_H_Map","519","1","109","1","88","0"
"3843","GarrBuilding_TradingPost_1_H_Info","520","1","251","1","163","0"
"3844","GarrBuilding_TradingPost_2_H_Info","521","1","251","1","163","0"
"3845","GarrBuilding_TradingPost_3_H_Info","522","1","251","1","163","0"
"3846","GarrBuilding_TradingPost_1_H_Map","523","1","109","1","66","0"
"3848","GarrBuilding_TradingPost_2_H_Map","525","1","109","1","96","0"
"3849","GarrBuilding_TradingPost_3_H_Map","526","1","109","1","94","0"
"3852","GarrBuilding_Workshop_1_H_Info","529","1","251","1","163","0"
