Id,Unknown1,Unknown2,Unknown3
"60971","60991","8012","8"
"60972","60992","8012","9"
"60973","60993","8013","1"
"60974","60994","8013","2"
"60975","60995","8013","3"
"60976","60996","8013","4"
"60977","60997","8014","1"
"60978","60998","8015","1"
"60979","60999","8015","2"
"60980","61000","8015","3"
"60981","61001","8015","4"
"60982","61002","8015","5"
"60983","61003","8015","6"
"60984","61004","8015","7"
"60985","61005","8015","8"
"60986","61006","8015","9"
"60987","61007","8015","10"
"60988","61008","8015","11"
"60989","61009","8015","12"
"60990","61010","8015","13"
"60991","61011","8015","14"
"60992","61012","8015","15"
"60993","61013","8015","16"
"60994","61014","8015","17"
"60995","61015","8015","18"
"60996","61016","8015","19"
"60997","61017","8013","5"
"60998","61018","8013","6"
"60999","61019","8013","7"
"61000","61020","8013","8"
"61001","61021","8013","9"
"61002","61022","8013","10"
"61003","61023","8013","11"
"61004","61024","8013","12"
"61005","61025","8013","13"
"61006","61026","8013","14"
"61007","61027","8013","15"
"61008","61028","8013","16"
"61009","61029","8016","1"
"61018","61038","8016","2"
"61019","61039","8016","3"
"61020","61040","8016","4"
"61021","61041","8016","5"
"61022","61042","8016","6"
"61023","61043","8016","7"
"61024","61044","8016","8"
"61025","61045","8016","9"
"61026","61046","8016","10"
"61029","61049","8018","1"
"61030","61050","8018","2"
"61031","61051","8018","3"
"61032","61052","8018","4"
"61033","61053","8018","5"
"61034","61054","8018","6"
"61035","61055","8018","7"
"61036","61056","8018","8"
"61037","61057","8018","9"
"61038","61058","8018","10"
"61039","61059","8019","1"
"61040","61060","8019","2"
"61041","61061","8019","3"
"61042","61062","8019","4"
"61043","61063","8019","5"
"61044","61064","8019","6"
"61045","61065","8019","7"
"61047","61067","8006","4"
"61048","61068","8006","5"
"61049","61069","8006","6"
"61052","61072","8006","7"
"61054","61074","8006","8"
"61055","61075","8006","9"
"61057","61077","8006","10"
"61059","61079","8006","11"
"61060","61080","8006","12"
"61061","61081","8006","13"
"61062","61082","8006","14"
"61063","61083","8020","1"
"61064","61084","8020","2"
"61065","61085","8020","3"
"61066","61086","8020","4"
"61067","61087","8020","5"
"61068","61088","8020","6"
"61069","61089","8020","7"
"61070","61090","8020","8"
"61071","61091","8020","9"
"61072","61092","8020","10"
"61073","61093","8020","11"
"61074","61094","8020","12"
"61075","61095","8020","13"
"61076","61096","8020","14"
"61077","61097","8020","15"
"61078","61098","8020","16"
"61079","61099","8020","17"
"61080","61100","8020","18"
"61081","61101","8021","1"
"61082","61102","8021","2"
"61083","61103","8021","3"
"61084","61104","8021","4"
"61085","61105","8021","5"
"61086","61106","8021","6"
"61087","61107","8021","7"
"61088","61108","8021","8"
"61089","61109","8021","9"
"61090","61110","8021","10"
"61091","61111","8021","11"
"61092","61112","8021","12"
"61093","61113","8021","13"
"61094","61114","8022","1"
"61095","61115","8022","2"
"61096","61116","8022","3"
"61097","61117","8022","4"
"61098","61118","8022","5"
"61099","61119","8022","6"
"61100","61120","8022","7"
"61101","61121","8022","8"
"61102","61122","8022","9"
"61103","61123","8022","10"
"61104","61124","8022","11"
"61105","61125","8022","12"
"61106","61126","8022","13"
"61107","61127","8022","14"
"61108","61128","8022","15"
"61109","61129","8022","16"
"61110","61130","8023","1"
"61111","61131","8023","2"
"61112","61132","8023","3"
"61113","61133","8023","4"
"61114","61134","8023","5"
"61115","61135","8023","6"
"61116","61136","8023","7"
"61117","61137","8023","8"
"61118","61138","8023","9"
"61119","61139","8023","10"
"61120","61140","8023","11"
"61121","61141","8023","12"
"61122","61142","8023","13"
"61123","61143","8023","14"
"61124","61144","8023","15"
"61125","61145","8023","16"
"61126","61146","8023","17"
"61127","61147","8023","18"
"61128","61148","8023","19"
"61129","61149","8023","20"
"61130","61150","8023","21"
"61131","61151","8023","22"
"61132","61152","8023","23"
"61133","61153","8023","24"
"61134","61154","8024","1"
"61135","61155","8024","2"
"61136","61156","8024","3"
"61137","61157","8024","4"
"61138","61158","8024","5"
"61139","61159","8024","6"
"61140","61160","8024","7"
"61141","61161","8024","8"
"61142","61162","8024","9"
"61143","61163","8024","10"
"61144","61164","8024","11"
"61145","61165","8024","12"
"61146","61166","8024","13"
"61147","61167","8024","14"
"61148","61168","8024","15"
"61149","61169","8024","16"
"61150","61170","8024","17"
"61151","61171","8024","18"
"61152","61172","8025","1"
"61154","61174","8026","1"
"61157","61177","8027","1"
"61161","61181","8028","1"
"61166","61186","8029","1"
"61172","61192","8030","1"
"61173","61193","8031","1"
"61174","61194","8031","2"
"61175","61195","8031","3"
"61176","61196","8032","1"
"61177","61197","8032","2"
"61178","61198","8032","3"
"61179","61199","8032","4"
"61180","61200","8032","5"
"61181","61201","8032","6"
"61182","61202","8032","7"
"61183","61203","8032","8"
"61184","61204","8032","9"
"61185","61205","8032","10"
"61186","61206","8032","11"
"61187","61207","8032","12"
"61188","61208","8032","13"
"61189","61209","8032","14"
"61190","61210","8032","15"
"61191","61211","8032","16"
"61192","61212","8032","17"
"61193","61213","8033","1"
"61194","61214","8033","2"
"61195","61215","8033","3"
"61196","61216","8033","4"
"61197","61217","8033","5"
"61198","61218","8033","6"
"61199","61219","8033","7"
"61200","61220","8033","8"
"61201","61221","8033","9"
"61202","61222","8032","18"
"61203","61223","8032","19"
"61204","61224","8032","20"
"61205","61225","8032","21"
"61206","61226","8032","22"
"61207","61227","8032","23"
"61208","61228","8032","24"
"61209","61229","8034","1"
"61210","61230","8034","2"
"61211","61231","8034","3"
"61212","61232","8034","4"
"61213","61233","8034","5"
"61214","61234","8034","6"
"61215","61235","8034","7"
"61216","61236","8034","8"
"61217","61237","8034","9"
"61218","61238","8013","17"
"61219","61239","8013","18"
"61220","61240","8013","19"
"61221","61241","8013","20"
"61222","61242","8013","21"
"61227","61247","8036","1"
"61228","61248","8037","1"
"61229","61249","8038","1"
"61230","61250","8039","1"
"61231","61251","8040","1"
"61232","61252","8041","1"
"61233","61253","8042","1"
"61234","61254","8043","1"
"61235","61255","8006","15"
"61236","61256","8006","16"
"61237","61257","8006","17"
"61238","61258","8006","18"
"61239","61259","8006","19"
"61240","61260","8006","20"
"61241","61261","8006","21"
"61243","61263","7651","6"
"61244","61264","7651","7"
"61245","61265","7651","8"
"61246","61266","7651","9"
"61247","61267","7653","8"
"61248","61268","7653","9"
"61249","61269","7653","10"
"61250","61270","7653","11"
"61251","61271","7653","12"
"61252","61272","7653","13"
"61253","61273","7654","8"
"61257","61277","7654","9"
"61258","61278","7654","10"
"61259","61279","7654","11"
"61260","61280","7654","12"
"61261","61281","7654","13"
"61262","61282","7655","5"
"61263","61283","7655","6"
"61264","61284","7655","7"
"61265","61285","7655","8"
"61266","61286","7655","9"
"61267","61287","7655","10"
"61268","61288","7655","11"
"61269","61289","7884","7"
"61270","61290","7884","8"
"61271","61291","7884","9"
"61272","61292","7884","10"
"61273","61293","7884","11"
"61274","61294","7884","12"
"61275","61295","7884","13"
"61276","61296","7885","7"
"61277","61297","7885","8"
"61278","61298","7885","9"
"61279","61299","7885","10"
"61280","61300","7885","11"
"61281","61301","7885","12"
"61282","61302","7885","13"
"61283","61303","7886","6"
"61284","61304","7886","7"
"61285","61305","7886","8"
"61286","61306","7886","9"
"61287","61307","7886","10"
"61288","61308","7886","11"
"61289","61309","7886","12"
"61290","61310","8044","1"
"61291","61311","8044","2"
"61292","61312","8045","1"
"61293","61313","8045","2"
"61294","61314","8045","3"
"61298","61318","8006","22"
"61299","61319","8006","23"
"61300","61320","8006","24"
"61301","61321","8006","25"
"61302","61322","8006","26"
"61303","61323","8046","1"
"61304","61324","8046","2"
"61305","61325","8046","3"
"61306","61326","8046","4"
"61307","61327","8046","5"
"61308","61328","8046","6"
"61309","61329","8046","7"
"61313","61333","8046","8"
"61314","61334","8046","9"
"61315","61335","8046","10"
"61316","61336","8046","11"
"61317","61337","8046","12"
"61318","61338","8046","13"
"61319","61339","8046","14"
"61320","61340","8046","15"
"61321","61341","8046","16"
"61322","61342","8046","17"
"61323","61343","8046","18"
"61325","61345","8047","1"
"61328","61348","8047","2"
"61329","61349","8006","27"
"61330","61350","8006","28"
"61331","61351","8006","29"
"61332","61352","8006","30"
"61333","61353","8006","31"
"61334","61354","8006","32"
"61335","61355","8006","33"
"61336","61356","8006","34"
"61337","61357","8006","35"
"61338","61358","8006","36"
"61340","61360","8046","19"
"61341","61361","8046","20"
"61342","61362","8046","21"
"61343","61363","8046","22"
"61344","61364","8046","23"
"61345","61365","8046","24"
"61346","61366","8046","25"
"61347","61367","8046","26"
"61348","61368","8046","27"
"61349","61369","8046","28"
"61350","61370","8046","29"
"61351","61371","8047","3"
"61352","61372","8047","4"
"61353","61373","8046","30"
"61354","61374","8048","1"
"61355","61375","8048","2"
"61356","61376","8048","3"
"61357","61377","8048","4"
"61358","61378","8048","5"
"61359","61379","8048","6"
"61360","61380","8048","7"
"61361","61381","8048","8"
"61362","61382","8048","9"
"61363","61383","8048","10"
"61364","61384","8048","11"
"61365","61385","8048","12"
"61388","61408","8046","31"
"61389","61409","8046","32"
"61390","61410","8046","33"
"61391","61411","8046","34"
"61392","61412","8046","35"
"61393","61413","8049","1"
"61394","61414","8049","2"
"61395","61415","8049","3"
"61396","61416","8049","4"
"61397","61417","8049","5"
"61398","61418","8049","6"
"61399","61419","8049","7"
"61400","61420","8049","8"
"61416","61436","7657","20"
"61417","61437","7657","21"
"61418","61438","7657","22"
"61419","61439","7657","23"
"61420","61440","7657","24"
"61421","61441","7657","25"
"61426","61446","8053","1"
"61427","61447","8053","2"
"61428","61448","8053","3"
"61429","61449","8053","4"
"61430","61450","8053","5"
"61431","61451","8053","6"
"61432","61452","8053","7"
"61433","61453","8053","8"
"61434","61454","8053","9"
"61435","61455","8053","10"
"61436","61456","8053","11"
"61437","61457","8053","12"
"61438","61458","8053","13"
"61439","61459","8053","14"
"61440","61460","8053","15"
"61441","61461","8053","16"
"61442","61462","8053","17"
"61443","61463","8053","18"
"61444","61464","8053","19"
"61445","61465","8053","20"
"61446","61466","8053","21"
"61447","61467","8053","22"
"61448","61468","8053","23"
"61449","61469","8053","24"
"61450","61470","8053","25"
"61451","61471","8053","26"
"61452","61472","8053","27"
"61453","61473","8053","28"
"61454","61474","8053","29"
"61455","61475","8053","30"
"61456","61476","8053","31"
"61457","61477","8053","32"
"61458","61478","8053","33"
"61459","61479","8053","34"
"61460","61480","8053","35"
"61461","61481","8053","36"
"61462","61482","8053","37"
"61463","61483","8053","38"
"61464","61484","8053","39"
"61465","61485","8053","40"
"61466","61486","8053","41"
"61467","61487","8053","42"
"61468","61488","8053","43"
"61469","61489","8053","44"
"61470","61490","8053","45"
"61471","61491","8053","46"
"61472","61492","8053","47"
"61473","61493","8053","48"
"61474","61494","8053","49"
"61475","61495","8053","50"
"61476","61496","8053","51"
"61477","61497","8053","52"
"61478","61498","8053","53"
"61479","61499","8053","54"
"61480","61500","8053","55"
"61481","61501","8053","56"
"61482","61502","8053","57"
"61483","61503","8053","58"
"61484","61504","8053","59"
"61485","61505","8053","60"
"61486","61506","8054","1"
"61487","61507","8054","2"
"61488","61508","8054","3"
"61489","61509","8054","4"
"61490","61510","8055","1"
"61493","61513","8056","1"
"61495","61515","8056","2"
"61496","61516","8057","1"
"61497","61517","8058","1"
"61498","61518","8058","2"
"61499","61519","8058","3"
"61500","61520","8058","4"
"61501","61521","8058","5"
"61502","61522","8058","6"
"61503","61523","8058","7"
"61504","61524","8059","1"
"61505","61525","8059","2"
"61506","61526","8059","3"
"61507","61527","8059","4"
"61508","61528","8059","5"
"61509","61529","8059","6"
"61510","61530","8059","7"
"61511","61531","8059","8"
"61512","61532","8059","9"
"61513","61533","8059","10"
"61514","61534","8060","1"
"61515","61535","8060","2"
"61516","61536","8060","3"
"61517","61537","8060","4"
"61518","61538","8060","5"
"61519","61539","8060","6"
"61520","61540","8060","7"
"61521","61541","8060","8"
"61522","61542","8060","9"
"61523","61543","8060","10"
"61524","61544","8061","1"
"61525","61545","8061","2"
"61526","61546","8061","3"
"61527","61547","8061","4"
"61528","61548","8061","5"
"61529","61549","8061","6"
"61530","61550","8061","7"
"61531","61551","8061","8"
"61532","61552","8061","9"
"61533","61553","8061","10"
"61534","61554","8062","1"
"61535","61555","8062","2"
"61536","61556","8062","3"
"61537","61557","8062","4"
"61538","61558","8062","5"
"61539","61559","8062","6"
"61540","61560","8062","7"
"61541","61561","8062","8"
"61542","61562","8062","9"
"61543","61563","8062","10"
"61544","61564","8063","1"
"61545","61565","8063","2"
"61546","61566","8063","3"
"61547","61567","8063","4"
"61548","61568","8063","5"
"61549","61569","8063","6"
"61550","61570","8063","7"
"61551","61571","8063","8"
"61552","61572","8063","9"
"61553","61573","8063","10"
"61554","61574","8064","1"
"61564","61584","8064","2"
"61565","61585","8064","3"
"61566","61586","8064","4"
"61567","61587","8064","5"
"61568","61588","8064","6"
"61569","61589","8064","7"
"61570","61590","8064","8"
"61571","61591","8064","9"
"61572","61592","7657","26"
"61573","61593","7657","27"
"61574","61594","7657","28"
"61575","61595","7657","29"
"61576","61596","7657","30"
"61577","61597","7657","31"
"61578","61598","7657","32"
"61579","61599","7657","33"
"61580","61600","7657","34"
"61581","61601","7657","35"
"61582","61602","7657","36"
"61583","61603","7657","37"
"61584","61604","7657","38"
"61585","61605","7657","39"
"61586","61606","7657","40"
"61587","61607","7657","41"
"61588","61608","8065","1"
"61589","61609","8066","1"
"61590","61610","8067","1"
"61591","61611","8067","2"
"61592","61612","8067","3"
"61593","61613","8067","4"
"61594","61614","8067","5"
"61600","61620","8069","1"
"61601","61621","8069","2"
"61602","61622","8069","3"
"61603","61623","8069","4"
"61604","61624","8069","5"
"61616","61636","8069","6"
"61627","61647","8070","1"
"61681","61701","8072","1"
"61682","61702","8071","1"
"61691","61711","8074","1"
"61692","61712","8074","2"
"61693","61713","8074","3"
"61694","61714","8074","4"
"61695","61715","8074","5"
"61697","61717","8074","6"
"61698","61718","8074","7"
"61699","61719","8074","8"
"61700","61720","8074","9"
"61701","61721","8074","10"
"61703","61723","8074","11"
"61704","61724","8074","12"
"61705","61725","8074","13"
"61708","61728","8074","14"
"61709","61729","8074","15"
"61713","61733","8074","16"
"61714","61734","8074","17"
"61715","61735","8074","18"
"61716","61736","8074","19"
"61717","61737","8074","20"
"61720","61740","8074","21"
"61721","61741","8074","22"
"61723","61743","8074","23"
"61726","61746","8074","24"
"61728","61748","8074","25"
"61730","61750","8074","26"
"61733","61753","8074","27"
"61735","61755","8074","28"
"61737","61757","8074","29"
"61738","61758","8074","30"
"61739","61759","8074","31"
"61740","61760","8074","32"
"61743","61763","8074","33"
"61745","61765","8074","34"
"61746","61766","8074","35"
"61747","61767","8074","36"
"61749","61769","8074","37"
"61751","61771","8074","38"
"61752","61772","8074","39"
"61753","61773","8074","40"
"61755","61775","8074","41"
"61756","61776","8074","42"
"61769","61789","8074","43"
"61771","61791","8074","44"
"61773","61793","8074","45"
"61774","61794","8074","46"
"61775","61795","8074","47"
"61776","61796","8074","48"
"61777","61797","8074","49"
"61778","61798","8074","50"
"61779","61799","8074","51"
"61780","61800","8074","52"
"61781","61801","8074","53"
"61782","61802","8074","54"
"61784","61804","8074","55"
"61785","61805","8074","56"
"61786","61806","8074","57"
"61787","61807","8074","58"
"61788","61808","8074","59"
"61789","61809","8074","60"
"61790","61810","8074","61"
"61791","61811","8074","62"
"61792","61812","8074","63"
"61793","61813","8074","64"
"61794","61814","8074","65"
"61795","61815","8074","66"
"61796","61816","8074","67"
"61797","61817","8074","68"
"61798","61818","8074","69"
"61799","61819","8074","70"
"61800","61820","8069","0"
"61801","61821","8074","71"
"61802","61822","8074","72"
"61803","61823","8074","73"
"61810","61830","8081","1"
"61813","61833","8081","2"
"61814","61834","8081","3"
"61815","61835","8081","4"
"61816","61836","8081","0"
"61822","61842","8083","1"
"61823","61843","8083","2"
"61824","61844","8083","3"
"61825","61845","8083","4"
"61826","61846","8083","0"
"61827","61847","8084","1"
"61828","61848","8084","2"
"61829","61849","8084","3"
"61830","61850","8084","4"
"61831","61851","8084","0"
"61832","61852","8085","1"
"61833","61853","8085","2"
"61834","61854","8085","3"
"61835","61855","8085","4"
"61836","61856","8085","5"
"61837","61857","8085","6"
"61838","61858","8085","0"
"61839","61859","8086","1"
"61840","61860","8086","2"
"61841","61861","8086","3"
"61842","61862","8086","4"
"61843","61863","8086","5"
"61844","61864","8086","6"
"61845","61865","8086","7"
"61846","61866","8086","0"
"61847","61867","8087","1"
"61848","61868","8087","2"
"61849","61869","8087","3"
"61850","61870","8087","4"
"61851","61871","8087","5"
"61852","61872","8087","0"
"61853","61873","8074","74"
"61854","61874","8074","75"
"61855","61875","8074","76"
"61856","61876","8074","77"
"61857","61877","8074","78"
"61858","61878","8074","79"
"61859","61879","8074","80"
"61860","61880","8088","1"
"61862","61882","8088","2"
"61864","61884","8088","3"
"61991","62011","8111","1"
"61992","62012","8071","2"
"61993","62013","8111","2"
"61994","62014","8071","3"
"61995","62015","8111","3"
"61996","62016","8071","4"
"61997","62017","8111","4"
"61998","62018","8071","5"
"61999","62019","8111","5"
"62000","62020","8071","6"
"62001","62021","8111","6"
"62002","62022","8071","7"
"62003","62023","8111","7"
"62004","62024","8071","8"
"62005","62025","8111","8"
"62006","62026","8071","10"
"62007","62027","8111","9"
"62008","62028","8071","11"
"62009","62029","8111","10"
"62010","62030","8072","2"
"62011","62031","8111","11"
"62012","62032","8072","3"
"62013","62033","8111","12"
"62014","62034","8072","4"
"62015","62035","8111","13"
"62016","62036","8072","5"
"62017","62037","8111","14"
"62018","62038","8072","6"
"62019","62039","8111","15"
"62020","62040","8072","7"
"62021","62041","8111","16"
"62022","62042","8072","8"
"62039","62059","8115","1"
"62040","62060","8114","1"
"62041","62061","8115","2"
"62042","62062","8114","2"
"62043","62063","8115","4"
"62044","62064","8114","4"
"62045","62065","8115","6"
"62046","62066","8114","6"
"62047","62067","8115","8"
"62048","62068","8114","7"
"62049","62069","8115","10"
"62050","62070","8114","10"
"62051","62071","8115","11"
"62052","62072","8114","11"
"62053","62073","8115","12"
"62054","62074","8114","12"
"62055","62075","8115","13"
"62056","62076","8114","13"
"62057","62077","8114","9"
"62058","62078","8115","7"
"62059","62079","8115","9"
"62060","62080","8114","8"
"62061","62081","8115","5"
"62062","62082","8114","5"
"62063","62083","8071","9"
"62133","62153","8133","1"
"62134","62154","8133","2"
"62135","62155","8133","3"
"62136","62156","8133","4"
"62137","62157","8133","5"
"62138","62158","8133","6"
"62139","62159","8133","7"
"62140","62160","8133","8"
"62141","62161","8133","9"
"62142","62162","8133","10"
"62143","62163","8133","11"
"62144","62164","8133","12"
"62145","62165","8133","13"
"62146","62166","8133","14"
"62148","62168","8133","15"
"62149","62169","8133","16"
"62150","62170","8133","17"
"62151","62171","8133","18"
"62152","62172","8133","19"
"62153","62173","8133","20"
"62154","62174","8133","21"
"62155","62175","8133","22"
"62156","62176","8133","23"
"62157","62177","8133","24"
"62158","62178","8133","25"
"62159","62179","8133","26"
"62160","62180","8133","27"
"62161","62181","8133","28"
"62162","62182","8133","29"
"62163","62183","8133","30"
"62164","62184","8133","31"
"62165","62185","8133","32"
"62166","62186","8135","1"
"62168","62188","8135","2"
"62170","62190","8135","3"
"62172","62192","8136","1"
"62173","62193","8136","2"
"62174","62194","8137","1"
"62175","62195","8137","2"
"62176","62196","8138","1"
"62177","62197","8139","1"
"62178","62198","8140","1"
"62179","62199","8141","1"
"62180","62200","8142","1"
"62181","62201","8143","1"
"62182","62202","8144","1"
"62183","62203","8144","2"
"62184","62204","8144","3"
"62185","62205","8144","4"
"62186","62206","8144","5"
"62187","62207","8144","6"
"62188","62208","8144","7"
"62189","62209","8144","8"
"62190","62210","8144","9"
"62191","62211","8144","10"
"62192","62212","8144","11"
"62193","62213","8144","12"
"62194","62214","8144","13"
"62195","62215","8144","14"
"62196","62216","8144","15"
"62197","62217","8144","16"
"62198","62218","8144","17"
"62199","62219","8144","18"
"62200","62220","8144","19"
"62201","62221","8144","20"
"62202","62222","8144","21"
"62203","62223","8144","22"
"62204","62224","8144","23"
"62205","62225","8144","24"
"62206","62226","8144","25"
"62207","62227","8144","26"
"62208","62228","8144","27"
"62209","62229","8144","28"
"62210","62230","8144","29"
"62211","62231","8144","30"
"62212","62232","8144","31"
"62213","62233","8144","32"
"62214","62234","8144","33"
"62215","62235","8145","1"
"62216","62236","8145","2"
"62217","62237","8145","3"
"62218","62238","8145","4"
"62219","62239","8145","5"
"62220","62240","8145","6"
"62221","62241","8145","7"
"62222","62242","8145","8"
"62223","62243","8145","9"
"62224","62244","8145","10"
"62225","62245","8145","11"
"62226","62246","8145","12"
"62227","62247","8145","13"
"62228","62248","8145","14"
"62229","62249","8145","15"
"62230","62250","8145","16"
"62231","62251","8145","17"
"62232","62252","8145","18"
"62233","62253","8146","1"
"62234","62254","8144","34"
"62235","62255","8144","35"
"62236","62256","8144","36"
"62237","62257","8144","37"
"62238","62258","8144","38"
"62239","62259","8144","39"
"62240","62260","8144","40"
"62241","62261","8144","41"
"62242","62262","8144","42"
"62243","62263","8144","43"
"62244","62264","8144","44"
"62245","62265","8144","45"
"62246","62266","8144","46"
"62247","62267","8144","47"
"62248","62268","8144","48"
"62249","62269","8144","49"
"62250","62270","8144","50"
"62251","62271","8144","51"
"62252","62272","8144","52"
"62253","62273","8144","53"
"62254","62274","8144","54"
"62255","62275","8144","55"
"62256","62276","8144","56"
"62257","62277","8144","57"
"62258","62278","8144","58"
"62259","62279","8144","59"
"62260","62280","8144","60"
"62261","62281","8144","61"
"62262","62282","8144","62"
"62263","62283","8144","63"
"62264","62284","8144","64"
"62265","62285","8144","65"
"62266","62286","8144","66"
"62267","62287","8144","67"
"62268","62288","8144","68"
"62269","62289","8144","69"
"62270","62290","8144","70"
"62271","62291","8144","71"
"62272","62292","8144","72"
"62273","62293","8144","73"
"62274","62294","8144","74"
"62275","62295","8144","75"
"62276","62296","8144","76"
"62277","62297","8144","77"
"62278","62298","8144","78"
"62279","62299","8144","79"
"62281","62301","8144","80"
"62282","62302","8144","81"
"62283","62303","8144","82"
"62284","62304","8144","83"
"62285","62305","8147","1"
"62286","62306","8147","2"
"62287","62307","8147","3"
"62288","62308","8147","4"
"62289","62309","8147","5"
"62290","62310","8147","6"
"62291","62311","8147","7"
"62292","62312","8147","8"
"62293","62313","8147","9"
"62294","62314","8147","10"
"62295","62315","8147","11"
"62296","62316","8147","12"
"62297","62317","8147","13"
"62298","62318","8147","0"
"62299","62319","8148","0"
"62300","62320","8148","1"
"62301","62321","8148","2"
"62302","62322","8148","3"
"62303","62323","8148","4"
"62304","62324","8148","5"
"62305","62325","8148","6"
"62306","62326","8148","7"
"62307","62327","8148","8"
"62308","62328","8148","9"
"62309","62329","8148","10"
"62310","62330","8148","11"
"62311","62331","8148","12"
"62312","62332","8148","13"
"62313","62333","8149","0"
"62314","62334","8149","1"
"62315","62335","8149","2"
"62316","62336","8149","3"
"62317","62337","8149","4"
"62318","62338","8149","5"
"62319","62339","8149","6"
"62320","62340","8149","7"
"62321","62341","8149","8"
"62322","62342","8149","9"
"62323","62343","8149","10"
"62324","62344","8149","11"
"62325","62345","8149","12"
"62326","62346","8149","13"
"62327","62347","8150","0"
"62328","62348","8150","1"
"62329","62349","8150","2"
"62330","62350","8150","3"
"62331","62351","8150","4"
"62332","62352","8150","5"
"62333","62353","8150","6"
"62334","62354","8150","7"
"62335","62355","8150","8"
"62336","62356","8150","9"
"62337","62357","8150","10"
"62338","62358","8150","11"
"62339","62359","8150","12"
"62340","62360","8150","13"
"62341","62361","8151","0"
"62342","62362","8151","1"
"62343","62363","8151","2"
"62344","62364","8151","3"
"62345","62365","8151","4"
"62346","62366","8151","5"
"62347","62367","8151","6"
"62348","62368","8151","7"
"62349","62369","8151","8"
"62350","62370","8151","9"
"62351","62371","8151","10"
"62352","62372","8151","11"
"62353","62373","8151","12"
"62354","62374","8151","13"
"62355","62375","8152","0"
"62356","62376","8152","1"
"62357","62377","8152","2"
"62358","62378","8152","3"
"62359","62379","8152","4"
"62360","62380","8152","5"
"62361","62381","8152","6"
"62362","62382","8152","7"
"62363","62383","8152","8"
"62364","62384","8152","9"
"62365","62385","8152","10"
"62366","62386","8152","11"
"62367","62387","8152","12"
"62368","62388","8152","13"
"62369","62389","8153","1"
"62370","62390","8154","1"
"62382","62402","8159","0"
"62383","62403","8159","1"
"62386","62406","8159","2"
"62413","62433","8165","1"
"62414","62434","8166","1"
"62415","62435","8167","1"
"62416","62436","8168","1"
"62458","62478","8179","1"
"62459","62479","8179","2"
"62460","62480","8179","3"
"62461","62481","8179","4"
"62462","62482","8179","5"
"62463","62483","8179","6"
"62464","62484","8179","7"
"62465","62485","8179","8"
"62466","62486","8179","9"
"62467","62487","8179","10"
"62468","62488","8179","11"
"62469","62489","8179","12"
"62470","62490","8179","13"
"62471","62491","8179","14"
"62472","62492","8179","15"
"62473","62493","8179","16"
"62474","62494","8179","17"
"62475","62495","8179","18"
"62476","62496","8179","19"
"62477","62497","8179","20"
"62478","62498","8179","21"
"62479","62499","8179","22"
"62480","62500","8179","23"
"62481","62501","8179","24"
"62482","62502","8179","25"
"62483","62503","8179","26"
"62484","62504","8179","27"
"62485","62505","8179","28"
"62486","62506","8179","29"
"62487","62507","8179","30"
"62488","62508","8179","31"
"62489","62509","8179","32"
"62490","62510","8179","33"
"62491","62511","8179","34"
"62492","62512","8179","35"
"62493","62513","8179","36"
"62494","62514","8179","37"
"62495","62515","8179","38"
"62496","62516","8179","39"
"62497","62517","8179","40"
"62498","62518","8179","41"
"62499","62519","8179","42"
"62500","62520","8179","43"
"62501","62521","8179","44"
"62502","62522","8179","45"
"62503","62523","8179","46"
"62504","62524","8179","47"
"62505","62525","8179","48"
"62506","62526","8179","49"
"62507","62527","8179","50"
"62508","62528","8179","51"
"62509","62529","8179","52"
"62518","62538","8181","1"
"62519","62539","8182","1"
"62520","62540","8183","1"
"62521","62541","8184","1"
"62522","62542","8185","1"
"62527","62547","8190","1"
"62528","62548","8191","1"
"62529","62549","8192","1"
"62558","62578","8194","1"
"62559","62579","8195","1"
"62560","62580","8196","1"
"62561","62581","8197","1"
"62562","62582","8198","1"
"62563","62583","8199","1"
"62564","62584","8200","1"
"62565","62585","8201","1"
"62566","62586","8202","1"
"62567","62587","8202","2"
"62568","62588","8202","3"
"62569","62589","8202","4"
"62570","62590","8202","5"
"62571","62591","8202","6"
"62572","62592","8202","7"
"62573","62593","8202","8"
"62574","62594","8202","9"
"62575","62595","8202","10"
"62576","62596","8202","11"
"62577","62597","8202","12"
"62578","62598","8202","13"
"62579","62599","8202","14"
"62580","62600","8202","15"
"62581","62601","8202","16"
"62582","62602","8202","17"
"62583","62603","8202","18"
"62587","62607","8204","1"
"62588","62608","8204","2"
"62589","62609","8204","3"
"62590","62610","8204","4"
"62591","62611","8204","5"
"62609","62629","8202","19"
"62610","62630","8202","20"
"62611","62631","8202","21"
"62612","62632","8202","22"
"62613","62633","8202","23"
"62614","62634","8202","24"
"62615","62635","8202","25"
"62616","62636","8202","26"
"62617","62637","8202","27"
"62618","62638","8202","28"
"62619","62639","8202","29"
"62620","62640","8202","30"
"62621","62641","8202","31"
"62622","62642","8202","32"
"62623","62643","8202","33"
"62624","62644","8202","34"
"62625","62645","8202","35"
"62626","62646","8202","36"
"62627","62647","8202","37"
"62628","62648","8205","1"
"62629","62649","8206","1"
"62630","62650","8207","1"
"62631","62651","8208","1"
"62632","62652","8209","1"
"62633","62653","8210","1"
"62634","62654","8211","1"
"62635","62655","8212","1"
"62636","62656","8213","1"
"62637","62657","8214","1"
"62638","62658","8215","1"
"62639","62659","8216","1"
"62640","62660","8217","1"
"62641","62661","8218","1"
"62642","62662","8219","1"
"62643","62663","8220","1"
"62644","62664","8221","1"
