Id,Unknown0,Unknown1,Unknown2
"2185","97","39331","8"
"2186","97","39332","9"
"2187","97","39343","20"
"2188","97","39344","21"
"2189","97","39342","22"
"2190","97","39333","23"
"2191","97","39645","24"
"2192","97","39345","25"
"2193","97","39346","26"
"2194","97","39347","27"
"2195","97","39348","28"
"2196","97","39349","29"
"2197","97","39350","30"
"2198","97","39351","31"
"2199","97","42081","32"
"2200","94","39681","1"
"2201","94","38502","2"
"2202","94","38501","3"
"2203","94","38515","7"
"2204","94","38500","8"
"2205","94","38563","9"
"2206","94","38513","10"
"2207","94","38514","11"
"2208","94","39699","12"
"2209","94","38519","13"
"2210","94","38518","14"
"2211","94","38522","15"
"2212","94","38523","16"
"2213","94","39702","17"
"2214","94","39680","18"
"2215","94","39726","19"
"2216","94","39729","20"
"2217","94","38564","21"
"2218","94","38524","22"
"2219","94","38525","23"
"2220","94","38526","24"
"2221","94","38527","25"
"2222","94","38528","26"
"2223","94","38530","27"
"2224","94","38531","28"
"2225","94","38532","29"
"2226","94","38559","30"
"2227","94","38833","31"
"2228","94","38533","32"
"2229","94","38534","33"
"2230","94","38536","34"
"2231","94","38537","35"
"2232","94","38538","36"
"2233","94","38539","37"
"2234","94","38540","38"
"2235","94","38542","40"
"2236","96","38963","17"
"2237","96","38961","18"
"2238","96","38964","19"
"2239","96","39602","20"
"2240","96","39605","21"
"2241","96","39667","22"
"2242","96","38965","23"
"2243","96","38966","24"
"2244","96","38962","25"
"2245","96","38967","26"
"2246","96","38968","27"
"2247","96","38969","28"
"2248","96","38970","29"
"2249","96","38971","30"
"2250","96","38974","31"
"2251","96","38975","32"
"2252","175","39874","0"
"2253","175","39875","1"
"2254","175","39876","2"
"2255","175","39877","3"
"2256","175","40048","4"
"2257","175","39905","5"
"2258","175","39878","6"
"2259","175","39879","7"
"2260","175","39880","8"
"2261","175","39883","9"
"2262","175","39881","10"
"2263","175","39882","11"
"2264","175","39884","12"
"2265","175","39889","13"
"2266","175","39903","14"
"2267","175","40265","15"
"2268","175","39904","16"
"2269","175","39891","17"
"2270","175","40169","18"
"2271","175","39916","19"
"2272","175","40130","20"
"2273","175","39918","21"
"2274","175","39910","22"
"2275","175","39906","23"
"2276","175","39914","24"
"2277","175","39907","25"
"2278","175","39920","26"
"2279","175","39921","27"
"2280","175","39923","28"
"2281","176","40545","0"
"2282","176","40854","1"
"2283","176","40855","2"
"2284","176","40856","3"
"2285","176","40858","4"
"2286","176","40859","5"
"2287","176","40860","6"
"2288","176","40861","7"
"2289","176","40862","8"
"2290","176","40863","9"
"2291","176","40864","10"
"2292","176","40865","11"
"2293","176","40866","12"
"2294","176","40867","13"
"2295","176","40868","14"
"2296","176","40869","15"
"2297","176","40870","16"
"2298","176","40871","17"
"2299","176","40872","18"
"2300","176","40873","19"
"2301","176","40874","20"
"2302","176","40875","21"
"2303","176","40876","22"
"2304","176","40877","23"
"2305","176","40878","24"
"2306","176","40879","25"
"2307","176","40880","26"
"2308","176","40881","27"
"2309","176","40882","28"
"2310","177","39847","0"
"2311","177","39931","1"
"2312","177","39932","2"
"2313","177","39933","3"
"2314","177","39934","4"
"2315","177","39935","5"
"2316","177","39936","6"
"2317","177","39937","7"
"2318","177","39938","8"
"2319","177","39939","9"
"2320","177","39940","10"
"2321","177","39941","11"
"2322","177","39943","12"
"2323","177","40056","13"
"2324","177","40057","14"
"2325","177","40058","15"
"2326","177","40059","16"
"2327","177","40060","17"
"2328","177","40061","18"
"2329","177","40063","19"
"2330","177","39944","20"
"2331","177","39945","21"
"2332","177","39946","22"
"2333","177","39947","23"
"2334","177","40052","24"
"2335","177","39948","25"
"2336","177","39949","26"
"2337","177","39950","27"
"2338","177","39961","28"
"2339","177","39955","29"
"2340","177","39959","30"
"2341","177","39956","31"
"2342","177","39960","32"
"2343","177","39954","33"
"2344","177","39942","34"
"2345","177","40062","35"
"2346","177","40064","36"
"2347","177","40065","37"
"2348","177","39951","38"
"2349","177","39952","39"
"2350","177","39953","40"
"2351","177","39957","41"
"2352","178","40523","0"
"2353","178","40524","1"
"2354","178","40525","2"
"2355","178","42214","3"
"2356","178","40526","4"
"2358","178","40527","5"
"2360","178","40528","6"
"2362","178","40529","7"
"2363","178","40530","8"
"2364","178","40531","9"
"2365","178","40532","10"
"2367","178","40533","11"
"2369","178","40534","12"
"2371","178","40535","13"
"2372","178","40536","14"
"2373","178","40538","15"
"2374","178","40539","16"
"2375","178","40540","17"
"2376","178","40541","18"
"2377","178","40542","19"
"2379","178","40543","20"
"2381","178","40544","21"
"2383","178","40546","22"
"2384","178","40547","23"
"2385","178","40556","24"
"2387","179","39958","0"
"2388","179","40183","1"
"2389","179","40177","2"
"2390","179","40178","3"
"2391","179","40179","4"
"2392","179","40180","5"
"2393","179","40181","6"
"2394","179","40182","7"
"2395","179","40176","8"
"2396","179","40184","9"
"2397","179","40185","10"
"2398","179","40186","11"
"2399","179","40187","12"
"2400","179","40188","13"
"2401","179","40189","14"
"2402","179","40190","15"
"2403","179","40191","16"
"2404","179","40192","17"
"2405","179","40193","18"
"2406","179","40194","19"
"2407","179","40195","20"
"2408","179","40327","21"
"2409","179","40196","22"
"2410","179","40197","23"
"2411","179","41889","24"
"2412","179","40198","25"
"2413","179","40199","26"
"2414","179","40200","27"
"2415","179","40241","28"
"2416","179","40201","29"
"2417","179","40202","30"
"2418","179","40203","31"
"2419","179","40204","32"
"2420","179","40205","33"
"2421","179","40206","34"
"2422","179","40207","35"
"2423","179","40208","36"
"2424","179","40209","37"
"2425","179","40210","38"
"2426","179","40415","39"
"2427","179","40211","40"
"2428","179","40212","41"
"2429","179","40213","42"
"2430","179","40214","43"
"2431","179","40215","44"
"2432","180","40013","0"
"2433","180","40014","1"
"2434","180","40015","2"
"2435","180","40016","3"
"2436","180","40017","4"
"2461","181","40131","0"
"2462","181","40132","1"
"2463","181","40133","2"
"2464","181","40134","3"
"2465","181","40135","4"
"2466","181","40136","5"
"2467","181","40137","6"
"2468","181","40138","7"
"2469","181","40139","8"
"2470","181","40140","9"
"2489","182","40857","0"
"2490","182","41157","1"
"2491","182","41171","2"
"2492","182","41172","3"
"2493","182","41173","4"
"2494","182","41186","5"
"2495","182","41187","6"
"2496","182","41188","7"
"2497","182","41174","8"
"2498","182","41175","9"
"2499","182","41176","10"
"2500","182","41158","11"
"2501","182","41159","12"
"2502","182","41802","13"
"2503","182","41177","14"
"2504","182","41178","15"
"2505","182","41179","16"
"2506","182","41161","17"
"2507","182","41162","18"
"2508","182","41163","19"
"2509","182","41180","20"
"2510","182","41181","21"
"2511","182","41182","22"
"2512","182","41189","23"
"2513","182","41190","24"
"2514","182","41191","25"
"2515","182","41164","26"
"2516","182","41165","27"
"2517","182","41166","28"
"2518","182","41183","29"
"2519","182","41184","30"
"2520","182","41185","31"
"2521","182","41167","32"
"2522","182","41168","33"
"2523","182","41169","34"
"2524","182","41192","35"
"2525","182","41193","36"
"2526","182","41170","37"
"2527","82","40815","6"
"2528","82","38443","11"
"2529","82","37853","12"
"2530","82","37991","13"
"2531","82","42271","14"
"2532","82","37690","15"
"2533","82","37256","16"
"2534","82","37733","17"
"2535","82","37257","18"
"2536","82","37497","19"
"2537","82","37486","20"
"2538","82","37467","21"
"2539","82","37468","22"
"2540","82","37736","23"
"2541","82","37678","24"
"2542","82","37518","25"
"2543","82","42370","26"
"2544","82","42371","27"
"2545","82","37729","28"
"2546","82","37730","29"
"2547","82","37469","30"
"2548","82","37530","31"
"2549","82","37470","32"
"2550","82","38286","33"
"2551","82","42213","34"
"2552","89","38909","5"
"2553","143","42088","4"
"2554","183","42501","0"
"2555","183","42502","1"
"2556","183","42503","2"
"2558","183","42539","3"
"2559","183","42568","4"
"2560","183","42504","5"
"2561","183","42627","6"
"2562","143","39862","2"
"2563","143","42512","5"
"2564","184","40122","0"
"2565","184","38384","1"
"2566","185","38382","0"
"2567","185","39383","1"
"2568","185","39384","2"
"2569","185","40573","3"
"2570","186","38142","0"
"2571","186","38922","1"
"2572","186","38246","2"
"2573","186","38455","3"
"2574","186","38143","4"
"2575","186","38144","5"
"2576","186","38145","6"
"2577","186","38147","7"
"2579","187","38381","0"
"2580","187","38235","1"
"2581","187","38225","2"
"2582","188","38377","0"
"2583","189","41054","0"
"2584","189","41890","1"
"2585","188","38641","1"
"2586","188","38662","2"
"2587","188","38663","3"
"2588","188","38595","4"
"2589","188","38582","5"
"2590","188","38753","6"
"2591","190","41056","0"
"2592","190","41708","1"
"2593","189","38675","3"
"2594","189","41749","4"
"2595","189","41763","7"
"2596","189","38743","8"
"2597","190","41724","3"
"2598","190","41893","4"
"2599","190","38687","7"
"2600","190","38743","8"
"2602","87","42770","0"
"2603","87","42771","1"
"2604","87","42772","2"
"2605","87","42773","3"
"2606","87","42774","4"
"2607","191","38643","0"
"2608","191","39149","1"
"2609","191","38644","2"
"2610","191","38645","3"
"2611","191","38646","4"
"2612","191","38647","5"
"2613","192","38691","0"
"2614","192","38718","1"
"2615","192","38714","2"
"2616","192","38715","3"
"2617","192","38717","4"
"2618","192","38719","7"
"2619","192","38724","5"
"2620","192","38721","9"
"2621","86","42811","3"
"2622","86","42812","4"
"2623","193","42428","0"
"2624","193","42438","2"
"2625","193","42439","1"
"2626","193","42440","3"
"2627","193","42430","4"
"2628","194","42762","0"
"2629","194","42766","1"
"2630","194","42767","2"
"2631","194","42768","3"
"2632","194","42868","5"
"2633","194","42765","6"
"2634","195","40569","0"
"2635","195","40633","1"
"2636","195","40634","2"
"2637","195","40570","3"
"2640","194","42957","4"
"2642","197","42670","0"
"2643","197","42671","1"
"2644","197","42690","2"
"2645","197","42695","3"
"2646","197","42697","4"
"2647","197","42677","6"
"2648","197","42679","7"
"2649","197","42681","8"
"2650","197","42683","9"
"2651","197","42682","10"
"2652","197","37447","11"
"2653","197","42510","12"
"2654","197","42522","13"
"2655","197","42593","14"
"2656","197","42594","15"
"2657","197","42801","16"
"2658","197","42634","17"
"2659","197","42921","18"
"2660","197","39741","19"
"2661","197","42665","20"
"2662","197","42653","21"
"2663","197","42664","22"
"2664","197","42673","23"
"2665","197","42131","24"
"2666","197","42808","26"
"2667","197","42731","27"
"2668","197","42787","28"
"2669","197","42735","29"
"2670","197","42736","30"
"2671","197","42737","31"
"2672","197","42738","32"
"2673","197","42739","33"
"2674","197","42749","34"
"2675","197","42752","35"
"2676","197","42753","36"
"2677","197","42775","37"
"2678","197","42776","38"
"2679","197","42777","39"
"2680","197","42701","40"
"2681","197","42669","41"
"2682","197","42732","45"
"2683","197","42733","43"
"2684","197","42754","46"
"2685","197","42810","47"
"2686","197","42809","48"
"2687","197","42920","49"
"2688","197","42132","50"
"2689","197","43184","51"
"2690","197","43185","52"
"2691","197","43186","53"
"2692","197","42802","25"
"2693","198","42978","0"
"2694","198","42982","1"
"2695","199","42985","0"
"2696","199","42987","1"
"2697","158","42224","2"
"2698","158","42225","3"
"2699","158","42226","4"
"2700","158","42227","5"
"2701","158","42228","6"
"2702","158","42230","7"
"2703","200","41877","0"
"2704","200","40746","1"
"2705","200","41148","2"
"2706","200","40947","3"
"2707","200","41878","4"
"2708","200","40730","5"
"2709","200","40727","6"
"2710","200","40745","7"
"2711","200","42722","8"
"2712","200","42486","9"
"2713","200","42487","10"
"2714","200","42488","11"
"2715","200","42489","12"
"2719","201","42828","0"
"2720","201","42829","1"
"2721","201","42832","2"
"2722","201","42833","3"
"2723","201","42834","4"
"2724","201","42835","5"
"2725","201","42836","6"
"2726","201","42837","7"
"2727","201","42838","8"
"2728","201","42839","10"
"2729","201","42840","12"
"2730","201","42841","13"
"2731","201","43352","14"
"2732","201","42792","15"
"2733","202","43309","0"
"2734","202","43310","1"
"2735","202","43312","2"
"2736","202","43311","4"
"2738","202","43315","5"
"2740","202","43313","6"
"2742","202","43317","7"
"2743","202","43318","8"
"2744","203","43360","1"
"2745","203","43361","2"
"2746","203","43362","3"
"2747","204","43502","0"
"2748","204","43562","1"
"2749","204","43563","2"
"2750","204","43564","3"
"2751","204","43565","4"
"2752","204","43566","5"
"2753","204","43567","6"
"2754","204","43568","7"
"2755","204","43569","8"
"2756","205","43496","0"
"2757","205","43503","1"
"2758","205","43501","2"
"2759","205","43505","3"
"2760","205","40668","4"
"2761","205","43514","5"
"2762","205","43517","6"
"2763","205","43518","7"
"2764","205","43519","8"
"2765","205","43581","9"
"2766","205","43520","10"
"2767","205","43521","11"
"2768","205","43522","12"
"2769","205","43523","16"
"2770","205","40673","17"
"2771","205","43524","18"
"2772","205","40675","19"
"2773","205","43525","20"
"2774","205","40678","21"
"2775","205","43526","22"
"2776","205","40603","23"
"2777","205","40608","24"
"2778","205","40613","25"
"2779","205","40672","27"
"2780","205","40614","26"
"2781","205","40615","28"
"2782","205","43528","30"
"2783","205","43527","14"
"2784","205","43530","31"
"2785","205","43531","32"
"2786","205","43532","33"
"2787","205","43533","34"
"2789","206","43705","0"
"2790","207","40716","0"
"2791","207","40729","1"
"2793","207","40731","2"
"2794","207","40821","3"
"2795","208","40495","0"
"2796","208","40588","1"
"2797","208","40604","2"
"2798","208","40606","3"
"2799","208","40611","4"
"2800","208","40623","5"
"2801","208","41155","6"
"2802","208","40712","7"
"2803","208","41156","8"
"2804","209","40930","0"
"2805","209","40931","1"
"2806","209","40932","2"
"2807","209","40933","3"
"2808","209","40934","4"
"2809","209","40986","5"
"2810","209","40935","6"
"2811","209","40987","7"
"2812","210","40783","0"
"2813","210","40784","1"
"2814","210","40785","2"
"2815","210","40834","3"
"2816","210","40835","4"
"2817","210","40837","5"
"2818","210","40838","6"
"2819","210","40900","7"
"2820","211","43466","0"
"2821","211","43749","1"
"2822","211","43816","2"
"2823","211","43817","3"
"2824","211","43818","4"
"2825","211","43819","5"
"2826","211","43820","6"
"2827","211","43821","7"
"2828","211","43822","8"
"2829","211","43823","9"
"2830","211","43824","10"
"2831","211","43825","11"
"2832","211","43826","12"
"2833","211","43877","13"
"2834","211","43878","14"
"2835","211","43879","15"
"2836","211","43880","16"
"2837","211","43881","17"
"2838","211","43883","18"
"2839","211","43884","19"
"2840","211","43885","20"
"2841","211","43886","21"
"2842","211","43887","22"
"2843","211","43888","23"
"2844","206","44009","1"
"2845","201","43969","11"
"2846","202","44040","3"
"2847","152","42229","7"
"2848","212","42139","0"
"2849","212","43261","1"
"2850","212","43262","2"
"2851","212","42140","3"
"2852","212","43013","4"
"2853","212","43014","5"
"2854","212","43015","6"
"2855","212","43829","8"
"2856","212","43958","7"
"2858","212","44041","9"
"2859","212","43841","14"
"2860","212","43852","16"
"2861","212","42684","18"
"2862","212","43468","19"
"2863","212","42730","20"
"2864","212","43253","23"
"2865","212","43249","24"
"2866","212","43250","25"
"2867","212","43251","26"
"2868","212","43252","27"
"2869","212","42678","28"
"2870","212","42680","29"
"2871","212","42800","30"
"2872","212","43469","31"
"2873","212","43470","32"
"2874","212","43479","33"
"2875","212","43485","34"
"2876","212","43508","35"
"2877","212","37666","36"
"2878","212","37448","37"
"2879","212","37494","38"
"2880","212","37689","39"
"2881","212","43723","40"
"2882","212","43724","41"
"2883","205","43938","13"
"2884","205","43937","15"
"2885","205","43898","29"
"2886","89","39043","3"
"2887","89","42104","0"
"2888","161","42869","4"
"2889","161","42872","5"
"2890","213","42814","0"
"2891","213","42815","1"
"2892","213","39654","2"
"2893","213","40579","3"
"2894","213","39530","4"
"2895","213","39192","5"
"2896","213","39214","6"
"2897","213","40585","7"
"2898","214","41052","0"
"2899","214","38904","1"
"2900","214","39654","2"
"2901","214","40579","3"
"2902","214","39530","4"
"2903","214","39192","5"
"2904","214","39214","6"
"2905","214","40585","7"
"2906","215","40043","0"
"2907","216","41105","0"
"2908","217","39191","0"
"2909","218","40705","0"
"2910","218","40706","1"
"2911","218","40938","2"
"2912","218","41015","3"
"2913","218","41017","4"
"2914","218","41019","5"
"2915","219","40710","0"
"2916","220","39427","1"
"2917","220","40385","2"
"2918","221","42000","0"
"2919","221","42002","1"
"2920","221","42005","2"
"2921","221","42017","3"
"2922","222","42120","0"
"2923","222","42231","1"
"2924","222","42377","2"
"2925","223","42452","0"
"2926","223","42455","1"
"2927","223","42476","2"
"2928","223","42477","3"
"2929","223","42479","4"
"2930","224","43100","0"
"2931","224","43153","1"
"2932","224","43254","2"
"2933","202","44053","9"
"2934","203","44152","0"
"2935","201","44084","9"
"2936","201","44052","16"
"2937","82","44137","1"
"2938","82","44140","7"
"2939","225","37855","0"
"2940","225","37856","1"
"2941","225","37957","2"
"2942","225","37859","3"
"2943","225","37857","4"
"2944","225","37959","5"
"2945","225","37960","6"
"2947","225","37861","7"
"2948","225","37862","8"
"2949","225","38014","9"
"2950","225","38015","10"
"2951","225","42567","11"
"2952","225","42756","12"
"2953","226","38407","0"
"2954","226","37496","1"
"2955","226","37507","2"
"2956","226","37542","3"
"2957","226","37528","4"
"2958","226","37510","5"
"2959","226","37536","6"
"2960","226","37538","7"
"2961","226","37565","8"
"2962","226","37566","9"
"2963","227","37654","0"
"2964","227","37657","1"
"2965","227","37659","2"
"2966","227","40794","3"
"2967","227","42244","4"
"2968","197","44161","5"
"2969","212","44116","10"
"2970","212","44117","11"
"2971","212","44155","12"
"2972","212","44177","13"
"2973","212","44183","15"
"2974","212","44181","17"
"2975","212","44178","21"
"2976","212","44180","22"
"2977","228","42519","0"
"2978","228","42409","1"
"2979","228","40957","2"
"2980","228","42523","3"
"2981","228","42524","4"
"2982","228","42525","5"
"2983","228","42526","6"
"2984","228","42384","7"
"2985","228","42385","8"
"2986","228","42386","9"
"2987","228","42387","10"
"2988","228","42388","11"
"2989","228","42389","12"
"2990","228","42391","13"
"2991","228","42411","14"
"2992","228","42393","15"
"2993","228","42395","21"
"2994","228","42394","22"
"2995","228","42436","23"
"2996","228","42397","25"
"2997","228","42398","26"
"2998","228","42412","27"
"2999","228","42399","28"
"3000","228","42400","29"
"3001","228","42401","30"
"3002","228","42404","31"
"3003","228","42689","32"
"3004","228","42691","33"
"3005","228","42406","34"
"3006","228","42407","35"
"3007","228","42402","36"
"3008","228","42405","37"
"3009","228","43182","39"
"3010","228","42408","40"
"3011","228","42654","41"
"3012","228","42655","42"
"3013","228","42656","43"
"3014","228","42657","44"
"3015","228","42658","45"
"3016","228","42133","46"
"3017","228","42659","47"
"3018","228","42415","48"
"3019","165","41541","0"
"3020","229","42608","0"
"3021","229","41750","1"
"3022","229","41748","2"
"3023","229","42603","3"
"3024","229","41797","5"
"3025","229","42602","4"
"3026","229","42601","6"
"3027","229","42097","7"
"3028","229","41759","8"
"3029","229","39179","9"
"3030","229","39389","10"
"3031","229","39142","11"
"3032","229","40218","12"
"3033","229","41767","13"
"3034","229","41752","15"
"3035","229","41753","16"
"3036","229","42100","17"
"3037","229","42098","18"
"3038","229","41768","19"
"3039","229","41769","20"
"3040","229","41781","21"
"3041","229","41780","22"
"3042","229","41784","23"
"3044","229","41754","24"
"3045","229","41751","25"
"3046","229","42102","27"
"3047","229","42103","28"
"3048","229","42660","29"
"3049","229","41785","30"
"3050","229","41788","31"
"3051","229","41787","32"
"3052","229","41793","33"
"3053","229","41755","34"
"3054","229","41795","35"
"3055","229","41796","36"
"3056","230","43270","0"
"3057","230","43272","1"
"3058","230","43271","2"
"3059","230","43273","3"
"3060","230","43275","4"
"3061","230","43276","5"
"3062","230","43277","6"
"3063","230","43371","7"
"3064","230","43372","8"
"3065","230","43373","9"
"3066","230","43374","10"
"3067","230","43375","11"
"3068","230","43376","12"
"3069","230","42137","13"
"3070","230","42138","14"
"3071","230","43378","15"
"3072","230","43379","16"
"3073","230","43384","18"
"3074","230","43377","19"
"3075","230","43383","20"
"3076","230","43380","21"
"3077","230","43385","22"
"3078","230","43386","23"
"3079","230","43387","24"
"3080","230","43388","25"
"3081","230","43389","26"
"3082","230","43381","27"
"3083","230","43390","28"
"3084","230","43391","29"
"3085","230","43392","30"
"3086","230","43382","31"
"3087","230","43393","32"
"3088","230","43394","33"
"3089","230","43395","34"
"3090","230","43396","35"
"3091","230","43397","36"
"3092","230","43797","37"
"3093","230","43399","38"
"3094","230","43832","39"
"3095","230","43400","40"
"3096","230","43401","41"
"3097","230","43402","42"
"3098","230","43398","43"
"3099","231","42383","3"
"3100","232","43264","2"
"3101","231","42141","6"
"3102","231","42142","7"
"3103","231","41741","8"
"3104","231","41740","9"
"3105","231","42184","10"
"3106","231","42977","11"
"3107","231","43002","12"
"3108","231","41770","13"
"3109","231","41771","14"
"3110","231","41776","15"
"3111","231","41901","16"
"3112","231","42986","19"
"3113","231","42996","20"
"3114","231","42983","22"
"3115","231","42984","23"
"3116","231","42200","24"
"3117","231","41775","25"
"3118","231","42068","26"
"3119","231","41777","27"
"3120","231","41897","28"
"3121","231","41898","29"
"3122","231","41899","30"
"3123","231","42065","31"
"3124","231","41900","32"
"3125","231","42208","35"
"3126","231","42988","36"
"3127","231","42997","37"
"3128","231","42989","38"
"3129","231","42995","39"
"3130","231","43003","40"
"3131","231","42990","41"
"3132","231","41772","42"
"3133","231","41773","43"
"3134","231","41934","44"
"3135","231","41888","45"
"3136","233","39838","0"
"3137","233","39839","1"
"3138","233","39840","2"
"3139","233","39841","3"
"3140","233","39842","4"
"3141","233","39843","5"
"3142","233","39844","6"
"3143","233","39845","7"
"3144","233","39863","8"
"3145","233","41778","9"
"3146","232","42449","0"
"3147","232","42484","1"
"3148","232","43265","5"
"3149","232","43266","6"
"3150","232","43267","7"
"3151","232","43268","8"
"3152","232","43539","9"
"3153","232","42533","10"
"3154","232","42534","11"
"3155","232","42535","12"
"3156","232","42536","13"
"3157","232","42537","14"
"3158","232","42708","16"
"3159","232","43899","19"
"3160","232","43572","20"
"3161","232","43571","21"
"3162","232","42818","22"
"3163","232","42882","23"
"3164","232","42821","24"
"3166","232","42823","25"
"3167","232","42824","26"
"3168","232","43573","30"
"3169","232","43574","31"
"3170","232","43928","32"
"3171","232","43686","36"
"3172","234","42187","0"
"3173","234","41115","1"
"3174","234","40704","2"
"3175","234","41945","3"
"3176","234","41946","4"
"3177","234","42210","5"
"3178","234","42191","6"
"3179","234","41905","7"
"3180","234","41728","8"
"3181","234","41729","9"
"3182","234","41730","10"
"3183","234","41731","11"
"3184","234","41732","12"
"3185","234","41733","13"
"3186","234","41734","14"
"3187","234","41735","15"
"3188","234","41907","16"
"3189","234","43054","17"
"3190","234","43062","18"
"3191","234","41909","19"
"3192","234","41849","20"
"3193","234","41850","21"
"3194","234","41851","22"
"3195","234","41852","23"
"3196","234","41853","24"
"3197","234","41854","25"
"3198","234","41736","26"
"3199","234","41738","27"
"3200","234","41737","28"
"3201","234","41038","29"
"3202","234","41039","30"
"3203","234","41910","31"
"3204","234","41086","32"
"3205","234","41911","33"
"3206","234","43151","34"
"3207","234","41040","35"
"3208","234","41059","36"
"3209","234","32442","37"
"3210","234","41087","38"
"3211","234","41739","39"
"3212","235","42583","0"
"3213","235","40650","1"
"3214","235","42096","2"
"3215","235","42584","3"
"3216","235","42585","4"
"3217","235","42586","5"
"3218","235","42588","6"
"3219","235","42032","7"
"3220","235","42031","8"
"3221","235","42033","9"
"3222","235","42034","10"
"3223","235","42035","11"
"3224","235","42036","12"
"3225","235","42038","13"
"3226","235","42039","14"
"3227","235","42037","15"
"3228","235","43991","16"
"3229","235","44074","17"
"3230","235","44075","18"
"3231","235","44076","19"
"3232","235","44077","20"
"3233","235","42040","21"
"3234","235","42041","22"
"3235","235","42042","23"
"3236","235","42043","24"
"3237","235","42044","25"
"3238","235","42045","26"
"3239","235","42046","27"
"3240","235","42047","28"
"3241","235","42048","29"
"3242","235","42719","30"
"3243","235","43365","31"
"3245","235","42129","32"
"3247","235","43368","33"
"3248","235","42049","34"
"3249","235","42365","35"
"3250","235","43403","36"
"3251","235","42051","37"
"3252","235","42050","38"
"3253","235","42053","39"
"3254","235","42054","40"
"3255","235","42055","41"
"3256","235","42056","42"
"3257","236","39696","0"
"3258","236","42846","1"
"3259","236","42881","2"
"3260","236","42847","3"
"3261","236","42848","4"
"3262","236","42849","5"
"3263","236","42850","6"
"3264","236","42866","7"
"3265","236","44257","8"
"3266","236","44004","9"
"3267","236","44153","10"
"3268","236","42867","11"
"3269","236","42919","12"
"3270","236","42885","13"
"3271","236","42966","14"
"3272","236","42967","15"
"3273","236","42968","16"
"3274","236","42886","17"
"3275","236","42887","18"
"3276","236","42888","19"
"3277","236","43462","20"
"3278","236","42890","21"
"3279","236","42851","22"
"3280","236","42852","23"
"3281","236","43486","24"
"3282","236","43488","25"
"3283","236","43487","26"
"3285","236","43535","27"
"3286","236","43493","28"
"3287","236","43489","29"
"3288","236","43490","30"
"3289","236","43491","31"
"3290","236","43540","32"
"3291","236","43541","33"
"3292","236","43934","34"
"3293","236","43933","35"
"3294","236","43492","36"
"3295","236","43698","37"
"3296","236","43699","38"
"3297","236","43700","40"
"3298","236","43697","41"
"3299","236","43785","42"
"3300","236","43701","43"
"3301","237","42663","0"
"3302","237","42662","1"
"3303","237","42685","2"
"3304","237","42703","3"
"3305","237","42126","4"
"3306","237","42127","5"
"3307","237","42687","6"
"3308","237","42696","7"
"3309","237","42433","8"
"3310","237","42418","9"
"3311","237","42434","10"
"3312","237","42435","11"
"3313","237","42166","12"
"3314","237","42149","13"
"3315","237","42206","14"
"3316","237","42171","15"
"3317","237","42222","16"
"3318","237","42706","17"
"3319","237","42705","18"
"3320","237","42416","19"
"3321","237","42423","20"
"3322","237","42424","21"
"3323","237","42451","22"
"3324","237","42508","23"
"3325","237","42521","24"
"3326","237","42494","25"
"3327","237","42493","26"
"3328","237","42520","27"
"3329","237","42954","28"
"3330","237","42955","29"
"3331","237","42956","30"
"3332","237","42959","31"
"3333","237","42702","32"
"3334","237","42704","33"
"3335","237","42940","34"
"3336","237","42707","35"
"3337","237","42734","37"
"3338","237","42914","38"
"3339","237","42917","39"
"3340","238","42598","0"
"3341","238","42606","1"
"3342","238","42605","2"
"3343","238","42607","3"
"3344","238","42609","4"
"3345","238","42610","5"
"3346","238","42611","6"
"3347","238","42193","8"
"3348","238","43750","7"
"3349","238","42194","9"
"3350","238","42650","10"
"3351","238","42651","11"
"3352","238","42107","12"
"3353","238","42110","13"
"3354","238","42202","14"
"3355","238","42204","15"
"3356","238","43585","16"
"3357","238","43586","18"
"3358","238","43090","19"
"3359","238","42918","20"
"3360","238","43506","21"
"3361","238","43577","22"
"3362","238","42974","23"
"3363","238","42614","24"
"3364","238","42616","25"
"3365","238","42617","26"
"3366","238","42618","27"
"3367","238","42619","28"
"3368","239","41625","0"
"3369","239","41626","1"
"3370","239","41627","2"
"3371","239","41628","3"
"3372","239","41629","4"
"3373","239","41630","5"
"3374","239","41631","6"
"3375","239","41632","7"
"3376","146","40388","6"
"3377","240","40519","0"
"3378","240","42782","1"
"3379","240","42740","2"
"3384","240","40517","3"
"3385","240","40593","4"
"3386","240","44120","5"
"3388","240","40661","6"
"3395","241","40717","0"
"3397","241","42970","1"
"3398","241","40755","2"
"3399","242","44182","0"
"3400","242","44184","3"
"3401","243","41957","0"
"3402","243","41966","1"
"3403","243","41967","2"
"3404","243","41993","3"
"3405","243","42074","4"
"3406","244","40267","0"
"3407","244","40270","1"
"3408","244","11997","2"
"3409","245","42128","0"
"3410","245","42168","1"
"3411","245","42125","2"
"3412","246","41003","0"
"3413","228","42390","16"
"3414","228","43335","17"
"3415","228","42392","18"
"3416","228","42410","19"
"3417","228","42134","20"
"3418","228","42403","24"
"3419","229","41798","14"
"3420","229","41756","37"
"3421","230","43851","17"
"3422","94","44449","41"
"3423","192","44457","6"
"3424","192","44278","8"
"3425","206","44257","2"
"3426","206","44414","3"
"3427","206","44415","4"
"3428","206","44416","5"
"3429","206","44464","6"
"3430","206","44466","7"
"3431","206","44479","8"
"3432","206","44480","9"
"3433","206","44481","10"
