Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6
"7286","2","2","255","0","255","255","0"
"7323","2","2","255","0","255","255","0"
"7324","2","2","255","0","255","255","0"
"7325","2","2","255","0","255","255","0"
"7326","2","2","255","0","255","255","0"
"7327","2","2","255","0","255","255","0"
"7332","2","2","255","0","255","255","0"
"7334","2","2","255","0","255","255","0"
"7335","2","2","255","0","255","255","0"
"7336","2","2","255","0","255","255","0"
"7337","2","2","255","0","255","255","0"
"7338","2","2","255","0","255","255","0"
"7339","2","2","255","0","255","255","0"
"7340","2","2","255","0","255","255","0"
"7341","2","2","255","0","255","255","0"
"7342","2","2","255","0","255","255","0"
"7343","2","2","255","0","255","255","0"
"7344","2","2","255","0","255","255","0"
"7345","2","2","255","0","255","255","0"
"7346","2","2","255","0","255","255","0"
"7348","2","2","255","0","255","255","0"
"7349","2","2","255","0","255","255","0"
"7362","2","2","255","0","255","255","0"
"7368","2","2","255","0","255","255","0"
"7390","2","2","255","0","255","255","0"
"7391","2","2","255","0","255","255","0"
"7393","2","2","255","0","255","255","0"
"7394","2","2","255","0","255","255","0"
"7396","2","2","255","0","255","255","0"
"7397","2","2","255","0","255","255","0"
"7404","2","2","255","0","255","255","0"
"7405","2","2","255","0","255","255","0"
"7406","2","2","255","0","255","255","0"
"7407","2","2","255","0","255","255","0"
"7408","2","2","255","0","255","255","0"
"7410","2","2","255","0","255","255","0"
"7411","2","2","255","0","255","255","0"
"7412","2","2","255","0","255","255","0"
"7413","2","2","255","0","255","255","0"
"7414","2","2","255","0","255","255","0"
"7415","2","2","255","0","255","255","0"
"7425","2","2","255","0","255","255","0"
"7432","2","2","255","0","255","255","0"
"7438","2","2","255","0","255","255","0"
"7622","2","2","255","0","255","255","0"
"7834","2","2","255","0","255","255","0"
"7891","2","2","255","0","255","255","0"
"7897","2","2","255","0","255","255","0"
"7898","2","2","255","0","255","255","0"
"7910","2","2","255","0","255","255","0"
"7935","2","2","255","0","255","255","0"
"7936","2","2","255","0","255","255","0"
"7944","2","2","255","0","255","255","0"
"7945","2","2","255","0","255","255","0"
"7949","2","2","255","0","255","255","0"
"7957","2","2","255","0","255","255","0"
"7965","2","2","255","0","255","255","0"
"7978","2","2","255","0","255","255","0"
"7994","2","2","255","0","255","255","0"
"7995","2","2","255","0","255","255","0"
"8005","2","2","255","0","255","255","0"
"8014","2","2","255","0","255","255","0"
"8025","2","2","255","0","255","255","0"
"8026","2","2","255","0","255","255","0"
"8027","2","2","255","0","255","255","0"
"8028","2","2","255","0","255","255","0"
"8029","2","2","255","0","255","255","0"
"8030","2","2","255","0","255","255","0"
"8031","2","2","255","0","255","255","0"
"8036","2","2","255","0","255","255","0"
"8037","2","2","255","0","255","255","0"
"8038","2","2","255","0","255","255","0"
"8039","2","2","255","0","255","255","0"
"8040","2","2","255","0","255","255","0"
"8041","2","2","255","0","255","255","0"
"8042","2","2","255","0","255","255","0"
"8043","2","2","255","0","255","255","0"
"8057","2","2","255","0","255","255","0"
"8065","2","2","255","0","255","255","0"
"8066","2","2","255","0","255","255","0"
"8070","2","2","255","0","255","255","0"
"8074","2","2","255","0","255","255","0"
"8138","2","2","255","0","255","255","0"
"8139","2","2","255","0","255","255","0"
"8140","2","2","255","0","255","255","0"
"8141","2","2","255","0","255","255","0"
"8142","2","2","255","0","255","255","0"
"8143","2","2","255","0","255","255","0"
"8144","2","2","255","0","255","255","0"
"8146","2","2","255","0","255","255","0"
"8153","2","2","255","0","255","255","0"
"8154","2","2","255","0","255","255","0"
"8165","2","2","255","0","255","255","0"
"8179","2","2","255","0","255","255","0"
"8182","2","2","255","0","255","255","0"
"8190","2","2","255","0","255","255","0"
"8201","2","2","255","0","255","255","0"
"8202","2","2","255","0","255","255","0"
"8215","2","2","255","0","255","255","0"
"8225","2","2","255","0","255","255","0"
"8235","2","2","255","0","255","255","0"
"8248","2","2","255","0","255","255","0"
"8260","2","2","255","0","255","255","0"
"8271","2","2","255","0","255","255","0"
"8282","2","2","255","0","255","255","0"
"8293","2","2","255","0","255","255","0"
"8304","2","2","255","0","255","255","0"
"8315","2","2","255","0","255","255","0"
"8318","2","2","255","0","255","255","0"
"8321","2","2","255","0","255","255","0"
"8324","2","2","255","0","255","255","0"
"8327","2","2","255","0","255","255","0"
"8330","2","2","255","0","255","255","0"
"8355","2","2","255","0","255","255","0"
"8357","2","2","255","0","255","255","0"
"8358","2","2","255","0","255","255","0"
"8361","2","2","255","0","255","255","0"
"8372","2","2","255","0","255","255","0"
"8376","2","2","255","0","255","255","0"
"8383","2","2","255","0","255","255","0"
"8414","2","2","255","0","255","255","0"
"8416","2","2","255","0","255","255","0"
"8435","2","2","255","0","255","255","0"
"8436","2","2","255","0","255","255","0"
"8437","2","2","255","0","255","255","0"
"8438","2","2","255","0","255","255","0"
"8451","2","2","255","0","255","255","0"
"8452","2","2","255","0","255","255","0"
"8453","2","2","255","0","255","255","0"
"8454","2","2","255","0","255","255","0"
"8455","2","2","255","0","255","255","0"
"8456","2","2","255","0","255","255","0"
"8457","2","2","255","0","255","255","0"
"8458","2","2","255","0","255","255","0"
"8485","2","2","255","0","255","255","0"
"8508","2","2","255","0","255","255","0"
"8509","2","2","255","0","255","255","0"
"8510","2","2","255","0","255","255","0"
"8511","2","2","255","0","255","255","0"
"8512","2","2","255","0","255","255","0"
"8515","2","2","255","0","255","255","0"
"8516","2","2","255","0","255","255","0"
"8517","2","2","255","0","255","255","0"
"8518","2","2","255","0","255","255","0"
"8519","2","2","255","0","255","255","0"
"8520","2","2","255","0","255","255","0"
"8523","2","2","255","0","255","255","0"
"8524","2","2","255","0","255","255","0"
"8525","2","2","255","0","255","255","0"
"8526","2","2","255","0","255","255","0"
"8527","2","2","255","0","255","255","0"
"8535","2","2","255","0","255","255","0"
"8536","2","2","255","0","255","255","0"
"8543","2","2","255","0","255","255","0"
"8545","2","2","255","0","255","255","0"
"8546","2","2","255","0","255","255","0"
"8547","2","2","255","0","255","255","0"
"8559","2","2","255","0","255","255","0"
"8560","2","2","255","0","255","255","0"
"8561","2","2","255","0","255","255","0"
"8562","2","2","255","0","255","255","0"
"8563","2","2","255","0","255","255","0"
"8564","2","2","255","0","255","255","0"
"8565","2","2","255","0","255","255","0"
"8566","2","2","255","0","255","255","0"
"8567","2","2","255","0","255","255","0"
"8568","2","2","255","0","255","255","0"
"8569","2","2","255","0","255","255","0"
"8570","2","2","255","0","255","255","0"
"8572","2","2","255","0","255","255","0"
"8574","2","2","255","0","255","255","0"
"8575","2","2","255","0","255","255","0"
"8576","2","2","255","0","255","255","0"
"8577","2","2","255","0","255","255","0"
"8578","2","2","255","0","255","255","0"
"8579","2","2","255","0","255","255","0"
"8611","2","2","255","0","255","255","0"
"8623","2","2","255","0","255","255","0"
"8624","2","2","255","0","255","255","0"
"8625","2","2","255","0","255","255","0"
"8627","2","2","255","0","255","255","0"
"8628","2","2","255","0","255","255","0"
"8629","2","2","255","0","255","255","0"
"8630","2","2","255","0","255","255","0"
"8631","2","2","255","0","255","255","0"
"8632","2","2","255","0","255","255","0"
"8633","2","2","255","0","255","255","0"
"8634","2","2","255","0","255","255","0"
"8635","2","2","255","0","255","255","0"
"8636","2","2","255","0","255","255","0"
"8638","2","2","255","0","255","255","0"
"8640","2","2","255","0","255","255","0"
"8641","2","2","255","0","255","255","0"
"8642","2","2","255","0","255","255","0"
"8643","2","2","255","0","255","255","0"
"8644","2","2","255","0","255","255","0"
"8645","2","2","255","0","255","255","0"
"8646","2","2","255","0","255","255","0"
"8647","2","2","255","0","255","255","0"
"8648","2","2","255","0","255","255","0"
"8650","2","2","255","0","255","255","0"
"8651","2","2","255","0","255","255","0"
"8652","2","2","255","0","255","255","0"
"8653","2","2","255","0","255","255","0"
"8679","2","2","255","0","255","255","0"
"8681","2","2","255","0","255","255","0"
"8683","2","2","255","0","255","255","0"
"8692","2","2","255","0","255","255","0"
"8693","2","2","255","0","255","255","0"
"8712","2","2","255","0","255","255","0"
"8715","2","2","255","0","255","255","0"
"8723","2","2","255","0","255","255","0"
"8725","2","2","255","0","255","255","0"
"8726","2","2","255","0","255","255","0"
"8728","2","2","255","0","255","255","0"
"8742","2","2","255","0","255","255","0"
"8744","2","2","255","0","255","255","0"
"8745","2","2","255","0","255","255","0"
"8746","2","2","255","0","255","255","0"
"8747","2","2","255","0","255","255","0"
"8748","2","2","255","0","255","255","0"
"8758","2","2","255","0","255","255","0"
"8772","2","2","255","0","255","255","0"
"8810","2","2","255","0","255","255","0"
"8814","2","2","255","0","255","255","0"
"8836","2","2","255","0","255","255","0"
"8838","2","2","255","0","255","255","0"
"8840","2","2","255","0","255","255","0"
"8841","2","2","255","0","255","255","0"
"8843","2","2","255","0","255","255","0"
"8847","2","2","255","0","255","255","0"
"8848","2","2","255","0","255","255","0"
"8849","2","2","255","0","255","255","0"
"8865","2","2","255","0","255","255","0"
"8867","2","2","255","0","255","255","0"
"8868","2","2","255","0","255","255","0"
"8869","2","2","255","0","255","255","0"
"8880","2","2","255","0","255","255","0"
"8881","2","2","255","0","255","255","0"
"8897","2","2","255","0","255","255","0"
"8898","2","2","255","0","255","255","0"
"8899","2","2","255","0","255","255","0"
"8900","2","2","255","0","255","255","0"
"8925","2","2","255","0","255","255","0"
"8953","2","2","255","0","255","255","0"
"8975","2","2","255","0","255","255","0"
"8976","2","2","255","0","255","255","0"
"8977","2","2","255","0","255","255","0"
"8978","2","2","255","0","255","255","0"
"8979","2","2","255","0","255","255","0"
"8980","2","2","255","0","255","255","0"
"9022","2","2","255","0","255","255","0"
"9027","2","2","255","0","255","255","0"
"9028","2","2","255","0","255","255","0"
"9030","2","2","255","0","255","255","0"
"9085","2","2","255","0","255","255","0"
"9090","2","2","255","0","255","255","0"
"9094","2","2","255","0","255","255","0"
"9095","2","2","255","0","255","255","0"
"9097","2","2","255","0","255","255","0"
"9098","2","2","255","0","255","255","0"
"9101","2","2","255","0","255","255","0"
"9116","2","2","255","0","255","255","0"
"9126","2","2","255","0","255","255","0"
"9127","2","2","255","0","255","255","0"
"9129","2","2","255","0","255","255","0"
"9130","2","2","255","0","255","255","0"
"9131","2","2","255","0","255","255","0"
"9132","2","2","255","0","255","255","0"
"9237","2","2","255","0","255","255","0"
"9238","2","2","255","0","255","255","0"
"9239","2","2","255","0","255","255","0"
"9240","2","2","255","0","255","255","0"
"9251","2","2","255","0","255","255","0"
"9331","2","2","255","0","255","255","0"
"9332","2","2","255","0","255","255","0"
"9357","2","2","255","0","255","255","0"
"9358","2","2","255","0","255","255","0"
"9359","2","2","255","0","255","255","0"
"9360","2","2","255","0","255","255","0"
"9406","2","2","255","0","255","255","0"
"9408","2","2","255","0","255","255","0"
"9409","2","2","255","0","255","255","0"
"9410","2","2","255","0","255","255","0"
"9411","2","2","255","0","255","255","0"
"9412","2","2","255","0","255","255","0"
"9413","2","2","255","0","255","255","0"
"9414","2","2","255","0","255","255","0"
"9417","2","2","255","0","255","255","0"
"9418","2","2","255","0","255","255","0"
"9448","2","2","255","0","255","255","0"
"9469","2","2","255","0","255","255","0"
"9471","2","2","255","0","255","255","0"
"9473","2","2","255","0","255","255","0"
"9475","2","2","255","0","255","255","0"
"9479","2","2","255","0","255","255","0"
"9482","2","2","255","0","255","255","0"
"9486","2","2","255","0","255","255","0"
"9490","2","2","255","0","255","255","0"
"9492","2","2","255","0","255","255","0"
"9495","2","2","255","0","255","255","0"
"9499","2","2","255","0","255","255","0"
"9504","2","2","255","0","255","255","0"
"9507","2","2","255","0","255","255","0"
"9508","2","2","255","0","255","255","0"
"9509","2","2","255","0","255","255","0"
"9510","2","2","255","0","255","255","0"
"9511","2","2","255","0","255","255","0"
"9512","2","2","255","0","255","255","0"
"9513","2","2","255","0","255","255","0"
"9514","2","2","255","0","255","255","0"
"9686","2","2","255","0","255","255","0"
"9746","2","2","255","0","255","255","0"
"9748","2","2","255","0","255","255","0"
"9758","2","2","255","0","255","255","0"
"9760","2","2","255","0","255","255","0"
"9762","2","2","255","0","255","255","0"
"9764","2","2","255","0","255","255","0"
"9766","2","2","255","0","255","255","0"
"9771","2","2","255","0","255","255","0"
"9773","2","2","255","0","255","255","0"
"9775","2","2","255","0","255","255","0"
"9777","2","2","255","0","255","255","0"
"9779","2","2","255","0","255","255","0"
"9781","2","2","255","0","255","255","0"
"9783","2","2","255","0","255","255","0"
"9785","2","2","255","0","255","255","0"
"9787","2","2","255","0","255","255","0"
"9790","2","2","255","0","255","255","0"
"9792","2","2","255","0","255","255","0"
"9794","2","2","255","0","255","255","0"
"9796","2","2","255","0","255","255","0"
"9821","2","2","255","0","255","255","0"
"9822","2","2","255","0","255","255","0"
"9959","2","2","255","0","255","255","0"
"9960","2","2","255","0","255","255","0"
"10087","2","2","255","0","255","255","0"
"10088","2","2","255","0","255","255","0"
"10089","2","2","255","0","255","255","0"
"10093","2","2","255","0","255","255","0"
"10184","2","2","255","0","255","255","0"
"10207","2","2","255","0","255","255","0"
"10208","2","2","255","0","255","255","0"
"10209","2","2","255","0","255","255","0"
"10213","2","2","255","0","255","255","0"
"10280","2","2","255","0","255","255","0"
"10283","2","2","255","0","255","255","0"
"10287","2","2","255","0","255","255","0"
"10288","2","2","255","0","255","255","0"
"10292","2","2","255","0","255","255","0"
"10320","2","2","255","0","255","255","0"
"10324","2","2","255","0","255","255","0"
"10327","2","2","255","0","255","255","0"
"10337","2","2","255","0","255","255","0"
"10339","2","2","255","0","255","255","0"
"10345","2","2","255","0","255","255","0"
"10361","2","2","255","0","255","255","0"
"10362","2","2","255","0","255","255","0"
"10414","2","2","255","0","255","255","0"
"10415","2","2","255","0","255","255","0"
"10462","2","2","255","0","255","255","0"
"10463","2","2","255","0","255","255","0"
"10472","2","2","255","0","255","255","0"
"10765","2","2","255","0","255","255","0"
"10766","2","2","255","0","255","255","0"
"10767","2","2","255","0","255","255","0"
"10768","2","2","255","0","255","255","0"
"10769","2","2","255","0","255","255","0"
"10770","2","2","255","0","255","255","0"
"10771","2","2","255","0","255","255","0"
"10772","2","2","255","0","255","255","0"
"10773","2","2","255","0","255","255","0"
"10774","2","2","255","0","255","255","0"
"10775","2","2","255","0","255","255","0"
"10777","2","2","255","0","255","255","0"
"10778","2","2","255","0","255","255","0"
"10779","2","2","255","0","255","255","0"
"10780","2","2","255","0","255","255","0"
"10781","2","2","255","0","255","255","0"
"10782","2","2","255","0","255","255","0"
"10783","2","2","255","0","255","255","0"
"10785","2","2","255","0","255","255","0"
"10787","2","2","255","0","255","255","0"
"10788","2","2","255","0","255","255","0"
"10789","2","2","255","0","255","255","0"
"10790","2","2","255","0","255","255","0"
"10793","2","2","255","0","255","255","0"
"10794","2","2","255","0","255","255","0"
"10795","2","2","255","0","255","255","0"
"10799","2","2","255","0","255","255","0"
"10800","2","2","255","0","255","255","0"
"10801","2","2","255","0","255","255","0"
"10802","2","2","255","0","255","255","0"
"10904","2","2","255","0","255","255","0"
"10919","2","2","255","0","255","255","0"
"10920","2","2","255","0","255","255","0"
"10921","2","2","255","0","255","255","0"
"10923","2","2","255","0","255","255","0"
"10928","2","2","255","0","255","255","0"
"10929","2","2","255","0","255","255","0"
"10931","2","2","255","0","255","255","0"
"10932","2","2","255","0","255","255","0"
"11050","2","2","255","0","255","255","0"
"11073","2","2","255","0","255","255","0"
"11074","2","2","255","0","255","255","0"
"11075","2","2","255","0","255","255","0"
"11076","2","2","255","0","255","255","0"
"11077","2","2","255","0","255","255","0"
"11078","2","2","255","0","255","255","0"
"11079","2","2","255","0","255","255","0"
"11080","2","2","255","0","255","255","0"
"11082","2","2","255","0","255","255","0"
"11083","2","2","255","0","255","255","0"
"11084","2","2","255","0","255","255","0"
"11085","2","2","255","0","255","255","0"
"11086","2","2","255","0","255","255","0"
"11087","2","2","255","0","255","255","0"
"11088","2","2","255","0","255","255","0"
"11089","2","2","255","0","255","255","0"
"11090","2","2","255","0","255","255","0"
"11091","2","2","255","0","255","255","0"
"11092","2","2","255","0","255","255","0"
"11093","2","2","255","0","255","255","0"
"11094","2","2","255","0","255","255","0"
"11096","2","2","255","0","255","255","0"
"11150","2","2","255","0","255","255","0"
"11165","2","2","255","0","255","255","0"
"11166","2","2","255","0","255","255","0"
"11167","2","2","255","0","255","255","0"
"11173","2","2","255","0","255","255","0"
"11174","2","2","255","0","255","255","0"
"11175","2","2","255","0","255","255","0"
"11176","2","2","255","0","255","255","0"
"11177","2","2","255","0","255","255","0"
"11178","2","2","255","0","255","255","0"
"11179","2","2","255","0","255","255","0"
"11180","2","2","255","0","255","255","0"
"11181","2","2","255","0","255","255","0"
"11182","2","2","255","0","255","255","0"
"11183","2","2","255","0","255","255","0"
"11184","2","2","255","0","255","255","0"
"11185","2","2","255","0","255","255","0"
"11204","2","2","255","0","255","255","0"
"11207","2","2","255","0","255","255","0"
"11208","2","2","255","0","255","255","0"
"11211","2","2","255","0","255","255","0"
"11212","2","2","255","0","255","255","0"
"11214","2","2","255","0","255","255","0"
"11233","2","2","255","0","255","255","0"
"11234","2","2","255","0","255","255","0"
"11235","2","2","255","0","255","255","0"
"11238","2","2","255","0","255","255","0"
"11239","2","2","255","0","255","255","0"
"11242","2","2","255","0","255","255","0"
"11244","2","2","255","0","255","255","0"
"11248","2","2","255","0","255","255","0"
"11250","2","2","255","0","255","255","0"
"11252","2","2","255","0","255","255","0"
"11254","2","2","255","0","255","255","0"
"11256","2","2","255","0","255","255","0"
"11258","2","2","255","0","255","255","0"
"11279","2","2","255","0","255","255","0"
"11280","2","2","255","0","255","255","0"
"11281","2","2","255","0","255","255","0"
"11282","2","2","255","0","255","255","0"
"11290","2","2","255","0","255","255","0"
"11296","2","2","255","0","255","255","0"
"11297","2","2","255","0","255","255","0"
"11308","2","2","255","0","255","255","0"
"11367","2","2","255","0","255","255","0"
"11368","2","2","255","0","255","255","0"
"11391","2","2","255","0","255","255","0"
"11396","2","2","255","0","255","255","0"
"11399","2","2","255","0","255","255","0"
"11400","2","2","255","0","255","255","0"
"11402","2","2","255","0","255","255","0"
"11411","2","2","255","0","255","255","0"
"11412","2","2","255","0","255","255","0"
"11413","2","2","255","0","255","255","0"
"11418","2","2","255","0","255","255","0"
"11421","2","2","255","0","255","255","0"
"11422","2","2","255","0","255","255","0"
"11423","2","2","255","0","255","255","0"
"11424","2","2","255","0","255","255","0"
"11437","2","2","255","0","255","255","0"
"11439","2","2","255","0","255","255","0"
"11441","2","2","255","0","255","255","0"
"11442","2","2","255","0","255","255","0"
"11443","2","2","255","0","255","255","0"
"11444","2","2","255","0","255","255","0"
"11445","2","2","255","0","255","255","0"
"11446","2","2","255","0","255","255","0"
"11486","2","2","255","0","255","255","0"
"11494","2","2","255","0","255","255","0"
"11496","2","2","255","0","255","255","0"
"11505","2","2","255","0","255","255","0"
"11507","2","2","255","0","255","255","0"
"11508","2","2","255","0","255","255","0"
"11646","2","2","255","0","255","255","0"
"11648","2","2","255","0","255","255","0"
"11650","2","2","255","0","255","255","0"
"11679","2","2","255","0","255","255","0"
"11680","2","2","255","0","255","255","0"
"11770","2","2","255","0","255","255","0"
"11771","2","2","255","0","255","255","0"
"11772","2","2","255","0","255","255","0"
"11946","2","2","255","0","255","255","0"
"11947","2","2","255","0","255","255","0"
"11957","2","2","255","0","255","255","0"
"12292","2","2","255","0","255","255","0"
"12293","2","2","255","0","255","255","0"
"12603","2","2","255","0","255","255","0"
"12604","2","2","255","0","255","255","0"
"12605","2","2","255","0","255","255","0"
"12606","2","2","255","0","255","255","0"
"13293","2","2","255","0","255","255","0"
"13295","2","2","255","0","255","255","0"
"13296","2","2","255","0","255","255","0"
"13297","2","2","255","0","255","255","0"
"13298","2","2","255","0","255","255","0"
"13299","2","2","255","0","255","255","0"
"13304","2","2","255","0","255","255","0"
"13559","2","2","255","0","255","255","0"
"13570","2","2","255","0","255","255","0"
"13572","2","2","255","0","255","255","0"
"3046","3","0","255","0","0","255","0"
"9364","3","0","255","0","0","255","0"
"9365","3","0","255","0","0","255","0"
"9366","3","0","255","0","0","255","0"
"4816","2","2","255","255","0","255","0"
"6561","2","2","255","255","0","255","0"
"8185","2","2","255","255","0","255","0"
"8194","2","2","255","255","0","255","0"
"8222","2","2","255","255","0","255","0"
"8232","2","2","255","255","0","255","0"
"8242","2","2","255","255","0","255","0"
"8268","2","2","255","255","0","255","0"
"8279","2","2","255","255","0","255","0"
"8288","2","2","255","255","0","255","0"
"8299","2","2","255","255","0","255","0"
"8310","2","2","255","255","0","255","0"
"8682","2","2","255","255","0","255","0"
"9100","2","2","255","255","0","255","0"
"11048","2","2","255","255","0","255","0"
"3377","2","2","255","0","0","255","0"
"3378","2","2","255","0","0","255","0"
"3379","2","2","255","0","0","255","0"
"3380","2","2","255","0","0","255","0"
"3381","2","2","255","0","0","255","0"
"3382","2","2","255","0","0","255","0"
"4289","2","2","255","0","0","255","0"
"8054","2","2","255","0","0","255","0"
"9370","2","2","255","0","0","255","0"
"4291","3","1","59","130","0","255","0"
"4292","3","1","25","236","0","255","0"
"4295","3","1","255","0","0","255","0"
"4309","3","0","130","109","0","255","0"
"4308","3","0","18","0","168","255","0"
"3118","3","0","255","0","255","255","0"
"3120","3","0","255","0","255","255","0"
"3159","3","0","255","0","255","255","0"
"3164","3","0","255","0","255","255","0"
"3181","3","0","255","0","255","255","0"
"3182","3","0","255","0","255","255","0"
"3245","3","0","255","0","255","255","0"
"3426","3","0","255","0","255","255","0"
"3427","3","0","255","0","255","255","0"
"3451","3","0","255","0","255","255","0"
"3452","3","0","255","0","255","255","0"
"3462","3","0","255","0","255","255","0"
"3971","3","0","255","0","255","255","0"
"3972","3","0","255","0","255","255","0"
"4027","3","0","255","0","255","255","0"
"4028","3","0","255","0","255","255","0"
"4036","3","0","255","0","255","255","0"
"4068","3","0","255","0","255","255","0"
"4293","3","0","255","0","255","255","0"
"4395","3","0","255","0","255","255","0"
"4432","3","0","255","0","255","255","0"
"4748","3","0","255","0","255","255","0"
"4841","3","0","255","0","255","255","0"
"4855","3","0","255","0","255","255","0"
"4859","3","0","255","0","255","255","0"
"5373","3","0","255","0","255","255","0"
"5374","3","0","255","0","255","255","0"
"5434","3","0","255","0","255","255","0"
"5435","3","0","255","0","255","255","0"
"5436","3","0","255","0","255","255","0"
"5437","3","0","255","0","255","255","0"
"5450","3","0","255","0","255","255","0"
"5702","3","0","255","0","255","255","0"
"5782","3","0","255","0","255","255","0"
"5802","3","0","255","0","255","255","0"
"5898","3","0","255","0","255","255","0"
"6366","3","0","255","0","255","255","0"
"6384","3","0","255","0","255","255","0"
"6411","3","0","255","0","255","255","0"
"6472","3","0","255","0","255","255","0"
"6664","3","0","255","0","255","255","0"
"6774","3","0","255","0","255","255","0"
"6804","3","0","255","0","255","255","0"
"6805","3","0","255","0","255","255","0"
"6806","3","0","255","0","255","255","0"
"6807","3","0","255","0","255","255","0"
"6808","3","0","255","0","255","255","0"
"6810","3","0","255","0","255","255","0"
"6813","3","0","255","0","255","255","0"
"6814","3","0","255","0","255","255","0"
"6816","3","0","255","0","255","255","0"
"6817","3","0","255","0","255","255","0"
"6819","3","0","255","0","255","255","0"
"6820","3","0","255","0","255","255","0"
"6821","3","0","255","0","255","255","0"
"6877","3","0","255","0","255","255","0"
"6885","3","0","255","0","255","255","0"
"6886","3","0","255","0","255","255","0"
"6887","3","0","255","0","255","255","0"
"6890","3","0","255","0","255","255","0"
"6905","3","0","255","0","255","255","0"
"6910","3","0","255","0","255","255","0"
"7138","3","0","255","0","255","255","0"
"7155","3","0","255","0","255","255","0"
"7159","3","0","255","0","255","255","0"
"7160","3","0","255","0","255","255","0"
"7161","3","0","255","0","255","255","0"
"7162","3","0","255","0","255","255","0"
"7163","3","0","255","0","255","255","0"
"7164","3","0","255","0","255","255","0"
"7268","3","0","255","0","255","255","0"
"7282","3","0","255","0","255","255","0"
"7283","3","0","255","0","255","255","0"
"7313","3","0","255","0","255","255","0"
"7331","3","0","255","0","255","255","0"
"7399","3","0","255","0","255","255","0"
"7400","3","0","255","0","255","255","0"
"7426","3","0","255","0","255","255","0"
"8071","3","0","255","0","255","255","0"
"8114","3","0","255","0","255","255","0"
"8377","3","0","255","0","255","255","0"
"8443","3","0","255","0","255","255","0"
"8447","3","0","255","0","255","255","0"
"8688","3","0","255","0","255","255","0"
"8735","3","0","255","0","255","255","0"
"8736","3","0","255","0","255","255","0"
"8737","3","0","255","0","255","255","0"
"8738","3","0","255","0","255","255","0"
"8809","3","0","255","0","255","255","0"
"9029","3","0","255","0","255","255","0"
"9106","3","0","255","0","255","255","0"
"9110","3","0","255","0","255","255","0"
"9252","3","0","255","0","255","255","0"
"9253","3","0","255","0","255","255","0"
"9335","3","0","255","0","255","255","0"
"9337","3","0","255","0","255","255","0"
"9489","3","0","255","0","255","255","0"
"9494","3","0","255","0","255","255","0"
"9500","3","0","255","0","255","255","0"
"9505","3","0","255","0","255","255","0"
"9759","3","0","255","0","255","255","0"
"9943","3","0","255","0","255","255","0"
"9944","3","0","255","0","255","255","0"
"9980","3","0","255","0","255","255","0"
"10340","3","0","255","0","255","255","0"
"10905","3","0","255","0","255","255","0"
"11095","3","0","255","0","255","255","0"
"11315","3","0","255","0","255","255","0"
"6866","3","0","255","0","255","255","2"
"7447","3","0","255","0","255","255","2"
"8488","3","0","255","0","255","255","2"
"9750","3","0","255","0","255","255","2"
"9751","3","0","255","0","255","255","2"
"9752","3","0","255","0","255","255","2"
"9753","3","0","255","0","255","255","2"
"9754","3","0","255","0","255","255","2"
"9755","3","0","255","0","255","255","2"
"9756","3","0","255","0","255","255","2"
"9757","3","0","255","0","255","255","2"
"9893","3","0","255","0","255","255","2"
"9894","3","0","255","0","255","255","2"
"9916","3","0","255","0","255","255","2"
"9917","3","0","255","0","255","255","2"
"9918","3","0","255","0","255","255","2"
"9919","3","0","255","0","255","255","2"
"9920","3","0","255","0","255","255","2"
"10127","3","0","255","0","255","255","2"
"10128","3","0","255","0","255","255","2"
"10129","3","0","255","0","255","255","2"
"10130","3","0","255","0","255","255","2"
"10131","3","0","255","0","255","255","2"
"10132","3","0","255","0","255","255","2"
"10133","3","0","255","0","255","255","2"
"10134","3","0","255","0","255","255","2"
"10224","3","0","255","0","255","255","2"
"10225","3","0","255","0","255","255","2"
"10226","3","0","255","0","255","255","2"
"10227","3","0","255","0","255","255","2"
"10229","3","0","255","0","255","255","2"
"10230","3","0","255","0","255","255","2"
"10461","3","0","255","0","255","255","2"
"10526","3","0","255","0","255","255","2"
"10875","3","0","255","0","255","255","2"
"10883","3","0","255","0","255","255","2"
"10969","3","0","255","0","255","255","2"
"11039","3","0","255","0","255","255","2"
"11510","3","0","255","0","255","255","2"
"11762","3","0","255","0","255","255","2"
"11764","3","0","255","0","255","255","2"
"11765","3","0","255","0","255","255","2"
"11766","3","0","255","0","255","255","2"
"13389","3","0","255","0","255","255","2"
"14292","3","0","255","0","255","255","2"
"14402","3","0","255","0","255","255","2"
"14646","3","0","255","0","255","255","2"
"14669","3","0","255","0","255","255","2"
"14674","3","0","255","0","255","255","2"
"14936","3","0","255","0","255","255","2"
"15239","3","0","255","0","255","255","2"
"15333","3","0","255","0","255","255","2"
"15465","3","0","255","0","255","255","2"
"15540","3","0","255","0","255","255","2"
"15727","3","0","255","0","255","255","2"
"16330","3","0","255","0","255","255","2"
"16331","3","0","255","0","255","255","2"
"16333","3","0","255","0","255","255","2"
"16334","3","0","255","0","255","255","2"
"16335","3","0","255","0","255","255","2"
"16336","3","0","255","0","255","255","2"
"16337","3","0","255","0","255","255","2"
"16338","3","0","255","0","255","255","2"
"16339","3","0","255","0","255","255","2"
"16340","3","0","255","0","255","255","2"
"16341","3","0","255","0","255","255","2"
"16342","3","0","255","0","255","255","2"
"16348","3","0","255","0","255","255","2"
