Id,Unknown0,Unknown1,Unknown2,Unknown3
"3534","23070","|cFFFFD200Profession Trainer: |rEngineering (250)|n|cFFFFD200Cost: |r50|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3535","23071","|cFFFFD200Profession Trainer: |rEngineering (260)|n|cFFFFD200Cost: |r50|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3536","23077","|cFFFFD200Vendor: |rXizzer Fizzbolt|n|cFFFFD200Zone: |rWinterspring|n|cFFFFD200Cost: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t20|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","-1"
"3537","23078","|cFFFFD200Drop: |rPlugger Spazzring|n|cFFFFD200Zone: |rBlackrock Depths","0","-1"
"3538","23079","|cFFFFD200Treasure: |rGordok Tribute|n|cFFFFD200Zone: |rDire Maul","0","-1"
"3539","23080","|cFFFFD200Vendor: |rXizzer Fizzbolt|n|cFFFFD200Zone: |rWinterspring|n|cFFFFD200Cost: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t60|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","-1"
"3541","23082","|cFFFFD200Drop: |rRisen Inquisitor|n|cFFFFD200Zone: |rStratholme","0","-1"
"3542","23096","|cFFFFD200Drop: |rWeapon Technician|n|cFFFFD200Zone: |rBlackrock Depths","0","-1"
"3543","23129","|cFFFFD200Drop: |rWeapon Technician|n|cFFFFD200Zone: |rBlackrock Depths","0","-1"
"3544","23190","|cFFFFD200Vendor: |rTamar|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Cost: |r20|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","0"
"3545","23399","|cFFFFD200Vendor: |rJoseph Moore|n|cFFFFD200Zone: |rTirisfal Glades|n|cFFFFD200Zone: |rRescue Koltira|n|cFFFFD200Cost: |r20|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","0"
"3546","23489","|cFFFFD200Profession:|r Engineering (260)|n|cFFFFD200Specialization:|r Gnomish Engineering|n|cFFFFD200Zone:|r Tanaris|n|cFFFFD200NPC:|r Jhordy Lapforge","3","-1"
"3547","23486","|cFFFFD200Profession:|r Engineering (260)|n|cFFFFD200Specialization:|r Goblin Engineering|n|cFFFFD200Zone:|r Winterspring|n|cFFFFD200NPC:|r Zap Farflinger","3","-1"
"3548","23507","|cFFFFD200Vendor: |rZorbin Fandazzle|n|cFFFFD200Zone: |rFeralas|n|cFFFFD200Cost: |r50|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","-1"
"3549","23628","|cFFFFD200Vendor: |rMeilosh|n|cFFFFD200Zone: |rFelwood|n|cFFFFD200Faction: |rTimbermaw Hold - Honored|n|cFFFFD200Cost: |r2|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t20|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","-1"
"3550","23629","|cFFFFD200Vendor: |rMeilosh|n|cFFFFD200Zone: |rFelwood|n|cFFFFD200Faction: |rTimbermaw Hold - Revered|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3551","23632","|cFFFFD200Vendor: |rEastern Kingdoms World Vendors|n|cFFFFD200Faction: |rArgent Dawn - Honored|n|cFFFFD200Cost: |r2|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t20|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","-1"
"3552","23633","|cFFFFD200Vendor: |rEastern Kingdoms World Vendors|n|cFFFFD200Faction: |rArgent Dawn - Revered|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3553","23636","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r6|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3554","23637","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r8|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3555","23638","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r7|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3556","23639","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r7|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3557","23650","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r12|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3558","23652","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r12|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3559","23653","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r12|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3560","23662","|cFFFFD200Vendor: |rMeilosh|n|cFFFFD200Zone: |rFelwood|n|cFFFFD200Faction: |rTimbermaw Hold - Honored|n|cFFFFD200Cost: |r2|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t20|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","-1"
"3561","23664","|cFFFFD200Vendor: |rEastern Kingdoms World Vendors|n|cFFFFD200Faction: |rArgent Dawn - Honored|n|cFFFFD200Cost: |r2|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t20|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","-1"
"3562","23663","|cFFFFD200Vendor: |rMeilosh|n|cFFFFD200Zone: |rFelwood|n|cFFFFD200Faction: |rTimbermaw Hold - Revered|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3563","23665","|cFFFFD200Vendor: |rEastern Kingdoms World Vendors|n|cFFFFD200Faction: |rArgent Dawn - Revered|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3564","23666","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r6|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3565","23667","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r9|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3566","23703","|cFFFFD200Vendor: |rMeilosh|n|cFFFFD200Zone: |rFelwood|n|cFFFFD200Faction: |rTimbermaw Hold - Honored|n|cFFFFD200Cost: |r2|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t20|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","-1"
"3567","23705","|cFFFFD200Vendor: |rEastern Kingdoms World Vendors|n|cFFFFD200Faction: |rArgent Dawn - Honored|n|cFFFFD200Cost: |r2|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t20|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","-1"
"3568","23704","|cFFFFD200Vendor: |rMeilosh|n|cFFFFD200Zone: |rFelwood|n|cFFFFD200Faction: |rTimbermaw Hold - Revered|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3569","23706","|cFFFFD200Vendor: |rEastern Kingdoms World Vendors|n|cFFFFD200Faction: |rArgent Dawn - Revered|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3570","23707","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r6|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3571","23708","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r9|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3572","23709","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r9|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3573","23710","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r9|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3574","23799","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r3|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3575","23800","|cFFFFD200Vendor: |rMeilosh|n|cFFFFD200Zone: |rFelwood|n|cFFFFD200Faction: |rTimbermaw Hold - Honored|n|cFFFFD200Cost: |r3|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3576","23801","|cFFFFD200Vendor: |rEastern Kingdoms World Vendors|n|cFFFFD200Faction: |rArgent Dawn - Honored|n|cFFFFD200Cost: |r3|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3577","23802","|cFFFFD200Vendor: |rEastern Kingdoms World Vendors|n|cFFFFD200Faction: |rArgent Dawn - Revered|n|cFFFFD200Cost: |r6|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3578","23803","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r8|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3579","23804","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3599","24367","|cFFFFD200Vendor: |rEvie Whirlbrew|n|cFFFFD200Zone: |rWinterspring|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t70|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","-1"
"3601","24399","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Cost: |r8|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3602","24655","|cFFFFD200Profession Trainer: |rLeatherworking (280)|n|cFFFFD200Cost: |r3|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","3","-1"
"3603","24654","|cFFFFD200Profession Trainer: |rLeatherworking (300)|n|cFFFFD200Cost: |r5|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","3","-1"
"3604","24846","|cFFFFD200Vendor: |rAendel Windspear|n|cFFFFD200Zone: |rSilithus|n|cFFFFD200Faction: |rCenarion Circle - Friendly|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3605","24847","|cFFFFD200Vendor: |rAendel Windspear|n|cFFFFD200Zone: |rSilithus|n|cFFFFD200Faction: |rCenarion Circle - Honored|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3606","24848","|cFFFFD200Vendor: |rAendel Windspear|n|cFFFFD200Zone: |rSilithus|n|cFFFFD200Faction: |rCenarion Circle - Revered|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3607","24849","|cFFFFD200Vendor: |rAendel Windspear|n|cFFFFD200Zone: |rSilithus|n|cFFFFD200Faction: |rCenarion Circle - Friendly|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3608","24850","|cFFFFD200Vendor: |rAendel Windspear|n|cFFFFD200Zone: |rSilithus|n|cFFFFD200Faction: |rCenarion Circle - Honored|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3609","24851","|cFFFFD200Vendor: |rAendel Windspear|n|cFFFFD200Zone: |rSilithus|n|cFFFFD200Faction: |rCenarion Circle - Revered|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3610","24902","|cFFFFD200Quest Giver:|r Hermit Ortell|n|cFFFFD200Quest:|r True Believers|n|cFFFFD200Item:|r Decoded True Believer Clippings","1","-1"
"3611","24903","|cFFFFD200Quest:|r True Believers|n|cFFFFD200Zone:|r Silithus|n|cFFFFD200Item:|r Decoded True Believer Clippings","1","-1"
"3612","24901","|cFFFFD200Quest:|r True Believers|n|cFFFFD200Zone:|r Silithus|n|cFFFFD200Item:|r Decoded True Believer Clippings","1","-1"
"3613","24914","|cFFFFD200Quest:|r True Believers|n|cFFFFD200Zone:|r Silithus|n|cFFFFD200Item:|r Decoded True Believer Clippings","1","-1"
"3614","24912","|cFFFFD200Quest:|r True Believers|n|cFFFFD200Zone:|r Silithus|n|cFFFFD200Item:|r Decoded True Believer Clippings","1","-1"
"3615","24913","|cFFFFD200Quest:|r True Believers|n|cFFFFD200Zone:|r Silithus|n|cFFFFD200Item:|r Decoded True Believer Clippings","1","-1"
"3616","24940","|cFFFFD200Vendor: |rAmy Davenport|n|cFFFFD200Zone: |rRedridge Mountains|n|cFFFFD200Cost: |r14|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","-1"
"3617","24703","|cFFFFD200Vendor: |rAendel Windspear|n|cFFFFD200Zone: |rSilithus|n|cFFFFD200Faction: |rCenarion Circle - Exalted|n|cFFFFD200Cost: |r6|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3618","25072","|cFFFFD200Drop: |rEmperor Vek'nilash|n|cFFFFD200Zone: |rAhn'Qiraj","0","-1"
"3619","25073","|cFFFFD200Drop: |rWorld Creatures","0","-1"
"3620","25074","|cFFFFD200Drop: |rWorld Creatures","0","-1"
"3621","25078","|cFFFFD200Drop: |rWorld Creatures","0","-1"
"3622","25079","|cFFFFD200Drop: |rWorld Creatures","0","-1"
"3623","25080","|cFFFFD200Drop: |rWorld Creatures","0","-1"
"3624","25083","|cFFFFD200Drop: |rWorld Creatures","0","-1"
"3625","25084","|cFFFFD200Drop: |rEmperor Vek'lor|n|cFFFFD200Zone: |rAhn'Qiraj","0","-1"
"3626","25086","|cFFFFD200Drop: |rWorld Creatures","0","-1"
"3627","25124","|cFFFFD200Vendor: |rWorld Vendors|n|cFFFFD200Cost: |r5|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","-1"
"3628","25125","|cFFFFD200Vendor: |rWorld Vendors|n|cFFFFD200Cost: |r30|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","-1"
"3629","25126","|cFFFFD200Vendor: |rWorld Vendors|n|cFFFFD200Cost: |r40|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","-1"
"3630","25127","|cFFFFD200Vendor: |rKania|n|cFFFFD200Zone: |rSilithus|n|cFFFFD200Cost: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3631","25128","|cFFFFD200Vendor: |rKania|n|cFFFFD200Zone: |rSilithus|n|cFFFFD200Cost: |r2|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3634","25146","|cFFFFD200Vendor: |rLokhtos Darkbargainer|n|cFFFFD200Zone: |rBlackrock Depths|n|cFFFFD200Faction: |rThorium Brotherhood - Friendly|n|cFFFFD200Cost: |r12|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","-1"
"3637","25278","|cFFFFD200Profession Trainer: |rJewelcrafting (50)|n|cFFFFD200Cost: |r2|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3639","25280","|cFFFFD200Profession Trainer: |rJewelcrafting (50)|n|cFFFFD200Cost: |r2|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3640","25283","|cFFFFD200Profession Trainer: |rJewelcrafting (30)|n|cFFFFD200Cost: |r1|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3641","25284","|cFFFFD200Profession Trainer: |rJewelcrafting (60)|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3642","25287","|cFFFFD200Profession Trainer: |rJewelcrafting (70)|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3643","25305","|cFFFFD200Profession Trainer: |rJewelcrafting (90)|n|cFFFFD200Cost: |r10|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3644","25317","|cFFFFD200Profession Trainer: |rJewelcrafting (80)|n|cFFFFD200Cost: |r6|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3645","25318","|cFFFFD200Profession Trainer: |rJewelcrafting (100)|n|cFFFFD200Cost: |r8|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3646","25339","|cFFFFD200Vendor: |rDaniel Bartlett|n|cFFFFD200Zone: |rTirisfal Glades|n|cFFFFD200Zone: |rRescue Koltira|n|cFFFFD200Cost: |r18|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t|n|n|cFFFFD200Vendor: |rGelanthis|n|cFFFFD200Zone: |rSilvermoon City|n|cFFFFD200Cost: |r18|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","0"
"3647","25320","|cFFFFD200Vendor: |rFelika|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Cost: |r15|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t|n|n|cFFFFD200Vendor: |rGelanthis|n|cFFFFD200Zone: |rSilvermoon City|n|cFFFFD200Cost: |r15|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","0"
"3648","25321","|cFFFFD200Profession Trainer: |rJewelcrafting (120)|n|cFFFFD200Cost: |r15|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3649","25323","|cFFFFD200Vendor: |rRanik|n|cFFFFD200Zone: |rNorthern Barrens|n|cFFFFD200Cost: |r15|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","0"
"3651","25490","|cFFFFD200Profession Trainer: |rJewelcrafting (50)|n|cFFFFD200Cost: |r3|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3652","25498","|cFFFFD200Profession Trainer: |rJewelcrafting (110)|n|cFFFFD200Cost: |r6|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3653","25610","|cFFFFD200Profession Trainer: |rJewelcrafting (120)|n|cFFFFD200Cost: |r15|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3654","25612","|cFFFFD200Profession Trainer: |rJewelcrafting (125)|n|cFFFFD200Cost: |r15|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3655","25613","|cFFFFD200Profession Trainer: |rJewelcrafting (135)|n|cFFFFD200Cost: |r12|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3657","25615","|cFFFFD200Profession Trainer: |rJewelcrafting (150)|n|cFFFFD200Cost: |r15|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3658","25617","|cFFFFD200Profession Trainer: |rJewelcrafting (150)|n|cFFFFD200Cost: |r15|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3659","25618","|cFFFFD200Drop: |rWorld Creatures|n|n|cFFFFD200Gather: |rOverloaded Harvest Golem|n|cFFFFD200Zone: |rWestfall|n|n|cFFFFD200Treasure: |rWorld Drop","0","0"
"3660","25619","|cFFFFD200Vendor: |rFelicia Doan|n|cFFFFD200Zone: |rTirisfal Glades|n|cFFFFD200Zone: |rRescue Koltira|n|cFFFFD200Cost: |r25|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t|n|n|cFFFFD200Vendor: |rGelanthis|n|cFFFFD200Zone: |rSilvermoon City|n|cFFFFD200Cost: |r25|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","0"
"3661","25620","|cFFFFD200Profession Trainer: |rJewelcrafting (170)|n|cFFFFD200Cost: |r20|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3662","25621","|cFFFFD200Profession Trainer: |rJewelcrafting (180)|n|cFFFFD200Cost: |r20|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3663","25622","|cFFFFD200Drop: |rWorld Creatures|n|n|cFFFFD200Gather: |rOverloaded Harvest Golem|n|cFFFFD200Zone: |rWestfall|n|n|cFFFFD200Treasure: |rWorld Drop","0","0"
"3664","26011","|cFFFFD200Quest: |rA Yeti of Your Own|n|cFFFFD200Zone: |rWinterspring","1","-1"
"3665","26085","|cFFFFD200Vendor: |rVizzklick|n|cFFFFD200Zone: |rTanaris|n|cFFFFD200Cost: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t20|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","2","-1"
"3667","26087","|cFFFFD200Drop: |rWorld Creatures","0","0"
"3670","26403","|cFFFFD200Vendor: |rFariel Starsong|n|cFFFFD200Zone: |rMoonglade|n|cFFFFD200Cost: |r5|Hitem:21100|h|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t|h","2","-1"
"3671","26407","|cFFFFD200Vendor: |rFariel Starsong|n|cFFFFD200Zone: |rMoonglade|n|cFFFFD200Cost: |r5|Hitem:21100|h|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t|h","2","-1"
"3672","26416","|cFFFFD200World Event:|r Lunar Festival|n|cFFFFD200Vendor:|r Fariel Starsong|n|cFFFFD200Item:|r Small Rocket Recipes|n|cFFFFD200Cost:|r 5|Tinterface\icons\inv_misc_elvencoins.blp:0|t","6","-1"
"3673","26417","|cFFFFD200World Event:|r Lunar Festival|n|cFFFFD200Vendor:|r Fariel Starsong|n|cFFFFD200Item:|r Small Rocket Recipes|n|cFFFFD200Cost:|r 5|Tinterface\icons\inv_misc_elvencoins.blp:0|t","6","-1"
"3674","26418","|cFFFFD200World Event:|r Lunar Festival|n|cFFFFD200Vendor:|r Fariel Starsong|n|cFFFFD200Item:|r Small Rocket Recipes|n|cFFFFD200Cost:|r 5|Tinterface\icons\inv_misc_elvencoins.blp:0|t","6","-1"
"3675","26420","|cFFFFD200World Event:|r Lunar Festival|n|cFFFFD200Vendor:|r Fariel Starsong|n|cFFFFD200Item:|r Large Rocket Recipes|n|cFFFFD200Cost:|r 5|Tinterface\icons\inv_misc_elvencoins.blp:0|t","6","-1"
"3676","26421","|cFFFFD200World Event:|r Lunar Festival|n|cFFFFD200Vendor:|r Fariel Starsong|n|cFFFFD200Item:|r Large Rocket Recipes|n|cFFFFD200Cost:|r 5|Tinterface\icons\inv_misc_elvencoins.blp:0|t","6","-1"
"3677","26422","|cFFFFD200World Event:|r Lunar Festival|n|cFFFFD200Vendor:|r Fariel Starsong|n|cFFFFD200Item:|r Large Rocket Recipes|n|cFFFFD200Cost:|r 5|Tinterface\icons\inv_misc_elvencoins.blp:0|t","6","-1"
"3678","26423","|cFFFFD200World Event:|r Lunar Festival|n|cFFFFD200Vendor:|r Fariel Starsong|n|cFFFFD200Item:|r Cluster Rocket Recipes|n|cFFFFD200Cost:|r 5|Tinterface\icons\inv_misc_elvencoins.blp:0|t","6","-1"
"3679","26424","|cFFFFD200World Event:|r Lunar Festival|n|cFFFFD200Vendor:|r Fariel Starsong|n|cFFFFD200Item:|r Cluster Rocket Recipes|n|cFFFFD200Cost:|r 5|Tinterface\icons\inv_misc_elvencoins.blp:0|t","6","-1"
"3680","26425","|cFFFFD200World Event:|r Lunar Festival|n|cFFFFD200Vendor:|r Fariel Starsong|n|cFFFFD200Item:|r Cluster Rocket Recipes|n|cFFFFD200Cost:|r 5|Tinterface\icons\inv_misc_elvencoins.blp:0|t","6","-1"
"3681","26426","|cFFFFD200World Event:|r Lunar Festival|n|cFFFFD200Vendor:|r Fariel Starsong|n|cFFFFD200Item:|r Large Cluster Rocket Recipes|n|cFFFFD200Cost:|r 5|Tinterface\icons\inv_misc_elvencoins.blp:0|t","6","-1"
"3682","26427","|cFFFFD200World Event:|r Lunar Festival|n|cFFFFD200Vendor:|r Fariel Starsong|n|cFFFFD200Item:|r Large Cluster Rocket Recipes|n|cFFFFD200Cost:|r 5|Tinterface\icons\inv_misc_elvencoins.blp:0|t","6","-1"
"3683","26428","|cFFFFD200World Event:|r Lunar Festival|n|cFFFFD200Vendor:|r Fariel Starsong|n|cFFFFD200Item:|r Large Cluster Rocket Recipes|n|cFFFFD200Cost:|r 5|Tinterface\icons\inv_misc_elvencoins.blp:0|t|n","6","-1"
"3684","26442","|cFFFFD200Vendor: |rFariel Starsong|n|cFFFFD200Zone: |rMoonglade|n|cFFFFD200Cost: |r5|Hitem:21100|h|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t|h","2","-1"
"3685","26443","|cFFFFD200Vendor: |rFariel Starsong|n|cFFFFD200Zone: |rMoonglade|n|cFFFFD200Cost: |r5|Hitem:21100|h|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t|h","2","-1"
"3686","26745","|cFFFFD200Profession Trainer: |rTailoring (300)|n|cFFFFD200Cost: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t50|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3687","26746","|cFFFFD200Profession Trainer: |rTailoring (315)|n|cFFFFD200Cost: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t50|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","3","-1"
"3688","26747","|cFFFFD200Vendor: |rDeynna|n|cFFFFD200Zone: |rSilvermoon City|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendor: |rEiin|n|cFFFFD200Zone: |rShattrath City|n|cFFFFD200Cost: |r4|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","2","0"
