Id,Unknown0,Unknown1,Unknown2,Unknown3
"817","dh_pla02.mdx","1","1","1"
"818","dh_ore01.mdx","1","0.5","0"
"819","dh_ore02.mdx","1","0.5","0"
"820","dh_ore03.mdx","1","0.5","0"
"821","dh_spo01.mdx","1","1","1"
"822","dh_spo02.mdx","1","1","1"
"823","dh_mus04.mdx","1","1","3"
"824","dh_mus05.mdx","1","1","3"
"825","dh_mus06.mdx","1","1","3"
"826","dh_gra01.mdx","1","1","1"
"827","thcor01.mdx","1","1","0"
"828","thcor02.mdx","1","1","0"
"829","thcor03.mdx","1","1","0"
"830","vjweed08.mdx","1","1","0"
"831","sivgra01.mdx","1","1","1"
"832","sivgra02.mdx","1","1","1"
"833","sivgra03.mdx","1","1","1"
"834","sivpla01.mdx","1","1","1"
"835","uldweed03.mdx","1","1","0"
"837","dh_roc04.mdx","0","0","1"
"838","dh_roc05.mdx","0","0","1"
"839","dh_roc06.mdx","0","0","1"
"840","dh_roc07.mdx","0","0","1"
"841","dh_roc08.mdx","0","0","1"
"842","throc03.mdx","0","0","1"
"843","throc04.mdx","0","0","1"
"844","gilshrub07.mdx","1","1","0"
"845","fl_roc01.mdx","0","0","0"
"846","fl_roc02.mdx","0","0","0"
"847","fl_roc03.mdx","0","0","0"
"848","fl_roc04.mdx","0","0","0"
"849","fl_roc05.mdx","0","0","0"
"850","fl_roc06.mdx","0","0","0"
"851","fl_roc07.mdx","0","0","0"
"852","fl_roc08.mdx","0","0","0"
"853","fl_roc09.mdx","0","0","0"
"854","fl_roc10.mdx","0","0","0"
"855","tu_bus01.mdx","1","1","0"
"857","tu_bus02.mdx","1","1","0"
"858","tu_bus03.mdx","1","1","0"
"859","tu_bus04.mdx","1","1","1"
"860","tu_bus05.mdx","1","1","0"
"861","tu_roc01.mdx","0","0","0"
"862","tu_roc02.mdx","0","0","0"
"863","vfwbam01.mdx","1","1","0"
"864","vfwbam02.mdx","1","1","0"
"865","vfwbus01.mdx","1","1","0"
"866","vfwbus02.mdx","1","1","0"
"867","vfwflo01.mdx","1","1","0"
"868","vfwflo02.mdx","1","1","0"
"869","vfwflo03.mdx","1","1","0"
"870","vfwmus01.mdx","1","1","0"
"871","vfwmus02.mdx","1","1","0"
"872","vfwmus03.mdx","1","1","0"
"873","vfwroc01.mdx","0","0","0"
"874","vfwroc02.mdx","0","0","0"
"875","vfwshr01.mdx","1","1","0"
"876","vfwshr02.mdx","1","1","0"
"877","vfwshr03.mdx","1","1","0"
"878","v4wcab01.mdx","1","1","0"
"879","v4wcab02.mdx","1","1","0"
"880","v4wcab03.mdx","1","1","0"
"882","v4wfrn01.mdx","1","1","0"
"883","v4wfrn02.mdx","1","1","0"
"884","v4wfrn03.mdx","1","1","0"
"885","v4wfrn04.mdx","1","1","0"
"886","v4wfrn05.mdx","1","1","0"
"887","v4wfrn06.mdx","1","1","0"
"888","v4wjlv01.mdx","1","1","1"
"889","v4wjlv02.mdx","1","1","1"
"891","v4wjlv03.mdx","1","1","1"
"893","v4wjlv04.mdx","1","1","1"
"894","v4wjlv05.mdx","1","1","1"
"895","v4wjlv07.mdx","1","1","1"
"896","v4wjlv06.mdx","1","1","1"
"897","v4wjlv08.mdx","1","1","1"
"898","v4wmos01.mdx","1","1","0"
"899","v4wmos02.mdx","1","1","0"
"900","v4wmos03.mdx","1","1","0"
"901","v4wmos04.mdx","1","1","0"
"902","v4wwhe01.mdx","1","1","0"
"903","v4wwhe02.mdx","1","1","0"
"904","v4wwhe03.mdx","1","1","0"
"905","v4wgra01.mdx","1","1","0"
"906","v4wgra02.mdx","1","1","0"
"907","v4wgra03.mdx","1","1","0"
"908","v4wgra04.mdx","1","1","0"
"909","v4wgra05.mdx","1","1","0"
"910","v4wgra06.mdx","1","1","0"
"911","v4wgra07.mdx","1","1","0"
"912","v4wivy01.mdx","1","1","0"
"913","v4wivy02.mdx","1","1","0"
"914","v4wivy03.mdx","1","1","0"
"915","v4wivy04.mdx","1","1","0"
"916","klsbus01.mdx","1","1","0"
"917","klsbus02.mdx","1","1","0"
"918","klsbus03.mdx","1","1","0"
"919","klsbus04.mdx","1","1","0"
"920","klsbus05.mdx","1","1","0"
"921","klsgra01.mdx","1","1","0"
"922","klsgra02.mdx","1","1","0"
"923","klsgra03.mdx","1","1","0"
"924","klsgra04.mdx","1","1","0"
"925","klsgra05.mdx","1","1","0"
"926","klsgra06.mdx","1","1","0"
"927","klsroc01.mdx","0","0","0"
"928","klssno01.mdx","1","1","0"
"929","tu_bus01_blue.mdx","1","1","0"
"930","tu_bus02_blue.mdx","1","1","0"
"931","tu_bus03_blue.mdx","1","1","0"
"932","tu_bus05_blue.mdx","1","1","0"
"934","tu_bus04_blue.mdx","1","1","0"
"935","v4wgra08.mdx","1","1","0"
"936","v4wgra09.mdx","1","1","0"
"937","v4wgra10.mdx","1","1","0"
"938","v4wgra11.mdx","1","1","0"
"939","v4wgra12.mdx","1","1","0"
"940","mzbus01.mdx","1","1","0"
"941","mzbus02.mdx","1","1","2"
"942","mzbus03.mdx","1","1","0"
"943","mzflo01.mdx","1","1","0"
"944","mzflo02.mdx","1","1","0"
"945","mzflo03.mdx","1","1","0"
"946","mzgra01.mdx","1","1","0"
"947","mzgra02.mdx","1","1","0"
"948","mzgra03.mdx","1","1","0"
"949","klsivy01.mdx","1","1","0"
"950","klsivy02.mdx","1","1","0"
"951","klsivy03.mdx","1","1","0"
"952","klsivy04.mdx","1","1","0"
"953","vebflw1.mdx","1","1","0"
"954","vebflw2.mdx","1","1","0"
"955","vebflw3.mdx","1","1","0"
"956","vebflw4.mdx","1","1","0"
"957","vebflw5.mdx","1","1","0"
"958","vebflw6.mdx","1","1","0"
"959","vebflw7.mdx","1","1","0"
"960","vebgrs1.mdx","1","1","0"
"961","vebgrs2.mdx","1","1","0"
"962","vebgrs3.mdx","1","1","0"
"963","vebgrs4.mdx","1","1","0"
"964","vebgrs5.mdx","1","1","0"
"965","vebgrs6.mdx","1","1","0"
"966","vebgrs7.mdx","1","1","0"
"967","vebgrs11.mdx","1","1","0"
"968","vebgrs12.mdx","1","1","0"
"969","vebgrs13.mdx","1","1","0"
"970","vebgrs14.mdx","1","1","0"
"972","vebgrs15.mdx","1","1","0"
"973","vebgrs16.mdx","1","1","0"
"974","vebgrs17.mdx","1","1","0"
"975","klsflo01.mdx","1","1","0"
"976","v4wflw01.mdx","1","1","0"
"977","v4wflw02.mdx","1","1","0"
"978","v4wflw03.mdx","1","1","0"
"979","v4wflw04.mdx","1","1","0"
"980","v4wflw05.mdx","1","1","0"
"981","v4wflw06.mdx","1","1","0"
"982","v4wflw07.mdx","1","1","0"
"983","v4wflw08.mdx","1","1","0"
"984","v4wflw09.mdx","1","1","0"
"986","mzsha01.mdx","1","1","2"
"987","mzsha02.mdx","1","1","2"
"988","mzsha03.mdx","1","1","2"
"989","mzsha04.mdx","1","1","2"
"990","vfwroc04.mdx","0","0","1"
"991","vfwroc03.mdx","0","0","1"
"992","vfwroc05.mdx","0","0","1"
"993","vfwroc06.mdx","0","0","1"
"994","vfwroc07.mdx","0","0","1"
"995","vfwroc08.mdx","0","0","1"
"996","v4wdrt01.mdx","0","0","1"
"997","v4wdrt02.mdx","0","0","3"
"998","v4wdrt03.mdx","0","0","1"
"999","v4wdrt04.mdx","0","0","1"
"1000","v4wdrt05.mdx","0","0","3"
"1001","v4wdrt06.mdx","0","0","1"
"1034","mzflo04.mdx","1","1","2"
"1049","mzgradry01.mdx","1","1","0"
"1050","mzgradry02.mdx","1","1","0"
"1051","mzgradry03.mdx","1","1","0"
"1052","v4wmos06.mdx","1","1","0"
"1053","v4wmos07.mdx","1","1","0"
"1055","mzgrawarm01.mdx","1","1","0"
"1056","mzgrawarm02.mdx","1","1","0"
"1057","mzgrawarm03.mdx","1","1","0"
"1078","itkdirt01.mdx","0","0","1"
"1079","itkdirt02.mdx","0","0","1"
"1080","itkflower01.mdx","1","1","2"
"1081","itkgrass01.mdx","1","1","0"
"1082","itkgrass02.mdx","1","1","0"
"1083","itkgrass03.mdx","1","1","0"
"1084","itkgrass04.mdx","1","1","0"
"1085","itklichen01.mdx","1","1","1"
"1086","itklichen02.mdx","1","1","1"
"1087","itkmoss01.mdx","1","1","1"
"1088","itkmoss02.mdx","1","1","0"
"1089","itkmoss03.mdx","1","1","0"
"1090","itkmoss04.mdx","1","1","0"
"1091","itkpebble01.mdx","0","0","0"
"1092","itkpebble02.mdx","0","0","0"
"1093","itkroot01.mdx","0","0","1"
"1094","itkroot02.mdx","0","0","1"
"1095","itkstick01.mdx","0","0","0"
"1096","itkstick02.mdx","0","0","0"
"1111","itkdeadgrass01.mdx","1","1","0"
"1112","itkdeadgrass02.mdx","1","1","0"
"1113","itkthorns01.mdx","0","0","3"
"1114","itkthorns02.mdx","0","0","3"
"1119","itkmush01.mdx","1","1","0"
"1120","itkmush02.mdx","1","1","0"
"1122","itkbone01.mdx","0","0","0"
"1123","itkbone02.mdx","0","0","0"
"1124","itkbone03.mdx","0","0","0"
"1125","itkfish01.mdx","0","0","1"
"1137","itkleaves01.mdx","1","1","0"
"1138","itkleaves02.mdx","1","1","0"
"1158","6smgrass01.mdx","1","1","0"
"1159","6smgrass02.mdx","1","1","0"
"1160","6smgrass03.mdx","1","1","0"
"1161","6smflower01.mdx","1","1","0"
"1162","6smgrass04.mdx","1","1","0"
"1163","6smcrop02.mdx","1","1","0"
"1164","6smcrop01.mdx","1","1","0"
"1165","6smgrass05.mdx","1","1","0"
"1168","6smcrop03.mdx","1","1","0"
"1186","6fwdrt01.mdx","0","0","1"
"1187","6fwdrt02.mdx","0","0","1"
"1188","6fwdrt03.mdx","0","0","1"
"1189","6fwdrt04.mdx","0","0","1"
"1190","6fwdrt05.mdx","0","0","1"
"1191","6fwdrt06.mdx","0","0","1"
"1192","6fwdrt07.mdx","0","0","1"
"1193","6fwdrt08.mdx","0","0","1"
"1194","6fwdrt09.mdx","0","0","1"
"1195","6fwgrs01.mdx","1","1","0"
"1196","6fwgrs02.mdx","1","1","0"
"1197","6fwroc01.mdx","0","0","1"
"1198","6fwroc02.mdx","0","0","1"
"1199","6fwroc03.mdx","0","0","1"
"1200","6fwsuc01.mdx","1","1","1"
"1201","6fwsuc02.mdx","1","1","1"
"1204","vebdea11.mdx","1","1","0"
"1206","vebdea12.mdx","1","1","0"
"1207","vebdea13.mdx","1","1","0"
"1208","vebdea14.mdx","1","1","0"
"1209","vebdea15.mdx","1","1","0"
"1210","vebdea16.mdx","1","1","0"
"1211","vebdea17.mdx","1","1","0"
"1215","6tdclover01.mdx","1","1","1"
"1216","6tddirt01.mdx","0","0","1"
"1217","6tddirt02.mdx","0","0","1"
"1218","6tdflower01.mdx","1","1","0"
"1219","6tdflower02.mdx","1","1","0"
"1220","6tdgrass01.mdx","1","1","0"
"1221","6tdgrass02.mdx","1","1","3"
"1222","6tdleaves01.mdx","0","0","3"
"1223","6tdpebble01.mdx","0","0","1"
"1224","6tdstick01.mdx","0","0","0"
"1225","6tdwaterplant01.mdx","1","1","0"
"1226","6tdwaterplant02.mdx","1","1","0"
"1227","6tdwildflower01.mdx","1","1","0"
"1228","6tdwildflower02.mdx","1","1","0"
"1229","6tdflower03.mdx","1","1","0"
"1230","6tdflower04.mdx","1","1","0"
"1235","ungbun01.mdx","0","0","0"
"1236","ungbun02.mdx","1","1","0"
"1242","6smflower02.mdx","1","1","0"
"1245","6smgrass06.mdx","1","1","0"
"1246","6smgrass07.mdx","1","1","0"
"1247","6smgrass08.mdx","1","1","0"
"1248","6smflower03.mdx","1","1","0"
"1249","6smroot01.mdx","1","1","0"
"1250","6smroot02.mdx","1","1","1"
"1255","6tddeadgrass01.mdx","1","1","0"
"1256","6tddeadgrass02.mdx","1","1","0"
"1257","6tddeadgrass03.mdx","1","1","0"
"1258","6tddeadgrass04.mdx","1","1","0"
"1267","6tjgrass01.mdx","1","1","1"
"1268","6tjgrass02.mdx","1","1","0"
"1270","6tjflower01.mdx","1","0.4","0"
"1271","6tjgrass03.mdx","1","1","0"
"1274","6tjroots01.mdx","1","1","0"
"1277","6smflower04.mdx","1","1","0"
"1278","6smflower05.mdx","1","1","0"
"1281","6tjleaf01.mdx","1","1","0"
"1282","6tjflower04.mdx","1","1","0"
"1283","6tjfern01.mdx","1","1","0"
"1284","6tjfern02.mdx","1","0.4","0"
"1287","6smrock01.mdx","0","0","1"
"1288","6smrock02.mdx","0","0","1"
"1289","6smrock03.mdx","0","0","1"
"1290","6smrock04.mdx","0","0","1"
"1294","6sagrass01.mdx","1","1","0"
"1295","6sagrass02.mdx","1","1","1"
"1296","6sagrass03.mdx","1","1","0"
"1297","6sagrass04.mdx","1","1","0"
"1298","6samulch01.mdx","1","1","1"
"1299","6samulch02.mdx","0","0.5","1"
"1300","6samulch03.mdx","0","0.5","1"
"1301","6sapebble01.mdx","0","0","0"
"1302","6sapebble02.mdx","0","0","0"
"1303","6sapod01.mdx","1","2","0"
"1304","6sapebble03.mdx","0","0","0"
"1306","6arflower01.mdx","1","1","0"
"1307","6argrass01.mdx","1","1","0"
"1308","6arpebble01.mdx","0","0","1"
"1309","6arpebble02.mdx","0","0","1"
"1310","6arrock01.mdx","0","0","1"
"1311","6arrock02.mdx","0","0","1"
"1312","6arroot01.mdx","1","1","0"
"1313","6arroot02.mdx","1","1","0"
"1314","6arweed01.mdx","1","1","0"
"1315","6arweed02.mdx","1","1","0"
"1318","6nggrass01.mdx","1","1","0"
"1319","6nggrass02.mdx","1","1","0"
"1320","6nggrass03.mdx","1","1","0"
"1321","6nggrass04.mdx","1","1","0"
"1322","6ngwheat01.mdx","4","4","0"
"1323","6ngwheat02.mdx","2.5","2.5","0"
"1324","6ngclover01.mdx","1","1","0"
"1325","6ngflower01.mdx","1","1","0"
"1328","6smflower01dead.mdx","1","1","0"
"1329","6smgrass03dead.mdx","1","1","0"
"1330","6smgrass04dead.mdx","1","1","0"
"1331","6smgrass03short.mdx","1","1","0"
"1332","6tdroc01.mdx","0","0","1"
"1333","6fwroc02.mdx","0","0","0"
"1334","6tdroc03.mdx","0","0","0"
"1335","6tdroc02.mdx","0","0","1"
"1336","6tdroc04.mdx","0","0","0"
"1337","6tdbra01.mdx","1","1","0"
"1338","6tdgra01.mdx","1","1","0"
"1341","6ngpebble01.mdx","0","0","1"
"1342","6ngpebble02.mdx","0","0","1"
"1343","6ngpebble03.mdx","0","0","1"
"1346","6arflower01dead.mdx","1","1","0"
"1347","6argrass01dead.mdx","1","1","0"
"1348","6arroot01dead.mdx","1","1","0"
"1349","6arroot02dead.mdx","1","1","0"
"1350","6arweed01dead.mdx","1","1","0"
"1351","6arweed02dead.mdx","1","1","0"
"1354","6ngwheat03.mdx","2","2","0"
"1355","6ngwheat04.mdx","2","2","0"
"1356","6nggrass05.mdx","1","1","0"
"1357","6nggrass06.mdx","1","1","0"
"1358","6nggrass07.mdx","1","1","0"
"1359","6ngshrub01.mdx","1","1","0"
"1360","6ngflower02.mdx","1","1","0"
"1361","6sadrygrass01.mdx","1.5","1","0"
"1362","6sadrygrass02.mdx","1.5","1","0"
"1363","6sadrygrass03.mdx","0.5","1","0"
"1364","6sadrygrass04.mdx","1.5","1","0"
"1365","6samulch04.mdx","0.75","0.3","0"
"1366","6sabramble01.mdx","1","1","2"
"1367","6sabramble02.mdx","1","1","2"
"1368","6sabramble03.mdx","1","1","0"
"1369","6sagrass05.mdx","1","1","0"
"1374","6ngpebble04.mdx","0","0","0"
"1375","6ngpebble05.mdx","0","0","0"
"1376","6ngpebble06.mdx","0","0","1"
"1381","6ngfloodclover01.mdx","1","1","0"
"1382","6ngfloodfern01.mdx","2","2","0"
"1383","6ngfloodflower01.mdx","2","2","0"
"1384","6ngfloodgrass01.mdx","2","2","0"
"1385","6ngfloodgrass02.mdx","1","1","0"
"1386","6ngfloodgrass03.mdx","1","1","0"
"1387","6ngfloodgrass04.mdx","1","1","0"
"1388","6ngfloodgrass05.mdx","1","1","0"
"1389","6ngfloodgrass06.mdx","4","4","0"
"1390","6ngfloodgrass07.mdx","3","3","0"
"1391","6ngfloodgrass08.mdx","2","2","0"
"1392","6ngfloodgrass09.mdx","4","4","0"
"1393","6ngfloodivy01.mdx","1","1","0"
"1394","6ngfloodmos01.mdx","1","1","0"
"1395","6ngfloodmos02.mdx","2","2","0"
"1400","6tdcor01.mdx","1","1","0"
"1401","6tdcor02.mdx","1","1","0"
"1402","6tdcor03.mdx","1","1","0"
"1403","6tdcor04.mdx","1","1","0"
"1405","6saflower01.mdx","1.5","1","0"
"1406","6saflower02.mdx","0.5","1","0"
"1407","6zgflower01.mdx","1","1","0"
"1408","6zggrass02.mdx","1","1","0"
"1409","6zgmushroom01.mdx","1","1","0"
"1410","6zgmushroom02.mdx","1","1","0"
"1411","6zgspore01.mdx","1","1","0"
"1412","6zgspore02.mdx","1","1","0"
"1413","vjweed06.mdx","1","1","0"
"1414","6smfaerieflower01.mdx","1","1","0"
"1415","6smfaeriegrass01.mdx","1","1","0"
"1416","6smfaeriegrass02.mdx","1","1","0"
"1419","6zgfungusgen01.mdx","1","0.5","0"
"1420","6zggrassgen01.mdx","1","1","0"
"1421","6zggrassgen02.mdx","1","1","0"
"1422","6zgspongegen01.mdx","1","0","1"
"1423","6zgsporegen01.mdx","1","1","0"
"1424","6sabush01.mdx","1","1","0"
"1427","7azgrass01.mdx","1","1","0"
"1428","7azgrass02.mdx","1","1","0"
"1429","7azgrass03.mdx","1","1","0"
"1430","7azgrass04.mdx","1","1","0"
"1431","6zgredmush05.mdx","1","1","1"
"1432","6zgredmush04.mdx","1","1","0"
"1433","6zgredmush02.mdx","1","1","0"
"1434","6armoss01.mdx","1","1","0"
"1435","6armoss02.mdx","1","1","0"
"1436","6armoss03.mdx","1","1","0"
"1437","6armoss04.mdx","1","1","0"
"1438","6arshrub01.mdx","1","1","0"
"1439","6arshrub02.mdx","1","0.3","0"
"1440","6arflower02.mdx","1","1","0"
"1441","6arfern01.mdx","1","1","0"
"1442","6arfern02.mdx","1","0.5","0"
"1443","7azgrass05.mdx","1","1","0"
"1444","7azgrass06.mdx","1","0.5","0"
"1446","7azflower01.mdx","1","1","0"
"1447","7azflower02.mdx","1","1","0"
"1448","7azflower03.mdx","1","1","0"
"1449","7azflower04.mdx","1","1","0"
"1450","7azweeds01.mdx","1","1","1"
"1451","7azweeds02.mdx","1","1","0"
"1452","7azbarnacle01.mdx","0","0","1"
"1453","7azmussel01.mdx","0.2","0","1"
"1454","7azmussel02.mdx","0.2","0","1"
"1455","7azanemone01.mdx","0.5","0.2","1"
"1456","7azanemone02.mdx","0.5","0.2","1"
"1457","7azanemone03.mdx","0.5","0.2","1"
"1458","7azmangrove01.mdx","0.6","1","0"
"1459","7azmangrove02.mdx","5","1","2"
"1460","6fwmos01.mdx","1","1","1"
"1461","6fwmos02.mdx","1","1","0"
"1462","6fwpebble01.mdx","1","1","0"
"1463","6fwrock02.mdx","1","1","0"
"1464","6fwrock03.mdx","1","1","0"
"1465","6fwpebble02.mdx","1","1","0"
"1469","6zgthinmushroom01.mdx","1","0.2","0"
"1470","7azmangrove03.mdx","5","1","2"
"1471","","1","1","0"
"1474","6arwaterplant01.mdx","1","1","0"
"1475","6arwaterplant02.mdx","1","1","0"
"1478","6smwaterplant01.mdx","1","1","0"
"1479","6smwaterplant02.mdx","1","1","0"
"1480","6tddeadgrass05.mdx","1","1","0"
"1481","6tddeadgrass06.mdx","1","1","0"
"1482","6tddeadgrass07.mdx","1","1","0"
"1483","6tjfern03.mdx","1","1","0"
"1484","6tjflower02.mdx","1","1","0"
"1485","6tjdeadgrass01.mdx","1","1","0"
"1486","6tjdeadvine01.mdx","1","1","0"
"1489","6samuck01.mdx","1","1","0"
"1490","6samuck02.mdx","1","1","0"
"1491","6samuck03.mdx","1","1","0"
"1492","6samuck04.mdx","1","1","0"
"1495","7anfern01.mdx","1","1","0"
"1496","7anfern02.mdx","1","1","0"
"1497","7anflower02.mdx","1","0.25","1"
"1498","7anflower01.mdx","1","1","0"
"1499","7angrass01.mdx","1","1","0"
"1500","7angrass02.mdx","1","1","0"
"1501","7anfern03.mdx","1","1","0"
"1502","7anbush01.mdx","1","1","0"
"1507","6asbramble01.mdx","1","1","0"
"1508","6asbramble02.mdx","1","1","0"
"1509","6asbramble03.mdx","1","1","0"
"1510","6asbranch01.mdx","0","0","0"
"1511","6asdeadgrass01.mdx","1","1","0"
"1512","6asdeadgrass02.mdx","1","1","0"
"1513","6asdeadgrass03.mdx","1","1","0"
"1514","6asdeadgrass04.mdx","1","1","0"
"1515","6asfern01.mdx","1","1","0"
"1516","6asflower01.mdx","1","1","0"
"1517","6asflower02.mdx","1","0.3","0"
"1518","6asflower03.mdx","1","1","0"
"1519","6asflower04.mdx","1","0.5","0"
"1520","6asgrass01.mdx","1","1","0"
"1521","6asgrass02.mdx","1","1","0"
"1522","6aspebble01.mdx","0","0","0"
"1523","6aspebble02.mdx","0","0","0"
"1524","6aspebble03.mdx","0","0","0"
"1525","6aspebble04.mdx","0","0","0"
"1526","6aspebble05.mdx","0","0","0"
"1527","6asrock01.mdx","0","0","0"
"1528","6assand01.mdx","0","0","0"
"1529","6assand02.mdx","0","0","0"
"1532","7azgrass07.mdx","1","1","0"
"1533","7azpebble01.mdx","0","0","1"
"1534","7azpebble02.mdx","0","0","1"
"1535","7azdrygrass01.mdx","1","1","0"
"1536","7azdrygrass02.mdx","1","1","0"
"1537","7azdrygrass03.mdx","1","1","0"
"1538","6zgspongegen02.mdx","1","0","1"
"1539","7vsfern01.mdx","1","1","1"
"1540","7vsfern02.mdx","1","1","1"
"1541","7vsflower01.mdx","3","1","1"
"1542","7vsflower02.mdx","1","1","1"
"1543","7vsflower03.mdx","1","1","1"
"1544","7vsplant01.mdx","3","1","1"
"1545","7vsplant02.mdx","1","1","1"
"1546","7vsplant03.mdx","3","1","1"
"1547","7vsshell01.mdx","1","1","1"
"1548","7vsshell02.mdx","1","1","1"
"1549","7vsshell03.mdx","1","1","1"
"1550","7xpshell01.mdx","0","0","1"
"1555","7xpshell02.mdx","0","0","1"
"1556","7xpshell03.mdx","0","0","1"
"1557","7xpshell04.mdx","0","0","0"
"1558","7xpshell05.mdx","0","0","0"
"1559","7hmbranch01.mdx","1","1","1"
"1560","7hmclover01.mdx","1","1","3"
"1561","7hmclover02.mdx","1","1","1"
"1562","7hmdirt01.mdx","0","0","1"
"1563","7hmflowers01.mdx","1","1","0"
"1564","7hmgrass01.mdx","1","1","1"
"1566","7hmgrass02.mdx","1","1","0"
"1567","7hmgrass03.mdx","1","1","0"
"1568","7hmgrass04.mdx","1","1","0"
"1571","7azforestivy01.mdx","1","1","0"
"1572","7azforestmoss01.mdx","1","0.5","0"
"1573","7azforestshrub01.mdx","1","1","0"
"1574","7azforestshrub02.mdx","1","1","0"
"1575","7hmpinecone01.mdx","0","0","3"
"1576","7hmmulch01.mdx","0","0","1"
"1577","7hmbush01.mdx","1","1","0"
"1578","7hmshrub01.mdx","1","1","0"
"1579","7vsgrass01.mdx","1","1","1"
"1580","7vsgrass02.mdx","1","1","1"
"1581","7vsgrass03.mdx","1","1","1"
"1582","7vsflower04.mdx","1","1","1"
"1583","7vsflower05.mdx","1","1","1"
"1584","6tjbush01.mdx","1","1","0"
"1585","6tjbush02.mdx","1","1","0"
"1586","6tjfern04.mdx","1","1","0"
"1587","6tjflower05.mdx","1","1","0"
"1588","6tjleaves01.mdx","0","0","1"
"1589","6tjleaves02.mdx","1","1","0"
"1590","6tjleaves03.mdx","1","1","0"
"1591","6tjleaves04.mdx","0","0","1"
"1592","6tjmushroom01.mdx","0","0","1"
"1593","6tjmushroom02.mdx","0","1","1"
"1594","6tjivy01.mdx","1","1","1"
"1595","7vsnightmareflower01.mdx","1","1","1"
"1596","7vsnightmareplant01.mdx","1","1","1"
"1597","7anflower03.mdx","1","0.25","1"
"1598","7angrass03.mdx","1","1","0"
"1599","7anleaf01.mdx","1","1","0"
"1600","7anleaf02.mdx","1","1","0"
"1601","7anleaf03.mdx","1","1","0"
"1602","7anmoss01.mdx","1","1","0"
"1603","7anmoss02.mdx","1","1","0"
"1604","7anmoss03.mdx","1","1","0"
"1605","7antwig01.mdx","1","1","0"
"1606","7anneedles01.mdx","1","1","0"
"1607","7anneedles02.mdx","1","1","0"
"1608","7anpebble01.mdx","0","0","1"
"1609","7anpebble02.mdx","0","0","1"
"1610","7anpebble03.mdx","0","0","1"
"1611","7anpebble04.mdx","0","0","1"
"1612","7anpebble05.mdx","0","0","1"
"1613","7anpebble06.mdx","0","0","1"
"1614","7anmoss04.mdx","1","1","0"
"1615","7anmoss05.mdx","1","1","0"
"1616","7ancone01.mdx","0","0","0"
"1617","7anbush02.mdx","1","1","0"
"1618","7anfern04.mdx","1","1","0"
"1619","7anpebble07.mdx","0","0","1"
"1620","7anpebble08.mdx","0","0","1"
"1621","7xpleycrystal01.mdx","0.5","0","1"
"1622","7xpleyflower01.mdx","1","0.3","0"
"1623","7xpleyflower02.mdx","1","1","0"
"1624","7xpleyflower03.mdx","1","1","0"
"1625","7xpleyshrub01.mdx","1","1","0"
"1626","7xpleyshrub02.mdx","1","1","0"
"1627","7xpleyshrub03.mdx","1","1","1"
"1628","7xpleyshrub04.mdx","1","1","0"
"1629","7vsnightmaregrass01.mdx","1","1","1"
"1630","7vsnightmaregrass02.mdx","1","1","1"
"1631","7vsnightmarefern01.mdx","1","1","1"
"1636","7anbarnacle01.mdx","0.3","0.5","0"
"1637","7anmoss06.mdx","1","1","0"
"1638","7anseaweed01.mdx","1","1","0"
"1639","7anthorn01.mdx","1","0.3","0"
"1649","7azsucculent01.mdx","1","1","0"
"1650","7xpleycrystal02.mdx","3","0.3","0"
"1651","7xpleycrystal03.mdx","3","0.3","0"
"1652","7xpleycrystal04.mdx","0","0","1"
"1653","7azsucculent02.mdx","1","1","0"
"1654","7azshrub01.mdx","1","1","0"
"1655","7azshrub02.mdx","1","1","0"
"1657","7vsmushroom01.mdx","0","0.3","1"
"1660","7vspebble01.mdx","0","0","1"
"1661","7vspebble02.mdx","0","0","1"
"1664","7azleaves01.mdx","1","1","0"
"1665","7azleaves02.mdx","1","1","0"
"1666","7azmulch01.mdx","1","1","0"
"1667","6tjswampbone01.mdx","1","1","0"
"1669","6tjswampgrass01.mdx","1","1","3"
"1670","6tjswampgrass02.mdx","1","1","3"
"1671","6tjswampgrass03.mdx","1","1","3"
"1672","6tjswampgrass04.mdx","1","1","3"
"1673","6tjswampleaves01.mdx","1","1","1"
"1674","6tjswampmoss02.mdx","1","1","3"
"1675","6tjswamproot02.mdx","1","1","1"
"1676","6tjswampstick01.mdx","1","1","0"
"1677","6tjswampstick02.mdx","1","1","0"
"1679","6tjpebble01.mdx","1","1","1"
"1680","6tjpebble02.mdx","1","1","1"
"1681","6tjfelbramble01.mdx","1","1","1"
"1682","6tjfelcrystal01.mdx","1","1","1"
"1683","6tjfelcrystal02.mdx","1","1","1"
"1684","6tjfelrock01.mdx","0","0","1"
"1685","6tjfelclover01.mdx","1","1","1"
"1686","6tjfelgrass01.mdx","1","1","1"
"1687","6tjfelgrass02.mdx","1","1","0"
"1688","7vsgrass04.mdx","3","1","1"
"1689","7vsgrass05.mdx","3","1","1"
"1690","7vsflower06.mdx","1","1","1"
"1691","7vspebble03.mdx","0","0","1"
"1692","7vsdrygrass01.mdx","3","1","1"
"1693","7vsdrygrass02.mdx","3","1","1"
"1695","7vsnightmareleaf01.mdx","0","0","1"
"1696","7vsnightmareleaf02.mdx","0","0","1"
"1697","7vsnightmareleaf03.mdx","0","0","1"
"1698","7vsmushroom02.mdx","0","0.3","1"
"1699","7vsmushroom03.mdx","0","0.3","1"
"1700","7vsleaves01.mdx","0.4","0.4","1"
