Id,Unknown0,Unknown1
"13296","165482","71"
"13297","165509","71"
"13298","165514","71"
"13299","165516","71"
"13300","165517","71"
"13301","165518","71"
"13302","165519","71"
"13303","165525","71"
"13304","165530","71"
"13305","165544","71"
"13306","165545","71"
"13309","165547","71"
"13310","165568","71"
"13311","165569","71"
"13312","165571","71"
"13314","165574","71"
"13315","165575","71"
"13316","165576","71"
"13317","165577","71"
"13318","165580","71"
"13320","165605","71"
"13321","165610","71"
"13322","165614","71"
"13323","165621","71"
"13325","165628","71"
"13326","165629","71"
"13327","165636","72"
"13328","165638","72"
"13329","165639","72"
"13330","165640","72"
"13331","165641","72"
"13332","165642","72"
"13334","165670","72"
"13335","165691","72"
"13336","165692","72"
"13337","165696","72"
"13338","165697","72"
"13339","165698","72"
"13340","165699","72"
"13341","165701","72"
"13343","165705","72"
"13344","165707","72"
"13347","165803","63"
"13348","165881","72"
"13349","165886","72"
"13350","165889","72"
"13351","165895","72"
"13352","165903","72"
"13353","165905","72"
"13354","165909","72"
"13355","165961","21"
"13356","165961","16"
"13357","165962","21"
"13358","165962","16"
"13359","165967","72"
"13362","165970","72"
"13363","165977","72"
"13364","165979","72"
"13365","165981","72"
"13366","165983","72"
"13367","165995","72"
"13368","165997","72"
"13369","166005","72"
"13370","166009","72"
"13371","166012","72"
"13372","166020","72"
"13373","166021","72"
"13374","166056","72"
"13375","166057","72"
"13376","166061","72"
"13377","166062","72"
"13378","166063","72"
"13379","166096","72"
"13380","166100","72"
"13381","166103","72"
"13384","166221","24"
"13385","166221","16"
"13389","166176","16"
"13390","166176","21"
"13399","166441","16"
"13400","166441","27"
"13403","166498","63"
"13404","166499","63"
"13405","166500","63"
"13406","166502","63"
"13409","166587","71"
"13410","166588","71"
"13411","166603","71"
"13414","166615","23"
"13415","166615","16"
"13416","166638","71"
"13417","166639","71"
"13418","166646","22"
"13419","166646","16"
"13420","166677","71"
"13421","166780","71"
"13422","166781","71"
"13423","166831","71"
"13426","166862","71"
"13428","166868","71"
"13429","166869","71"
"13430","166871","71"
"13431","166872","71"
"13432","166878","71"
"13435","166881","71"
"13437","166885","71"
"13438","166886","71"
"13445","167105","25"
"13446","167105","16"
"13447","167106","71"
"13449","167135","71"
"13450","167141","17"
"13451","167141","16"
"13452","167143","17"
"13453","167143","16"
"13454","167145","17"
"13455","167145","16"
"13456","167151","16"
"13457","167152","16"
"13458","167152","17"
"13459","167153","71"
"13460","167165","71"
"13461","167171","71"
"13462","772","16"
"13463","772","25"
"13470","167192","71"
"13474","167204","71"
"13475","167205","71"
"13485","167465","40"
"13490","167541","64"
"13491","167582","64"
"13492","167655","71"
"13493","167684","71"
"13495","167694","71"
"13496","167695","71"
"13497","167697","71"
"13499","167702","71"
"13500","167703","71"
"13501","167714","71"
"13502","167715","71"
"13503","167717","71"
"13504","167718","71"
"13506","167732","71"
"13507","167740","71"
"13508","167742","71"
"13514","168474","63"
"13517","164071","63"
"13518","167608","63"
"13519","168478","63"
"13522","164050","63"
"13525","168534","24"
"13526","168534","16"
"13537","14161","16"
"13550","168819","20"
"13551","168819","16"
"13554","168877","21"
"13555","168877","16"
"13556","168878","21"
"13557","168878","16"
"13558","168879","21"
"13559","168879","16"
"13560","168880","21"
"13561","168880","16"
"13562","168881","21"
"13563","168881","16"
"13574","168969","25"
"13575","168969","16"
"13580","166182","16"
"13581","166182","27"
"13582","169018","16"
"13583","169018","52"
"13584","169018","27"
"13589","169339","25"
"13590","169339","16"
"13591","169340","22"
"13592","169340","16"
"13593","169482","16"
"13594","169482","21"
"13595","164603","63"
"13596","169587","71"
"13600","169670","16"
"13603","169680","25"
"13604","169680","16"
"13607","169685","25"
"13608","169685","16"
"13609","169686","25"
"13610","169686","16"
"13611","169688","71"
"13614","169752","71"
"13619","170098","63"
"13620","170107","71"
"13622","170109","63"
"13623","170116","71"
"13624","170176","19"
"13625","170176","16"
"13626","170186","71"
"13627","170202","71"
"13629","170205","71"
"13630","170357","23"
"13631","170357","16"
"13632","170358","23"
"13633","170358","16"
"13634","170359","23"
"13635","170359","16"
"13636","170360","23"
"13637","170360","16"
"13638","170361","23"
"13639","170361","16"
"13640","170362","23"
"13641","170362","16"
"13642","170363","23"
"13643","170363","16"
"13644","170364","23"
"13645","170364","16"
"13646","170374","24"
"13647","170374","16"
"13648","170377","24"
"13649","170377","16"
"13650","170379","24"
"13651","170379","16"
"13652","170408","71"
"13661","170512","71"
"13662","170519","40"
"13663","170523","71"
"13664","170571","17"
"13665","170571","16"
"13666","170572","17"
"13667","170572","16"
"13668","170575","71"
"13683","170661","23"
"13684","170661","16"
"13685","170799","72"
"13686","170808","72"
"13687","170812","40"
"13688","170847","72"
"13689","170848","72"
"13690","170853","72"
"13693","170856","72"
"13694","170860","72"
"13695","170866","72"
"13696","170877","72"
"13697","170879","72"
"13698","170882","72"
"13699","170883","72"
"13700","170884","72"
"13701","170995","19"
"13702","170995","16"
"13703","170996","19"
"13704","170996","16"
"13705","171011","19"
"13706","171011","16"
"13707","171012","19"
"13708","171012","16"
"13709","171014","19"
"13710","171014","16"
"13711","171017","19"
"13712","171017","16"
"13713","171018","19"
"13714","171018","16"
"13715","171021","19"
"13716","171021","16"
"13717","171023","19"
"13718","171023","16"
"13721","171103","72"
"13722","171109","72"
"13723","171114","72"
"13724","171121","72"
"13725","171124","72"
"13726","171130","72"
"13727","171131","72"
"13728","171138","19"
"13729","171138","16"
"13730","171139","19"
"13731","171139","16"
"13732","171140","19"
"13733","171140","16"
"13734","171141","72"
"13735","171142","72"
"13736","171146","72"
"13737","171150","72"
"13738","171151","72"
"13739","171152","19"
"13740","171152","16"
"13741","171153","72"
"13742","171154","19"
"13743","171154","16"
"13744","171156","19"
"13745","171156","16"
"13748","171158","72"
"13749","171162","72"
"13750","171169","72"
"13751","171170","72"
"13752","171178","72"
"13758","170108","63"
"13759","170097","63"
"13760","171333","63"
"13761","171334","63"
"13762","168487","63"
"13763","168499","63"
"13766","171345","72"
"13767","171349","72"
"13768","171351","72"
"13769","171375","72"
"13770","171377","72"
"13771","171378","72"
"13772","171379","72"
"13773","171380","72"
"13774","171381","72"
"13775","171382","72"
"13776","171383","72"
"13778","171393","72"
"13779","171397","72"
"13780","171404","72"
"13781","171408","72"
"13782","171422","72"
"13783","171427","72"
"13784","171431","72"
"13785","171445","72"
"13786","171452","72"
"13787","171454","23"
"13788","171454","16"
"13789","171456","72"
"13790","171457","23"
"13791","171457","16"
"13792","171465","72"
"13793","171478","72"
"13794","171481","72"
"13795","171482","72"
"13796","171483","72"
"13797","171484","72"
"13798","171489","72"
"13799","171491","72"
"13800","171494","72"
"13809","171745","21"
"13810","171745","16"
"13811","171746","16"
"13812","171746","52"
"13813","171746","21"
"13814","48629","16"
"13815","48629","21"
"13823","106840","16"
"13824","106840","21"
"13825","171803","21"
"13826","171803","16"
"13827","171862","38"
"13832","171889","40"
"13833","171891","21"
"13834","171891","16"
"13847","171975","19"
"13848","171975","16"
"13849","171982","19"
"13850","171982","16"
"13867","160240","63"
"13870","130895","67"
"13876","172319","16"
"13877","172319","52"
"13878","172319","26"
"13879","172320","16"
"13880","172320","52"
"13881","172320","26"
"13882","172321","16"
"13883","172321","52"
"13884","172321","26"
"13885","61289","67"
"13886","40212","67"
"13887","42667","67"
"13888","148626","67"
"13889","148773","67"
"13890","130730","67"
"13891","64681","67"
"13892","64761","67"
"13893","47977","67"
"13894","49908","67"
"13895","42668","67"
"13896","55164","67"
"13897","130678","67"
"13898","163016","67"
"13905","172497","25"
"13906","172497","16"
"13913","172752","71"
"13914","172753","71"
"13990","173183","24"
"13991","173183","16"
"13992","173184","24"
"13993","173184","16"
"14037","173458","20"
"14038","173458","16"
"14068","173678","63"
"14069","161341","63"
"14070","161371","63"
"14071","173831","16"
"14072","173831","23"
"14073","173832","16"
"14074","173832","23"
"14075","173833","16"
"14076","173833","23"
"14077","173841","16"
"14078","173841","22"
"14082","174333","26"
"14083","174333","16"
"14086","174503","20"
"14087","174503","16"
"14088","174519","72"
"14089","174520","72"
"14095","174610","72"
"14109","174884","63"
"14110","174888","63"
"14121","174928","24"
"14122","174928","16"
"14127","175396","16"
"14128","175396","52"
"14129","175396","17"
"14151","175682","16"
"14152","175682","21"
"14155","175686","16"
"14156","175686","23"
"14165","175697","16"
"14166","175697","22"
"14182","175946","40"
"14183","175984","19"
"14184","175984","16"
"14190","176241","17"
"14191","176241","16"
"14192","176242","17"
"14193","176242","16"
"14194","176243","17"
"14195","176243","16"
"14196","176244","17"
"14197","176244","16"
"14198","176245","17"
"14199","176245","16"
"14200","176246","17"
"14201","176246","16"
"14202","176247","17"
"14203","176247","16"
"14204","176248","17"
"14205","176248","16"
"14206","176289","25"
"14207","176289","16"
"14214","176427","63"
"14215","176429","63"
"14216","176455","63"
"14217","176456","63"
"14233","177173","26"
"14234","177173","16"
"14242","177345","16"
"14243","177345","52"
"14244","177345","17"
"14250","177419","16"
"14251","177419","23"
"14259","88852","16"
"14260","88852","26"
"14265","177794","71"
"14266","174004","67"
"14267","177952","40"
"14268","177969","71"
"14293","178070","16"
"14294","178070","52"
"14295","178070","20"
"14301","178112","16"
"14302","178113","16"
"14303","178153","20"
"14304","178153","16"
"14305","178173","22"
"14306","178173","16"
"14308","178236","16"
"14309","178236","52"
"14310","178236","20"
"14311","6788","16"
"14312","6788","18"
"14315","178338","22"
"14316","178338","16"
"14317","178341","22"
"14318","178341","16"
"14319","178342","22"
"14320","178342","16"
"14321","178345","22"
"14322","178345","16"
"14323","178364","23"
"14324","178364","16"
"14325","178367","25"
"14326","178367","16"
"14327","178368","25"
"14328","178368","16"
"14329","178452","22"
"14330","178452","16"
"14331","178453","22"
"14332","178453","16"
"14341","175784","73"
"14342","65410","73"
"14343","175785","73"
"14348","178716","16"
"14349","178716","66"
"14350","178717","23"
"14351","178717","16"
"14352","178729","16"
"14353","178729","66"
"14360","178740","16"
"14361","178740","66"
"14362","178741","16"
"14363","178741","66"
"14371","178777","63"
"14373","178776","63"
"14374","178775","63"
"14375","178802","64"
"14376","178803","64"
"14377","178808","71"
"14382","178815","20"
"14383","178815","16"
"14384","178819","27"
"14385","178819","16"
"14408","178927","16"
"14409","178927","66"
"14410","178928","16"
"14411","178928","66"
"14412","178929","16"
"14413","178929","66"
"14414","178930","16"
"14415","178930","66"
"14420","178940","16"
"14421","178940","66"
"14424","178963","16"
"14425","178963","66"
"14432","178976","16"
"14433","178976","171"
"14454","179057","16"
"14455","179057","66"
"14464","179075","16"
"14465","179075","66"
"14466","179076","16"
"14467","179076","66"
"14468","179077","16"
"14469","179077","66"
"14472","179079","16"
"14473","179079","66"
"14484","179107","71"
"14485","179108","71"
"14486","179110","71"
"14488","179111","71"
"14489","179112","71"
"14490","30298","64"
"14491","179113","71"
"14492","179114","71"
"14493","179115","71"
"14494","179116","71"
"14495","179117","71"
"14496","179118","71"
"14497","179119","71"
"14498","179120","71"
"14499","179121","71"
"14500","179122","71"
"14501","179123","71"
"14502","179124","71"
"14503","179125","71"
"14504","179126","71"
"14505","179127","71"
"14506","179128","71"
"14507","179129","71"
"14508","179130","71"
"14509","179131","71"
"14510","179132","71"
"14511","179133","71"
"14512","179134","71"
"14513","179135","71"
"14514","179136","71"
"14515","179137","71"
"14516","179138","71"
"14517","179139","71"
"14518","179140","71"
"14519","179141","71"
"14520","179142","71"
"14521","179143","71"
"14522","179144","71"
"14523","179145","71"
"14524","179146","71"
"14525","179147","71"
"14526","179154","71"
"14527","179155","71"
"14528","179156","71"
"14529","179157","71"
"14530","179171","71"
"14533","179225","16"
"14534","179225","66"
"14545","179545","113"
"14546","179546","74"
"14547","179564","113"
"14548","179586","113"
"14549","179584","113"
"14550","179588","113"
"14551","179589","113"
"14574","180157","113"
"14575","180158","113"
"14576","180187","113"
"14577","137027","16"
"14578","137028","16"
"14581","180290","74"
"14584","180322","113"
"14585","180323","113"
"14586","180353","64"
"14589","180411","64"
"14590","137032","16"
"14591","180575","40"
"14592","180612","16"
"14593","180716","72"
"14594","180717","72"
"14595","180719","72"
"14596","180721","72"
"14597","180723","72"
"14598","180724","72"
"14599","180740","72"
"14600","180741","72"
"14601","180743","72"
"14602","180766","72"
"14603","180767","72"
"14604","180952","38"
"14605","137005","16"
"14606","137005","27"
"14607","137009","16"
"14608","137009","21"
"14609","137014","16"
"14610","137014","23"
"14611","137018","16"
"14612","137018","17"
"14613","137022","16"
"14614","137022","22"
"14615","137026","16"
"14616","137026","26"
"14617","137030","16"
"14618","137030","18"
"14619","137034","16"
"14620","137034","20"
"14621","137038","16"
"14622","137038","24"
"14623","137042","16"
"14624","137042","19"
"14625","137047","16"
"14626","137047","25"
"14627","137012","16"
"14628","137012","21"
"14629","137010","16"
"14630","137010","21"
"14631","137011","16"
"14632","137011","21"
"14633","137013","16"
"14634","137013","21"
"14635","137007","16"
"14636","137007","27"
"14637","137006","16"
"14638","137006","27"
"14639","137008","16"
"14640","137008","27"
"14641","137025","16"
"14642","137025","22"
"14643","137024","16"
"14644","137024","22"
"14645","137023","16"
"14646","137023","22"
"14647","137020","16"
"14648","137020","17"
"14649","137019","16"
"14650","137019","17"
"14651","137021","16"
"14652","137021","17"
"14653","137017","16"
"14654","137017","23"
"14655","137016","16"
"14656","137016","23"
"14657","137015","16"
"14658","137015","23"
"14659","137027","26"
"14660","137028","26"
"14661","137029","16"
"14662","137029","26"
"14663","137033","16"
"14664","137033","18"
"14665","137031","16"
"14666","137031","18"
"14667","137032","18"
"14668","137036","16"
"14669","137036","20"
"14670","137035","16"
"14671","137035","20"
"14672","137040","16"
"14673","137040","24"
"14674","137039","16"
"14675","137039","24"
"14676","137041","16"
"14677","137041","24"
"14678","137037","16"
"14679","137037","20"
"14680","137048","16"
"14681","137048","25"
"14682","137050","16"
"14683","137050","25"
"14684","137049","16"
"14685","137049","25"
"14686","137046","16"
"14687","137046","19"
"14688","137044","16"
"14689","137044","19"
"14690","137043","16"
"14691","137043","19"
"14692","181197","16"
"14693","181197","26"
"14700","181433","64"
"14701","181618","113"
"14702","181619","113"
"14703","181620","113"
"14704","181621","113"
"14705","181622","113"
"14706","181623","113"
"14707","181624","113"
"14708","181708","113"
"14709","181710","113"
"14710","181711","113"
"14713","181742","72"
"14714","181744","72"
"14715","181758","113"
"14716","181759","113"
"14717","181777","113"
"14718","181778","113"
"14719","181911","74"
"14720","181382","74"
"14721","179995","40"
"14727","182087","71"
"14735","170425","64"
"14736","141918","27"
"14737","141918","16"
"14738","77608","27"
"14739","77608","16"
"14744","147467","21"
"14745","147467","16"
"14746","147468","21"
"14747","147468","16"
"14748","147469","21"
"14749","147469","16"
"14750","147470","21"
"14751","147470","16"
"14752","147471","21"
"14753","147471","16"
"14754","147472","21"
"14755","147472","16"
"14756","147473","21"
"14757","147473","16"
"14758","147475","21"
"14759","147475","16"
"14760","147465","21"
"14761","147465","16"
"14762","147420","21"
"14763","147420","16"
"14764","149093","21"
"14765","149093","16"
"14766","106829","21"
"14767","106829","16"
"14770","176351","17"
"14771","176351","16"
"14786","147065","18"
"14787","147065","16"
"14788","147072","18"
"14789","147072","16"
"14790","147898","18"
"14791","147898","16"
"14794","149177","18"
"14795","149177","16"
"14796","32592","18"
"14797","32592","16"
"14798","114500","18"
"14799","114500","16"
"14804","168691","20"
"14805","168691","16"
"14808","176799","19"
"14809","176799","16"
"14810","175989","19"
"14811","175989","16"
"14814","173401","25"
"14815","173401","16"
"14816","182234","74"
"14817","182235","113"
"14818","182236","113"
"14819","182238","113"
"14820","182239","113"
"14821","182240","113"
"14822","182241","113"
"14823","182242","113"
"14824","182243","113"
"14825","182245","113"
"14826","182246","113"
"14827","182247","113"
"14828","182248","113"
"14829","182249","113"
"14830","182250","113"
"14831","182251","113"
"14836","182303","72"
"14837","182304","72"
"14840","182387","24"
"14841","182387","16"
"14846","182479","113"
"14847","182480","113"
"14851","182496","74"
"14852","182497","74"
"14853","182531","74"
"14902","183213","64"
"14903","183218","26"
"14904","183218","16"
"14911","183305","113"
"14912","183306","113"
"14915","183304","64"
"14920","183321","113"
"14921","183327","64"
"14922","23335","111"
"14923","156621","111"
"14925","23333","111"
"14926","156618","111"
"14937","183403","113"
"14938","183407","40"
"14939","183415","26"
"14940","183415","16"
"14941","183416","26"
"14942","183416","16"
"14943","183425","26"
"14944","183425","16"
"14945","183435","26"
"14946","183435","16"
"14947","183436","26"
"14948","183436","16"
"14963","172609","110"
"14975","183724","16"
"14976","183724","66"
"14977","183725","16"
"14978","183725","66"
"14979","183726","16"
"14980","183726","66"
"14981","183752","16"
"14982","183752","66"
"14983","183775","112"
"14984","183778","26"
"14985","183778","16"
"14986","183781","16"
"14987","183781","66"
"14988","183782","16"
"14989","183782","66"
"14990","183809","113"
"14991","183811","16"
"14992","183811","26"
"14993","183823","113"
"14994","183824","113"
"14995","183825","113"
"14996","183827","113"
"14997","183831","113"
"14998","183832","113"
"14999","183833","113"
"15000","183835","113"
"15007","183844","113"
"15008","183845","113"
"15009","183854","113"
"15012","183862","113"
"15013","183909","16"
"15014","183909","66"
"15017","183924","112"
"15018","183926","112"
"15019","183927","112"
"15020","183929","112"
"15022","183931","112"
"15023","183932","112"
"15024","183941","112"
"15025","183942","112"
"15028","183950","112"
"15029","183951","112"
"15038","183997","26"
"15039","183997","16"
"15040","183998","26"
"15041","183998","16"
"15046","132404","114"
"15048","132403","114"
"15052","180612","114"
"15053","184066","112"
"15054","184073","112"
"15055","184075","112"
"15056","184092","26"
"15057","184092","16"
"15074","184248","112"
"15075","184249","112"
"15076","184250","26"
"15077","184250","16"
"15078","184256","112"
"15079","184257","112"
"15080","184270","112"
"15081","184271","112"
"15082","184272","112"
"15083","184273","112"
"15084","184274","112"
"15085","184279","112"
"15086","184280","112"
"15087","184291","112"
"15088","184293","112"
"15089","184361","25"
"15090","184361","16"
"15091","184362","25"
"15092","184362","16"
"15093","184364","25"
"15094","184364","16"
"15095","184367","16"
"15096","184367","25"
"15103","184553","112"
"15104","184559","112"
"15105","184575","26"
"15106","184575","16"
"15109","184618","112"
"15112","184662","18"
"15113","184662","16"
"15114","184670","112"
"15115","184671","112"
"15116","184689","26"
"15117","184689","16"
"15118","184707","25"
"15119","184707","16"
"15120","184709","25"
"15121","184709","16"
"15122","184756","113"
"15123","184757","113"
"15124","184759","74"
"15127","184762","112"
"15128","184767","112"
"15129","184770","112"
"15130","184771","112"
"15131","184778","74"
"15134","184783","25"
"15135","184783","16"
"15140","184843","74"
"15143","184848","113"
"15144","184849","113"
"15145","184850","113"
"15146","184851","113"
"15147","184855","113"
"15148","184857","113"
"15149","184876","112"
"15150","184877","112"
"15151","184878","112"
"15152","184879","112"
"15153","184897","112"
"15154","184898","112"
"15155","184899","112"
"15156","184900","112"
"15157","184901","112"
"15158","184902","112"
"15159","184903","112"
"15160","184904","112"
"15161","184905","112"
"15162","184906","112"
"15163","184907","112"
"15164","184908","112"
"15165","184909","112"
"15166","184910","112"
"15167","184911","112"
"15168","184912","112"
"15169","184914","112"
"15170","184915","112"
"15171","184916","112"
"15172","184917","112"
"15173","184918","112"
"15174","184919","112"
"15175","184920","112"
"15176","184921","112"
"15177","184922","112"
"15178","184923","112"
"15179","184924","112"
"15180","184925","112"
"15181","184926","112"
"15182","184927","112"
"15183","184959","113"
"15184","184960","113"
"15188","184968","112"
"15189","182601","40"
"15196","184982","112"
"15197","184983","112"
"15203","185016","113"
"15204","185019","112"
"15205","185058","112"
"15206","185086","74"
"15209","185098","112"
"15210","185099","22"
"15211","185099","16"
"15212","185100","112"
"15213","185101","112"
"15214","185102","112"
"15215","185103","112"
"15216","185104","112"
"15217","185123","16"
"15218","185123","66"
"15219","181082","40"
"15220","185126","115"
"15224","185158","115"
"15225","185164","16"
"15226","185164","66"
"15230","185201","112"
"15231","185202","23"
"15232","185202","16"
"15233","185204","23"
"15234","185204","16"
"15235","185208","115"
"15236","185229","112"
"15237","185230","112"
"15244","185244","16"
"15245","185244","66"
"15246","185245","16"
"15247","185245","66"
"15248","185258","115"
"15257","185269","113"
"15260","185294","115"
"15261","185296","113"
"15262","185304","113"
"15263","185311","16"
"15264","185311","20"
"15265","185312","113"
"15266","185313","20"
"15267","185313","16"
"15268","185314","59"
"15269","185314","16"
"15270","185314","20"
"15271","185318","113"
"15273","185320","113"
"15274","185321","112"
"15276","185358","23"
"15277","185358","16"
"15282","185365","16"
"15283","185365","23"
"15284","185368","74"
"15294","185380","20"
"15295","185380","16"
"15296","185385","16"
"15297","185385","20"
"15298","185397","115"
"15299","185398","115"
"15300","185399","115"
"15302","185402","74"
"15303","185422","20"
"15304","185422","16"
"15307","185438","20"
"15308","185438","16"
"15311","185542","115"
"15312","185543","115"
"15313","185545","115"
"15314","185565","20"
"15315","185565","16"
"15316","185571","115"
"15317","185576","115"
"15318","185581","115"
"15319","185647","115"
"15320","185648","115"
"15321","185655","115"
"15322","185675","115"
"15323","185677","115"
"15324","185743","16"
"15325","185743","23"
"15326","185759","16"
"15327","185759","23"
"15328","185763","20"
"15329","185763","16"
"15330","185767","16"
"15331","185767","20"
"15332","185778","16"
"15333","185778","20"
"15334","185779","17"
"15335","185779","16"
"15338","185789","23"
"15339","185789","16"
"15340","185791","23"
"15341","185791","16"
"15342","185796","115"
"15343","185797","115"
"15344","185798","115"
"15345","185799","115"
"15346","185800","115"
"15347","185804","115"
"15348","185805","115"
"15349","185811","115"
"15350","185813","115"
"15351","185814","115"
"15356","185855","16"
"15357","185871","115"
"15358","185872","115"
"15359","185873","115"
"15360","185874","115"
"15361","185875","24"
"15362","185875","16"
"15363","185880","115"
"15364","185881","115"
"15365","185882","115"
"15366","185883","115"
"15367","185884","115"
"15368","185901","16"
"15369","185901","23"
"15370","185908","16"
"15371","185908","18"
"15372","185909","16"
"15373","185909","18"
"15374","185910","16"
"15375","185910","18"
"15376","185911","16"
"15377","185911","18"
"15384","185916","16"
"15385","185916","18"
"15386","185964","115"
"15387","185965","115"
"15388","185967","115"
"15389","185969","115"
"15390","185971","115"
"15391","181498","40"
"15392","185987","23"
"15393","185987","16"
"15402","186013","115"
"15411","186070","23"
"15412","186070","16"
"15413","186165","115"
"15414","186166","115"
"15415","186167","115"
"15416","186168","115"
"15417","186170","115"
"15420","186182","115"
"15425","186199","16"
"15426","186199","24"
"15427","186200","16"
"15428","186200","24"
"15429","186201","16"
"15430","186201","24"
"15437","186254","23"
"15438","186254","16"
"15439","186257","16"
"15440","186257","23"
"15441","186258","20"
"15442","186258","16"
"15443","186260","16"
"15444","186260","23"
"15445","186263","18"
"15446","186263","16"
"15447","186265","23"
"15448","186265","16"
"15449","186270","16"
"15450","186270","23"
"15451","186277","115"
"15452","186278","115"
"15453","186279","115"
"15454","186283","20"
"15455","186283","16"
"15456","186285","115"
"15457","186286","20"
"15458","186286","16"
"15459","186286","115"
"15460","186288","115"
"15461","186289","16"
"15462","186289","23"
"15463","186298","115"
"15464","186320","91"
"15467","186324","113"
"15468","186329","113"
"15469","186330","113"
"15470","186331","113"
"15471","186367","115"
"15472","186370","91"
"15476","186372","91"
"15481","186378","115"
"15482","186385","113"
"15483","186387","16"
"15484","186387","23"
"15485","186393","91"
"15486","186396","91"
"15489","186402","113"
"15490","186439","16"
"15491","186439","18"
"15492","186440","18"
"15493","186440","16"
"15496","186452","16"
"15497","186452","66"
"15510","186477","115"
"15511","186478","115"
"15512","186492","115"
"15513","186499","115"
"15527","186530","67"
"15528","186559","40"
"15529","186560","40"
"15530","186576","40"
"15579","186704","16"
"15580","186704","25"
"15581","186705","16"
"15582","186705","25"
"15583","186706","16"
"15584","186706","25"
"15604","186720","18"
"15605","186720","16"
"15606","186720","115"
"15611","186723","18"
"15612","186723","16"
"15613","186724","18"
"15614","186724","16"
"15615","186742","74"
"15616","186743","74"
"15617","186744","74"
"15618","186753","74"
"15619","186759","74"
"15620","186773","74"
"15621","186775","74"
"15624","186788","74"
"15627","186800","74"
"15628","186802","74"
"15631","186811","74"
"15632","186825","74"
"15641","186878","74"
"15642","186890","16"
"15643","186890","25"
"15644","186902","74"
"15645","186927","74"
"15648","186930","113"
"15649","186934","74"
"15652","186938","113"
"15653","186939","113"
"15654","186940","113"
"15655","186941","74"
"15658","186944","74"
"15659","186945","74"
"15660","186980","115"
"15661","186981","115"
"15664","187075","115"
"15665","187079","115"
"15666","187121","115"
"15667","187131","16"
"15668","187131","23"
"15669","187132","115"
"15670","187133","115"
"15671","187134","115"
"15672","187135","115"
"15673","187136","115"
"15674","187137","115"
"15675","187138","115"
"15676","187139","115"
"15677","187140","115"
"15678","187141","115"
"15679","187142","115"
"15680","187143","115"
"15681","187145","115"
"15682","187147","115"
"15683","187149","22"
"15684","187149","16"
"15685","187151","115"
"15686","187154","115"
"15687","187155","115"
"15688","187158","71"
"15709","187267","115"
"15710","187268","115"
"15712","187273","24"
"15713","187273","16"
"15725","187326","115"
"15727","187370","88"
"15730","187385","96"
"15733","187394","88"
"15734","187412","88"
"15735","187407","115"
"15736","187428","115"
"15737","187430","115"
"15738","187435","115"
"15739","187436","115"
"15742","187443","107"
"15753","187464","18"
"15754","187464","16"
"15764","187603","115"
"15765","187604","115"
"15766","187605","112"
"15768","187607","112"
"15769","187608","112"
"15770","187609","112"
"15771","187610","112"
"15772","187611","112"
"15773","187612","112"
"15774","187613","112"
"15775","187614","112"
"15776","187615","112"
"15777","187616","112"
"15778","187617","112"
"15779","187618","112"
"15780","187619","112"
"15781","187620","112"
"15782","187623","112"
"15783","187624","112"
"15784","187625","112"
"15785","187626","112"
"15792","187649","115"
"15793","187650","23"
"15794","187650","16"
"15795","187651","23"
"15796","187651","16"
"15798","187675","23"
"15799","187675","16"
"15804","187688","115"
"15808","187698","23"
"15809","187698","16"
"15810","187699","23"
"15811","187699","16"
"15812","187700","23"
"15813","187700","16"
"15814","187707","16"
"15815","187707","23"
"15816","187708","16"
"15817","187708","23"
"15820","187720","112"
"15821","187723","16"
"15822","187723","66"
"15823","187724","16"
"15824","187724","66"
"15825","187727","16"
"15826","187727","66"
"15831","187741","115"
"15836","187773","115"
"15837","187778","115"
"15848","187805","112"
"15849","187806","112"
"15850","187807","112"
"15851","187808","112"
"15852","187827","16"
"15853","187827","66"
"15854","187828","16"
"15855","187828","24"
"15862","187837","24"
"15863","187837","16"
"15864","187862","115"
"15865","187863","115"
"15866","187865","115"
"15867","187866","115"
"15868","187868","115"
"15869","187870","115"
"15870","187871","24"
"15871","187871","16"
"15872","187872","115"
"15873","187873","115"
"15874","187874","24"
"15875","187874","16"
"15876","187875","115"
"15877","187877","115"
"15878","187878","16"
"15879","187878","24"
"15880","187880","24"
"15881","187880","16"
"15888","187890","24"
"15889","187890","16"
"15890","187893","115"
"15891","187894","115"
"15934","187981","115"
"15940","188070","24"
"15941","188070","16"
"15942","188083","115"
"15944","188086","115"
"15945","188089","24"
"15946","188089","16"
"15947","188117","115"
"15948","188160","24"
"15949","188160","16"
"15950","188168","72"
"15951","188179","16"
"15952","188179","24"
"15953","188186","16"
"15954","188186","24"
"15955","188187","16"
"15956","188187","24"
"15957","188188","16"
"15958","188188","24"
"15959","188190","115"
"15960","188191","115"
"15961","188196","24"
"15962","188196","16"
"15963","188198","115"
"15964","188199","115"
"15965","188200","115"
"15966","188201","115"
"15969","188212","16"
"15970","188212","24"
"15972","188214","24"
"15973","188214","16"
"15974","188217","115"
"15977","188275","24"
"15978","188275","16"
"15979","188280","115"
"15980","188289","115"
"15981","188290","16"
"15982","188290","27"
"15983","188369","24"
"15984","188369","16"
"15985","188370","16"
"15986","188370","27"
"15987","188372","24"
"15988","188372","16"
"15989","188379","16"
"15990","188379","24"
"15991","188389","24"
"15992","188389","16"
"15993","188400","115"
"15994","188402","115"
"15995","188431","16"
"15996","188431","66"
"15997","188443","24"
"15998","188443","16"
