Id,Unknown0,Unknown1,Unknown2
"2318","1","36263","13593"
"2319","1","35187","13594"
"2320","2","35189","13594"
"2321","3","35188","13594"
"2322","1","36275","13600"
"2323","3","36274","13600"
"2324","1","36271","13601"
"2325","1","36265","13607"
"2326","3","36264","13607"
"2327","1","36272","13609"
"2328","3","36273","13609"
"2329","1","36270","13615"
"2330","1","36289","13617"
"2331","3","36290","13617"
"2332","1","36272","13621"
"2333","3","36273","13621"
"2334","1","25305","13635"
"2335","3","16575","13635"
"2336","1","17177","13644"
"2337","3","17178","13644"
"2338","1","36615","13676"
"2339","3","36616","13676"
"2340","1","36613","13679"
"2341","3","36614","13679"
"2342","1","27005","13703"
"2343","1","36615","13710"
"2344","3","36616","13710"
"2345","1","37541","13775"
"2346","3","37542","13775"
"2347","1","37546","13793"
"2348","3","37547","13793"
"2349","1","37498","13797"
"2350","3","37499","13797"
"2351","1","38249","13800"
"2352","1","37901","13909"
"2353","3","37902","13909"
"2354","1","49125","13911"
"2355","3","49127","13911"
"2356","1","37888","13937"
"2357","3","37889","13937"
"2358","1","37545","13956"
"2359","3","39133","13972"
"2360","1","4785","14031"
"2361","2","38345","14062"
"2362","3","39163","14062"
"2363","1","39262","14121"
"2364","3","39671","14121"
"2365","1","40382","14190"
"2366","2","40382","14190"
"2367","3","40383","14190"
"2368","1","37890","14204"
"2369","3","37891","14204"
"2370","1","40703","14212"
"2371","3","40704","14212"
"2372","1","39645","14240"
"2373","3","39646","14240"
"2374","1","40334","14643"
"2375","3","40333","14643"
"2376","3","40976","15046"
"2377","1","41093","15449"
"2378","3","41094","15449"
"2379","1","43110","15568"
"2380","3","43111","15568"
"2381","1","40926","15766"
"2382","3","40925","15766"
"2383","1","41079","15876"
"2384","3","41080","15876"
"2385","1","41240","15878"
"2386","3","41241","15878"
"2387","1","41259","15890"
"2388","3","41258","15890"
"2389","1","41054","15904"
"2390","1","41177","15972"
"2391","1","41179","15973"
"2392","1","41178","15974"
"2393","1","41176","15975"
"2394","1","41095","16083"
"2395","3","41096","16083"
"2396","1","41180","16087"
"2397","3","41181","16087"
"2398","1","41395","16167"
"2399","3","41396","16167"
"2400","1","41397","16168"
"2401","3","41398","16168"
"2402","1","47182","16293"
"2403","3","47184","16293"
"2404","1","41399","16351"
"2405","3","41400","16351"
"2406","1","47898","16743"
"2407","2","47650","16743"
"2408","3","47899","16743"
"2409","1","42313","16848"
"2410","1","42856","16972"
"2411","3","42857","16972"
"2412","1","42662","17075"
"2413","3","42663","17075"
"2414","1","42440","17297"
"2415","3","42441","17297"
"2416","1","42459","17665"
"2417","3","42460","17665"
"2418","1","43314","17727"
"2419","3","43315","17727"
"2420","1","41399","17915"
"2421","3","41400","17915"
"2422","6","3355","18332"
"2423","1","43158","18979"
"2424","3","43159","18979"
"2425","1","43465","19487"
"2426","1","43302","19571"
"2427","3","43303","19571"
"2428","1","43304","19572"
"2429","3","43305","19572"
"2430","1","43306","19574"
"2431","3","43307","19574"
"2432","1","41089","21735"
"2433","3","41090","21735"
"2434","1","42923","21786"
"2435","3","42924","21786"
"2436","1","43465","21874"
"2437","1","43465","22456"
"2438","1","41091","22474"
"2439","3","41092","22474"
"2440","1","47707","22602"
"2441","3","47708","22602"
"2442","1","40382","22990"
"2443","3","40383","22990"
"2444","6","1400","23046"
"2445","6","1400","23047"
"2446","1","43171","23104"
"2447","3","43170","23104"
"2448","1","43168","23105"
"2449","3","43169","23105"
"2450","1","47709","23136"
"2451","3","47710","23136"
"2452","1","47546","23395"
"2453","3","47547","23395"
"2454","1","47701","23772"
"2455","1","47698","23773"
"2456","1","47702","23774"
"2457","1","47697","23775"
"2458","1","47699","23776"
"2459","1","47700","23777"
"2460","1","49318","24542"
"2461","1","51431","25496"
"2462","3","51432","25496"
"2463","3","42678","25790"
"2464","1","51073","25872"
"2465","0","50899","26055"
"2466","3","50899","26055"
"2467","6","3355","26170"
"2468","6","3355","26171"
"2498","0","55766","27285"
"2499","4","55768","27285"
"2500","5","55769","27285"
"2501","1","56621","27635"
"2502","3","56622","27635"
"2503","0","55758","27638"
"2504","1","55759","27638"
"2505","2","55760","27638"
"2506","3","55762","27638"
"2507","0","53940","27726"
"2508","1","55714","27726"
"2509","3","55713","27726"
"2510","1","53890","28603"
"2512","1","55744","28635"
"2513","3","55745","28635"
"2514","4","55743","28635"
"2515","1","54217","28888"
"2516","3","54218","28888"
"2517","1","54233","29268"
"2518","3","54234","29268"
"2519","1","54233","29327"
"2520","3","54234","29327"
"2521","1","54141","30111"
"2522","3","54142","30111"
"2547","1","57615","27445"
"2548","2","57617","27445"
"2549","3","57616","27445"
"2550","1","57615","27446"
"2551","2","57617","27446"
"2552","3","57616","27446"
"2553","1","57615","27447"
"2554","2","57617","27447"
"2555","3","57616","27447"
"2556","1","57615","27448"
"2557","2","57617","27448"
"2558","3","57616","27448"
"2559","0","54231","29382"
"2560","1","54233","29382"
"2561","2","54232","29382"
"2562","3","54234","29382"
"2563","1","57613","30007"
"2565","3","57614","30007"
"2566","4","56632","30007"
"2661","2","57619","27632"
"2662","1","57842","28949"
"2663","3","57843","28949"
"2664","1","58011","29623"
"2665","3","58012","29623"
"2666","1","58168","29774"
"2667","3","58169","29774"
"2668","2","55741","30038"
"2669","0","57621","30755"
"2670","1","58170","31701"
"2671","3","58171","31701"
"2672","1","58587","32552"
"2673","3","58588","32552"
"2674","2","54741","29634"
"2675","4","56632","29634"
"2676","0","59014","29634"
"2677","1","59015","29634"
"2678","3","56633","29634"
"2679","1","59017","28927"
"2680","3","59016","28927"
"2681","1","58763","31145"
"2682","3","58764","31145"
"2683","1","61393","31838"
"2684","3","61394","31838"
"2685","1","61408","30894"
"2686","1","61408","31783"
"2687","1","61408","31779"
"2688","1","61408","31784"
"2689","1","61408","31787"
"2690","1","61408","31785"
"2691","1","61408","31788"
"2692","1","61408","31786"
"2693","1","61408","31789"
"2694","1","61408","31782"
"2695","1","61408","31781"
"2696","1","61408","31780"
"2697","1","61410","33263"
"2698","3","61411","33263"
"2699","1","61412","33706"
"2700","3","61413","33706"
"2701","1","61552","31287"
"2702","3","61553","31287"
"2703","1","61554","32148"
"2704","3","61555","32148"
"2705","1","61681","32865"
"2706","3","61682","32865"
"2707","1","61681","32867"
"2708","3","61682","32867"
"2709","1","61681","32866"
"2710","3","61682","32866"
"2711","0","61939","31091"
"2712","1","61936","31091"
"2713","3","61938","31091"
"2714","0","63397","27445"
"2715","1","64307","29574"
"2716","3","64306","29574"
"2719","0","41106","14771"
"2720","3","41105","14771"
"2721","1","68593","30826"
"2722","1","71307","34136"
"2723","3","71308","34136"
"2724","1","71311","36245"
"2725","3","71312","36245"
"2726","6","58981","35392"
"2727","0","71673","36159"
"2728","3","71674","36159"
"2729","1","53890","29846"
"2730","1","68773","35528"
"2731","1","73736","6171"
"2735","0","50899","26056"
"2736","1","41104","26056"
"2737","3","41105","26056"
"2738","1","58306","28523"
"2739","3","58307","28523"
"2740","0","74477","33387"
"2741","2","74477","33387"
"2742","1","58304","29296"
"2743","3","58305","29296"
"2744","4","74523","28634"
"2746","2","54246","30007"
"2747","0","50899","21334"
"2748","0","74726","8112"
"2749","0","74753","28796"
"2750","2","74753","28796"
"2751","1","74752","28796"
"2752","2","53924","27635"
"2754","0","69839","27052"
"2755","1","75817","36871"
"2756","2","75817","36871"
"2757","1","58484","31630"
"2758","3","76645","31630"
"2759","0","58485","31630"
"2760","2","58485","31630"
"2761","6","3355","29716"
"2762","3","78653","1247"
"2763","2","78654","1247"
"2764","2","78654","1707"
"2765","3","78653","1707"
"2766","0","78655","1247"
"2767","0","78655","1707"
"2768","4","79240","38979"
"2769","2","54246","35266"
"2770","1","57613","35266"
"2771","3","57614","35266"
"2772","4","56632","35266"
"2773","2","79352","26244"
"2774","1","79410","39206"
"2775","3","79411","39206"
"2781","5","71860","32219"
"2784","6","71858","32218"
"2785","6","71862","32220"
"2786","6","71864","32221"
"2789","1","80055","38955"
