Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4
"15493","94957","824","3","-1","2"
"15494","94958","824","3","-1","2"
"15495","94959","824","3","-1","2"
"15496","94960","824","3","-1","2"
"15497","95569","824","3","-1","2"
"15498","94961","824","3","-1","2"
"15499","94962","824","3","-1","2"
"15500","95574","824","3","-1","2"
"15501","94518","824","3","-1","2"
"15502","96566","824","12","-1","2"
"15503","96567","824","12","-1","2"
"15504","96568","824","12","-1","2"
"15505","95579","824","3","-1","2"
"15506","96461","828","12","-1","2"
"15507","96462","828","12","-1","2"
"15508","96463","828","12","-1","2"
"15509","96464","828","12","-1","2"
"15510","96465","828","12","-1","2"
"15511","96466","828","12","-1","2"
"15512","94515","828","3","-1","2"
"15513","96467","828","12","-1","2"
"15514","95572","828","3","-1","2"
"15515","96468","828","12","-1","2"
"15516","94805","828","3","-1","2"
"15517","96469","828","12","-1","2"
"15518","94806","828","3","-1","2"
"15519","96470","828","12","-1","2"
"15520","94807","828","3","-1","2"
"15521","96471","828","12","-1","2"
"15522","96631","828","12","-1","2"
"15523","95576","828","3","-1","2"
"15524","94808","828","3","-1","2"
"15525","96632","828","12","-1","2"
"15526","94809","828","3","-1","2"
"15527","96633","828","12","-1","2"
"15528","94810","828","3","-1","2"
"15529","94811","828","3","-1","2"
"15530","94812","828","3","-1","2"
"15531","95581","828","3","-1","2"
"15532","94813","828","3","-1","2"
"15533","94527","828","3","-1","2"
"15534","96512","820","12","-1","2"
"15535","95513","820","3","-1","2"
"15536","94937","820","3","-1","2"
"15537","94938","820","3","-1","2"
"15538","94939","820","3","-1","2"
"15539","94940","820","3","-1","2"
"15540","94941","820","3","-1","2"
"15541","94942","820","3","-1","2"
"15542","94943","820","3","-1","2"
"15543","94944","820","3","-1","2"
"15544","94945","820","3","-1","2"
"15545","94946","820","3","-1","2"
"15546","94947","820","3","-1","2"
"15547","94948","820","3","-1","2"
"15548","94949","820","3","-1","2"
"15549","94950","820","3","-1","2"
"15550","94951","820","3","-1","2"
"15551","94952","820","3","-1","2"
"15552","94953","820","3","-1","2"
"15553","96492","820","12","-1","2"
"15554","96493","820","12","-1","2"
"15555","96494","820","12","-1","2"
"15556","96495","820","12","-1","2"
"15557","96496","820","12","-1","2"
"15558","96497","820","12","-1","2"
"15559","96498","820","12","-1","2"
"15560","96499","820","12","-1","2"
"15561","96500","820","12","-1","2"
"15562","96501","820","12","-1","2"
"15563","96502","820","12","-1","2"
"15564","96503","820","12","-1","2"
"15565","94519","820","3","-1","2"
"15566","96504","820","12","-1","2"
"15567","96505","820","12","-1","2"
"15568","94522","820","3","-1","2"
"15569","96506","820","12","-1","2"
"15570","96507","820","12","-1","2"
"15571","96508","820","12","-1","2"
"15572","94525","820","3","-1","2"
"15573","96509","820","12","-1","2"
"15574","96510","820","12","-1","2"
"15575","96511","820","12","-1","2"
"15576","96448","821","12","-1","2"
"15577","96449","821","12","-1","2"
"15578","96450","821","12","-1","2"
"15579","96451","821","12","-1","2"
"15580","96452","821","12","-1","2"
"15581","94788","821","3","-1","2"
"15582","96453","821","12","-1","2"
"15583","94789","821","3","-1","2"
"15584","96454","821","12","-1","2"
"15585","94790","821","3","-1","2"
"15586","96455","821","12","-1","2"
"15587","94791","821","3","-1","2"
"15588","94792","821","3","-1","2"
"15589","96456","821","12","-1","2"
"15590","94793","821","3","-1","2"
"15591","96457","821","12","-1","2"
"15592","94794","821","3","-1","2"
"15593","96458","821","12","-1","2"
"15594","94795","821","3","-1","2"
"15595","96459","821","12","-1","2"
"15596","94796","821","3","-1","2"
"15597","96460","821","12","-1","2"
"15598","94797","821","3","-1","2"
"15599","94798","821","3","-1","2"
"15600","94799","821","3","-1","2"
"15601","94800","821","3","-1","2"
"15602","94801","821","3","-1","2"
"15603","94802","821","3","-1","2"
"15604","94803","821","3","-1","2"
"15605","94804","821","3","-1","2"
"15606","94520","821","3","-1","2"
"15607","94521","821","3","-1","2"
"15608","96442","821","12","-1","2"
"15609","96443","821","12","-1","2"
"15610","96444","821","12","-1","2"
"15611","96445","821","12","-1","2"
"15612","96446","821","12","-1","2"
"15613","96447","821","12","-1","2"
"15614","96416","816","12","-1","2"
"15615","96417","816","12","-1","2"
"15616","96418","816","12","-1","2"
"15617","96419","816","12","-1","2"
"15618","96420","816","12","-1","2"
"15619","96421","816","12","-1","2"
"15620","94758","816","3","-1","2"
"15621","94759","816","3","-1","2"
"15622","94760","816","3","-1","2"
"15623","94761","816","3","-1","2"
"15624","94762","816","3","-1","2"
"15625","94763","816","3","-1","2"
"15626","94764","816","3","-1","2"
"15627","94765","816","3","-1","2"
"15628","94766","816","3","-1","2"
"15629","94767","816","3","-1","2"
"15630","94513","816","3","-1","2"
"15631","95570","816","3","-1","2"
"15632","94516","816","3","-1","2"
"15633","95575","816","3","-1","2"
"15634","96599","816","12","-1","2"
"15635","96600","816","12","-1","2"
"15636","96409","816","12","-1","2"
"15637","96601","816","12","-1","2"
"15638","96410","816","12","-1","2"
"15639","94523","816","3","-1","2"
"15640","96411","816","12","-1","2"
"15641","95580","816","3","-1","2"
"15642","96412","816","12","-1","2"
"15643","96413","816","12","-1","2"
"15644","96414","816","12","-1","2"
"15645","96415","816","12","-1","2"
"15646","95040","831","12","-1","2"
"15647","94995","831","12","-1","2"
"15648","94996","831","12","-1","2"
"15649","94997","831","12","-1","2"
"15650","94998","831","12","-1","2"
"15651","94999","831","12","-1","2"
"15652","95000","831","12","-1","2"
"15653","95001","831","12","-1","2"
"15654","95002","831","12","-1","2"
"15655","95003","831","12","-1","2"
"15656","95004","831","12","-1","2"
"15657","95005","831","12","-1","2"
"15658","95006","831","12","-1","2"
"15659","95007","831","12","-1","2"
"15660","95008","831","12","-1","2"
"15661","95009","831","12","-1","2"
"15662","95010","831","12","-1","2"
"15663","95011","831","12","-1","2"
"15664","95012","831","12","-1","2"
"15665","95013","831","12","-1","2"
"15666","95014","831","12","-1","2"
"15667","95015","831","12","-1","2"
"15668","95016","831","12","-1","2"
"15669","95017","831","12","-1","2"
"15670","95018","831","12","-1","2"
"15671","95019","831","12","-1","2"
"15672","95020","831","12","-1","2"
"15673","95021","831","12","-1","2"
"15674","95022","831","12","-1","2"
"15675","95023","831","12","-1","2"
"15676","95024","831","12","-1","2"
"15677","95025","831","12","-1","2"
"15678","95026","831","12","-1","2"
"15679","95027","831","12","-1","2"
"15680","95028","831","12","-1","2"
"15681","95029","831","12","-1","2"
"15682","95030","831","12","-1","2"
"15683","95031","831","12","-1","2"
"15684","95032","831","12","-1","2"
"15685","95033","831","12","-1","2"
"15686","95034","831","12","-1","2"
"15687","95035","831","12","-1","2"
"15688","95036","831","12","-1","2"
"15689","95037","831","12","-1","2"
"15690","95038","831","12","-1","2"
"15691","95039","831","12","-1","2"
"15734","94976","829","3","-1","2"
"15735","96544","829","12","-1","2"
"15736","94977","829","3","-1","2"
"15737","94529","829","3","-1","2"
"15738","96545","829","12","-1","2"
"15739","94978","829","3","-1","2"
"15740","94979","829","3","-1","2"
"15741","94980","829","3","-1","2"
"15742","94757","829","3","-1","2"
"15743","94981","829","3","-1","2"
"15744","96623","829","12","-1","2"
"15745","96624","829","12","-1","2"
"15746","96625","829","12","-1","2"
"15747","95571","829","3","-1","2"
"15748","96535","829","12","-1","2"
"15749","96536","829","12","-1","2"
"15750","96537","829","12","-1","2"
"15751","95577","829","3","-1","2"
"15752","96538","829","12","-1","2"
"15753","95515","829","3","-1","2"
"15754","96539","829","12","-1","2"
"15755","96540","829","12","-1","2"
"15756","94973","829","3","-1","2"
"15757","96541","829","12","-1","2"
"15758","95582","829","3","-1","2"
"15759","94974","829","3","-1","2"
"15760","96542","829","12","-1","2"
"15761","96543","829","12","-1","2"
"15762","96524","817","12","-1","2"
"15763","96525","817","12","-1","2"
"15764","96526","817","12","-1","2"
"15765","96527","817","12","-1","2"
"15766","96528","817","12","-1","2"
"15767","96529","817","12","-1","2"
"15768","96530","817","12","-1","2"
"15769","94963","817","3","-1","2"
"15770","96531","817","12","-1","2"
"15771","94964","817","3","-1","2"
"15772","96532","817","12","-1","2"
"15773","95573","817","3","-1","2"
"15774","94965","817","3","-1","2"
"15775","96533","817","12","-1","2"
"15776","94966","817","3","-1","2"
"15777","96534","817","12","-1","2"
"15778","94967","817","3","-1","2"
"15779","94968","817","3","-1","2"
"15780","95512","817","3","-1","2"
"15781","94969","817","3","-1","2"
"15782","95578","817","3","-1","2"
"15783","94970","817","3","-1","2"
"15784","94971","817","3","-1","2"
"15785","96699","817","12","-1","2"
"15786","94972","817","3","-1","2"
"15787","96700","817","12","-1","2"
"15788","96701","817","12","-1","2"
"15789","95583","817","3","-1","2"
"15790","95744","818","16","-1","2"
"15791","95745","818","16","-1","2"
"15792","95746","818","16","-1","2"
"15793","95747","818","16","-1","2"
"15794","94922","818","3","-1","2"
"15795","94923","818","3","-1","2"
"15796","94924","818","3","-1","2"
"15797","94925","818","3","-1","2"
"15798","94926","818","3","-1","2"
"15799","94927","818","3","-1","2"
"15800","94928","818","3","-1","2"
"15801","94929","818","3","-1","2"
"15802","94930","818","3","-1","2"
"15803","94931","818","3","-1","2"
"15804","95511","818","3","-1","2"
"15805","96472","818","12","-1","2"
"15806","96473","818","12","-1","2"
"15807","96474","818","12","-1","2"
"15808","96475","818","12","-1","2"
"15809","96476","818","12","-1","2"
"15810","96477","818","12","-1","2"
"15811","96478","818","12","-1","2"
"15812","94814","818","3","-1","2"
"15813","96479","818","12","-1","2"
"15814","94815","818","3","-1","2"
"15815","96480","818","12","-1","2"
"15816","94816","818","3","-1","2"
"15817","96481","818","12","-1","2"
"15818","94817","818","3","-1","2"
"15819","96482","818","12","-1","2"
"15820","94818","818","3","-1","2"
"15821","96483","818","12","-1","2"
"15822","94819","818","3","-1","2"
"15823","96484","818","12","-1","2"
"15824","94820","818","3","-1","2"
"15825","94821","818","3","-1","2"
"15826","96485","818","12","-1","2"
"15827","94822","818","3","-1","2"
"15828","96486","818","12","-1","2"
"15829","96487","818","12","-1","2"
"15830","96488","818","12","-1","2"
"15831","96489","818","12","-1","2"
"15832","96490","818","12","-1","2"
"15833","96491","818","12","-1","2"
"15834","95728","818","16","-1","2"
"15835","95729","818","16","-1","2"
"15836","95730","818","16","-1","2"
"15837","95731","818","16","-1","2"
"15838","95732","818","16","-1","2"
"15839","95733","818","16","-1","2"
"15840","95734","818","16","-1","2"
"15841","95735","818","16","-1","2"
"15842","95736","818","16","-1","2"
"15843","95737","818","16","-1","2"
"15844","95738","818","16","-1","2"
"15845","95739","818","16","-1","2"
"15846","95740","818","16","-1","2"
"15847","95741","818","16","-1","2"
"15848","95742","818","16","-1","2"
"15849","95743","818","16","-1","2"
"15850","95955","817","16","-1","2"
"15851","95956","817","16","-1","2"
"15852","95957","817","16","-1","2"
"15853","95780","817","16","-1","2"
"15854","95781","817","16","-1","2"
"15855","95782","817","16","-1","2"
"15856","95783","817","16","-1","2"
"15857","95784","817","16","-1","2"
"15858","95785","817","16","-1","2"
"15859","95786","817","16","-1","2"
"15860","95787","817","16","-1","2"
"15861","95788","817","16","-1","2"
"15862","95789","817","16","-1","2"
"15863","95790","817","16","-1","2"
"15864","95879","829","16","-1","2"
"15865","95880","829","16","-1","2"
"15866","95881","829","16","-1","2"
"15867","95791","829","16","-1","2"
"15868","95792","829","16","-1","2"
"15869","95793","829","16","-1","2"
"15870","95794","829","16","-1","2"
"15871","95795","829","16","-1","2"
"15872","95796","829","16","-1","2"
"15873","95797","829","16","-1","2"
"15874","95798","829","16","-1","2"
"15875","95799","829","16","-1","2"
"15876","95800","829","16","-1","2"
"15877","95801","829","16","-1","2"
"15899","95855","816","16","-1","2"
"15900","95856","816","16","-1","2"
"15901","95665","816","16","-1","2"
"15902","95857","816","16","-1","2"
"15903","95666","816","16","-1","2"
"15904","95667","816","16","-1","2"
"15905","95668","816","16","-1","2"
"15906","95669","816","16","-1","2"
"15907","95670","816","16","-1","2"
"15908","95671","816","16","-1","2"
"15909","95672","816","16","-1","2"
"15910","95673","816","16","-1","2"
"15911","95674","816","16","-1","2"
"15912","95675","816","16","-1","2"
"15913","95676","816","16","-1","2"
"15914","95677","816","16","-1","2"
"15915","95698","821","16","-1","2"
"15916","95699","821","16","-1","2"
"15917","95700","821","16","-1","2"
"15918","95701","821","16","-1","2"
"15919","95702","821","16","-1","2"
"15920","95703","821","16","-1","2"
"15921","95704","821","16","-1","2"
"15922","95705","821","16","-1","2"
"15923","95706","821","16","-1","2"
"15924","95707","821","16","-1","2"
"15925","95708","821","16","-1","2"
"15926","95709","821","16","-1","2"
"15927","95710","821","16","-1","2"
"15928","95711","821","16","-1","2"
"15929","95712","821","16","-1","2"
"15930","95713","821","16","-1","2"
"15931","95714","821","16","-1","2"
"15932","95715","821","16","-1","2"
"15933","95716","821","16","-1","2"
"15934","95748","820","16","-1","2"
"15935","95749","820","16","-1","2"
"15936","95750","820","16","-1","2"
"15937","95751","820","16","-1","2"
"15938","95752","820","16","-1","2"
"15939","95753","820","16","-1","2"
"15940","95754","820","16","-1","2"
"15941","95755","820","16","-1","2"
"15942","95756","820","16","-1","2"
"15943","95757","820","16","-1","2"
"15944","95758","820","16","-1","2"
"15945","95759","820","16","-1","2"
"15946","95760","820","16","-1","2"
"15947","95761","820","16","-1","2"
"15948","95762","820","16","-1","2"
"15949","95763","820","16","-1","2"
"15950","95764","820","16","-1","2"
"15951","95765","820","16","-1","2"
"15952","95766","820","16","-1","2"
"15953","95767","820","16","-1","2"
"15954","95768","820","16","-1","2"
"15955","95887","828","16","-1","2"
"15956","95888","828","16","-1","2"
"15957","95889","828","16","-1","2"
"15958","95717","828","16","-1","2"
"15959","95718","828","16","-1","2"
"15960","95719","828","16","-1","2"
"15961","95720","828","16","-1","2"
"15962","95721","828","16","-1","2"
"15963","95722","828","16","-1","2"
"15964","95723","828","16","-1","2"
"15965","95724","828","16","-1","2"
"15966","95725","828","16","-1","2"
"15967","95726","828","16","-1","2"
"15968","95727","828","16","-1","2"
"15969","95822","824","16","-1","2"
"15970","95823","824","16","-1","2"
"15971","95824","824","16","-1","2"
"15972","95769","824","16","-1","2"
"15973","95770","824","16","-1","2"
"15974","95771","824","16","-1","2"
"15975","95772","824","16","-1","2"
"15976","95773","824","16","-1","2"
"15977","95774","824","16","-1","2"
"15978","95775","824","16","-1","2"
"15979","95776","824","16","-1","2"
"15980","95777","824","16","-1","2"
"15981","95778","824","16","-1","2"
"15982","95779","824","16","-1","2"
"15983","95680","825","16","-1","2"
"15984","95681","825","16","-1","2"
"15985","95682","825","16","-1","2"
"15986","95683","825","16","-1","2"
"15987","95684","825","16","-1","2"
"15988","95685","825","16","-1","2"
"15989","95686","825","16","-1","2"
"15990","95687","825","16","-1","2"
"15991","95688","825","16","-1","2"
"15992","95689","825","16","-1","2"
"15993","95690","825","16","-1","2"
"15994","95691","825","16","-1","2"
"15995","95692","825","16","-1","2"
"15996","95693","825","16","-1","2"
"15997","95694","825","16","-1","2"
"15998","95695","825","16","-1","2"
"15999","95696","825","16","-1","2"
"16000","95697","825","16","-1","2"
"16001","95678","825","16","-1","2"
"16002","95679","825","16","-1","2"
"16003","95808","832","16","-1","2"
"16004","95809","832","16","-1","2"
"16005","95810","832","16","-1","2"
"16006","95811","832","16","-1","2"
"16007","95812","832","16","-1","2"
"16008","95813","832","16","-1","2"
"16009","95814","832","16","-1","2"
"16010","95815","832","16","-1","2"
"16011","95816","832","16","-1","2"
"16012","95817","832","16","-1","2"
"16013","95818","832","16","-1","2"
"16014","95819","832","16","-1","2"
"16015","95820","832","16","-1","2"
"16016","95821","832","16","-1","2"
"16017","95802","832","16","-1","2"
"16018","95803","832","16","-1","2"
"16019","95804","832","16","-1","2"
"16020","95805","832","16","-1","2"
"16021","95806","832","16","-1","2"
"16022","95807","832","16","-1","2"
"16023","95624","827","16","-1","2"
"16024","95625","827","16","-1","2"
"16025","95626","827","16","-1","2"
"16026","95627","827","16","-1","2"
"16027","95628","827","16","-1","2"
"16028","95629","827","16","-1","2"
"16029","95630","827","16","-1","2"
"16030","95631","827","16","-1","2"
"16031","95632","827","16","-1","2"
"16032","95633","827","16","-1","2"
"16033","95634","827","16","-1","2"
"16034","95635","827","16","-1","2"
"16035","95636","827","16","-1","2"
"16036","95637","827","16","-1","2"
"16037","95638","827","16","-1","2"
"16038","95639","827","16","-1","2"
"16039","95640","827","16","-1","2"
"16040","95642","827","16","-1","2"
"16041","95643","827","16","-1","2"
"16042","95644","827","16","-1","2"
"16112","96385","819","12","-1","2"
"16113","96389","819","12","-1","2"
"16114","96390","819","12","-1","2"
"16115","96391","819","12","-1","2"
"16116","96392","819","12","-1","2"
"16117","96393","819","12","-1","2"
"16118","96394","819","12","-1","2"
"16119","96395","819","12","-1","2"
"16120","96396","819","12","-1","2"
"16121","96397","819","12","-1","2"
"16122","96398","819","12","-1","2"
"16123","96399","819","12","-1","2"
"16124","96400","819","12","-1","2"
"16125","96401","819","12","-1","2"
"16126","96402","819","12","-1","2"
"16127","96403","819","12","-1","2"
"16128","94740","819","3","-1","2"
"16129","96404","819","12","-1","2"
"16130","94741","819","3","-1","2"
"16131","96405","819","12","-1","2"
"16132","94742","819","3","-1","2"
"16133","96406","819","12","-1","2"
"16134","94743","819","3","-1","2"
"16135","96407","819","12","-1","2"
"16136","94744","819","3","-1","2"
"16137","96408","819","12","-1","2"
"16138","94745","819","3","-1","2"
"16139","95641","819","16","-1","2"
"16140","94746","819","3","-1","2"
"16141","95514","819","3","-1","2"
"16142","94747","819","3","-1","2"
"16143","94748","819","3","-1","2"
"16144","94749","819","3","-1","2"
"16145","95645","819","16","-1","2"
"16146","94750","819","3","-1","2"
"16147","95646","819","16","-1","2"
"16148","94751","819","3","-1","2"
"16149","95647","819","16","-1","2"
"16150","94752","819","3","-1","2"
"16151","95648","819","16","-1","2"
"16152","94753","819","3","-1","2"
"16153","95649","819","16","-1","2"
"16154","94754","819","3","-1","2"
"16155","95650","819","16","-1","2"
"16156","94755","819","3","-1","2"
"16157","95651","819","16","-1","2"
"16158","94756","819","3","-1","2"
"16159","95652","819","16","-1","2"
"16160","95653","819","16","-1","2"
"16161","95654","819","16","-1","2"
"16162","95655","819","16","-1","2"
"16163","95656","819","16","-1","2"
"16164","95657","819","16","-1","2"
"16165","95658","819","16","-1","2"
"16166","95659","819","16","-1","2"
"16167","95660","819","16","-1","2"
"16168","95661","819","16","-1","2"
"16169","95662","819","16","-1","2"
"16170","95663","819","16","-1","2"
"16171","95664","819","16","-1","2"
"16172","94514","819","3","-1","2"
"16173","94526","819","3","-1","2"
"16174","94975","819","3","-1","2"
"16175","95177","826","-1","-1","0"
"16176","95178","826","-1","-1","0"
"16177","95179","826","-1","-1","0"
"16178","95180","826","-1","-1","0"
"16179","95181","826","-1","-1","0"
"16180","95182","826","-1","-1","0"
"16181","95183","826","-1","-1","0"
"16182","95184","826","-1","-1","0"
"16183","95185","826","-1","-1","0"
"16184","95186","826","-1","-1","0"
"16185","95187","826","-1","-1","0"
"16186","95188","826","-1","-1","0"
"16187","94228","826","-1","-1","0"
"16188","95189","826","-1","-1","0"
"16189","95190","826","-1","-1","0"
"16190","95191","826","-1","-1","0"
"16191","95192","826","-1","-1","0"
"16192","95193","826","-1","-1","0"
"16193","95194","826","-1","-1","0"
"16194","95195","826","-1","-1","0"
"16195","95196","826","-1","-1","0"
"16196","95197","826","-1","-1","0"
"16197","95198","826","-1","-1","0"
"16198","95199","826","-1","-1","0"
"16199","95200","826","-1","-1","0"
"16200","95201","826","-1","-1","0"
"16201","95147","826","-1","-1","0"
"16202","95148","826","-1","-1","0"
"16203","95149","826","-1","-1","0"
"16204","95150","826","-1","-1","0"
"16205","95151","826","-1","-1","0"
"16206","95152","826","-1","-1","0"
"16207","95153","826","-1","-1","0"
"16208","95163","826","-1","-1","0"
"16209","95164","826","-1","-1","0"
"16210","95165","826","-1","-1","0"
"16211","95166","826","-1","-1","0"
"16212","95167","826","-1","-1","0"
"16213","94464","814","-1","-1","0"
"16214","91136","814","-1","-1","0"
"16215","94465","814","-1","-1","0"
"16216","95233","814","-1","-1","0"
"16217","91137","814","-1","-1","0"
"16218","91138","814","-1","-1","0"
"16219","91139","814","-1","-1","0"
"16220","95236","814","-1","-1","0"
"16221","94468","814","-1","-1","0"
"16222","91140","814","-1","-1","0"
"16223","94469","814","-1","-1","0"
"16224","94470","814","-1","-1","0"
"16225","95238","814","-1","-1","0"
"16226","94471","814","-1","-1","0"
"16227","94472","814","-1","-1","0"
"16228","95240","814","-1","-1","0"
"16229","94473","814","-1","-1","0"
"16230","94474","814","-1","-1","0"
"16231","95242","814","-1","-1","0"
"16232","94476","814","-1","-1","0"
"16233","95245","814","-1","-1","0"
"16234","94477","814","-1","-1","0"
"16235","91149","814","-1","-1","0"
"16236","94478","814","-1","-1","0"
"16237","95247","814","-1","-1","0"
"16238","94480","814","-1","-1","0"
"16239","94481","814","-1","-1","0"
"16240","91153","814","-1","-1","0"
"16241","95251","814","-1","-1","0"
"16242","94483","814","-1","-1","0"
"16243","91411","814","-1","-1","0"
"16244","94484","814","-1","-1","0"
"16245","91412","814","-1","-1","0"
"16246","94485","814","-1","-1","0"
"16247","95253","814","-1","-1","0"
"16248","91413","814","-1","-1","0"
"16249","91157","814","-1","-1","0"
"16250","94486","814","-1","-1","0"
"16251","91414","814","-1","-1","0"
"16252","94487","814","-1","-1","0"
"16253","94488","814","-1","-1","0"
"16254","95256","814","-1","-1","0"
"16255","91416","814","-1","-1","0"
"16256","94489","814","-1","-1","0"
"16257","91417","814","-1","-1","0"
"16258","91161","814","-1","-1","0"
"16259","94490","814","-1","-1","0"
"16260","95258","814","-1","-1","0"
"16261","94491","814","-1","-1","0"
"16262","95260","814","-1","-1","0"
"16263","91420","814","-1","-1","0"
"16264","95262","814","-1","-1","0"
"16265","94494","814","-1","-1","0"
"16266","91167","814","-1","-1","0"
"16267","94496","814","-1","-1","0"
"16268","91424","814","-1","-1","0"
"16269","94497","814","-1","-1","0"
"16270","91169","814","-1","-1","0"
"16271","95266","814","-1","-1","0"
"16272","91171","814","-1","-1","0"
"16273","95268","814","-1","-1","0"
"16274","91172","814","-1","-1","0"
"16275","95270","814","-1","-1","0"
"16276","95272","814","-1","-1","0"
"16277","91432","814","-1","-1","0"
"16278","91176","814","-1","-1","0"
"16279","95276","814","-1","-1","0"
"16280","91436","814","-1","-1","0"
"16281","95278","814","-1","-1","0"
"16282","91184","814","-1","-1","0"
"16283","95281","814","-1","-1","0"
"16284","91186","814","-1","-1","0"
"16285","95283","814","-1","-1","0"
"16286","91188","814","-1","-1","0"
"16287","91189","814","-1","-1","0"
"16288","95286","814","-1","-1","0"
"16289","95288","814","-1","-1","0"
"16290","91193","814","-1","-1","0"
"16291","95291","814","-1","-1","0"
"16292","95293","814","-1","-1","0"
"16293","95295","814","-1","-1","0"
"16294","95297","814","-1","-1","0"
"16295","95300","814","-1","-1","0"
"16296","95302","814","-1","-1","0"
"16297","95306","814","-1","-1","0"
"16298","95308","814","-1","-1","0"
"16299","91212","814","-1","-1","0"
"16300","91214","814","-1","-1","0"
"16301","95311","814","-1","-1","0"
"16302","91216","814","-1","-1","0"
"16303","95057","814","-1","-1","0"
"16304","95313","814","-1","-1","0"
"16305","91218","814","-1","-1","0"
"16306","95316","814","-1","-1","0"
"16307","91220","814","-1","-1","0"
"16308","91221","814","-1","-1","0"
"16309","95318","814","-1","-1","0"
"16310","91224","814","-1","-1","0"
"16311","95321","814","-1","-1","0"
"16312","95323","814","-1","-1","0"
"16313","91228","814","-1","-1","0"
"16314","95325","814","-1","-1","0"
"16315","95327","814","-1","-1","0"
"16316","91232","814","-1","-1","0"
"16317","95332","814","-1","-1","0"
"16318","91236","814","-1","-1","0"
"16319","95333","814","-1","-1","0"
"16320","95336","814","-1","-1","0"
"16321","95338","814","-1","-1","0"
"16322","91242","814","-1","-1","0"
"16323","91244","814","-1","-1","0"
"16324","91246","814","-1","-1","0"
"16325","91247","814","-1","-1","0"
"16326","91251","814","-1","-1","0"
"16327","94328","814","-1","-1","0"
"16328","91257","814","-1","-1","0"
"16329","94330","814","-1","-1","0"
"16330","94331","814","-1","-1","0"
"16331","94333","814","-1","-1","0"
"16332","91261","814","-1","-1","0"
"16333","94334","814","-1","-1","0"
"16334","94336","814","-1","-1","0"
"16335","94337","814","-1","-1","0"
"16336","94340","814","-1","-1","0"
"16337","91269","814","-1","-1","0"
"16338","94343","814","-1","-1","0"
"16339","94344","814","-1","-1","0"
"16340","91273","814","-1","-1","0"
"16341","91277","814","-1","-1","0"
"16342","94351","814","-1","-1","0"
"16343","91279","814","-1","-1","0"
"16344","94352","814","-1","-1","0"
"16345","94353","814","-1","-1","0"
"16346","91281","814","-1","-1","0"
"16347","94354","814","-1","-1","0"
"16348","94355","814","-1","-1","0"
"16349","91283","814","-1","-1","0"
"16350","94357","814","-1","-1","0"
"16351","91285","814","-1","-1","0"
"16352","94358","814","-1","-1","0"
"16353","91286","814","-1","-1","0"
"16354","94359","814","-1","-1","0"
"16355","94360","814","-1","-1","0"
"16356","91289","814","-1","-1","0"
"16357","94362","814","-1","-1","0"
"16358","94363","814","-1","-1","0"
"16359","94364","814","-1","-1","0"
"16360","94365","814","-1","-1","0"
"16361","91293","814","-1","-1","0"
"16362","94368","814","-1","-1","0"
"16363","91297","814","-1","-1","0"
"16364","94370","814","-1","-1","0"
"16365","94371","814","-1","-1","0"
"16366","91299","814","-1","-1","0"
"16367","91301","814","-1","-1","0"
"16368","94374","814","-1","-1","0"
"16369","91303","814","-1","-1","0"
"16370","94376","814","-1","-1","0"
"16371","94377","814","-1","-1","0"
"16372","91305","814","-1","-1","0"
"16373","94378","814","-1","-1","0"
"16374","91306","814","-1","-1","0"
"16375","94379","814","-1","-1","0"
"16376","94380","814","-1","-1","0"
"16377","91309","814","-1","-1","0"
"16378","94382","814","-1","-1","0"
"16379","94383","814","-1","-1","0"
"16380","94384","814","-1","-1","0"
"16381","91313","814","-1","-1","0"
"16382","94390","814","-1","-1","0"
"16383","94391","814","-1","-1","0"
"16384","91319","814","-1","-1","0"
"16385","94393","814","-1","-1","0"
"16386","94394","814","-1","-1","0"
"16387","94395","814","-1","-1","0"
"16388","91323","814","-1","-1","0"
"16389","94399","814","-1","-1","0"
"16390","94400","814","-1","-1","0"
"16391","94402","814","-1","-1","0"
"16392","94403","814","-1","-1","0"
"16393","94404","814","-1","-1","0"
"16394","94407","814","-1","-1","0"
"16395","91335","814","-1","-1","0"
"16396","94408","814","-1","-1","0"
"16397","91337","814","-1","-1","0"
"16398","94410","814","-1","-1","0"
"16399","94411","814","-1","-1","0"
"16400","91339","814","-1","-1","0"
"16401","94412","814","-1","-1","0"
"16402","94414","814","-1","-1","0"
"16403","91342","814","-1","-1","0"
"16404","94417","814","-1","-1","0"
"16405","94418","814","-1","-1","0"
"16406","91346","814","-1","-1","0"
"16407","94420","814","-1","-1","0"
"16408","94421","814","-1","-1","0"
"16409","91350","814","-1","-1","0"
"16410","94423","814","-1","-1","0"
"16411","94424","814","-1","-1","0"
"16412","91352","814","-1","-1","0"
"16413","94425","814","-1","-1","0"
"16414","91354","814","-1","-1","0"
"16415","94427","814","-1","-1","0"
"16416","91356","814","-1","-1","0"
"16417","91100","814","-1","-1","0"
"16418","91357","814","-1","-1","0"
"16419","91101","814","-1","-1","0"
"16420","91102","814","-1","-1","0"
"16421","91103","814","-1","-1","0"
"16422","94432","814","-1","-1","0"
"16423","91360","814","-1","-1","0"
"16424","91105","814","-1","-1","0"
"16425","91106","814","-1","-1","0"
"16426","94435","814","-1","-1","0"
"16427","91364","814","-1","-1","0"
"16428","91109","814","-1","-1","0"
"16429","94438","814","-1","-1","0"
"16430","94439","814","-1","-1","0"
