Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown8
"270","Fanged Cloak Pin","The vrykul are a race of giant warriors native to the Howling Fjord in Northrend. They have a close affinity with the sea and with native proto-drakes. Many vrykul were absorbed into the vast armies of the Lich King.","91014","Interface\Archeology\Arch-TempLogoBig","27","0","2","45"
"273","Thorned Necklace","The vrykul are a race of giant warriors native to the Howling Fjord in Northrend. They have a close affinity with the sea and with native proto-drakes. Many vrykul were absorbed into the vast armies of the Lich King.","91084","Interface\Archeology\Arch-TempLogoBig","27","0","2","45"
"275","Proto-Drake Skeleton","Fossils are the preserved remains of animals or plants from the ancient past. Typically the living tissues are replaced with minerals that preserve the form of the original organism.","91089","Interface\Archeology\Arch-TempLogoBig","3","0","0","45"
"277","Imprint of a Kraken Tentacle","Fossils are the preserved remains of animals or plants from the ancient past. Typically the living tissues are replaced with minerals that preserve the form of the original organism.","91132","Interface\Archeology\Arch-TempLogoBig","3","0","0","45"
"279","Spidery Sundial","The nerubians are descended from an ancient race known as the aqir, roughly half of which migrated far to the north after continual warfare with the trolls. There they founded a gigantic city-state below Northrend, the legendary Azjol-Nerub. The arrival of the Lich King was brutally hard on the wicked nerubian race, with many of the spiderlike creatures converted to the Scourge and others driven deep into hiding.","91133","Interface\Archeology\Arch-TempLogoBig","5","0","2","45"
"283","Scepter of Nezar'Azret","The nerubians are descended from an ancient race known as the aqir, roughly half of which migrated far to the north after continual warfare with the trolls. There they founded a gigantic city-state below Northrend, the legendary Azjol-Nerub. The arrival of the Lich King was brutally hard on the wicked nerubian race, with many of the spiderlike creatures converted to the Scourge and others driven deep into hiding.","91170","Interface\Archeology\Arch-TempLogoBig","5","0","2","45"
"285","Infested Ruby Ring","The nerubians are descended from an ancient race known as the aqir, roughly half of which migrated far to the north after continual warfare with the trolls. There they founded a gigantic city-state below Northrend, the legendary Azjol-Nerub. The arrival of the Lich King was brutally hard on the wicked nerubian race, with many of the spiderlike creatures converted to the Scourge and others driven deep into hiding.","91188","Interface\Archeology\Arch-TempLogoBig","5","0","3","45"
"287","Gruesome Heart Box","The nerubians are descended from an ancient race known as the aqir, roughly half of which migrated far to the north after continual warfare with the trolls. There they founded a gigantic city-state below Northrend, the legendary Azjol-Nerub. The arrival of the Lich King was brutally hard on the wicked nerubian race, with many of the spiderlike creatures converted to the Scourge and others driven deep into hiding.","91191","Interface\Archeology\Arch-TempLogoBig","5","0","2","45"
"289","Six-Clawed Cornice","The nerubians are descended from an ancient race known as the aqir, roughly half of which migrated far to the north after continual warfare with the trolls. There they founded a gigantic city-state below Northrend, the legendary Azjol-Nerub. The arrival of the Lich King was brutally hard on the wicked nerubian race, with many of the spiderlike creatures converted to the Scourge and others driven deep into hiding.","91197","Interface\Archeology\Arch-TempLogoBig","5","0","2","45"
"291","Ewer of Jormungar Blood","The nerubians are descended from an ancient race known as the aqir, roughly half of which migrated far to the north after continual warfare with the trolls. There they founded a gigantic city-state below Northrend, the legendary Azjol-Nerub. The arrival of the Lich King was brutally hard on the wicked nerubian race, with many of the spiderlike creatures converted to the Scourge and others driven deep into hiding.","91209","Interface\Archeology\Arch-TempLogoBig","5","0","2","45"
"293","Vizier's Scrawled Streamer","The nerubians are descended from an ancient race known as the aqir, roughly half of which migrated far to the north after continual warfare with the trolls. There they founded a gigantic city-state below Northrend, the legendary Azjol-Nerub. The arrival of the Lich King was brutally hard on the wicked nerubian race, with many of the spiderlike creatures converted to the Scourge and others driven deep into hiding.","91211","Interface\Archeology\Arch-TempLogoBig","5","0","2","45"
"295","Blessing of the Old God","You have discovered a very bad thing. It hurts your mind to even look at fragments of this artifact and you worry that it might drive you insane were you to complete the final object.","91214","Interface\Archeology\ArchRare-OldGodTrinket","5","1","3","140"
"297","Puzzle Box of Yogg-Saron","Each of the fragments of this artifact emits a nonsense whisper that blends into a maddening susurrus as you accumulate more objects. You hope that you know what you're doing.","91215","Interface\Archeology\ArchRare-CthunsPuzzleBox","5","1","3","140"
"301","Silver Kris of Korl","The dwarves of Ironforge were originally composed of three clans: the Bronzebeards, the Wildhammers and the Dark Irons. As the result of a civil war, the Bronzebeards were left in control of the city of Ironforge while the Wildhammers eventually retreated to the Hinterlands and Twilight Highlands. The Dark Iron dwarves came to dwell in between the Redridge Mountains and the Burning Steppes, in the shadow of Blackrock Mountain.","91219","Interface\Archeology\Arch-TempLogoBig","1","0","2","45"
"303","Warmaul of Burningeye","The dwarves of Ironforge were originally composed of three clans: the Bronzebeards, the Wildhammers and the Dark Irons. As the result of a civil war, the Bronzebeards were left in control of the city of Ironforge while the Wildhammers eventually retreated to the Hinterlands and Twilight Highlands. The Dark Iron dwarves came to dwell in between the Redridge Mountains and the Burning Steppes, in the shadow of Blackrock Mountain.","91221","Interface\Archeology\Arch-TempLogoBig","1","0","2","45"
"305","Spiked Gauntlets of Anvilrage","The dwarves of Ironforge were originally composed of three clans: the Bronzebeards, the Wildhammers and the Dark Irons. As the result of a civil war, the Bronzebeards were left in control of the city of Ironforge while the Wildhammers eventually retreated to the Hinterlands and Twilight Highlands. The Dark Iron dwarves came to dwell in between the Redridge Mountains and the Burning Steppes, in the shadow of Blackrock Mountain.","91223","Interface\Archeology\Arch-TempLogoBig","1","0","2","45"
"307","Word of Empress Zoe","The dwarves of Ironforge were originally composed of three clans: the Bronzebeards, the Wildhammers and the Dark Irons. As the result of a civil war, the Bronzebeards were left in control of the city of Ironforge while the Wildhammers eventually retreated to the Hinterlands and Twilight Highlands. The Dark Iron dwarves came to dwell in between the Redridge Mountains and the Burning Steppes, in the shadow of Blackrock Mountain.","91224","Interface\Archeology\Arch-TempLogoBig","1","0","2","45"
"309","Scepter of Bronzebeard","The dwarves of Ironforge were originally composed of three clans: the Bronzebeards, the Wildhammers and the Dark Irons. As the result of a civil war, the Bronzebeards were left in control of the city of Ironforge while the Wildhammers eventually retreated to the Hinterlands and Twilight Highlands. The Dark Iron dwarves came to dwell in between the Redridge Mountains and the Burning Steppes, in the shadow of Blackrock Mountain.","91225","Interface\Archeology\Arch-TempLogoBig","1","0","2","45"
"313","The Innkeeper's Daughter","This small stone resembles a Hearthstone. It is warm to the touch and makes very faint giggling noises at inopportune moments.","91226","Interface\Archeology\ArchRare-TheInnKeepersDaughter","1","1","3","150"
"315","Staff of Sorcerer-Thane Thaurissan","The pieces of this staff still crackle with energy. Yet it also appears to have suffered extensive fire damage.","91227","Interface\Archeology\ArchRare-StaffofSorcererThanThaurissan","1","1","3","150"
"317","Tyrande's Favorite Doll","This is a simple night elven doll. The hands and feet are of porcelain, painted with flaking purple. The garments are fine but fraying. The doll's long tresses are the most remarkable and could possibly be real night elf hair.","91757","Interface\Archeology\ArchRare-TyrandesFavoriteDoll","4","1","3","150"
"319","Bones of Transformation","These bones show a curious mixture of humanoid arms and serpentine tail, convincing you that they are probably from a naga. What is more interesting is that the skeleton has been articulated and posed as if it was once displayed in a museum.","91761","Interface\Archeology\ArchRare-BonesOfTransformation","4","1","3","150"
"323","Carcanet of the Hundred Magi","The kaldorei are one of the most ancient races of Azeroth. One of the darkest moments in their history occurred when the quel'dorei, or Highborne - the highest caste of elven nobility - unleashed dangerous magic that brought the Burning Legion into the world and resulted in countless deaths.","91762","Interface\Archeology\Arch-TempLogoBig","4","0","2","45"
"325","Silver Scroll Case","The kaldorei are one of the most ancient races of Azeroth. One of the darkest moments in their history occurred when the quel'dorei, or Highborne, the upper class of the elves unleashed dangerous magic that brought the Burning Legion into the world and resulted in the death uncounted.","91766","Interface\Archeology\Arch-TempLogoBig","4","0","2","45"
"327","Umbra Crescent","The kaldorei are one of the most ancient races of Azeroth. One of the darkest moments in their history occurred when the quel'dorei, or Highborne - the highest caste of elven nobility - unleashed dangerous magic that brought the Burning Legion into the world and resulted in countless deaths.","91769","Interface\Archeology\Arch-TempLogoBig","4","0","2","45"
"329","Wisp Amulet","This beautiful amulet is formed of loops and angles of bright gold, framing a large tear-drop emerald.  Within the depths of the emerald you can see a small glowing sphere with a vaguely night elf face.  The sphere seems to move about within the emerald, not trapped exactly as much as flitting about like an insect.","91773","Interface\Archeology\ArchRare-WispAmulet","4","1","3","150"
"331","Castle of Sand","The tol'vir were originally stone constructs created by the titans to safeguard the secrets of Uldum.  They possess feline lower bodies and heads as well as human torsos.  Like many other titan creations, the tol'vir succumbed to the curse of flesh.  Three tribes exist in the present day: Ramkahen, Orsis (nearly wiped out) and Neferset.  The latter tribe has allied with Deathwing in order to regain the tol'vir's stone form.","91775","Interface\Archeology\Arch-TempLogoBig","7","0","2","45"
"333","Cat Statue with Emerald Eyes","The tol'vir were originally stone constructs created by the titans to safeguard the secrets of Uldum.  They possess feline lower bodies and heads as well as human torsos.  Like many other titan creations, the tol'vir succumbed to the curse of flesh.  Three tribes exist in the present day: Ramkahen, Orsis (nearly wiped out) and Neferset.  The latter tribe has allied with Deathwing in order to regain the tol'vir's stone form.","91779","Interface\Archeology\Arch-TempLogoBig","7","0","2","45"
"335","Soapstone Scarab Necklace","The tol'vir were originally stone constructs created by the titans to safeguard the secrets of Uldum.  They possess feline lower bodies and heads as well as human torsos.  Like many other titan creations, the tol'vir succumbed to the curse of flesh.  Three tribes exist in the present day: Ramkahen, Orsis (nearly wiped out) and Neferset.  The latter tribe has allied with Deathwing in order to regain the tol'vir's stone form.","91780","Interface\Archeology\Arch-TempLogoBig","7","0","2","45"
"339","Tiny Oasis Mosaic","The tol'vir were originally stone constructs created by the titans to safeguard the secrets of Uldum.  They possess feline lower bodies and heads as well as human torsos.  Like many other titan creations, the tol'vir succumbed to the curse of flesh.  Three tribes exist in the present day: Ramkahen, Orsis (nearly wiped out) and Neferset.  The latter tribe has allied with Deathwing in order to regain the tol'vir's stone form.","91782","Interface\Archeology\Arch-TempLogoBig","7","0","2","45"
"341","Engraved Scimitar Hilt","The tol'vir were originally stone constructs created by the titans to safeguard the secrets of Uldum.  They possess feline lower bodies and heads as well as human torsos.  Like many other titan creations, the tol'vir succumbed to the curse of flesh.  Three tribes exist in the present day: Ramkahen, Orsis (nearly wiped out) and Neferset.  The latter tribe has allied with Deathwing in order to regain the tol'vir's stone form.","91785","Interface\Archeology\Arch-TempLogoBig","7","0","2","45"
"343","Canopic Jar","The tol'vir were originally stone constructs created by the titans to safeguard the secrets of Uldum.  They possess feline lower bodies and heads as well as human torsos.  Like many other titan creations, the tol'vir succumbed to the curse of flesh.  Three tribes exist in the present day: Ramkahen, Orsis (nearly wiped out) and Neferset.  The latter tribe has allied with Deathwing in order to regain the tol'vir's stone form.","91790","Interface\Archeology\Arch-TempLogoBig","7","0","2","45"
"345","Sketch of a Desert Palace","The tol'vir were originally stone constructs created by the titans to safeguard the secrets of Uldum.  They possess feline lower bodies and heads as well as human torsos.  Like many other titan creations, the tol'vir succumbed to the curse of flesh.  Three tribes exist in the present day: Ramkahen, Orsis (nearly wiped out) and Neferset.  The latter tribe has allied with Deathwing in order to regain the tol'vir's stone form.","91792","Interface\Archeology\Arch-TempLogoBig","7","0","2","45"
"347","Pipe of Franclorn Forgewright","The dwarves of Ironforge were originally composed of three clans: the Bronzebeards, the Wildhammers and the Dark Irons. As the result of a civil war, the Bronzebeards were left in control of the city of Ironforge while the Wildhammers eventually retreated to the Hinterlands and Twilight Highlands. The Dark Iron dwarves came to dwell in between the Redridge Mountains and the Burning Steppes, in the shadow of Blackrock Mountain.","91793","Interface\Archeology\Arch-TempLogoBig","1","0","2","45"
"349","Mummified Monkey Paw","This appears as nothing more than the paw of a small primate. A closer inspection shows that the hand has been dried by centuries of exposure to the sands of Uldum. Still, you have no doubt that it is far more than meets the eye.","92137","Interface\Archeology\ArchRare-ShriveledMonkeyPaw","7","1","3","150"
"351","Staff of Ammunae","This is a long staff with a gold head piece. In the center of the head is a green gem of some unknown mineral that allows light to shine through. The staff is warm to the touch and if left too long in one place, plants turn to face it as if facing the sun.","92139","Interface\Archeology\ArchRare-StaffofAmmunrae","7","1","3","150"
"353","Pendant of the Scarab Storm","This is a heavy necklace, almost a piece of armor, covered with small scarabs of stone and bronze instead of chain links. The largest scarab is carved of lapis lazuli set in gold.","92145","Interface\Archeology\ArchRare-PendantoftheAqir","7","1","3","150"
"355","Scepter of Azj'Aqir","This short baton is set with a clawed amethyst at the crown.  Your are fairly certain that the design is not tol'vir at all, but Qiraji.  Perhaps the proximity to the Temple of Ahn'Qiraj has somehow allowed this artifact into Uldum despite the barrier.","92148","Interface\Archeology\ArchRare-ScepterofAzAqir","7","1","3","150"
"357","Scimitar of the Sirocco","This scimitar is fashioned of bronze but inlaid with a great deal of gold. A warm wind seems to cling to it. The blade is sharply curved in the 'sickle sword' design called a khopesh by the tol'vir.","92163","Interface\Archeology\ArchRare-ScimitaroftheSirocco","7","1","3","150"
"359","Ring of the Boy Emperor","This is a ring of gold featuring a scarab fashioned of polished turquoise. The ring itself is quite small and only fits on your fingers with some effort.","92168","Interface\Archeology\ArchRare-RingoftheBoyEmperor","7","1","3","150"
"371","Dwarven Baby Socks","The dwarves of Ironforge were originally composed of three clans: the Bronzebeards, the Wildhammers and the Dark Irons. As the result of a civil war, the Bronzebeards were left in control of the city of Ironforge while the Wildhammers eventually retreated to the Hinterlands and Twilight Highlands. The Dark Iron dwarves came to dwell in between the Redridge Mountains and the Burning Steppes, in the shadow of Blackrock Mountain.","93440","Interface\Archeology\Arch-TempLogoBig","1","0","0","30"
"372","Necklace with Elune Pendant","The kaldorei are one of the most ancient races of Azeroth. One of the darkest moments in their history occurred when the quel'dorei, or Highborne - the highest caste of elven nobility - unleashed dangerous magic that brought the Burning Legion into the world and resulted in countless deaths.","93441","Interface\Archeology\Arch-TempLogoBig","4","0","0","30"
"374","Shard of Petrified Wood","Fossils are the preserved remains of animals or plants from the ancient past. Typically the living tissues are replaced with minerals that preserve the form of the original organism.","93442","Interface\Archeology\Arch-TempLogoBig","3","0","0","30"
"378","Strange Velvet Worm","Fossils are the preserved remains of animals or plants from the ancient past. Typically the living tissues are replaced with minerals that preserve the form of the original organism.","93443","Interface\Archeology\Arch-TempLogoBig","3","0","0","35"
"380","Fine Bloodscalp Dinnerware","The earliest known trolls belonged to the Zandalar tribe, from which all other trolls are descended. The Zandalari were regarded as an overarching priest caste for all trolls and worked tirelessly to record and preserve troll society and traditions. Of the many tribes that split off from the Zandalari, the two most dominant were the Gurubashi and Amani.","93444","Interface\Archeology\Arch-TempLogoBig","8","0","0","32"
"628","Extinct Turtle Shell","This turtle shell is supernaturally resilient. Perhaps if you collected all the fragments, you could assemble a powerful protective device. ","98533","Interface\Archeology\ArchRare-TurtleShield","3","1","0","150"
"633","Haunted War Drum","What appears to be an ancient, elaborate troll war drum. The hide is of an unusual color and appears to have been tattooed rather than simply painted or dyed.","98556","Interface\Archeology\ArchRare-TrollDrum","8","1","3","100"
"635","Ancient Amber","A particularly large hunk of petrified tree resin containing what appears to be a small humanoid figure.","98560","Interface\Archeology\ArchRare-AmberFly","3","1","0","100"
"637","Vrykul Drinking Horn","A large, sturdy, silver-chased and rune-carved horn.","98569","Interface\Archeology\ArchRare-VrykulDrinkingHorn","27","1","3","100"
"639","Pterrordax Hatchling","Could this fossilized egg still be... alive?!","98582","Interface\Archeology\ArchRare-BabyPterrodax","3","1","0","120"
"641","Voodoo Figurine","A medium-sized figurine of unusual complexity and troll manufacture.","98588","Interface\Archeology\ArchRare-TrollGolem","8","1","3","100"
"1035","Pandaren Tea Set","The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife.","113968","Interface\Archeology\Arch-Race-PandarenBIG","229","0","1","50"
"1037","Pandaren Game Board","The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife.","113971","Interface\Archeology\Arch-Race-PandarenBIG","229","0","0","40"
"1039","Twin Stein Set of Brewfather Quan Tou Kuo","The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife.","113972","Interface\Archeology\Arch-Race-PandarenBIG","229","0","1","50"
"1041","Walking Cane of Brewfather Ren Yun","The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife.","113973","Interface\Archeology\Arch-Race-PandarenBIG","229","0","1","50"
"1043","Empty Keg of Brewfather Xin Wo Yin","The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife.","113974","Interface\Archeology\Arch-Race-PandarenBIG","229","0","1","50"
"1045","Carved Bronze Mirror","The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife.","113975","Interface\Archeology\Arch-Race-PandarenBIG","229","0","1","50"
"1047","Gold-Inlaid Porcelain Funerary Figurine","The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife.","113976","Interface\Archeology\Arch-Race-PandarenBIG","229","0","1","50"
"1049","Apothecary Tins","The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife.","113977","Interface\Archeology\Arch-Race-PandarenBIG","229","0","1","50"
"1051","Pearl of Yu'lon","The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife.","113978","Interface\Archeology\Arch-Race-PandarenBIG","229","0","2","60"
"1053","Standard of Niuzao","The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife.","113979","Interface\Archeology\Arch-Race-PandarenBIG","229","0","1","50"
"1057","Umbrella of Chi-Ji","The seemingly delicate pieces of bamboo and paper are remarkably resillient.  They have clearly been imbued with magic that has made them last through time.","113980","Interface\Archeology\ArchRare-UmbrellaofChiJi","229","1","3","180"
"1059","Spear of Xuen","The broken pieces of this spear radiate power.  Perhaps they can be reassembled into a usable weapon?","113981","Interface\Archeology\ArchRare-SpearofXuen","229","1","3","180"
"1085","Manacles of Rebellion","The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day.","113982","Interface\Archeology\Arch-Race-MoguBIG","231","0","1","50"
"1087","Cracked Mogu Runestone","The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day.","113983","Interface\Archeology\Arch-Race-MoguBIG","231","0","1","50"
"1089","Terracotta Arm","The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day.","113984","Interface\Archeology\Arch-Race-MoguBIG","231","0","1","50"
"1091","Petrified Bone Whip","The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day.","113985","Interface\Archeology\Arch-Race-MoguBIG","231","0","1","50"
"1093","Thunder King Insignia","The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day.","113986","Interface\Archeology\Arch-Race-MoguBIG","231","0","1","50"
"1095","Edicts of the Thunder King","The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day.","113987","Interface\Archeology\Arch-Race-MoguBIG","231","0","2","60"
"1097","Iron Amulet","The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day.","113988","Interface\Archeology\Arch-Race-MoguBIG","231","0","1","50"
"1099","Warlord's Branding Iron","The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day.","113989","Interface\Archeology\Arch-Race-MoguBIG","231","0","1","50"
"1101","Mogu Coin","The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day.","113990","Interface\Archeology\Arch-Race-MoguBIG","231","0","0","30"
"1103","Worn Monument Ledger","The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day.","113991","Interface\Archeology\Arch-Race-MoguBIG","231","0","1","50"
"1105","Quilen Statuette","These are stone shards of what was once a statuette of some sort.  Oddly, they give the impression of pulsing with life.","113992","Interface\Archeology\ArchRare-QuilinStatue","231","1","3","180"
"1107","Anatomical Dummy","Something about this anatomical dummy makes you think ""malevolent"", rather than ""medical"".","113993","Interface\Archeology\ArchRare-PandarenTortureDummy","231","1","3","180"
"1190","Test Project","The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior desposts ruling via iron fist.  Their monuments of stone, built to last, still stand to this day.","124102","Interface\Archeology\Arch-TempLogoBig","0","0","0","30"
"1834","Banner of the Mantid Empire","The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap.","139776","Interface\Archeology\Arch-Race-MantidBIG","29","0","1","50"
"1836","Ancient Sap Feeder","The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap.","139779","Interface\Archeology\Arch-Race-MantidBIG","29","0","1","50"
"1838","The Praying Mantid","The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap.","139780","Interface\Archeology\Arch-Race-MantidBIG","29","0","1","50"
"1840","Inert Sound Beacon","The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap.","139781","Interface\Archeology\Arch-Race-MantidBIG","29","0","1","50"
"1842","Remains of a Paragon","The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap.","139782","Interface\Archeology\Arch-Race-MantidBIG","29","0","1","50"
"1844","Mantid Lamp","The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap.","139783","Interface\Archeology\Arch-Race-MantidBIG","29","0","1","50"
"1846","Pollen Collector","The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap.","139784","Interface\Archeology\Arch-Race-MantidBIG","29","0","1","50"
"1848","Kypari Sap Container","The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap.","139785","Interface\Archeology\Arch-Race-MantidBIG","29","0","1","50"
"1850","Mantid Sky Reaver","A light, elegant blade. Perhaps you can find a way to put it back together.","139786","Interface\Archeology\ArchRare-Mantid1HSword","29","1","3","180"
"1852","Sonic Pulse Generator","A strange device, that looks to have to do with the generation of sound waves. Perhaps it can be assembled back to full function.","139787","Interface\Archeology\ArchRare-MantidGun","29","1","3","180"
"1951","Fang-Scarred Frostwolf Axe","In order to be granted full standing within the Frostwolf clan, each member must undertake a solo quest to befriend and bond with a wild Frostwolf. Not all clan members pass this trial, but those that do earn a lifelong companion.","168290","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","50"
"1953","Frostwolf Ancestry Scrimshaw","As part of the rite of passage into adulthood, a Frostwolf orc must slay a frostboar and carve their family genealogy as far back as will fit on the creature's largest tusk. Family history and tradition are of great importance to the Frostwolf clan, so the largest frostboars are hunted each season to preserve clan lineage.","168291","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","2","60"
"2041","Wolfskin Snowshoes","With the icy Frostfire drifts providing little vegetative nourishment, the Frostwolf depend on their hunters for sustenance. These snowshoes, constructed of wolf bones and pelts, help keep trackers from sinking into deep drifts while pursuing prey.","168292","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","45"
"2043","Headdress of the First Shaman","Learning to speak with the elemental spirits of Draenor was a pivotal achievement in destiny the Orc clans. Many clans claim the mythical ""First Shaman"" arose from their ranks, but the truth is that no one is sure of his or her allegiance.","172459","Interface\ARCHEOLOGY\ArchRare-DraenorOrc","350","1","3","180"
"2045","Warsinger's Drums","Relying on shock and awe to overwhelm their enemies, the Warsong earned their name from their fearsome battle cries and thunderous drum marches. These macabre drums are constructed of Talbuk leather stretched tightly over what appear to be ogre skulls, celebrating the clan's freedom from the ogre empire.","168293","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","2","45"
"2049","Screaming Bullroarer","A bullroarer is an arm-length piece of rigid wood affixed to the end of a long rope and spun over the wielder's head to generate a droning noise capable of traveling long distances. This example was grooved by the Warsong to emit a high-pitched whistling noise rather than the low hum used by most other clans.","168294","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","2","55"
"2051","Warsong Ceremonial Pike","The riders of the Warsong clan are always on the move. In camp, a family's tent is marked with a long pike thrust into the ground - often adorned with the skulls of defeated enemies. This example is over a hundred years old and is branded with the names of several key battles.","168295","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","60"
