Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7
"276539","17","82531","Slay High HP Mobs","37623","0","4","4","92"
"276540","9","85262","Slay Elite Mobs","37623","0","5","6","92"
"276541","4","85263","Slay Rare Elites/Events/Minibosses","37623","0","6","7","92"
"276542","1","0","Bloodmaul Stronghold Assaulted","37624","15","0","0","0"
"276543","250","85260","Slay Minus Mobs","37624","0","1","0","92"
"276544","50","85261","Slay Normal Mobs","37624","0","2","1","92"
"276545","25","85265","Collect/Interact (Minor)","37624","0","3","2","92"
"276546","17","82531","Slay High HP Mobs","37624","0","4","4","92"
"276547","9","85262","Slay Elite Mobs","37624","0","5","6","92"
"276548","4","85263","Slay Rare Elites/Events/Minibosses","37624","0","6","7","92"
"276549","1","0","Magnarok Assaulted","37625","15","0","0","0"
"276550","500","87507","Minus Mobs Killed","37625","0","1","8","92"
"276551","100","87513","Normal Mobs Killed","37625","0","2","9","92"
"276552","50","87514","High HP Normal Mobs Killed","37625","0","3","10","92"
"276553","1000","87383","Collect (Minor)","37625","3","4","11","92"
"276554","25","87512","Elite Killed","37625","0","5","13","92"
"276555","7","87511","Miniboss/Event Killed","37625","0","6","14","92"
"276556","5","87742","5man Boss Killed","37625","0","7","15","92"
"276558","1","0","Magnarok Assaulted","37626","15","0","0","0"
"276559","500","87507","Minus Mobs Killed","37626","0","1","8","92"
"276560","100","87513","Normal Mobs Killed","37626","0","2","9","92"
"276561","50","87513","High HP Normal Mobs Killed","37626","0","3","10","92"
"276562","1000","87383","Collect (Minor)","37626","3","4","11","92"
"276563","25","87512","Elite Killed","37626","0","5","13","92"
"276564","7","87511","Miniboss/Event Killed","37626","0","6","14","92"
"276565","5","87742","5man Boss Killed","37626","0","7","0","92"
"276567","1","0","Exploit the conflict at the Broken Precipice","37627","15","0","0","0"
"276568","100","87640","Defeat Minus Enemies","37627","0","1","0","92"
"276569","25","87642","Defeat Tier 1 Enemies","37627","0","2","1","92"
"276570","13","87644","Defeat - Elite","37627","0","3","2","92"
"276571","7","87645","Defeat - Rare Elite","37627","0","4","7","92"
"276572","6","87646","Defeat Vignette","37627","0","5","3","92"
"276573","25","88116","Destroy Trophy","37627","0","6","5","92"
"276574","100000","237453","Recover Artifacts","37627","2","7","4","92"
"276575","1","0","Exploit the conflict at the Broken Precipice","37628","15","0","0","0"
"276576","100","87640","Defeat Minus Enemies","37628","0","1","0","92"
"276577","25","87642","Defeat Tier 1 Enemies","37628","0","2","1","92"
"276578","13","87644","Defeat - Elite","37628","0","3","2","92"
"276579","7","87645","Defeat - Rare Elite","37628","0","4","7","92"
"276580","6","87646","Defeat Vignette","37628","0","5","3","92"
"276581","25","88116","Destroy Trophy","37628","0","6","5","92"
"276582","100000","237453","Recover Artifacts","37628","2","7","4","92"
"276583","1","0","Disrupt the Warsong","37629","15","0","0","0"
"276584","100","86955","Defeat Minus Enemies","37629","0","1","0","92"
"276585","34","86957","Defeat Tier 1 Enemies","37629","0","2","1","92"
"276586","13","86958","Defeat - Elite","37629","0","3","2","92"
"276587","7","87574","Defeat Rare Elites","37629","0","4","3","92"
"276588","5","86960","Defeat - 5-man Miniboss","37629","0","5","4","92"
"276589","17","86992","Burn Wolf Den","37629","0","6","5","92"
"276590","17","87017","Burn Barracks","37629","0","7","7","92"
"276591","17","87024","Burn Tavern","37629","0","8","8","92"
"276592","50","86947","Recover Stolen Goods","37629","0","9","6","92"
"276593","50","87264","Destroy Warsong Totems","37629","0","10","9","92"
"276594","100000","237264","Tracking Objective Sack","37629","2","11","10","92"
"276595","100000","237263","Tracking Objective Chest","37629","2","12","11","92"
"276596","1","89159","Give Shackle Key","35637","0","7","3","12"
"276597","1","0","Disrupt the Warsong","37630","15","0","0","0"
"276598","100","86955","Defeat Minus Enemies","37630","0","1","0","92"
"276599","34","86957","Defeat Tier 1 Enemies","37630","0","2","1","92"
"276600","13","86958","Defeat - Elite","37630","0","3","2","92"
"276601","7","87574","Defeat Rare Elites","37630","0","4","3","92"
"276602","5","86960","Defeat - 5-man Miniboss","37630","0","5","4","92"
"276603","17","86992","Burn Wolf Den","37630","0","6","5","92"
"276604","17","87017","Burn Barracks","37630","0","7","7","92"
"276605","17","87024","Burn Tavern","37630","0","8","8","92"
"276606","50","86947","Recover Stolen Goods","37630","0","9","6","92"
"276607","50","87264","Destroy Warsong totem","37630","0","10","9","92"
"276608","100000","237263","Tracking interact Chest","37630","2","11","10","92"
"276609","100000","237264","Tracking interact Chest","37630","2","12","11","92"
"276610","1","0","Socrethar's Rise Disrupted","37631","15","0","0","0"
"276611","500","85079","Defeat Minus Enemies","37631","0","1","0","92"
"276612","100","85319","Defeat Tier 1 Enemies","37631","0","2","1","92"
"276613","77","81542","Defeat Tier 2 Enemies","37631","0","3","2","92"
"276614","34","84945","Defeat Tier 2+ Enemies","37631","0","4","3","92"
"276615","20","84908","Defeat Tier 3 Enemies","37631","0","5","4","92"
"276616","16","81543","Defeat Tier 3+ Enemies","37631","0","6","5","92"
"276617","4","85321","Defeat Minibosses","37631","0","7","6","92"
"276618","1","0","Socrethar's Rise Disrupted","37632","15","0","0","0"
"276619","500","85079","Defeat Minus Enemies","37632","0","1","0","92"
"276620","100","85319","Defeat Tier 1 Enemies","37632","0","2","1","92"
"276621","77","81542","Defeat Tier 2 Enemies","37632","0","3","2","92"
"276622","34","84945","Defeat Tier 2+ Enemies","37632","0","4","3","92"
"276623","20","84908","Defeat Tier 3 Enemies","37632","0","5","4","92"
"276624","16","81543","Defeat Tier 3+ Enemies","37632","0","6","5","92"
"276625","4","85321","Defeat Minibosses","37632","0","7","6","92"
"276626","1","0","Darktide Roost Assaulted","37633","15","0","0","0"
"276627","14","235826","Collect Giant Rylak Eggs","37633","2","1","3","92"
"276628","23","235823","Collect Large Rylak Eggs","37633","2","2","4","92"
"276629","67","234587","Collect Rylak Eggs","37633","2","3","2","92"
"276630","7","85726","Kill Iron Horde Vignette","37633","0","4","0","92"
"276631","23","85728","Kill Iron Horde Elite","37633","0","5","5","92"
"276632","34","85727","Kill Iron Horde Boss","37633","0","6","6","92"
"276633","67","83800","Kill Iron Horde Soldier","37633","0","7","1","92"
"276634","223","85729","Kill Iron Horde Peon","37633","0","8","7","92"
"276635","67","78183","Injured Rylak","37633","3","9","8","92"
"276636","1","0","Darktide Roost Assaulted","37634","15","0","0","0"
"276637","14","235826","Collect Giant Rylak Eggs","37634","2","1","0","92"
"276638","23","235823","Collect Large Rylak Eggs","37634","2","2","1","92"
"276639","67","234587","Collect Rylak Eggs","37634","2","3","2","92"
"276640","7","85726","Kill Iron Horde Vignette","37634","0","4","3","92"
"276641","23","85728","Kill Iron Horde Elite","37634","0","5","4","92"
"276642","34","85727","Kill Iron Horde Boss","37634","0","6","5","92"
"276643","67","83800","Kill Iron Horde Soldier","37634","0","7","6","92"
"276644","223","85729","Kill Iron Horde Peon","37634","0","8","7","92"
"276645","67","78183","Injured Rylak","37634","3","9","8","92"
"276646","34","236215","Burn Banner","37634","2","10","9","92"
"276647","1","0","Shadow Council Assaulted","37635","15","0","0","0"
"276648","500","85197","Defeat Minus Enemies","37635","0","1","3","92"
"276649","100","85000","Defeat Normal Enemies","37635","0","2","0","92"
"276650","34","85195","Defeat Lieutenant Enemies","37635","0","3","1","92"
"276651","4","85200","Defeat Miniboss Enemies","37635","0","4","7","92"
"276652","20","234433","Caches","37635","2","5","6","92"
"276653","45","84754","Siege Cannons","37635","0","6","8","92"
"276654","50","83856","Soul Crystals","37635","0","7","9","92"
"276655","50","84279","Fel Fires","37635","0","8","10","92"
"276656","10","85370","Arkonite Crystals","37635","0","9","12","92"
"276657","34","84997","Sha'tari Belongings","37635","0","10","11","92"
"276658","100","85393","Orc Bodies","37635","0","11","13","92"
"276659","34","85103","Captured Guards","37635","0","12","14","92"
"276660","1","0","Shadow Council Assaulted","37636","15","0","0","0"
"276661","500","85197","Defeat Minus Enemies","37636","0","1","3","92"
"276662","100","85000","Defeat Normal Enemies","37636","0","2","0","92"
"276663","34","85195","Defeat Lieutenant Enemies","37636","0","3","1","92"
"276664","4","85200","Defeat Miniboss Enemies","37636","0","4","7","92"
"276665","20","234433","Caches","37636","2","5","6","92"
"276666","45","84754","Siege Cannons","37636","0","6","8","92"
"276667","50","83856","Soul Crystals","37636","0","7","9","92"
"276668","50","84279","Fel Fires","37636","0","8","10","92"
"276669","10","85370","Arkonite Crystals","37636","0","9","12","92"
"276670","34","84997","Sha'tari Belongings","37636","0","10","11","92"
"276671","100","85393","Orc Bodies","37636","0","11","13","92"
"276672","34","85103","Captured Guards","37636","0","12","4","92"
"276673","1","89160","Give Shackle Key","35641","0","7","3","12"
"276676","50","87510","Collect","36826","0","8","1","92"
"276677","50","87510","Collect","36827","0","8","2","92"
"276678","34","87510","Collect","37625","0","8","1","92"
"276679","34","87510","Collect","37626","0","8","2","92"
"276702","34","87333","Cragstomper","36826","0","9","0","92"
"276703","34","87333","Cragstomper","36827","0","9","1","92"
"276704","34","87333","Cragstomper","37625","0","9","0","92"
"276705","34","87333","Cragstomper","37626","0","9","1","92"
"276706","100000","85599","Interact - Runstone","36490","3","15","14","92"
"276707","100000","85599","Interact - Runestone","36491","3","15","14","92"
"276757","100000","89063","","36069","3","15","3","92"
"276758","100000","89063","","36070","3","15","3","92"
"276759","100000","89061","","36070","3","16","5","92"
"276760","100000","89061","","36069","3","16","5","92"
"276832","1","77231","Avoid Detonation Sequence","37749","0","0","0","0"
"276858","1","0","Disrupt the Hatecoil Warcamp","37779","15","0","0","0"
"276859","25","89025","Normal Mobs killed","37779","0","1","0","92"
"276869","10","89802","Giant Mob Killed","37779","0","3","1","92"
"276870","20","89803","Heavy Mob Killed","37779","0","2","2","92"
"276871","20","239775","Steal Weapon Racks","37779","2","4","3","92"
"276880","50","239774","Steal Trident","37779","2","5","4","92"
"276884","20","89808","","37779","0","6","5","92"
"276885","50","89811","Minus Mob Killed","37779","0","7","6","92"
"276930","1","0","Iron Horde Forces Thwarted","37865","15","0","0","0"
"276931","34","90048","Iron Horde Equipment Destroyed","37865","0","1","0","92"
"276932","100","90047","","37865","0","2","1","92"
"276933","50","89972","","37865","0","3","2","92"
"276934","50","90124","","37865","0","4","4","92"
"276935","100","89973","","37865","0","5","7","92"
"276936","100","89857","","37865","0","6","8","92"
"276937","20","90074","","37865","0","7","10","92"
"276938","7","90094","","37865","0","8","13","92"
"276939","7","90122","","37865","0","9","14","92"
"276940","4","90087","","37865","0","10","15","92"
"276941","10","90024","","37865","0","11","16","92"
"276942","100","90069","","37865","3","12","17","92"
"276943","100","90126","","37865","3","13","18","92"
"276944","100","89935","","37865","0","14","19","92"
"276945","100","90136","","37865","0","15","3","92"
"276946","100","89936","","37865","0","16","5","92"
"276947","1","0","Iron Horde Forces Thwarted","37866","15","0","0","0"
"276948","34","90048","Iron Horde Equipment Destroyed","37866","0","1","0","92"
"276949","100","90047","","37866","0","2","1","92"
"276950","20","90074","","37866","0","7","2","92"
"276951","7","90094","","37866","0","8","4","92"
"276952","7","90122","","37866","0","9","7","92"
"276954","4","90087","","37866","0","10","10","92"
"276955","10","90024","","37866","0","11","13","92"
"276956","100","90069","","37866","3","12","14","92"
"276958","50","89972","","37866","0","3","16","92"
"276959","100","90126","","37866","3","13","17","92"
"276963","100","89857","","37866","0","6","5","92"
"276992","1","0","Plunder Oceanus Cove","37495","15","0","0","0"
"277013","50","90124","","37866","0","4","3","92"
"277014","100","89973","","37866","0","5","6","92"
"277015","100","89935","","37866","0","14","8","92"
"277016","100","90136","","37866","0","15","9","92"
"277017","100","89936","","37866","0","16","11","92"
"277018","100","89810","","37866","0","17","12","92"
"277019","100","89777","","37866","0","18","15","92"
"277053","50","90025","Iron Horde orcs slain","37921","0","1","0","92"
"277092","100","89810","","37865","0","17","6","92"
"277093","100","89777","","37865","0","18","9","92"
"277094","1","0","Shadow Council Forces Thwarted","37938","15","0","0","0"
"277096","1000","90303","","37938","0","1","1","92"
"277100","34","90706","","37938","0","2","5","92"
"277101","34","90789","","37938","0","3","2","92"
"277102","100","90620","","37938","0","5","4","92"
"277103","34","90300","","37938","0","4","7","92"
"277213","1","0","Assault the Ley-Ruins of Zarkhenar","37963","15","0","0","0"
"277214","34","90467","Standard mob killed","37963","0","3","0","92"
"277215","13","90468","Lieutenant mob killed","37963","0","2","2","92"
"277216","10","90469","Boss mob killed","37963","0","4","1","92"
"277221","1","0","Sargerei Forces Thwarted","37966","15","0","0","0"
"277223","100","90478","","37966","0","1","1","92"
"277242","1","0","Combat the Haunting","37965","15","0","0","0"
"277243","34","90480","","37965","0","1","0","92"
"277244","1","0","Iron Horde Forces Thwarted","37970","15","0","0","0"
"277245","34","90302","","37966","0","2","0","92"
"277246","50","90425","","37966","0","3","2","92"
"277269","10","90537","","37965","0","2","1","92"
"277272","5","90547","Confront the Grand Vintner Valiana","37965","0","4","3","92"
"277305","1","0","Lead the fight against the Legion","36811","15","0","0","0"
"277306","200","90660","Minus-Mobs","36811","0","1","0","92"
"277307","67","90659","Regular Mobs","36811","0","2","1","92"
"277308","20","239676","Legion Portals","36811","2","4","2","92"
"277309","4","90662","Impmother Fecunda","36811","0","6","3","92"
"277310","4","90663","Lord Perdition","36811","0","7","4","92"
"277312","1","0","Shadow Council Forces Thwarted","38009","15","0","0","0"
"277313","1000","90303","","38009","0","1","1","92"
"277314","34","90706","","38009","0","2","5","92"
"277315","34","90789","","38009","0","3","2","92"
"277316","34","90300","","38009","0","4","4","92"
"277317","100","90620","","38009","0","5","7","92"
"277342","1","0","Sargerei Forces Thwarted","38020","15","0","0","0"
"277343","100","90478","","38020","0","1","1","92"
"277344","34","90302","","38020","0","2","0","92"
"277345","50","90425","","38020","0","3","2","92"
"277356","34","90501","","38020","0","4","3","92"
"277359","1","0","Bleeding Hollow Forces Thwarted","38040","15","0","0","0"
"277361","100","90855","","38040","0","1","1","92"
"277362","50","90781","","38040","3","2","2","92"
"277363","34","90704","","38040","0","3","4","92"
"277378","1","0","Bleeding Hollow Forces Thwarted","38043","15","0","0","0"
"277379","100","90855","","38043","0","1","1","92"
"277410","1","0","Battle Aided At The Iron Front","38051","15","0","0","0"
"277411","34","90371","Iron Horde Banner Destroyed","38051","0","3","0","92"
"277412","25","90337","Wounded Soldier Revived","38051","0","4","1","92"
"277413","100","90867","Enemy Slain","38051","0","1","2","92"
"277414","13","90868","Elite Enemy Slain","38051","0","6","3","92"
"277415","1","0","Battle Aided At The Iron Front","38054","15","0","0","0"
"277416","34","90371","Iron Horde Banner Destroyed","38054","0","3","0","92"
"277417","25","90337","Wounded Grunt Revived","38054","0","4","1","92"
"277418","100","90867","Enemy Slain","38054","0","1","2","92"
"277419","10","90868","Elite Enemy Slain","38054","0","7","3","92"
"277429","50","90781","","38043","3","2","0","92"
"277430","34","90704","","38043","0","3","3","92"
"277431","34","89706","","38043","0","4","5","92"
"277432","34","89706","","38040","0","4","0","92"
"277436","25","90884","","38040","0","5","3","92"
"277437","25","90885","","38040","0","6","5","92"
"277438","20","90887","","38040","0","7","6","92"
"277439","25","90888","","38040","0","8","7","92"
"277440","25","90884","","38043","0","5","2","92"
"277441","25","90885","","38043","0","6","4","92"
"277442","20","90887","","38043","0","7","6","92"
"277443","25","90888","","38043","0","8","7","92"
"277472","100","90648","Kill Oils","37965","0","3","4","92"
"277506","1","0","Dominate the Gorian Proving Grounds","38204","15","0","0","0"
"277507","25","88200","Defeat Minus Enemies","38204","0","1","0","92"
"277508","13","88201","Defeat Tier 1 Enemies","38204","0","2","1","92"
"277509","9","88202","Defeat - Elite","38204","0","3","2","92"
"277510","4","88203","Defeat - Vignette / Rare Elite","38204","0","4","7","92"
"277511","2","88204","Defeat - Vignette","38204","0","5","4","92"
"277512","100000","237669","Ogre Cage Tracker","38204","2","6","3","92"
"277513","25","88931","Release the Slaves","38204","0","7","5","92"
"277514","1","0","Dominate the Gorian Proving Grounds","38205","15","0","0","0"
"277515","25","88200","Defeat Minus Enemies","38205","0","1","0","92"
"277516","13","88201","Defeat Tier 1 Enemies","38205","0","2","1","92"
"277517","9","88202","Defeat - Elite","38205","0","3","2","92"
"277518","4","88203","Defeat - Vignette / Rare Elite","38205","0","4","7","92"
"277519","2","88204","Defeat - Vignette Mob","38205","0","5","4","92"
"277520","100000","237669","Ogre Cage Tracking","38205","2","6","3","92"
"277521","25","88931","Release the Slaves","38205","0","7","5","92"
"277523","34","239910","","37963","2","5","3","92"
"277528","134","91094","Minus mob killed","37963","0","1","4","92"
"277543","50","240323","Libram of Fel Secrets","36811","2","5","5","92"
"277578","10","90782","","37938","0","6","0","92"
"277579","20","89686","","37938","0","7","3","92"
"277580","10","90950","","37938","0","8","6","92"
"277581","4","92451","","37938","0","9","8","92"
"277582","10","90782","","38009","0","6","0","92"
"277583","20","89686","","38009","0","7","3","92"
"277584","10","90950","","38009","0","8","6","92"
"277585","4","92451","","38009","0","9","8","92"
"277586","15","90265","","37938","0","10","9","92"
"277587","12","91068","","37938","0","11","10","92"
"277588","15","90265","","38009","0","10","9","92"
"277589","12","91068","","38009","0","11","10","92"
"277591","9","91227","","38040","0","9","8","92"
"277592","9","91227","","38043","0","9","8","92"
"277603","100","91287","","37466","0","1","1","92"
"277604","34","91284","","37466","0","2","2","92"
"277605","15","91285","","37466","0","3","3","92"
"277606","10","91286","","37466","0","4","4","92"
"277667","25","91449","Bound Citizen rescued","37466","0","5","0","92"
"277677","17","240566","","37466","2","6","5","92"
"277723","1","0","Hel-Raiser","38343","15","0","0","0"
"277751","1","0","Hard Hearted Harbingers","38372","15","0","0","0"
"277754","1","0","Assault the Drekirjar","38374","15","0","0","0"
"277789","50","89759","","38343","0","1","0","92"
"277796","100","91384","","38343","0","2","2","92"
"277797","50","91575","","38343","0","3","3","92"
"277822","1","0","","38409","15","0","0","0"
"277823","100","91565","","38409","0","1","0","92"
"277854","34","91121","Harpies slain","38372","0","1","4","92"
"277855","34","91122","Harpies slain","38372","0","2","5","92"
"277857","10","91817","","38020","0","5","4","92"
"277858","34","90501","","37966","0","4","3","92"
"277859","10","91817","","37966","0","5","4","92"
"277860","50","91424","","38343","0","4","10","92"
"277879","20","92616","","37970","0","1","0","92"
"277881","50","91901","","37970","0","2","2","92"
"277882","25","91760","","37970","0","3","3","92"
"277883","100","91721","","37970","0","4","4","92"
"277884","100","91764","","37970","0","5","5","92"
"277885","100","90066","","37970","0","6","6","92"
"277886","100","89754","","37970","0","7","7","92"
"277887","10","89675","","37970","0","8","8","92"
"277888","1","0","Iron Horde Forces Thwarted","38439","15","0","0","0"
"277889","20","92616","","38439","0","1","0","92"
"277891","50","91901","","38439","0","2","2","92"
"277892","25","91760","","38439","0","3","3","92"
"277893","100","91721","","38439","0","4","4","92"
"277894","100","91764","","38439","0","5","5","92"
"277895","100","90066","","38439","0","6","6","92"
"277896","100","89754","","38439","0","7","7","92"
"277900","1","0","Defeat the challengers.","38442","15","0","0","0"
"277937","50","91926","","38343","0","5","11","92"
"277938","10","91727","","38439","0","8","9","92"
"277940","7","91695","","38439","0","9","11","92"
"277941","10","91727","","37970","0","9","9","92"
"277943","7","91695","","37970","0","10","11","92"
"277999","100","92238","","38374","0","1","17","92"
"278000","50","92239","","38374","0","2","18","92"
"278001","34","92240","","38374","0","3","19","92"
"278002","20","92241","","38374","0","4","20","92"
"278032","17","89951","Ogron Slain","37921","0","2","1","92"
"278033","50","90025","Iron Horde orcs slain","38569","0","1","0","92"
"278034","17","89951","Ogron Slain","38569","0","2","1","92"
"278079","1","0","Shadow Council Forces Thwarted","38587","15","0","0","0"
"278080","25","91939","","38587","0","1","0","92"
"278081","20","92227","","38587","0","2","1","92"
"278082","100","92395","","38587","0","3","2","92"
"278083","34","92453","","38587","0","4","3","92"
"278084","13","92411","","38587","0","5","4","92"
"278085","13","92408","","38587","0","6","5","92"
"278086","13","91009","","38587","0","7","6","92"
"278087","7","92274","","38587","0","8","7","92"
"278088","50","92396","","38587","0","9","8","92"
"278089","100","92398","","38587","0","10","9","92"
"278090","100","92262","","38587","0","11","10","92"
"278091","100","92397","","38587","0","12","11","92"
"278093","1","0","Shadow Council Forces Thwarted","38588","15","0","0","0"
"278094","25","91939","","38588","0","1","0","92"
"278095","20","92227","","38588","0","2","1","92"
"278096","100","92395","","38588","0","3","2","92"
"278097","34","92453","","38588","0","4","3","92"
"278098","13","92411","","38588","0","5","4","92"
"278099","13","92408","","38588","0","6","5","92"
"278100","13","91009","","38588","0","7","6","92"
"278101","10","92274","","38588","0","8","7","92"
"278102","50","92396","","38588","0","9","8","92"
"278103","100","92398","","38588","0","10","9","92"
"278104","100","92262","","38588","0","11","10","92"
"278105","100","92397","","38588","0","12","11","92"
"278162","50","92026","","38587","0","13","12","92"
"278163","20","92031","","38587","0","14","13","92"
"278164","100","92083","","38587","0","15","14","92"
"278165","100","92082","","38587","0","16","15","92"
"278166","50","92028","","38587","0","17","16","92"
"278167","50","92051","","38587","0","18","17","92"
"278168","50","92402","","38587","0","19","18","92"
"278169","100","92002","","38587","0","20","19","92"
"278171","50","92026","","38588","0","13","12","92"
"278172","20","92031","","38588","0","14","13","92"
"278173","100","92083","","38588","0","15","14","92"
"278174","100","92082","","38588","0","16","15","92"
"278175","50","92028","","38588","0","17","16","92"
"278176","50","92051","","38588","0","18","17","92"
"278177","50","92402","","38588","0","19","18","92"
"278178","100","92002","","38588","0","20","19","92"
"278190","4","87029","","36860","0","19","14","92"
"278191","4","87026","","36860","0","20","19","92"
"278192","4","87019","","36860","0","21","20","92"
"278193","4","86621","","36860","0","22","21","92"
"278194","4","87027","","36860","0","23","22","92"
"278218","17","92544","","37966","0","6","5","92"
"278239","20","92597","","37966","0","7","6","92"
"278240","17","92544","","38020","0","6","5","92"
"278241","20","92597","","38020","0","7","6","92"
"278308","1","0","Purge the River","38708","15","0","0","0"
"278309","100","92939","Kill Tainted Darkwaters","38708","0","1","5","92"
"278314","25","92958","Kill Darkwater Nymphs","38708","0","2","0","92"
"278315","13","92959","Kill Tainted Breakwaters","38708","0","3","1","92"
"278321","1","0","Black Rook forces thwarted","38716","15","0","0","0"
"278354","100","93009","Destroy Corrupt Bindings","38708","3","4","2","92"
"278360","34","93034","","38439","0","10","10","92"
"278361","34","93034","","37970","0","11","10","92"
"278363","50","93035","Large Enemy Slain","38051","0","2","4","92"
"278364","25","93014","Schematics Burned","38051","0","5","5","92"
"278365","10","93036","Point Captured","38051","0","7","6","92"
"278366","25","91182","Petrified Creatures Saved","38372","0","5","6","92"
"278377","50","93035","Big Enemy Slain","38054","0","2","4","92"
"278378","25","93014","Schematics Burned","38054","0","5","5","92"
"278379","13","93036","Points Captured","38054","0","6","6","92"
"278382","1","0","The Ruined Village","38748","15","0","0","0"
"278390","34","93067","Destroy Weapons","38716","0","1","2","92"
"278394","34","92954","","38716","0","2","6","92"
"278395","34","93061","","38716","0","3","7","92"
"278397","13","92963","","38716","0","4","9","92"
"278398","13","92965","","38716","0","5","10","92"
"278399","13","92966","","38716","0","6","11","92"
"278400","20","91839","","38716","0","7","0","92"
"278401","20","93074","Common Kill","38748","0","1","5","92"
"278409","25","241682","Burn Harpy Nests","38372","2","4","0","92"
"278410","50","96932","Break Harpy Eggs","38372","0","6","2","92"
"278414","1","0","Disrupt the Iron Horde Evacuation","37921","15","0","0","0"
"278415","10","91596","Felsworn Prophet Slain","37921","0","5","2","92"
"278418","17","93169","Interact","38748","0","2","0","92"
"278420","17","93147","Transports Sunk","37921","0","3","3","92"
"278421","17","93174","Siege Weapons Destroyed","37921","0","4","4","92"
"278425","1","0","Disrupt the Iron Horde Evacuation","38569","15","0","0","0"
"278426","17","93147","Transports Sunk","38569","0","3","2","92"
"278427","17","93174","Siege Weapons Destroyed","38569","0","4","3","92"
"278428","10","91596","Felsworn Prophet Slain","38569","0","5","4","92"
"278489","13","93334","","38009","0","12","11","92"
"278490","13","93334","","37938","0","12","11","92"
"278499","1","0","Faerie Fracas","38842","15","0","0","0"
"278500","34","93389","Kill Sprites","38842","0","1","0","92"
"278519","20","93444","Kill Boss Sprites","38842","0","3","3","92"
"278526","25","99008","Release Trapped Faerie Dragons","38842","0","2","1","92"
"278529","40","90109","Normal mobs","37495","0","1","0","92"
"278530","7","89097","Elite mobs","37495","0","2","1","92"
"278531","25","112018","Treasure Chest","37495","0","3","2","92"
"278532","20","241909","Weapon Rack 01","37495","2","4","3","92"
"278539","1","0","Battle Aided At The Iron Front","38865","15","0","0","0"
"278540","100","90867","Enemy Slain","38865","0","1","2","92"
"278541","50","93035","Big Enemy Slain","38865","0","2","4","92"
"278542","34","90371","Iron Horde Banner Destroyed","38865","0","3","0","92"
"278543","25","90337","Wounded Grunt Revived","38865","0","4","1","92"
"278544","25","93014","Schematics Burned","38865","0","5","5","92"
"278545","13","93036","Points Captured","38865","0","6","6","92"
"278546","10","90868","Elite Enemy Slain","38865","0","7","3","92"
"278549","1","0","Battle Aided At The Iron Front","38866","15","0","0","0"
"278550","100","90867","Enemy Slain","38866","0","1","2","92"
"278551","50","93035","Big Enemy Slain","38866","0","2","4","92"
"278552","34","90371","Iron Horde Banner Destroyed","38866","0","3","0","92"
"278553","25","90337","Wounded Soldier Revived","38866","0","4","1","92"
"278554","25","93014","Schematics Burned","38866","0","5","5","92"
"278555","13","93036","Points Captured","38866","0","6","6","92"
"278556","10","90868","Elite Enemy Slain","38866","0","7","3","92"
"278558","1","0","Shadow Council Forces Thwarted","38868","15","0","0","0"
"278559","1000","90303","","38868","0","1","1","92"
"278560","34","90706","","38868","0","2","5","92"
"278561","34","90789","","38868","0","3","2","92"
"278562","34","90300","","38868","0","4","7","92"
"278563","100","90620","","38868","0","5","4","92"
"278564","10","90782","","38868","0","6","0","92"
"278565","20","89686","","38868","0","7","3","92"
"278566","10","90950","","38868","0","8","6","92"
"278567","4","92451","","38868","0","9","8","92"
"278568","15","90265","","38868","0","10","9","92"
"278569","12","91068","","38868","0","11","10","92"
"278570","13","93334","","38868","0","12","11","92"
"278571","1","0","Shadow Council Forces Thwarted","38869","15","0","0","0"
"278572","1000","90303","","38869","0","1","1","92"
"278573","34","90706","","38869","0","2","5","92"
"278574","34","90789","","38869","0","3","2","92"
"278575","34","90300","","38869","0","4","7","92"
"278576","100","90620","","38869","0","5","4","92"
"278577","10","90782","","38869","0","6","0","92"
"278578","20","89686","","38869","0","7","3","92"
"278579","10","90950","","38869","0","8","6","92"
"278580","4","92451","","38869","0","9","8","92"
"278581","15","90265","","38869","0","10","9","92"
"278582","12","91068","","38869","0","11","10","92"
"278583","13","93334","","38869","0","12","11","92"
"278584","1","0","Bleeding Hollow Forces Thwarted","38870","15","0","0","0"
"278585","100","90855","","38870","0","1","1","92"
"278586","50","90781","","38870","3","2","0","92"
"278587","34","90704","","38870","0","3","3","92"
"278588","34","89706","","38870","0","4","5","92"
"278589","25","90884","","38870","0","5","2","92"
"278590","25","90885","","38870","0","6","4","92"
"278591","20","90887","","38870","0","7","6","92"
"278592","25","90888","","38870","0","8","7","92"
"278593","9","91227","","38870","0","9","8","92"
"278594","1","0","Bleeding Hollow Forces Thwarted","38871","15","0","0","0"
"278595","100","90855","","38871","0","1","1","92"
"278596","50","90781","","38871","3","2","0","92"
"278597","34","90704","","38871","0","3","3","92"
"278598","34","89706","","38871","0","4","5","92"
"278599","25","90884","","38871","0","5","2","92"
"278600","25","90885","","38871","0","6","4","92"
"278601","20","90887","","38871","0","7","6","92"
"278602","25","90888","","38871","0","8","7","92"
"278603","9","91227","","38871","0","9","8","92"
"278618","1","0","Iron Horde Forces Thwarted","38876","15","0","0","0"
"278619","20","92616","","38876","0","1","0","92"
"278620","50","91901","","38876","0","2","2","92"
"278621","25","91760","","38876","0","3","3","92"
"278622","100","91721","","38876","0","4","4","92"
