Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9
"926","0","25","0","3","3","5","0","1","-1","0"
"927","0","26","0","3","3","5","0","1","-1","0"
"928","0","25","0","4","3","6","0","1","-1","0"
"929","0","26","0","4","3","6","0","1","-1","0"
"930","0","25","0","5","3","7","0","1","-1","0"
"931","0","26","0","5","3","7","0","1","-1","0"
"932","0","25","0","6","3","8","0","1","-1","0"
"933","0","26","0","6","3","8","0","1","-1","0"
"934","0","25","0","7","3","9","0","1","-1","0"
"935","0","26","0","7","3","9","0","1","-1","0"
"936","0","25","0","8","3","10","0","1","-1","0"
"937","0","26","0","8","3","10","0","1","-1","0"
"938","0","25","0","9","3","11","0","1","-1","0"
"939","0","26","0","9","3","11","0","1","-1","0"
"940","0","25","0","10","3","12","0","1","-1","0"
"941","0","26","0","10","3","12","0","1","-1","0"
"942","0","25","0","12","3","14","0","1","-1","0"
"943","0","26","0","12","3","14","0","1","-1","0"
"944","0","25","0","13","3","15","0","1","-1","0"
"945","0","26","0","13","3","15","0","1","-1","0"
"946","0","25","0","14","3","16","0","1","-1","0"
"947","0","26","0","14","3","16","0","1","-1","0"
"948","0","25","0","15","3","17","0","1","-1","0"
"949","0","26","0","15","3","17","0","1","-1","0"
"950","0","25","0","16","3","18","0","1","-1","0"
"951","0","26","0","16","3","18","0","1","-1","0"
"952","0","25","0","17","3","19","0","1","-1","0"
"953","0","26","0","17","3","19","0","1","-1","0"
"954","0","24","0","18","3","2","0","1","-1","0"
"955","0","26","0","18","3","2","0","1","-1","0"
"956","0","25","0","18","3","2","0","1","-1","0"
"6195","0","6","0","13","3","15","0","0","-1","0"
"6196","0","6","0","14","3","16","0","0","-1","0"
"6197","0","6","0","15","3","17","0","0","-1","0"
"6198","0","6","1","15","3","17","0","0","-1","0"
"6201","0","6","1","16","3","18","0","0","-1","0"
"6202","0","6","1","17","3","19","0","0","-1","0"
"6635","1276978","4","0","1","6","1","24","0","-1","0"
"6636","1276978","4","0","2","6","2","24","0","-1","0"
"6637","1276978","4","0","3","6","3","24","0","-1","0"
"6638","1276978","4","0","4","6","4","24","0","-1","0"
"6639","1276978","4","0","5","6","5","24","0","-1","0"
"6640","1276978","4","0","6","6","6","24","0","-1","0"
"6647","1276977","4","1","1","6","1","24","0","-1","0"
"6648","1276977","4","1","2","6","2","24","0","-1","0"
"6649","1276977","4","1","3","6","3","24","0","-1","0"
"6650","1276977","4","1","4","6","4","24","0","-1","0"
"6651","1276977","4","1","5","6","5","24","0","-1","0"
"6652","1276977","4","1","6","6","6","24","0","-1","0"
"6659","1276976","10","0","1","6","1","24","0","-1","0"
"6660","1276976","10","0","2","6","2","24","0","-1","0"
"6661","1276976","10","0","3","6","3","24","0","-1","0"
"6662","1276976","10","0","4","6","4","24","0","-1","0"
"6663","1276976","10","0","5","6","5","24","0","-1","0"
"6664","1276976","10","0","6","6","6","24","0","-1","0"
"6671","1276975","10","1","1","6","1","24","0","-1","0"
"6672","1276975","10","1","2","6","2","24","0","-1","0"
"6673","1276975","10","1","3","6","3","24","0","-1","0"
"6674","1276975","10","1","4","6","4","24","0","-1","0"
"6675","1276975","10","1","5","6","5","24","0","-1","0"
"6676","1276975","10","1","6","6","6","24","0","-1","0"
"6686","1276976","10","0","0","0","1","23","0","19","0"
"6687","1276976","10","0","0","0","1","23","0","20","0"
"6688","1276976","10","0","0","0","1","23","0","21","0"
"6689","1276976","10","0","0","0","1","23","0","22","0"
"6690","1276976","10","0","0","0","1","23","0","23","0"
"6691","1276976","10","0","0","0","1","23","0","24","0"
"6692","1276975","10","1","0","0","1","23","0","19","0"
"6693","1276975","10","1","0","0","1","23","0","20","0"
"6694","1276975","10","1","0","0","1","23","0","21","0"
"6695","1276975","10","1","0","0","1","23","0","22","0"
"6696","1276975","10","1","0","0","1","23","0","23","0"
"6697","1276975","10","1","0","0","1","23","0","24","0"
"6698","1276977","4","1","0","0","1","23","0","14","0"
"6699","1276977","4","1","0","0","1","23","0","15","0"
"6700","1276977","4","1","0","0","1","23","0","16","0"
"6701","1276977","4","1","0","0","1","23","0","17","0"
"6702","1276977","4","1","0","0","1","23","0","18","0"
"6703","1276977","4","1","0","0","1","23","0","19","0"
"6704","1276978","4","0","0","0","1","23","0","14","0"
"6705","1276978","4","0","0","0","1","23","0","15","0"
"6706","1276978","4","0","0","0","1","23","0","16","0"
"6707","1276978","4","0","0","0","1","23","0","17","0"
"6708","1276978","4","0","0","0","1","23","0","18","0"
"6709","1276978","4","0","0","0","1","23","0","19","0"
"7502","1276978","4","0","1","7","1","25","0","-1","0"
"7503","1276978","4","0","2","7","2","25","0","-1","0"
"7504","1276978","4","0","3","7","3","25","0","-1","0"
"7505","1276978","4","0","4","7","4","25","0","-1","0"
"7506","1276978","4","0","5","7","5","25","0","-1","0"
"7507","1276978","4","0","6","7","6","25","0","-1","0"
"7508","1276978","4","0","7","7","7","25","0","-1","0"
"7509","1276978","4","0","8","7","8","25","0","-1","0"
"7510","1276978","4","0","9","7","9","25","0","-1","0"
"7511","1276978","4","0","10","7","10","25","0","-1","0"
"7512","1276978","4","0","11","7","11","25","0","-1","0"
"7513","1276978","4","0","1","7","1","17","0","-1","0"
"7514","1276978","4","0","2","7","2","17","0","-1","0"
"7515","1276978","4","0","3","7","3","17","0","-1","0"
"7516","1276978","4","0","4","7","4","17","0","-1","0"
"7517","1276978","4","0","5","7","5","17","0","-1","0"
"7518","1276978","4","0","6","7","6","17","0","-1","0"
"7519","1276978","4","0","7","7","7","17","0","-1","0"
"7520","1276978","4","0","8","7","8","17","0","-1","0"
"7521","1276978","4","0","9","7","9","17","0","-1","0"
"7522","1276978","4","0","10","7","10","17","0","-1","0"
"7523","1276978","4","0","11","7","11","17","0","-1","0"
"7524","1276977","4","1","1","7","1","25","0","-1","0"
"7525","1276977","4","1","2","7","2","25","0","-1","0"
"7526","1276977","4","1","3","7","3","25","0","-1","0"
"7527","1276977","4","1","4","7","4","25","0","-1","0"
"7528","1276977","4","1","5","7","5","25","0","-1","0"
"7529","1276977","4","1","6","7","6","25","0","-1","0"
"7530","1276977","4","1","7","7","7","25","0","-1","0"
"7531","1276977","4","1","8","7","8","25","0","-1","0"
"7532","1276977","4","1","9","7","9","25","0","-1","0"
"7533","1276977","4","1","10","7","10","25","0","-1","0"
"7534","1276977","4","1","11","7","11","25","0","-1","0"
"7535","1276977","4","1","1","7","1","17","0","-1","0"
"7536","1276977","4","1","2","7","2","17","0","-1","0"
"7537","1276977","4","1","3","7","3","17","0","-1","0"
"7538","1276977","4","1","4","7","4","17","0","-1","0"
"7539","1276977","4","1","5","7","5","17","0","-1","0"
"7540","1276977","4","1","6","7","6","17","0","-1","0"
"7541","1276977","4","1","7","7","7","17","0","-1","0"
"7542","1276977","4","1","8","7","8","17","0","-1","0"
"7543","1276977","4","1","9","7","9","17","0","-1","0"
"7544","1276977","4","1","10","7","10","17","0","-1","0"
"7545","1276977","4","1","11","7","11","17","0","-1","0"
"7546","1276976","10","0","1","7","1","25","0","-1","0"
"7547","1276976","10","0","2","7","2","25","0","-1","0"
"7548","1276976","10","0","3","7","3","25","0","-1","0"
"7549","1276976","10","0","4","7","4","25","0","-1","0"
"7550","1276976","10","0","5","7","5","25","0","-1","0"
"7551","1276976","10","0","6","7","6","25","0","-1","0"
"7552","1276976","10","0","7","7","7","25","0","-1","0"
"7553","1276976","10","0","8","7","8","25","0","-1","0"
"7554","1276976","10","0","9","7","9","25","0","-1","0"
"7555","1276976","10","0","10","7","10","25","0","-1","0"
"7556","1276976","10","0","11","7","11","25","0","-1","0"
"7557","1276976","10","0","1","7","1","17","0","-1","0"
"7558","1276976","10","0","2","7","2","17","0","-1","0"
"7559","1276976","10","0","3","7","3","17","0","-1","0"
"7560","1276976","10","0","4","7","4","17","0","-1","0"
"7561","1276976","10","0","5","7","5","17","0","-1","0"
"7562","1276976","10","0","6","7","6","17","0","-1","0"
"7563","1276976","10","0","7","7","7","17","0","-1","0"
"7564","1276976","10","0","8","7","8","17","0","-1","0"
"7565","1276976","10","0","9","7","9","17","0","-1","0"
"7566","1276976","10","0","10","7","10","17","0","-1","0"
"7567","1276976","10","0","11","7","11","17","0","-1","0"
"7568","1276975","10","1","1","7","1","25","0","-1","0"
"7569","1276975","10","1","2","7","2","25","0","-1","0"
"7570","1276975","10","1","3","7","3","25","0","-1","0"
"7571","1276975","10","1","4","7","4","25","0","-1","0"
"7572","1276975","10","1","5","7","5","25","0","-1","0"
"7573","1276975","10","1","6","7","6","25","0","-1","0"
"7574","1276975","10","1","7","7","7","25","0","-1","0"
"7575","1276975","10","1","8","7","8","25","0","-1","0"
"7576","1276975","10","1","9","7","9","25","0","-1","0"
"7577","1276975","10","1","10","7","10","25","0","-1","0"
"7578","1276975","10","1","11","7","11","25","0","-1","0"
"7579","1276975","10","1","1","7","1","17","0","-1","0"
"7580","1276975","10","1","2","7","2","17","0","-1","0"
"7581","1276975","10","1","3","7","3","17","0","-1","0"
"7582","1276975","10","1","4","7","4","17","0","-1","0"
"7583","1276975","10","1","5","7","5","17","0","-1","0"
"7584","1276975","10","1","6","7","6","17","0","-1","0"
"7585","1276975","10","1","7","7","7","17","0","-1","0"
"7586","1276975","10","1","8","7","8","17","0","-1","0"
"7587","1276975","10","1","9","7","9","17","0","-1","0"
"7588","1276975","10","1","10","7","10","17","0","-1","0"
"7589","1276975","10","1","11","7","11","17","0","-1","0"
