Id,Unknown0,Unknown1,Unknown2,Unknown3
"3216","118187","532","1","0"
"3217","118188","532","1","0"
"3218","118189","532","1","0"
"3219","118139","534","1","0"
"3220","118140","534","1","0"
"3221","118141","534","1","0"
"3222","118142","534","1","0"
"3223","118143","535","1","0"
"3224","118144","535","1","0"
"3225","118145","535","1","0"
"3226","118146","535","1","0"
"3227","118147","536","1","0"
"3228","118148","536","1","0"
"3229","118149","536","1","0"
"3230","118150","536","1","0"
"3231","118158","537","1","0"
"3232","118159","537","1","0"
"3233","118160","537","1","0"
"3237","5579","556","1","1"
"3241","5580","556","1","1"
"3242","85575","556","1","1"
"3243","57393","556","1","1"
"3244","118761","557","1","0"
"3245","118762","557","1","0"
"3246","118763","557","1","0"
"3247","118764","557","1","0"
"3248","118765","557","1","0"
"3249","118766","558","1","0"
"3250","118767","558","1","0"
"3251","118768","558","1","0"
"3252","118769","558","1","0"
"3253","118770","558","1","0"
"3254","118771","559","1","0"
"3255","118772","559","1","0"
"3256","118773","559","1","0"
"3257","118774","559","1","0"
"3258","118775","559","1","0"
"3259","118776","560","1","0"
"3260","118777","560","1","0"
"3261","118778","560","1","0"
"3262","118779","560","1","0"
"3263","118780","560","1","0"
"3264","2047","561","1","0"
"3265","5761","561","1","0"
"3266","2195","561","1","0"
"3267","12446","561","1","0"
"3268","57534","562","1","0"
"3269","57535","562","1","0"
"3270","57536","562","1","0"
"3271","20994","563","1","0"
"3272","20993","563","1","0"
"3273","20992","563","1","0"
"3274","20837","564","1","0"
"3275","20836","564","1","0"
"3276","20840","564","1","0"
"3277","20839","564","1","0"
"3278","20835","564","1","0"
"3279","20999","565","1","0"
"3280","21000","565","1","0"
"3281","21001","565","1","0"
"3282","24129","566","1","0"
"3283","24131","566","1","0"
"3284","24130","566","1","0"
"3285","24423","567","1","0"
"3286","24424","567","1","0"
"3287","24425","567","1","0"
"3288","23390","568","1","0"
"3289","23391","568","1","0"
"3290","23392","568","1","0"
"3291","23393","568","1","0"
"3292","24441","568","1","0"
"3293","25553","568","1","0"
"3294","24129","569","1","0"
"3295","24131","569","1","0"
"3296","24130","569","1","0"
"3297","24135","570","1","0"
"3298","24134","570","1","0"
"3299","24133","570","1","0"
"3300","54298","571","1","0"
"3301","54299","571","1","0"
"3302","54300","571","1","0"
"3303","54304","572","1","0"
"3304","54305","572","1","0"
"3305","54306","572","1","0"
"3306","54307","573","1","0"
"3307","54308","573","1","0"
"3308","54309","573","1","0"
"3309","55005","574","1","0"
"3310","55006","574","1","0"
"3311","54976","574","1","0"
"3312","58217","575","1","0"
"3313","54985","575","1","0"
"3314","54986","575","1","0"
"3315","57199","576","1","0"
"3316","57216","576","1","0"
"3317","57231","576","1","0"
"3318","57232","577","1","0"
"3319","57200","577","1","0"
"3320","57217","577","1","0"
"3321","57201","578","1","0"
"3322","57218","578","1","0"
"3323","57224","578","1","0"
"3324","66922","579","1","0"
"3325","66923","579","1","0"
"3326","66926","579","1","0"
"3327","66930","580","1","0"
"3328","66929","580","1","0"
"3329","66928","580","1","0"
"3330","57530","581","1","0"
"3331","57531","581","1","0"
"3332","57532","581","1","0"
"3333","52869","583","1","0"
"3334","52880","583","1","0"
"3335","52885","583","1","0"
"3336","52878","584","1","0"
"3337","52883","584","1","0"
"3338","52886","584","1","0"
"3339","52879","585","1","0"
"3340","52884","585","1","0"
"3341","52887","585","1","0"
"3342","57151","586","1","0"
"3343","57152","586","1","0"
"3344","57153","586","1","0"
"3345","57158","587","1","0"
"3346","57159","587","1","0"
"3347","57160","587","1","0"
"3348","57161","588","1","0"
"3349","57162","588","1","0"
"3350","57163","588","1","0"
"3351","57167","589","1","0"
"3352","57166","589","1","0"
"3353","57168","589","1","0"
"3354","57169","590","1","0"
"3355","57170","590","1","0"
"3356","57171","590","1","0"
"3357","53378","591","1","0"
"3358","53359","591","1","0"
"3359","53360","591","1","0"
"3360","53394","592","1","0"
"3361","53380","592","1","0"
"3362","53362","592","1","0"
"3363","53354","593","1","0"
"3364","53371","593","1","0"
"3365","53370","593","1","0"
"3366","53397","594","1","0"
"3367","53395","594","1","0"
"3368","53396","594","1","0"
"3369","53361","595","1","0"
"3370","53367","595","1","0"
"3371","53379","595","1","0"
"3372","53355","596","1","0"
"3373","53386","596","1","0"
"3374","53373","596","1","0"
"3375","59046","597","1","0"
"3376","59045","597","1","0"
"3377","59044","597","1","0"
"3378","59049","598","1","0"
"3379","59048","598","1","0"
"3380","59047","598","1","0"
"3381","59052","599","1","0"
"3382","59051","599","1","0"
"3383","59050","599","1","0"
"3384","5398","600","1","0"
"3385","5399","600","1","0"
"3386","11190","600","1","0"
"3387","10544","601","1","0"
"3388","5392","601","1","0"
"3389","5393","601","1","0"
"3390","5586","601","1","0"
"3391","5395","602","1","0"
"3392","4907","602","1","0"
"3393","11189","602","1","0"
"3394","54293","603","1","0"
"3395","54292","603","1","0"
"3396","118307","604","1","1"
"3397","118309","604","1","1"
"3398","118306","604","1","1"
"3399","118305","604","1","1"
"3400","118308","604","1","1"
"3401","118302","605","1","1"
"3402","118304","605","1","1"
"3403","118301","605","1","1"
"3404","118300","605","1","1"
"3405","118303","605","1","1"
"3406","118297","606","1","1"
"3407","118299","606","1","1"
"3408","118296","606","1","1"
"3409","118295","606","1","1"
"3410","118298","606","1","1"
"3411","118292","607","1","1"
"3412","118294","607","1","1"
"3413","118291","607","1","1"
"3414","118290","607","1","1"
"3415","118293","607","1","1"
"3416","119463","608","1","0"
"3417","119458","608","1","0"
"3418","119462","608","1","0"
"3419","119459","608","1","0"
"3420","119461","608","1","0"
"3421","119460","608","1","0"
"3422","119464","608","1","0"
"3423","119457","608","1","0"
"3424","20997","609","1","0"
"3425","20998","609","1","0"
"3426","20838","610","1","0"
"3427","20841","610","1","0"
"3428","20996","611","1","0"
"3429","20995","611","1","0"
"3430","119217","612","1","0"
"3431","119218","612","1","0"
"3432","118154","539","1","0"
"3433","118155","539","1","0"
"3434","118156","539","1","0"
"3435","118157","539","1","0"
"3436","119082","537","1","0"
"3437","119091","537","1","0"
"3438","119066","510","1","0"
"3439","119074","510","1","0"
"3440","119063","538","1","0"
"3441","119071","538","1","0"
"3442","119052","503","1","0"
"3443","119057","503","1","0"
"3444","119065","550","1","0"
"3445","119073","550","1","0"
"3446","119062","496","1","0"
"3447","119070","496","1","0"
"3448","119080","487","1","0"
"3449","119089","487","1","0"
"3450","114949","489","1","0"
"3451","114954","489","1","0"
"3452","114955","489","1","0"
"3453","119053","489","1","0"
"3454","119058","489","1","0"
"3455","119077","445","1","0"
"3456","119086","445","1","0"
"3457","119050","447","1","0"
"3458","119055","447","1","0"
"3459","119050","433","1","0"
"3460","119055","433","1","0"
"3461","119078","431","1","0"
"3462","119087","431","1","0"
"3463","119061","454","1","0"
"3464","119069","454","1","0"
"3465","119061","440","1","0"
"3466","119069","440","1","0"
"3467","119081","473","1","0"
"3468","119090","473","1","0"
"3469","119076","459","1","0"
"3470","119085","459","1","0"
"3471","119049","461","1","0"
"3472","119054","461","1","0"
"3473","119060","468","1","0"
"3474","119068","468","1","0"
"3475","119064","481","1","0"
"3476","119072","481","1","0"
"3477","3275","613","1","0"
"3478","11847","613","1","0"
"3479","11848","614","1","0"
"3480","11849","614","1","0"
"3481","11850","614","1","0"
"3482","3274","615","1","0"
"3483","11851","615","1","0"
"3484","11852","615","1","0"
"3485","6060","616","1","0"
"3486","2173","616","1","0"
"3487","3270","617","1","0"
"3488","3273","617","1","0"
"3489","3272","617","1","0"
"3490","57139","617","1","0"
"3492","3269","618","1","0"
"3493","3267","618","1","0"
"3494","5779","618","1","0"
"3495","3277","619","1","0"
"3496","3276","619","1","0"
"3497","3268","618","1","0"
"3498","57198","620","1","0"
"3499","57215","620","1","0"
"3500","57202","621","1","0"
"3501","57219","621","1","0"
"3502","57203","622","1","0"
"3503","57220","622","1","0"
"3504","52877","623","1","0"
"3505","52882","623","1","0"
"3506","120212","624","1","1"
"3507","120222","624","1","1"
"3508","120221","624","1","1"
"3509","120213","624","1","1"
"3510","120223","624","1","1"
"3511","120217","624","1","1"
"3512","120215","624","1","1"
"3513","120225","624","1","1"
"3514","120218","624","1","1"
"3515","120214","624","1","1"
"3516","120224","624","1","1"
"3517","120219","624","1","1"
"3518","120216","624","1","1"
"3519","120226","624","1","1"
"3520","120220","624","1","1"
"3521","120236","625","1","1"
"3522","120227","625","1","1"
"3523","120237","625","1","1"
"3524","120232","625","1","1"
"3525","120228","625","1","1"
"3526","120238","625","1","1"
"3527","120233","625","1","1"
"3528","120230","625","1","1"
"3529","120240","625","1","1"
"3530","120234","625","1","1"
"3531","120229","625","1","1"
"3532","120239","625","1","1"
"3533","120235","625","1","1"
"3534","120231","625","1","1"
"3535","120241","625","1","1"
"3536","120251","626","1","1"
"3537","120242","626","1","1"
"3538","120252","626","1","1"
"3539","120247","626","1","1"
"3540","120243","626","1","1"
"3541","120253","626","1","1"
"3542","120248","626","1","1"
"3543","120245","626","1","1"
"3544","120255","626","1","1"
"3545","120249","626","1","1"
"3546","120244","626","1","1"
"3547","120254","626","1","1"
"3548","120250","626","1","1"
"3549","120246","626","1","1"
"3550","120256","626","1","1"
"3551","120304","427","1","0"
"3558","120430","512","1","0"
"3559","114890","511","1","0"
"3560","114886","533","1","0"
"3561","121428","631","1","0"
"3562","121430","631","1","0"
"3563","121429","631","1","0"
"3564","121427","631","1","0"
"3566","121484","632","1","0"
"3568","121438","633","1","0"
"3569","121436","633","1","0"
"3570","121439","633","1","0"
"3571","121437","633","1","0"
"3574","121487","634","1","0"
"3575","121435","635","1","0"
"3576","121418","635","1","0"
"3577","121417","635","1","0"
"3578","121416","635","1","0"
"3579","121444","636","1","0"
"3580","121447","636","1","0"
"3581","121446","636","1","0"
"3582","121445","636","1","0"
"3587","121441","638","1","0"
"3588","121443","638","1","0"
"3589","121442","638","1","0"
"3590","121440","638","1","0"
"3591","121432","639","1","0"
"3592","121434","639","1","0"
"3593","121433","639","1","0"
"3594","121431","639","1","0"
"3595","121420","640","1","0"
"3596","121422","640","1","0"
"3597","121421","640","1","0"
"3598","121419","640","1","0"
"3599","121481","641","1","0"
"3602","121492","642","1","0"
"3604","121494","642","1","0"
"3606","121490","642","1","0"
"3609","121450","643","1","0"
"3610","121449","643","1","0"
"3611","121454","643","1","0"
"3612","121455","643","1","0"
"3613","121458","643","1","0"
"3614","121456","643","1","0"
"3615","121457","643","1","0"
"3616","121460","643","1","0"
"3617","121462","643","1","0"
"3618","121461","643","1","0"
"3619","121472","643","1","0"
"3620","121474","643","1","0"
"3621","121473","643","1","0"
"3622","121476","643","1","0"
"3623","121451","643","1","0"
"3624","121463","643","1","0"
"3625","121465","643","1","0"
"3626","121464","643","1","0"
"3627","121466","643","1","0"
"3628","121468","643","1","0"
"3629","121467","643","1","0"
"3630","121469","643","1","0"
"3631","121471","643","1","0"
"3632","121470","643","1","0"
"3633","121475","643","1","0"
"3634","121452","643","1","0"
"3635","121453","643","1","0"
"3636","121459","643","1","0"
"3637","121479","643","1","0"
"3638","121478","643","1","0"
"3639","121477","643","1","0"
"3640","121507","644","1","0"
"3641","121509","644","1","0"
"3642","121508","644","1","0"
"3643","121506","644","1","0"
"3645","121563","645","1","0"
"3647","121517","646","1","0"
"3648","121515","646","1","0"
"3649","121518","646","1","0"
"3650","121516","646","1","0"
"3652","121567","647","1","0"
"3666","121520","651","1","0"
"3667","121522","651","1","0"
"3668","121521","651","1","0"
"3669","121519","651","1","0"
"3670","121511","652","1","0"
"3671","121513","652","1","0"
"3672","121512","652","1","0"
"3673","121510","652","1","0"
"3674","121499","653","1","0"
"3675","121501","653","1","0"
"3676","121500","653","1","0"
"3677","121498","653","1","0"
"3678","121560","654","1","0"
"3688","121529","656","1","0"
"3689","121528","656","1","0"
"3690","121533","656","1","0"
"3691","121534","656","1","0"
"3692","121537","656","1","0"
"3693","121535","656","1","0"
"3694","121536","656","1","0"
"3695","121539","656","1","0"
"3696","121541","656","1","0"
"3697","121540","656","1","0"
"3698","121551","656","1","0"
"3699","121553","656","1","0"
"3700","121552","656","1","0"
"3701","121555","656","1","0"
"3702","121530","656","1","0"
"3703","121542","656","1","0"
"3704","121544","656","1","0"
"3705","121543","656","1","0"
"3706","121545","656","1","0"
"3707","121547","656","1","0"
"3708","121546","656","1","0"
"3709","121548","656","1","0"
"3710","121550","656","1","0"
"3711","121549","656","1","0"
"3712","121554","656","1","0"
"3713","121531","656","1","0"
"3714","121532","656","1","0"
"3715","121538","656","1","0"
"3716","121558","656","1","0"
"3717","121557","656","1","0"
"3718","121556","656","1","0"
"3725","121641","658","1","0"
"3726","121596","659","1","0"
"3727","121594","659","1","0"
"3728","121597","659","1","0"
"3729","121595","659","1","0"
"3731","121646","660","1","0"
"3733","121593","661","1","0"
"3734","121576","661","1","0"
"3735","121575","661","1","0"
"3736","121574","661","1","0"
"3737","121602","662","1","0"
"3738","121605","662","1","0"
"3739","121604","662","1","0"
"3740","121603","662","1","0"
"3741","121583","663","1","0"
"3742","121581","663","1","0"
"3743","121584","663","1","0"
"3744","121582","663","1","0"
"3745","121599","664","1","0"
"3746","121601","664","1","0"
"3747","121600","664","1","0"
"3748","121598","664","1","0"
"3753","121578","666","1","0"
"3754","121580","666","1","0"
"3755","121579","666","1","0"
"3756","121577","666","1","0"
"3759","121643","667","1","0"
"3767","121608","669","1","0"
"3768","121607","669","1","0"
"3769","121612","669","1","0"
"3770","121613","669","1","0"
"3771","121616","669","1","0"
"3772","121614","669","1","0"
"3773","121615","669","1","0"
"3774","121618","669","1","0"
"3775","121620","669","1","0"
"3776","121619","669","1","0"
"3777","121630","669","1","0"
"3778","121632","669","1","0"
"3779","121631","669","1","0"
"3780","121634","669","1","0"
"3781","121609","669","1","0"
"3782","121621","669","1","0"
"3783","121623","669","1","0"
"3784","121622","669","1","0"
"3785","121624","669","1","0"
"3786","121626","669","1","0"
"3787","121625","669","1","0"
"3788","121627","669","1","0"
"3789","121629","669","1","0"
"3790","121628","669","1","0"
"3791","121633","669","1","0"
"3792","121610","669","1","0"
"3793","121611","669","1","0"
"3794","121617","669","1","0"
"3795","121637","669","1","0"
"3796","121636","669","1","0"
"3797","121635","669","1","0"
"3798","121665","670","1","0"
"3799","121667","670","1","0"
"3800","121666","670","1","0"
"3801","121664","670","1","0"
"3805","121675","672","1","0"
"3806","121673","672","1","0"
"3807","121676","672","1","0"
"3808","121674","672","1","0"
"3811","121724","673","1","0"
"3812","121672","674","1","0"
"3813","121655","674","1","0"
"3814","121654","674","1","0"
"3815","121653","674","1","0"
"3816","121681","675","1","0"
"3817","121684","675","1","0"
"3818","121683","675","1","0"
"3819","121682","675","1","0"
"3820","121662","676","1","0"
"3821","121660","676","1","0"
"3822","121663","676","1","0"
"3823","121661","676","1","0"
"3824","121678","677","1","0"
"3825","121680","677","1","0"
"3826","121679","677","1","0"
"3827","121677","677","1","0"
"3828","121669","678","1","0"
"3829","121671","678","1","0"
"3830","121670","678","1","0"
"3831","121668","678","1","0"
"3832","121657","679","1","0"
"3833","121659","679","1","0"
"3834","121658","679","1","0"
"3835","121656","679","1","0"
"3838","121722","680","1","0"
"3839","121729","681","1","0"
"3840","121730","681","1","0"
"3841","121731","681","1","0"
"3842","121726","681","1","0"
"3843","121727","681","1","0"
"3844","121728","681","1","0"
"3846","121687","682","1","0"
"3847","121686","682","1","0"
"3848","121691","682","1","0"
"3849","121692","682","1","0"
"3850","121695","682","1","0"
"3851","121693","682","1","0"
"3852","121694","682","1","0"
"3853","121697","682","1","0"
"3854","121699","682","1","0"
"3855","121698","682","1","0"
"3856","121709","682","1","0"
"3857","121711","682","1","0"
"3858","121710","682","1","0"
"3859","121713","682","1","0"
"3860","121688","682","1","0"
"3861","121700","682","1","0"
"3862","121702","682","1","0"
"3863","121701","682","1","0"
"3864","121703","682","1","0"
"3865","121705","682","1","0"
"3866","121704","682","1","0"
"3867","121706","682","1","0"
"3868","121708","682","1","0"
"3869","121707","682","1","0"
"3870","121712","682","1","0"
"3871","121689","682","1","0"
"3872","121690","682","1","0"
"3873","121696","682","1","0"
"3874","121716","682","1","0"
"3875","121715","682","1","0"
"3876","121714","682","1","0"
"3877","121744","683","1","0"
"3878","121746","683","1","0"
"3879","121745","683","1","0"
"3880","121743","683","1","0"
"3881","121796","684","1","0"
"3882","121800","684","1","0"
"3883","121799","684","1","0"
"3888","121798","686","1","0"
"3889","121804","686","1","0"
"3890","121803","686","1","0"
"3891","121751","687","1","0"
"3892","121734","687","1","0"
"3893","121733","687","1","0"
"3894","121732","687","1","0"
"3899","121741","689","1","0"
"3900","121739","689","1","0"
"3901","121742","689","1","0"
"3902","121740","689","1","0"
"3903","121757","690","1","0"
"3904","121759","690","1","0"
"3905","121758","690","1","0"
"3906","121756","690","1","0"
"3907","121748","691","1","0"
"3908","121750","691","1","0"
"3909","121749","691","1","0"
"3910","121747","691","1","0"
"3915","121797","693","1","0"
"3916","121802","693","1","0"
"3917","121801","693","1","0"
"3918","121808","694","1","0"
"3919","121809","694","1","0"
"3920","121810","694","1","0"
"3921","121805","694","1","0"
"3922","121806","694","1","0"
"3923","121807","694","1","0"
"3925","121766","695","1","0"
"3926","121765","695","1","0"
"3927","121770","695","1","0"
"3928","121771","695","1","0"
"3929","121774","695","1","0"
"3930","121772","695","1","0"
"3931","121773","695","1","0"
"3932","121776","695","1","0"
"3933","121778","695","1","0"
"3934","121777","695","1","0"
"3935","121788","695","1","0"
"3936","121790","695","1","0"
"3937","121789","695","1","0"
"3938","121792","695","1","0"
"3939","121767","695","1","0"
"3940","121779","695","1","0"
"3941","121781","695","1","0"
"3942","121780","695","1","0"
"3943","121782","695","1","0"
"3944","121784","695","1","0"
"3945","121783","695","1","0"
"3946","121785","695","1","0"
"3947","121787","695","1","0"
"3948","121786","695","1","0"
"3949","121791","695","1","0"
"3950","121768","695","1","0"
"3951","121769","695","1","0"
"3952","121775","695","1","0"
"3953","121795","695","1","0"
"3954","121794","695","1","0"
"3955","121793","695","1","0"
"3956","121448","643","1","0"
"3957","121527","656","1","0"
"3958","121606","669","1","0"
"3959","121685","682","1","0"
"3960","121764","695","1","0"
"3961","117990","547","1","0"
"3962","117991","547","1","0"
"3963","117989","547","1","0"
"4046","128955","723","1","0"
"4047","128954","717","1","0"
"4048","128953","714","1","0"
"4049","128952","719","1","0"
"4051","128950","721","1","0"
"4052","128949","716","1","0"
"4053","128947","718","1","0"
"4057","128956","711","1","0"
"4058","128946","713","1","0"
"4059","128948","725","1","0"
"4060","128945","722","1","0"
"4061","128944","720","1","0"
"4102","129104","712","1","0"
"4103","128959","726","1","0"
"4107","129168","737","1","0"
"4110","129172","733","1","0"
"4113","129178","738","1","0"
"4135","129225","743","1","0"
"4136","129226","743","1","0"
"4137","129227","743","1","0"
"4138","129228","743","1","0"
"4147","129233","745","1","0"
"4148","129234","745","1","0"
"4149","129235","745","1","0"
"4150","129236","745","1","0"
"4160","129239","746","1","0"
"4174","121572","751","1","0"
"4175","121568","751","1","0"
"4176","121570","751","1","0"
"4189","129252","752","1","0"
"4190","129255","752","1","0"
"4191","129256","752","1","0"
"4192","129257","752","1","0"
"4193","129258","754","1","0"
"4194","129259","754","1","0"
"4195","129260","754","1","0"
"4200","121493","756","1","0"
"4201","121489","756","1","0"
"4202","121491","756","1","0"
"4207","129302","653","1","0"
"4208","129303","653","1","0"
"4209","129304","653","1","0"
"4210","129305","653","1","0"
"4215","129310","745","1","0"
"4216","129311","745","1","0"
"4217","129312","745","1","0"
"4218","129313","745","1","0"
"4221","129316","654","1","0"
"4222","129317","647","1","0"
"4223","129318","647","1","0"
"4224","129319","647","1","0"
"4225","129320","651","1","0"
"4226","129321","651","1","0"
"4227","129322","651","1","0"
"4228","129323","651","1","0"
"4236","129331","645","1","0"
"4237","129332","645","1","0"
"4238","129333","645","1","0"
"4239","129334","645","1","0"
"4240","129335","650","1","0"
"4241","129336","650","1","0"
"4242","129337","650","1","0"
"4243","129338","650","1","0"
"4244","129339","746","1","0"
"4273","129361","757","1","0"
"4274","129363","757","1","0"
"4275","129364","757","1","0"
"4276","129365","757","1","0"
"4277","129987","664","1","0"
"4278","129995","664","1","0"
"4279","130003","664","1","0"
"4280","130014","664","1","0"
"4281","121590","666","1","0"
"4282","121592","666","1","0"
"4283","121591","666","1","0"
"4284","121589","666","1","0"
"4285","121586","661","1","0"
"4286","121588","661","1","0"
"4287","121587","661","1","0"
"4288","121585","661","1","0"
"4289","129992","667","1","0"
"4290","130000","667","1","0"
"4291","130008","667","1","0"
"4292","130019","667","1","0"
"4294","130021","660","1","0"
"4296","121651","658","1","0"
"4297","121647","658","1","0"
"4298","121649","658","1","0"
"4299","129986","659","1","0"
"4300","129994","659","1","0"
"4301","130002","659","1","0"
"4302","130013","659","1","0"
"4303","130001","665","1","0"
"4304","129993","665","1","0"
"4305","129985","665","1","0"
"4306","130012","665","1","0"
"4315","129991","663","1","0"
"4316","129999","663","1","0"
"4317","130007","663","1","0"
"4318","130018","663","1","0"
"4319","130009","737","1","0"
"4323","129983","662","1","0"
"4325","129996","657","1","0"
"4326","130015","657","1","0"
"4327","130004","657","1","0"
"4328","129990","657","1","0"
"4329","130006","657","1","0"
"4330","130017","657","1","0"
"4331","129998","657","1","0"
"4332","129988","657","1","0"
"4333","57527","759","1","1"
"4334","2238","759","1","1"
"4335","57526","759","1","1"
"4342","4840","778","1","1"
"4343","1158","778","1","1"
"4344","57248","778","1","1"
"4345","57521","778","1","1"
"4346","57400","779","1","1"
"4347","57401","779","1","1"
"4348","57523","780","1","1"
"4349","57524","780","1","1"
"4350","57525","780","1","1"
"4351","1171","781","1","1"
"4352","2237","781","1","1"
"4353","57520","781","1","1"
"4354","57398","782","1","1"
"4355","57399","782","1","1"
"4356","983","786","1","1"
"4357","57405","786","1","1"
"4358","57406","786","1","1"
"4359","1359","790","1","1"
"4360","57402","790","1","1"
"4361","1173","791","1","1"
"4362","1182","791","1","1"
"4363","11191","791","1","1"
"4364","1360","799","1","1"
"4365","1183","799","1","1"
"4366","57522","799","1","1"
"4367","6085","800","1","1"
"4368","6084","800","1","1"
"4369","60219","800","1","1"
"4370","61116","805","1","1"
"4371","61115","805","1","1"
"4372","61114","805","1","1"
"4373","61113","805","1","1"
"4374","61109","809","1","1"
"4375","61108","809","1","1"
"4376","61107","809","1","1"
"4377","61112","813","1","1"
"4378","61111","813","1","1"
"4379","61110","813","1","1"
"4380","61127","814","1","1"
"4381","61126","814","1","1"
"4382","61125","814","1","1"
"4383","61124","814","1","1"
"4384","57553","822","1","1"
"4385","57557","822","1","1"
"4386","2900","822","1","1"
"4387","58983","826","1","1"
"4388","58982","826","1","1"
"4389","58981","826","1","1"
"4390","6177","829","1","1"
"4391","10550","829","1","1"
"4392","10549","831","1","1"
"4393","2817","831","1","1"
"4394","57552","831","1","1"
"4395","2326","832","1","1"
"4396","57547","832","1","1"
"4397","57548","832","1","1"
"4398","1011","836","1","1"
"4399","1010","836","1","1"
"4400","10547","836","1","1"
"4401","57546","844","1","1"
"4402","57545","844","1","1"
"4403","57570","849","1","1"
"4404","57568","849","1","1"
"4405","57569","849","1","1"
"4406","54868","853","1","1"
"4407","9599","853","1","1"
"4408","54869","855","1","1"
"4409","54870","855","1","1"
"4410","57211","867","1","1"
"4411","57227","867","1","1"
"4412","57236","867","1","1"
"4413","4969","868","1","1"
"4414","4970","868","1","1"
"4415","4974","873","1","1"
"4416","4964","873","1","1"
"4417","5936","874","1","1"
"4418","4962","874","1","1"
"4419","4971","876","1","1"
"4420","3079","876","1","1"
"4421","16659","884","1","1"
"4422","16660","884","1","1"
"4423","16661","884","1","1"
"4424","57237","885","1","1"
"4425","57228","885","1","1"
"4426","57212","885","1","1"
"4427","4932","887","1","0"
"4428","4931","887","1","0"
"4429","4938","887","1","0"
"4430","9645","888","1","1"
"4431","9646","888","1","1"
"4432","59551","893","1","1"
"4433","59552","893","1","1"
"4434","59553","893","1","1"
"4435","59566","894","1","1"
"4436","59567","894","1","1"
"4437","59585","895","1","1"
"4438","59586","895","1","1"
"4439","59587","895","1","1"
"4440","59583","896","1","1"
"4441","59584","896","1","1"
"4442","59577","901","1","1"
"4443","59578","901","1","1"
"4444","59579","901","1","1"
"4445","59580","902","1","1"
"4446","59581","902","1","1"
"4447","59582","902","1","1"
"4448","59542","908","1","1"
"4449","59543","908","1","1"
"4450","59544","908","1","1"
"4451","59588","910","1","1"
"4452","59589","910","1","1"
"4453","59590","910","1","1"
"4454","49560","916","1","1"
"4455","49543","916","1","1"
"4456","49548","916","1","1"
"4457","49446","916","1","1"
"4458","59539","917","1","1"
"4459","59540","917","1","1"
"4460","59541","917","1","1"
"4461","59549","919","1","1"
"4462","59550","919","1","1"
"4463","5606","921","1","1"
"4464","6061","921","1","1"
"4465","5419","927","1","1"
"4466","2571","927","1","1"
"4467","54867","927","1","1"
"4468","54872","928","1","1"
"4469","5591","928","1","1"
"4470","5590","929","1","1"
"4471","54871","929","1","1"
"4472","5593","929","1","1"
"4473","5323","932","1","1"
"4474","6721","932","1","1"
"4475","57843","946","1","1"
"4476","57844","946","1","1"
"4477","6744","956","1","1"
"4478","6745","956","1","1"
"4479","55949","962","1","1"
"4480","55950","962","1","1"
"4481","55948","962","1","1"
"4482","6793","965","1","1"
"4483","6794","965","1","1"
"4484","2070","977","5","1"
"4485","159","977","5","1"
"4486","65947","980","1","1"
"4487","65971","980","1","1"
"4488","65921","980","1","1"
"4489","5458","983","1","1"
"4490","5589","983","1","1"
"4491","9598","986","1","1"
"4492","18957","986","1","1"
"4493","59591","1034","1","1"
"4494","59592","1034","1","1"
"4495","59593","1034","1","1"
"4496","55940","1051","1","1"
"4497","55941","1051","1","1"
"4498","55939","1051","1","1"
"4499","15864","1099","1","1"
"4500","15865","1099","1","1"
"4501","16889","1127","1","1"
"4502","16890","1127","1","1"
"4503","17005","1131","1","1"
"4504","17006","1131","1","1"
"4505","16886","1135","1","1"
"4506","16887","1135","1","1"
"4507","18772","1136","1","1"
"4508","18773","1136","1","1"
"4509","18774","1136","1","1"
"4510","18772","1137","1","1"
"4511","18773","1137","1","1"
"4512","18774","1137","1","1"
"4513","20996","1170","1","1"
"4514","20995","1170","1","1"
"4515","159","1175","5","1"
"4516","4536","1175","5","1"
"4517","24241","1199","1","1"
"4518","23367","1199","1","1"
"4519","27552","1199","1","1"
"4520","23375","1202","1","1"
"4521","23376","1202","1","1"
"4522","23377","1202","1","1"
"4523","22958","1204","1","1"
"4524","22959","1204","1","1"
"4525","22963","1204","1","1"
"4526","22969","1205","1","1"
"4527","22971","1205","1","1"
"4528","22957","1206","1","1"
"4529","22956","1206","1","1"
"4530","23372","1208","1","0"
"4531","23373","1208","1","0"
"4532","23370","1209","1","0"
"4533","23371","1209","1","0"
"4534","22951","1213","1","1"
"4535","22953","1213","1","1"
"4536","22952","1213","1","1"
"4537","23398","1223","1","1"
"4538","23395","1223","1","1"
"4539","23397","1223","1","1"
"4540","23396","1223","1","1"
"4541","22964","1238","1","1"
"4542","22965","1238","1","1"
"4543","22966","1238","1","1"
"4544","23402","1246","1","1"
"4545","23403","1246","1","1"
"4546","23404","1246","1","1"
"4547","28151","1246","1","1"
"4548","23405","1250","1","1"
"4549","28144","1250","1","1"
"4550","28153","1250","1","1"
"4551","28146","1252","1","1"
"4552","28147","1252","1","1"
"4553","28148","1252","1","1"
"4554","28303","1258","1","1"
"4555","22979","1258","1","1"
"4556","28141","1261","1","1"
"4557","28142","1261","1","1"
"4558","28143","1261","1","1"
"4559","22980","1268","1","1"
"4560","22982","1268","1","1"
"4561","22984","1268","1","1"
"4562","22995","1268","1","1"
"4563","23400","1269","1","1"
"4564","23401","1269","1","1"
"4565","28160","1269","1","1"
"4566","22996","1270","1","1"
