Id,Unknown0
"19443","87010"
"19444","87117"
"19445","87122"
"19446","87190"
"19447","87129"
"19448","87139"
"19449","86913"
"19450","86918"
"19451","87124"
"19452","87002"
"19453","87084"
"19454","87092"
"19455","87094"
"19456","87134"
"19457","87193"
"19458","87197"
"19459","87099"
"19460","87104"
"19461","87109"
"19462","86675"
"19463","86655"
"19464","86650"
"19465","86696"
"19466","86646"
"19467","86722"
"19468","86716"
"19469","86640"
"19470","86635"
"19471","86737"
"19472","86731"
"19473","86725"
"19474","86690"
"19475","86625"
"19476","86632"
"19477","86670"
"19478","86665"
"19479","86680"
"19480","86685"
"19481","86660"
"19482","86701"
"19483","86706"
"19484","86711"
"19485","85335"
"19486","85315"
"19487","85310"
"19488","85356"
"19489","85306"
"19490","85382"
"19491","85376"
"19492","85300"
"19493","85295"
"19494","85397"
"19495","85391"
"19496","85385"
"19497","85350"
"19498","85285"
"19499","85292"
"19500","85330"
"19501","85325"
"19502","85340"
"19503","85345"
"19504","85320"
"19505","85361"
"19506","85366"
"19507","85371"
"19508","86916"
"19509","86921"
"19510","86926"
"19511","86930"
"19512","86935"
"19513","86941"
"19514","87009"
"19515","87127"
"19516","87005"
"19517","87087"
"19518","87091"
"19519","87097"
"19520","87132"
"19521","87137"
"19522","87142"
"19523","87195"
"19524","87200"
"19525","87102"
"19526","87107"
"19527","87112"
"19528","87116"
"19529","87121"
"19530","87189"
"19531","86915"
"19532","86920"
"19533","86925"
"19534","86929"
"19535","86934"
"19536","86940"
"19537","87008"
"19538","87126"
"19539","87004"
"19540","87086"
"19541","87090"
"19542","87096"
"19543","87131"
"19544","87136"
"19545","87141"
"19546","87192"
"19547","87199"
"19548","87101"
"19549","87106"
"19550","87111"
"19551","87115"
"19552","87120"
"19553","87188"
"19554","85336"
"19555","85316"
"19556","85311"
"19557","85357"
"19558","85307"
"19559","85381"
"19560","85377"
"19561","85301"
"19562","85296"
"19563","85396"
"19564","85390"
"19565","85386"
"19566","85351"
"19567","85286"
"19568","85291"
"19569","85333"
"19570","85326"
"19571","85341"
"19572","85346"
"19573","85321"
"19574","85362"
"19575","85365"
"19576","85370"
"19577","86676"
"19578","86656"
"19579","86651"
"19580","86697"
"19581","86647"
"19582","86721"
"19583","86717"
"19584","86641"
"19585","86636"
"19586","86736"
"19587","86730"
"19588","86726"
"19589","86691"
"19590","86626"
"19591","86631"
"19592","86673"
"19593","86666"
"19594","86681"
"19595","86686"
"19596","86661"
"19597","86702"
"19598","86705"
"19599","86710"
"19600","86674"
"19601","86654"
"19602","86649"
"19603","86694"
"19604","86644"
"19605","86723"
"19606","86714"
"19607","86639"
"19608","86634"
"19609","86738"
"19610","86733"
"19611","86724"
"19612","86689"
"19613","86624"
"19614","86633"
"19615","86669"
"19616","86664"
"19617","86679"
"19618","86684"
"19619","86659"
"19620","86699"
"19621","86708"
"19622","86713"
"19623","85334"
"19624","85314"
"19625","85309"
"19626","85354"
"19627","85304"
"19628","85383"
"19629","85374"
"19630","85299"
"19631","85294"
"19632","85398"
"19633","85393"
"19634","85384"
"19635","85349"
"19636","85284"
"19637","85293"
"19638","85329"
"19639","85324"
"19640","85339"
"19641","85344"
"19642","85319"
"19643","85359"
"19644","85368"
"19645","85373"
"19646","86917"
"19647","86922"
"19648","86927"
"19649","86932"
"19650","86937"
"19651","86942"
"19652","87011"
"19653","87128"
"19654","87006"
"19655","87088"
"19656","87093"
"19657","87098"
"19658","87133"
"19659","87138"
"19660","87143"
"19661","87196"
"19662","87201"
"19663","87103"
"19664","87108"
"19665","87113"
"19666","87118"
"19667","87123"
"19668","87191"
"19671","91003"
"19673","91486"
"19674","91759"
"19675","91755"
"19676","91442"
"19677","91446"
"19678","91440"
"19679","91560"
"19680","91556"
"19681","91747"
"19682","91444"
"19683","91757"
"19684","91498"
"19685","91460"
"19686","91660"
"19687","91448"
"19688","91450"
"19689","91749"
"19690","91554"
"19691","91745"
"19692","91743"
"19693","91761"
"19694","91484"
"19695","91535"
"19696","91496"
"19697","91552"
"19698","91751"
"19699","91711"
"19700","91783"
"19701","91640"
"19702","91733"
"19703","91693"
"19704","91721"
"19705","91608"
"19706","91500"
"19707","91618"
"19708","91575"
"19709","91454"
"19710","91764"
"19711","91765"
"19712","91477"
"19713","91478"
"19714","91479"
"19715","91453"
"19716","91634"
"19717","91636"
"19718","91597"
"19719","91705"
"19720","91707"
"19721","91468"
"19722","91470"
"19723","91472"
"19724","91571"
"19725","91569"
"19726","91690"
"19727","91539"
"19728","91656"
"19729","91522"
"19730","91654"
"19731","91491"
"19732","91492"
"19733","91493"
"19734","91459"
"19735","91458"
"19736","91769"
"19737","91770"
"19738","91622"
"19739","91542"
"19740","91577"
"19741","91723"
"19742","91662"
"19743","91585"
"19744","91610"
"19745","91773"
"19746","91672"
"19747","91735"
"19748","91502"
"19749","91510"
"19750","91713"
"19751","91600"
"19752","91695"
"19753","91642"
"19754","91525"
"19755","91785"
"19756","91612"
"19757","91737"
"19758","91624"
"19759","91504"
"19760","91512"
"19761","91579"
"19762","91587"
"19763","91715"
"19764","91602"
"19765","91725"
"19766","91674"
"19767","91697"
"19768","91644"
"19769","91775"
"19770","91527"
"19771","91664"
"19772","91787"
"19773","91544"
"19774","91494"
"19775","91480"
"19776","91482"
"19777","91558"
"19778","91771"
"19779","91614"
"19780","91739"
"19781","91506"
"19782","91626"
"19783","91514"
"19784","91699"
"19785","91581"
"19786","91589"
"19787","91717"
"19788","91727"
"19789","91604"
"19790","91676"
"19791","91646"
"19792","91529"
"19793","91777"
"19794","91789"
"19795","91666"
"19796","91546"
"19797","91488"
"19798","91489"
"19799","91490"
"19800","91766"
"19801","91767"
"19802","91455"
"19803","91456"
"19804","91516"
"19805","91591"
"19806","91620"
"19807","91548"
"19808","91678"
"19809","91779"
"19810","91531"
"19811","91668"
"19812","91606"
"19813","91729"
"19814","91648"
"19815","91781"
"19816","91518"
"19817","91741"
"19818","91616"
"19819","91670"
"19820","91791"
"19821","91719"
"19822","91701"
"19823","91508"
"19824","91628"
"19825","91533"
"19826","91680"
"19827","91583"
"19828","91593"
"19829","91550"
"19830","91753"
"19831","91564"
"19832","91563"
"19833","91562"
"19834","91754"
"19835","91682"
"19836","91683"
"19837","91763"
"19838","91685"
"19839","91686"
"19840","91687"
"19841","91452"
"19842","91457"
"19843","91684"
"19844","91520"
"19845","91650"
"19846","91652"
"19847","91537"
"19848","91688"
"19849","91565"
"19850","91567"
"19851","91462"
"19852","91464"
"19853","91466"
"19854","91703"
"19855","91595"
"19856","91731"
"19857","91630"
"19858","91632"
"19859","91524"
"19860","91658"
"19861","91659"
"19862","91541"
"19863","91692"
"19864","91573"
"19865","91574"
"19866","91474"
"19867","91709"
"19868","91710"
"19869","91475"
"19870","91476"
"19871","91599"
"19872","91638"
"19873","91639"
"19874","91339"
"19875","91121"
"19876","91122"
"19877","91123"
"19878","91220"
"19879","91221"
"19880","91305"
"19881","91306"
"19882","91188"
"19883","91356"
"19884","91357"
"19885","91285"
"19886","91286"
"19887","91171"
"19888","91246"
"19891","91222"
"19892","91340"
"19893","91380"
"19894","91368"
"19895","91358"
"19896","91287"
"19897","91265"
"19898","91255"
"19899","91430"
"19900","91147"
"19901","91124"
"19902","91125"
"19903","91126"
"19904","91411"
"19905","91412"
"19906","91100"
"19907","91101"
"19908","91218"
"19909","91301"
"19910","91303"
"19911","91186"
"19912","91352"
"19913","91354"
"19914","91281"
"19915","91283"
"19916","91169"
"19917","91244"
"19918","91337"
"19919","91117"
"19920","91119"
"19921","91115"
"19922","91216"
"19923","91416"
"19924","91417"
"19925","91105"
"19926","91106"
"19927","91140"
"19928","91138"
"19929","91139"
"19930","91382"
"19931","91289"
"19932","91370"
"19933","91189"
"19934","91360"
"19935","91172"
"19936","91269"
"19937","91157"
"19938","91149"
"19939","91257"
"19940","91432"
"19941","91247"
"19942","91232"
"19943","91224"
"19944","91342"
"19945","91420"
"19946","91319"
"19947","91309"
"19948","91226"
"19949","91422"
"19950","91321"
"19951","91311"
"19952","91384"
"19953","91191"
"19954","91291"
"19955","91372"
"19956","91362"
"19957","91174"
"19958","91271"
"19959","91434"
"19960","91159"
"19961","91151"
"19962","91259"
"19963","91249"
"19964","91234"
"19965","91344"
"19966","91141"
"19967","91127"
"19968","91323"
"19969","91313"
"19970","91386"
"19971","91193"
"19972","91293"
"19973","91374"
"19974","91364"
"19975","91176"
"19976","91273"
"19977","91436"
"19978","91161"
"19979","91261"
"19980","91153"
"19981","91251"
"19982","91424"
"19983","91346"
"19984","91236"
"19985","91228"
"19986","91103"
"19987","91135"
"19988","91136"
"19989","91137"
"19990","91413"
"19991","91414"
"19992","91102"
"19993","91325"
"19994","91315"
"19995","91195"
"19996","91178"
"19997","91267"
"19998","91163"
"19999","91426"
"20000","91238"
"20001","91418"
"20002","91205"
"20003","91129"
"20004","91275"
"20005","91438"
"20006","91165"
"20007","91428"
"20008","91327"
"20009","91253"
"20010","91348"
"20011","91240"
"20012","91230"
"20013","91197"
"20014","91317"
"20015","91388"
"20016","91376"
"20017","91295"
"20018","91366"
"20019","91180"
"20020","91263"
"20021","91155"
"20022","91210"
"20023","91211"
"20024","91400"
"20025","91401"
"20026","91099"
"20027","91104"
"20028","91415"
"20029","91332"
"20030","91333"
"20031","91334"
"20032","91410"
"20033","91329"
"20034","91330"
"20035","91331"
"20036","91209"
"20037","91167"
"20038","91242"
"20039","91350"
"20040","91335"
"20041","91109"
"20042","91111"
"20043","91113"
"20044","91212"
"20045","91214"
"20046","91297"
"20047","91299"
"20048","91378"
"20049","91184"
"20050","91279"
"20051","91277"
"20052","91131"
"20053","91199"
"20054","91408"
"20055","91406"
"20056","91404"
"20057","91398"
"20058","91097"
"20059","91203"
"20060","91392"
"20061","91394"
"20062","91396"
"20063","91093"
"20064","91390"
"20065","91095"
"20066","91107"
"20067","91201"
"20068","91143"
"20069","91145"
"20070","91402"
"20071","91207"
"20072","91087"
"20073","91089"
"20074","91091"
"20075","91307"
"20076","91182"
"20077","91133"
"20168","91200"
"20233","92049"
"20234","92050"
"20235","92051"
"20236","92052"
"20237","92053"
"20238","92054"
"20239","92055"
"20240","92056"
"20241","92057"
"20242","92058"
"20243","92059"
"20244","91856"
"20245","91855"
"20246","91854"
"20247","91822"
"20248","91821"
"20249","91819"
"20250","92421"
"20251","92422"
"20252","92439"
"20253","92438"
"20254","92437"
"20255","92436"
"20256","92435"
"20257","92434"
"20258","92433"
"20259","92432"
"20260","92431"
"20261","92430"
"20262","92429"
"20263","92428"
"20264","92427"
"20269","92525"
"20270","92526"
"20271","92527"
"20272","92528"
"20273","92529"
"20274","92530"
"20275","92531"
"20276","92532"
"20277","92533"
"20278","92534"
"20279","92535"
"20297","92663"
"20298","92664"
"20305","92727"
"20306","61978"
"20307","33925"
"20311","92679"
"20312","92676"
"20313","92675"
"20314","92683"
"20315","92665"
"20316","92677"
"20317","92682"
"20318","92678"
"20319","92680"
"20320","92681"
"20337","92948"
"20340","92956"
"20341","92958"
"20342","92959"
"20343","92966"
"20344","92967"
"20345","92968"
"20346","92969"
"20347","92970"
"20354","93197"
"20355","93198"
"20356","93199"
"20357","93200"
"20359","93202"
"20360","93203"
"20361","92748"
"20369","93243"
"20370","93244"
"20371","93245"
"20372","93246"
"20373","93247"
"20374","93248"
"20375","93249"
"20376","93250"
"20377","93251"
"20378","93252"
"20379","93253"
"20380","93254"
"20381","93255"
"20382","93256"
"20383","93257"
"20384","93258"
"20385","93259"
"20386","93260"
"20387","93261"
"20388","93262"
"20389","93263"
"20390","93264"
"20391","93265"
"20392","93266"
"20393","93267"
"20394","93268"
"20395","93269"
"20396","93270"
"20397","93271"
"20398","93272"
"20399","93273"
"20400","93274"
"20401","93275"
"20402","93276"
"20403","93277"
"20404","93278"
"20405","93279"
"20406","93280"
"20411","93323"
"20412","93324"
"20413","93325"
"20414","93326"
"20415","93327"
"20416","93328"
"20417","93329"
"20418","93330"
"20419","93331"
"20420","93332"
"20421","93333"
"20422","93334"
"20423","93335"
"20424","93336"
"20425","93337"
"20426","93338"
"20427","93339"
"20428","93340"
"20429","93341"
"20430","93342"
"20431","93343"
"20432","93344"
"20433","93345"
"20434","93346"
"20435","93347"
"20436","93348"
"20437","93349"
"20438","93350"
"20447","89112"
"20453","93413"
"20454","93414"
"20455","93415"
"20456","93416"
"20457","93417"
"20458","93418"
"20459","93419"
"20461","93420"
"20462","93421"
"20463","93422"
"20464","93423"
"20465","93424"
"20467","93425"
"20469","93426"
"20471","93427"
"20472","93428"
"20473","93429"
"20474","93430"
"20475","93431"
"20476","93432"
"20477","93433"
"20478","93434"
"20479","93435"
"20480","93436"
"20481","93437"
"20482","93438"
"20483","93439"
"20484","93440"
"20485","93441"
"20486","93442"
"20487","93443"
"20488","93444"
"20489","93445"
"20490","93446"
"20491","93447"
"20493","93448"
"20495","93449"
"20498","93451"
"20499","93452"
"20500","93453"
"20501","93454"
"20502","93455"
"20503","93456"
"20504","93457"
"20505","93458"
"20506","93459"
"20507","93460"
"20508","93461"
"20509","93462"
"20510","93463"
"20511","93464"
"20512","93465"
"20513","93466"
"20514","93467"
"20515","93468"
"20516","93469"
"20517","93470"
"20518","93471"
"20519","93472"
"20520","93473"
"20521","93474"
"20522","93475"
"20523","93476"
"20524","93477"
"20525","93478"
"20526","93479"
"20527","93480"
"20528","93481"
"20529","93482"
"20532","93485"
"20534","93486"
"20536","93487"
"20538","93488"
"20539","93489"
"20540","93490"
"20541","93491"
"20542","93492"
"20543","93493"
"20544","93494"
"20545","93495"
"20546","93496"
"20547","93497"
"20548","93498"
"20549","93499"
"20550","93500"
"20551","93501"
"20552","93502"
"20553","93503"
"20554","93504"
"20555","93505"
"20556","93506"
"20557","93507"
"20558","93509"
"20559","93511"
"20560","93513"
"20561","93515"
"20562","93517"
"20563","93519"
"20564","93521"
"20565","93523"
"20566","93525"
"20567","93527"
"20568","93528"
"20569","93529"
"20570","93530"
"20571","93531"
"20572","93532"
"20573","93533"
"20574","93534"
"20575","93535"
"20576","93536"
"20577","93537"
"20578","93538"
"20579","93539"
"20580","93540"
"20581","93541"
"20582","93542"
"20583","93543"
"20584","93544"
"20585","93545"
"20586","93546"
"20587","93547"
"20588","93548"
"20589","93549"
"20590","93550"
"20591","93551"
"20592","93552"
"20593","93553"
"20594","93554"
"20595","93555"
"20596","93556"
"20597","93557"
"20598","93558"
"20599","93559"
"20600","93560"
"20602","93561"
"20604","93562"
"20606","93563"
"20608","93564"
"20610","93565"
"20612","93566"
"20613","93567"
"20614","93568"
"20615","93569"
"20616","93570"
"20617","93571"
"20618","93572"
"20619","93573"
"20620","93574"
"20621","93575"
"20622","93576"
"20623","93577"
"20624","93578"
"20625","93579"
"20626","93580"
"20627","93581"
"20628","93582"
"20629","93583"
"20630","93584"
"20631","93585"
"20632","93586"
"20633","93587"
"20634","93588"
"20635","93589"
"20636","93590"
"20637","93591"
"20638","93592"
"20639","93593"
"20640","93594"
"20641","93595"
"20642","93596"
"20643","93597"
"20644","93598"
"20645","93599"
"20646","93600"
"20648","93601"
"20651","93603"
"20652","93604"
"20653","93605"
"20654","93606"
"20656","93607"
"20657","93608"
"20658","93609"
"20659","93610"
"20660","93611"
"20662","93612"
"20664","93613"
"20666","93614"
"20667","93615"
"20668","93616"
"20669","93617"
"20670","93618"
"20671","93619"
"20672","93620"
"20673","93621"
"20674","93622"
"20675","93623"
"20676","93624"
"20677","76061"
"20687","93705"
"20688","93730"
"20689","93732"
"20694","93841"
"20695","93843"
"20697","93844"
"20699","93845"
"20701","93846"
"20703","93847"
"20705","93848"
"20706","93849"
"20707","93850"
"20708","93851"
"20709","93852"
"20710","93853"
"20712","93854"
"20714","93855"
"20716","93856"
"20718","93857"
"20720","93858"
"20722","93859"
"20724","93860"
"20726","93861"
"20727","93862"
"20729","93863"
"20731","93864"
"20733","93865"
"20735","93866"
"20736","93867"
"20737","93876"
"20739","93885"
"20741","93886"
"20742","93887"
"20744","93888"
"20746","93889"
"20747","93890"
"20749","93891"
"20751","93892"
"20753","93893"
"20755","93894"
"20756","93895"
"20757","93896"
"20759","93897"
"20761","93898"
"20762","93899"
"20763","93900"
"20764","93901"
"20765","93902"
"20767","93903"
"20769","93904"
"20799","94111"
"20801","33810"
"20804","94301"
"20805","94302"
"20806","94303"
"20807","94304"
"20808","94305"
"20809","94306"
"20810","94307"
"20811","94308"
"20812","94309"
"20813","94310"
"20814","94311"
"20815","94312"
"20816","94313"
"20817","94314"
"20818","94315"
"20819","94316"
"20820","94317"
"20821","94318"
"20822","94319"
"20823","94320"
"20824","94321"
"20825","94322"
"20826","94323"
"20827","94324"
"20828","94325"
"20829","94326"
"20830","94327"
"20831","94328"
"20832","94329"
"20833","94330"
"20834","94331"
"20835","94332"
"20836","94333"
"20837","94334"
"20838","94335"
"20839","94336"
"20840","94337"
"20841","94338"
"20842","94339"
"20843","94340"
"20844","94341"
"20845","94342"
"20846","94343"
"20847","94344"
"20848","94345"
"20849","94346"
"20850","94347"
"20851","94348"
"20852","94349"
"20853","94350"
"20854","94351"
"20855","94352"
"20856","94353"
"20857","94354"
"20858","94355"
"20859","94356"
"20860","94357"
"20861","94358"
"20862","94359"
"20863","94360"
"20864","94361"
"20865","94362"
"20866","94363"
"20867","94364"
"20868","94365"
"20869","94366"
"20870","94367"
"20871","94368"
"20872","94369"
"20873","94370"
"20874","94371"
"20875","94372"
"20876","94373"
"20877","94374"
"20878","94375"
"20879","94376"
"20880","94377"
"20881","94378"
"20882","94379"
"20883","94380"
"20884","94381"
"20885","94382"
"20886","94383"
"20887","94384"
"20888","94385"
"20889","94386"
"20890","94387"
"20891","94388"
"20892","94389"
"20893","94390"
"20894","94391"
"20895","94392"
"20896","94393"
"20897","94394"
"20898","94395"
"20899","94396"
"20900","94397"
"20901","94398"
"20902","94399"
"20903","94400"
"20904","94401"
"20905","94402"
"20906","94403"
"20907","94404"
"20908","94405"
"20909","94406"
"20910","94407"
"20911","94408"
"20912","94409"
"20913","94410"
"20914","94411"
"20915","94412"
"20916","94413"
"20917","94414"
"20918","94415"
"20919","94416"
"20920","94417"
"20921","94418"
"20922","94419"
"20923","94420"
"20924","94421"
"20925","94422"
"20926","94423"
"20927","94424"
"20928","94425"
"20929","94426"
"20930","94427"
"20931","94428"
"20932","94429"
"20933","94430"
"20934","94431"
"20935","94432"
"20936","94433"
"20937","94434"
"20938","94435"
"20939","94436"
"20940","94437"
"20941","94438"
"20942","94439"
"20943","94440"
"20944","94441"
"20945","94442"
"20946","94443"
"20947","94444"
"20948","94445"
"20949","94446"
"20950","94447"
"20951","94448"
"20952","94449"
"20953","94450"
"20954","94451"
"20955","94452"
"20956","94453"
"20957","94454"
"20958","94455"
"20959","94456"
"20960","94457"
"20961","94458"
"20962","94459"
"20963","94460"
"20964","94461"
"20965","94462"
"20966","94463"
"20967","94464"
"20968","94465"
"20969","94466"
"20970","94467"
"20971","94468"
"20972","94469"
"20973","94470"
"20974","94471"
"20975","94472"
"20976","94473"
"20977","94474"
"20978","94475"
"20979","94476"
"20980","94477"
"20981","94478"
"20982","94479"
"20983","94480"
"20984","94481"
"20985","94482"
"20986","94483"
"20987","94484"
"20988","94485"
"20989","94486"
"20990","94487"
"20991","94488"
"20992","94489"
"20993","94490"
"20994","94491"
"20995","94492"
"20996","94493"
"20997","94494"
"20998","94495"
"20999","94496"
"21000","94497"
"21001","94498"
"21002","94499"
"21003","94500"
"21004","94501"
"21005","94502"
"21006","94507"
"21007","94508"
"21008","94509"
"21009","94510"
"21010","94511"
"21031","94542"
"21032","94532"
"21033","91183"
"21035","91308"
"21037","91130"
"21039","91403"
"21041","91134"
"21043","91088"
"21045","91185"
"21047","91168"
"21049","91407"
"21051","91090"
"21053","91245"
"21055","91338"
"21057","91223"
"21059","91225"
"21061","91227"
"21063","91229"
"21065","91231"
"21067","91278"
"21069","91280"
"21071","91094"
"21073","91258"
"21075","91114"
"21077","91110"
"21079","91112"
"21081","91266"
"21083","91264"
"21085","91262"
"21087","91260"
"21089","91158"
"21091","91160"
"21093","91162"
"21095","91164"
"21097","91166"
"21099","91148"
"21101","91150"
"21103","91152"
"21105","91154"
"21107","91156"
"21109","91128"
"21111","91208"
"21113","91429"
"21115","91423"
"21117","91421"
"21119","91427"
"21121","91425"
"21123","91395"
"21125","91187"
"21127","91353"
"21129","91170"
"21131","91355"
"21133","91204"
"21135","91298"
"21137","91300"
"21139","91092"
"21141","91282"
"21143","91284"
"21145","91405"
"21147","91146"
"21149","91248"
"21151","91250"
"21153","91252"
"21155","91254"
"21157","91256"
"21159","91173"
"21161","91175"
"21163","91177"
"21165","91179"
"21167","91181"
"21169","91343"
"21171","91345"
"21173","91347"
"21175","91349"
"21177","91341"
"21179","91369"
"21181","91371"
"21183","91373"
"21185","91375"
"21187","91377"
"21189","91215"
"21191","91213"
"21193","91108"
"21195","94552"
"21196","91381"
"21198","91383"
"21200","91385"
"21202","91799"
"21204","91387"
"21206","91389"
"21208","91310"
"21210","91312"
"21212","91314"
"21214","91318"
"21216","91316"
"21218","91288"
"21220","91290"
"21222","91292"
"21224","91294"
"21226","91296"
"21228","91431"
"21230","91433"
"21232","91435"
"21234","91437"
"21236","91439"
"21238","91096"
"21240","91098"
"21242","91206"
"21244","91397"
"21246","91142"
"21248","91202"
"21250","91359"
"21252","91361"
"21254","91363"
"21256","91365"
"21258","91367"
"21260","91393"
"21262","91219"
"21264","91217"
"21265","91320"
"21266","91322"
"21267","91324"
"21268","91328"
"21269","91326"
"21270","91268"
"21271","91270"
"21272","91272"
"21273","91274"
"21274","91276"
"21275","91391"
"21276","91419"
"21278","91241"
"21279","91235"
"21280","91233"
"21281","91239"
"21282","91237"
"21283","91399"
"21284","91409"
"21285","91132"
"21306","91144"
"21307","91118"
"21308","91116"
"21309","91120"
"21314","91336"
"21315","91243"
"21316","91379"
"21317","91351"
"21318","91304"
"21319","91302"
"21320","91190"
"21321","91192"
"21322","91194"
"21323","91196"
"21324","91198"
"21339","94569"
"21340","94570"
"21341","94571"
"21342","94572"
"21750","94758"
"21753","94814"
"21826","95074"
"21827","95075"
"21828","95076"
"21829","95077"
"21830","95078"
"21831","95079"
"21832","95080"
"21833","95081"
"21834","95082"
"21835","95083"
"21836","95084"
"21837","95085"
"21838","95086"
"21839","95087"
"21840","95088"
"21841","95089"
"21842","95090"
"21843","95091"
"21846","95105"
"21847","95106"
"21848","95107"
"21849","95108"
"21850","95109"
"21851","95110"
"21852","95111"
"21853","95112"
"21854","95113"
"21855","95114"
"21856","95115"
"21857","95116"
"21858","95117"
"21859","95118"
"21860","95119"
"21861","95120"
"21862","95121"
"21863","95122"
"21864","95123"
"21865","95124"
"21866","95125"
"21867","95126"
"21868","95127"
"21869","95128"
"21870","95129"
"21871","95130"
"21872","95131"
"21873","95132"
"21874","95133"
"21875","95134"
"21876","95135"
"21877","95136"
"21878","95137"
"21879","95138"
"21880","95139"
"21881","95140"
"21882","95141"
"21883","95142"
"21884","95143"
"21885","95144"
"21886","95145"
"21887","95146"
"21902","95225"
"21903","95226"
"21904","95227"
"21905","95228"
"21906","95229"
"21907","95230"
"21908","95231"
"21909","95232"
"21910","95233"
"21911","95234"
"21912","95235"
"21913","95236"
"21914","95237"
"21915","95238"
"21916","95239"
"21917","95240"
"21918","95241"
"21919","95242"
"21920","95243"
"21921","95244"
"21922","95245"
"21923","95246"
"21924","95247"
"21925","95248"
"21926","95249"
"21927","95250"
"21928","95251"
"21929","95252"
"21930","95253"
"21931","95254"
"21932","95255"
"21933","95256"
"21934","95257"
"21935","95258"
"21936","95259"
"21937","95260"
"21938","95261"
"21939","95262"
"21940","95263"
"21941","95264"
"21942","95265"
"21943","95266"
"21944","95267"
"21945","95268"
"21946","95269"
"21947","95270"
"21948","95271"
"21949","95272"
"21950","95273"
"21951","95274"
"21952","95275"
"21953","95276"
"21954","95277"
"21955","95278"
"21956","95279"
"21957","95280"
"21958","95281"
"21959","95282"
"21960","95283"
"21961","95284"
"21962","95285"
"21963","95286"
"21964","95287"
"21965","95288"
"21966","95289"
"21967","95290"
"21968","95291"
"21969","95292"
"21970","95293"
"21971","95294"
"21972","95295"
"21973","95296"
"21974","95297"
"21975","95298"
"21976","95299"
"21977","95300"
"21978","95301"
"21979","95302"
"21980","95303"
"21981","95304"
"21982","95305"
"21983","95306"
"21984","95307"
"21985","95308"
"21986","95309"
"21987","95310"
"21988","95311"
"21989","95312"
"21990","95313"
"21991","95314"
"21992","95315"
"21993","95316"
"21994","95317"
"21995","95318"
"21996","95319"
"21997","95320"
"21998","95321"
"21999","95322"
"22000","95323"
"22001","95324"
"22002","95325"
"22003","95326"
"22004","95327"
"22005","95328"
"22006","95329"
"22007","95330"
"22008","95331"
"22009","95332"
"22010","95333"
"22011","95334"
"22012","95335"
"22013","95336"
"22014","95337"
"22015","95338"
"22016","95339"
"22017","95349"
"22021","95434"
"22022","95436"
"22023","95437"
"22024","95438"
"22025","95439"
"22026","95440"
"22027","95441"
"22028","95442"
"22029","95443"
"22030","95444"
"22031","95446"
"22032","95448"
"22033","95450"
"22034","95452"
"22035","95456"
"22036","95458"
"22037","95348"
"22038","91768"
"22040","95505"
"22041","95509"
"22044","95487"
"22045","95488"
"22046","95489"
"22047","95490"
"22048","95052"
"22049","95053"
"22050","95054"
"22051","95055"
"22052","95056"
"22053","95093"
"22057","95589"
"22058","95590"
"22062","95347"
"22063","95345"
"22064","95346"
"22065","95344"
"22078","95675"
"22085","95728"
"22099","95802"
"22103","95825"
"22104","95826"
"22105","95827"
"22106","95828"
"22107","95829"
"22108","95830"
"22109","95831"
"22110","95832"
"22111","95833"
"22112","95834"
"22113","95835"
"22114","95836"
"22115","95837"
"22116","95838"
"22117","95839"
"22118","95840"
"22119","95841"
"22120","95842"
"22121","95843"
"22122","95844"
"22123","95845"
"22124","95846"
"22125","95847"
"22126","95848"
"22127","95849"
"22128","95850"
"22129","95851"
"22130","95852"
"22131","95853"
"22132","95854"
"22135","95875"
"22136","95882"
"22137","95883"
"22138","95884"
"22139","95885"
"22140","95886"
"22141","95890"
"22142","95891"
"22143","95892"
"22144","95893"
"22145","95894"
"22146","95895"
"22147","95896"
"22148","95897"
"22149","95898"
"22150","95899"
"22151","95900"
"22152","95901"
"22153","95902"
"22154","95903"
"22155","95904"
"22156","95905"
"22157","95906"
"22158","95907"
"22159","95908"
"22160","95909"
"22161","95910"
"22162","95911"
"22163","95912"
"22164","95913"
"22165","95914"
"22166","95915"
"22167","95916"
"22168","95917"
"22169","95918"
"22170","95919"
"22171","95920"
"22172","95921"
"22173","95922"
"22174","95923"
"22175","95924"
"22176","95925"
"22177","95926"
"22178","95927"
"22179","95928"
"22180","95929"
"22181","95930"
"22182","95931"
"22183","95932"
"22184","95933"
"22185","95934"
"22186","95935"
"22187","95936"
"22188","95937"
"22189","95938"
"22190","95939"
"22191","95940"
"22192","95941"
"22193","95942"
"22194","95943"
"22195","95944"
"22196","95945"
"22197","95946"
"22198","95947"
"22199","95948"
"22200","95949"
"22201","95950"
"22202","95951"
"22203","95952"
"22204","95953"
"22205","95954"
"22211","95981"
"22212","95982"
"22213","95983"
"22214","95984"
"22215","95985"
"22216","95986"
"22217","95987"
"22218","95988"
"22219","95989"
"22220","95990"
"22221","95991"
"22222","95992"
"22223","95993"
"22224","95994"
"22225","95995"
"22236","96047"
"22243","96100"
"22257","96174"
"22261","96197"
"22262","96198"
"22263","96199"
"22264","96200"
"22265","96201"
"22266","96202"
"22267","96203"
"22268","96204"
"22269","96205"
"22270","96206"
"22271","96207"
"22272","96208"
"22273","96209"
"22274","96210"
"22275","96211"
"22276","96212"
"22277","96213"
"22278","96214"
"22279","96215"
"22280","96216"
"22281","96217"
"22282","96218"
"22283","96219"
"22284","96220"
