Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5
"5587","29538","40","0","40","0","0"
"5588","29541","26","0","26","0","0"
"5589","29543","20","0","20","0","0"
"5590","29544","20","0","20","0","0"
"5591","29546","70","0","70","0","0"
"5592","29555","70","0","70","0","0"
"5594","29560","70","0","70","0","0"
"5595","29561","70","0","70","0","0"
"5596","29562","70","0","70","0","0"
"5597","29563","70","0","70","0","0"
"5598","29564","70","0","70","0","0"
"5599","29567","70","0","70","0","0"
"5600","29570","20","0","20","0","0"
"5601","29572","0","0","1","0","0"
"5602","29573","70","0","70","0","0"
"5603","29574","70","0","70","0","0"
"5604","29575","70","0","70","0","0"
"5605","29576","70","0","70","0","0"
"5606","29577","1","0","1","0","0"
"5607","29578","70","0","70","0","0"
"5608","29579","70","0","70","0","0"
"5609","29580","20","0","20","0","0"
"5610","29581","20","0","20","0","0"
"5611","29582","70","0","70","0","0"
"5612","29583","70","0","70","0","0"
"5613","29584","70","0","70","0","0"
"5614","29585","40","0","40","0","0"
"5615","29586","70","0","70","0","0"
"5616","29587","70","0","70","0","0"
"5622","29609","70","0","70","0","0"
"5623","29612","70","0","70","0","0"
"5624","29618","70","0","70","0","0"
"5625","29624","0","0","1","0","0"
"5626","29625","0","0","1","0","0"
"5627","29626","0","0","1","0","0"
"5628","29627","40","0","0","0","0"
"5629","29632","0","0","1","0","0"
"5630","29633","0","0","1","0","0"
"5631","29634","0","0","1","0","0"
"5632","29635","0","0","1","0","0"
"5633","29636","0","0","1","0","0"
"5634","29637","0","0","1","0","0"
"5635","29638","0","0","1","0","0"
"5636","29639","0","0","1","0","0"
"5637","29640","0","0","1","0","0"
"5638","29641","0","0","1","0","0"
"5639","29644","0","0","1","0","0"
"5640","29646","0","0","1","0","0"
"5641","29647","0","0","1","0","0"
"5642","29652","20","0","20","0","0"
"5643","29653","0","0","1","0","0"
"5644","29655","0","0","1","0","0"
"5645","29665","10","0","10","0","0"
"5646","29666","70","0","70","0","0"
"5647","29667","70","0","70","0","0"
"5648","29673","70","0","70","0","0"
"5649","29675","70","0","70","0","0"
"5650","29676","70","0","70","0","0"
"5651","29677","70","0","70","0","0"
"5652","29679","20","0","20","0","0"
"5653","29680","70","0","70","0","0"
"5654","29684","70","0","70","0","0"
"5655","29688","45","45","0","0","0"
"5656","29690","70","0","70","0","0"
"5657","29691","1","0","1","0","0"
"5658","29702","0","0","5","0","0"
"5660","29712","70","0","70","0","0"
"5662","29714","40","0","40","0","0"
"5663","29716","70","0","70","0","0"
"5664","29717","70","0","70","0","0"
"5665","29718","70","0","70","0","0"
"5666","29720","0","90","5","0","0"
"5668","29722","14","0","14","0","0"
"5672","29731","10","0","10","0","0"
"5673","29765","70","0","70","0","0"
"5674","29766","70","0","70","0","0"
"5676","29768","70","0","70","0","0"
"5681","29799","40","0","40","0","0"
"5683","29815","70","0","70","0","0"
"5685","29832","10","0","10","0","0"
"5686","29833","70","0","70","0","0"
"5689","29837","0","0","70","0","0"
"5690","29838","0","0","1","0","0"
"5691","29840","70","0","70","0","0"
"5694","29847","20","0","20","0","0"
"5695","29848","8","0","8","0","0"
"5696","29849","20","0","20","0","0"
"5697","29850","40","0","40","0","0"
"5698","29851","36","0","36","0","0"
"5699","29852","1","0","1","0","0"
"5700","29858","66","72","66","0","0"
"5702","29865","20","0","20","0","0"
"5703","29880","20","0","20","0","0"
"5704","29881","70","0","70","0","0"
"5705","29882","70","0","70","0","0"
"5706","29883","70","0","70","0","0"
"5707","29884","20","0","20","0","0"
"5708","29885","70","0","70","0","0"
"5709","29886","60","0","60","0","0"
"5711","29893","66","0","66","0","0"
"5712","29896","70","0","70","0","0"
"5713","29900","6","0","6","0","0"
"5715","29903","70","0","70","0","0"
"5716","29904","1","0","1","0","0"
"5717","29906","70","0","70","0","0"
"5718","29907","70","0","70","0","0"
"5719","29908","70","0","70","0","0"
"5720","29909","0","0","1","0","0"
"5721","29911","70","0","70","0","0"
"5722","29915","1","0","1","0","0"
"5723","29920","70","0","70","0","0"
"5724","29921","70","0","70","0","0"
"5725","29922","70","0","70","0","0"
"5726","29923","70","0","70","0","0"
"5727","29924","70","0","70","0","0"
"5728","29925","70","0","70","0","0"
"5729","29926","70","0","70","0","0"
"5730","29927","70","0","70","0","0"
"5731","29928","70","0","70","0","0"
"5732","29930","70","0","70","0","0"
"5733","29932","0","0","1","0","0"
"5734","29935","70","0","70","0","0"
"5736","29939","70","0","70","0","0"
"5737","29942","70","0","70","0","0"
"5738","29943","30","0","30","0","0"
"5739","29948","70","0","70","0","0"
"5740","29949","60","0","60","0","0"
"5742","29953","70","0","70","0","0"
"5743","29954","70","0","70","0","0"
"5744","29955","70","0","70","0","0"
"5745","29956","70","0","70","0","0"
"5746","29957","20","0","20","0","0"
"5747","29958","20","0","20","0","0"
"5748","29959","20","0","20","0","0"
"5749","29960","70","0","70","0","0"
"5750","29961","70","0","70","0","0"
"5751","29962","62","0","62","0","0"
"5752","29963","8","0","8","0","0"
"5753","29964","1","0","1","0","0"
"5754","29965","1","0","1","0","0"
"5755","29966","70","0","70","0","0"
"5756","29967","20","0","20","0","0"
"5757","29968","20","0","20","0","0"
"5758","29975","70","75","70","0","0"
"5759","29976","0","0","1","0","0"
"5760","29977","40","0","40","0","0"
"5761","29978","70","0","70","0","0"
"5762","29982","70","0","70","0","0"
"5763","29983","70","0","70","0","0"
"5764","29990","28","0","28","0","0"
"5765","29991","30","0","30","0","0"
"5766","30002","8","0","8","0","0"
"5767","30003","0","0","15","0","0"
"5768","30007","70","0","70","0","0"
"5769","30008","70","0","70","0","0"
"5771","30012","1","0","1","0","0"
"5772","30013","70","0","70","0","0"
"5773","30014","70","0","70","0","0"
"5774","30015","0","0","45","0","0"
"5777","30035","28","0","28","0","0"
"5778","30036","70","0","70","0","0"
"5779","30037","70","0","70","0","0"
"5780","30039","70","0","70","0","0"
"5781","30050","70","0","70","0","0"
"5782","30053","70","0","70","0","0"
"5783","30055","70","0","70","0","0"
"5784","30056","62","0","62","0","0"
"5785","30065","70","0","70","0","0"
"5786","30066","70","0","70","0","0"
"5789","30079","22","0","22","0","0"
"5790","30080","22","0","22","0","0"
"5791","30081","22","0","22","0","0"
"5794","30091","20","0","20","0","0"
"5796","30093","1","0","1","0","0"
"5797","30094","20","0","20","0","0"
"5798","30095","20","0","20","0","0"
"5799","30096","20","0","20","0","0"
"5800","30099","10","0","10","0","0"
"5801","30102","10","0","10","0","0"
"5802","30105","10","0","10","0","0"
"5804","30107","70","0","70","0","0"
"5805","30108","14","0","14","0","0"
"5806","30109","20","0","20","0","0"
"5807","30110","1","0","1","0","0"
"5808","30111","20","0","20","0","0"
"5809","30112","20","0","20","0","0"
"5810","30113","22","0","22","0","0"
"5811","30115","70","0","70","0","0"
"5812","30121","20","0","20","0","0"
"5815","30128","70","0","70","0","0"
"5816","30129","70","0","70","0","0"
"5817","30130","70","0","70","0","0"
"5818","30131","10","0","10","0","0"
"5819","30138","20","0","20","0","0"
"5820","30140","0","1","1","0","0"
"5821","30141","0","1","1","0","0"
"5822","30146","40","0","40","0","0"
"5824","30151","21","0","21","0","0"
"5826","30155","20","0","20","0","0"
"5829","30174","0","0","1","0","0"
"5833","30180","70","0","70","0","0"
"5834","30206","60","0","60","0","0"
"5835","30208","1","0","1","0","0"
"5836","30210","73","0","73","0","0"
"5837","30213","1","0","1","0","0"
"5841","30221","1","0","1","0","0"
"5842","30225","30","0","30","0","0"
"5844","30238","1","0","1","0","0"
"5848","30244","60","0","60","0","0"
"5849","30249","40","0","40","0","0"
"5853","30254","70","0","70","0","0"
"5858","30266","20","0","20","0","0"
"5859","30267","20","0","20","0","0"
"5861","30273","0","0","1","0","0"
"5863","30280","70","0","70","0","0"
"5864","30281","20","0","20","0","0"
"5865","30282","70","0","70","0","0"
"5866","30283","1","0","1","0","0"
"5867","30284","1","0","1","0","0"
"5868","30285","20","0","20","0","0"
"5872","30354","70","0","70","0","0"
"5873","30358","70","0","70","0","0"
"5875","30403","70","0","70","0","0"
"5878","30418","1","0","1","0","0"
"5879","30427","1","0","1","0","0"
"5880","30434","0","0","40","0","0"
"5884","30449","70","0","70","0","0"
"5885","30451","10","0","10","0","0"
"5886","30455","10","0","10","0","0"
"5887","30458","0","0","1","0","0"
"5888","30460","20","0","20","0","0"
"5890","30462","0","0","1","0","0"
"5891","30469","70","0","70","0","0"
"5892","30470","70","0","70","0","0"
"5893","30471","40","0","40","0","0"
"5894","30472","70","0","70","0","0"
"5895","30474","70","0","70","0","0"
"5896","30477","1","0","1","0","0"
"5898","30479","1","0","1","0","0"
"5899","30481","70","0","70","0","0"
"5901","30485","1","0","1","0","0"
"5902","30486","0","0","1","0","0"
"5903","30493","1","0","1","0","0"
"5904","30495","70","0","70","0","0"
"5905","30496","60","65","60","0","0"
"5906","30500","70","0","70","0","0"
"5907","30501","50","0","50","0","0"
"5908","30507","1","0","1","0","0"
"5909","30508","70","0","70","0","0"
"5910","30510","20","0","20","0","0"
"5911","30511","73","73","73","0","0"
"5912","30512","20","0","20","0","0"
"5913","30514","1","0","1","0","0"
"5914","30515","22","0","22","0","0"
"5915","30516","20","0","20","0","0"
"5916","30522","40","0","40","0","0"
"5917","30523","1","0","1","0","0"
"5918","30524","0","0","1","0","0"
"5919","30526","65","70","65","0","0"
"5920","30527","1","0","1","0","0"
"5921","30528","20","0","20","0","0"
"5922","30533","1","0","1","0","0"
"5923","30534","20","0","20","0","0"
"5924","30539","60","65","60","0","0"
"5925","30540","60","0","60","0","0"
"5926","30550","0","70","70","0","0"
"5927","30553","0","70","70","0","0"
"5928","30554","70","0","70","0","0"
"5929","30584","70","0","70","0","0"
"5930","30599","70","0","70","0","0"
"5931","30600","70","0","70","0","0"
"5937","30609","20","0","20","0","0"
"5938","30610","70","0","70","0","0"
"5939","30614","60","0","60","0","0"
"5940","30615","8","0","8","0","0"
"5941","30621","50","0","50","0","0"
"5943","30624","65","0","65","0","0"
"5944","30625","65","0","65","0","0"
"5946","30628","1","0","1","0","0"
"5947","30633","70","0","70","0","0"
"5949","30636","56","0","56","0","0"
"5950","30639","20","0","20","0","0"
"5951","30641","0","0","1","0","0"
"5952","30643","20","0","20","0","0"
"5953","30646","10","0","10","0","0"
"5954","30653","10","0","10","0","0"
"5955","30654","10","0","10","0","0"
"5956","30659","70","0","70","0","0"
"5957","30686","60","0","60","0","0"
"5958","30688","10","0","10","0","0"
"5959","30691","60","0","60","0","0"
"5960","30695","40","0","40","0","0"
"5961","30697","60","0","60","0","0"
"5963","30717","40","0","40","0","0"
"5964","30738","70","0","70","0","0"
"5965","30739","70","0","70","0","0"
"5966","30741","70","0","70","0","0"
"5967","30744","60","65","60","0","0"
"5968","30751","70","0","70","0","0"
"5969","30757","1","0","1","0","0"
"5970","30761","70","0","70","0","0"
"5971","30762","70","0","70","0","0"
"5972","30763","70","0","70","0","0"
"5973","30764","70","0","70","0","0"
"5974","30765","70","0","70","0","0"
"5975","30766","70","0","70","0","0"
"5978","30790","1","0","1","0","0"
"5980","30815","70","0","70","0","0"
"5981","30817","70","0","70","0","0"
"5982","30822","70","0","70","0","0"
"5985","30829","0","0","1","0","0"
"5986","30830","70","0","70","0","0"
"5987","30831","1","0","1","0","0"
"5988","30832","50","0","50","0","0"
"5991","30838","8","0","8","0","0"
"5992","30840","0","0","10","0","0"
"5994","30846","0","0","37","0","0"
"5995","30849","24","0","24","0","0"
"5997","30851","0","0","32","0","0"
"5998","30853","0","0","32","0","0"
"5999","30854","20","0","20","0","0"
"6000","30856","40","0","40","0","0"
"6001","30878","1","0","1","0","0"
"6002","30889","70","0","70","0","0"
"6003","30900","1","0","1","0","0"
"6004","30907","70","0","70","0","0"
"6005","30913","63","0","63","0","0"
"6006","30915","63","0","63","0","0"
"6007","30917","63","0","63","0","0"
"6008","30923","62","0","62","0","0"
"6009","30925","61","0","61","0","0"
"6011","30930","20","0","20","0","0"
"6012","30931","1","0","1","0","0"
"6013","30932","70","0","70","0","0"
"6014","30933","58","0","58","0","0"
"6015","30935","70","0","70","0","0"
"6016","30937","61","0","61","0","0"
"6017","30938","20","0","20","0","0"
"6018","30940","61","0","61","0","0"
"6019","30941","20","0","20","0","0"
"6020","30942","70","0","70","0","0"
"6021","30943","70","0","70","0","0"
"6022","30951","70","0","70","0","0"
"6024","30967","70","0","70","0","0"
"6025","30969","33","0","33","0","0"
"6026","30971","70","0","70","0","0"
"6027","30972","70","0","70","0","0"
"6028","30973","20","0","20","0","0"
"6029","30977","1","0","1","0","0"
"6030","30978","10","0","10","0","0"
"6031","30980","10","0","10","0","0"
"6032","30981","70","0","70","0","0"
"6034","30984","70","0","70","0","0"
"6035","30986","70","0","70","0","0"
"6036","30989","1","0","1","0","0"
"6037","30991","1","0","1","0","0"
"6038","30992","4","0","4","0","0"
"6039","30994","40","0","0","0","0"
"6040","30997","40","0","0","0","0"
"6042","30999","40","0","0","0","0"
"6043","31000","40","0","0","0","0"
"6044","31002","40","0","0","0","0"
"6045","31013","70","0","70","0","0"
"6046","31015","70","0","70","0","0"
"6047","31023","48","0","48","0","0"
"6048","31024","48","0","48","0","0"
"6049","31025","48","0","48","0","0"
"6050","31026","48","0","48","0","0"
"6052","31033","48","0","48","0","0"
"6053","31035","48","0","48","0","0"
"6054","31038","45","70","0","0","0"
"6055","31040","45","0","0","0","0"
"6056","31041","20","0","20","0","0"
"6057","31042","70","0","70","0","0"
"6058","31043","70","0","70","0","0"
"6059","31045","50","0","0","0","0"
"6060","31046","70","0","70","0","0"
"6061","31047","50","0","0","0","0"
"6062","31075","70","0","70","0","0"
"6063","31086","70","0","70","0","0"
"6064","31117","0","0","1","0","0"
"6070","31224","80","0","80","0","0"
"6071","31225","12","0","12","0","0"
"6076","31230","0","0","1","0","0"
"6080","31249","70","0","70","0","0"
"6081","31250","70","0","70","0","0"
"6084","31256","70","0","70","0","0"
"6085","31257","70","0","70","0","0"
"6086","31258","70","0","70","0","0"
"6087","31260","70","0","70","0","0"
"6088","31262","70","0","70","0","0"
"6089","31263","70","0","70","0","0"
"6090","31264","70","0","70","0","0"
"6091","31266","62","0","62","0","0"
"6092","31270","20","0","20","0","0"
"6093","31272","5","0","5","0","0"
"6094","31273","6","0","6","0","0"
"6095","31274","20","0","20","0","0"
"6096","31275","1","0","1","0","0"
"6097","31277","40","0","40","0","0"
"6099","31280","23","0","23","0","0"
"6100","31281","20","0","20","0","0"
"6101","31282","15","70","15","0","0"
"6102","31283","1","0","1","0","0"
"6103","31284","40","0","40","0","0"
"6104","31285","70","0","70","0","0"
"6105","31287","20","0","20","0","0"
"6106","31288","21","0","21","0","0"
"6108","31290","1","0","1","0","0"
"6110","31292","35","45","35","0","0"
"6111","31293","20","0","20","0","0"
"6112","31294","20","0","20","0","0"
"6113","31295","1","1","1","0","0"
"6114","31296","20","0","20","0","0"
"6115","31298","70","0","70","0","0"
"6116","31299","70","0","70","0","0"
"6117","31302","50","0","50","0","0"
"6118","31303","70","0","70","0","0"
"6119","31304","70","0","70","0","0"
"6120","31306","70","0","70","0","0"
"6121","31308","0","0","70","0","0"
"6122","31317","70","0","70","0","0"
"6123","31325","3","3","3","0","0"
"6124","31328","10","0","10","0","0"
"6125","31330","70","0","70","0","0"
"6126","31331","70","0","70","0","0"
"6127","31334","70","0","70","0","0"
"6128","31340","70","0","70","0","0"
"6129","31341","70","0","70","0","0"
"6130","31344","70","0","70","0","0"
"6131","31345","70","0","70","0","0"
"6132","31365","8","0","8","0","0"
"6138","31378","20","0","20","0","0"
"6140","31381","20","0","20","0","0"
"6143","31386","20","0","20","0","0"
"6144","31389","20","0","20","0","0"
"6145","31390","1","0","1","0","0"
"6146","31394","50","0","50","0","0"
"6147","31399","1","0","1","0","0"
"6148","31401","20","0","20","0","0"
"6149","31402","20","0","20","0","0"
"6150","31403","1","0","1","0","0"
"6151","31404","8","0","8","0","0"
"6153","31406","73","0","73","0","0"
"6154","31407","66","0","66","0","0"
"6155","31408","45","0","45","0","0"
"6156","31409","20","0","20","0","0"
"6157","31410","20","0","20","0","0"
"6158","31423","15","0","15","0","0"
"6159","31424","15","0","15","0","0"
"6160","31425","70","76","70","0","0"
"6161","31426","60","66","60","0","0"
"6162","31427","26","0","26","0","0"
"6163","31428","1","0","1","0","0"
"6164","31429","40","0","40","0","0"
"6165","31439","20","0","20","0","0"
"6166","31445","20","0","20","0","0"
"6167","31465","20","0","20","0","0"
"6168","31472","70","0","70","0","0"
"6169","31473","70","0","70","0","0"
"6170","31475","68","0","68","0","0"
"6171","31476","62","0","62","0","0"
"6172","31477","73","0","73","0","0"
"6173","31478","20","0","20","0","0"
"6174","31480","45","0","45","0","0"
"6175","31481","70","0","70","0","0"
"6176","31485","70","0","70","0","0"
"6177","31516","20","0","20","0","0"
"6179","31519","0","0","70","0","0"
"6180","31526","1","0","1","0","0"
"6184","31532","70","0","70","0","0"
"6185","31533","1","0","1","0","0"
"6186","31534","1","0","1","0","0"
"6187","31539","0","0","1","0","0"
"6188","31541","20","0","20","0","0"
"6189","31543","70","0","70","0","0"
"6192","31548","20","0","20","0","0"
"6193","31551","1","0","1","0","0"
"6194","31552","70","70","70","0","0"
"6195","31553","1","0","1","0","0"
"6196","31554","1","0","1","0","0"
"6197","31555","70","0","70","0","0"
"6199","31560","61","0","61","0","0"
"6200","31566","1","0","1","0","0"
"6201","31567","20","0","20","0","0"
"6209","31581","1","0","1","0","0"
"6217","31589","32","0","32","0","0"
"6218","31595","10","0","10","0","0"
"6219","31596","24","0","24","0","0"
"6220","31598","20","0","20","0","0"
"6221","31604","10","0","10","0","0"
"6222","31607","70","0","70","0","0"
"6223","31608","70","0","70","0","0"
"6224","31610","1","0","1","0","0"
"6225","31613","10","0","10","0","0"
"6226","31615","58","0","58","0","0"
"6228","31617","1","0","1","0","0"
"6229","31618","70","0","70","0","0"
"6230","31620","70","0","70","0","0"
"6231","31621","1","0","1","0","0"
"6232","31622","70","0","70","0","0"
"6233","31623","60","0","60","0","0"
"6234","31624","1","0","1","0","0"
"6235","31625","1","0","1","0","0"
"6236","31626","70","0","70","0","0"
"6237","31627","70","0","70","0","0"
"6238","31629","10","0","10","0","0"
"6239","31633","10","0","10","0","0"
"6240","31634","10","0","10","0","0"
"6247","31651","70","0","70","0","0"
"6251","31661","32","0","32","0","0"
"6252","31662","70","0","70","0","0"
"6253","31664","70","0","70","0","0"
"6254","31673","65","70","65","0","0"
"6257","31687","12","0","12","0","0"
"6258","31688","70","0","70","0","0"
"6259","31689","65","0","65","0","0"
"6261","31697","65","70","65","0","0"
"6262","31700","0","0","1","0","0"
"6263","31704","1","0","1","0","0"
"6264","31707","10","0","10","0","0"
"6265","31713","20","0","20","0","0"
"6266","31715","20","0","20","0","0"
"6267","31716","65","0","65","0","0"
"6268","31717","20","0","20","0","0"
"6269","31718","70","0","70","0","0"
"6270","31719","10","0","10","0","0"
"6271","31722","70","0","70","0","0"
"6272","31723","70","0","70","0","0"
"6273","31724","20","0","20","0","0"
"6274","31729","70","0","70","0","0"
"6275","31730","20","0","20","0","0"
"6276","31731","70","0","70","0","0"
"6277","31732","70","0","70","0","0"
"6278","31733","20","0","20","0","0"
"6279","31734","0","0","1","0","0"
"6280","31735","0","0","1","0","0"
"6281","31737","36","0","10","0","0"
"6282","31738","1","0","1","0","0"
"6283","31739","70","0","70","0","0"
"6284","31740","70","0","70","0","0"
"6285","31741","70","0","70","0","0"
"6286","31742","70","0","70","0","0"
"6287","31743","70","0","70","0","0"
"6288","31745","70","0","70","0","0"
"6289","31747","20","0","20","0","0"
"6290","31749","20","0","20","0","0"
"6291","31751","3","0","3","0","0"
"6292","31754","70","0","70","0","0"
"6293","31755","70","0","70","0","0"
"6294","31756","20","0","20","0","0"
"6295","31757","70","0","70","0","0"
"6296","31758","70","0","70","0","0"
"6297","31759","70","0","70","0","0"
"6298","31760","70","0","70","0","0"
"6299","31761","70","70","70","0","0"
"6300","31762","70","70","70","0","0"
"6302","31764","70","0","70","0","0"
"6303","31765","70","0","70","0","0"
"6305","31771","20","0","0","0","0"
"6306","31772","70","0","70","0","0"
"6307","31779","70","0","70","0","0"
"6308","31782","20","0","20","0","0"
"6309","31784","20","0","20","0","0"
"6310","31789","36","0","36","0","0"
"6311","31790","36","0","36","0","0"
"6312","31792","20","0","20","0","0"
"6313","31794","50","0","50","0","0"
"6314","31797","28","0","28","0","0"
"6317","31804","64","0","64","0","0"
"6318","31806","20","0","20","0","0"
"6319","31807","1","10","1","0","0"
"6320","31808","1","10","1","0","0"
"6321","31810","1","10","1","0","0"
"6322","31811","1","10","1","0","0"
"6323","31812","1","10","1","0","0"
"6324","31813","1","10","1","0","0"
"6325","31814","1","10","1","0","0"
"6326","31815","1","10","1","0","0"
"6327","31817","1","0","1","0","0"
"6329","31819","20","0","20","0","0"
"6330","31827","1","0","1","0","0"
"6331","31843","20","0","20","0","0"
"6332","31863","50","0","50","0","0"
"6334","31865","70","0","70","0","0"
"6335","31884","80","0","80","0","0"
"6336","31885","1","0","1","0","0"
"6338","31900","40","0","40","0","0"
"6339","31902","20","0","20","0","0"
"6340","31903","70","0","70","0","0"
"6341","31905","9","0","9","0","0"
"6342","31907","1","0","1","0","0"
"6343","31909","1","0","1","0","0"
"6344","31910","1","0","1","0","0"
"6345","31911","0","0","1","0","0"
"6346","31914","20","0","20","0","0"
"6347","31916","68","0","68","0","0"
"6351","31920","18","0","18","0","0"
"6353","31932","60","0","60","0","0"
"6354","31933","65","0","65","0","0"
"6355","31935","10","0","10","0","0"
"6357","31942","20","0","20","0","0"
"6358","31946","0","0","37","0","0"
"6359","31948","64","0","64","0","0"
"6361","31955","8","0","8","0","0"
"6362","31956","63","0","63","0","0"
"6363","31961","61","0","61","0","0"
"6364","31964","27","0","27","0","0"
"6367","31969","73","0","73","0","0"
"6368","31970","73","0","73","0","0"
"6369","31971","20","0","20","0","0"
"6370","31972","73","0","73","0","0"
"6371","31973","0","0","1","0","0"
"6372","31975","20","0","20","0","0"
"6374","31977","65","0","65","0","0"
"6376","31981","29","0","29","0","0"
"6378","31983","29","0","29","0","0"
"6379","31984","73","0","73","0","0"
"6380","31985","54","0","54","0","0"
"6381","31986","63","0","63","0","0"
"6382","31991","20","0","20","0","0"
"6383","31992","20","0","20","0","0"
"6384","31994","20","0","20","0","0"
"6385","31996","70","0","70","0","0"
"6386","31999","24","0","24","0","0"
"6387","32000","20","0","20","0","0"
"6388","32003","6","70","6","0","0"
"6389","32004","1","0","1","0","0"
"6390","32005","1","0","1","0","0"
"6391","32006","1","0","1","0","0"
"6392","32008","20","0","20","0","0"
"6393","32009","40","0","40","0","0"
"6394","32011","20","0","20","0","0"
"6395","32012","20","0","20","0","0"
"6396","32013","20","0","20","0","0"
"6397","32014","73","0","73","0","0"
"6398","32015","1","0","1","0","0"
"6399","32016","20","0","20","0","0"
"6400","32017","24","0","24","0","0"
"6401","32018","20","0","20","0","0"
"6402","32019","20","0","20","0","0"
"6403","32020","40","0","40","0","0"
"6404","32021","20","0","20","0","0"
"6405","32022","1","0","20","0","0"
"6406","32023","14","0","14","0","0"
"6407","32024","20","0","20","0","0"
"6409","32026","20","0","20","0","0"
"6410","32055","40","0","40","0","0"
"6411","32056","20","0","20","0","0"
"6412","32060","25","0","25","0","0"
"6413","32062","20","0","20","0","0"
"6415","32064","1","0","1","0","0"
"6416","32065","20","0","20","0","0"
"6417","32066","1","0","1","0","0"
"6418","32076","70","0","70","0","0"
"6419","32077","20","0","20","0","0"
"6420","32078","25","0","25","0","0"
"6421","32079","20","0","20","0","0"
"6422","32082","20","0","20","0","0"
"6423","32092","1","0","1","0","0"
"6424","32093","20","0","20","0","0"
"6425","32095","1","0","1","0","0"
"6426","32103","70","0","70","0","0"
"6427","32108","60","0","60","0","0"
"6428","32110","1","0","1","0","0"
"6429","32111","73","0","73","0","0"
"6432","32129","1","60","1","0","0"
"6433","32131","20","0","20","0","0"
"6434","32132","20","0","20","0","0"
"6435","32133","20","0","20","0","0"
"6436","32134","20","0","20","0","0"
"6437","32135","60","0","60","0","0"
"6438","32136","20","0","20","0","0"
"6439","32137","60","0","60","0","0"
"6440","32139","20","0","20","0","0"
"6441","32140","20","0","0","0","0"
"6442","32154","20","0","20","0","0"
"6443","32155","1","0","1","0","0"
"6444","32158","1","0","1","0","0"
"6445","32159","1","0","1","0","0"
"6446","32160","1","0","1","0","0"
"6447","32161","1","0","1","0","0"
"6448","32162","1","0","1","0","0"
"6449","32167","20","0","20","0","0"
"6450","32168","20","0","20","0","0"
"6451","32173","20","0","20","0","0"
"6452","32175","40","0","40","0","0"
"6453","32176","40","0","40","0","0"
"6454","32182","50","0","50","0","0"
"6455","32190","20","0","20","0","0"
"6456","32191","20","0","20","0","0"
"6457","32192","20","0","20","0","0"
"6458","32193","20","0","20","0","0"
"6459","32194","10","0","10","0","0"
"6460","32196","0","0","1","0","0"
"6462","32198","45","0","0","0","0"
"6463","32199","65","0","65","0","0"
"6464","32200","0","0","1","0","0"
"6465","32202","20","0","20","0","0"
"6466","32204","1","0","1","0","0"
"6468","32223","44","0","44","0","0"
"6470","32233","1","0","1","0","0"
"6471","32235","0","0","1","0","0"
"6472","32239","0","0","1","0","0"
"6473","32240","0","0","1","0","0"
"6474","32241","8","0","8","0","0"
"6475","32242","0","0","1","0","0"
"6476","32243","0","0","1","0","0"
"6477","32244","0","0","1","0","0"
"6478","32245","0","0","1","0","0"
"6479","32246","0","0","1","0","0"
"6480","32248","60","0","60","0","0"
"6481","32254","60","0","60","0","0"
"6482","32264","65","0","65","0","0"
"6483","32266","42","0","42","0","0"
"6484","32267","42","0","42","0","0"
"6485","32271","17","0","17","0","0"
"6486","32272","17","0","17","0","0"
"6487","32274","0","600","45","0","0"
"6488","32280","40","0","0","0","0"
"6489","32282","0","600","45","0","0"
"6491","32290","0","0","1","0","0"
"6492","32292","0","0","1","0","0"
"6493","32295","0","0","1","0","0"
"6494","32296","0","0","1","0","0"
"6495","32297","0","0","1","0","0"
"6496","32302","20","0","20","0","0"
"6498","32309","20","0","20","0","0"
"6499","32315","0","0","1","0","0"
"6500","32317","20","0","20","0","0"
"6502","32320","62","0","62","0","0"
"6503","32321","62","0","62","0","0"
"6504","32322","20","0","20","0","0"
"6505","32324","20","56","20","0","0"
"6506","32325","20","0","20","0","0"
"6507","32327","70","76","70","0","0"
"6508","32328","70","76","70","0","0"
"6509","32329","15","0","15","0","0"
"6510","32330","20","0","20","0","0"
"6511","32334","40","0","40","0","0"
"6514","32337","70","0","70","0","0"
"6515","32339","1","1","1","0","0"
"6517","32345","0","0","1","0","0"
"6518","32356","20","0","20","0","0"
"6519","32357","20","0","20","0","0"
"6520","32358","66","0","66","0","0"
"6521","32363","66","0","66","0","0"
"6522","32364","66","0","66","0","0"
"6523","32365","20","0","20","0","0"
"6524","32366","60","65","60","0","0"
"6525","32367","0","0","1","0","0"
"6526","32369","65","0","65","0","0"
"6527","32370","65","0","65","0","0"
"6528","32373","20","0","20","0","0"
"6529","32375","80","0","80","0","0"
"6530","32376","1","0","1","0","0"
"6531","32378","0","0","1","0","0"
"6532","32379","50","0","50","0","0"
"6533","32396","8","0","8","0","0"
"6535","32400","20","0","20","0","0"
"6536","32404","70","0","70","0","0"
"6537","32407","70","255","70","0","0"
"6539","32414","20","0","20","0","0"
"6540","32415","20","0","20","0","0"
"6541","32416","26","0","26","0","0"
"6542","32417","20","0","20","0","0"
"6543","32418","20","0","20","0","0"
"6544","32419","60","0","60","0","0"
"6546","32421","65","0","65","0","0"
"6547","32422","65","0","65","0","0"
"6548","32426","0","0","25","0","0"
"6549","32428","70","0","70","0","0"
"6550","32429","70","0","70","0","0"
"6551","32445","1","0","1","0","0"
"6552","32447","20","0","20","0","0"
