Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5
"839","114126","1","629","0","0","1"
"840","113019","1","629","0","1","1"
"841","113020","1","629","0","2","1"
"842","114126","1","629","1","0","1"
"843","113019","1","629","1","1","1"
"844","113020","1","629","1","2","1"
"845","114125","1","655","0","0","1"
"846","113019","1","655","0","1","1"
"847","113020","1","655","0","2","1"
"848","114125","1","655","1","0","1"
"849","113019","1","655","1","1","1"
"850","113020","1","655","1","2","1"
"851","114124","1","656","0","0","1"
"852","113019","1","656","0","1","1"
"853","113020","1","656","0","2","1"
"854","114124","1","656","1","0","1"
"855","113019","1","656","1","1","1"
"856","113020","1","656","1","2","1"
"857","114123","1","775","0","0","1"
"858","113019","1","775","0","1","1"
"859","113020","1","775","0","2","1"
"860","114123","1","775","1","0","1"
"861","113019","1","775","1","1","1"
"862","113020","1","775","1","2","1"
"863","114122","1","630","0","0","1"
"864","113024","1","630","0","1","1"
"865","113027","1","630","0","2","1"
"866","114122","1","630","1","0","1"
"867","113024","1","630","1","1","1"
"868","113027","1","630","1","2","1"
"869","114121","1","691","0","0","1"
"870","113024","1","691","0","1","1"
"871","113027","1","691","0","2","1"
"872","114121","1","691","1","0","1"
"873","113024","1","691","1","1","1"
"874","113027","1","691","1","2","1"
"875","114120","1","692","0","0","1"
"876","113024","1","692","0","1","1"
"877","113027","1","692","0","2","1"
"878","114120","1","692","1","0","1"
"879","113024","1","692","1","1","1"
"880","113027","1","692","1","2","1"
"881","114119","1.2","776","0","0","1"
"882","113024","1","776","0","1","1"
"883","113027","1","776","0","2","1"
"884","114119","1.2","776","1","0","1"
"885","113024","1","776","1","1","1"
"886","113027","1","776","1","2","1"
"887","114118","1","631","0","0","1"
"888","113030","1","631","0","1","1"
"889","113031","1","631","0","2","1"
"890","114118","1","631","1","0","1"
"891","113030","1","631","1","1","1"
"892","113031","1","631","1","2","1"
"893","114117","1","693","0","0","1"
"894","113030","1","693","0","1","1"
"895","113031","1","693","0","2","1"
"896","114117","1","693","1","0","1"
"897","113030","1","693","1","1","1"
"898","113031","1","693","1","2","1"
"899","114116","1","694","0","0","1"
"900","113030","1","694","0","1","1"
"901","113031","1","694","0","2","1"
"902","114116","1","694","1","0","1"
"903","113030","1","694","1","1","1"
"904","113031","1","694","1","2","1"
"905","114115","1","777","0","0","1"
"906","113030","1","777","0","1","1"
"907","113031","1","777","0","2","1"
"908","114115","1","777","1","0","1"
"909","113030","1","777","1","1","1"
"910","113031","1","777","1","2","1"
"911","109375","1","763","0","0","1"
"912","109375","1","763","0","1","1"
"913","109375","1","763","0","2","1"
"914","109375","1","763","0","3","1"
"915","109375","1","763","1","0","1"
"916","109375","1","763","1","1","1"
"917","109375","1","763","1","2","1"
"918","109375","1","763","1","3","1"
"919","109375","1","826","0","0","1"
"920","109375","1","826","0","1","1"
"921","109375","1","826","0","2","1"
"922","109375","1","826","0","3","1"
"923","109375","1","826","1","0","1"
"924","109375","1","826","1","1","1"
"925","109375","1","826","1","2","1"
"926","109375","1","826","1","3","1"
"927","109375","1","827","0","0","1"
"928","109375","1","827","0","1","1"
"929","109375","1","827","0","2","1"
"930","109375","1","827","0","3","1"
"931","109375","1","827","1","0","1"
"932","109375","1","827","1","1","1"
"933","109375","1","827","1","2","1"
"934","109375","1","827","1","3","1"
"935","109375","1","828","0","0","1"
"936","109375","1","828","0","1","1"
"937","109375","1","828","0","2","1"
"938","109375","1","828","0","3","1"
"939","109375","1","828","1","0","1"
"940","109375","1","828","1","1","1"
"941","109375","1","828","1","2","1"
"942","109375","1","828","1","3","1"
"943","114153","1","668","0","0","1"
"944","106394","1","668","0","1","1"
"945","106394","1","668","0","2","1"
"946","114153","1","668","1","0","1"
"947","106394","1","668","1","1","1"
"948","106394","1","668","1","2","1"
"949","114154","1","829","0","0","1"
"950","106394","1","829","0","1","1"
"951","106394","1","829","0","2","1"
"952","114154","1","829","1","0","1"
"953","106394","1","829","1","1","1"
"954","106394","1","829","1","2","1"
"955","114153","1","830","0","0","1"
"956","106394","1","830","0","1","1"
"957","106394","1","830","0","2","1"
"958","114153","1","830","1","0","1"
"959","106394","1","830","1","1","1"
"960","106394","1","830","1","2","1"
"961","114154","1","831","0","0","1"
"962","106394","1","831","0","1","1"
"963","106394","1","831","0","2","1"
"964","114154","1","831","1","0","1"
"965","106394","1","831","1","1","1"
"966","106394","1","831","1","2","1"
"967","114149","1","669","0","0","1"
"968","112755","1","669","0","1","1"
"969","106395","1","669","0","2","1"
"970","114149","1","669","1","0","1"
"971","112755","1","669","1","1","1"
"972","106395","1","669","1","2","1"
"973","114150","1","832","0","0","1"
"974","112755","1","832","0","1","1"
"975","106395","1","832","0","2","1"
"976","114150","1","832","1","0","1"
"977","112755","1","832","1","1","1"
"978","106395","1","832","1","2","1"
"979","114151","1","833","0","0","1"
"980","112755","1","833","0","1","1"
"981","106395","1","833","0","2","1"
"982","114151","1","833","1","0","1"
"983","112755","1","833","1","1","1"
"984","106395","1","833","1","2","1"
"985","114152","1","834","0","0","1"
"986","112755","1","834","0","1","1"
"987","106395","1","834","0","2","1"
"988","114152","1","834","1","0","1"
"989","112755","1","834","1","1","1"
"990","106395","1","834","1","2","1"
"991","114146","1","670","0","0","1"
"992","106396","1","670","0","1","1"
"993","114146","1","670","1","0","1"
"994","106396","1","670","1","1","1"
"995","114147","1","835","0","0","1"
"996","106396","1","835","0","1","1"
"997","114147","1","835","1","0","1"
"998","106396","1","835","1","1","1"
"999","114148","1","836","0","0","1"
"1000","106396","1","836","0","1","1"
"1001","114148","1","836","1","0","1"
"1002","106396","1","836","1","1","1"
"1003","114148","1","837","0","0","1"
"1004","106396","1","837","0","1","1"
"1005","114148","1","837","1","0","1"
"1006","106396","1","837","1","1","1"
"1008","114159","1","770","0","0","1"
"1009","112704","1.3","770","0","1","1"
"1010","112711","0.9","770","0","2","1"
"1011","113156","0.95","770","0","3","1"
"1013","114159","1","770","1","0","1"
"1014","112704","1.3","770","1","1","1"
"1015","112711","0.9","770","1","2","1"
"1016","113156","0.95","770","1","3","1"
"1018","114160","1.2","843","0","0","1"
"1019","112704","1.3","843","0","1","1"
"1020","112711","0.9","843","0","2","1"
"1021","113156","0.95","843","0","3","1"
"1023","114160","1.2","843","1","0","1"
"1024","112704","1.3","843","1","1","1"
"1025","112711","0.9","843","1","2","1"
"1026","113156","0.95","843","1","3","1"
"1028","114161","1","844","0","0","1"
"1029","112704","1.3","844","0","1","1"
"1030","112711","0.9","844","0","2","1"
"1031","113156","0.95","844","0","3","1"
"1033","114161","1","844","1","0","1"
"1034","112704","1.3","844","1","1","1"
"1035","112711","0.9","844","1","2","1"
"1036","113156","0.95","844","1","3","1"
"1038","114162","1","845","0","0","1"
"1039","112704","1.3","845","0","1","1"
"1040","112711","0.9","845","0","2","1"
"1043","114162","1","845","1","0","1"
"1044","112704","1.3","845","1","1","1"
"1045","112711","0.9","845","1","2","1"
"1047","114163","1","675","0","0","1"
"1048","112713","1","675","0","1","1"
"1049","112714","1.3","675","0","2","1"
"1050","114163","1","675","1","0","1"
"1051","112713","1","675","1","1","1"
"1052","112714","1.3","675","1","2","1"
"1053","114164","1","846","0","0","1"
"1054","112713","1","846","0","1","1"
"1055","112714","1.3","846","0","2","1"
"1056","114164","1","846","1","0","1"
"1057","112713","1","846","1","1","1"
"1058","112714","1.3","846","1","2","1"
"1059","114165","1","847","0","0","1"
"1060","112713","1","847","0","1","1"
"1061","112714","1.3","847","0","2","1"
"1062","114165","1","847","1","0","1"
"1063","112713","1","847","1","1","1"
"1064","112714","1.3","847","1","2","1"
"1065","114166","1.2","848","0","0","1"
"1066","112713","1","848","0","1","1"
"1067","112714","1.3","848","0","2","1"
"1068","114166","1.2","848","1","0","1"
"1069","112713","1","848","1","1","1"
"1070","112714","1.3","848","1","2","1"
"1071","114167","1","771","0","0","1"
"1072","112700","1.3","771","0","1","1"
"1073","114167","1","771","1","0","1"
"1074","112700","1.3","771","1","1","1"
"1075","114168","1","849","0","0","1"
"1076","112700","1.3","849","0","1","1"
"1077","114168","1","849","1","0","1"
"1078","112700","1.3","849","1","1","1"
"1079","114169","1","850","0","0","1"
"1080","112700","1.3","850","0","1","1"
"1081","114169","1","850","1","0","1"
"1082","112700","1.3","850","1","1","1"
"1083","114170","1","851","0","0","1"
"1084","112700","1.3","851","0","1","1"
"1085","114170","1","851","1","0","1"
"1086","112700","1.3","851","1","1","1"
"1087","114172","1","677","0","0","1"
"1088","112869","1","677","0","1","1"
"1089","112872","1","677","0","2","1"
"1090","114172","1","677","1","0","1"
"1091","112869","1","677","1","1","1"
"1092","112872","1","677","1","2","1"
"1093","114173","1","921","0","0","1"
"1094","112869","1","921","0","1","1"
"1095","112872","1","921","0","2","1"
"1096","114173","1","921","1","0","1"
"1097","112869","1","921","1","1","1"
"1098","112872","1","921","1","2","1"
"1099","114174","1","922","0","0","1"
"1100","112869","1","922","0","1","1"
"1101","112872","1","922","0","2","1"
"1102","114174","1","922","1","0","1"
"1103","112869","1","922","1","1","1"
"1104","112872","1","922","1","2","1"
"1105","114175","1.3","923","0","0","1"
"1106","112869","1","923","0","1","1"
"1107","112872","1","923","0","2","1"
"1108","114175","1.3","923","1","0","1"
"1109","112869","1","923","1","1","1"
"1110","112872","1","923","1","2","1"
"1111","114176","1","678","0","0","1"
"1112","112883","1","678","0","1","1"
"1113","112884","1","678","0","2","1"
"1114","114176","1","678","1","0","1"
"1115","112883","1","678","1","1","1"
"1116","112884","1","678","1","2","1"
"1117","114177","1","924","0","0","1"
"1118","112883","1","924","0","1","1"
"1119","112884","1","924","0","2","1"
"1120","114177","1","924","1","0","1"
"1121","112883","1","924","1","1","1"
"1122","112884","1","924","1","2","1"
"1123","114178","1","925","0","0","1"
"1124","112883","1","925","0","1","1"
"1125","112884","1","925","0","2","1"
"1126","114178","1","925","1","0","1"
"1127","112883","1","925","1","1","1"
"1128","112884","1","925","1","2","1"
"1129","114179","1","926","0","0","1"
"1130","112883","1","926","0","1","1"
"1131","112884","1","926","0","2","1"
"1132","114179","1","926","1","0","1"
"1133","112883","1","926","1","1","1"
"1134","112884","1","926","1","2","1"
"1135","114180","1","679","0","0","1"
"1136","112886","1","679","0","1","1"
"1137","112888","1","679","0","2","1"
"1138","114180","1","679","1","0","1"
"1139","112886","1","679","1","1","1"
"1140","112888","1","679","1","2","1"
"1141","114181","1","927","0","0","1"
"1142","112886","1","927","0","1","1"
"1143","112888","1","927","0","2","1"
"1144","114181","1","927","1","0","1"
"1145","112886","1","927","1","1","1"
"1146","112888","1","927","1","2","1"
"1147","114182","1","928","0","0","1"
"1148","112886","1","928","0","1","1"
"1149","112888","1","928","0","2","1"
"1150","114182","1","928","1","0","1"
"1151","112886","1","928","1","1","1"
"1152","112888","1","928","1","2","1"
"1153","114183","1.3","929","0","0","1"
"1154","112886","1","929","0","1","1"
"1155","112888","1","929","0","2","1"
"1156","114183","1.3","929","1","0","1"
"1157","112886","1","929","1","1","1"
"1158","112888","1","929","1","2","1"
"1159","114184","1","920","0","0","1"
"1160","112897","1","920","0","1","1"
"1161","112899","1","920","0","2","1"
"1162","114184","1","920","1","0","1"
"1163","112897","1","920","1","1","1"
"1164","112899","1","920","1","2","1"
"1165","114185","1","930","0","0","1"
"1166","112897","1","930","0","1","1"
"1167","112899","1","930","0","2","1"
"1168","114185","1","930","1","0","1"
"1169","112897","1","930","1","1","1"
"1170","112899","1","930","1","2","1"
"1171","114186","1","931","0","0","1"
"1172","112897","1","931","0","1","1"
"1173","112899","1","931","0","2","1"
"1174","114186","1","931","1","0","1"
"1175","112897","1","931","1","1","1"
"1176","112899","1","931","1","2","1"
"1177","114187","1","932","0","0","1"
"1178","112897","1","932","0","1","1"
"1179","112899","1","932","0","2","1"
"1180","114187","1","932","1","0","1"
"1181","112897","1","932","1","1","1"
"1182","112899","1","932","1","2","1"
"1183","114192","1","662","0","0","1"
"1184","106388","1","662","0","1","1"
"1185","106388","1","662","0","2","1"
"1186","106388","1","662","0","3","1"
"1188","114192","1","662","1","0","1"
"1189","106388","1","662","1","1","1"
"1190","106388","1","662","1","2","1"
"1191","106388","1","662","1","3","1"
"1193","114193","1","895","0","0","1"
"1194","106388","1","895","0","1","1"
"1195","106388","1","895","0","2","1"
"1196","106388","1","895","0","3","1"
"1198","114193","1","895","1","0","1"
"1199","106388","1","895","1","1","1"
"1200","106388","1","895","1","2","1"
"1201","106388","1","895","1","3","1"
"1203","114194","1","896","0","0","1"
"1204","106388","1","896","0","1","1"
"1205","106388","1","896","0","2","1"
"1206","106388","1","896","0","3","1"
"1208","114194","1","896","1","0","1"
"1209","106388","1","896","1","1","1"
"1210","106388","1","896","1","2","1"
"1211","106388","1","896","1","3","1"
"1213","114195","1","897","0","0","1"
"1214","106388","1","897","0","1","1"
"1215","106388","1","897","0","2","1"
"1216","106388","1","897","0","3","1"
"1218","114195","1","897","1","0","1"
"1219","106388","1","897","1","1","1"
"1220","106388","1","897","1","2","1"
"1221","106388","1","897","1","3","1"
"1223","114188","1","664","0","0","1"
"1224","106390","1","664","0","1","1"
"1225","106390","1","664","0","2","1"
"1226","106390","1","664","0","3","1"
"1228","114188","1","664","1","0","1"
"1229","106390","1","664","1","1","1"
"1230","106390","1","664","1","2","1"
"1231","106390","1","664","1","3","1"
"1233","114189","1","898","0","0","1"
"1234","106390","1","898","0","1","1"
"1235","106390","1","898","0","2","1"
"1236","106390","1","898","0","3","1"
"1238","114189","1","898","1","0","1"
"1239","106390","1","898","1","1","1"
"1240","106390","1","898","1","2","1"
"1241","106390","1","898","1","3","1"
"1243","114190","1","899","0","0","1"
"1244","106390","1","899","0","1","1"
"1245","106390","1","899","0","2","1"
"1246","106390","1","899","0","3","1"
"1248","114190","1","899","1","0","1"
"1249","106390","1","899","1","1","1"
"1250","106390","1","899","1","2","1"
"1251","106390","1","899","1","3","1"
"1253","114191","1","900","0","0","1"
"1254","106390","1","900","0","1","1"
"1255","106390","1","900","0","2","1"
"1256","106390","1","900","0","3","1"
"1258","114191","1","900","1","0","1"
"1260","106390","1","900","1","1","1"
"1261","106390","1","900","1","2","1"
"1262","106390","1","900","1","3","1"
"1263","114196","1","663","0","0","1"
"1264","112749","1","663","0","1","1"
"1265","112750","1","663","0","2","1"
"1266","114196","1","663","1","0","1"
"1267","112749","1","663","1","1","1"
"1268","112750","1","663","1","2","1"
"1269","114197","1","901","0","0","1"
"1270","112749","1","901","0","1","1"
"1271","112750","1","901","0","2","1"
"1272","114197","1","901","1","0","1"
"1273","112749","1","901","1","1","1"
"1274","112750","1","901","1","2","1"
"1275","114198","1","902","0","0","1"
"1276","112749","1","902","0","1","1"
"1277","112750","1","902","0","2","1"
"1278","114198","1","902","1","0","1"
"1279","112749","1","902","1","1","1"
"1280","112750","1","902","1","2","1"
"1281","114199","1","903","0","0","1"
"1282","112749","1","903","0","1","1"
"1283","112750","1","903","0","2","1"
"1284","114199","1","903","1","0","1"
"1285","112749","1","903","1","1","1"
"1286","112750","1","903","1","2","1"
"1287","114200","1","894","0","0","1"
"1288","112752","1","894","0","1","1"
"1289","114200","1","894","1","0","1"
"1290","112752","1","894","1","1","1"
"1291","114201","1","904","0","0","1"
"1292","112752","1","904","0","1","1"
"1293","114201","1","904","1","0","1"
"1294","112752","1","904","1","1","1"
"1295","114202","1","905","0","0","1"
"1296","112752","1","905","0","1","1"
"1297","114202","1","905","1","0","1"
"1298","112752","1","905","1","1","1"
"1299","114203","1","906","0","0","1"
"1300","112752","1","906","0","1","1"
"1301","114203","1","906","1","0","1"
"1302","112752","1","906","1","1","1"
"1303","112702","1","771","0","2","1"
"1304","112702","1","771","1","2","1"
"1305","112702","1","849","0","2","1"
"1306","112702","1","849","1","2","1"
"1307","112702","1","850","0","2","1"
"1308","112702","1","850","1","2","1"
"1309","112702","1","851","0","2","1"
"1310","112702","1","851","1","2","1"
"1311","112753","1","894","0","2","1"
"1312","112753","1","894","1","2","1"
"1313","112753","1","904","0","2","1"
"1314","112753","1","904","1","2","1"
"1315","112753","1","905","0","2","1"
"1316","112753","1","905","1","2","1"
"1317","112753","1","906","0","2","1"
"1318","112753","1","906","1","2","1"
"1319","109039","1","746","0","0","1"
"1321","109039","1","746","1","0","1"
"1323","111884","1.2","746","0","1","0"
"1324","111884","1.2","746","1","1","0"
"1325","102914","1","593","0","0","1"
"1326","110597","8","593","0","1","0"
"1327","102914","1","593","1","0","1"
"1328","110597","8","593","1","1","0"
"1329","112794","1","800","0","2","1"
"1330","112794","1","800","1","2","1"
"1331","112794","1","811","0","2","1"
"1332","112794","1","811","1","2","1"
"1333","112794","1","812","0","2","1"
"1334","112794","1","812","1","2","1"
"1335","112794","1","813","0","2","1"
"1336","112794","1","813","1","2","1"
"1337","109037","1","744","0","0","1"
"1338","107462","1","744","0","1","0"
"1339","109037","1","744","1","0","1"
"1340","107462","1","744","1","1","0"
"1341","113176","1","852","0","2","1"
"1342","113176","1","852","1","2","1"
"1343","113176","1","867","0","2","1"
"1344","113176","1","867","1","2","1"
"1345","113176","1","868","0","2","1"
"1346","113176","1","868","1","2","1"
"1347","113176","1","869","0","2","1"
"1348","113176","1","869","1","2","1"
"1349","113182","1","863","0","2","1"
"1350","113182","1","863","1","2","1"
"1351","113182","1","862","0","2","1"
"1352","113182","1","862","1","2","1"
"1353","113182","1","861","0","2","1"
"1354","113182","1","861","1","2","1"
"1355","113182","1","688","0","2","1"
"1356","113182","1","688","1","2","1"
"1357","109369","1","819","0","2","1"
"1358","109369","1","819","1","2","1"
"1359","109369","1","818","0","2","1"
"1360","109369","1","818","1","2","1"
"1361","109369","1","817","0","2","1"
"1362","109369","1","817","1","2","1"
"1365","106396","1","670","0","2","1"
"1366","106396","1","670","1","2","1"
"1367","106396","1","835","0","2","1"
"1368","106396","1","835","1","2","1"
"1369","106396","1","836","0","2","1"
"1370","106396","1","836","1","2","1"
"1371","106396","1","837","0","2","1"
"1372","106396","1","837","1","2","1"
"1373","109972","1","881","0","2","1"
"1374","109972","1","881","1","2","1"
"1375","109972","1","876","0","2","1"
"1376","109972","1","876","1","2","1"
"1377","109972","1","882","0","2","1"
"1378","109972","1","882","1","2","1"
"1379","109972","1","883","0","2","1"
"1380","109972","1","883","1","2","1"
"1383","101316","1","588","0","0","1"
"1384","106792","1","588","0","1","0"
"1385","101316","1","588","1","0","1"
"1386","106792","1","588","1","1","0"
"1387","101985","1","590","0","0","1"
"1388","112562","1","590","0","1","0"
"1389","101985","1","590","1","0","1"
"1390","112562","1","590","1","1","0"
"1391","104671","1.2","618","0","0","1"
"1392","112557","1.4","618","0","1","0"
"1393","104671","1.2","618","1","0","1"
"1394","112557","1.4","618","1","1","0"
"1395","104670","1","617","0","0","1"
"1396","112558","1","617","0","1","0"
"1397","104670","1","617","1","0","1"
"1398","112558","1","617","1","1","0"
"1399","104672","1","619","0","0","1"
"1400","111464","0.8","619","0","1","0"
"1401","68018","1","619","1","0","1"
"1402","111464","0.8","619","1","1","0"
"1403","101986","1","589","0","0","1"
"1404","112561","1.7","589","0","1","0"
"1405","101986","1","589","1","0","1"
"1406","112561","1.7","589","1","1","0"
"1407","104673","1","620","0","0","1"
"1408","104944","1.7","620","0","1","0"
"1409","104673","1","620","1","0","1"
"1410","104944","1.7","620","1","1","0"
"1411","108248","1","717","0","0","1"
"1412","106386","0.9","717","0","1","0"
"1413","108248","1","717","1","0","1"
"1414","106386","0.9","717","1","1","0"
"1415","109222","1","761","0","0","1"
"1416","112563","0.9","761","0","1","0"
"1417","109222","1","761","1","0","1"
"1418","112563","0.9","761","1","1","0"
"1419","104647","1","608","0","0","1"
"1420","109672","1","608","0","1","0"
"1421","104647","1","608","1","0","1"
"1422","109672","1","608","1","1","0"
"1423","104651","1","611","0","0","1"
"1425","104651","1","611","1","0","1"
"1427","112567","2.1","611","0","1","0"
"1428","112567","2.1","611","1","1","0"
"1429","104652","1","612","0","0","1"
"1430","112568","1.2","612","0","1","0"
"1431","104652","1","612","1","0","1"
"1432","112568","1.2","612","1","1","0"
"1433","104654","0.9","614","0","0","1"
"1434","104654","0.9","614","1","0","1"
"1435","112569","2","614","0","1","0"
"1436","112569","2","614","1","1","0"
"1437","110463","1","874","0","0","1"
"1438","112571","1.6","874","0","1","0"
"1439","110463","1","874","1","0","1"
"1440","112571","1.6","874","1","1","0"
"1446","113156","0.95","845","0","3","0"
"1447","113156","0.95","845","1","3","0"
"1448","109369","1","769","0","2","0"
"1449","109369","1","769","1","2","0"
"1450","109369","1","769","1","3","0"
"1451","109369","1","769","0","3","0"
"1452","106386","1","660","0","3","0"
"1453","106386","1","660","1","3","0"
"1454","106386","1","816","0","3","0"
"1455","106386","1","816","1","3","0"
"1456","106386","1","815","0","3","0"
"1457","106386","1","815","1","3","0"
"1458","106386","1","814","0","3","0"
"1459","106386","1","814","1","3","0"
"1460","109369","1","817","0","3","0"
"1461","109369","1","817","1","3","0"
"1462","109369","1","818","0","3","0"
"1463","109369","1","818","1","3","0"
"1464","109369","1","819","0","3","0"
"1465","109369","1","819","1","3","0"
"1466","112855","1","659","0","3","0"
"1467","112855","1","659","1","3","0"
"1468","112855","1","820","0","3","0"
"1469","112855","1","820","1","3","0"
"1470","114038","1","821","0","3","0"
"1471","114038","1","821","1","3","0"
"1472","112855","1","822","0","3","0"
"1473","112855","1","822","1","3","0"
"1476","112981","0.9","685","0","3","1"
"1477","112981","0.9","685","1","3","1"
"1478","112981","0.9","782","0","3","1"
"1479","112981","0.9","782","1","3","1"
"1480","112981","0.9","797","0","3","1"
"1481","112981","0.9","797","1","3","1"
"1482","112981","0.9","798","0","3","1"
"1483","112981","0.9","798","1","3","1"
