Id,Unknown0,Unknown1,Unknown2,Unknown4
"52197","11545","19","13","3"
"52198","11545","20","13","3"
"52200","11546","1","13","3"
"52201","11546","1","12","1"
"52202","11546","2","13","3"
"52203","11546","3","13","3"
"52204","11546","4","13","3"
"52205","11546","5","13","1"
"52207","11546","8","13","3"
"52208","11546","9","13","3"
"52209","11546","10","13","3"
"52210","11546","11","13","3"
"52211","11546","12","13","3"
"52212","11546","13","13","3"
"52213","11546","14","13","3"
"52214","11546","15","13","3"
"52215","11546","16","13","3"
"52216","11546","17","13","3"
"52217","11546","18","13","3"
"52218","11546","19","13","3"
"52219","11546","20","13","3"
"52220","11546","21","13","3"
"52221","11546","22","13","3"
"52222","11546","23","13","3"
"52223","11546","24","13","3"
"52224","11546","25","13","3"
"52225","11546","26","13","3"
"52226","11547","1","13","4"
"52227","11547","2","13","4"
"52228","11547","1","12","1"
"52241","11549","2","13","3"
"52242","11549","3","13","3"
"52243","11549","4","13","3"
"52244","11549","5","13","3"
"52245","11549","6","13","3"
"52246","11549","7","13","3"
"52247","11549","8","13","3"
"52248","11549","9","13","3"
"52249","11549","10","13","3"
"52250","11549","11","13","3"
"52252","11549","1","12","1"
"52253","11549","1","13","3"
"52254","11550","1","12","1"
"52255","11551","1","12","1"
"52256","11552","1","12","1"
"52257","11556","1","12","1"
"52258","11557","1","12","1"
"52259","11558","1","12","1"
"52260","11559","1","12","1"
"52261","11560","1","12","1"
"52262","11561","1","12","1"
"52263","11562","1","12","1"
"52264","11563","1","12","1"
"52265","11564","1","12","1"
"52267","11566","1","12","1"
"52268","11567","1","12","1"
"52269","11568","1","12","1"
"52270","11569","1","12","1"
"52347","11574","1","12","1"
"52348","11575","1","12","1"
"52349","11576","1","12","1"
"52350","11577","1","12","1"
"52351","11578","1","12","1"
"52352","11579","1","12","1"
"52353","11580","1","12","1"
"52354","11581","1","12","1"
"52356","11583","1","12","1"
"52357","11584","1","12","1"
"52358","11585","1","12","1"
"52360","11587","1","12","1"
"52361","11588","1","12","1"
"52363","11589","1","12","1"
"52393","10656","49","12","1"
"52394","10656","52","12","1"
"52398","10636","50","12","1"
"52399","10636","52","12","1"
"52472","10053","26","12","1"
"52564","11518","12","12","1"
"52609","11535","13","12","1"
"52610","11535","14","12","1"
"54411","10633","14","12","1"
"54423","11792","17","12","1"
"54451","10027","11","12","1"
"54452","10027","4","12","1"
"54458","9899","102","13","4"
"54459","9899","111","13","4"
"54470","9899","101","13","4"
"54471","9899","110","13","4"
"54482","9899","49","13","20"
"54483","9899","53","13","6"
"54484","9899","58","13","6"
"54485","9899","62","13","8"
"54486","9899","73","13","6"
"54487","9899","84","13","4"
"54488","9899","91","13","2"
"54489","9899","100","13","4"
"54490","9899","109","13","4"
"54508","10025","8","12","1"
"54509","9899","99","13","4"
"54510","9899","108","13","4"
"54520","9899","98","13","4"
"54521","9899","107","13","4"
"54532","9899","71","13","2"
"54533","9899","90","13","2"
"54534","9899","46","13","5"
"54685","11499","46","12","1"
"54686","11499","47","12","1"
"54687","11499","48","12","1"
"54727","10056","32","13","30"
"54729","10056","12","13","25"
"54730","10056","23","13","25"
"54731","10056","13","13","25"
"54732","10056","1","13","18"
"54733","10056","15","13","20"
"54734","10056","16","13","20"
"54735","10056","20","13","30"
"54736","10056","37","13","9"
"54815","11870","1","12","1"
"54816","11871","1","12","1"
"54817","11872","1","12","1"
"54818","11873","1","12","1"
"54819","11874","1","12","1"
"54820","9899","45","13","5"
"54821","9899","89","13","5"
"54825","11875","1","12","1"
"54826","11876","1","12","1"
"54827","11877","1","12","1"
"54828","11878","1","12","1"
"54829","11879","1","12","1"
"54830","11882","1","12","1"
"54831","11883","1","12","1"
"54832","11884","1","12","1"
"54847","11885","1","12","1"
"54848","11886","1","12","1"
"54849","11888","1","12","1"
"54850","11889","1","12","1"
"54851","11890","1","12","1"
"54852","11891","1","12","1"
"54853","11892","1","12","1"
"54854","11893","1","12","1"
"54855","11894","1","12","1"
"54857","11897","1","12","1"
"54858","11898","1","12","1"
"54859","11903","1","12","1"
"54860","11907","1","12","1"
"54873","11909","1","12","1"
"54874","11910","1","12","1"
"54875","11911","1","12","1"
"54876","11912","1","12","1"
"54896","10658","50","13","3"
"54897","10658","51","13","3"
"54902","10658","82","13","6"
"54903","10658","87","13","24"
"54904","10658","90","13","3"
"54905","10658","97","13","4"
"54906","10658","111","13","4"
"54919","10658","237","13","6"
"54924","10511","69","13","4"
"54926","10511","89","13","3"
"54946","11916","1","12","1"
"54948","11916","1","13","5"
"54950","11917","3","12","1"
"54952","11917","1","13","4"
"54953","11917","2","13","4"
"54954","11917","3","13","4"
"54955","11918","1","13","3"
"54956","11918","2","13","3"
"54957","11918","3","13","2"
"54958","11918","1","12","1"
"54959","11879","1","13","4"
"54960","11879","2","13","4"
"54961","10604","1","13","2"
"54962","10604","2","13","2"
"54963","10604","3","13","2"
"54965","10604","5","13","2"
"54966","10604","4","13","2"
"54967","10604","6","13","2"
"54968","10604","6","12","1"
"54973","10633","1","13","2"
"54974","10633","3","13","2"
"54975","10633","4","13","3"
"54976","10655","1","13","3"
"54977","10655","2","13","2"
"54978","10655","3","13","3"
"54979","10655","4","13","3"
"54980","10655","5","13","3"
"54981","10655","6","13","3"
"54982","10655","7","13","2"
"54983","10655","8","13","2"
"54984","10605","1","13","3"
"54985","10605","3","13","3"
"54986","10605","4","13","3"
"54987","10605","5","13","3"
"54988","10605","6","13","3"
"54989","10605","7","13","3"
"55026","10636","49","12","1"
"55037","10636","48","12","1"
"55038","10636","40","12","1"
"55042","10636","1","13","3"
"55043","10636","2","13","3"
"55044","10636","3","13","3"
"55045","10636","4","13","3"
"55046","10636","5","13","3"
"55047","10636","6","13","3"
"55048","10636","7","13","3"
"55049","10636","8","13","3"
"55050","10636","9","13","3"
"55051","10636","10","13","3"
"55052","10636","11","13","3"
"55053","10636","12","13","3"
"55054","10636","13","13","3"
"55055","10636","14","13","3"
"55056","10636","15","13","3"
"55057","10636","16","13","3"
"55058","10636","17","13","3"
"55059","10636","18","13","3"
"55060","10636","19","13","3"
"55061","10636","20","13","3"
"55062","10636","21","13","3"
"55063","10636","22","13","3"
"55064","10636","23","13","3"
"55065","10636","24","13","3"
"55066","10636","25","13","3"
"55067","10636","26","13","3"
"55068","10636","27","13","3"
"55069","10636","28","13","3"
"55070","10636","29","13","3"
"55071","10636","30","13","3"
"55072","10636","31","13","3"
"55073","10636","32","13","3"
"55074","11922","1","12","1"
"55075","11922","1","13","3"
"55076","11922","2","13","2"
"55077","11923","1","12","1"
"55078","11923","1","13","3"
"55079","11923","2","13","3"
"55080","11925","1","12","1"
"55081","11925","1","13","3"
"55082","11925","2","13","3"
"55083","10605","8","13","3"
"55084","10605","9","13","3"
"55085","10605","10","13","3"
"55086","10605","11","13","3"
"55087","10605","12","13","3"
"55088","10605","13","13","3"
"55089","10605","14","13","3"
"55090","10605","15","13","3"
"55091","10605","16","13","3"
"55092","10605","17","13","3"
"55093","10605","18","13","3"
"55101","10656","27","12","1"
"55104","10656","1","13","3"
"55105","10656","2","13","3"
"55106","10656","3","13","1"
"55107","10656","4","13","3"
"55108","10656","5","13","3"
"55109","10656","6","13","3"
"55110","10656","7","13","3"
"55111","10656","8","13","3"
"55112","10656","9","13","1"
"55113","10656","10","13","3"
"55114","10656","11","13","3"
"55115","10656","12","13","3"
"55116","10656","13","13","3"
"55117","10656","14","13","3"
"55118","10656","15","13","1"
"55119","10656","16","13","1"
"55120","10656","17","13","1"
"55121","10656","18","13","1"
"55122","10656","19","13","3"
"55123","10656","20","13","3"
"55124","10656","21","13","3"
"55125","10656","22","13","3"
"55126","10656","23","13","3"
"55127","10656","24","13","3"
"55128","10656","25","13","3"
"55129","10656","26","13","3"
"55130","10656","27","13","3"
"55131","10656","28","13","1"
"55132","10656","29","13","1"
"55133","10656","30","13","1"
"55134","10656","31","13","1"
"55135","10656","32","13","1"
"55136","10656","33","13","1"
"55137","10656","34","13","1"
"55138","10656","35","13","3"
"55139","10656","36","13","3"
"55140","10656","37","13","3"
"55141","10656","38","13","3"
"55142","10656","39","13","3"
"55143","10656","40","13","3"
"55144","10656","41","13","3"
"55145","10656","42","13","3"
"55146","10656","43","13","3"
"55147","10656","44","13","3"
"55148","10656","45","13","3"
"55149","10656","46","13","3"
"55150","10656","47","13","3"
"55153","10658","116","13","4"
"55154","10658","117","13","4"
"55155","10658","118","13","2"
"55156","10658","134","13","4"
"55159","10658","141","13","4"
"55165","10658","212","13","6"
"55166","10658","213","13","6"
"55167","10658","218","13","6"
"55168","10658","219","13","6"
"55175","10636","34","13","3"
"55176","10636","33","13","3"
"55178","10511","66","13","4"
"55179","10511","68","13","4"
"55180","10511","78","13","4"
"55181","10511","83","13","4"
"55182","10511","88","13","3"
"55185","10511","70","13","10"
"55186","10511","80","13","10"
"55203","10608","6","13","3"
"55206","10608","9","13","3"
"55212","10608","15","13","3"
"55218","9899","191","13","5"
"55219","9899","193","13","5"
"55225","10031","11","13","4"
"55226","10031","12","13","4"
"55228","10031","10","13","4"
"55229","10031","1","13","4"
"55230","10031","9","13","4"
"55231","10031","7","13","4"
"55232","10031","13","13","4"
"55233","11928","1","12","1"
"55234","11928","2","13","4"
"55235","11928","3","13","4"
"55236","11928","4","13","4"
"55237","11928","5","13","4"
"55238","11928","6","13","4"
"55239","11928","7","13","4"
"55240","11929","1","13","4"
"55241","11929","2","13","4"
"55242","11929","3","13","4"
"55243","11929","4","13","4"
"55244","11929","5","13","4"
"55245","11929","6","13","4"
"55246","11929","7","13","4"
"55247","11929","8","13","4"
"55248","11929","9","13","4"
"55249","11929","10","13","4"
"55250","11929","11","13","4"
"55251","11929","12","13","4"
"55252","10030","5","13","4"
"55253","10030","6","13","4"
"55254","10030","10","12","1"
"55255","10030","1","13","4"
"55256","10030","7","13","4"
"55257","10030","8","13","4"
"55258","10030","9","13","4"
"55259","10030","10","13","4"
"55260","10030","11","13","4"
"55261","11930","1","12","1"
"55262","11930","1","13","4"
"55263","11930","2","13","4"
"55264","11930","3","13","4"
"55265","11930","4","13","4"
"55266","11930","5","13","4"
"55267","11930","6","13","4"
"55268","11930","7","13","4"
"55269","11930","8","13","4"
"55270","11930","9","13","4"
"55271","11930","10","13","4"
"55272","11930","11","13","4"
"55273","11930","12","13","4"
"55274","11930","13","13","4"
"55275","11930","14","13","4"
"55276","11930","15","13","4"
"55277","11930","16","13","4"
"55278","11930","17","13","4"
"55279","11595","1","13","4"
"55280","11595","2","13","4"
"55282","11931","1","13","4"
"55283","11931","2","13","4"
"55284","11931","3","13","4"
"55285","11931","4","13","4"
"55286","11931","5","13","4"
"55287","11931","6","13","4"
"55288","11931","7","13","4"
"55289","11931","8","13","4"
"55290","11931","9","13","4"
"55291","11931","10","13","4"
"55292","11931","11","13","4"
"55293","11931","12","13","4"
"55294","11931","13","13","4"
"55295","11931","14","13","4"
"55296","11931","15","13","4"
"55297","11931","16","13","4"
"55298","11931","17","13","4"
"55299","11931","18","13","4"
"55300","11931","1","12","1"
"55301","11932","1","12","1"
"55302","11932","1","13","5"
"55303","11932","2","13","15"
"55304","11933","1","13","7"
"55305","11933","2","13","15"
"55306","11933","3","13","7"
"55307","11933","1","12","1"
"55308","10643","34","12","1"
"55311","10643","31","12","1"
"55313","10643","1","13","4"
"55314","10643","2","13","4"
"55315","10643","4","13","4"
"55316","10643","5","13","4"
"55317","10643","6","13","4"
"55318","10643","7","13","4"
"55319","10643","8","13","4"
"55320","10643","9","13","4"
"55321","10643","10","13","4"
"55322","10643","11","13","4"
"55323","10643","12","13","4"
"55324","10643","13","13","4"
"55325","10643","14","13","4"
"55326","10643","15","13","4"
"55327","10643","16","13","4"
"55328","10643","17","13","4"
"55329","10643","18","13","4"
"55330","10643","19","13","4"
"55331","10643","20","13","4"
"55332","10643","21","13","4"
"55334","10643","3","13","4"
"55335","10658","96","13","4"
"55337","10658","112","13","4"
"55338","10658","113","13","4"
"55339","10658","114","13","4"
"55341","10658","135","13","4"
"55342","10658","136","13","4"
"55343","10658","137","13","4"
"55345","10658","196","13","8"
"55347","10658","205","13","3"
"55349","10658","211","13","6"
"55350","10658","214","13","6"
"55351","10658","215","13","2"
"55352","10658","216","13","6"
"55353","10658","217","13","6"
"55355","10658","234","13","6"
"55356","10658","235","13","6"
"55357","10658","236","13","6"
"55358","10658","238","13","6"
"55359","10658","239","13","6"
"55361","10053","1","13","4"
"55362","10053","2","13","4"
"55363","10053","3","13","4"
"55364","10053","4","13","4"
"55367","10053","8","13","4"
"55368","10053","9","13","4"
"55369","10053","10","13","4"
"55370","10053","11","13","4"
"55371","10053","12","13","4"
"55372","10053","13","13","4"
"55373","10053","14","13","4"
"55374","10053","15","13","4"
"55375","10053","16","13","4"
"55376","10053","17","13","4"
"55382","10511","168","13","4"
"55384","10511","183","13","4"
"55385","11934","1","12","1"
"55386","11934","1","13","3"
"55387","11934","2","13","3"
"55388","11934","3","13","3"
"55389","11934","4","13","3"
"55390","11934","5","13","3"
"55391","11934","6","13","3"
"55392","11934","7","13","3"
"55393","11934","8","13","3"
"55394","11934","9","13","3"
"55395","11934","10","13","3"
"55396","11934","11","13","3"
"55397","11934","12","13","3"
"55398","11934","13","13","3"
"55399","11934","14","13","3"
"55400","11934","15","13","3"
"55401","11934","16","13","3"
"55402","11934","18","13","3"
"55403","11934","19","13","3"
"55404","11934","20","13","3"
"55405","11934","21","13","3"
"55406","11934","22","13","3"
"55407","11934","23","13","3"
"55408","11934","24","13","3"
"55409","11934","25","13","3"
"55410","11934","26","13","3"
"55411","11934","27","13","3"
"55412","11934","28","13","3"
"55413","11934","29","13","3"
"55414","11934","30","13","3"
"55415","11934","31","13","3"
"55416","11934","32","13","3"
"55417","11934","33","13","3"
"55418","11934","34","13","3"
"55419","11934","35","13","3"
"55432","10811","252","13","0"
"55435","10811","250","13","20"
"55436","10811","251","13","20"
"55438","10811","237","13","0"
"55439","10811","249","13","20"
"55441","10811","64","13","8"
"55443","10811","80","13","2"
"55444","10811","95","13","4"
"55446","10811","109","13","3"
"55448","10811","111","13","2"
"55449","10811","112","13","2"
"55452","10811","236","13","20"
"55455","10811","235","13","20"
"55460","10811","11","13","3"
"55461","10811","14","13","3"
"55462","10811","36","13","3"
"55463","10811","41","13","3"
"55464","10811","115","13","3"
"55465","10811","116","13","3"
"55471","10811","140","13","3"
"55473","10811","144","13","3"
"55474","10811","145","13","3"
"55475","10811","146","13","3"
"55476","10811","147","13","3"
"55477","10811","148","13","3"
"55478","10811","149","13","3"
"55479","10811","150","13","3"
"55481","10811","152","13","3"
"55482","10811","153","13","3"
"55486","10811","114","13","3"
"55487","10811","117","13","3"
"55489","10811","119","13","3"
"55494","10811","194","13","4"
"55495","10811","195","13","4"
"55548","10662","43","13","5"
"55549","10662","62","13","5"
"55554","10662","148","13","6"
"55571","11545","1","13","3"
"55575","11545","24","13","3"
"55576","11545","25","13","3"
"55577","11545","26","13","3"
"55578","11545","27","13","3"
"55579","11545","28","13","3"
"55580","11545","29","13","3"
"55581","11545","30","13","3"
"55582","11545","31","13","3"
"55583","11545","32","13","3"
"55594","11546","30","13","3"
"55595","11546","31","13","3"
"55596","11546","32","13","3"
"55597","11546","33","13","3"
"55598","11546","34","13","3"
"55599","11546","35","13","3"
"55600","11546","36","13","3"
"55601","11546","37","13","3"
"55602","11546","38","13","3"
"55603","11546","39","13","1"
"55613","9729","2","13","3"
"55614","9729","3","13","3"
"55615","9729","4","13","3"
"55616","9729","5","13","3"
"55617","9729","6","13","3"
"55618","9729","7","13","3"
"55619","9729","8","13","3"
"55620","9729","9","13","3"
"55621","9729","10","13","3"
"55622","11535","7","13","3"
"55623","11535","8","13","3"
"55624","11535","9","13","3"
"55625","11535","10","13","3"
"55626","11535","11","13","3"
"55627","11535","12","13","3"
"55628","11535","14","13","3"
"55629","11535","15","13","3"
"55630","11535","16","13","3"
"55631","11542","9","13","3"
"55632","11542","10","13","3"
"55633","11542","11","13","3"
"55634","11542","12","13","3"
"55635","11542","13","13","3"
"55636","11542","14","13","3"
"55637","11542","15","13","3"
"55638","11542","16","13","3"
"55639","11542","17","13","3"
"55640","11542","18","13","3"
"55641","11542","19","13","3"
"55674","11518","12","13","3"
"55675","11518","11","13","3"
"55836","10656","30","14","1"
"55837","10656","31","14","1"
"55838","10656","38","14","1"
"55839","10656","39","14","1"
"55840","10656","40","14","1"
"55841","10656","41","14","1"
"55842","10656","42","14","1"
"55843","10656","43","14","1"
"55844","10656","44","14","1"
"55845","10656","45","14","1"
"55846","10656","46","14","1"
"55847","10656","47","14","1"
"55848","10656","2","14","1"
"55849","10656","3","14","1"
"55850","10656","8","14","1"
"55851","10656","9","14","1"
"55852","10656","16","14","1"
"55853","10656","17","14","1"
"55854","10656","18","14","1"
"55855","10656","28","14","1"
"55856","10656","29","14","1"
"55857","10656","32","14","1"
"55858","10656","33","14","1"
"55859","10656","35","14","1"
"55860","10656","36","14","1"
"55861","10656","37","14","1"
"55862","10656","48","14","1"
"55863","10656","49","14","1"
"55864","10656","50","14","1"
"55865","10656","51","14","1"
"55866","10656","50","13","1"
"55867","10656","51","13","1"
"55868","10656","52","13","1"
"55870","10636","30","12","1"
"55871","10636","2","14","1"
"55872","10636","8","14","1"
"55873","10636","11","14","1"
"55874","10636","13","14","1"
"55875","10636","14","14","1"
"55876","10636","18","14","1"
"55877","10636","19","14","1"
"55878","10636","20","14","1"
"55879","10636","21","14","1"
"55880","10636","26","14","1"
"55881","10636","28","14","1"
"55882","11918","4","13","3"
"55883","11918","5","13","3"
"55884","11918","6","13","3"
"55885","11918","7","13","3"
"55886","11922","3","13","2"
"55887","11922","4","13","2"
"55888","11922","5","13","2"
"55889","11922","6","13","2"
"55890","11922","7","13","2"
"55891","11922","8","13","2"
"55892","11922","9","13","2"
"56013","10053","7","13","4"
"56014","11878","3","13","2"
"56015","11878","4","13","2"
"56016","11878","5","13","2"
"56017","11878","6","13","2"
"56018","11878","7","13","2"
"56019","11878","8","13","2"
"56020","11910","1","13","2"
"56021","11910","2","13","2"
"56022","11910","3","13","2"
"56023","11910","4","13","2"
"56024","11910","5","13","2"
"56025","11910","6","13","2"
"56026","11910","7","13","2"
"56027","11561","2","13","2"
"56028","11561","3","13","2"
"56029","11561","4","13","2"
"56030","11561","5","13","2"
"56031","11561","6","13","2"
"56032","11561","7","13","2"
"56033","11561","8","13","2"
"56034","11561","10","13","2"
"56035","11561","1","13","2"
"56036","11898","2","13","2"
"56037","11898","3","13","2"
"56038","11898","4","13","2"
"56039","11898","5","13","2"
"56040","11898","6","13","2"
"56041","11898","7","13","2"
"56042","11898","8","13","2"
"56043","11898","9","13","2"
"56044","11897","2","13","2"
"56045","11897","3","13","2"
"56046","11897","4","13","2"
"56047","11897","5","13","2"
"56048","11897","6","13","2"
"56049","11897","7","13","2"
"56050","11897","8","13","1"
"56051","11897","9","13","1"
"56052","11897","10","13","1"
"56053","11792","5","12","1"
"56082","11875","2","13","2"
"56083","11875","3","13","2"
"56084","11875","4","13","2"
"56085","11875","5","13","2"
"56086","11875","6","13","2"
"56087","11875","7","13","2"
"56088","11875","8","13","2"
"56089","11894","2","13","2"
"56090","11894","3","13","2"
"56091","11894","4","13","2"
"56092","11894","5","13","2"
"56093","11894","6","13","2"
"56094","11894","7","13","2"
"56095","11894","8","13","2"
"56096","11894","1","13","5"
"56097","11873","2","13","2"
"56098","11873","3","13","2"
"56099","11873","4","13","2"
"56100","11873","5","13","2"
"56101","11873","6","13","2"
"56102","11873","7","13","2"
"56103","11873","8","13","2"
"56104","11889","2","13","2"
"56105","11889","3","13","2"
"56106","11889","4","13","2"
"56107","11889","5","13","2"
"56108","11889","6","13","2"
"56109","11889","7","13","2"
"56110","11889","8","13","2"
"56111","11889","9","13","2"
"56112","11889","10","13","2"
"56113","11889","1","13","5"
"56114","11890","2","13","2"
"56115","11890","4","13","2"
"56116","11890","5","13","2"
"56117","11890","6","13","2"
"56118","11890","7","13","2"
"56119","11890","8","13","2"
"56120","11890","9","13","2"
"56121","11890","1","13","6"
"56122","11890","3","13","3"
"56131","11872","2","13","2"
"56132","11872","4","13","2"
"56133","11872","5","13","2"
"56134","11872","6","13","2"
"56135","11872","7","13","2"
"56136","11872","8","13","2"
"56137","11872","1","13","5"
"56138","11872","3","13","5"
"56147","11871","2","13","3"
"56148","11871","3","13","3"
"56149","11871","4","13","3"
"56150","11871","5","13","2"
"56151","11871","6","13","3"
"56152","11871","1","13","6"
"56153","11884","2","13","2"
"56154","11884","3","13","2"
"56155","11884","4","13","2"
"56156","11884","5","13","2"
"56157","11884","6","13","2"
"56158","11884","1","13","6"
"56159","11885","2","13","2"
"56160","11885","1","13","5"
"56161","11885","3","13","2"
"56162","11885","4","13","2"
"56163","11885","5","13","2"
"56164","11885","6","13","2"
"56173","11883","2","13","2"
"56174","11883","3","13","2"
"56175","11883","4","13","2"
"56176","11883","5","13","2"
"56177","11883","6","13","2"
"56178","11883","1","13","6"
"56187","11530","9","12","1"
"56188","11546","40","13","1"
"56190","11545","43","13","1"
"56192","11550","2","13","2"
"56193","11550","3","13","2"
"56194","11550","4","13","2"
"56195","11550","5","13","2"
"56196","11550","6","13","2"
"56197","11550","7","13","2"
"56198","11550","8","13","2"
"56199","11550","9","13","2"
"56200","11550","1","13","5"
"56201","11550","10","13","2"
"56202","11550","11","13","2"
"56203","11551","2","13","2"
"56204","11551","3","13","2"
"56205","11551","4","13","2"
"56206","11551","5","13","2"
"56207","11551","6","13","2"
"56208","11551","7","13","2"
"56209","11551","8","13","2"
"56210","11551","9","13","2"
"56211","11551","10","13","2"
"56212","11551","1","13","5"
"56213","11552","2","13","2"
"56214","11552","3","13","2"
"56215","11552","4","13","2"
"56216","11552","5","13","2"
"56217","11552","6","13","2"
"56218","11552","7","13","2"
"56219","11552","8","13","2"
"56220","11552","9","13","2"
"56221","11552","1","13","5"
"56222","11556","1","13","5"
"56223","11556","2","13","2"
"56224","11556","3","13","2"
"56225","11556","4","13","2"
"56226","11556","5","13","2"
"56227","11556","6","13","2"
"56228","11557","3","13","2"
"56229","11557","4","13","2"
"56230","11557","2","13","2"
"56231","11557","5","13","2"
"56232","11557","6","13","2"
"56233","11557","7","13","2"
"56234","11557","8","13","2"
"56235","11557","1","13","5"
"56236","11558","2","13","2"
"56237","11558","3","13","2"
"56238","11558","4","13","2"
"56239","11558","5","13","2"
"56240","11558","6","13","2"
"56241","11558","1","13","5"
"56242","11559","2","13","2"
"56243","11559","3","13","2"
"56244","11559","4","13","2"
"56245","11559","5","13","2"
"56246","11559","6","13","2"
"56247","11559","7","13","2"
"56248","11559","1","13","6"
"56249","11560","2","13","2"
"56250","11560","3","13","2"
"56251","11560","4","13","2"
"56252","11560","5","13","2"
"56253","11560","6","13","2"
"56254","11560","1","13","6"
"56255","11562","2","13","2"
"56256","11562","3","13","2"
"56257","11562","4","13","2"
"56258","11562","5","13","2"
"56259","11562","6","13","2"
"56260","11562","1","13","6"
"56261","11563","2","13","2"
"56262","11563","3","13","2"
"56263","11563","4","13","2"
"56264","11563","5","13","2"
"56265","11563","6","13","2"
"56266","11563","7","13","2"
"56267","11563","8","13","2"
"56268","11563","9","13","2"
"56269","11563","10","13","2"
"56270","11563","1","13","6"
"56271","11564","2","13","2"
"56272","11564","3","13","2"
"56273","11564","4","13","2"
"56274","11564","5","13","2"
"56275","11564","6","13","2"
"56276","11564","7","13","2"
"56277","11564","8","13","2"
"56278","11564","1","13","6"
"56279","11576","2","13","2"
"56280","11576","3","13","2"
"56281","11576","4","13","2"
"56282","11576","5","13","2"
"56283","11576","6","13","2"
"56284","11576","7","13","2"
"56285","11576","8","13","2"
"56286","11576","1","13","5"
"56287","11577","2","13","2"
"56288","11577","3","13","2"
"56289","11577","4","13","2"
"56290","11577","5","13","2"
"56291","11577","6","13","2"
"56293","11577","1","13","5"
"56294","11578","2","13","2"
"56295","11578","3","13","2"
"56296","11578","4","13","2"
"56297","11578","5","13","2"
"56298","11578","6","13","2"
"56299","11578","7","13","2"
"56308","11578","1","13","5"
"56317","11566","2","13","2"
"56318","11566","3","13","2"
"56319","11566","4","13","2"
"56320","11566","5","13","2"
"56321","11566","6","13","2"
"56322","11566","7","13","2"
"56323","11566","1","13","6"
"56324","11579","2","13","2"
"56325","11579","3","13","2"
"56326","11579","4","13","2"
"56327","11579","5","13","2"
"56328","11579","6","13","2"
"56329","11579","1","13","6"
"56330","11580","2","13","2"
"56331","11580","3","13","2"
"56332","11580","4","13","2"
"56333","11580","5","13","2"
"56334","11580","6","13","2"
"56335","11580","1","13","6"
"56336","11581","2","13","2"
"56337","11581","3","13","2"
"56338","11581","4","13","2"
"56339","11581","5","13","2"
"56340","11581","6","13","2"
"56341","11581","7","13","2"
"56342","11581","8","13","2"
"56343","11581","9","13","2"
"56344","11581","10","13","2"
"56345","11581","1","13","6"
"56346","11583","2","13","2"
"56347","11583","3","13","2"
"56348","11583","4","13","2"
"56349","11583","5","13","2"
"56350","11583","1","13","6"
"56356","11584","2","13","2"
"56357","11584","3","13","2"
"56358","11584","4","13","2"
"56359","11584","5","13","2"
"56360","11584","6","13","2"
"56361","11584","1","13","6"
"56362","11588","2","13","2"
"56363","11588","3","13","2"
"56364","11588","4","13","2"
"56365","11588","5","13","2"
"56366","11588","6","13","2"
"56367","11588","1","13","6"
"56368","11589","2","13","2"
"56369","11589","3","13","2"
"56370","11589","4","13","2"
"56371","11589","5","13","2"
"56372","11589","6","13","2"
"56373","11589","1","13","5"
"56377","11546","5","14","1"
"56395","11546","44","13","2"
"56396","10811","154","13","3"
"56402","10811","189","13","4"
"56403","10811","193","13","4"
"56404","10811","199","13","4"
"56407","10811","223","13","20"
"56409","10811","139","13","3"
"56410","10811","143","13","3"
"56413","10811","179","13","4"
"56415","10811","184","13","4"
"56416","10811","188","13","4"
"56421","10811","222","13","3"
"56425","10811","229","13","3"
"56426","10811","59","13","12"
"56427","10811","60","13","12"
"56428","10811","63","13","12"
"56429","10811","66","13","8"
"56430","10811","75","13","20"
"56431","10811","76","13","10"
"56432","10811","77","13","2"
"56433","10811","78","13","2"
"56434","10811","79","13","2"
"56435","10811","90","13","3"
"56436","10811","91","13","20"
"56437","10811","97","13","4"
"56438","10811","103","13","3"
"56439","10811","104","13","6"
"56440","10811","106","13","12"
"56441","10811","110","13","2"
"56442","10811","134","13","3"
"56443","10811","135","13","3"
"56444","10811","138","13","3"
"56445","10811","141","13","3"
"56446","10811","142","13","3"
"56447","10811","168","13","4"
"56448","10811","174","13","4"
"56449","10811","176","13","4"
"56450","10811","183","13","4"
"56451","10811","187","13","4"
"56452","10811","190","13","4"
"56453","10811","191","13","4"
"56454","10811","203","13","20"
"56455","10811","215","13","20"
"56456","10811","216","13","20"
"56519","9899","236","13","4"
"56520","9899","237","13","4"
"56521","9899","238","13","4"
"56522","9899","239","13","4"
"56525","10658","106","13","5"
"56527","10658","129","13","6"
"56529","10658","229","13","6"
"56530","10511","111","13","5"
"56531","10511","112","13","5"
"56532","10511","113","13","5"
"56533","10511","114","13","5"
"56534","10511","115","13","5"
"56535","10511","116","13","5"
"56536","10511","194","13","5"
"56537","10511","195","13","5"
"56538","10511","196","13","7"
"56539","10511","197","13","7"
"56540","10511","198","13","7"
"56541","10511","199","13","7"
"56542","10511","200","13","7"
"56543","10511","201","13","4"
"56544","10511","202","13","4"
"56545","10511","203","13","4"
"56546","10511","204","13","4"
"56547","10511","205","13","4"
"56550","10511","29","13","6"
"56551","10511","30","13","6"
"56552","10511","31","13","6"
"56553","10511","96","13","6"
"56554","10511","97","13","6"
"56555","10511","98","13","6"
"56556","10511","110","13","6"
"56557","10511","28","13","5"
"56558","10511","26","13","4"
"56559","10511","27","13","4"
"56560","10511","117","13","4"
"56561","10511","118","13","4"
