Id,Unknown0
"1295","Birth"
"1296","Death"
"1299","BFTEST"
"1302","test111111"
"1305","Ravager_Walk_periodic"
"1306","Draenor_BoarBOSS_SPRINT"
"1307","Ravager_Jump"
"1308","Ogron_Emote_Work_Periodic"
"1309","Lava_Horse_Mount_Chuff_Sprint"
"1310","Lava_Horse_Mount_Chuff_Idle"
"1311","Lava_Horse_Mount_Foley_Movement"
"1312","Lava_Horse_Mount_Foley_TakeOff"
"1313","Lava_Horse_Mount_Chuff_Fly"
"1314","Lava_Horse_Mount_Chuff_Fly_Start"
"1315","6IH_SiegeWeapon03_Idle"
"1316","Jabberjaw_emerge"
"1317","Jabberjaw_submerge"
"1318","Teleport_Becon_Opened"
"1319","test rock"
"1320","CharTheBurning - CreatureLoop(Fire)"
"1321","IronChimera_Mount_Swim_Periodic"
"1322","Gorgrond_Gronn_Chained_CrushfangsEnd"
"1323","Ironhorde_Warmachine02_Fire_Unarmed"
"1324","Goren_Stand_Idle"
"1325","Placement Stand"
"1326","MON_DarktideRoost_GreatRylak"
"1327","OGRaid_Lever_Open"
"1328","Test32bit_01"
"1329","Gronn_New_Small_BattleRoar"
"1330","Gronn_Large_Custom_04_Attack"
"1331","Gronn_Small_Custom_04_Attack"
"1332","Gronn_Massive_Custom_04_Attack"
"1333","Gronn_Magnaron_Huge_Custom_04_Attack"
"1334","Gronn_Large_BattleRoar"
"1335","Gronn_Massive_BattleRoar"
"1336","Gronn_Magnaron_Huge_BattleRoar"
"1337","Gronn_Magnaron_Huge_StandVar2"
"1338","Gronn_Large_StandVar2"
"1339","Gronn_Small_StandVar2"
"1340","Gronn_Massive_StandVar2"
"1341","Elekk_Mount_Chuffs"
"1342","Clefthoof_Mount_Chuff"
"1343","Ram_Mount_Chuff"
"1344","Raptor_Mount_Chuffs"
"1345","Yeti_Mount_Chuffs"
"1346","Talbuk_Mount"
"1347","Frog_Darkhide_Leaper_stand_idle"
"1348","FX_Frog_Darkhide_Leaper_StandVar1"
"1349","FOA_Chest_Open"
"1350","Varasha_Hydra_Run"
"1351","RavenLord_FlyStand_Periodic"
"1352","Ravager_Stand_Periodic"
"1353","Plant_Hydra_Stand"
"1354","Draenor_BoarBOSS_Stand"
"1355","Draenor_Ancient_Walk"
"1356","Plant_Hydra_Stand_Var1"
"1357","BKFoundry_Elevator_Movement_C"
"1358","BKFoundry_Elevator_Stop"
"1359","Oshir_RavenousWolf_CagedPeriodic"
"1360","IHDocks_Oshir_Saberon_StealthStand"
"1361","6IH_SiegeWeapon03_Small_Custom0 (Walk/Run)"
"1362","Jeremy's Test Group"
"1364","Thunderbluff_Elevator_Moving"
"1365","Undead_Elevator_Moving"
"1368","TestGroup1234"
"1369","TestGroup333"
"1372","Garrison Jukebox"
"1377","Saber (Playermount) - Chuffs-ExitState"
"1378","Saber (Playermount) - Chuffs-EnterState"
"1379","Saber (Playermount) - Foley"
"1380","Saber (Playermount) - Foley - Exit"
"1381","TestGroup444"
"1382","Killrogg_StoneDoor_open"
"1383","Killrogg_Stonedoor_Close"
"1384","Iron Reaver - Charge up"
"1385","Iron Reaver - Attack Unarmed"
"1386","Iron Reaver - Custom 01"
"1387","Black Hand Door - HellfireRaid - Close"
"1388","Corrupt Construct - Attack 1H"
"1389","Vicious War Mechanostrider - JumpStart"
"1390","Vicious War Mechanostrider - JumpLandRun"
"1391","Vicious War Mechanostrider - Mount Special"
"1392","Vicious War Mechanostrider - Servo Movement"
"1393","Fel Reaver Mount - Stand - Idle"
"1394","Fel Iron Reaver Mount - Flight Start"
"1395","Fel Iron Reaver Mount - Flight"
"1396","Fel Iron Reaver Mount - Flight Idle"
"1397","Fel Iron Reaver Mount - Flight Start flying"
"1398","Fel Iron Reaver Mount - Stop Flight"
"1399","Fel Iron Reaver Mount - MountSpecial"
"1400","Fel Iron Reaver Mount - Jump"
"1401","Fel Iron Reaver Mount - Shuffle"
"1402","Fel Iron Reaver Mount - Swim"
"1403","Mannoroth - Assemble"
"1404","Vicious War Kodo (PLAYER MOUNT) - Walk"
"1405","Infernal V2 - BattleRoar"
"1406","6IH_SiegeWeapon03_CustomSpell01_62"
"1407","6td_demonportal_01 - Stand"
"1408","Felstalker, Mount (PLAYER MOUNT) - Run"
"1409","Felstalker, Mount (PLAYER MOUNT) - Walk"
"1410","Moose, Mount (Emerald Dream) (PLAYER MOUNT) - JumpEnd"
"1411","Keg Placement"
"1412","Doomguard - Aggro - Run"
"1416","Eagle_V2_Taxi_Fly_Idles"
"1417","Eagle_V2_Taxi_Saddle_Foley"
"1418","InfiniteDrake_Mount_TakeOff"
"1419","InfiniteDrake_Mount_Run_Foley"
"1420","InfiniteDrake_Mount_Stand"
"1421","InfiniteDrake_Mount_Fly_Start_Stop"
"1422","InfiniteDrake_Mount_Foley_FlyBackwards"
"1423","InfiniteDrake_Mount_Foley_WalkBackwards"
"1424","InfiniteDrake_Mount_Shuffle_Right"
"1425","InfiniteDrakeMount_Shuffle_Left"
"1426","FelSaber_Mount_Sprint"
"1427","FelSaber_Mount_WalkBackwards"
"1428","FelSaber_Mount_ShuffleLeft"
"1429","FelSaber_Mount_ShuffleRight"
"1430","FelSaber_Mount_Idle"
"1431","Naga V2 - Foley Movements - DH Mardum 7.0"
"1432","Deathknight Altar - Open"
"1433","Mechano - Attack"
"1434","Mechanical - Wound"
"1435","Mechanical - Death"
"1436","7LG_Mon_Felsaber_Chuff"
"1437","7LG_Mon_Felsaber_Saddle_Mvts"
"1438","Attack"
"1439","BloodfangWidow_Spider_Mount_Walk"
"1440","BloodfangWidow_Spider_Mount_Jump"
"1443","Mechanical Light - Attack"
"1444","Krosus - Broken Shore 7.0 (Boss) - Channel Cast Omni"
"1445","Krosus - Broken Shore 7.0 (Boss) - Custom 04"
"1446","Krosus - Broken Shore 7.0 (Boss) - Custom 05"
"1447","Krosus - Broken Shore 7.0 (Boss) - Custom 06"
"1448","Krosus - Broken Shore 7.0 (Boss) - Death"
"1449","Azgalor - Broken Shore 7.0 (Boss) - BattleRoar"
"1450","DreadLord V2 - Broken Shore 7.0 Death"
"1451","Test - Ken - Object Effect Group 01 - KJD"
"1452","Corruption Horrors (Nightmare SHA) - Birth"
"1453","Dark Devourers (Nightmare SHA) - Small - Birth"
"1454","Open"
"1455","Cursed Guardian 7.0 DR Artifact Acq CustomSpell 03"
"1456","Xavius - Nightmare Raid Boss - BattleRoar"
"1457","Unattended Cannon - 7LG Legion Cannon 01 - Walk"
"1458","Corstilax - BOSS - AttackUnarmed"
"1459","BloodfangWidow_Spider_Mount_Shuffle"
"1476","Dread Abomination - Nightmare Raid - Crushing Shadows"
"1477","Jagganoth - Warlock Artifact 7.0 (Boss) - EmoteRoar"
"1480","Dreadscar Raider - Salute - Warlock Hub 7.0"
"1482","StormDragon_Mount_Movement"
"1483","Hippogryph_Mount_Saddle"
"1496","Murloc_Snapping"
"1499","Mount_Test_Run"
"1502","Gondolier Water Movements"
"1506","Krosus - Suramar Raid (7.1 Boss) - Emerge"
"1507","Krosus - Suramar Raid (7.1 Boss) - Water Explo"
"1508","NetherDragon_Mount_Movement"
"1509","Nether Dragon Mount Movements"
"1510","FlameSaber_Chuff"
"1514","FlameSaber_Saddle_Mvmnts"
"1515","FlameSaber_Chuff_EnterState"
"1517","FlameSaber_Special_Stand1_Roar"
"1518","Karazhan Flying Book Wing Flaps"
"1519","DraenorConstruct_BreathOfFireOLDDO NOT USE"
"1520","DraenorConstruct_BreathOfFire"
"1521","Abstract Nullifier"
"1522","Cow_Diabolic_Exertions "
"1523","Basilisk Mount Movements"
"1524","Basilisk Mount Shuffle"
"1526","Basilisk Mount Shuffle "
"1528","Basilisk Mount Idle Chuffs"
"1529","ClientScene_71_Suramar_GateSiege_TimeStop_SiegeIdle_Slow"
"1530","Lowland Manashell Death"
"1531","Lowland Manashell Death - Ice Sweetener"
"1543","Stitches_Chain_Melee_Attack"
"1544","Stitches_Melee_Axe_Attack"
"1553","GriefWarden_Stampede_Loop"
