Id,Unknown0,Unknown1,Unknown2,Unknown3
"4476","404","253","10","0"
"4477","404","152","15","1"
"4478","404","283","20","2"
"4479","539","119","1","0"
"4480","539","359","2","1"
"4481","539","163","4","2"
"4482","539","360","10","0"
"4483","539","283","15","1"
"4484","539","253","20","2"
"4485","562","110","1","0"
"4486","562","155","2","1"
"4487","562","159","4","2"
"4488","562","152","10","0"
"4489","562","158","15","1"
"4490","562","156","20","2"
"4491","751","118","1","0"
"4492","751","123","2","1"
"4493","751","497","4","2"
"4494","751","380","10","0"
"4495","751","230","15","1"
"4496","751","297","20","2"
"4497","390","493","1","0"
"4498","390","254","2","1"
"4499","390","539","4","2"
"4500","390","163","10","0"
"4501","390","574","15","1"
"4502","390","376","20","2"
"4515","475","493","1","0"
"4516","475","254","2","1"
"4517","475","376","4","2"
"4518","475","163","10","0"
"4519","475","283","15","1"
"4520","475","539","20","2"
"4551","452","119","1","0"
"4552","452","162","2","1"
"4553","452","167","4","2"
"4554","452","411","10","0"
"4555","452","165","15","1"
"4556","452","163","20","2"
"4563","571","110","1","0"
"4564","571","155","2","1"
"4565","571","159","4","2"
"4566","571","152","10","0"
"4567","571","158","15","1"
"4568","571","156","20","2"
"4569","482","110","1","0"
"4570","482","155","2","1"
"4571","482","159","4","2"
"4572","482","152","10","0"
"4573","482","158","15","1"
"4574","482","156","20","2"
"4581","534","420","1","0"
"4582","534","190","2","1"
"4583","534","521","4","2"
"4584","534","202","10","0"
"4585","534","162","15","1"
"4586","534","170","20","2"
"4587","708","110","1","0"
"4588","708","315","2","1"
"4589","708","283","4","2"
"4590","708","152","10","0"
"4591","708","158","15","1"
"4592","708","566","20","2"
"4593","709","110","1","0"
"4594","709","315","2","1"
"4595","709","283","4","2"
"4596","709","152","10","0"
"4597","709","158","15","1"
"4598","709","566","20","2"
"4599","722","119","1","0"
"4600","722","632","2","1"
"4601","722","706","4","2"
"4602","722","420","10","0"
"4603","722","506","15","1"
"4604","722","270","20","2"
"4617","511","110","1","0"
"4618","511","155","2","1"
"4619","511","159","4","2"
"4620","511","152","10","0"
"4621","511","158","15","1"
"4622","511","156","20","2"
"4623","489","115","1","0"
"4624","489","168","2","1"
"4625","489","170","4","2"
"4626","489","122","10","0"
"4627","489","172","15","1"
"4628","489","169","20","2"
"4659","802","115","1","0"
"4660","802","204","2","1"
"4661","802","190","4","2"
"4662","802","122","10","0"
"4663","802","347","15","1"
"4664","802","170","20","2"
"4694","821","406","1","0"
"4695","821","371","2","1"
"4696","821","669","4","2"
"4697","821","228","10","0"
"4698","821","398","15","1"
"4699","821","668","20","2"
"4700","415","113","1","0"
"4701","415","155","2","1"
"4702","415","172","4","2"
"4703","415","193","10","0"
"4704","415","173","15","1"
"4705","415","519","20","2"
"4706","197","110","1","0"
"4707","197","155","2","1"
"4708","197","159","4","2"
"4709","197","152","10","0"
"4710","197","158","15","1"
"4711","197","156","20","2"
"4748","188","206","2","1"
"4749","188","624","4","2"
"4750","188","782","10","0"
"4751","188","784","15","1"
"4752","188","786","20","2"
"4753","294","172","2","1"
"4754","294","350","4","2"
"4755","294","169","10","0"
"4756","294","256","15","1"
"4757","294","347","20","2"
"4758","228","791","2","1"
"4759","228","645","4","2"
"4760","228","789","10","0"
"4761","228","760","15","1"
"4762","228","301","20","2"
"4763","250","576","2","1"
"4764","250","159","4","2"
"4765","250","253","10","0"
"4766","250","578","15","1"
"4767","250","377","20","2"
"4768","725","110","1","0"
"4769","725","165","2","1"
"4770","725","364","4","2"
"4771","725","360","10","0"
"4772","725","362","15","1"
"4773","725","366","20","2"
"4774","705","112","1","0"
"4775","705","524","2","1"
"4776","705","642","4","2"
"4777","705","420","10","0"
"4778","705","162","15","1"
"4779","705","581","20","2"
"4780","57","589","2","1"
"4781","57","593","4","2"
"4782","57","115","10","0"
"4783","57","592","15","1"
"4784","57","624","20","2"
"4791","318","394","1","0"
"4792","318","396","2","1"
"4793","318","402","4","2"
"4794","318","398","10","0"
"4795","318","303","15","1"
"4796","318","400","20","2"
"4797","270","792","2","1"
"4798","270","179","4","2"
"4799","270","482","10","0"
"4800","270","178","15","1"
"4801","270","794","20","2"
"4814","844","115","1","0"
"4815","844","647","2","1"
"4816","844","282","4","2"
"4817","844","515","10","0"
"4818","844","779","15","1"
"4819","844","334","20","2"
"4820","845","420","1","0"
"4821","845","162","2","1"
"4822","845","170","4","2"
"4823","845","202","10","0"
"4824","845","521","15","1"
"4825","845","190","20","2"
"4826","846","394","1","0"
"4827","846","492","2","1"
"4828","846","621","4","2"
"4829","846","535","10","0"
"4830","846","357","15","1"
"4831","846","536","20","2"
"4846","348","468","2","1"
"4847","310","178","2","1"
"4848","68","112","1","0"
"4849","68","784","2","1"
"4850","68","517","4","2"
"4851","68","184","10","0"
"4852","68","190","15","1"
"4853","68","518","20","2"
"4854","67","112","1","0"
"4855","67","784","2","1"
"4856","67","517","4","2"
"4857","67","184","10","0"
"4858","67","190","15","1"
"4859","67","518","20","2"
"4860","325","112","1","0"
"4861","325","784","2","1"
"4862","325","517","4","2"
"4863","325","184","10","0"
"4864","325","190","15","1"
"4865","325","518","20","2"
"4866","507","112","1","0"
"4867","507","784","2","1"
"4868","507","517","4","2"
"4869","507","184","10","0"
"4870","507","190","15","1"
"4871","507","518","20","2"
"4872","149","112","1","0"
"4873","149","784","2","1"
"4874","149","517","4","2"
"4875","149","184","10","0"
"4876","149","190","15","1"
"4877","149","518","20","2"
"4878","69","112","1","0"
"4879","69","784","2","1"
"4880","69","517","4","2"
"4881","69","184","10","0"
"4882","69","190","15","1"
"4883","69","518","20","2"
"4884","455","119","1","0"
"4885","455","162","2","1"
"4886","455","666","4","2"
"4887","455","411","10","0"
"4888","455","165","15","1"
"4889","455","163","20","2"
"4890","487","119","1","0"
"4891","487","162","2","1"
"4892","487","167","4","2"
"4893","487","411","10","0"
"4894","487","165","15","1"
"4895","487","163","20","2"
"4896","647","119","1","0"
"4897","647","162","2","1"
"4898","647","167","4","2"
"4899","647","411","10","0"
"4900","647","165","15","1"
"4901","647","163","20","2"
"4902","379","119","1","0"
"4903","379","162","2","1"
"4904","379","167","4","2"
"4905","379","411","10","0"
"4906","379","165","15","1"
"4907","379","163","20","2"
"4908","323","119","1","0"
"4909","323","162","2","1"
"4910","323","167","4","2"
"4911","323","411","10","0"
"4912","323","165","15","1"
"4913","323","163","20","2"
"4914","641","119","1","0"
"4915","641","162","2","1"
"4916","641","159","4","2"
"4917","641","360","10","0"
"4918","641","312","15","1"
"4919","641","163","20","2"
"4920","640","119","1","0"
"4921","640","162","2","1"
"4922","640","159","4","2"
"4923","640","360","10","0"
"4924","640","312","15","1"
"4925","640","163","20","2"
"4926","441","119","1","0"
"4927","441","162","2","1"
"4928","441","159","4","2"
"4929","441","360","10","0"
"4930","441","312","15","1"
"4931","441","163","20","2"
"4932","391","119","1","0"
"4933","391","162","2","1"
"4934","391","159","4","2"
"4935","391","360","10","0"
"4936","391","312","15","1"
"4937","391","163","20","2"
"4938","479","119","1","0"
"4939","479","162","2","1"
"4940","479","159","4","2"
"4941","479","360","10","0"
"4942","479","312","15","1"
"4943","479","163","20","2"
"4944","200","119","1","0"
"4945","200","162","2","1"
"4946","200","159","4","2"
"4947","200","360","10","0"
"4948","200","312","15","1"
"4949","200","163","20","2"
"4950","137","119","1","0"
"4951","137","162","2","1"
"4952","137","159","4","2"
"4953","137","360","10","0"
"4954","137","312","15","1"
"4955","137","163","20","2"
"4956","848","119","1","0"
"4957","848","851","2","1"
"4958","848","159","4","2"
"4959","848","849","10","0"
"4960","848","312","15","1"
"4961","848","163","20","2"
"4962","72","119","1","0"
"4963","72","162","2","1"
"4964","72","159","4","2"
"4965","72","360","10","0"
"4966","72","312","15","1"
"4967","72","163","20","2"
"4968","279","113","1","0"
"4969","279","339","2","1"
"4970","279","621","4","2"
"4971","279","383","10","0"
"4972","279","380","15","1"
"4973","279","436","20","2"
"4974","480","113","1","0"
"4975","480","339","2","1"
"4976","480","621","4","2"
"4977","480","383","10","0"
"4978","480","380","15","1"
"4979","480","436","20","2"
"4980","554","113","1","0"
"4981","554","339","2","1"
"4982","554","621","4","2"
"4983","554","383","10","0"
"4984","554","380","15","1"
"4985","554","436","20","2"
"4986","838","113","1","0"
"4987","838","339","2","1"
"4988","838","621","4","2"
"4989","838","383","10","0"
"4990","838","380","15","1"
"4991","838","436","20","2"
"4992","58","115","1","0"
"4993","58","168","2","1"
"4994","58","170","4","2"
"4995","58","122","10","0"
"4996","58","172","15","1"
"4997","58","169","20","2"
"4998","243","115","1","0"
"4999","243","168","2","1"
"5000","243","170","4","2"
"5001","243","122","10","0"
"5002","243","172","15","1"
"5003","243","169","20","2"
"5004","272","119","1","0"
"5005","272","310","2","1"
"5006","272","117","4","2"
"5007","272","202","10","0"
"5008","272","347","15","1"
"5009","272","566","20","2"
"5010","485","119","1","0"
"5011","485","310","2","1"
"5012","485","117","4","2"
"5013","485","202","10","0"
"5014","485","347","15","1"
"5015","485","566","20","2"
"5022","517","429","1","0"
"5023","517","357","2","1"
"5024","517","802","4","2"
"5025","517","616","10","0"
"5026","517","355","15","1"
"5027","517","253","20","2"
"5100","726","429","1","0"
"5101","726","357","2","1"
"5102","726","253","4","2"
"5103","726","563","10","0"
"5104","726","355","15","1"
"5105","726","802","20","2"
"5106","433","429","1","0"
"5107","433","357","2","1"
"5108","433","253","4","2"
"5109","433","563","10","0"
"5110","433","355","15","1"
"5111","433","802","20","2"
"5112","408","429","1","0"
"5113","408","357","2","1"
"5114","408","253","4","2"
"5115","408","563","10","0"
"5116","408","355","15","1"
"5117","408","802","20","2"
"5118","504","429","1","0"
"5119","504","357","2","1"
"5120","504","253","4","2"
"5121","504","563","10","0"
"5122","504","355","15","1"
"5123","504","802","20","2"
"5124","466","429","1","0"
"5125","466","357","2","1"
"5126","466","253","4","2"
"5127","466","563","10","0"
"5128","466","355","15","1"
"5129","466","802","20","2"
"5130","632","429","1","0"
"5131","632","357","2","1"
"5132","632","253","4","2"
"5133","632","563","10","0"
"5134","632","355","15","1"
"5135","632","802","20","2"
"5136","851","429","1","0"
"5137","851","357","2","1"
"5138","851","253","4","2"
"5139","851","563","10","0"
"5140","851","355","15","1"
"5141","851","802","20","2"
"5142","508","110","1","0"
"5143","508","247","2","1"
"5144","508","345","4","2"
"5145","508","347","10","0"
"5146","508","348","15","1"
"5147","508","124","20","2"
"5148","205","110","1","0"
"5149","205","247","2","1"
"5150","205","345","4","2"
"5151","205","347","10","0"
"5152","205","348","15","1"
"5153","205","124","20","2"
"5154","317","110","1","0"
"5155","317","247","2","1"
"5156","317","345","4","2"
"5157","317","347","10","0"
"5158","317","348","15","1"
"5159","317","124","20","2"
"5160","191","636","4","2"
"5161","191","455","10","0"
"5162","191","634","15","1"
"5163","191","293","20","2"
"5164","254","777","1","0"
"5165","254","640","2","1"
"5166","254","636","4","2"
"5167","254","455","10","0"
"5168","254","634","15","1"
"5169","254","293","20","2"
"5170","255","611","2","1"
"5171","255","595","4","2"
"5172","255","347","10","0"
"5173","255","589","15","1"
"5174","255","258","20","2"
"5175","174","509","2","1"
"5176","174","538","4","2"
"5177","174","160","10","0"
"5178","174","118","15","1"
"5179","174","423","20","2"
"5180","163","803","1","0"
"5181","163","509","2","1"
"5182","163","538","4","2"
"5183","163","160","10","0"
"5184","163","118","15","1"
"5185","163","423","20","2"
"5186","173","803","1","0"
"5187","173","509","2","1"
"5188","173","538","4","2"
"5189","173","160","10","0"
"5190","173","118","15","1"
"5191","173","423","20","2"
"5192","164","803","1","0"
"5193","164","509","2","1"
"5194","164","538","4","2"
"5195","164","160","10","0"
"5196","164","118","15","1"
"5197","164","423","20","2"
"5198","244","202","10","0"
"5199","244","312","15","1"
"5200","244","159","20","2"
"5201","264","611","2","1"
"5202","264","218","4","2"
"5203","264","468","10","0"
"5204","264","780","15","1"
"5205","264","476","20","2"
"5224","564","525","1","0"
"5225","564","310","2","1"
"5226","564","376","4","2"
"5227","564","249","10","0"
"5228","564","123","15","1"
"5229","564","566","20","2"
"5230","713","110","1","0"
"5231","713","310","2","1"
"5232","713","376","4","2"
"5233","713","249","10","0"
"5234","713","123","15","1"
"5235","713","566","20","2"
"5236","473","110","1","0"
"5237","473","310","2","1"
"5238","473","376","4","2"
"5239","473","249","10","0"
"5240","473","123","15","1"
"5241","473","566","20","2"
"5248","447","493","1","0"
"5249","447","254","2","1"
"5250","447","539","4","2"
"5251","447","163","10","0"
"5252","447","574","15","1"
"5253","447","376","20","2"
"5254","477","493","1","0"
"5255","477","254","2","1"
"5256","477","539","4","2"
"5257","477","163","10","0"
"5258","477","574","15","1"
"5259","477","376","20","2"
"5260","203","493","1","0"
"5261","203","254","2","1"
"5262","203","539","4","2"
"5263","203","163","10","0"
"5264","203","574","15","1"
"5265","203","376","20","2"
"5266","486","493","1","0"
"5267","486","254","2","1"
"5268","486","539","4","2"
"5269","486","163","10","0"
"5270","486","574","15","1"
"5271","486","376","20","2"
"5272","747","119","1","0"
"5273","747","632","2","1"
"5274","747","706","4","2"
"5275","747","420","10","0"
"5276","747","506","15","1"
"5277","747","270","20","2"
"5278","158","310","2","1"
"5279","158","377","4","2"
"5280","158","112","10","0"
"5281","158","162","15","1"
"5282","158","568","20","2"
"5283","59","595","2","1"
"5284","59","254","4","2"
"5285","59","525","10","0"
"5286","59","597","15","1"
"5287","59","598","20","2"
"5288","180","611","2","1"
"5289","180","170","4","2"
"5290","180","122","10","0"
"5291","180","614","15","1"
"5292","180","860","20","2"
"5293","348","751","4","2"
"5294","348","475","10","0"
"5295","348","323","15","1"
"5296","348","476","20","2"
"5297","310","763","4","2"
"5298","310","501","10","0"
"5299","310","592","15","1"
"5300","310","476","20","2"
"5301","346","210","1","0"
"5302","346","178","2","1"
"5303","346","763","4","2"
"5304","346","501","10","0"
"5305","346","592","15","1"
"5306","346","476","20","2"
"5307","218","210","1","0"
"5308","218","178","2","1"
"5309","218","763","4","2"
"5310","218","501","10","0"
"5311","218","592","15","1"
"5312","218","476","20","2"
"5319","456","117","1","0"
"5320","456","665","2","1"
"5321","456","170","4","2"
"5322","456","420","10","0"
"5323","456","654","15","1"
"5324","456","190","20","2"
"5325","259","420","1","0"
"5326","259","521","2","1"
"5327","259","170","4","2"
"5328","259","202","10","0"
"5329","259","162","15","1"
"5330","259","190","20","2"
"5331","537","420","1","0"
"5332","537","521","2","1"
"5333","537","170","4","2"
"5334","537","202","10","0"
"5335","537","162","15","1"
"5336","537","190","20","2"
"5337","260","420","1","0"
"5338","260","521","2","1"
"5339","260","170","4","2"
"5340","260","202","10","0"
"5341","260","162","15","1"
"5342","260","190","20","2"
"5343","395","420","1","0"
"5344","395","521","2","1"
"5345","395","170","4","2"
"5346","395","202","10","0"
"5347","395","162","15","1"
"5348","395","190","20","2"
"5349","476","493","1","0"
"5350","476","254","2","1"
"5351","476","539","4","2"
"5352","476","163","10","0"
"5353","476","574","15","1"
"5354","476","376","20","2"
"5355","190","654","2","1"
"5356","190","212","4","2"
"5357","190","121","10","0"
"5358","190","442","15","1"
"5359","190","321","20","2"
"5366","680","110","1","0"
"5367","680","357","2","1"
"5368","680","509","4","2"
"5369","680","412","10","0"
"5370","680","283","15","1"
"5371","680","564","20","2"
"5372","739","110","1","0"
"5373","739","357","2","1"
"5374","739","509","4","2"
"5375","739","412","10","0"
"5376","739","283","15","1"
"5377","739","564","20","2"
"5378","737","110","1","0"
"5379","737","357","2","1"
"5380","737","509","4","2"
"5381","737","412","10","0"
"5382","737","283","15","1"
"5383","737","564","20","2"
"5384","750","110","1","0"
"5385","750","357","2","1"
"5386","750","509","4","2"
"5387","750","412","10","0"
"5388","750","283","15","1"
"5389","750","564","20","2"
"5390","711","110","1","0"
"5391","711","357","2","1"
"5392","711","509","4","2"
"5393","711","412","10","0"
"5394","711","283","15","1"
"5395","711","564","20","2"
"5396","384","110","1","0"
"5397","384","357","2","1"
"5398","384","509","4","2"
"5399","384","412","10","0"
"5400","384","283","15","1"
"5401","384","564","20","2"
"5402","749","110","1","0"
"5403","749","357","2","1"
"5404","749","509","4","2"
"5405","749","412","10","0"
"5406","749","283","15","1"
"5407","749","564","20","2"
"5408","712","110","1","0"
"5409","712","357","2","1"
"5410","712","509","4","2"
"5411","712","412","10","0"
"5412","712","283","15","1"
"5413","712","564","20","2"
"5414","144","429","1","0"
"5415","144","492","2","1"
"5416","144","501","4","2"
"5417","144","184","10","0"
"5418","144","179","15","1"
"5419","144","503","20","2"
"5420","143","429","1","0"
"5421","143","492","2","1"
"5422","143","501","4","2"
"5423","143","184","10","0"
"5424","143","179","15","1"
"5425","143","503","20","2"
"5426","142","429","1","0"
"5427","142","492","2","1"
"5428","142","501","4","2"
"5429","142","184","10","0"
"5430","142","179","15","1"
"5431","142","503","20","2"
"5432","145","429","1","0"
"5433","145","492","2","1"
"5434","145","501","4","2"
"5435","145","184","10","0"
"5436","145","179","15","1"
"5437","145","503","20","2"
"5438","443","119","1","0"
"5439","443","162","2","1"
"5440","443","159","4","2"
"5441","443","360","10","0"
"5442","443","312","15","1"
"5443","443","163","20","2"
"5444","111","111","1","0"
"5445","111","756","2","1"
"5446","111","350","4","2"
"5447","111","193","10","0"
"5448","111","757","15","1"
"5449","111","163","20","2"
"5450","121","111","1","0"
"5451","121","756","2","1"
"5452","121","350","4","2"
"5453","121","193","10","0"
"5454","121","757","15","1"
"5455","121","163","20","2"
"5456","729","119","1","0"
"5457","729","162","2","1"
"5458","729","159","4","2"
"5459","729","360","10","0"
"5460","729","312","15","1"
"5461","729","163","20","2"
"5462","448","119","1","0"
"5463","448","162","2","1"
"5464","448","159","4","2"
"5465","448","360","10","0"
"5466","448","312","15","1"
"5467","448","163","20","2"
"5468","730","119","1","0"
"5469","730","162","2","1"
"5470","730","159","4","2"
"5471","730","360","10","0"
"5472","730","312","15","1"
"5473","730","163","20","2"
"5474","633","119","1","0"
"5475","633","492","2","1"
"5476","633","527","4","2"
"5477","633","360","10","0"
"5478","633","576","15","1"
"5479","633","539","20","2"
"5480","823","119","1","0"
"5481","823","492","2","1"
"5482","823","527","4","2"
"5483","823","360","10","0"
"5484","823","576","15","1"
"5485","823","539","20","2"
"5486","397","119","1","0"
"5487","397","492","2","1"
"5488","397","527","4","2"
"5489","397","360","10","0"
"5490","397","576","15","1"
"5491","397","539","20","2"
"5492","160","119","1","0"
"5493","160","492","2","1"
"5494","160","527","4","2"
"5495","160","360","10","0"
"5496","160","576","15","1"
"5497","160","539","20","2"
"5498","201","112","1","0"
"5499","201","524","2","1"
"5500","201","580","4","2"
"5501","201","420","10","0"
"5502","201","579","15","1"
"5503","201","581","20","2"
"5504","525","112","1","0"
"5505","525","524","2","1"
"5506","525","580","4","2"
"5507","525","420","10","0"
"5508","525","579","15","1"
"5509","525","581","20","2"
"5510","645","112","1","0"
"5511","645","524","2","1"
"5512","645","580","4","2"
"5513","645","420","10","0"
"5514","645","579","15","1"
"5515","645","581","20","2"
"5516","835","406","1","0"
"5517","835","371","2","1"
"5518","835","669","4","2"
"5519","835","228","10","0"
"5520","835","398","15","1"
"5521","835","668","20","2"
"5522","678","367","1","0"
"5523","678","369","2","1"
"5524","678","364","4","2"
"5525","678","160","10","0"
"5526","678","371","15","1"
"5527","678","159","20","2"
"5528","302","210","1","0"
"5529","302","212","2","1"
"5530","302","414","4","2"
"5531","302","120","10","0"
"5532","302","214","15","1"
"5533","302","218","20","2"
"5534","285","116","1","0"
"5535","285","278","2","1"
"5536","285","386","4","2"
"5537","285","202","10","0"
"5538","285","279","15","1"
"5539","285","387","20","2"
"5540","95","118","1","0"
"5541","95","123","2","1"
"5542","95","233","4","2"
"5543","95","228","10","0"
"5544","95","230","15","1"
"5545","95","278","20","2"
"5546","268","256","2","1"
"5547","268","606","4","2"
"5548","268","122","10","0"
"5549","268","809","15","1"
"5550","268","607","20","2"
"5551","297","811","2","1"
"5552","297","503","4","2"
"5553","297","319","10","0"
"5554","297","179","15","1"
"5555","297","330","20","2"
"5556","258","777","1","0"
"5557","258","640","2","1"
"5558","258","636","4","2"
"5559","258","455","10","0"
"5560","258","634","15","1"
"5561","258","293","20","2"
"5562","227","777","1","0"
"5563","227","640","2","1"
"5564","227","392","4","2"
"5565","227","455","10","0"
"5566","227","634","15","1"
"5567","227","293","20","2"
"5574","86","777","1","0"
"5575","86","640","2","1"
"5576","86","636","4","2"
"5577","86","455","10","0"
"5578","86","634","15","1"
"5579","86","293","20","2"
"5581","320","593","2","1"
"5582","320","589","4","2"
"5583","320","421","10","0"
"5584","320","592","15","1"
"5585","320","299","20","2"
"5586","136","484","1","0"
"5587","136","486","2","1"
"5588","136","489","4","2"
"5589","136","360","10","0"
"5590","136","488","15","1"
"5591","136","490","20","2"
"5592","710","626","1","0"
"5593","710","706","2","1"
"5594","710","573","4","2"
"5595","710","357","10","0"
"5596","710","506","15","1"
"5597","710","298","20","2"
"5598","733","626","1","0"
"5599","733","706","2","1"
"5600","733","573","4","2"
"5601","733","357","10","0"
"5602","733","506","15","1"
"5603","733","298","20","2"
"5604","820","626","1","0"
"5605","820","706","2","1"
"5606","820","573","4","2"
"5607","820","357","10","0"
"5608","820","506","15","1"
"5609","820","298","20","2"
"5616","131","764","2","1"
"5617","131","609","4","2"
"5618","131","608","10","0"
"5619","131","188","15","1"
"5620","131","752","20","2"
"5621","303","429","1","0"
"5622","303","492","2","1"
"5623","303","538","4","2"
"5624","303","535","10","0"
"5625","303","357","15","1"
"5626","303","536","20","2"
"5627","306","429","1","0"
"5628","306","492","2","1"
"5629","306","538","4","2"
"5630","306","535","10","0"
"5631","306","357","15","1"
"5632","306","536","20","2"
"5633","301","429","1","0"
"5634","301","492","2","1"
"5635","301","538","4","2"
"5636","301","535","10","0"
"5637","301","357","15","1"
"5638","301","536","20","2"
"5645","92","110","1","0"
"5646","92","247","2","1"
"5647","92","345","4","2"
"5648","92","347","10","0"
"5649","92","348","15","1"
"5650","92","124","20","2"
"5651","159","375","2","1"
"5652","159","376","4","2"
"5653","159","377","10","0"
"5654","159","283","15","1"
"5655","159","163","20","2"
"5656","261","384","1","0"
"5657","261","278","2","1"
"5658","261","754","4","2"
"5659","261","202","10","0"
"5660","261","208","15","1"
"5661","261","644","20","2"
"5662","124","110","1","0"
"5663","124","348","2","1"
"5664","124","345","4","2"
"5665","124","347","10","0"
"5666","124","247","15","1"
"5667","124","206","20","2"
"5668","238","110","1","0"
"5669","238","364","2","1"
"5670","238","538","4","2"
"5671","238","193","10","0"
"5672","238","357","15","1"
"5673","238","305","20","2"
"5674","289","445","1","0"
"5675","289","369","2","1"
"5676","289","564","4","2"
"5677","289","449","10","0"
"5678","289","310","15","1"
"5679","289","376","20","2"
"5698","172","113","1","0"
"5699","172","178","2","1"
"5700","172","179","4","2"
"5701","172","501","10","0"
"5702","172","172","15","1"
"5703","172","409","20","2"
"5704","754","119","1","0"
"5705","754","632","2","1"
"5706","754","706","4","2"
"5707","754","420","10","0"
"5708","754","506","15","1"
"5709","754","270","20","2"
"5710","179","115","1","0"
"5711","179","611","2","1"
"5712","179","170","4","2"
"5713","179","122","10","0"
"5714","179","614","15","1"
"5715","179","860","20","2"
"5716","757","115","1","0"
"5717","757","204","2","1"
"5718","757","190","4","2"
"5719","757","122","10","0"
"5720","757","347","15","1"
"5721","757","170","20","2"
"5722","758","115","1","0"
"5723","758","204","2","1"
"5724","758","190","4","2"
"5725","758","122","10","0"
"5726","758","347","15","1"
"5727","758","170","20","2"
"5728","169","115","1","0"
"5729","169","204","2","1"
"5730","169","176","4","2"
"5731","169","122","10","0"
"5732","169","347","15","1"
"5733","169","170","20","2"
"5734","206","110","1","0"
"5735","206","357","2","1"
"5736","206","186","4","2"
"5737","206","383","10","0"
"5738","206","521","15","1"
"5739","206","517","20","2"
"5740","819","115","1","0"
"5741","819","168","2","1"
"5742","819","170","4","2"
"5743","819","122","10","0"
"5744","819","172","15","1"
"5745","819","169","20","2"
"5746","818","115","1","0"
"5747","818","204","2","1"
"5748","818","190","4","2"
"5749","818","122","10","0"
"5750","818","347","15","1"
"5751","818","170","20","2"
"5752","817","115","1","0"
"5753","817","204","2","1"
"5754","817","190","4","2"
"5755","817","122","10","0"
"5756","817","347","15","1"
"5757","817","170","20","2"
"5758","153","515","2","1"
"5759","153","376","4","2"
"5760","153","571","10","0"
"5761","153","594","15","1"
"5762","153","124","20","2"
"5763","247","437","1","0"
"5764","247","492","2","1"
"5765","247","538","4","2"
"5766","247","535","10","0"
"5767","247","436","15","1"
"5768","247","536","20","2"
"5769","167","420","1","0"
"5770","167","743","2","1"
"5771","167","746","4","2"
"5772","167","210","10","0"
"5773","167","745","15","1"
"5774","167","632","20","2"
"5775","204","119","1","0"
"5776","204","318","2","1"
"5777","204","268","4","2"
"5778","204","962","10","0"
"5779","204","630","15","1"
"5780","204","400","20","2"
"5781","125","110","1","0"
"5782","125","310","2","1"
"5783","125","376","4","2"
"5784","125","249","10","0"
"5785","125","123","15","1"
"5786","125","566","20","2"
"5787","162","318","2","1"
"5788","162","303","4","2"
"5789","162","398","10","0"
"5790","162","402","15","1"
"5791","162","745","20","2"
"5792","340","509","2","1"
"5793","340","513","4","2"
"5794","340","419","10","0"
"5795","340","230","15","1"
"5796","340","297","20","2"
"5797","196","503","2","1"
"5798","196","612","4","2"
"5799","196","110","10","0"
"5800","196","611","15","1"
"5801","196","347","20","2"
"5802","265","453","2","1"
"5803","265","628","4","2"
"5804","265","621","10","0"
"5805","265","814","15","1"
"5806","265","644","20","2"
"5807","210","110","1","0"
"5808","210","310","2","1"
"5809","210","377","4","2"
"5810","210","112","10","0"
"5811","210","162","15","1"
"5812","210","568","20","2"
"5813","566","118","1","0"
"5814","566","123","2","1"
"5815","566","497","4","2"
"5816","566","380","10","0"
"5817","566","230","15","1"
"5818","566","297","20","2"
"5819","383","118","1","0"
"5820","383","123","2","1"
"5821","383","497","4","2"
"5822","383","380","10","0"
"5823","383","230","15","1"
"5824","383","297","20","2"
"5825","132","356","1","0"
"5826","132","511","2","1"
"5827","132","513","4","2"
"5828","132","509","10","0"
"5829","132","310","15","1"
"5830","132","273","20","2"
"5831","337","801","1","0"
"5832","337","453","2","1"
"5833","337","628","4","2"
"5834","337","621","10","0"
"5835","337","814","15","1"
"5836","337","644","20","2"
"5837","671","110","1","0"
"5838","671","576","2","1"
"5839","671","159","4","2"
"5840","671","253","10","0"
"5841","671","578","15","1"
"5842","671","377","20","2"
"5843","199","114","1","0"
"5844","199","323","2","1"
"5845","199","299","4","2"
"5846","199","421","10","0"
"5847","199","589","15","1"
"5848","199","476","20","2"
"5849","381","110","1","0"
"5850","381","315","2","1"
"5851","381","283","4","2"
"5852","381","152","10","0"
"5853","381","158","15","1"
"5854","381","566","20","2"
"5855","834","801","1","0"
"5856","834","453","2","1"
"5857","834","628","4","2"
"5858","834","621","10","0"
"5859","834","814","15","1"
"5860","834","644","20","2"
"5867","266","611","2","1"
"5868","266","650","4","2"
"5869","266","648","10","0"
"5870","266","214","15","1"
"5871","266","649","20","2"
"5872","505","429","1","0"
"5873","505","357","2","1"
"5874","505","253","4","2"
"5875","505","563","10","0"
"5876","505","355","15","1"
"5877","505","802","20","2"
"5878","128","113","1","0"
"5879","128","178","2","1"
"5880","128","179","4","2"
"5881","128","501","10","0"
"5882","128","172","15","1"
"5883","128","409","20","2"
"5884","127","119","1","0"
"5885","127","359","2","1"
"5886","127","163","4","2"
"5887","127","360","10","0"
"5888","127","283","15","1"
"5889","127","253","20","2"
"5890","723","110","1","0"
"5891","723","310","2","1"
"5892","723","376","4","2"
"5893","723","249","10","0"
"5894","723","123","15","1"
"5895","723","566","20","2"
"5896","118","493","1","0"
"5897","118","254","2","1"
"5898","118","539","4","2"
"5899","118","163","10","0"
