Id,Unknown0,Unknown1
"1541","3675","5"
"1542","3675","6"
"1543","3676","2"
"1544","3676","4"
"1545","3676","5"
"1546","3676","6"
"1547","3677","2"
"1548","3677","4"
"1549","3677","5"
"1550","3677","6"
"1551","3678","2"
"1552","3678","4"
"1553","3678","5"
"1554","3678","6"
"1555","3679","2"
"1556","3679","4"
"1557","3679","5"
"1558","3679","6"
"1559","3680","2"
"1560","3680","4"
"1561","3680","5"
"1562","3680","6"
"1563","3681","2"
"1564","3681","4"
"1565","3681","5"
"1566","3681","6"
"1567","4163","1"
"1568","4163","3"
"1569","4164","1"
"1570","4164","3"
"1571","4227","2"
"1572","4227","4"
"1573","4227","5"
"1574","4227","6"
"1575","4228","2"
"1576","4228","4"
"1577","4228","5"
"1578","4228","6"
"1579","4229","2"
"1580","4229","4"
"1581","4229","5"
"1582","4229","6"
"1583","4091","2"
"1584","4091","4"
"1585","4091","5"
"1586","4091","6"
"1587","4092","2"
"1588","4092","4"
"1589","4092","5"
"1590","4092","6"
"1591","4225","2"
"1592","4225","4"
"1593","4225","5"
"1594","4225","6"
"1595","4226","2"
"1596","4226","4"
"1597","4226","5"
"1598","4226","6"
"1599","4222","2"
"1600","4222","4"
"1601","4222","5"
"1602","4222","6"
"1603","4100","2"
"1604","4100","4"
"1605","4100","5"
"1606","4100","6"
"1607","3968","2"
"1608","3968","4"
"1609","3968","5"
"1610","3968","6"
"1611","3969","2"
"1612","3969","4"
"1613","3969","5"
"1614","3969","6"
"1615","3956","2"
"1616","3956","4"
"1617","3956","5"
"1618","3956","6"
"1619","3957","2"
"1620","3957","4"
"1621","3957","5"
"1622","3957","6"
"1623","3958","2"
"1624","3958","4"
"1625","3958","5"
"1626","3958","6"
"1627","3959","2"
"1628","3959","4"
"1629","3959","5"
"1630","3959","6"
"1631","3960","2"
"1632","3960","4"
"1633","3960","5"
"1634","3960","6"
"1635","3961","2"
"1636","3961","4"
"1637","3961","5"
"1638","3961","6"
"1639","3962","2"
"1640","3962","4"
"1641","3962","5"
"1642","3962","6"
"1643","3963","2"
"1644","3963","4"
"1645","3963","5"
"1646","3963","6"
"1647","3964","2"
"1648","3964","4"
"1649","3964","5"
"1650","3964","6"
"1651","3965","2"
"1652","3965","4"
"1653","3965","5"
"1654","3965","6"
"1655","3966","2"
"1656","3966","4"
"1657","3966","5"
"1658","3966","6"
"1659","3967","2"
"1660","3967","4"
"1661","3967","5"
"1662","3967","6"
"1663","4165","1"
"1664","4165","3"
"1665","3684","1"
"1666","3684","3"
"1667","4298","2"
"1668","4298","4"
"1669","4270","2"
"1670","4270","4"
"1671","4285","2"
"1672","4285","4"
"1673","4286","2"
"1674","4286","4"
"1675","4275","2"
"1676","4275","4"
"1677","4299","2"
"1678","4299","4"
"1679","4276","2"
"1680","4276","4"
"1681","4277","2"
"1682","4277","4"
"1683","4271","2"
"1684","4271","4"
"1685","4289","2"
"1686","4289","4"
"1687","4272","2"
"1688","4272","4"
"1689","4278","2"
"1690","4278","4"
"1691","4279","2"
"1692","4279","4"
"1693","4280","2"
"1694","4280","4"
"1695","4281","2"
"1696","4281","4"
"1697","4291","2"
"1698","4291","4"
"1699","4273","2"
"1700","4273","4"
"1701","4307","2"
"1702","4307","4"
"1703","4283","2"
"1704","4283","4"
"1705","4300","2"
"1706","4300","4"
"1707","4301","2"
"1708","4301","4"
"1709","4288","2"
"1710","4288","4"
"1711","4287","2"
"1712","4287","4"
"1713","4294","2"
"1714","4294","4"
"1715","4295","2"
"1716","4295","4"
"1717","4296","2"
"1718","4296","4"
"1719","4297","2"
"1720","4297","4"
"1721","4308","2"
"1722","4308","4"
"1723","4309","2"
"1724","4309","4"
"1725","4292","2"
"1726","4292","4"
"1727","4303","2"
"1728","4303","4"
"1729","4304","2"
"1730","4304","4"
"1731","4310","2"
"1732","4310","4"
"1733","4305","2"
"1734","4305","4"
"1735","4282","2"
"1736","4282","4"
"1737","4306","2"
"1738","4306","4"
"1739","4312","2"
"1740","4312","4"
"1741","4274","2"
"1742","4274","4"
"1743","3890","1"
"1744","3890","2"
"1745","3890","3"
"1746","3890","4"
"1747","4262","5"
"1748","4262","6"
"1749","3913","1"
"1750","3913","2"
"1751","3913","3"
"1752","3913","4"
"1753","3913","5"
"1754","3913","6"
"1755","4324","1"
"1756","4324","2"
"1757","4324","3"
"1758","4324","4"
"1759","4324","5"
"1760","4324","6"
"1761","4325","5"
"1762","4325","6"
"1763","4328","5"
"1764","4328","6"
"1765","3932","1"
"1766","3932","2"
"1767","3932","3"
"1768","3932","4"
"1769","3932","5"
"1770","3932","6"
"1771","4053","1"
"1772","4053","2"
"1773","4053","3"
"1774","4053","4"
"1775","4053","5"
"1776","4053","6"
"1777","4061","5"
"1778","4061","6"
"1779","4062","5"
"1780","4062","6"
"1781","4063","5"
"1782","4063","6"
"1783","4064","5"
"1784","4064","6"
"1785","4065","5"
"1786","4065","6"
"1787","3942","2"
"1788","3942","4"
"1789","3943","2"
"1790","3943","4"
"1791","3946","2"
"1792","3946","4"
"1793","3949","2"
"1794","3949","4"
"1795","4256","2"
"1796","4256","4"
"1797","3944","2"
"1798","3944","4"
"1799","3948","2"
"1800","3948","4"
"1801","3950","1"
"1802","3950","3"
"1803","3955","2"
"1804","3955","4"
"1805","3955","5"
"1806","3955","6"
"1807","4189","2"
"1808","4189","4"
"1809","4189","5"
"1810","4189","6"
"1811","4190","2"
"1812","4190","4"
"1813","4190","5"
"1814","4190","6"
"1815","4191","2"
"1816","4191","4"
"1817","4191","5"
"1818","4191","6"
"1819","3951","2"
"1820","3951","4"
"1821","3951","5"
"1822","3951","6"
"1823","3952","2"
"1824","3952","4"
"1825","3952","5"
"1826","3952","6"
"1827","3953","2"
"1828","3953","4"
"1829","3953","5"
"1830","3953","6"
"1831","3954","2"
"1832","3954","4"
"1833","3954","5"
"1834","3954","6"
"1835","4162","1"
"1836","4162","3"
"1837","3972","1"
"1838","3972","2"
"1839","3972","3"
"1840","3972","4"
"1841","3972","5"
"1842","3972","6"
"1843","4322","1"
"1844","4322","2"
"1845","4322","3"
"1846","4322","4"
"1847","4322","5"
"1848","4322","6"
"1849","3989","5"
"1850","3989","6"
"1851","4263","5"
"1852","4263","6"
"1853","4266","5"
"1854","4266","6"
"1855","4268","5"
"1856","4268","6"
"1857","4361","5"
"1858","4361","6"
"1859","4318","1"
"1860","4318","2"
"1861","4318","3"
"1862","4318","4"
"1863","4318","5"
"1864","4318","6"
"1865","4320","1"
"1866","4320","2"
"1867","4320","3"
"1868","4320","4"
"1869","4320","5"
"1870","4320","6"
"1871","4251","1"
"1872","4251","2"
"1873","4251","3"
"1874","4251","4"
"1875","4251","5"
"1876","4251","6"
"1877","4255","5"
"1878","4255","6"
"1879","4356","5"
"1880","4356","6"
"1881","4357","5"
"1882","4357","6"
"1883","4200","1"
"1884","4200","2"
"1885","4200","3"
"1886","4200","4"
"1887","4200","5"
"1888","4200","6"
"1889","4201","1"
"1890","4201","2"
"1891","4201","3"
"1892","4201","4"
"1893","4201","5"
"1894","4201","6"
"1895","4363","5"
"1896","4363","6"
"1897","4354","5"
"1898","4354","6"
"1899","4355","5"
"1900","4355","6"
"1901","4347","5"
"1902","4347","6"
"1903","4348","5"
"1904","4348","6"
"1905","4349","5"
"1906","4349","6"
"1907","4350","5"
"1908","4350","6"
"1909","4351","5"
"1910","4351","6"
"1911","4138","2"
"1912","4138","4"
"1913","4138","5"
"1914","4138","6"
"1915","4139","2"
"1916","4139","4"
"1917","4139","5"
"1918","4139","6"
"1919","4140","2"
"1920","4140","4"
"1921","4140","5"
"1922","4140","6"
"1923","4141","2"
"1924","4141","4"
"1925","4141","5"
"1926","4141","6"
"1927","4142","2"
"1928","4142","4"
"1929","4142","5"
"1930","4142","6"
"1931","4160","1"
"1932","4160","3"
"1933","4150","2"
"1934","4150","4"
"1935","4143","2"
"1936","4143","4"
"1937","4144","2"
"1938","4144","4"
"1939","4151","2"
"1940","4151","4"
"1941","4145","2"
"1942","4145","4"
"1943","4152","2"
"1944","4152","4"
"1945","4153","2"
"1946","4153","4"
"1947","4154","2"
"1948","4154","4"
"1949","4155","2"
"1950","4155","4"
"1951","4156","2"
"1952","4156","4"
"1953","4146","2"
"1954","4146","4"
"1955","4147","2"
"1956","4147","4"
"1957","4148","2"
"1958","4148","4"
"1959","4157","2"
"1960","4157","4"
"1961","4149","1"
"1962","4149","3"
"1963","4167","2"
"1964","4167","4"
"1965","4169","2"
"1966","4169","4"
"1967","4170","2"
"1968","4170","4"
"1969","4171","2"
"1970","4171","4"
"1971","4175","2"
"1972","4175","4"
"1973","4168","2"
"1974","4168","4"
"1975","4172","2"
"1976","4172","4"
"1977","4173","2"
"1978","4173","4"
"1979","4174","2"
"1980","4174","4"
"1981","4166","1"
"1982","4166","3"
"2001","4472","1"
"2002","4472","2"
"2003","4472","3"
"2004","4472","4"
"2005","4473","1"
"2006","4473","2"
"2007","4473","3"
"2008","4473","4"
"2009","4474","1"
"2010","4474","2"
"2011","4474","3"
"2012","4474","4"
"2029","4547","1"
"2030","4547","2"
"2031","4547","3"
"2032","4547","4"
"2033","4566","1"
"2034","4566","2"
"2035","4566","3"
"2036","4566","4"
"2037","4548","1"
"2038","4548","2"
"2039","4548","3"
"2040","4548","4"
"2041","4549","1"
"2042","4549","2"
"2043","4549","3"
"2044","4549","4"
"2045","4550","1"
"2046","4550","2"
"2047","4550","3"
"2048","4550","4"
"2049","4551","1"
"2050","4551","2"
"2051","4551","3"
"2052","4551","4"
"2053","4555","1"
"2054","4555","2"
"2055","4555","3"
"2056","4555","4"
"2057","4574","1"
"2058","4574","2"
"2059","4574","3"
"2060","4574","4"
"2061","4575","1"
"2062","4575","2"
"2063","4575","3"
"2064","4575","4"
"2065","4556","1"
"2066","4556","2"
"2067","4556","3"
"2068","4556","4"
"2069","4576","1"
"2070","4576","2"
"2071","4576","3"
"2072","4576","4"
"2073","4577","1"
"2074","4577","2"
"2075","4577","3"
"2076","4577","4"
"2077","4578","1"
"2078","4578","2"
"2079","4578","3"
"2080","4578","4"
"2081","4557","1"
"2082","4557","2"
"2083","4557","3"
"2084","4557","4"
"2085","4579","1"
"2086","4579","2"
"2087","4579","3"
"2088","4579","4"
"2089","4580","1"
"2090","4580","2"
"2091","4580","3"
"2092","4580","4"
"2093","4558","1"
"2094","4558","2"
"2095","4558","3"
"2096","4558","4"
"2097","4581","1"
"2098","4581","2"
"2099","4581","3"
"2100","4581","4"
"2101","4582","1"
"2102","4582","2"
"2103","4582","3"
"2104","4582","4"
"2105","4583","1"
"2106","4583","2"
"2107","4583","3"
"2108","4583","4"
"2109","4559","1"
"2110","4559","2"
"2111","4559","3"
"2112","4559","4"
"2113","4590","1"
"2114","4590","2"
"2115","4590","3"
"2116","4590","4"
"2117","4591","1"
"2118","4591","2"
"2119","4591","3"
"2120","4591","4"
"2121","4592","1"
"2122","4592","2"
"2123","4592","3"
"2124","4592","4"
"2125","4567","1"
"2126","4567","2"
"2127","4567","3"
"2128","4567","4"
"2129","4560","1"
"2130","4560","2"
"2131","4560","3"
"2132","4560","4"
"2133","4593","1"
"2134","4593","2"
"2135","4593","3"
"2136","4593","4"
"2137","4594","1"
"2138","4594","2"
"2139","4594","3"
"2140","4594","4"
"2141","4595","1"
"2142","4595","2"
"2143","4595","3"
"2144","4595","4"
"2145","4561","1"
"2146","4561","2"
"2147","4561","3"
"2148","4561","4"
"2149","4596","1"
"2150","4596","2"
"2151","4596","3"
"2152","4596","4"
"2153","4608","1"
"2154","4608","2"
"2155","4608","3"
"2156","4608","4"
"2157","4609","1"
"2158","4609","2"
"2159","4609","3"
"2160","4609","4"
"2161","4610","1"
"2162","4610","2"
"2163","4610","3"
"2164","4610","4"
"2165","4611","1"
"2166","4611","2"
"2167","4611","3"
"2168","4611","4"
"2169","4612","1"
"2170","4612","2"
"2171","4612","3"
"2172","4612","4"
"2173","4562","1"
"2174","4562","2"
"2175","4562","3"
"2176","4562","4"
"2177","4597","1"
"2178","4597","2"
"2179","4597","3"
"2180","4597","4"
"2181","4598","1"
"2182","4598","2"
"2183","4598","3"
"2184","4598","4"
"2185","4599","1"
"2186","4599","2"
"2187","4599","3"
"2188","4599","4"
"2189","4563","1"
"2190","4563","2"
"2191","4563","3"
"2192","4563","4"
"2193","4600","1"
"2194","4600","2"
"2195","4600","3"
"2196","4600","4"
"2197","4601","1"
"2198","4601","2"
"2199","4601","3"
"2200","4601","4"
"2201","4602","1"
"2202","4602","2"
"2203","4602","3"
"2204","4602","4"
"2205","4603","1"
"2206","4603","2"
"2207","4603","3"
"2208","4603","4"
"2209","4564","1"
"2210","4564","2"
"2211","4564","3"
"2212","4564","4"
"2213","4613","1"
"2214","4613","2"
"2215","4613","3"
"2216","4613","4"
"2217","4614","1"
"2218","4614","2"
"2219","4614","3"
"2220","4614","4"
"2221","4615","1"
"2222","4615","2"
"2223","4615","3"
"2224","4615","4"
"2225","4616","1"
"2226","4616","2"
"2227","4616","3"
"2228","4616","4"
"2229","4565","1"
"2230","4565","2"
"2231","4565","3"
"2232","4565","4"
"2233","4604","1"
"2234","4604","2"
"2235","4604","3"
"2236","4604","4"
"2237","4605","1"
"2238","4605","2"
"2239","4605","3"
"2240","4605","4"
"2241","4606","1"
"2242","4606","2"
"2243","4606","3"
"2244","4606","4"
"2245","4607","1"
"2246","4607","2"
"2247","4607","3"
"2248","4607","4"
"2249","4496","1"
"2250","4496","2"
"2251","4496","3"
"2252","4496","4"
"2253","4497","1"
"2254","4497","2"
"2255","4497","3"
"2256","4497","4"
"2257","4498","1"
"2258","4498","2"
"2259","4498","3"
"2260","4498","4"
"2261","4499","1"
"2262","4499","2"
"2263","4499","3"
"2264","4499","4"
"2265","4500","1"
"2266","4500","2"
"2267","4500","3"
"2268","4500","4"
"2269","4476","1"
"2270","4476","2"
"2271","4476","3"
"2272","4476","4"
"2273","4477","1"
"2274","4477","2"
"2275","4477","3"
"2276","4477","4"
"2277","4478","1"
"2278","4478","2"
"2279","4478","3"
"2280","4478","4"
"2281","4479","1"
"2282","4479","2"
"2283","4479","3"
"2284","4479","4"
"2285","4386","1"
"2286","4386","2"
"2287","4386","3"
"2288","4386","4"
"2289","4387","1"
"2290","4387","2"
"2291","4387","3"
"2292","4387","4"
"2293","4388","1"
"2294","4388","2"
"2295","4388","3"
"2296","4388","4"
"2297","4389","1"
"2298","4389","2"
"2299","4389","3"
"2300","4389","4"
"2301","4390","1"
"2302","4390","2"
"2303","4390","3"
"2304","4390","4"
"2305","4538","1"
"2306","4538","2"
"2307","4538","3"
"2308","4538","4"
"2309","4539","1"
"2310","4539","2"
"2311","4539","3"
"2312","4539","4"
"2313","4540","1"
"2314","4540","2"
"2315","4540","3"
"2316","4540","4"
"2317","4541","1"
"2318","4541","2"
"2319","4541","3"
"2320","4541","4"
"2321","4542","1"
"2322","4542","2"
"2323","4542","3"
"2324","4542","4"
"2325","4532","1"
"2326","4532","2"
"2327","4532","3"
"2328","4532","4"
"2329","4533","1"
"2330","4533","2"
"2331","4533","3"
"2332","4533","4"
"2333","4648","1"
"2334","4648","2"
"2335","4648","3"
"2336","4648","4"
"2337","4508","1"
"2338","4508","2"
"2339","4508","3"
"2340","4508","4"
"2341","4509","1"
"2342","4509","2"
"2343","4509","3"
"2344","4509","4"
"2345","4510","1"
"2346","4510","2"
"2347","4510","3"
"2348","4510","4"
"2349","4511","1"
"2350","4511","2"
"2351","4511","3"
"2352","4511","4"
"2353","4512","1"
"2354","4512","2"
"2355","4512","3"
"2356","4512","4"
"2357","4513","1"
"2358","4513","2"
"2359","4513","3"
"2360","4513","4"
"2361","4514","1"
"2362","4514","2"
"2363","4514","3"
"2364","4514","4"
"2365","4515","1"
"2366","4515","2"
"2367","4515","3"
"2368","4515","4"
"2369","4516","1"
"2370","4516","2"
"2371","4516","3"
"2372","4516","4"
"2373","4517","1"
"2374","4517","2"
"2375","4517","3"
"2376","4517","4"
"2377","4519","1"
"2378","4519","2"
"2379","4519","3"
"2380","4519","4"
"2381","4520","1"
"2382","4520","2"
"2383","4520","3"
"2384","4520","4"
"2385","4521","1"
"2386","4521","2"
"2387","4521","3"
"2388","4521","4"
"2389","4522","1"
"2390","4522","2"
"2391","4522","3"
"2392","4522","4"
"2393","4518","1"
"2394","4518","2"
"2395","4518","3"
"2396","4518","4"
"2397","4501","1"
"2398","4501","2"
"2399","4501","3"
"2400","4501","4"
"2401","4502","1"
"2402","4502","2"
"2403","4502","3"
"2404","4502","4"
"2405","4503","1"
"2406","4503","2"
"2407","4503","3"
"2408","4503","4"
"2409","4494","1"
"2410","4494","2"
"2411","4494","3"
"2412","4494","4"
"2413","4495","1"
"2414","4495","2"
"2415","4495","3"
"2416","4495","4"
"2417","4504","1"
"2418","4504","2"
"2419","4504","3"
"2420","4504","4"
"2421","4505","1"
"2422","4505","2"
"2423","4505","3"
"2424","4505","4"
"2425","4506","1"
"2426","4506","2"
"2427","4506","3"
"2428","4506","4"
"2429","4492","1"
"2430","4492","2"
"2431","4492","3"
"2432","4492","4"
"2433","4493","1"
"2434","4493","2"
"2435","4493","3"
"2436","4493","4"
"2437","4491","1"
"2438","4491","2"
"2439","4491","3"
"2440","4491","4"
"2465","4482","1"
"2466","4482","2"
"2467","4482","3"
"2468","4482","4"
"2469","4483","1"
"2470","4483","2"
"2471","4483","3"
"2472","4483","4"
"2473","4484","1"
"2474","4484","2"
"2475","4484","3"
"2476","4484","4"
"2477","4471","1"
"2478","4471","2"
"2479","4471","3"
"2480","4471","4"
"2481","4391","1"
"2482","4391","2"
"2483","4391","3"
"2484","4391","4"
"2485","4398","1"
"2486","4398","2"
"2487","4398","3"
"2488","4398","4"
"2489","4399","1"
"2490","4399","2"
"2491","4399","3"
"2492","4399","4"
"2493","4400","1"
"2494","4400","2"
"2495","4400","3"
"2496","4400","4"
"2497","4401","1"
"2498","4401","2"
"2499","4401","3"
"2500","4401","4"
"2501","4402","1"
"2502","4402","2"
"2503","4402","3"
"2504","4402","4"
"2505","4403","1"
"2506","4403","2"
"2507","4403","3"
"2508","4403","4"
"2509","4392","1"
"2510","4392","2"
"2511","4392","3"
"2512","4392","4"
"2513","4404","1"
"2514","4404","2"
"2515","4404","3"
"2516","4404","4"
"2517","4405","1"
"2518","4405","2"
"2519","4405","3"
"2520","4405","4"
"2521","4406","1"
"2522","4406","2"
"2523","4406","3"
"2524","4406","4"
"2525","4407","1"
"2526","4407","2"
"2527","4407","3"
"2528","4407","4"
"2529","4408","1"
"2530","4408","2"
"2531","4408","3"
"2532","4408","4"
"2533","4409","1"
"2534","4409","2"
"2535","4409","3"
"2536","4409","4"
"2537","4410","1"
"2538","4410","2"
"2539","4410","3"
"2540","4410","4"
"2541","4393","1"
"2542","4393","2"
"2543","4393","3"
"2544","4393","4"
"2545","4411","1"
"2546","4411","2"
"2547","4411","3"
"2548","4411","4"
"2549","4412","1"
"2550","4412","2"
"2551","4412","3"
"2552","4412","4"
"2553","4413","1"
"2554","4413","2"
"2555","4413","3"
"2556","4413","4"
"2557","4414","1"
"2558","4414","2"
"2559","4414","3"
"2560","4414","4"
"2561","4415","1"
"2562","4415","2"
"2563","4415","3"
"2564","4415","4"
"2565","4416","1"
"2566","4416","2"
"2567","4416","3"
"2568","4416","4"
"2569","4394","1"
"2570","4394","2"
"2571","4394","3"
"2572","4394","4"
"2573","4417","1"
"2574","4417","2"
"2575","4417","3"
"2576","4417","4"
"2577","4418","1"
"2578","4418","2"
"2579","4418","3"
"2580","4418","4"
"2581","4419","1"
"2582","4419","2"
"2583","4419","3"
"2584","4419","4"
"2585","4420","1"
"2586","4420","2"
"2587","4420","3"
"2588","4420","4"
"2589","4421","1"
"2590","4421","2"
"2591","4421","3"
"2592","4421","4"
"2593","4395","1"
"2594","4395","2"
"2595","4395","3"
"2596","4395","4"
"2597","4422","1"
"2598","4422","2"
"2599","4422","3"
"2600","4422","4"
"2601","4423","1"
"2602","4423","2"
"2603","4423","3"
"2604","4423","4"
"2605","4424","1"
"2606","4424","2"
"2607","4424","3"
"2608","4424","4"
"2609","4425","1"
"2610","4425","2"
"2611","4425","3"
"2612","4425","4"
"2613","4396","1"
"2614","4396","2"
"2615","4396","3"
"2616","4396","4"
"2617","4426","1"
"2618","4426","2"
"2619","4426","3"
"2620","4426","4"
"2621","4427","1"
"2622","4427","2"
"2623","4427","3"
"2624","4427","4"
"2625","4428","1"
"2626","4428","2"
"2627","4428","3"
"2628","4428","4"
"2629","4429","1"
"2630","4429","2"
"2631","4429","3"
"2632","4429","4"
"2633","4397","1"
"2634","4397","2"
"2635","4397","3"
"2636","4397","4"
"2637","4430","1"
"2638","4430","2"
"2639","4430","3"
"2640","4430","4"
"2641","4431","1"
"2642","4431","2"
"2643","4431","3"
"2644","4431","4"
"2645","4432","1"
"2646","4432","2"
"2647","4432","3"
"2648","4432","4"
"2649","4433","1"
"2650","4433","2"
"2651","4433","3"
"2652","4433","4"
"2653","4434","1"
"2654","4434","2"
"2655","4434","3"
"2656","4434","4"
"2657","4480","1"
"2658","4480","2"
"2659","4480","3"
"2660","4480","4"
"2661","4481","1"
"2662","4481","2"
"2663","4481","3"
"2664","4481","4"
"2665","4645","1"
"2666","4645","2"
"2667","4645","3"
"2668","4645","4"
"2669","4646","1"
"2670","4646","2"
"2671","4646","3"
"2672","4646","4"
"2673","4647","1"
"2674","4647","2"
"2675","4647","3"
"2676","4647","4"
"2677","4655","1"
"2678","4655","2"
"2679","4655","3"
"2680","4655","4"
"2681","4656","1"
"2682","4656","2"
"2683","4656","3"
"2684","4656","4"
"2685","4716","1"
"2686","4716","2"
"2687","4716","3"
"2688","4716","4"
"2689","4717","1"
"2690","4717","2"
"2691","4717","3"
"2692","4717","4"
"2693","4718","1"
"2694","4718","2"
"2695","4718","3"
"2696","4718","4"
"2697","4719","1"
"2698","4719","2"
"2699","4719","3"
"2700","4719","4"
"2701","4720","1"
"2702","4720","2"
"2703","4720","3"
"2704","4720","4"
"2705","4705","1"
"2706","4705","2"
"2707","4705","3"
"2708","4705","4"
"2709","4706","1"
"2710","4706","2"
"2711","4706","3"
"2712","4706","4"
"2713","4695","1"
"2714","4695","2"
"2715","4695","3"
"2716","4695","4"
"2717","4696","1"
"2718","4696","2"
"2719","4696","3"
"2720","4696","4"
"2721","4697","1"
"2722","4697","2"
"2723","4697","3"
"2724","4697","4"
"2725","4698","1"
"2726","4698","2"
"2727","4698","3"
"2728","4698","4"
"2729","4699","1"
"2730","4699","2"
"2731","4699","3"
"2732","4699","4"
"2733","4707","1"
"2734","4707","2"
"2735","4707","3"
"2736","4707","4"
"2737","4708","1"
"2738","4708","2"
"2739","4708","3"
"2740","4708","4"
"2741","4673","1"
"2742","4673","2"
"2743","4673","3"
"2744","4673","4"
"2745","4674","1"
"2746","4674","2"
"2747","4674","3"
"2748","4674","4"
"2749","4675","1"
"2750","4675","2"
"2751","4675","3"
"2752","4675","4"
"2753","4676","1"
"2754","4676","2"
"2755","4676","3"
"2756","4676","4"
"2757","4677","1"
"2758","4677","2"
"2759","4677","3"
"2760","4677","4"
"2761","4678","1"
"2762","4678","2"
"2763","4678","3"
"2764","4678","4"
"2765","4679","1"
"2766","4679","2"
"2767","4679","3"
"2768","4679","4"
"2769","4680","1"
"2770","4680","2"
"2771","4680","3"
"2772","4680","4"
"2773","4681","1"
"2774","4681","2"
"2775","4681","3"
"2776","4681","4"
"2777","4682","1"
"2778","4682","2"
"2779","4682","3"
"2780","4682","4"
"2781","4683","1"
"2782","4683","2"
"2783","4683","3"
"2784","4683","4"
"2785","4684","1"
"2786","4684","2"
"2787","4684","3"
"2788","4684","4"
"2789","4685","1"
"2790","4685","2"
"2791","4685","3"
"2792","4685","4"
"2793","4686","1"
"2794","4686","2"
"2795","4686","3"
"2796","4686","4"
"2797","4687","1"
"2798","4687","2"
"2799","4687","3"
"2800","4687","4"
"2801","4688","1"
"2802","4688","2"
"2803","4688","3"
"2804","4688","4"
"2805","4689","1"
"2806","4689","2"
"2807","4689","3"
"2808","4689","4"
"2809","4666","1"
"2810","4666","2"
"2811","4666","3"
"2812","4666","4"
"2813","4667","1"
"2814","4667","2"
"2815","4667","3"
"2816","4667","4"
"2817","4668","1"
"2818","4668","2"
"2819","4668","3"
"2820","4668","4"
"2821","4669","1"
"2822","4669","2"
"2823","4669","3"
"2824","4669","4"
"2841","5050","1"
"2842","5050","3"
"2843","5051","2"
"2844","5051","4"
"2845","5051","5"
"2846","5051","6"
"2847","5062","1"
"2848","5062","3"
"2849","5063","2"
"2850","5063","4"
"2851","5063","5"
"2852","5063","6"
"2853","5069","1"
"2854","5069","3"
"2855","5070","2"
"2856","5070","4"
"2857","5070","5"
"2858","5070","6"
"2859","5073","1"
"2860","5073","3"
"2861","5074","2"
"2862","5074","4"
"2863","5074","5"
"2864","5074","6"
"2865","5075","1"
"2866","5075","3"
"2867","5076","2"
"2868","5076","4"
"2869","5076","5"
"2870","5076","6"
"2871","5077","2"
"2872","5077","4"
"2873","5077","5"
"2874","5077","6"
"2875","5079","2"
"2876","5079","4"
"2877","5079","5"
"2878","5079","6"
"2879","5082","1"
"2880","5082","3"
"2881","5088","2"
"2882","5088","4"
"2883","5088","5"
"2884","5088","6"
"2885","5083","1"
"2886","5083","3"
"2887","5089","2"
"2888","5089","4"
"2889","5089","5"
"2890","5089","6"
"2891","5096","2"
"2892","5096","4"
"2893","5096","5"
"2894","5096","6"
"2895","5113","2"
"2896","5113","4"
"2897","5113","5"
"2898","5113","6"
"2899","5121","2"
"2900","5121","4"
"2901","5121","5"
"2902","5121","6"
"2903","5125","2"
"2904","5125","4"
"2905","5125","5"
"2906","5125","6"
"2907","5134","2"
"2908","5134","4"
"2909","5134","5"
"2910","5134","6"
"2911","5142","2"
"2912","5142","4"
"2913","5142","5"
"2914","5142","6"
"2915","5149","2"
"2916","5149","4"
"2917","5149","5"
"2918","5149","6"
"2919","5157","2"
"2920","5157","4"
"2921","5157","5"
"2922","5157","6"
"2923","5165","2"
"2924","5165","4"
"2925","5165","5"
"2926","5165","6"
"2927","5180","2"
"2928","5180","4"
"2929","5180","5"
"2930","5180","6"
"2931","5181","2"
"2932","5181","4"
"2933","5181","5"
"2934","5181","6"
"2935","5176","1"
"2936","5176","3"
"2937","5177","2"
"2938","5177","4"
"2939","5177","5"
"2940","5177","6"
"2941","5215","2"
"2942","5215","4"
"2943","5215","5"
"2944","5215","6"
"2945","5220","2"
"2946","5220","4"
"2947","5220","5"
"2948","5220","6"
"2949","5237","1"
"2950","5237","3"
"2951","5238","2"
"2952","5238","4"
"2953","5238","5"
"2954","5238","6"
"2955","5240","1"
"2956","5240","3"
"2957","5241","2"
"2958","5241","4"
"2959","5241","5"
"2960","5241","6"
"2961","5243","1"
"2962","5243","3"
"2963","5244","2"
"2964","5244","4"
"2965","5244","5"
"2966","5244","6"
"2967","5246","1"
"2968","5246","3"
"2969","5247","2"
"2970","5247","4"
"2971","5247","5"
"2972","5247","6"
"2973","5260","2"
"2974","5260","4"
"2975","5260","5"
"2976","5260","6"
"2977","5268","2"
"2978","5268","4"
"2979","5268","5"
"2980","5268","6"
"2981","5273","1"
"2982","5273","3"
"2983","5274","1"
"2984","5274","3"
"2985","5275","2"
"2986","5275","4"
"2987","5275","5"
"2988","5275","6"
"2989","5276","2"
"2990","5276","4"
"2991","5276","5"
"2992","5276","6"
"2993","5277","2"
"2994","5277","4"
"2995","5277","5"
"2996","5277","6"
"2997","5281","1"
"2998","5281","3"
"2999","5282","2"
"3000","5282","4"
"3001","5282","5"
"3002","5282","6"
"3003","5286","2"
"3004","5286","4"
"3005","5286","5"
"3006","5286","6"
"3007","5334","2"
"3008","5334","4"
"3009","5334","5"
"3010","5334","6"
"3011","5339","2"
"3012","5339","4"
