Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6
"1366","29533","0","44","0","0","0","0"
"1367","29542","0","0","1410","0","0","0"
"1368","29545","0","0","1","0","0","0"
"1369","29547","0","0","1","0","0","0"
"1370","29548","0","0","1","0","0","0"
"1371","29549","0","0","1","0","0","0"
"1372","29550","0","0","1","0","0","0"
"1373","29551","0","0","1","0","0","0"
"1374","29552","0","0","1","0","0","0"
"1375","29553","0","0","1","0","0","0"
"1376","29556","0","0","1","0","0","0"
"1377","29557","0","0","1","0","0","0"
"1378","29558","0","0","1","0","0","0"
"1380","29563","0","0","0","1","0","0"
"1381","29565","0","0","1","0","0","0"
"1382","29566","0","0","1","0","0","0"
"1383","29567","0","0","0","1","0","0"
"1384","29568","0","0","1","0","0","0"
"1385","29569","0","0","1","0","0","0"
"1386","29571","0","0","1","0","0","0"
"1387","29575","0","0","0","1","0","0"
"1388","29576","0","0","0","1","0","0"
"1389","29581","0","0","0","1","0","0"
"1390","29582","0","0","0","1","0","0"
"1391","29583","0","0","0","1","0","0"
"1392","29603","0","0","1","0","0","0"
"1393","29605","0","0","1","0","0","0"
"1394","29606","0","0","1","0","0","0"
"1395","29608","0","0","1","0","0","0"
"1396","29610","0","0","1","0","0","0"
"1397","29611","0","0","1","0","0","0"
"1398","29613","0","0","1","0","0","0"
"1399","29614","0","0","1","0","0","0"
"1400","29615","0","0","1","0","0","0"
"1401","29616","0","0","1","0","0","0"
"1402","29617","0","0","1","0","0","0"
"1403","29619","0","0","1","0","0","0"
"1404","29620","0","0","1","0","0","0"
"1405","29621","0","0","1","0","0","0"
"1406","29622","0","0","1","0","0","0"
"1407","29628","0","0","1","0","0","0"
"1408","29629","0","0","1","0","0","0"
"1409","29630","0","0","1","0","0","0"
"1410","29642","0","0","1","0","0","0"
"1411","29643","0","0","1","0","0","0"
"1412","29645","0","0","1","0","0","0"
"1413","29648","0","0","1","0","0","0"
"1414","29649","0","0","1","0","0","0"
"1415","29652","0","0","0","1","0","0"
"1416","29657","0","0","1","0","0","0"
"1417","29658","0","0","1","0","0","0"
"1418","29662","0","0","1","0","0","0"
"1419","29663","0","0","1","0","0","0"
"1420","29664","0","0","1","0","0","0"
"1421","29665","0","0","0","1","0","0"
"1422","29668","0","0","1","0","0","0"
"1423","29669","0","0","1","0","0","0"
"1424","29671","0","0","1","0","0","0"
"1425","29672","0","0","1","0","0","0"
"1426","29677","0","0","0","1","0","0"
"1427","29686","0","0","3","0","0","0"
"1428","29692","0","0","1","0","0","0"
"1429","29693","0","0","1","0","0","0"
"1430","29694","0","0","1","0","0","0"
"1431","29695","0","0","1","0","0","0"
"1432","29696","0","0","1","0","0","0"
"1433","29697","0","0","1","0","0","0"
"1434","29698","0","0","1","0","0","0"
"1435","29699","0","0","1","0","0","0"
"1436","29700","0","0","1","0","0","0"
"1437","29717","0","0","0","1","0","0"
"1438","29722","0","0","0","1","0","0"
"1439","29731","0","0","1370","0","0","0"
"1440","29832","0","0","0","1","0","0"
"1441","29866","0","0","1369","0","0","0"
"1442","29881","0","0","0","1","0","0"
"1445","29924","0","0","0","1","0","0"
"1446","29925","0","0","0","1","0","0"
"1447","29926","0","0","0","1","0","0"
"1448","29927","0","0","0","1","0","0"
"1449","29953","0","0","0","1","0","0"
"1450","29954","0","0","0","1","0","0"
"1451","29955","0","0","0","1","0","0"
"1452","29956","0","0","0","1","0","0"
"1453","29958","0","0","0","1","0","0"
"1454","29978","0","0","0","1","0","0"
"1455","29989","0","0","1372","0","0","0"
"1456","29992","0","0","1371","0","0","0"
"1457","30009","0","0","1372","0","0","0"
"1458","30014","0","0","0","1","0","0"
"1459","30015","0","0","1373","0","0","0"
"1460","30019","0","46","0","0","0","0"
"1461","30055","0","0","0","1","0","0"
"1462","30077","0","0","1374","0","0","0"
"1463","30095","0","0","0","1","0","0"
"1464","30098","0","0","1323","0","0","0"
"1465","30131","0","0","0","1","0","0"
"1467","30181","0","344","0","0","0","0"
"1468","30208","0","0","1375","0","0","0"
"1469","30213","0","0","0","1","0","0"
"1470","30218","0","0","0","1","0","0"
"1471","30226","0","0","223","0","0","0"
"1472","30230","0","0","1376","0","0","0"
"1473","30298","0","0","1377","0","0","0"
"1474","30304","0","0","1","0","0","0"
"1475","30305","0","0","1","0","0","0"
"1476","30306","0","0","1","0","0","0"
"1477","30307","0","0","1","0","0","0"
"1478","30308","0","0","1","0","0","0"
"1479","30309","0","0","1","0","0","0"
"1480","30310","0","0","1","0","0","0"
"1481","30311","0","0","1","0","0","0"
"1482","30312","0","0","1","0","0","0"
"1483","30313","0","0","1","0","0","0"
"1484","30314","0","0","1","0","0","0"
"1485","30315","0","0","1","0","0","0"
"1486","30329","0","0","1","0","0","0"
"1487","30332","0","0","1","0","0","0"
"1488","30334","0","0","1","0","0","0"
"1489","30337","0","0","1","0","0","0"
"1491","30348","0","0","1","0","0","0"
"1492","30349","0","0","1","0","0","0"
"1494","30430","0","48","0","0","0","0"
"1495","30448","0","48","0","0","0","0"
"1496","30451","0","0","0","1","0","0"
"1497","30455","0","0","0","1","0","0"
"1498","30489","0","0","1378","0","0","0"
"1499","30493","0","0","0","1","0","0"
"1500","30495","0","0","0","1","0","0"
"1501","30500","0","0","0","1","0","0"
"1502","30512","0","0","0","1","0","0"
"1503","30534","0","0","0","1","0","0"
"1504","30548","0","0","1","0","0","0"
"1506","30555","0","0","1","0","0","0"
"1507","30556","0","0","1","0","0","0"
"1508","30558","0","0","1","0","0","0"
"1510","30563","0","0","1","0","0","0"
"1511","30565","0","0","1","0","0","0"
"1512","30566","0","0","1","0","0","0"
"1513","30568","0","0","1","0","0","0"
"1514","30569","0","0","1","0","0","0"
"1515","30570","0","0","1","0","0","0"
"1517","30602","0","0","1379","0","0","0"
"1518","30611","0","0","1380","0","0","0"
"1519","30612","0","0","1381","0","0","0"
"1520","30614","0","0","0","1","0","0"
"1521","30617","0","0","1382","0","0","0"
"1522","30619","0","0","0","1","0","0"
"1523","30621","0","0","0","1","0","0"
"1524","30686","0","0","0","1","0","0"
"1525","30691","0","0","0","1","0","0"
"1526","30695","0","49","0","0","0","0"
"1527","30740","0","0","0","1","0","0"
"1529","30817","0","0","0","1","0","0"
"1530","30829","0","48","0","0","0","0"
"1531","30832","0","0","0","1","0","0"
"1533","30840","0","48","0","0","0","0"
"1534","30924","0","0","1378","0","0","0"
"1535","30933","0","0","0","1","0","0"
"1536","30942","0","0","0","1","0","0"
"1537","30986","0","0","0","1","0","0"
"1538","30990","0","0","0","1","0","0"
"1540","31043","0","0","0","1","0","0"
"1541","31114","0","0","1383","0","0","0"
"1542","31116","0","0","1383","0","0","0"
"1543","31118","0","0","1384","0","0","0"
"1544","31120","0","0","1384","0","0","0"
"1545","31121","0","0","1384","0","0","0"
"1546","31262","0","0","0","1","0","0"
"1547","31263","0","0","0","1","0","0"
"1549","31281","0","0","0","1","0","0"
"1550","31296","0","0","0","1","0","0"
"1551","31345","0","0","0","1","0","0"
"1552","31367","0","0","0","1","0","0"
"1553","31368","0","0","0","1","0","0"
"1554","31373","0","54","0","0","0","0"
"1555","31407","0","0","0","1","0","0"
"1556","31436","0","0","0","1","0","0"
"1557","31445","0","0","0","1","0","0"
"1558","31479","0","53","0","0","0","0"
"1559","31497","0","0","1385","0","0","0"
"1560","31549","0","0","1386","0","0","0"
"1561","31606","0","0","1394","0","0","0"
"1562","31609","0","50","0","0","0","0"
"1563","31613","0","48","0","0","0","0"
"1564","31618","0","0","0","1","0","0"
"1565","31620","0","0","0","1","0","0"
"1566","31622","0","0","0","1","0","0"
"1567","31623","0","0","0","1","0","0"
"1568","31627","0","0","0","1","0","0"
"1569","31629","0","0","0","1","0","0"
"1570","31664","0","0","0","1","0","0"
"1571","31688","0","0","0","1","0","0"
"1572","31696","0","0","1571","0","0","0"
"1573","31717","0","0","0","1","0","0"
"1574","31736","0","0","1387","0","0","0"
"1575","31740","0","0","0","1","0","0"
"1576","31743","0","0","0","1","0","0"
"1577","31747","0","0","0","1","0","0"
"1578","31758","0","0","0","1","0","0"
"1579","31759","0","0","0","1","0","0"
"1580","31764","0","0","0","1","0","0"
"1581","31772","0","0","0","1","0","0"
"1582","31779","0","0","0","1","0","0"
"1583","31784","0","0","0","1","0","0"
"1584","31807","0","52","0","0","0","0"
"1585","31808","0","52","0","0","0","0"
"1586","31810","0","52","0","0","0","0"
"1587","31811","0","52","0","0","0","0"
"1588","31812","0","52","0","0","0","0"
"1589","31813","0","52","0","0","0","0"
"1590","31814","0","52","0","0","0","0"
"1591","31815","0","52","0","0","0","0"
"1592","31827","0","0","0","1","0","0"
"1593","31863","0","0","0","1","0","0"
"1594","31927","0","0","1388","0","0","0"
"1595","31928","0","0","1388","0","0","0"
"1596","31935","0","0","0","1","0","0"
"1597","31942","0","0","0","1","0","0"
"1598","31949","0","0","1392","0","0","0"
"1599","31971","0","0","0","1","0","0"
"1600","31975","0","0","0","1","0","0"
"1602","32027","0","52","0","0","0","0"
"1603","32036","0","0","1389","0","0","0"
"1604","32037","0","0","1391","0","0","0"
"1605","32038","0","55","0","0","0","0"
"1606","32042","0","0","1390","0","0","0"
"1607","32103","0","0","0","1","0","0"
"1608","32110","0","0","0","1","0","0"
"1609","32132","0","0","0","1","0","0"
"1610","32154","0","0","0","1","0","0"
"1611","32168","0","0","0","1","0","0"
"1612","32175","0","0","0","1","0","0"
"1613","32190","0","0","0","1","0","0"
"1614","32205","0","0","1393","0","0","0"
"1616","32248","0","0","0","1","0","0"
"1617","32337","0","0","0","1","0","0"
"1618","32363","0","0","0","1","0","0"
"1619","32364","0","0","0","1","0","0"
"1620","32369","0","0","0","1","0","0"
"1621","32370","0","0","0","1","0","0"
"1622","32408","0","0","1395","0","0","0"
"1623","32414","0","0","0","1","0","0"
"1624","32422","0","0","0","1","0","0"
"1625","32446","0","0","1396","0","0","0"
"1626","32491","0","0","0","1","0","0"
"1629","32580","0","0","1428","0","0","0"
"1631","32588","0","0","0","1","0","0"
"1632","32646","0","61","0","0","0","0"
"1633","32647","0","0","0","1","0","0"
"1637","32666","0","0","0","1","0","0"
"1638","32674","0","0","0","1","0","0"
"1639","32675","0","0","0","1","0","0"
"1640","32677","0","0","0","1","0","0"
"1641","32690","0","0","0","1","0","0"
"1643","32709","0","0","0","1","0","0"
"1644","32716","0","0","0","1","0","0"
"1645","32756","0","62","0","0","0","0"
"1647","32772","0","0","0","1","0","0"
"1648","32774","0","0","0","1","0","0"
"1649","32846","0","0","0","1","0","0"
"1650","32860","0","0","0","1","0","0"
"1651","32864","0","0","0","1","0","0"
"1652","32906","0","0","0","1","0","0"
"1653","32908","0","0","0","1","0","0"
"1654","32909","0","0","0","1","0","0"
"1655","32916","0","0","0","1","0","0"
"1657","32960","0","56","0","0","0","0"
"1658","32962","0","0","0","1","0","0"
"1659","32979","0","0","1399","1","0","0"
"1660","32984","0","0","0","1","0","0"
"1661","33051","0","0","0","1","0","0"
"1662","33067","0","0","1398","1","0","0"
"1663","33130","0","0","0","1","0","0"
"1664","33276","0","0","4","0","0","0"
"1665","33277","0","0","4","0","0","0"
"1666","33278","0","0","4","0","0","0"
"1667","33279","0","0","4","0","0","0"
"1668","33284","0","0","4","0","0","0"
"1670","33286","0","0","4","0","0","0"
"1671","33287","0","0","4","0","0","0"
"1672","33288","0","0","4","0","0","0"
"1673","33289","0","0","4","0","0","0"
"1674","33290","0","0","4","0","0","0"
"1675","33291","0","0","4","0","0","0"
"1676","33292","0","0","4","0","0","0"
"1677","33293","0","0","4","0","0","0"
"1678","33294","0","0","4","0","0","0"
"1679","33295","0","0","4","0","0","0"
"1680","33296","0","0","4","0","0","0"
"1682","33417","0","0","0","1","0","0"
"1683","33419","0","0","0","1","0","0"
"1684","33462","0","0","0","1","0","0"
"1685","33463","0","0","0","1","0","0"
"1686","33480","0","0","0","1","0","0"
"1687","33552","0","0","0","1","0","0"
"1688","33553","0","0","0","1","0","0"
"1689","33632","0","0","0","1","0","0"
"1690","33643","0","0","0","1","0","0"
"1691","33644","0","0","1400","0","0","0"
"1692","33711","0","64","0","0","0","0"
"1693","33742","0","0","1400","0","0","0"
"1695","33792","0","0","0","1","0","0"
"1696","33793","0","0","0","1","0","0"
"1697","33794","0","0","0","1","0","0"
"1698","33832","0","0","0","1","0","0"
"1699","33833","0","0","0","1","0","0"
"1700","33841","0","0","0","1","0","0"
"1703","33969","0","0","0","1","0","0"
"1704","33975","0","0","0","1","0","0"
"1705","33980","0","0","1401","0","0","0"
"1706","33988","0","0","0","1","0","0"
"1707","33989","0","0","0","1","0","0"
"1709","34087","0","0","0","1","0","0"
"1710","34088","0","0","0","1","0","0"
"1711","34089","0","0","0","1","0","0"
"1712","34097","0","0","0","1","0","0"
"1713","34099","0","0","0","1","0","0"
"1714","34100","0","0","0","1","0","0"
"1715","34102","0","8","0","0","0","0"
"1716","34107","0","0","0","1","0","0"
"1717","34108","0","0","0","1","0","0"
"1718","34140","0","0","1402","0","0","0"
"1719","34141","0","0","1403","0","0","0"
"1720","34142","0","0","1404","0","0","0"
"1721","34144","0","0","1405","0","0","0"
"1723","34214","0","0","0","1","0","0"
"1724","34217","0","0","0","1","0","0"
"1725","34232","0","0","0","1","0","0"
"1726","34344","0","0","0","1","0","0"
"1727","34345","0","0","0","1","0","0"
"1728","34346","0","0","0","1","0","0"
"1729","34347","0","0","0","1","0","0"
"1730","34348","0","0","0","1","0","0"
"1731","34357","0","0","0","1","0","0"
"1732","34358","0","0","0","1","0","0"
"1733","34428","0","0","0","1","0","0"
"1734","34437","0","0","0","1","0","0"
"1735","34446","0","0","0","1","0","0"
"1736","34447","0","0","0","1","0","0"
"1737","34451","0","0","0","1","0","0"
"1739","34526","0","0","0","1","0","0"
"1740","34529","0","0","1","0","0","0"
"1741","34530","0","0","1","0","0","0"
"1743","34533","0","0","1","0","0","0"
"1744","34534","0","0","1","0","0","0"
"1745","34535","0","0","1","0","0","0"
"1746","34537","0","0","1","0","0","0"
"1747","34538","0","0","1","0","0","0"
"1748","34540","0","0","1","0","0","0"
"1749","34541","0","0","1","0","0","0"
"1750","34542","0","0","1","0","0","0"
"1751","34543","0","0","1","0","0","0"
"1752","34544","0","0","1","0","0","0"
"1753","34545","0","0","1","0","0","0"
"1754","34546","0","0","1","0","0","0"
"1755","34547","0","0","1","0","0","0"
"1756","34548","0","0","1","0","0","0"
"1758","34583","0","0","0","1","0","0"
"1759","34603","0","57","0","0","0","0"
"1761","34622","0","0","1406","0","0","0"
"1762","34627","0","0","0","1","0","0"
"1763","34630","0","51","1407","0","0","0"
"1764","34637","0","0","0","1","0","0"
"1765","34641","0","0","0","1","0","0"
"1766","34653","0","0","0","1","0","0"
"1767","34696","0","0","0","1","0","0"
"1768","34714","0","0","0","1","0","0"
"1769","34715","0","0","0","1","0","0"
"1770","34717","0","0","1409","0","0","0"
"1771","34722","0","0","0","1","0","0"
"1772","34745","0","0","0","1","0","0"
"1773","34785","0","0","0","1","0","0"
"1774","34797","0","0","0","1","0","0"
"1775","34798","0","0","0","1","0","0"
"1776","34799","0","0","0","1","0","0"
"1777","34829","0","0","0","1","0","0"
"1778","34830","0","54","0","0","0","0"
"1779","34840","0","54","0","0","0","0"
"1780","34854","0","0","0","1","0","0"
"1781","34857","0","54","0","0","0","0"
"1782","34858","0","54","0","0","0","0"
"1783","34879","0","0","0","1","0","0"
"1784","34886","0","0","0","1","0","0"
"1785","34888","0","6","0","0","0","0"
"1787","34895","0","0","1411","0","0","0"
"1788","34900","0","0","1412","0","0","0"
"1789","34934","0","0","0","1","0","0"
"1791","34974","0","0","0","1","0","0"
"1796","34992","0","0","1413","0","0","0"
"1797","35010","0","0","0","1","0","0"
"1798","35012","0","0","0","1","0","0"
"1799","35033","0","0","0","1","0","0"
"1800","35034","0","0","0","1","0","0"
"1801","35036","0","0","1414","0","0","0"
"1802","35040","0","0","0","1","0","0"
"1803","35056","0","0","0","1","0","0"
"1804","35071","0","0","0","1","0","0"
"1805","35072","0","0","0","1","0","0"
"1806","35109","0","0","0","1","0","0"
"1807","35113","0","0","1415","0","0","0"
"1808","35139","0","41","0","0","0","0"
"1809","35243","0","0","0","1","0","0"
"1810","35246","0","0","1416","0","0","0"
"1811","35255","0","0","0","1","0","0"
"1812","35262","0","0","0","1","0","0"
"1813","35267","0","0","0","1","0","0"
"1815","35311","0","0","0","1","0","0"
"1816","35316","0","0","0","1","0","0"
"1817","35332","0","0","0","1","0","0"
"1818","35335","0","0","0","1","0","0"
"1820","35395","0","0","0","1","0","0"
"1821","35401","0","0","0","1","0","0"
"1822","35409","0","54","0","0","0","0"
"1823","35413","0","0","1417","0","0","0"
"1824","35460","0","0","0","1","0","0"
"1826","35473","0","0","0","1","0","0"
"1827","35511","0","0","0","1","0","0"
"1828","35683","0","0","1418","0","0","0"
"1829","35685","0","54","0","0","0","0"
"1830","35686","0","54","0","0","0","0"
"1831","35724","0","67","0","0","0","0"
"1832","35734","0","0","1421","0","0","0"
"1833","35745","0","0","1419","0","0","0"
"1834","35748","0","0","0","1","0","0"
"1835","35750","0","0","3","0","0","0"
"1836","35751","0","0","3","0","0","0"
"1837","35755","0","0","1420","0","0","0"
"1839","35853","0","0","0","1","0","0"
"1840","35913","0","0","0","1","0","0"
"1841","35927","0","0","0","1","0","0"
"1842","35946","0","0","0","1","0","0"
"1843","35950","0","0","0","1","0","0"
"1844","35954","0","0","0","1","0","0"
"1845","36088","0","0","0","1","0","0"
"1846","36095","0","0","0","1","0","0"
"1847","36099","0","0","0","1","0","0"
"1849","36122","0","0","1","0","0","0"
"1850","36124","0","0","1","0","0","0"
"1851","36125","0","0","1","0","0","0"
"1852","36126","0","0","1","0","0","0"
"1853","36128","0","0","1","0","0","0"
"1854","36129","0","0","1","0","0","0"
"1855","36130","0","0","1","0","0","0"
"1856","36131","0","0","1","0","0","0"
"1857","36133","0","0","1","0","0","0"
"1858","36134","0","0","1","0","0","0"
"1859","36135","0","0","1","0","0","0"
"1860","36136","0","0","1","0","0","0"
"1861","36137","0","0","1","0","0","0"
"1862","36176","0","0","0","1","0","0"
"1863","36210","0","0","4","0","0","0"
"1864","36224","0","0","0","1","0","0"
"1865","36238","0","0","0","1","0","0"
"1866","36239","0","0","0","1","0","0"
"1867","36242","0","0","0","1","0","0"
"1868","36246","0","0","0","1","0","0"
"1869","36247","0","0","0","1","0","0"
"1870","36253","0","0","0","1","0","0"
"1871","36256","0","0","1","0","0","0"
"1872","36257","0","0","1","0","0","0"
"1873","36258","0","0","1","0","0","0"
"1874","36259","0","0","1","0","0","0"
"1875","36260","0","0","1","0","0","0"
"1876","36261","0","0","1","0","0","0"
"1877","36262","0","0","1","0","0","0"
"1878","36263","0","0","1","0","0","0"
"1879","36277","0","0","0","1","0","0"
"1880","36279","0","0","0","1","0","0"
"1881","36293","0","0","0","1","0","0"
"1882","36314","0","0","0","1","0","0"
"1883","36332","0","0","0","1","0","0"
"1884","36342","0","0","0","1","0","0"
"1885","36374","0","0","1447","0","0","0"
"1886","36389","0","0","1","0","0","0"
"1887","36390","0","0","1","0","0","0"
"1888","36391","0","0","1","0","0","0"
"1889","36392","0","0","1","0","0","0"
"1890","36404","0","0","0","1","0","0"
"1891","36470","0","0","0","1","0","0"
"1892","36500","0","0","0","1","0","0"
"1893","36532","0","0","1422","0","0","0"
"1894","36534","0","0","0","1","0","0"
"1895","36587","0","0","1425","0","0","0"
"1896","36594","0","0","0","1","0","0"
"1897","36608","0","0","0","1","0","0"
"1898","36609","0","0","0","1","0","0"
"1899","36623","0","0","0","1","0","0"
"1900","36625","0","0","0","1","0","0"
"1901","36645","0","0","0","1","0","0"
"1902","36647","0","0","0","1","0","0"
"1903","36652","0","0","1424","0","0","0"
"1904","36664","0","0","0","1","0","0"
"1905","36686","0","0","1423","0","0","0"
"1906","36705","0","0","0","1","0","0"
"1907","36710","0","0","0","1","0","0"
"1908","36711","0","0","0","1","0","0"
"1909","36712","0","0","0","1","0","0"
"1910","36732","0","0","0","1","0","0"
"1911","36734","0","0","0","1","0","0"
"1912","36787","0","0","0","1","0","0"
"1913","36805","0","0","0","1","0","0"
"1914","36825","0","0","0","1","0","0"
"1915","36832","0","0","0","1","0","0"
"1916","36838","0","0","0","1","0","0"
"1917","36851","0","0","1578","0","0","0"
"1919","36867","0","0","1427","0","0","0"
"1920","36868","0","0","0","1","0","0"
"1921","36884","0","0","0","1","0","0"
"1922","36888","0","0","1429","1","0","0"
"1923","36896","0","0","0","1","0","0"
"1925","36904","0","0","1430","0","0","0"
"1927","36920","0","0","0","1","0","0"
"1928","36926","0","0","1427","0","0","0"
"1929","36947","0","0","0","1","0","0"
"1931","36953","0","0","0","1","0","0"
"1932","36954","0","0","1","0","0","0"
"1933","36955","0","0","1","0","0","0"
"1934","36971","0","0","0","1","0","0"
"1935","36972","0","0","0","1","0","0"
"1936","36980","0","0","0","1","0","0"
"1937","36984","0","0","0","1","0","0"
"1938","36986","0","0","0","1","0","0"
"1939","36987","0","0","0","1","0","0"
"1940","37062","0","0","1432","0","0","0"
"1941","37065","0","0","1433","0","0","0"
"1943","37089","0","0","0","1","0","0"
"1944","37093","0","68","0","0","0","0"
"1945","37095","0","68","0","0","0","0"
"1946","37096","0","68","0","0","0","0"
"1947","37097","0","0","1438","0","0","0"
"1948","37109","0","0","0","1","0","0"
"1949","37110","0","0","0","1","0","0"
"1950","37111","0","0","0","1","0","0"
"1951","37129","0","0","0","1","0","0"
"1952","37172","0","0","1434","0","0","0"
"1953","37176","0","0","0","1","0","0"
"1954","37208","0","0","0","1","0","0"
"1955","37226","0","0","0","1","0","0"
"1956","37229","0","0","0","1","0","0"
"1957","37236","0","0","1435","0","0","0"
"1958","37265","0","0","0","1","0","0"
"1959","37321","0","0","0","1","0","0"
"1960","37329","0","0","0","1","0","0"
"1962","37361","0","0","0","1","0","0"
"1963","37387","0","0","1436","0","0","0"
"1964","37389","0","0","1436","0","0","0"
"1965","37390","0","69","0","0","0","0"
"1966","37426","0","0","1437","0","0","0"
"1967","37468","0","70","0","0","0","0"
"1968","37474","0","0","0","1","0","0"
"1969","37476","0","0","0","1","0","0"
"1970","37495","0","70","0","0","0","0"
"1971","37520","0","0","0","1","0","0"
"1972","37547","0","0","0","1","0","0"
"1973","37551","0","0","0","1","0","0"
"1974","37552","0","0","0","1","0","0"
"1975","37554","0","0","0","1","0","0"
"1976","37566","0","49","0","0","0","0"
"1977","37581","0","0","0","1","0","0"
"1978","37664","0","0","0","1","0","0"
"1979","37678","0","72","0","0","0","0"
"1981","37690","0","0","1439","0","0","0"
"1984","37748","0","71","0","0","0","0"
"1985","37770","0","0","0","1","0","0"
"1987","37775","0","0","0","1","0","0"
"1989","37830","0","73","0","0","0","0"
"1990","37836","0","0","4","0","0","0"
"1991","37840","0","0","0","1","0","0"
"1992","37841","0","0","0","1","0","0"
"1993","37898","0","2540","0","0","0","0"
"1994","37899","0","75","0","0","0","0"
"1995","37904","0","74","0","0","0","0"
"1997","37930","0","0","0","1","0","0"
"1998","37933","0","0","0","1","0","0"
"1999","37945","0","0","0","1","0","0"
"2000","37950","0","0","0","1","0","0"
"2002","37988","0","0","0","1","0","0"
"2003","37992","0","0","0","1","0","0"
"2006","38012","0","77","0","0","0","0"
"2008","38029","0","0","0","1","0","0"
"2009","38032","0","0","0","1","0","0"
"2010","38058","0","0","0","1","0","0"
"2011","38065","0","0","0","1","0","0"
"2012","38068","0","0","3","0","0","0"
"2013","38070","0","0","663","0","0","0"
"2014","38080","0","62","0","0","0","0"
"2015","38081","0","62","0","0","0","0"
"2016","38085","0","0","0","1","0","0"
"2017","38094","0","0","0","1","0","0"
"2018","38109","0","0","0","1","0","0"
"2019","38113","0","0","0","1","0","0"
"2020","38119","0","70","0","0","0","0"
"2022","38133","0","0","0","1","0","0"
"2023","38146","0","0","0","1","0","0"
"2024","38147","0","0","0","1","0","0"
"2025","38148","0","0","0","1","0","0"
"2026","38157","0","79","0","0","0","0"
"2027","38168","0","81","0","0","0","0"
"2028","38183","0","0","0","1","0","0"
"2029","38193","0","0","0","1","0","0"
"2030","38204","0","0","0","1","0","0"
"2031","38205","0","0","0","1","0","0"
"2032","38224","0","78","0","0","0","0"
"2033","38225","0","78","0","0","0","0"
"2034","38226","0","0","0","1","0","0"
"2035","38227","0","78","0","0","0","0"
"2036","38238","0","0","0","1","0","0"
"2037","38249","0","70","0","0","0","0"
"2038","38260","0","0","0","1","0","0"
"2039","38263","0","0","0","1","0","0"
"2040","38264","0","0","0","1","0","0"
"2041","38269","0","0","0","1","0","0"
"2045","38309","0","0","0","1","0","0"
"2046","38313","0","0","0","1","0","0"
"2047","38336","0","0","1442","0","0","0"
"2048","38340","0","0","0","1","0","0"
"2049","38345","0","0","1443","0","0","0"
"2050","38362","0","84","0","0","0","0"
"2051","38370","0","0","0","1","0","0"
"2052","38372","0","0","0","1","0","0"
"2053","38378","0","0","0","1","0","0"
"2054","38383","0","0","0","1","0","0"
"2055","38384","0","0","0","1","0","0"
"2056","38386","0","0","0","1","0","0"
"2057","38401","0","0","0","1","0","0"
"2058","38439","0","85","0","0","0","0"
"2059","38473","0","0","1","0","0","0"
"2060","38474","0","0","0","1","0","0"
"2061","38475","0","0","1","0","0","0"
"2062","38476","0","0","1","0","0","0"
"2063","38477","0","0","1","0","0","0"
"2064","38478","0","0","1","0","0","0"
"2065","38479","0","0","1","0","0","0"
"2066","38482","0","0","1448","0","0","0"
"2067","38491","0","0","0","1","0","0"
"2068","38498","0","0","0","1","0","0"
"2069","38526","0","0","0","1","0","0"
"2070","38528","0","83","0","0","0","0"
"2071","38534","0","0","0","1","0","0"
"2072","38535","0","0","0","1","0","0"
"2073","38544","0","0","1444","0","0","0"
"2074","38556","0","0","0","1","0","0"
"2075","38557","0","0","0","1","0","0"
"2076","38558","0","0","0","1","0","0"
"2077","38559","0","0","0","1","0","0"
"2078","38560","0","0","0","1","0","0"
"2079","38561","0","0","0","1","0","0"
"2080","38562","0","0","0","1","0","0"
"2081","38563","0","0","0","1","0","0"
"2082","38564","0","0","0","1","0","0"
"2083","38565","0","0","0","1","0","0"
"2084","38566","0","0","0","1","0","0"
"2085","38567","0","0","0","1","0","0"
"2086","38568","0","0","0","1","0","0"
"2087","38569","0","0","0","1","0","0"
"2088","38570","0","0","0","1","0","0"
"2089","38572","0","0","0","1","0","0"
"2090","38582","0","0","0","1","0","0"
"2091","38606","0","0","0","7","0","0"
"2092","38614","0","87","883","0","0","0"
"2093","38634","0","0","0","1","0","0"
"2094","38641","0","0","0","1","0","0"
"2095","38644","0","0","0","1","0","0"
"2096","38645","0","0","0","1","0","0"
"2097","38707","0","82","0","0","0","0"
"2098","38723","0","0","0","1","0","0"
"2099","38742","0","0","0","1","0","0"
"2100","38765","0","0","0","1","0","0"
"2101","38770","0","0","0","1","0","0"
"2102","38772","0","0","0","1","0","0"
"2103","38780","0","69","0","0","0","0"
"2104","38782","0","86","0","0","0","0"
"2105","38783","0","0","0","1","0","0"
"2106","38794","0","64","0","0","0","0"
"2107","38807","0","0","0","1","0","0"
"2108","38808","0","0","0","1","0","0"
"2109","38816","0","0","0","1","0","0"
"2110","38823","0","0","0","1","0","0"
"2111","38824","0","0","0","1","0","0"
"2112","38826","0","0","0","1","0","0"
"2113","38846","0","0","0","1","0","0"
"2115","38859","0","0","0","1","0","0"
"2116","38861","0","0","0","1","0","0"
"2117","38862","0","75","0","0","0","0"
"2119","38867","0","0","4","0","0","0"
"2120","38868","0","0","4","0","0","0"
"2121","38881","0","0","0","1","0","0"
"2122","38892","0","0","0","1","0","0"
"2123","38894","0","0","0","1","0","0"
"2124","38895","0","0","0","1","0","0"
"2125","38904","0","0","0","1","0","0"
"2126","38913","0","0","0","1","0","0"
