Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7
"4079","60526","0","16384","0","0","0","100","0"
"4080","60529","0","16384","45000","0","0","20","0"
"4081","60537","0","2441216","45000","0","0","25","0"
"4089","60588","0","0","0","5","0","101","0"
"4090","60612","0","0","0","2","0","101","0"
"4091","60614","0","0","0","2","0","101","0"
"4092","60617","1","680","0","0","0","100","0"
"4093","60625","0","0","0","2","0","101","0"
"4094","60626","0","0","0","10","0","101","0"
"4095","60639","0","0","0","3","0","101","0"
"4096","60708","0","0","0","10","0","101","0"
"4103","60742","0","0","0","19","0","101","0"
"4104","60753","0","2446676","0","0","0","100","0"
"4106","60781","0","20","0","0","0","20","0"
"4109","60863","0","0","0","0","0","101","0"
"4110","60873","0","0","0","3","0","101","0"
"4111","60890","0","2148147880","0","0","0","100","0"
"4112","60912","0","0","0","1","0","101","0"
"4115","61015","0","4","0","0","0","100","0"
"4116","61025","0","2148182696","0","0","0","100","0"
"4117","61058","0","0","0","0","0","101","0"
"4118","61077","0","0","0","0","0","101","0"
"4119","61100","0","0","0","99","0","101","0"
"4122","61124","0","0","0","0","0","101","0"
"4123","61125","0","0","0","0","0","101","0"
"4124","61127","0","0","0","99","0","101","0"
"4126","61164","0","0","0","3","0","101","0"
"4127","61165","0","324","0","0","0","50","0"
"4128","61168","0","0","0","0","0","101","0"
"4129","61181","0","1048576","0","0","0","5","0"
"4130","61185","0","4","3000","0","0","100","0"
"4131","61186","0","0","0","5","0","101","0"
"4134","61248","0","0","0","0","0","101","0"
"4135","61251","0","0","0","0","0","101","0"
"4136","61254","0","0","0","0","0","101","0"
"4137","61257","0","2148147880","0","0","0","100","0"
"4138","61281","0","0","0","99","0","101","0"
"4139","61305","0","2148182696","0","0","0","100","0"
"4140","61322","0","87312","0","0","0","101","0"
"4141","61323","0","87312","0","0","0","101","0"
"4145","61356","0","69972","45000","0","0","50","0"
"4146","61367","0","20","1000","0","0","25","0"
"4147","61376","0","2148147880","0","0","0","100","0"
"4148","61385","0","0","0","0","0","101","0"
"4149","61460","0","0","0","15","0","101","0"
"4150","61462","0","2148147880","0","0","0","100","0"
"4151","61474","0","0","0","5","0","101","0"
"4152","61485","0","0","0","40","0","101","0"
"4154","61491","0","0","0","0","0","101","0"
"4155","61509","0","0","0","10","0","101","0"
"4156","61510","0","0","0","10","0","101","0"
"4157","61511","0","0","0","99","0","101","0"
"4158","61514","0","0","0","99","0","101","0"
"4159","61548","0","4","0","0","0","100","0"
"4160","61549","0","0","0","50","0","101","0"
"4161","61555","0","4","0","0","0","100","0"
"4162","61557","0","0","0","0","0","101","0"
"4163","61570","10","139944","2000","0","0","50","0"
"4164","61571","1","87312","0","0","0","100","0"
"4166","61587","0","40","3000","0","0","50","0"
"4167","61595","1","65536","0","0","0","100","0"
"4171","61606","0","69972","0","0","0","100","0"
"4172","61618","0","340","45000","0","0","15","0"
"4173","61621","0","0","0","999","0","101","0"
"4174","61629","0","0","0","0","0","100","0"
"4175","61663","0","0","0","0","0","101","0"
"4180","61685","1","20","0","0","0","101","0"
"4181","61705","0","0","0","5","0","101","0"
"4182","61721","0","2148182696","0","0","0","100","0"
"4183","61732","0","4","0","0","0","100","0"
"4185","61780","0","2148182696","0","0","0","100","0"
"4186","61804","0","0","0","5","0","101","0"
"4187","61805","0","0","0","5","0","101","0"
"4188","61806","0","0","0","5","0","101","0"
"4189","61807","0","0","0","5","0","101","0"
"4190","61808","0","0","0","5","0","101","0"
"4191","61821","0","0","0","99","0","101","0"
"4192","61822","0","0","0","99","0","101","0"
"4193","61823","0","0","0","99","0","101","0"
"4194","61824","0","0","0","99","0","101","0"
"4195","61825","0","0","0","99","0","101","0"
"4197","61841","0","0","0","5","0","101","0"
"4198","61842","0","0","0","5","0","101","0"
"4199","61843","0","0","0","5","0","101","0"
"4200","61844","0","0","0","5","0","101","0"
"4201","61845","0","0","0","5","0","101","0"
"4202","61882","0","0","0","0","0","100","0"
"4203","61896","0","0","0","5","0","101","0"
"4204","61902","0","0","0","99","0","101","0"
"4205","61911","0","0","0","10","0","101","0"
"4206","61912","0","0","0","10","0","101","0"
"4207","61920","0","0","0","2","0","101","0"
"4208","61925","0","0","0","99","0","101","0"
"4209","61926","0","0","0","99","0","101","0"
"4210","61927","0","0","0","99","0","101","0"
"4211","61928","0","0","0","99","0","101","0"
"4212","61929","0","0","0","99","0","101","0"
"4213","61992","0","0","0","0","0","101","0"
"4215","62014","0","0","0","40","0","101","0"
"4216","62022","0","0","0","10","0","101","0"
"4217","62023","0","0","0","10","0","101","0"
"4218","62024","0","0","0","10","0","101","0"
"4219","62025","0","0","0","99","0","101","0"
"4220","62032","0","0","0","10","0","101","0"
"4222","62039","0","0","0","8","0","101","0"
"4223","62052","0","4","0","0","0","100","0"
"4224","62055","0","0","0","99","0","101","0"
"4226","62064","0","0","0","3","0","101","0"
"4227","62082","0","0","0","50","0","101","0"
"4228","62083","0","0","0","50","0","101","0"
"4229","62084","0","0","0","99","0","101","0"
"4230","62085","0","0","0","100","0","101","0"
"4231","62114","0","2441216","50000","0","0","10","0"
"4232","62115","0","340","50000","0","0","10","0"
"4234","62124","0","0","0","0","0","101","0"
"4236","62146","0","0","0","1","0","101","0"
"4237","62147","0","65792","0","0","0","100","0"
"4239","62218","0","0","0","5","0","101","0"
"4240","62223","0","0","0","1","0","101","0"
"4241","62239","0","0","0","10","0","101","0"
"4242","62243","0","0","0","10","0","101","0"
"4243","62251","0","0","0","0","0","101","0"
"4244","62252","0","0","0","0","0","101","0"
"4246","62265","0","0","0","100","0","101","0"
"4247","62279","0","0","0","99","0","101","0"
"4249","62297","0","0","0","8","0","101","0"
"4250","62317","0","0","0","5","0","101","0"
"4251","62326","0","0","0","25","0","101","0"
"4252","62337","60","139944","0","0","0","100","0"
"4253","62343","0","0","0","20","0","101","0"
"4254","62344","0","20","5000","0","0","100","0"
"4255","62375","0","0","0","20","0","101","0"
"4256","62376","0","0","0","20","0","101","0"
"4257","62382","0","2148147880","0","0","0","100","0"
"4258","62459","0","69648","0","0","0","100","0"
"4259","62464","0","0","0","0","0","101","0"
"4260","62469","0","2148147880","0","0","0","100","0"
"4261","62478","0","20","0","0","0","100","0"
"4262","62480","0","0","0","6","0","101","0"
"4263","62489","0","0","0","10","0","101","0"
"4264","62496","0","0","0","2","0","101","0"
"4265","62509","0","0","0","4","0","101","0"
"4266","62519","0","0","0","150","0","101","0"
"4267","62552","0","0","0","3","0","101","0"
"4268","62558","0","0","0","15","0","101","0"
"4271","62618","0","0","0","0","0","101","0"
"4273","62663","0","0","0","99","0","101","0"
"4274","62664","0","139944","250","0","0","100","0"
"4275","62665","0","0","0","1","0","101","0"
"4276","62692","0","0","0","0","0","101","0"
"4277","62710","0","4194324","0","0","0","101","0"
"4279","62719","0","0","0","3","0","101","0"
"4280","62821","0","65856","0","0","0","33","0"
"4281","62878","0","1048576","0","0","0","100","0"
"4282","62933","120","8872","0","0","0","100","0"
"4283","62972","0","1","0","0","0","101","0"
"4284","62974","0","0","0","0","0","101","0"
"4285","62991","0","0","0","3","0","101","0"
"4286","63024","0","16777218","0","0","0","100","0"
"4287","63042","0","0","0","0","0","101","0"
"4288","63050","0","0","0","100","0","101","0"
"4289","63059","0","0","0","10","0","101","0"
"4293","63120","0","0","0","0","0","101","0"
"4294","63122","0","0","0","0","0","101","0"
"4298","63169","0","0","0","4","0","101","0"
"4302","63251","0","2446676","50000","0","0","10","0"
"4305","63279","0","16384","0","0","0","100","0"
"4309","63305","0","139944","0","0","0","100","0"
"4313","63322","0","0","0","99","0","101","0"
"4320","63353","0","87312","0","0","0","100","0"
"4321","63355","0","0","0","1","0","101","0"
"4323","63391","0","0","0","99","0","101","0"
"4324","63420","0","0","0","99","0","101","0"
"4326","63468","0","0","0","0","0","101","0"
"4327","63492","0","4","0","0","0","100","0"
"4328","63494","0","0","0","10","0","101","0"
"4329","63495","0","0","0","10","0","101","0"
"4330","63512","0","20","0","0","0","100","0"
"4331","63528","0","20","0","0","0","100","0"
"4333","63549","0","0","0","4","0","101","0"
"4335","63577","0","1048576","0","0","0","100","0"
"4336","63583","0","0","0","0","0","101","0"
"4337","63610","0","20","0","0","0","100","0"
"4339","63612","0","0","0","99","0","101","0"
"4340","63615","0","0","0","20","0","101","0"
"4341","63616","0","20","0","0","0","100","0"
"4342","63673","0","0","0","99","0","101","0"
"4343","63674","0","20","0","0","0","100","0"
"4344","63678","0","0","0","0","0","100","0"
"4348","63733","0","81920","0","0","0","100","0"
"4352","63755","0","0","0","5","0","101","0"
"4353","63756","0","12583252","0","0","0","40","0"
"4354","63767","0","4","0","0","0","100","0"
"4356","63830","0","0","0","0","0","101","0"
"4357","63849","0","2148182696","0","0","0","100","0"
"4358","63852","0","2148182696","0","0","0","0","0"
"4360","63881","0","0","0","0","0","101","0"
"4362","63912","0","2148147880","0","0","0","100","0"
"4363","63978","0","0","0","100","0","101","0"
"4364","64002","0","0","0","4","0","101","0"
"4365","64016","0","0","0","99","0","101","0"
"4366","64023","0","0","0","99","0","101","0"
"4369","64100","0","0","0","1","0","101","0"
"4373","64146","0","4","0","0","0","100","0"
"4374","64148","0","40","0","0","0","100","0"
"4375","64174","1","0","0","0","0","100","0"
"4376","64190","0","0","0","99","0","101","0"
"4377","64191","0","139944","250","0","0","100","0"
"4379","64217","0","0","0","12","0","101","0"
"4380","64328","0","0","0","0","0","101","0"
"4385","64374","0","0","0","10","0","101","0"
"4386","64375","0","0","0","100","0","101","0"
"4387","64392","0","0","0","5","0","101","0"
"4388","64411","0","2375680","0","0","0","100","0"
"4389","64412","0","0","0","5","0","101","0"
"4390","64415","0","2375680","45000","0","0","10","0"
"4391","64440","1","139944","0","5","0","100","0"
"4392","64455","0","0","0","8","0","101","0"
"4393","64464","0","0","0","0","0","101","0"
"4394","64473","0","0","0","99","0","101","0"
"4395","64474","0","0","0","99","0","101","0"
"4396","64475","0","0","0","99","0","101","0"
"4397","64568","0","2149196456","0","5","0","100","0"
"4398","64571","0","2363412","10000","0","0","50","0"
"4399","64638","0","0","0","5","0","101","0"
"4400","64646","0","0","0","0","0","101","0"
"4401","64666","0","0","0","10","0","101","0"
"4402","64667","0","0","0","100","0","101","0"
"4403","64679","0","0","0","5","0","101","0"
"4404","64695","0","2148147880","0","0","0","100","0"
"4405","64699","0","0","0","50","0","101","0"
"4406","64700","0","40","1000","0","0","25","0"
"4407","64705","0","0","0","0","0","101","0"
"4408","64706","0","0","0","0","0","101","0"
"4409","64713","0","87376","0","0","0","100","0"
"4410","64714","0","65536","45000","0","0","10","0"
"4411","64738","0","2441216","50000","0","0","10","0"
"4412","64741","0","87376","0","0","0","100","0"
"4413","64742","0","81920","45000","0","0","10","0"
"4414","64752","0","2359296","15000","0","0","2","0"
"4415","64757","2","139944","0","0","0","100","0"
"4416","64764","0","680","50000","0","0","5","0"
"4417","64771","0","0","0","5","0","101","0"
"4418","64772","0","87376","0","0","0","100","0"
"4419","64786","0","340","45000","0","0","15","0"
"4420","64792","0","340","50000","0","0","10","0"
"4423","64821","0","0","0","5","0","101","0"
"4424","64824","0","2359296","0","0","0","8","0"
"4425","64848","0","0","0","0","0","101","0"
"4426","64860","0","256","45000","0","0","10","0"
"4427","64867","0","65536","45000","0","0","25","0"
"4428","64882","0","69904","0","0","0","100","0"
"4429","64889","3","20","4000","0","0","25","0"
"4430","64890","0","16384","100","0","0","100","0"
"4432","64908","0","65536","0","0","0","100","0"
"4433","64912","0","16384","0","0","0","100","0"
"4434","64914","0","2359296","0","0","0","100","0"
"4435","64919","0","0","0","10","0","101","0"
"4436","64928","0","65536","0","0","0","100","0"
"4437","64938","0","4112","0","0","0","40","0"
"4438","64939","0","4112","0","0","0","40","0"
"4442","64975","5","20","4000","0","0","50","0"
"4444","64978","0","0","0","5","0","101","0"
"4445","64999","0","87312","0","0","0","100","0"
"4446","65000","0","0","0","20","0","101","0"
"4447","65002","0","2441216","50000","0","0","10","0"
"4448","65004","0","87376","0","0","0","100","0"
"4449","65005","0","65536","45000","0","0","10","0"
"4450","65006","0","0","0","5","0","101","0"
"4451","65007","0","2441216","500","0","0","100","0"
"4452","65013","0","340","50000","0","0","10","0"
"4453","65019","0","87376","0","0","0","100","0"
"4454","65020","0","340","45000","0","0","15","0"
"4455","65024","0","87376","0","0","0","100","0"
"4456","65025","0","340","45000","0","0","15","0"
"4457","65032","0","2","0","0","0","100","0"
"4458","65033","0","0","0","20","0","101","0"
"4459","65081","0","0","0","0","0","101","0"
"4460","65089","0","0","0","100","0","101","0"
"4461","65102","0","0","0","100","0","101","0"
"4462","65110","0","4","0","0","0","100","0"
"4464","65123","0","0","0","4","0","101","0"
"4465","65133","0","0","0","6","0","101","0"
"4468","65165","0","4194324","0","0","0","101","0"
"4469","65269","0","0","0","0","0","101","0"
"4470","65272","0","0","0","0","0","101","0"
"4471","65280","0","0","0","25","0","101","0"
"4472","65294","0","0","0","9","0","101","0"
"4474","65490","0","0","0","0","0","101","0"
"4475","65541","0","0","0","0","0","100","0"
"4476","65542","0","0","0","0","0","101","0"
"4477","65575","0","0","0","1","0","101","0"
"4478","65578","0","0","0","1","0","101","0"
"4479","65584","0","0","0","3","0","101","0"
"4480","65591","0","0","0","30","0","101","0"
"4481","65593","0","0","0","1","0","101","0"
"4482","65633","0","0","0","0","0","101","0"
"4484","65667","0","0","0","20","0","101","0"
"4485","65685","0","0","0","1","0","101","0"
"4486","65693","0","0","0","1","0","101","0"
"4487","65718","0","0","0","1","0","101","0"
"4488","65745","0","0","0","1","0","101","0"
"4490","65774","0","4","0","0","0","100","0"
"4491","65775","0","0","0","40","0","101","0"
"4492","65780","0","0","0","1","0","101","0"
"4493","65792","0","2148147880","0","0","0","100","0"
"4494","65801","0","0","0","0","0","101","0"
"4495","65809","0","2148147880","0","0","0","100","0"
"4496","65812","0","0","0","0","0","101","0"
"4497","65815","0","0","0","0","0","101","0"
"4498","65857","0","2148147880","0","0","0","100","0"
"4499","65859","0","0","0","0","0","101","0"
"4500","65860","0","40","0","0","0","0","0"
"4501","65863","0","0","0","0","0","101","0"
"4502","65877","0","1048576","0","0","0","100","0"
"4503","65879","0","4","500","0","0","100","0"
"4504","65916","0","4","500","0","0","100","0"
"4506","65929","0","0","0","0","0","101","0"
"4507","65930","0","2148147880","0","0","0","100","0"
"4509","65932","20","40","0","0","0","100","0"
"4511","65935","0","0","0","0","0","101","0"
"4513","65937","0","0","0","1","0","101","0"
"4515","65949","0","0","0","100","0","101","0"
"4516","65954","10","139944","0","0","0","100","0"
"4517","65956","0","20","100","0","0","100","0"
"4518","65960","0","0","0","0","0","101","0"
"4520","65970","4","139808","0","0","0","100","0"
"4521","65971","2","139944","0","0","0","100","0"
"4522","65975","0","4194320","1000","0","0","25","0"
"4523","65976","3","4","1000","0","0","100","0"
"4524","65978","0","0","0","0","0","101","0"
"4525","65979","0","4","500","0","0","50","0"
"4526","65986","1","0","0","5","0","100","0"
"4527","65988","0","12582932","0","0","0","15","0"
"4529","66004","0","4","0","0","0","100","0"
"4531","66007","0","0","0","0","0","101","0"
"4532","66008","0","0","0","0","0","101","0"
"4533","66018","0","0","0","0","0","101","0"
"4534","66019","0","0","0","0","0","101","0"
"4535","66020","0","0","0","0","0","101","0"
"4536","66023","0","0","0","0","0","100","0"
"4537","66054","0","2148147880","0","0","0","100","0"
"4538","66063","6","139944","3500","0","0","100","0"
"4540","66069","5","1048576","0","0","0","100","0"
"4541","66070","0","2148147880","0","0","0","100","0"
"4542","66071","1","40","0","0","0","100","0"
"4543","66073","0","4","0","0","0","100","0"
"4544","66075","5","1048576","0","0","0","100","0"
"4545","66085","5","320","0","0","0","100","0"
"4546","66093","0","0","0","3","0","101","0"
"4552","66214","0","2446676","13000","0","0","50","0"
"4555","66228","0","0","0","5","0","101","0"
"4556","66271","0","16777216","0","0","0","100","0"
"4557","66291","0","0","0","1","0","101","0"
"4558","66292","0","0","0","1","0","101","0"
"4559","66293","0","0","0","1","0","101","0"
"4560","66294","0","0","0","1","0","101","0"
"4561","66295","0","0","0","1","0","101","0"
"4562","66309","0","0","0","10","0","101","0"
"4563","66321","0","0","0","500","0","101","0"
"4564","66327","0","4","0","0","0","100","0"
"4565","66331","0","0","0","10","0","101","0"
"4566","66334","1","245760","0","0","0","101","0"
"4567","66346","0","0","0","10","0","101","0"
"4569","66482","0","0","0","3","0","101","0"
"4570","66484","0","4","5000","0","0","100","0"
"4571","66613","0","0","0","0","0","101","0"
"4572","66636","0","0","0","99","0","101","0"
"4573","66675","0","0","0","0","0","101","0"
"4574","66721","0","0","0","100","0","101","0"
"4575","66725","0","4","0","0","0","100","0"
"4577","66800","0","0","0","0","0","101","0"
"4578","66801","0","0","0","0","0","101","0"
"4579","66802","0","0","0","0","0","101","0"
"4580","66803","0","0","0","0","0","101","0"
"4585","66865","0","4","8000","0","0","100","0"
"4586","66889","1","4","0","0","0","100","0"
"4587","67007","0","0","0","5","0","101","0"
"4588","67016","0","0","0","0","0","101","0"
"4589","67017","0","0","0","0","0","101","0"
"4595","67115","0","69904","45000","0","0","50","0"
"4597","67151","0","320","45000","0","0","35","0"
"4600","67228","0","65536","0","0","0","100","0"
"4634","67530","10","139944","3500","0","0","100","0"
"4635","67534","0","34816","1000","0","0","100","0"
"4637","67573","0","0","0","0","0","101","0"
"4638","67574","0","0","0","0","0","101","0"
"4639","67590","0","0","0","100","0","101","0"
"4643","67653","0","40","50000","0","0","25","0"
"4644","67667","0","16384","45000","0","0","25","0"
"4645","67670","0","65536","45000","0","0","25","0"
"4646","67672","0","340","50000","0","0","20","0"
"4647","67696","0","0","0","8","0","101","0"
"4648","67698","0","81920","0","0","0","100","0"
"4649","67702","0","2429268","45000","0","0","35","0"
"4650","67710","0","0","0","5","0","101","0"
"4651","67711","0","4","5000","0","0","100","0"
"4652","67712","0","65536","2000","0","0","100","0"
"4653","67713","0","0","0","5","0","101","0"
"4655","67720","0","4","0","0","0","100","0"
"4656","67721","0","0","0","9","0","101","0"
"4657","67723","0","0","0","8","0","101","0"
"4658","67726","0","16384","0","0","0","100","0"
"4659","67727","0","0","0","5","0","101","0"
"4660","67728","0","40","0","0","0","100","0"
"4661","67735","0","0","0","8","0","101","0"
"4662","67736","0","65536","0","0","0","100","0"
"4663","67737","0","0","0","5","0","101","0"
"4664","67738","0","20","0","0","0","100","0"
"4665","67739","0","0","0","8","0","101","0"
"4666","67740","0","16384","0","0","0","100","0"
"4667","67741","0","0","0","5","0","101","0"
"4668","67742","0","40","0","0","0","100","0"
"4669","67743","0","0","0","8","0","101","0"
"4670","67744","0","65536","0","0","0","100","0"
"4671","67746","0","0","0","5","0","101","0"
"4672","67747","0","20","0","0","0","100","0"
"4673","67749","0","0","0","0","0","101","0"
"4674","67750","0","0","0","8","0","101","0"
"4675","67752","0","81920","0","0","0","100","0"
"4676","67758","0","65536","2000","0","0","100","0"
"4677","67759","0","0","0","5","0","101","0"
"4678","67767","0","0","0","0","0","101","0"
"4679","67771","0","2429268","45000","0","0","35","0"
"4680","67804","0","0","0","0","0","101","0"
"4681","67808","0","0","0","100","0","101","0"
"4689","67890","2","1048576","0","0","0","100","0"
"4728","68377","0","16777216","0","0","0","100","0"
"4729","68415","0","0","0","0","0","101","0"
"4730","68478","0","0","0","1","0","101","0"
"4731","68605","0","0","0","10","0","101","0"
"4733","68778","0","0","0","5","0","101","0"
"4734","68780","0","2148182696","0","0","0","100","0"
"4738","68786","0","0","0","30","0","101","0"
"4739","68802","0","0","0","0","0","100","0"
"4740","68812","0","0","0","0","0","101","0"
"4743","68959","0","4","0","0","0","100","0"
"4745","68971","0","0","0","99","0","101","0"
"4746","69000","0","0","0","99","0","101","0"
"4747","69003","0","0","0","99","0","101","0"
"4748","69007","0","0","0","99","0","101","0"
"4749","69023","0","2148147880","0","0","0","101","0"
"4750","69052","0","0","0","10","0","101","0"
"4751","69053","0","20","2000","0","0","100","0"
"4752","69056","2","131072","0","0","0","100","0"
"4753","69060","0","2148147880","0","0","0","100","0"
"4755","69095","0","0","0","99","0","101","0"
"4756","69096","0","0","0","99","0","101","0"
"4757","69098","0","0","0","3","0","101","0"
"4758","69101","0","0","0","3","0","101","0"
"4759","69130","0","0","0","8","0","101","0"
"4760","69166","0","0","0","3","0","101","0"
"4762","69180","0","0","0","0","0","101","0"
"4763","69181","0","0","0","0","0","101","0"
"4765","69189","0","2149231272","0","0","0","101","0"
"4766","69190","0","2149231272","0","0","0","101","0"
"4767","69264","6","4","1500","0","0","100","0"
"4768","69290","0","0","0","5","0","101","0"
"4769","69291","0","0","0","3","0","101","0"
"4772","69383","0","69636","0","0","0","100","0"
"4773","69510","0","2","0","0","0","34","0"
"4774","69558","0","0","0","10","0","101","0"
"4775","69569","10","139944","3500","0","0","100","0"
"4776","69571","0","2148147880","0","0","0","100","0"
"4777","69579","0","0","0","5","0","101","0"
"4778","69580","1","680","0","0","0","100","0"
"4779","69581","0","0","0","1","0","101","0"
"4780","69637","0","20","2000","0","0","100","0"
"4781","69638","0","0","0","99","0","101","0"
"4783","69649","0","0","0","6","0","101","0"
"4794","69732","0","2","0","0","0","100","0"
"4795","69739","0","81920","50000","0","0","25","0"
"4796","69755","0","81920","50000","0","0","25","0"
"4797","69762","0","81920","100","0","0","101","0"
"4798","69766","0","0","0","99","0","101","0"
"4800","69896","0","40","0","0","0","40","0"
"4801","69901","1","139936","0","0","0","100","0"
"4802","69902","0","0","0","5","0","101","0"
"4803","69926","10","139944","3500","0","0","100","0"
"4804","70001","0","4","0","0","0","100","0"
"4805","70106","0","0","0","99","0","101","0"
"4806","70107","0","84","2000","0","0","20","0"
"4807","70114","0","0","0","0","0","101","0"
"4808","70120","0","0","0","0","0","101","0"
"4809","70121","0","0","0","0","0","101","0"
"4810","70127","0","0","0","99","0","101","0"
"4811","70150","0","0","0","0","0","101","0"
"4812","70188","0","8","3000","0","0","33","0"
"4813","70189","0","0","0","10","0","0","0"
"4819","70309","0","0","0","99","0","101","0"
"4822","70338","0","0","0","100","0","101","0"
"4823","70347","0","0","0","50","0","101","0"
"4824","70348","0","0","0","0","0","101","0"
"4825","70388","0","2148147880","0","0","0","100","0"
"4826","70392","0","0","0","10","0","101","0"
"4827","70393","0","0","0","5","0","101","0"
"4828","70408","0","0","0","0","0","101","0"
"4829","70423","0","34816","0","0","0","101","0"
"4830","70426","0","0","0","5","0","100","0"
"4831","70428","0","0","0","0","0","101","0"
"4833","70435","0","0","0","3","0","101","0"
"4834","70495","0","0","0","0","0","101","0"
"4836","70542","0","0","0","5","0","101","0"
"4837","70602","0","2148182560","0","0","0","100","0"
"4840","70664","0","2359296","0","0","0","2","0"
"4841","70672","0","8","0","10","0","100","0"
"4842","70674","0","2429268","0","0","0","101","0"
"4843","70723","0","65536","0","0","0","101","0"
"4844","70727","0","64","0","0","0","5","0"
"4845","70730","0","2359616","0","0","0","5","0"
"4847","70749","0","4","0","0","0","100","0"
"4848","70751","0","0","0","5","0","101","0"
"4849","70756","0","81920","0","0","0","100","0"
"4850","70757","1","16384","0","0","0","100","0"
"4851","70761","0","16384","0","0","0","100","0"
"4853","70770","0","16384","0","0","0","33","0"
"4854","70782","0","0","0","4","0","101","0"
"4855","70803","0","87376","0","0","0","13","0"
"4856","70805","0","1024","0","0","0","100","0"
"4857","70806","1","81920","0","0","0","100","0"
"4858","70807","0","16384","0","0","0","100","0"
"4859","70808","0","16384","0","0","0","100","0"
"4860","70811","0","65536","0","0","0","100","0"
"4861","70830","0","1024","0","0","0","100","0"
"4862","70841","0","2359296","0","0","0","15","0"
"4863","70844","0","1024","0","0","0","100","0"
"4864","70854","0","2359296","0","0","0","3","0"
"4865","70871","0","69972","0","0","0","101","0"
"4866","70873","0","0","0","100","0","101","0"
"4867","70890","0","0","0","0","0","101","0"
"4868","70904","0","32768","1000","0","0","100","0"
"4870","70953","0","0","0","20","0","101","0"
"4871","70964","0","0","0","5","0","101","0"
"4872","70995","0","0","0","25","0","101","0"
"4873","71003","0","40","0","0","0","100","0"
"4875","71039","0","4","0","0","0","100","0"
"4879","71069","2","0","0","0","0","101","0"
"4880","71072","2","16","0","0","0","100","0"
"4881","71103","0","0","0","0","0","101","0"
"4882","71127","0","0","0","10","0","101","0"
"4885","71157","0","0","0","99","0","101","0"
"4886","71158","0","4","0","0","0","100","0"
"4890","71168","0","69972","0","0","0","100","0"
"4891","71169","0","16777216","0","0","0","100","0"
"4909","71201","0","69972","0","0","0","100","0"
"4910","71204","0","0","0","5","0","101","0"
"4921","71257","0","0","0","20","0","101","0"
"4923","71298","0","0","0","0","0","101","0"
"4924","71319","0","0","0","0","0","101","0"
"4925","71320","0","2148147880","0","0","0","100","0"
"4926","71354","0","0","0","1","0","101","0"
"4927","71396","0","0","0","20","0","101","0"
"4928","71397","0","340","0","0","0","100","0"
"4929","71402","0","2429268","45000","0","0","35","0"
"4930","71404","0","340","50000","0","0","10","0"
"4931","71406","0","20","0","0","0","100","0"
"4932","71432","0","0","0","8","0","101","0"
"4934","71494","0","4","5000","0","0","101","0"
"4935","71519","0","340","105000","0","0","35","0"
"4936","71540","0","2429268","45000","0","0","35","0"
"4937","71545","0","20","0","0","0","100","0"
"4940","71554","0","0","0","5","0","101","0"
"4941","71562","0","340","105000","0","0","35","0"
"4942","71564","1","87380","0","5","0","100","0"
"4943","71567","0","2375680","250","0","0","100","0"
"4944","71570","0","0","0","10","0","101","0"
"4945","71571","0","2424832","0","0","0","100","0"
"4946","71572","0","0","0","10","0","101","0"
"4947","71573","0","2424832","0","0","0","100","0"
"4948","71575","0","0","0","10","0","101","0"
"4949","71576","0","40","0","0","0","60","0"
"4950","71577","0","0","0","10","0","101","0"
"4951","71578","0","40","0","0","0","60","0"
"4952","71585","0","81920","50000","0","0","10","0"
"4955","71592","2","1048576","0","0","0","100","0"
"4956","71600","0","0","0","10","0","101","0"
"4957","71602","0","65536","45000","0","0","10","0"
"4958","71604","0","4","10000","0","0","100","0"
"4959","71606","0","2359296","100000","0","0","30","0"
"4960","71611","0","2375680","45000","0","0","30","0"
"4961","71623","0","0","0","1","0","101","0"
"4965","71634","0","40","30000","0","0","100","0"
"4966","71637","0","2359296","100000","0","0","30","0"
"4967","71640","0","40","30000","0","0","100","0"
"4968","71642","0","2375680","45000","0","0","30","0"
"4969","71643","0","0","0","10","0","101","0"
"4970","71645","0","65536","45000","0","0","10","0"
"4971","71736","0","20","0","0","0","100","0"
"4972","71737","0","20","0","0","0","100","0"
"4975","71756","0","65536","0","20","0","100","0"
"4977","71770","0","4","3000","0","0","100","0"
"4978","71784","0","0","0","0","0","101","0"
"4979","71787","2","1048576","0","0","0","100","0"
"4980","71801","1","20","0","0","0","100","0"
"4981","71835","0","320","0","0","0","4","0"
"4982","71836","0","320","0","0","0","5","0"
"4983","71845","0","65536","250","0","0","2","0"
"4984","71846","0","65536","250","0","0","2","0"
"4985","71854","0","0","0","3","0","101","0"
"4986","71865","0","2375680","0","0","0","1","0"
"4987","71868","0","2375680","0","0","0","1","0"
"4988","71871","0","20","0","0","0","37","0"
"4989","71873","0","20","0","0","0","37","0"
"4990","71875","0","20","0","0","0","100","0"
"4991","71876","0","20","0","0","0","3","0"
"4992","71877","0","20","0","0","0","100","0"
"4993","71878","0","20","0","0","0","3","0"
"4995","71880","0","20","0","0","0","100","0"
"4996","71892","0","20","0","0","0","100","0"
"4997","71903","0","20","0","0","0","100","0"
"4998","71905","0","0","0","10","0","101","0"
"4999","71906","0","0","0","0","0","101","0"
"5003","71929","0","2148147880","0","0","0","100","0"
"5004","71940","0","0","0","100","0","101","0"
"5005","71941","0","0","0","100","0","101","0"
"5007","71971","0","4","5000","0","0","100","0"
"5008","71993","0","4","3000","0","0","100","0"
