Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6
"393","425954","Shadowflame","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Overwhelms the enemy with draconic breath, dealing [StandardDamage(1, 1)] [School()] damage.","0","1","0","0"
"394","134218","Lash","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Lashes the enemy 1-2 times, dealing [StandardDamage(1,1)] [School()] damage per lash.

Hits an additional time if the user attacks first.","0","6","0","0"
"395","606550","Soothing Mists","Restores [StandardDamage(1,1,395)] health each round.","635","-1","0","0"
"396","606550","Soothing Mists","Restores [StandardDamage(1,1,395)] health to your active pet every round for [duration(1,1)]  |4round:rounds. Persists through pet swaps.","0","6","2","0"
"397","134208","Poison Lash","Deals [StandardDamage(1,1)] [School()] damage every round.

|cFF1EFF00Poisoned.|r","25","6","0","0"
"398","134208","Poison Lash","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Instantly deals [StandardDamage(1,1)] [School()] damage and |cFF1EFF00Poisons|r the target for [StandardDamage(1,1,379)] additional [School(379)] damage per round for [duration(1,2)] |4round:rounds;.","0","6","0","0"
"399","136100","Entangling Roots","When this effect expires, your current pet will take [StandardDamage(2,1)] [School()] damage and be unable to flee for [duration(2,2)] rounds.

[StandardAccuracy(2,1)] |cffffffffHit Chance|r","0","6","1","0"
"400","136100","Entangling Roots","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Causes a thick nest of vines to begin growing around the enemy team. 

Next round, the opponent's pet will take [StandardDamage(2,1,399)] [School()] damage and be rooted for [duration(2,2,399)] rounds.","0","6","0","3"
"401","464030","Stun Seed","Detonates after [numTurns()]  |4round:rounds, dealing [StandardDamage(3,1)] Elemental damage to the current enemy pet and stunning the target for 1 round.

[StandardAccuracy(3,1)] |cffffffffHit Chance|r","0","6","0","0"
"402","464030","Stun Seed","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Plants a seed in the enemy. 

After 3 |4round:rounds;, the seed blooms, causing the current enemy pet to take [StandardDamage(3,1,401)] [School()] damage and be stunned for [duration(3,2,401)] |4round:rounds;.","0","6","0","5"
"403","535593","Sunny Day","Increases the maximum health of all pets by [abs(abilityStateMod(99,403))]%.

Increases healing done by [abs(abilityStateMod(65,403))]%.","179","6","2","0"
"404","535593","Sunlight","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

A Solar Beam strikes all enemies, dealing [StandardDamage(1,1)] [School()] damage and transforms the weather into a sunny day for [duration(1,4)] rounds.

During a sunny day, the maximum health of all pets is increased by [abs(abilityStateMod(99,403))]%. and healing done is increased by [abs(abilityStateMod(65,403))]%.","0","6","0","5"
"405","237538","Early Advantage","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [petTypeName(abilityPetType())] damage.

Deals double damage if the user has lower health.","0","6","0","3"
"406","236316","Crush","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Crush the enemy, dealing [StandardDamage(1, 1)] [School()] damage.","0","0","0","0"
"407","517112","Meteor Strike","[StandardAccuracy(2,1)] |cffffffffHit Chance|r

Launch up high, becoming unattackable for one round.

On the next round, you impact, dealing [StandardDamage(2, 1)] [School()] damage.","0","5","0","4"
"408","460698","Immolation","Deals [StandardDamage(1,1)] [School()] damage to an enemy every round.","566","6","0","0"
"409","460698","Immolation","Ignites the caster, causing them to deal [StandardDamage(1,1,408)] [School()] damage to the current enemy pet every round. Lasts [duration(1,1)] |4round:rounds.","0","6","0","0"
"410","442743","Woodchipper","Deals [StandardDamage(1,1)] [School()] damage every round.

|cFF970000Bleeding|r","25","7","0","0"
"411","442743","Woodchipper","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Instantly deals [StandardDamage(1,1)] [School()] damage and causes the target to |cFF970000Bleed|r for  [StandardDamage(1,1,491)] additional [School(491)] damage per round for [duration(1,2)] |4round:rounds.","0","7","0","0"
"412","135437","Gnaw","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage plus [StandardDamage(1,3)] additional damage if the user attacks first.","0","7","0","0"
"413","135844","Ice Lance","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Splashes the enemy with freezing damage, dealing [StandardDamage(1,1)] [School()] damage. 

Deals [StandardDamage(1,2)] additional damage if the target is |cFF0070DDChilled|r.","0","6","0","0"
"414","135848","Frost Nova","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and prevents the target from fleeing for [duration(1,2)]  |4round:rounds.

While rooted the target is |cFF0070DDChilled|r.","0","6","0","3"
"415","653221","Frost Shock","Speed reduced by [abs(abilityStateMod(25,415))]%.

|cFF0070DDChilled|r","316","-1","3","0"
"416","135849","Frost Shock","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

|cFF0070DDChills|r the target, dealing [StandardDamage(1,1)] [School()] damage and reducing their speed by [abs(abilityStateMod(25,154))]% for [duration(1,2)]  |4round:rounds.","0","6","0","0"
"417","135845","Geyser","Detonates after [numTurns()-1] |4round:rounds, dealing [StandardDamage(4,1,417)] [School(417)]  damage to the current enemy pet and stunning the target for [duration(4,2)] |4round:rounds;.

[StandardAccuracy(4,1)] |cffffffffHit Chance|r","0","6","1","0"
"418","135845","Geyser","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Causes a water geyser to form under the enemy team. 

After [duration(1,1)] |4round:rounds;, the geyser erupts, causing the current enemy pet to take [StandardDamage(4,1,417)] [School(417)] damage and be stunned for [duration(4,2,417)] |4round:rounds;.","0","6","0","5"
"419","237590","Tidal Wave","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage to the enemy's pets.

Destroys objects created by both teams.","0","8","0","0"
"420","463565","Slicing Wind","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Attacks the enemy with 1-3 blades of wind, dealing [StandardDamage(1,1)] [School()] damage per attack.","0","2","0","0"
"421","135735","Arcane Blast","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Blasts the enemy with a surge of arcane power, dealing [StandardDamage(1,1)] [School()] damage. 

Damage increases by [FormatDamage(5*AttackBonus())] each time it is used. Max [FormatDamage(25 *AttackBonus())] [School()] damage.","0","5","0","0"
"422","136181","Shadow Shock","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Shocks the target with dark energy, dealing [StandardDamage(1, 1)] [School()] damage.","0","3","0","0"
"423","294472","Blood in the Water","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage.

Always hits if the target is |cFF970000Bleeding|r.","0","8","0","3"
"424","134324","Tail Slap","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Slaps the enemy with its tail, dealing [StandardDamage(1, 1)] [School()] damage.","0","8","0","0"
"425","574570","Focused","Speed increased by [abs(abilityStateMod(25, 425))]%.
Hit chance increased by [abs(abilityStateMod(41, 425))]%.
Critical strike chance increased by [abs(abilityStateMod(40, 425))]%.","0","-1","2","0"
"426","574570","Focus","Focuses intensely, increasing your speed, hit, and critical strike chance by [abilityStateMod(41, 425)]% for [duration(1,1)] rounds.","0","0","2","0"
"427","646379","Trap","Attempt to catch a pet below 35% health.  Capture chance is increased by 20% each time you fail.","0","0","6","0"
"429","134296","Claw","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Claws at the enemy, dealing [StandardDamage(1, 1)] [petTypeName(abilityPetType())] damage.","0","7","0","0"
"430","132773","Jadeskin","Reduces up to [5*AttackBonus()] damage from every attack against the target.","660","-1","2","0"
"431","132773","Jadeskin","Reduces up to [5*AttackBonus()] damage from each attack against you. 

Lasts [duration(1,1)]  |4round:rounds.","0","5","2","0"
"432","606551","Jade Claw","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Rakes the enemy with jade claws, dealing [StandardDamage(1, 1)] [School()] damage.","0","5","0","0"
"433","463518","Jade Barrier","Creates a jade wall that blocks two attacks. Allied and enemy attacks both count.","0","5","2","5"
"434","463518","Jade Barrier","Blocks two attacks.","512","-1","2","0"
"435","132772","Stoneskin","Reduces up to [5*AttackBonus()] damage from every attack against the target.","660","-1","2","0"
"436","132772","Stoneskin","Reduces up to [5*AttackBonus()] damage from each attack against you. 

Lasts [duration(1,1)] |4round:rounds;.","0","5","2","0"
"437","237149","Onyx Bite","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Bites the enemy with Onyx teeth, dealing [StandardDamage(1, 1)] [School()] damage.","0","5","0","0"
"438","134455","Onyx Wall","Blocks two attacks.","514","-1","2","0"
"439","134455","Onyx Wall","Creates a stone wall that prevents your team from attacking, but protects your team from 2 attacks.","0","5","2","5"
"440","236222","Evanescence","Fade into a cloud of mist, increasing your chance to dodge by 100%.

Lasts [duration(1,1)] round.","0","5","2","4"
"441","132141","Rend","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Lashes the enemy 1-2 times, dealing [StandardDamage(1,1)] [School()] damage per lash.

Attacks an additional time if the user attacks first.","0","7","0","0"
"442","132294","Spectral Strike","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Strikes at the enemy with the power of a spirit beast, causing [StandardDamage(1,1)] [School()] damage. 

Always hits if the target is |cff9933FFBlinded|r.","0","5","0","3"
"443","132881","Prismatic Barrier","Blocks two attacks.","510","-1","2","0"
"444","132881","Prismatic Barrier","Creates a crystal wall that blocks two attacks. Allied and enemy attacks both count.","0","5","2","5"
"445","136157","Ooze Touch","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Oozes onto the enemy, dealing [StandardDamage(1,1)] [School()] damage.","0","5","0","0"
"446","132108","Corrosion","Deals [StandardDamage(1,1)] [School()] damage each round.
Damage taken increased by up to [abs(abilityStateMod(71,446))*AttackBonus()].","386","5","1","0"
"447","132108","Corrosion","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Splashes the target with corrosive acid, causing [StandardDamage(1,1)] [School()] damage instantly and [StandardDamage(1,1,446)] [School()] damage each round and increases damage taken by up to [abs(abilityStateMod(71,446))*AttackBonus()] for [duration(1,2)] |4round:rounds;.","0","5","0","0"
"448","132107","Creeping Ooze","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Covers the target in a |cFF1EFF00Poisonous|r ooze, which deals [StandardDamage(1,1)] [School()] damage plus [StandardDamage(1,1,781)] damage each round.  Lasts [duration(1,2)]  |4round:rounds.","0","8","0","0"
"449","132100","Absorb","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage.

The user is healed for [points(1,2)]% of the damage dealt.","0","3","0","0"
"450","132099","Expunge","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1, 1)] [School()] damage to the target.","0","5","0","3"
"451","610610","Split","Consumes half of your HP to create an identical clone of yourself to help you for [duration(1,4)]  |4round:rounds.

A team may only have one clone.","0","5","2","8"
"452","655994","Broom","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Whack the enemy, dealing [StandardDamage(1,1)] [petTypeName(abilityPetType())] damage.","0","0","0","0"
"453","463521","Sandstorm","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and turns the weather into a sandstorm for [duration(1,2)] rounds.

During a sandstorm, all pets take [AttackBonus()*5] less damage and their accuracy is reduced by 10%.","0","2","0","5"
"454","463521","Sandstorm","Reduces the damage taken by all pets by up to [AttackBonus()*5].

Accuracy reduced by 10%.","175","4","2","0"
"455","133477","Batter","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Smacks the enemy 1-2 times, dealing [StandardDamage(1,1)] [School()] damage per smack.

Hits an additional time if the user attacks first.","0","9","0","0"
"456","132146","Clean-Up","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1, 1)] [School()] damage and removes any objects on the battlefield.","0","5","0","3"
"457","136010","Sweep","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and forces the opponent's highest health pet to swap into battle.","0","5","0","5"
"458","132996","Wind-Up","Damage increased by 10%.
Ready to unleash a barrage of attacks.","0","9","2","0"
"459","132996","Wind-Up","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

First use: Increases your damage dealt by 10%.

Second use: Unleashes a flurry of attacks, dealing [StandardDamage(1,1)] [School()] damage.","0","9","0","0"
"460","571554","Illuminate","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage  and transforms the weather into a sunny day for [duration(1,2)] rounds.

During a sunny day, the maximum health of all pets is increased by [abs(abilityStateMod(99,403))]%. and healing done is increased by [abs(abilityStateMod(65,403))]%.","0","5","0","5"
"461","461859","Light","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Covers the enemy in brilliant light, dealing [StandardDamage(1,1)] [School()] damage. 

Deals double damage if the target is |cff9933FFBlinded|r.","0","5","0","3"
"462","132284","Partially Blinded","Your hit chance is reduced by [abs(abilityStateMod( 41 , 462 ))]%.

|cff9933FFBlinded.|r","384","-1","3","0"
"463","612968","Flash","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

A brilliant flash deals [StandardDamage(1,1)] [School()] damage and |cff9933FFBlinds|r the target, reducing their hit chance by [abs(abilityStateMod( 41 , 462 ))]% for [duration(1,2)] |4round:rounds;.","0","5","0","3"
"464","237510","Illusionary Barrier","Blocks two attacks.","508","-1","2","0"
"465","237510","Illusionary Barrier","Creates an illusion that blocks two attacks. Allied and enemy attacks both count.","0","5","2","5"
"466","607512","Nether Gate","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and forces an opponent's  pet to swap into battle.","0","5","0","5"
"467","575586","Magical Clone","Creates an identical clone of your opponent who attacks for [duration(1,3)]  |4round:rounds.","0","5","2","5"
"468","136139","Agony","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Inflicts agony on the target, causing increasing [School()] damage each round for [duration(1,1)] |4round:rounds;.","0","3","0","0"
"469","136139","Agony","Deals increasing damage every round.","0","3","0","0"
"470","653219","Weakness","Damage dealt reduced by [abs(abilityStateMod(23,470))]%.
Speed reduced by [abs(abilityStateMod(25,470))]%.","0","-1","3","0"
"471","136138","Weakness","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and reduces the target's speed by [abs(abilityStateMod(25,470))]% and damage done by [abs(abilityStateMod(23,470))]% for [duration(1,2)] |4round:rounds;.","0","5","0","1"
"472","136088","Blast of Hatred","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage. 

Deals [StandardDamage(1,2)] extra damage if you were struck first this round.","0","5","0","0"
"473","135730","Focused Beams","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Blasts the enemy with a beam of arcane power, dealing [StandardDamage(1,1)] [School()] damage. 

Damage increases by [FormatDamage(pointsincreaseperuse(1,1)*AttackBonus())] each time it is used.  Max [FormatDamage(pointsmax(1,1)*AttackBonus())] [School()] damage.","0","5","0","0"
"474","294482","Interrupting Gaze","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage.

Interrupts the opponent's round if the user goes first.","0","5","0","3"
"475","236407","Eyeblast","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and reduces the target's speed by [abs(abilityStateMod(25,154))]% for [duration(1,2)] |4round:rounds;.","0","5","0","4"
"476","136134","Rot","[StandardAccuracy(1,2)] |cffffffffHit Chance|r

Rots the target's flesh, dealing  [StandardDamage(1,2)] [School()] damage and transforming them into [School()] for [duration(1,3)] |4round:rounds;.","0","3","0","3"
"477","132387","Snowball","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Hits the enemy with a ball of snow, dealing [StandardDamage(1,1)] [School()] damage.","0","6","0","0"
"478","133102","Magic Hat","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Throws his hat at the enemy, dealing  [StandardDamage(1,1)] [petTypeName(abilityPetType())] damage.","0","5","0","0"
"479","458718","Ice Barrier","Creates an ice wall that blocks two attacks. Allied and enemy attacks both count.","0","6","2","5"
"480","458718","Ice Barrier","Blocks two attacks.","505","6","2","0"
"481","236214","Deep Freeze","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1, 1)] [School()] damage and has a [accuracy(1,3)]% chance to stun the target for [duration(1,3)] |4round:rounds;.

The chance to stun becomes 100% if the target is |cFF0070DDChilled|r.","0","6","0","4"
"482","463282","Laser","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Blasts the enemy with a laser of arcane power, dealing [StandardDamage(1,1)] [School()] damage.","0","5","0","0"
"483","457655","Psychic Blast","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Overwhelms the target's mind, dealing [StandardDamage(1,1)] [School()] damage. 

Deals [StandardDamage(1,2)] additional damage if the weather is Arcane Winds.","0","5","0","1"
"484","135728","Feedback","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Launches a surge of mana at the enemy, dealing [StandardDamage(1,1)] [School()] damage.","0","5","0","0"
"485","648206","Attack Boost","Your damage has been increased by [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]%.","320","-1","2","0"
"486","135738","Drain Power","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage,  reduces the target's damage by [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 153 ))]% for [duration(1,2)] |4round:rounds; and increases the user's damage by [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]% for [duration(1,3)] |4round:rounds;.","0","5","0","4"
"487","648206","Amplify Magic","Increases damage done by [abs(abilityStateMod( 23, 487 ))]%.","320","-1","2","0"
"488","136006","Amplify Magic","Increases the damage done by your active pet by [abs(abilityStateMod( 23, 487 ))]% for [duration(1,1)] |4round:rounds;.","0","5","2","3"
"489","135734","Mana Surge","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1, 1)] [School()] damage. Deals [StandardDamage(1,3)] additional damage when the weather is Arcane Winds.

Mana Surge continues for [numTurns()] |4round:rounds;.","0","5","0","3"
"490","458412","Deflection","Avoids enemy attacks made during the round it is used.

This ability always goes first.","0","0","2","3"
"491","132155","Bleeding","Deals [StandardDamage(1,1)] [School()] damage every round.

|cFF970000Bleeding|r","557","7","1","0"
"492","132140","Rake","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and reduces the target's next attack by 50%.","0","7","0","2"
"493","132368","Hoof","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Stomps the enemy, dealing [StandardDamage(1, 1)] [School()] damage.","0","4","0","0"
"494","653219","Attack Reduction","Damage dealt decreased by [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 494 ))]%.","334","-1","3","0"
"496","575587","Drowsy","Feeling sleepy... will fall asleep next round unless hurt.","89","-1","3","0"
"497","136090","Soothe","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Sings to the target, causing them to become drowsy. 

Drowsy targets will fall asleep at the end of next round unless hit.","0","4","2","4"
"498","132156","Asleep","Unable to give this pet commands. 
Breaks on damage.","78","-1","3","0"
"499","132101","Diseased Bite","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Infects the enemy, dealing [StandardDamage(1, 1)] [School()] damage.","0","3","0","0"
"500","135807","Flame Breath","Deals [StandardDamage(1,1)] [School()] damage every round.

|cFFFF2020Burning|r","28","1","1","0"
"501","135807","Flame Breath","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [petTypeName(abilityPetType())] damage instantly. The enemy continues to 
|cFFFF2020Burn|r for  [StandardDamage(1,1,500)] additional [petTypeName(abilityPetType())] damage per round for [duration(1,2)] |4round:rounds.","0","1","0","0"
"502","236216","Flamethrower","Deals [StandardDamage(1,1)] [School()] damage to the current pet every round.

 |cFFFF2020Burning|r.","426","6","0","0"
"503","236216","Flamethrower","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Turns the battlefield into a raging inferno, dealing [StandardDamage(1,1)] [School()] damage. 

Fire continues to |cFFFF2020Burn|r the enemy dealing [StandardDamage(1,1, 502)] [School()] damage each round for [duration(1,2)] |4round:rounds;.","0","6","0","0"
"504","132172","Alpha Strike","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Boldly attack, dealing [StandardDamage(1,1)] [School()] damage plus [StandardDamage(1,3)] [School()] damage if the user strikes first.","0","2","0","0"
"505","132907","Silk Cocoon","You will block the next attack that strikes you.
Speed reduced by [abs(abilityStateMod(25,505))]%.","111","-1","2","0"
"506","132907","Cocoon Strike","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and increases your chance to block an attack by 100%.

Lasts [duration(1,2)] |4round:rounds;.","0","2","0","3"
"507","132891","Moth Balls","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Launches a barrage of smelly pheromones at the target, each dealing up to [StandardDamage(1,1)] [School()] damage and has a [accuracy(1,5)]% chance to reduce the target's speed by [abs(abilityStateMod(25,154))]% for [duration(1,5)] |4round:rounds;.","0","2","0","1"
"508","237286","Moth Dust","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1, 1)] [School()] damage and has a [accuracy(1,3)]% chance to put the target to sleep for [duration(1,3)] |4round:rounds;.","0","2","0","3"
"509","237006","Surge","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Rushes to the enemy on a stream of water, dealing [StandardDamage(1,1)] [School()] damage. 

This move always goes first.","0","8","0","0"
"510","627487","Renewing Mists","Restores [StandardHealing(1,1,510)] health every round.","142","-1","0","0"
"511","627487","Renewing Mists","Fills the area with a healing mist, causing your front pet to restore [StandardHealing(1,1,510)] health every round.

Lasts [duration(1,1)] |4round:rounds;. Persists through pet swaps.","0","8","2","0"
"512","571588","Whirlpool","[StandardAccuracy(3,1)] |cffffffffHit Chance|r

When this effect expires, your current pet will take [StandardDamage(3,1)] [School()] damage and be unable to flee for [duration(3,2)] rounds.","135","8","0","0"
"513","571588","Whirlpool","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Causes a whirlpool to form under the enemy pet. 

In two |4round:rounds, the opponent's pet will take [StandardDamage(3,1,512)] [School()] damage and be rooted for [duration(3,2,512)] rounds.","0","8","0","3"
"514","132845","Wild Winds","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

A sharp wind gust deals [StandardDamage(1,1)] [School()] damage instantly and  [StandardDamage(1,1,677)] [School()] damage every round for [duration(1,2)] |4round:rounds;. Persists through pet swaps.","0","2","0","0"
"515","648840","Flyby","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and increases the target's damage taken by [abs(abilityStateMod( 24,516))]% for [duration(1,2)] |4round:rounds;.","0","2","0","0"
"516","464973","Weakened Defenses","Your damage taken has been increased by [abs(abilityStateMod( 24,516))]%.","530","-1","3","0"
"517","458226","Nocturnal Strike","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage. 

Always hits if the target is |cff9933FFBlinded|r.","0","2","0","3"
"518","132138","Predatory Strike","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage.

Deals double damage if the target is below 25% health.","0","2","0","4"
"519","535592","Apocalypse","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Calls down a meteor, which will fall [duration(1,1)]  |4round:rounds from now, instantly killing all active pets.

Cockroaches and Beetles always survive this attack.","0","4","2","20"
"520","132177","Hawk Eye","Your critical strike chance has been increased by [abs(abilityStateMod(40,520))]%.","320","-1","0","0"
"521","132177","Hawk Eye","Increases your critical strike chance by [abs(abilityStateMod(40,520))]% for [duration(1,1)] |4round:rounds;.","0","2","2","0"
"522","132372","Nevermore","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Your opponent's next ability becomes unusable for [points(1,1,738)] |4round:rounds;.","0","2","2","10"
"524","132200","Squawk","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Lets out a loud squawk, dealing [StandardDamage(1,1)] [School()] damage and reducing the damage the target deals by 25% for [duration(1,2)] rounds.","0","2","0","0"
"525","237150","Emerald Bite","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Bites the enemy with Emerald teeth, dealing [StandardDamage(1, 1)] [School()] damage.","0","5","0","0"
"526","236549","Stench","Hit chance reduced by 25%.","645","-1","3","0"
"527","236549","Stench","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Reduces the enemy team's hit chance by [abs(abilityStateMod(41,526))]% for [duration(1,1)] |4round:rounds;.","0","4","2","0"
"528","135846","Frost Spit","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Spits a blast of ice at the target, dealing [StandardDamage(1,1)] [School()] damage.","0","6","0","0"
"529","327502","Belly Slide","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage.

This attack goes first if the weather is a Blizzard.","0","6","0","0"
"532","458974","Body Slam","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Slams into the enemy, dealing [StandardDamage(1,1)] [School()] damage and dealing [SimpleDamage(1,3)] [School()] damage to themselves.","0","0","0","1"
"533","465878","Rebuild","Rebuilds broken pets, restoring [StandardDamage(1,1)] health to itself, and half that amount to other mechanical allies.","0","9","2","3"
"535","132142","Pounce","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Pounces the enemy, dealing [StandardDamage(1,1)] [School()] damage plus [StandardDamage(1,3)] [School()] damage if the user strikes first.","0","7","0","0"
"536","514640","Prowl","Reduces your speed by 30% and increases the damage of your next attack made within [duration(1,1)] |4round:rounds; by 150%.","0","7","2","5"
"537","653219","Attack Reduction","Damage dealt has been reduced by [abs(abilityStateMod( 23, 537 ))]% for the next attack.","334","-1","3","0"
"538","132131","Devour","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage. 
If the user kills an enemy with Devour, they restore [StandardHealing(1,2)] health.

Devour continues for [numTurns()] |4round:rounds;.","0","7","0","1"
"539","575588","Bleat","Sings an inspiring song, which restores [StandardHealing(1,1)] health to all allies.","0","4","2","4"
"540","136071","Chew","Chewing on grass. Will deal [StandardDamage(2,2)] [School()] damage when done.","0","4","0","0"
"541","136071","Chew","Patiently chew some grass. On the next round, you will deal [StandardDamage(2,2,540)] [School()] damage in addition to your next attack.

Chew can deal damage from the back row.","0","4","0","1"
"542","132358","Shattered Defenses","Increases your damage taken by [abs(abilityStateMod( 24, 542 ))]%.","530","-1","3","0"
"543","514640","Prowl","Speed reduced by 30%.
Damage increased by 150%.","320","-1","2","0"
"544","648208","Speed Boost","Speed increased by [abs(abilityStateMod( 25, 544 ))]%.","113","-1","2","0"
"546","135848","Frost Nova","This pet cannot be swapped.

|cFF0070DDChilled|r.","95","-1","0","0"
"549","638662","GM Trap","","0","0","4","0"
"562","236363","GM Kill","Kills the target. Cheater.","0","1","0","0"
"563","132301","Quick Attack","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage. 

This ability always goes first.","0","4","0","0"
"564","133151","Dive","[StandardAccuracy(2,1)] |cffffffffHit Chance|r

Submerges, becoming unattackable for one round. 

On the next round, you attack, dealing [StandardDamage(2, 1)] [School()] damage.","0","8","0","4"
"565","451165","Underground","Submerged. 
Unattackable.","60","-1","0","0"
